31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31242207777 0.016443 0.170963 2.959009 1.000000 0.018290 0.231207 3.001563 1.000000 0.039463 0.557270 2.985785 1.000000 0.039147 0.747549 2.981415 1.000000 -0.161823 0.476010 2.987988 1.000000 -0.289786 0.676005 2.977967 1.000000 -0.105448 0.804123 2.962545 1.000000 -0.033682 0.841784 2.962543 1.000000 0.219586 0.483621 3.006445 1.000000 0.397126 0.673245 2.993843 1.000000 0.203161 0.784851 2.962890 1.000000 0.151945 0.845490 2.979279 1.000000 -0.073103 0.088055 2.942239 1.000000 -0.087759 -0.489667 3.090509 1.000000 -0.137358 -0.852830 3.099933 1.000000 -0.170584 -0.941371 3.040303 1.000000 0.096760 0.081919 2.956155 1.000000 0.101306 -0.487368 3.084213 1.000000 0.125683 -0.874072 3.095043 1.000000 0.136701 -0.951665 3.050413 1.000000
31242230044 0.016561 0.171117 2.959068 1.000000 0.018363 0.231230 3.001619 1.000000 0.039617 0.556926 2.986559 1.000000 0.039611 0.746924 2.981634 1.000000 -0.161298 0.475985 2.987125 1.000000 -0.289758 0.675875 2.978067 1.000000 -0.105703 0.804268 2.963225 1.000000 -0.034000 0.841895 2.963225 1.000000 0.219661 0.483526 3.005929 1.000000 0.397520 0.672817 2.993582 1.000000 0.203664 0.784500 2.962948 1.000000 0.152494 0.845086 2.979322 1.000000 -0.073152 0.088403 2.942598 1.000000 -0.086209 -0.489421 3.090296 1.000000 -0.138547 -0.858629 3.095905 1.000000 -0.168814 -0.944541 3.050286 1.000000 0.097127 0.082362 2.956007 1.000000 0.102131 -0.485144 3.083620 1.000000 0.125929 -0.874762 3.092254 1.000000 0.136604 -0.951829 3.050516 1.000000
31242275156 0.016585 0.171127 2.959054 1.000000 0.018356 0.231254 3.001564 1.000000 0.039571 0.556851 2.986393 1.000000 0.039369 0.748222 2.983781 1.000000 -0.160357 0.476852 2.986589 1.000000 -0.289686 0.675773 2.978056 1.000000 -0.106550 0.805324 2.962762 1.000000 -0.034901 0.842923 2.962761 1.000000 0.219600 0.483425 3.005517 1.000000 0.399104 0.671954 2.992806 1.000000 0.205147 0.783509 2.963557 1.000000 0.154016 0.844048 2.979919 1.000000 -0.072740 0.088808 2.942910 1.000000 -0.084713 -0.490552 3.090890 1.000000 -0.138074 -0.859071 3.096608 1.000000 -0.173606 -0.944933 3.049659 1.000000 0.097069 0.082394 2.955997 1.000000 0.102255 -0.485430 3.083604 1.000000 0.125407 -0.874345 3.093906 1.000000 0.137134 -0.952127 3.051772 1.000000
31242307798 0.016931 0.171231 2.958963 1.000000 0.018706 0.231314 3.001475 1.000000 0.039718 0.556809 2.986452 1.000000 0.038657 0.747291 2.983528 1.000000 -0.160277 0.476910 2.986398 1.000000 -0.289551 0.675748 2.978034 1.000000 -0.106144 0.804795 2.964740 1.000000 -0.034559 0.842360 2.964740 1.000000 0.219407 0.483836 3.005038 1.000000 0.399733 0.671667 2.992074 1.000000 0.205599 0.782785 2.963069 1.000000 0.154513 0.843271 2.979417 1.000000 -0.072640 0.088831 2.942821 1.000000 -0.082902 -0.490533 3.090501 1.000000 -0.136480 -0.853850 3.099519 1.000000 -0.173475 -0.943269 3.046771 1.000000 0.097791 0.082916 2.956005 1.000000 0.098748 -0.488660 3.084171 1.000000 0.125251 -0.874144 3.094470 1.000000 0.137328 -0.952057 3.051929 1.000000
31242329867 0.017132 0.171665 2.958637 1.000000 0.018828 0.231548 3.001179 1.000000 0.039403 0.556429 2.986158 1.000000 0.038498 0.747277 2.983597 1.000000 -0.160437 0.477182 2.986490 1.000000 -0.289572 0.675770 2.977930 1.000000 -0.106253 0.804804 2.964815 1.000000 -0.034729 0.842336 2.964815 1.000000 0.219401 0.483802 3.004953 1.000000 0.400367 0.671203 2.992002 1.000000 0.206271 0.782254 2.963199 1.000000 0.155229 0.842688 2.979533 1.000000 -0.072587 0.089286 2.942291 1.000000 -0.097547 -0.486164 3.090983 1.000000 -0.136421 -0.852708 3.100049 1.000000 -0.173341 -0.942694 3.046705 1.000000 0.098214 0.083305 2.955902 1.000000 0.100073 -0.487335 3.083635 1.000000 0.125359 -0.873986 3.094909 1.000000 0.137390 -0.952352 3.052098 1.000000
31242375104 0.017107 0.171663 2.958620 1.000000 0.018875 0.231539 3.001168 1.000000 0.039496 0.556493 2.986234 1.000000 0.039533 0.747210 2.983249 1.000000 -0.160351 0.477645 2.986415 1.000000 -0.289246 0.675901 2.978096 1.000000 -0.106605 0.805758 2.964666 1.000000 -0.035136 0.843262 2.964666 1.000000 0.219510 0.483585 3.004310 1.000000 0.400750 0.671115 2.991516 1.000000 0.206161 0.781351 2.964236 1.000000 0.155158 0.841738 2.980557 1.000000 -0.072690 0.089286 2.942441 1.000000 -0.090219 -0.488557 3.092659 1.000000 -0.136039 -0.844961 3.103662 1.000000 -0.172315 -0.939762 3.046145 1.000000 0.097983 0.083361 2.955710 1.000000 0.102179 -0.478286 3.080085 1.000000 0.125389 -0.873713 3.095076 1.000000 0.137484 -0.952297 3.052092 1.000000
31242407869 0.017052 0.170728 2.958826 1.000000 0.018876 0.230950 3.001413 1.000000 0.039592 0.556809 2.986890 1.000000 0.039652 0.747315 2.983177 1.000000 -0.159540 0.477827 2.986066 1.000000 -0.289245 0.675900 2.978088 1.000000 -0.106689 0.805748 2.964668 1.000000 -0.035273 0.843224 2.964667 1.000000 0.219387 0.483324 3.003775 1.000000 0.401045 0.671178 2.991679 1.000000 0.206356 0.781045 2.964121 1.000000 0.155390 0.841388 2.980430 1.000000 -0.072641 0.088671 2.943446 1.000000 -0.097288 -0.482318 3.087498 1.000000 -0.135955 -0.844840 3.103615 1.000000 -0.172371 -0.939704 3.046234 1.000000 0.097707 0.082689 2.955296 1.000000 0.102537 -0.479171 3.080278 1.000000 0.125631 -0.873038 3.095596 1.000000 0.136200 -0.952169 3.050525 1.000000
31242429974 0.016985 0.170819 2.958919 1.000000 0.018793 0.230966 3.001549 1.000000 0.039323 0.556559 2.987151 1.000000 0.041081 0.747149 2.983343 1.000000 -0.159199 0.478743 2.986021 1.000000 -0.289214 0.675884 2.978077 1.000000 -0.106470 0.805336 2.964683 1.000000 -0.035106 0.842784 2.964683 1.000000 0.219480 0.483283 3.003746 1.000000 0.401283 0.671040 2.991820 1.000000 0.206712 0.780848 2.963406 1.000000 0.155785 0.841146 2.979703 1.000000 -0.072664 0.088887 2.943892 1.000000 -0.099286 -0.482734 3.087466 1.000000 -0.135824 -0.845231 3.103545 1.000000 -0.172714 -0.939547 3.045482 1.000000 0.097556 0.082810 2.955255 1.000000 0.103222 -0.480867 3.080898 1.000000 0.126265 -0.870606 3.097416 1.000000 0.136445 -0.952211 3.050840 1.000000
31242475208 0.017292 0.170843 2.958841 1.000000 0.019104 0.230954 3.001454 1.000000 0.039535 0.556145 2.986768 1.000000 0.041256 0.746979 2.982923 1.000000 -0.159163 0.478779 2.985891 1.000000 -0.288993 0.675912 2.978189 1.000000 -0.106736 0.805917 2.964565 1.000000 -0.035434 0.843333 2.964564 1.000000 0.219269 0.483318 3.003311 1.000000 0.401681 0.670714 2.991572 1.000000 0.207159 0.780341 2.962390 1.000000 0.156275 0.840587 2.978674 1.000000 -0.072484 0.088977 2.943806 1.000000 -0.100516 -0.483626 3.087769 1.000000 -0.135567 -0.845971 3.103696 1.000000 -0.172770 -0.940167 3.045580 1.000000 0.098092 0.082875 2.955367 1.000000 0.100165 -0.483351 3.082791 1.000000 0.125545 -0.870606 3.096820 1.000000 0.135937 -0.951937 3.054259 1.000000
31242507920 0.017772 0.171640 2.958749 1.000000 0.019474 0.231599 3.001305 1.000000 0.039574 0.556334 2.986516 1.000000 0.041349 0.747407 2.983359 1.000000 -0.158973 0.479380 2.985852 1.000000 -0.288990 0.675927 2.978167 1.000000 -0.106731 0.805802 2.964741 1.000000 -0.035489 0.843186 2.964741 1.000000 0.219276 0.483319 3.003284 1.000000 0.401358 0.670392 2.991360 1.000000 0.207226 0.780601 2.962493 1.000000 0.156385 0.840796 2.978762 1.000000 -0.071898 0.090255 2.943526 1.000000 -0.088024 -0.488958 3.091677 1.000000 -0.135414 -0.845219 3.104419 1.000000 -0.172431 -0.939403 3.046082 1.000000 0.098601 0.083449 2.955599 1.000000 0.097559 -0.485369 3.083973 1.000000 0.125927 -0.871101 3.095521 1.000000 0.137253 -0.950229 3.046193 1.000000
31242530083 0.018006 0.171921 2.958400 1.000000 0.019687 0.231836 3.000926 1.000000 0.039517 0.556363 2.986048 1.000000 0.038118 0.746065 2.981322 1.000000 -0.159048 0.479917 2.986023 1.000000 -0.287973 0.675301 2.979130 1.000000 -0.107053 0.806886 2.964035 1.000000 -0.035872 0.844239 2.964034 1.000000 0.219265 0.483292 3.003178 1.000000 0.401779 0.670196 2.991560 1.000000 0.207716 0.780637 2.964691 1.000000 0.156919 0.840781 2.980946 1.000000 -0.071757 0.090603 2.942878 1.000000 -0.094427 -0.485904 3.089988 1.000000 -0.135334 -0.849076 3.103417 1.000000 -0.172939 -0.940291 3.044914 1.000000 0.098976 0.083652 2.955527 1.000000 0.100752 -0.488353 3.086224 1.000000 0.125676 -0.870731 3.095877 1.000000 0.137523 -0.950103 3.045447 1.000000
31242575230 0.018030 0.171790 2.958310 1.000000 0.019762 0.231737 3.000885 1.000000 0.040141 0.556628 2.986233 1.000000 0.037302 0.745672 2.981155 1.000000 -0.159009 0.480484 2.986196 1.000000 -0.287520 0.674497 2.978951 1.000000 -0.107780 0.807562 2.964756 1.000000 -0.036648 0.844889 2.964756 1.000000 0.219250 0.483304 3.003171 1.000000 0.402255 0.670225 2.992349 1.000000 0.205818 0.776311 2.966252 1.000000 0.155055 0.836414 2.982496 1.000000 -0.071726 0.090421 2.942755 1.000000 -0.097616 -0.484703 3.088728 1.000000 -0.135385 -0.849023 3.103270 1.000000 -0.172346 -0.939906 3.040752 1.000000 0.098839 0.083578 2.955413 1.000000 0.101483 -0.487946 3.085830 1.000000 0.125552 -0.870699 3.095828 1.000000 0.137534 -0.949979 3.045621 1.000000
31242608000 0.019167 0.174696 2.958142 1.000000 0.020312 0.233406 3.000907 1.000000 0.039946 0.556202 2.986577 1.000000 0.036740 0.744492 2.980035 1.000000 -0.159076 0.480356 2.986254 1.000000 -0.287535 0.674607 2.978976 1.000000 -0.107928 0.807694 2.965252 1.000000 -0.036852 0.844992 2.965251 1.000000 0.225093 0.486446 3.005387 1.000000 0.402693 0.670460 2.992671 1.000000 0.206347 0.776480 2.966312 1.000000 0.155624 0.836536 2.982543 1.000000 -0.071367 0.091633 2.942421 1.000000 -0.085886 -0.486460 3.090872 1.000000 -0.135263 -0.848908 3.103349 1.000000 -0.171449 -0.939737 3.042070 1.000000 0.100818 0.085588 2.954843 1.000000 0.101584 -0.487660 3.085592 1.000000 0.125668 -0.870971 3.096840 1.000000 0.137973 -0.950672 3.047888 1.000000
31242630267 0.019235 0.176002 2.956772 1.000000 0.020245 0.234251 2.999807 1.000000 0.038504 0.555218 2.985590 1.000000 0.033646 0.740912 2.975419 1.000000 -0.158581 0.480451 2.986597 1.000000 -0.287634 0.674652 2.979136 1.000000 -0.105885 0.804560 2.970872 1.000000 -0.034865 0.841828 2.970871 1.000000 0.224548 0.485959 3.005335 1.000000 0.402802 0.670406 2.992591 1.000000 0.207139 0.777547 2.966684 1.000000 0.156457 0.837555 2.982903 1.000000 -0.071031 0.093770 2.940684 1.000000 -0.100952 -0.405273 3.057933 1.000000 -0.134101 -0.838794 3.091973 1.000000 -0.168339 -0.939453 3.043141 1.000000 0.101307 0.087503 2.953147 1.000000 0.099731 -0.401855 3.048167 1.000000 0.126588 -0.832319 3.103705 1.000000 0.136636 -0.937696 3.053867 1.000000
31242675341 0.019360 0.176108 2.956721 1.000000 0.020319 0.234117 2.999946 1.000000 0.037693 0.553023 2.986452 1.000000 0.031934 0.733773 2.972581 1.000000 -0.158787 0.480427 2.987091 1.000000 -0.287822 0.674567 2.979161 1.000000 -0.105506 0.803524 2.970791 1.000000 -0.034542 0.840762 2.970790 1.000000 0.225219 0.485673 3.005530 1.000000 0.402727 0.670363 2.992525 1.000000 0.207113 0.777455 2.967060 1.000000 0.156471 0.837415 2.983265 1.000000 -0.070986 0.093739 2.940374 1.000000 -0.107422 -0.474854 3.081341 1.000000 -0.136998 -0.862537 3.090410 1.000000 -0.168437 -0.943769 3.045489 1.000000 0.101928 0.087472 2.953214 1.000000 0.104370 -0.455322 3.073529 1.000000 0.126543 -0.843638 3.105683 1.000000 0.137215 -0.945794 3.049512 1.000000
31242707978 0.019600 0.176692 2.956436 1.000000 0.020445 0.234322 2.999957 1.000000 0.037475 0.552227 2.986564 1.000000 0.031895 0.733658 2.972506 1.000000 -0.158850 0.480470 2.987193 1.000000 -0.288005 0.674612 2.979177 1.000000 -0.105560 0.803254 2.970543 1.000000 -0.034654 0.840462 2.970542 1.000000 0.222937 0.484431 3.005412 1.000000 0.402957 0.670027 2.992788 1.000000 0.207861 0.778033 2.968633 1.000000 0.157260 0.837945 2.984826 1.000000 -0.070561 0.094904 2.939841 1.000000 -0.109070 -0.395508 3.052009 1.000000 -0.135060 -0.829514 3.088789 1.000000 -0.166953 -0.933527 3.045251 1.000000 0.102291 0.088308 2.952840 1.000000 0.104109 -0.452958 3.072613 1.000000 0.127225 -0.828072 3.101820 1.000000 0.136129 -0.934515 3.053630 1.000000
31242730113 0.019883 0.175307 2.956007 1.000000 0.021087 0.233259 2.999768 1.000000 0.040471 0.551871 2.986301 1.000000 0.033348 0.735547 2.973502 1.000000 -0.158812 0.480242 2.987052 1.000000 -0.287713 0.674852 2.979661 1.000000 -0.104989 0.802963 2.970945 1.000000 -0.034140 0.840141 2.970945 1.000000 0.222539 0.484184 3.004528 1.000000 0.403342 0.670017 2.993019 1.000000 0.208347 0.778029 2.968748 1.000000 0.157786 0.837893 2.984927 1.000000 -0.070916 0.093363 2.940153 1.000000 -0.108215 -0.482910 3.087139 1.000000 -0.137348 -0.864146 3.093806 1.000000 -0.171378 -0.943174 3.045030 1.000000 0.102327 0.087231 2.951774 1.000000 0.106345 -0.460883 3.077214 1.000000 0.124512 -0.876953 3.081285 1.000000 0.137977 -0.954164 3.044580 1.000000
31242775286 0.020252 0.171272 2.956235 1.000000 0.021656 0.230607 3.000199 1.000000 0.041217 0.552050 2.986713 1.000000 0.035905 0.737295 2.974380 1.000000 -0.158662 0.479516 2.986861 1.000000 -0.287472 0.674480 2.979661 1.000000 -0.101916 0.798329 2.970456 1.000000 -0.031114 0.835483 2.970456 1.000000 0.222441 0.484233 3.004275 1.000000 0.403726 0.670008 2.993046 1.000000 0.208740 0.777926 2.969230 1.000000 0.158213 0.837749 2.985399 1.000000 -0.070600 0.088555 2.940921 1.000000 -0.091744 -0.492560 3.090676 1.000000 -0.138009 -0.865448 3.095213 1.000000 -0.171010 -0.946585 3.051381 1.000000 0.102123 0.084230 2.951663 1.000000 0.096958 -0.472733 3.080554 1.000000 0.125116 -0.874791 3.083823 1.000000 0.137535 -0.951639 3.045608 1.000000
31242808099 0.020486 0.170891 2.956252 1.000000 0.021953 0.230288 3.000342 1.000000 0.041666 0.552268 2.986588 1.000000 0.036400 0.738674 2.976204 1.000000 -0.158663 0.479514 2.986988 1.000000 -0.286869 0.673204 2.979998 1.000000 -0.102844 0.799206 2.969587 1.000000 -0.032089 0.836335 2.969587 1.000000 0.222222 0.484210 3.004189 1.000000 0.403946 0.670047 2.993452 1.000000 0.208996 0.777853 2.969548 1.000000 0.158502 0.837638 2.985706 1.000000 -0.070119 0.088080 2.940807 1.000000 -0.098789 -0.490521 3.090128 1.000000 -0.137773 -0.850763 3.096125 1.000000 -0.171883 -0.943800 3.049472 1.000000 0.102100 0.083871 2.951939 1.000000 0.101288 -0.482212 3.085588 1.000000 0.124392 -0.874420 3.084270 1.000000 0.138252 -0.950818 3.042896 1.000000
31242830306 0.020668 0.170631 2.956374 1.000000 0.022256 0.230037 3.000599 1.000000 0.042790 0.552563 2.986719 1.000000 0.036256 0.739004 2.976446 1.000000 -0.158542 0.479183 2.987021 1.000000 -0.286869 0.672405 2.980206 1.000000 -0.103363 0.799040 2.968556 1.000000 -0.032653 0.836145 2.968556 1.000000 0.222061 0.484205 3.004117 1.000000 0.404016 0.670159 2.993764 1.000000 0.209607 0.779160 2.974777 1.000000 0.159146 0.838905 2.990924 1.000000 -0.069793 0.087826 2.940578 1.000000 -0.083256 -0.492423 3.092825 1.000000 -0.135289 -0.844532 3.104677 1.000000 -0.171245 -0.940913 3.048935 1.000000 0.101865 0.083376 2.952911 1.000000 0.101624 -0.481476 3.084960 1.000000 0.124412 -0.874672 3.084503 1.000000 0.139374 -0.952476 3.045834 1.000000
31242875413 0.022765 0.175683 2.956516 1.000000 0.022718 0.233353 3.000738 1.000000 0.043112 0.552456 2.986760 1.000000 0.036608 0.739110 2.976370 1.000000 -0.158466 0.479097 2.986920 1.000000 -0.286911 0.670953 2.979765 1.000000 -0.104374 0.798675 2.970345 1.000000 -0.033713 0.835755 2.970345 1.000000 0.237923 0.508948 3.019161 1.000000 0.404246 0.670347 2.994890 1.000000 0.209951 0.779139 2.974321 1.000000 0.159525 0.838844 2.990458 1.000000 -0.069034 0.089993 2.940670 1.000000 -0.077849 -0.491290 3.094445 1.000000 -0.137345 -0.849726 3.103349 1.000000 -0.171230 -0.944735 3.048965 1.000000 0.104413 0.086702 2.952417 1.000000 0.103459 -0.479219 3.084511 1.000000 0.124351 -0.874512 3.084410 1.000000 0.139667 -0.952971 3.043143 1.000000
31242908073 0.022476 0.172423 2.955930 1.000000 0.023322 0.231472 3.000183 1.000000 0.043893 0.552844 2.985531 1.000000 0.036820 0.739123 2.976675 1.000000 -0.158010 0.478860 2.986780 1.000000 -0.287126 0.670188 2.979505 1.000000 -0.105043 0.798415 2.968791 1.000000 -0.034415 0.835477 2.968791 1.000000 0.226255 0.490974 3.010930 1.000000 0.405113 0.670356 2.995527 1.000000 0.210624 0.778528 2.974003 1.000000 0.160221 0.838205 2.990133 1.000000 -0.068377 0.088151 2.940120 1.000000 -0.097253 -0.489770 3.091445 1.000000 -0.138136 -0.859488 3.098500 1.000000 -0.172745 -0.945901 3.049170 1.000000 0.102859 0.084344 2.952808 1.000000 0.103343 -0.479817 3.084584 1.000000 0.124472 -0.874631 3.084339 1.000000 0.139623 -0.954534 3.047698 1.000000
31242930228 0.022490 0.172537 2.955841 1.000000 0.023152 0.231634 3.000014 1.000000 0.044087 0.552646 2.984774 1.000000 0.038888 0.740863 2.979438 1.000000 -0.157827 0.478645 2.986661 1.000000 -0.287100 0.670125 2.979600 1.000000 -0.105754 0.799215 2.969053 1.000000 -0.035174 0.836253 2.969053 1.000000 0.231534 0.489469 3.012907 1.000000 0.405297 0.670276 2.995836 1.000000 0.210937 0.778432 2.973803 1.000000 0.160569 0.838069 2.989922 1.000000 -0.068929 0.088262 2.940486 1.000000 -0.098972 -0.490103 3.090563 1.000000 -0.138257 -0.859733 3.098511 1.000000 -0.174078 -0.945339 3.048225 1.000000 0.103574 0.084076 2.952108 1.000000 0.103623 -0.481811 3.084673 1.000000 0.124564 -0.874340 3.085265 1.000000 0.139311 -0.954000 3.047248 1.000000
31242975441 0.022596 0.172410 2.955845 1.000000 0.023460 0.231532 2.999965 1.000000 0.044459 0.552742 2.984655 1.000000 0.038323 0.742709 2.981337 1.000000 -0.157365 0.478181 2.986743 1.000000 -0.287147 0.670023 2.979598 1.000000 -0.106285 0.799645 2.968208 1.000000 -0.035750 0.836658 2.968208 1.000000 0.228314 0.488546 3.011284 1.000000 0.405597 0.670535 2.996493 1.000000 0.206856 0.769937 2.971898 1.000000 0.156519 0.829536 2.988006 1.000000 -0.068387 0.088348 2.940427 1.000000 -0.100926 -0.489435 3.090637 1.000000 -0.138324 -0.860354 3.098060 1.000000 -0.174356 -0.944370 3.048785 1.000000 0.103481 0.084069 2.952239 1.000000 0.103692 -0.482388 3.084497 1.000000 0.124264 -0.873966 3.086526 1.000000 0.139402 -0.954010 3.047692 1.000000
31243008200 0.022519 0.171956 2.956054 1.000000 0.023332 0.231216 3.000019 1.000000 0.044143 0.552661 2.984553 1.000000 0.039079 0.743118 2.982139 1.000000 -0.157460 0.477415 2.986308 1.000000 -0.286831 0.669596 2.979392 1.000000 -0.106161 0.799334 2.968222 1.000000 -0.035671 0.836323 2.968222 1.000000 0.227607 0.488305 3.011225 1.000000 0.405824 0.670721 2.997406 1.000000 0.205657 0.766889 2.971775 1.000000 0.155353 0.826449 2.987872 1.000000 -0.068304 0.088072 2.940403 1.000000 -0.102398 -0.487340 3.089298 1.000000 -0.138068 -0.861361 3.096194 1.000000 -0.173155 -0.942825 3.044247 1.000000 0.103339 0.083385 2.953223 1.000000 0.103758 -0.484409 3.085441 1.000000 0.124236 -0.874061 3.086932 1.000000 0.139865 -0.954441 3.049817 1.000000
31243030501 0.022557 0.171928 2.956181 1.000000 0.023416 0.231190 3.000047 1.000000 0.044114 0.552609 2.984580 1.000000 0.039041 0.742428 2.982739 1.000000 -0.157284 0.477806 2.986620 1.000000 -0.286579 0.669171 2.979620 1.000000 -0.105799 0.798599 2.968398 1.000000 -0.035351 0.835567 2.968398 1.000000 0.228437 0.488980 3.011167 1.000000 0.406213 0.670990 2.998654 1.000000 0.207965 0.770956 2.973888 1.000000 0.157690 0.830481 2.989976 1.000000 -0.068242 0.088072 2.940427 1.000000 -0.078987 -0.496024 3.091375 1.000000 -0.138273 -0.862088 3.097780 1.000000 -0.171482 -0.941148 3.041610 1.000000 0.103391 0.083007 2.953700 1.000000 0.104000 -0.486537 3.085769 1.000000 0.124291 -0.875256 3.086313 1.000000 0.142639 -0.962625 3.043577 1.000000
31243075505 0.022381 0.172153 2.956222 1.000000 0.023375 0.231263 3.000177 1.000000 0.043722 0.552845 2.985564 1.000000 0.038484 0.743769 2.984635 1.000000 -0.157149 0.478275 2.987592 1.000000 -0.286572 0.669159 2.979609 1.000000 -0.105762 0.798390 2.968480 1.000000 -0.035363 0.835332 2.968480 1.000000 0.228550 0.488850 3.010994 1.000000 0.406282 0.670982 2.999044 1.000000 0.208855 0.772550 2.976017 1.000000 0.158615 0.832033 2.992094 1.000000 -0.068692 0.088720 2.939935 1.000000 -0.099470 -0.484559 3.087073 1.000000 -0.138352 -0.862071 3.097586 1.000000 -0.171406 -0.940414 3.041159 1.000000 0.103349 0.083025 2.953750 1.000000 0.104174 -0.488019 3.086728 1.000000 0.123899 -0.875562 3.089460 1.000000 0.141190 -0.960187 3.046513 1.000000
31243108176 0.022974 0.173349 2.956447 1.000000 0.023780 0.232064 3.000374 1.000000 0.043788 0.552817 2.985631 1.000000 0.039453 0.745296 2.985377 1.000000 -0.157302 0.477748 2.987761 1.000000 -0.286328 0.668938 2.980000 1.000000 -0.107439 0.800673 2.968588 1.000000 -0.037087 0.837590 2.968588 1.000000 0.228974 0.488461 3.011776 1.000000 0.406414 0.671006 2.999158 1.000000 0.209811 0.773904 2.975434 1.000000 0.159606 0.833347 2.991500 1.000000 -0.068333 0.089510 2.940003 1.000000 -0.100005 -0.484755 3.086830 1.000000 -0.138601 -0.863055 3.096414 1.000000 -0.171527 -0.940465 3.041643 1.000000 0.104287 0.084048 2.953912 1.000000 0.104377 -0.486836 3.086446 1.000000 0.124335 -0.875063 3.091298 1.000000 0.140938 -0.958431 3.047172 1.000000
31243130282 0.023503 0.173604 2.957067 1.000000 0.024274 0.232251 3.000851 1.000000 0.044150 0.552514 2.985799 1.000000 0.039829 0.746041 2.985793 1.000000 -0.157211 0.477941 2.988058 1.000000 -0.286000 0.668529 2.980162 1.000000 -0.107798 0.801019 2.969432 1.000000 -0.037489 0.837914 2.969433 1.000000 0.229927 0.491802 3.012558 1.000000 0.406883 0.670850 2.999155 1.000000 0.210836 0.774554 2.975062 1.000000 0.160660 0.833962 2.991118 1.000000 -0.067620 0.089482 2.940425 1.000000 -0.101612 -0.485498 3.087626 1.000000 -0.138712 -0.863679 3.094559 1.000000 -0.170843 -0.940343 3.039031 1.000000 0.104762 0.084388 2.955003 1.000000 0.104530 -0.487691 3.085967 1.000000 0.124188 -0.874233 3.094009 1.000000 0.140684 -0.956526 3.047330 1.000000
31243175538 0.023472 0.173628 2.957102 1.000000 0.024420 0.232260 3.000828 1.000000 0.044524 0.552256 2.985741 1.000000 0.040188 0.746156 2.985914 1.000000 -0.157079 0.477789 2.988605 1.000000 -0.285228 0.668140 2.980972 1.000000 -0.107883 0.801644 2.968658 1.000000 -0.037620 0.838515 2.968659 1.000000 0.231083 0.488109 3.011490 1.000000 0.407614 0.670302 3.000095 1.000000 0.211956 0.774649 2.976955 1.000000 0.161813 0.834018 2.993000 1.000000 -0.068046 0.089561 2.940282 1.000000 -0.087505 -0.490942 3.089409 1.000000 -0.138370 -0.861412 3.096550 1.000000 -0.170753 -0.940368 3.034826 1.000000 0.104848 0.084218 2.955440 1.000000 0.104552 -0.487463 3.085711 1.000000 0.123727 -0.874268 3.093372 1.000000 0.140464 -0.956046 3.047603 1.000000
31243208255 0.023698 0.173726 2.957510 1.000000 0.024388 0.232353 3.000966 1.000000 0.044860 0.551566 2.985440 1.000000 0.041042 0.745040 2.985837 1.000000 -0.156722 0.477899 2.989120 1.000000 -0.285266 0.668169 2.981376 1.000000 -0.103005 0.794605 2.973148 1.000000 -0.032783 0.831454 2.973148 1.000000 0.234411 0.494739 3.015175 1.000000 0.408097 0.670037 3.000427 1.000000 0.212342 0.774115 2.978883 1.000000 0.162229 0.833449 2.994919 1.000000 -0.067742 0.089315 2.941229 1.000000 -0.085081 -0.491890 3.090696 1.000000 -0.137818 -0.858868 3.098629 1.000000 -0.170875 -0.940251 3.034909 1.000000 0.105067 0.084254 2.955761 1.000000 0.104634 -0.487578 3.085942 1.000000 0.123883 -0.874072 3.093672 1.000000 0.141044 -0.953064 3.050550 1.000000
