31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31243230347 0.024858 0.175588 2.958933 1.000000 0.025737 0.233843 3.002452 1.000000 0.048847 0.551624 2.987800 1.000000 0.041477 0.745432 2.986260 1.000000 -0.156610 0.477431 2.989589 1.000000 -0.284893 0.667925 2.981838 1.000000 -0.103573 0.795563 2.971593 1.000000 -0.033391 0.832391 2.971593 1.000000 0.237062 0.497595 3.018061 1.000000 0.408559 0.669843 3.000985 1.000000 0.212866 0.773693 2.978332 1.000000 0.162782 0.832993 2.994359 1.000000 -0.067168 0.090066 2.941790 1.000000 -0.097540 -0.487870 3.087743 1.000000 -0.137677 -0.858693 3.098494 1.000000 -0.170881 -0.940172 3.034966 1.000000 0.105455 0.085283 2.956839 1.000000 0.104892 -0.488484 3.086076 1.000000 0.124194 -0.873672 3.093590 1.000000 0.141020 -0.953151 3.050519 1.000000
31243275554 0.023261 0.174458 2.959126 1.000000 0.025133 0.232959 3.002534 1.000000 0.048620 0.551314 2.987568 1.000000 0.041547 0.746312 2.987482 1.000000 -0.156495 0.477796 2.990773 1.000000 -0.284822 0.667587 2.982199 1.000000 -0.103902 0.795660 2.970331 1.000000 -0.033758 0.832468 2.970332 1.000000 0.230215 0.490088 3.012696 1.000000 0.408693 0.669671 3.001132 1.000000 0.212853 0.772957 2.977552 1.000000 0.162795 0.832225 2.993570 1.000000 -0.068039 0.089909 2.942612 1.000000 -0.098939 -0.487195 3.087243 1.000000 -0.137523 -0.858755 3.098870 1.000000 -0.170841 -0.939860 3.035571 1.000000 0.102250 0.084282 2.956514 1.000000 0.106045 -0.481827 3.084207 1.000000 0.124217 -0.873815 3.092132 1.000000 0.140550 -0.951872 3.048061 1.000000
31243308269 0.023168 0.173983 2.959662 1.000000 0.025154 0.232745 3.002818 1.000000 0.048755 0.551467 2.987545 1.000000 0.041744 0.747003 2.988839 1.000000 -0.156514 0.477757 2.990890 1.000000 -0.284700 0.667523 2.982756 1.000000 -0.104114 0.795920 2.969716 1.000000 -0.034009 0.832708 2.969716 1.000000 0.230217 0.488722 3.012367 1.000000 0.408788 0.669550 3.001125 1.000000 0.212915 0.772445 2.976236 1.000000 0.162886 0.831679 2.992245 1.000000 -0.068152 0.089636 2.942839 1.000000 -0.101251 -0.485736 3.087167 1.000000 -0.138622 -0.861234 3.096119 1.000000 -0.170852 -0.941478 3.036906 1.000000 0.102099 0.083443 2.958227 1.000000 0.104030 -0.484027 3.084877 1.000000 0.124255 -0.873267 3.092000 1.000000 0.140452 -0.951685 3.048188 1.000000
31243330417 0.023340 0.173502 2.959978 1.000000 0.025426 0.232424 3.002957 1.000000 0.048769 0.551472 2.987533 1.000000 0.043654 0.748954 2.992137 1.000000 -0.156100 0.477477 2.991124 1.000000 -0.284572 0.667268 2.982983 1.000000 -0.105654 0.797842 2.971279 1.000000 -0.035590 0.834609 2.971279 1.000000 0.229360 0.487762 3.011367 1.000000 0.407875 0.669734 3.001115 1.000000 0.212251 0.772924 2.976168 1.000000 0.162250 0.832124 2.992168 1.000000 -0.067672 0.089555 2.943308 1.000000 -0.102622 -0.484650 3.087485 1.000000 -0.138390 -0.848894 3.102664 1.000000 -0.170520 -0.939786 3.036868 1.000000 0.102133 0.083189 2.958519 1.000000 0.099296 -0.487758 3.086283 1.000000 0.125171 -0.872385 3.090097 1.000000 0.140061 -0.950883 3.047188 1.000000
31243375610 0.023455 0.173617 2.960363 1.000000 0.025044 0.232606 3.003082 1.000000 0.048019 0.551756 2.987498 1.000000 0.043228 0.749269 2.993216 1.000000 -0.155758 0.477616 2.991303 1.000000 -0.284664 0.667251 2.983124 1.000000 -0.105890 0.797852 2.971340 1.000000 -0.035866 0.834597 2.971340 1.000000 0.233836 0.494888 3.016263 1.000000 0.408250 0.669621 3.001107 1.000000 0.212482 0.772390 2.976768 1.000000 0.162510 0.831556 2.992759 1.000000 -0.067461 0.089405 2.943960 1.000000 -0.102975 -0.484876 3.087607 1.000000 -0.140082 -0.863840 3.093355 1.000000 -0.171918 -0.947200 3.045788 1.000000 0.102705 0.083400 2.959073 1.000000 0.100457 -0.487169 3.086063 1.000000 0.125216 -0.872204 3.090573 1.000000 0.140856 -0.952019 3.045206 1.000000
31243408346 0.023501 0.173628 2.960599 1.000000 0.025437 0.232407 3.003602 1.000000 0.049404 0.552091 2.989680 1.000000 0.044386 0.746417 2.989618 1.000000 -0.155521 0.479122 2.992418 1.000000 -0.284792 0.667473 2.983933 1.000000 -0.105817 0.797641 2.970077 1.000000 -0.035833 0.834365 2.970078 1.000000 0.231466 0.490881 3.014517 1.000000 0.408397 0.669145 3.000896 1.000000 0.212541 0.771620 2.977227 1.000000 0.162599 0.830752 2.993209 1.000000 -0.067380 0.089637 2.944057 1.000000 -0.103316 -0.485331 3.087975 1.000000 -0.140199 -0.864975 3.095338 1.000000 -0.171695 -0.945662 3.045820 1.000000 0.102603 0.083465 2.959217 1.000000 0.101458 -0.487818 3.085565 1.000000 0.125487 -0.871025 3.091697 1.000000 0.139935 -0.951620 3.045035 1.000000
31243430750 0.023689 0.173822 2.960768 1.000000 0.025773 0.232462 3.004194 1.000000 0.049674 0.552926 2.991577 1.000000 0.046343 0.747247 2.990582 1.000000 -0.155708 0.479010 2.992871 1.000000 -0.284737 0.667329 2.985017 1.000000 -0.106146 0.797847 2.969238 1.000000 -0.036207 0.834548 2.969239 1.000000 0.230880 0.490030 3.013913 1.000000 0.408457 0.669195 3.000889 1.000000 0.211387 0.769224 2.978213 1.000000 0.161476 0.828318 2.994184 1.000000 -0.067410 0.089810 2.944063 1.000000 -0.079363 -0.497272 3.095801 1.000000 -0.139845 -0.864549 3.096044 1.000000 -0.171450 -0.943056 3.044929 1.000000 0.103360 0.083980 2.959194 1.000000 0.101627 -0.487757 3.085505 1.000000 0.125353 -0.870677 3.093338 1.000000 0.140024 -0.950150 3.041516 1.000000
31243475670 0.024369 0.175897 2.961695 1.000000 0.026124 0.234096 3.005126 1.000000 0.049544 0.553077 2.991675 1.000000 0.047442 0.757620 3.004953 1.000000 -0.155885 0.479102 2.993641 1.000000 -0.284840 0.667298 2.985401 1.000000 -0.106468 0.797923 2.968961 1.000000 -0.036567 0.834604 2.968962 1.000000 0.235266 0.496447 3.016571 1.000000 0.407671 0.669775 3.000908 1.000000 0.210604 0.769538 2.977821 1.000000 0.160720 0.828600 2.993784 1.000000 -0.066835 0.090936 2.944761 1.000000 -0.091587 -0.496683 3.095217 1.000000 -0.139566 -0.861810 3.096675 1.000000 -0.171752 -0.942707 3.044837 1.000000 0.104100 0.085233 2.959707 1.000000 0.101910 -0.488055 3.085627 1.000000 0.125428 -0.870872 3.093434 1.000000 0.139068 -0.950157 3.042197 1.000000
31243508372 0.024382 0.175852 2.961650 1.000000 0.026645 0.233880 3.005379 1.000000 0.050184 0.553434 2.992899 1.000000 0.047226 0.756977 3.004556 1.000000 -0.155615 0.479791 2.994864 1.000000 -0.285024 0.667169 2.985534 1.000000 -0.107177 0.798397 2.970169 1.000000 -0.037322 0.835055 2.970170 1.000000 0.228545 0.490511 3.012191 1.000000 0.408122 0.669883 3.000911 1.000000 0.209665 0.766695 2.978104 1.000000 0.159813 0.825720 2.994057 1.000000 -0.066849 0.091160 2.944702 1.000000 -0.094266 -0.496386 3.093972 1.000000 -0.139046 -0.861880 3.097497 1.000000 -0.171695 -0.942049 3.044732 1.000000 0.104094 0.085474 2.959276 1.000000 0.102697 -0.487286 3.085795 1.000000 0.126495 -0.860905 3.094036 1.000000 0.138831 -0.950017 3.046997 1.000000
31243530708 0.024441 0.176154 2.962059 1.000000 0.026503 0.234135 3.005980 1.000000 0.050170 0.553341 2.993012 1.000000 0.046971 0.758829 3.005874 1.000000 -0.156615 0.479476 2.995502 1.000000 -0.285196 0.667026 2.985523 1.000000 -0.107472 0.798268 2.969833 1.000000 -0.037654 0.834906 2.969834 1.000000 0.232998 0.489385 3.014884 1.000000 0.408187 0.669823 3.000913 1.000000 0.209464 0.766021 2.979477 1.000000 0.159639 0.825014 2.995422 1.000000 -0.066962 0.091197 2.944791 1.000000 -0.095932 -0.496614 3.094855 1.000000 -0.138282 -0.863283 3.095582 1.000000 -0.172762 -0.942403 3.044314 1.000000 0.104400 0.085347 2.959889 1.000000 0.103239 -0.488065 3.086225 1.000000 0.126557 -0.862618 3.093810 1.000000 0.138816 -0.949995 3.046964 1.000000
31243575723 0.024440 0.176317 2.962301 1.000000 0.026357 0.234317 3.006308 1.000000 0.050273 0.553389 2.992914 1.000000 0.046262 0.763897 3.010159 1.000000 -0.156986 0.479156 2.995661 1.000000 -0.285747 0.666964 2.985980 1.000000 -0.108322 0.798472 2.971661 1.000000 -0.038535 0.835093 2.971661 1.000000 0.234554 0.493778 3.017329 1.000000 0.407322 0.670254 3.001211 1.000000 0.208769 0.766579 2.979712 1.000000 0.158966 0.825545 2.995650 1.000000 -0.066874 0.091240 2.945362 1.000000 -0.097453 -0.496808 3.094249 1.000000 -0.137706 -0.855607 3.101208 1.000000 -0.172376 -0.941637 3.045185 1.000000 0.104231 0.085417 2.960024 1.000000 0.103822 -0.488355 3.086541 1.000000 0.125696 -0.867779 3.090754 1.000000 0.138982 -0.950907 3.048707 1.000000
31243608461 0.024439 0.176132 2.962445 1.000000 0.026540 0.234229 3.006543 1.000000 0.049956 0.553758 2.992928 1.000000 0.046596 0.765498 3.011016 1.000000 -0.157241 0.478956 2.995970 1.000000 -0.285854 0.667326 2.986626 1.000000 -0.108123 0.798255 2.970988 1.000000 -0.038372 0.834857 2.970989 1.000000 0.231293 0.491651 3.015363 1.000000 0.407399 0.670261 3.001293 1.000000 0.209037 0.766716 2.979095 1.000000 0.159260 0.825653 2.995023 1.000000 -0.066713 0.091175 2.945551 1.000000 -0.098207 -0.496005 3.094015 1.000000 -0.137459 -0.857183 3.100748 1.000000 -0.172262 -0.940994 3.045271 1.000000 0.104189 0.085399 2.960127 1.000000 0.104157 -0.489550 3.087669 1.000000 0.125291 -0.868773 3.091784 1.000000 0.137667 -0.951702 3.049669 1.000000
31243630617 0.024552 0.176134 2.962828 1.000000 0.026456 0.234313 3.006945 1.000000 0.049962 0.553799 2.992929 1.000000 0.048246 0.768323 3.013443 1.000000 -0.157731 0.478470 2.996089 1.000000 -0.286143 0.667300 2.986529 1.000000 -0.108397 0.798064 2.970928 1.000000 -0.038680 0.834648 2.970929 1.000000 0.232811 0.491552 3.017383 1.000000 0.406642 0.670536 3.001002 1.000000 0.208595 0.767476 2.979177 1.000000 0.158842 0.826383 2.995098 1.000000 -0.066775 0.090923 2.945799 1.000000 -0.099914 -0.493671 3.093698 1.000000 -0.137243 -0.856287 3.100731 1.000000 -0.172330 -0.940842 3.044240 1.000000 0.104614 0.085272 2.961008 1.000000 0.104606 -0.488981 3.087803 1.000000 0.125306 -0.870211 3.093162 1.000000 0.138204 -0.951940 3.050179 1.000000
31243675767 0.024638 0.176072 2.963034 1.000000 0.026515 0.234300 3.007168 1.000000 0.049880 0.553837 2.992940 1.000000 0.048983 0.770069 3.016742 1.000000 -0.157728 0.478610 2.997023 1.000000 -0.286165 0.667364 2.986986 1.000000 -0.104688 0.792768 2.974614 1.000000 -0.035001 0.829336 2.974615 1.000000 0.234374 0.491486 3.018348 1.000000 0.406260 0.670662 3.001191 1.000000 0.208606 0.768223 2.979671 1.000000 0.158874 0.827105 2.995585 1.000000 -0.066560 0.090685 2.946055 1.000000 -0.100228 -0.493112 3.093589 1.000000 -0.136585 -0.858466 3.096447 1.000000 -0.172438 -0.941143 3.044054 1.000000 0.104688 0.085103 2.961251 1.000000 0.104543 -0.483403 3.084672 1.000000 0.124515 -0.853183 3.096422 1.000000 0.138331 -0.949479 3.047446 1.000000
31243708418 0.024983 0.175170 2.963549 1.000000 0.026882 0.233753 3.007646 1.000000 0.050149 0.554040 2.993132 1.000000 0.048096 0.772285 3.018090 1.000000 -0.157784 0.478710 2.998251 1.000000 -0.286226 0.667369 2.986922 1.000000 -0.106402 0.794963 2.972476 1.000000 -0.036744 0.831516 2.972476 1.000000 0.235414 0.491821 3.019399 1.000000 0.405721 0.671262 3.001428 1.000000 0.207761 0.767977 2.979753 1.000000 0.158050 0.826834 2.995661 1.000000 -0.066241 0.089595 2.946844 1.000000 -0.101073 -0.491479 3.092619 1.000000 -0.136527 -0.858754 3.095775 1.000000 -0.172487 -0.941233 3.043352 1.000000 0.104999 0.083823 2.961549 1.000000 0.104109 -0.484008 3.085623 1.000000 0.123638 -0.862449 3.094867 1.000000 0.139937 -0.951815 3.052125 1.000000
31243730617 0.025060 0.175003 2.963779 1.000000 0.026945 0.233818 3.007689 1.000000 0.050117 0.554905 2.992564 1.000000 0.049796 0.774275 3.019380 1.000000 -0.157902 0.478524 2.998456 1.000000 -0.286152 0.667423 2.987309 1.000000 -0.106880 0.795591 2.970630 1.000000 -0.037255 0.832127 2.970630 1.000000 0.235131 0.491625 3.019485 1.000000 0.406096 0.671274 3.001566 1.000000 0.208402 0.768278 2.979366 1.000000 0.158714 0.827108 2.995266 1.000000 -0.066161 0.089420 2.946969 1.000000 -0.078463 -0.500296 3.102062 1.000000 -0.136591 -0.860569 3.096765 1.000000 -0.170064 -0.945018 3.051051 1.000000 0.105153 0.083647 2.962472 1.000000 0.103877 -0.490030 3.087445 1.000000 0.123353 -0.865765 3.093813 1.000000 0.140040 -0.951802 3.051755 1.000000
31243775767 0.025074 0.175026 2.963865 1.000000 0.026897 0.233858 3.007761 1.000000 0.049716 0.555192 2.992826 1.000000 0.048028 0.774869 3.019218 1.000000 -0.158041 0.478380 2.998635 1.000000 -0.286542 0.667064 2.987523 1.000000 -0.108164 0.796279 2.969801 1.000000 -0.038569 0.832799 2.969800 1.000000 0.235549 0.491424 3.020083 1.000000 0.406347 0.671461 3.002199 1.000000 0.209043 0.768910 2.978659 1.000000 0.159378 0.827714 2.994552 1.000000 -0.066160 0.089381 2.946974 1.000000 -0.095156 -0.496191 3.095291 1.000000 -0.136982 -0.861921 3.100718 1.000000 -0.170005 -0.944587 3.051122 1.000000 0.105266 0.083666 2.962597 1.000000 0.103950 -0.489946 3.087415 1.000000 0.123206 -0.867224 3.092442 1.000000 0.140045 -0.951908 3.051756 1.000000
31243808507 0.025193 0.174518 2.964196 1.000000 0.026993 0.233443 3.008164 1.000000 0.049301 0.555466 2.993694 1.000000 0.047778 0.775324 3.018932 1.000000 -0.158280 0.478113 2.998492 1.000000 -0.286837 0.666934 2.987674 1.000000 -0.108595 0.796172 2.969499 1.000000 -0.039030 0.832677 2.969498 1.000000 0.234696 0.490379 3.019473 1.000000 0.406878 0.671399 3.002502 1.000000 0.209828 0.769095 2.978323 1.000000 0.160183 0.827873 2.994209 1.000000 -0.065886 0.088812 2.947290 1.000000 -0.097377 -0.498357 3.095135 1.000000 -0.136161 -0.874591 3.097687 1.000000 -0.170376 -0.950564 3.044924 1.000000 0.105367 0.083482 2.962667 1.000000 0.104237 -0.490574 3.087841 1.000000 0.123400 -0.867843 3.092260 1.000000 0.140132 -0.951744 3.051759 1.000000
31243830696 0.025156 0.174355 2.964224 1.000000 0.027070 0.233364 3.008215 1.000000 0.049368 0.555752 2.993798 1.000000 0.049312 0.776437 3.020600 1.000000 -0.158258 0.478099 2.998500 1.000000 -0.286829 0.666899 2.987734 1.000000 -0.108796 0.796316 2.970272 1.000000 -0.039262 0.832804 2.970271 1.000000 0.233278 0.489074 3.018450 1.000000 0.407543 0.671279 3.002797 1.000000 0.211019 0.769770 2.977948 1.000000 0.161397 0.828523 2.993827 1.000000 -0.065888 0.088779 2.947308 1.000000 -0.086532 -0.498211 3.097678 1.000000 -0.136426 -0.875210 3.097803 1.000000 -0.172836 -0.952099 3.049923 1.000000 0.105305 0.083471 2.962646 1.000000 0.104178 -0.490683 3.087787 1.000000 0.123169 -0.869792 3.090622 1.000000 0.140003 -0.952098 3.052180 1.000000
31243875946 0.024935 0.171881 2.964347 1.000000 0.027130 0.231586 3.008362 1.000000 0.049419 0.555687 2.993777 1.000000 0.051713 0.776690 3.020376 1.000000 -0.158208 0.478113 2.998523 1.000000 -0.287246 0.666762 2.987507 1.000000 -0.109101 0.795938 2.971117 1.000000 -0.039591 0.832414 2.971117 1.000000 0.228672 0.486609 3.016516 1.000000 0.407700 0.668638 3.003774 1.000000 0.213273 0.770955 2.978095 1.000000 0.163668 0.829688 2.993969 1.000000 -0.065407 0.087290 2.947268 1.000000 -0.091803 -0.495458 3.097994 1.000000 -0.136888 -0.874524 3.097067 1.000000 -0.172291 -0.952937 3.053757 1.000000 0.104414 0.082379 2.962986 1.000000 0.104014 -0.488607 3.087193 1.000000 0.124303 -0.870636 3.091371 1.000000 0.140125 -0.952223 3.052477 1.000000
31243908532 0.025023 0.172086 2.964427 1.000000 0.026805 0.231766 3.008439 1.000000 0.049135 0.555895 2.993891 1.000000 0.052439 0.778624 3.021975 1.000000 -0.158097 0.478170 2.998548 1.000000 -0.287658 0.666721 2.988750 1.000000 -0.109743 0.796031 2.970942 1.000000 -0.040259 0.832493 2.970942 1.000000 0.234751 0.487241 3.020223 1.000000 0.408961 0.668704 3.005706 1.000000 0.214684 0.770668 2.976737 1.000000 0.165097 0.829378 2.992605 1.000000 -0.065382 0.087282 2.947284 1.000000 -0.096189 -0.496675 3.095688 1.000000 -0.136075 -0.863098 3.101767 1.000000 -0.171494 -0.953466 3.056659 1.000000 0.104602 0.082409 2.963004 1.000000 0.103962 -0.488694 3.087469 1.000000 0.124043 -0.872542 3.089991 1.000000 0.139623 -0.951783 3.050214 1.000000
31243930718 0.024719 0.171675 2.964448 1.000000 0.026797 0.231260 3.008333 1.000000 0.048296 0.554257 2.992941 1.000000 0.045434 0.765481 3.013724 1.000000 -0.158369 0.478098 2.998749 1.000000 -0.288007 0.666860 2.989254 1.000000 -0.111449 0.798010 2.976198 1.000000 -0.041989 0.834459 2.976198 1.000000 0.228887 0.482172 3.016248 1.000000 0.409118 0.667454 3.006228 1.000000 0.216023 0.771322 2.976082 1.000000 0.166454 0.830013 2.991944 1.000000 -0.065388 0.087272 2.947284 1.000000 -0.104440 -0.469608 3.087416 1.000000 -0.137464 -0.853070 3.102146 1.000000 -0.168937 -0.950913 3.051467 1.000000 0.103818 0.081672 2.963341 1.000000 0.103825 -0.479942 3.085563 1.000000 0.125158 -0.870882 3.092788 1.000000 0.139867 -0.952110 3.047278 1.000000
31243975920 0.026574 0.175054 2.962770 1.000000 0.027754 0.233245 3.006593 1.000000 0.045752 0.551729 2.989208 1.000000 0.041651 0.763300 3.012190 1.000000 -0.158774 0.477767 2.999220 1.000000 -0.291698 0.666763 2.989792 1.000000 -0.115711 0.798517 2.981050 1.000000 -0.046287 0.834948 2.981050 1.000000 0.228836 0.481644 3.016254 1.000000 0.409331 0.665660 3.005152 1.000000 0.217788 0.772403 2.976007 1.000000 0.168244 0.831063 2.991861 1.000000 -0.064101 0.089790 2.946082 1.000000 -0.102844 -0.424072 3.065357 1.000000 -0.131792 -0.859900 3.085407 1.000000 -0.167477 -0.938317 3.046546 1.000000 0.109334 0.086430 2.961156 1.000000 0.106567 -0.424072 3.067310 1.000000 0.124367 -0.860677 3.085595 1.000000 0.139814 -0.952370 3.047164 1.000000
31244008643 0.025797 0.170079 2.961972 1.000000 0.027904 0.231037 3.005903 1.000000 0.048564 0.555930 2.989206 1.000000 0.047460 0.767511 3.012012 1.000000 -0.158694 0.477749 2.999501 1.000000 -0.294778 0.665800 2.988646 1.000000 -0.120163 0.798982 2.985669 1.000000 -0.050761 0.835401 2.985669 1.000000 0.227037 0.479219 3.014225 1.000000 0.410442 0.664498 3.005115 1.000000 0.221100 0.775022 2.976130 1.000000 0.171573 0.833663 2.991979 1.000000 -0.064388 0.087548 2.945884 1.000000 -0.073975 -0.499023 3.100519 1.000000 -0.133047 -0.861617 3.095124 1.000000 -0.167870 -0.938626 3.045606 1.000000 0.106128 0.079974 2.959893 1.000000 0.092651 -0.493164 3.086847 1.000000 0.124738 -0.870214 3.091715 1.000000 0.139030 -0.951036 3.046952 1.000000
31244030909 0.025854 0.169365 2.962064 1.000000 0.028091 0.231053 3.005500 1.000000 0.051164 0.560381 2.987266 1.000000 0.059679 0.785897 3.026195 1.000000 -0.160073 0.477065 2.999760 1.000000 -0.304372 0.664163 2.987215 1.000000 -0.129539 0.796891 2.985487 1.000000 -0.077487 0.854889 2.977348 1.000000 0.227606 0.478164 3.014290 1.000000 0.411925 0.662410 3.005081 1.000000 0.224417 0.775967 2.976297 1.000000 0.174903 0.834591 2.992142 1.000000 -0.064714 0.085855 2.946665 1.000000 -0.092918 -0.492034 3.094175 1.000000 -0.133297 -0.853630 3.096566 1.000000 -0.168818 -0.939330 3.046317 1.000000 0.105997 0.078491 2.960043 1.000000 0.096475 -0.493589 3.088556 1.000000 0.124800 -0.870067 3.091522 1.000000 0.139024 -0.951132 3.047002 1.000000
31244075993 0.025826 0.169506 2.962206 1.000000 0.028222 0.231002 3.005250 1.000000 0.049991 0.558066 2.987712 1.000000 0.056323 0.779420 3.021557 1.000000 -0.160334 0.476957 3.000785 1.000000 -0.309968 0.660353 2.987272 1.000000 -0.138932 0.797152 2.992276 1.000000 -0.080903 0.848674 2.981628 1.000000 0.230246 0.476399 3.013875 1.000000 0.413434 0.658395 3.006205 1.000000 0.229470 0.777279 2.975694 1.000000 0.179974 0.835883 2.991532 1.000000 -0.064779 0.085851 2.946800 1.000000 -0.094703 -0.490023 3.093837 1.000000 -0.134362 -0.856955 3.096614 1.000000 -0.170871 -0.940103 3.045388 1.000000 0.106032 0.078476 2.960101 1.000000 0.096101 -0.493295 3.088785 1.000000 0.123828 -0.872031 3.093210 1.000000 0.139781 -0.951137 3.047116 1.000000
31244108661 0.025825 0.169537 2.962121 1.000000 0.028097 0.231032 3.004679 1.000000 0.047502 0.556340 2.986609 1.000000 0.051958 0.777980 3.023726 1.000000 -0.161639 0.475239 3.001664 1.000000 -0.317470 0.638724 2.988663 1.000000 -0.159194 0.790452 2.989319 1.000000 -0.099042 0.839817 2.980610 1.000000 0.232276 0.476051 3.015363 1.000000 0.417328 0.652962 3.005748 1.000000 0.235874 0.775702 2.976593 1.000000 0.186394 0.834286 2.992427 1.000000 -0.064715 0.085535 2.946503 1.000000 -0.097513 -0.490192 3.094515 1.000000 -0.134832 -0.859340 3.097081 1.000000 -0.170943 -0.939850 3.045598 1.000000 0.106265 0.078223 2.960045 1.000000 0.098476 -0.492475 3.087896 1.000000 0.123816 -0.871999 3.093466 1.000000 0.138747 -0.951974 3.052667 1.000000
31244130972 0.025669 0.169659 2.961905 1.000000 0.027484 0.230678 3.004067 1.000000 0.041524 0.549346 2.986890 1.000000 0.044014 0.712402 2.960960 1.000000 -0.163349 0.474266 3.002312 1.000000 -0.322851 0.639676 2.988883 1.000000 -0.167061 0.793450 2.993593 1.000000 -0.104741 0.839978 2.984748 1.000000 0.235606 0.475486 3.018001 1.000000 0.424109 0.647121 3.005411 1.000000 0.245189 0.773434 2.976438 1.000000 0.195726 0.831997 2.992267 1.000000 -0.064880 0.085209 2.946135 1.000000 -0.098685 -0.489815 3.094543 1.000000 -0.135589 -0.860508 3.096693 1.000000 -0.171472 -0.939786 3.044389 1.000000 0.106633 0.077715 2.959388 1.000000 0.100042 -0.490639 3.088102 1.000000 0.123809 -0.871979 3.093453 1.000000 0.138736 -0.951930 3.053641 1.000000
31244176004 0.025680 0.167801 2.962048 1.000000 0.027344 0.228201 3.004073 1.000000 0.041808 0.547923 2.987685 1.000000 0.035862 0.718675 2.966673 1.000000 -0.164385 0.469757 3.001911 1.000000 -0.337059 0.632183 2.988039 1.000000 -0.180380 0.783936 2.999848 1.000000 -0.133394 0.846184 3.006160 1.000000 0.237503 0.474117 3.018560 1.000000 0.437256 0.595215 3.006916 1.000000 0.275466 0.753293 2.978737 1.000000 0.226021 0.811836 2.994560 1.000000 -0.064445 0.080838 2.946071 1.000000 -0.089020 -0.492802 3.097309 1.000000 -0.136128 -0.861762 3.097398 1.000000 -0.172642 -0.941701 3.045643 1.000000 0.106595 0.074587 2.959349 1.000000 0.100763 -0.490684 3.088765 1.000000 0.123862 -0.871924 3.093441 1.000000 0.138475 -0.951910 3.053663 1.000000
31244208749 0.026442 0.164534 2.961514 1.000000 0.028050 0.224576 3.003759 1.000000 0.043244 0.545796 2.989000 1.000000 0.035058 0.717883 2.967169 1.000000 -0.166137 0.461718 3.001527 1.000000 -0.349361 0.581836 2.987554 1.000000 -0.229214 0.764302 2.994622 1.000000 -0.175523 0.821044 2.997321 1.000000 0.239317 0.472141 3.019489 1.000000 0.438883 0.590926 3.006919 1.000000 0.277248 0.753124 2.977897 1.000000 0.227854 0.811606 2.993704 1.000000 -0.064884 0.075727 2.944334 1.000000 -0.095606 -0.493304 3.094870 1.000000 -0.137296 -0.864062 3.095801 1.000000 -0.172404 -0.944046 3.047105 1.000000 0.108979 0.069564 2.958535 1.000000 0.102090 -0.492790 3.090763 1.000000 0.124015 -0.872287 3.093782 1.000000 0.138971 -0.952317 3.054184 1.000000
31244230848 0.025410 0.156737 2.959180 1.000000 0.026910 0.217263 3.002046 1.000000 0.042720 0.543673 2.989057 1.000000 0.038482 0.710993 2.960962 1.000000 -0.167947 0.455094 3.001323 1.000000 -0.354208 0.569962 2.989550 1.000000 -0.236835 0.754449 2.992743 1.000000 -0.183426 0.811476 2.993992 1.000000 0.236646 0.454439 3.017752 1.000000 0.451093 0.555057 3.010331 1.000000 0.277829 0.753471 2.978886 1.000000 0.228449 0.811937 2.994688 1.000000 -0.066555 0.068273 2.942873 1.000000 -0.073680 -0.504465 3.103205 1.000000 -0.137661 -0.864926 3.096561 1.000000 -0.171213 -0.944428 3.051484 1.000000 0.109016 0.062791 2.954921 1.000000 0.101968 -0.493088 3.091526 1.000000 0.123944 -0.872241 3.093981 1.000000 0.138857 -0.953041 3.055460 1.000000
