31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31244276105 0.025341 0.154211 2.957914 1.000000 0.026893 0.214860 3.001346 1.000000 0.043001 0.543095 2.989084 1.000000 0.039266 0.710704 2.958553 1.000000 -0.168672 0.450850 3.001798 1.000000 -0.368011 0.539200 2.997929 1.000000 -0.252448 0.725331 2.986230 1.000000 -0.221495 0.735635 2.986950 1.000000 0.236301 0.452395 3.018327 1.000000 0.451364 0.519986 3.010753 1.000000 0.283933 0.745601 2.978678 1.000000 0.216260 0.771451 2.949440 1.000000 -0.067112 0.065349 2.941833 1.000000 -0.091414 -0.500144 3.102801 1.000000 -0.138097 -0.866033 3.095081 1.000000 -0.170954 -0.946681 3.052433 1.000000 0.109188 0.060848 2.952991 1.000000 0.102432 -0.493377 3.091898 1.000000 0.123543 -0.872857 3.095623 1.000000 0.138681 -0.952870 3.053653 1.000000
31244308770 0.024478 0.145230 2.957727 1.000000 0.025885 0.207019 3.001628 1.000000 0.041558 0.540757 2.989606 1.000000 0.040213 0.710701 2.955484 1.000000 -0.166072 0.446700 3.004116 1.000000 -0.373347 0.513115 3.002236 1.000000 -0.261713 0.701327 2.983331 1.000000 -0.177388 0.764816 2.984050 1.000000 0.235713 0.451208 3.019064 1.000000 0.450754 0.498254 3.012107 1.000000 0.291511 0.730147 2.970039 1.000000 0.246435 0.792424 2.983331 1.000000 -0.066430 0.060942 2.942480 1.000000 -0.084040 -0.499713 3.103470 1.000000 -0.139211 -0.867675 3.093754 1.000000 -0.170130 -0.946985 3.051779 1.000000 0.107571 0.051525 2.951884 1.000000 0.096783 -0.496475 3.092937 1.000000 0.124188 -0.872353 3.096056 1.000000 0.137574 -0.952574 3.052670 1.000000
31244330873 0.024090 0.138624 2.957893 1.000000 0.025766 0.201191 3.002437 1.000000 0.041905 0.539163 2.990726 1.000000 0.041491 0.708054 2.953641 1.000000 -0.160656 0.440932 3.007722 1.000000 -0.371934 0.493678 3.003007 1.000000 -0.265738 0.684684 2.980939 1.000000 -0.202894 0.724347 2.984468 1.000000 0.234148 0.446616 3.021497 1.000000 0.450123 0.474308 3.016989 1.000000 0.297406 0.706426 2.959027 1.000000 0.258608 0.773104 2.970549 1.000000 -0.065608 0.055488 2.943369 1.000000 -0.092954 -0.502376 3.102252 1.000000 -0.139834 -0.866681 3.092523 1.000000 -0.170182 -0.948666 3.051447 1.000000 0.106067 0.047629 2.951384 1.000000 0.096630 -0.496440 3.092954 1.000000 0.125211 -0.868269 3.096855 1.000000 0.137901 -0.950574 3.053324 1.000000
31244376084 0.025171 0.130764 2.958112 1.000000 0.027259 0.194257 3.003429 1.000000 0.042560 0.537320 2.992153 1.000000 0.042259 0.707408 2.953348 1.000000 -0.155771 0.436812 3.012010 1.000000 -0.373128 0.441020 3.008791 1.000000 -0.267907 0.670095 2.981749 1.000000 -0.206868 0.718467 2.984426 1.000000 0.232816 0.438730 3.020357 1.000000 0.449894 0.448860 3.017942 1.000000 0.359282 0.640383 2.951577 1.000000 0.306127 0.696011 2.939215 1.000000 -0.063452 0.049172 2.943627 1.000000 -0.076717 -0.504933 3.102466 1.000000 -0.137298 -0.853713 3.100314 1.000000 -0.170487 -0.943282 3.044155 1.000000 0.106002 0.041639 2.951462 1.000000 0.099633 -0.497654 3.094512 1.000000 0.124658 -0.869541 3.096173 1.000000 0.138177 -0.950930 3.053856 1.000000
31244408810 0.025969 0.124694 2.959346 1.000000 0.027551 0.188938 3.005165 1.000000 0.041754 0.535827 2.993653 1.000000 0.042537 0.706874 2.953049 1.000000 -0.153504 0.435110 3.013193 1.000000 -0.367230 0.405448 3.020982 1.000000 -0.284424 0.621094 2.970646 1.000000 -0.230203 0.676933 2.973883 1.000000 0.232096 0.435337 3.022075 1.000000 0.448940 0.453109 3.014592 1.000000 0.354885 0.637812 2.933173 1.000000 0.301284 0.691656 2.915965 1.000000 -0.061222 0.043048 2.944811 1.000000 -0.073295 -0.507331 3.103104 1.000000 -0.137604 -0.854240 3.100159 1.000000 -0.173611 -0.944580 3.036816 1.000000 0.106516 0.036695 2.952891 1.000000 0.103291 -0.503177 3.098487 1.000000 0.124886 -0.870414 3.096014 1.000000 0.138061 -0.952380 3.054996 1.000000
31244430654 0.025618 0.118352 2.960040 1.000000 0.027046 0.183880 3.006341 1.000000 0.041807 0.535435 2.994375 1.000000 0.042622 0.706554 2.952748 1.000000 -0.146779 0.429770 3.011420 1.000000 -0.353948 0.371836 3.021977 1.000000 -0.297965 0.606737 2.960218 1.000000 -0.243761 0.662559 2.963454 1.000000 0.229250 0.432458 3.022805 1.000000 0.427945 0.358305 3.048312 1.000000 0.369550 0.602771 2.929308 1.000000 0.316792 0.658654 2.916732 1.000000 -0.060230 0.037912 2.945530 1.000000 -0.092891 -0.504533 3.099114 1.000000 -0.137830 -0.859351 3.100994 1.000000 -0.172301 -0.945974 3.041235 1.000000 0.105297 0.033940 2.953765 1.000000 0.103490 -0.503494 3.098540 1.000000 0.124301 -0.872102 3.093219 1.000000 0.137777 -0.953187 3.056690 1.000000
31244476185 0.025821 0.115855 2.960930 1.000000 0.027048 0.181511 3.007767 1.000000 0.041846 0.535035 2.995967 1.000000 0.042872 0.705980 2.952089 1.000000 -0.144573 0.427739 3.012292 1.000000 -0.338445 0.337939 3.029724 1.000000 -0.376987 0.527316 2.916145 1.000000 -0.322801 0.583119 2.919380 1.000000 0.228746 0.431095 3.025029 1.000000 0.411598 0.318792 3.037543 1.000000 0.402100 0.531128 2.925751 1.000000 0.378061 0.597658 2.893247 1.000000 -0.059443 0.035373 2.946800 1.000000 -0.095715 -0.502008 3.099051 1.000000 -0.137887 -0.859665 3.100995 1.000000 -0.170616 -0.943285 3.038741 1.000000 0.105044 0.032033 2.954423 1.000000 0.104059 -0.503484 3.099085 1.000000 0.124039 -0.872249 3.094413 1.000000 0.137370 -0.953003 3.056136 1.000000
31244508849 0.026711 0.110443 2.962531 1.000000 0.027824 0.177202 3.009515 1.000000 0.042104 0.534754 2.996628 1.000000 0.043081 0.706760 2.950854 1.000000 -0.141441 0.424508 3.011910 1.000000 -0.320703 0.306484 3.033611 1.000000 -0.373853 0.497581 2.930844 1.000000 -0.342529 0.522461 2.919905 1.000000 0.224973 0.426446 3.024227 1.000000 0.401458 0.297022 3.043500 1.000000 0.421831 0.476823 2.909450 1.000000 0.413069 0.543512 2.870508 1.000000 -0.057539 0.031989 2.948688 1.000000 -0.097477 -0.502212 3.100753 1.000000 -0.137225 -0.860183 3.103782 1.000000 -0.170653 -0.942475 3.038955 1.000000 0.104796 0.027917 2.956239 1.000000 0.104224 -0.503605 3.099101 1.000000 0.124391 -0.872360 3.095313 1.000000 0.137312 -0.953027 3.054138 1.000000
31244530636 0.026726 0.106884 2.962905 1.000000 0.027945 0.173831 3.009965 1.000000 0.042391 0.533741 2.996468 1.000000 0.043863 0.707397 2.951151 1.000000 -0.140269 0.417121 3.010805 1.000000 -0.305916 0.278247 3.037387 1.000000 -0.371845 0.455259 2.916444 1.000000 -0.354355 0.505261 2.887237 1.000000 0.221670 0.423238 3.023176 1.000000 0.355225 0.260010 3.055897 1.000000 0.441830 0.403690 2.904395 1.000000 0.450860 0.467957 2.861905 1.000000 -0.057216 0.029529 2.949424 1.000000 -0.098809 -0.503368 3.101162 1.000000 -0.136712 -0.865645 3.101419 1.000000 -0.170886 -0.942713 3.037504 1.000000 0.104399 0.024514 2.957145 1.000000 0.105389 -0.504611 3.100218 1.000000 0.124638 -0.874265 3.092765 1.000000 0.137414 -0.953202 3.052854 1.000000
31244576203 0.026889 0.103788 2.963554 1.000000 0.027919 0.171266 3.010644 1.000000 0.042694 0.533410 2.996585 1.000000 0.043884 0.707439 2.951155 1.000000 -0.138490 0.414718 3.008782 1.000000 -0.306996 0.270337 3.028238 1.000000 -0.401764 0.410261 2.878432 1.000000 -0.421540 0.475524 2.841515 1.000000 0.219858 0.420219 3.023085 1.000000 0.322692 0.231222 3.070899 1.000000 0.452252 0.330712 2.914403 1.000000 0.474008 0.368500 2.850279 1.000000 -0.056572 0.027195 2.950406 1.000000 -0.099798 -0.503978 3.101447 1.000000 -0.137171 -0.857561 3.104439 1.000000 -0.169695 -0.943988 3.049417 1.000000 0.103989 0.022035 2.958077 1.000000 0.099284 -0.509237 3.102852 1.000000 0.124899 -0.874246 3.092962 1.000000 0.136468 -0.952442 3.048493 1.000000
31244608938 0.026107 0.100532 2.963874 1.000000 0.026867 0.168462 3.010832 1.000000 0.042733 0.532694 2.996213 1.000000 0.044103 0.707695 2.951336 1.000000 -0.133850 0.411940 3.004571 1.000000 -0.236938 0.217651 3.063752 1.000000 -0.388916 0.310547 2.908227 1.000000 -0.420817 0.357069 2.855059 1.000000 0.218005 0.418116 3.022075 1.000000 0.291490 0.213717 3.088984 1.000000 0.445307 0.243823 2.925424 1.000000 0.479533 0.282328 2.867503 1.000000 -0.056560 0.025634 2.951220 1.000000 -0.100196 -0.503515 3.101183 1.000000 -0.137014 -0.858261 3.103640 1.000000 -0.170366 -0.943857 3.049512 1.000000 0.102461 0.019658 2.958633 1.000000 0.101190 -0.510638 3.102446 1.000000 0.124641 -0.874026 3.092987 1.000000 0.137681 -0.952290 3.049957 1.000000
31244630657 0.026013 0.098301 2.964103 1.000000 0.026727 0.166631 3.010632 1.000000 0.042962 0.531603 2.994488 1.000000 0.044255 0.706295 2.950773 1.000000 -0.132137 0.411049 3.003495 1.000000 -0.232910 0.212835 3.062369 1.000000 -0.402230 0.201692 2.913695 1.000000 -0.473239 0.248092 2.852079 1.000000 0.216814 0.416077 3.021390 1.000000 0.285211 0.207182 3.087395 1.000000 0.436196 0.170645 2.922512 1.000000 0.451416 0.209106 2.878942 1.000000 -0.056299 0.024770 2.951413 1.000000 -0.100762 -0.503778 3.102003 1.000000 -0.136579 -0.859789 3.102289 1.000000 -0.169905 -0.942120 3.043493 1.000000 0.101729 0.016818 2.960247 1.000000 0.101794 -0.510758 3.102521 1.000000 0.124722 -0.873808 3.093155 1.000000 0.137558 -0.952503 3.049626 1.000000
31244676284 0.025706 0.096772 2.963758 1.000000 0.026297 0.165129 3.010051 1.000000 0.042772 0.530609 2.993735 1.000000 0.045437 0.703087 2.950322 1.000000 -0.131399 0.410678 3.002936 1.000000 -0.223032 0.203701 3.057935 1.000000 -0.392256 0.151382 2.919218 1.000000 -0.442766 0.178798 2.867357 1.000000 0.216223 0.414848 3.021655 1.000000 0.278465 0.194326 3.088367 1.000000 0.428619 0.132171 2.931256 1.000000 0.443359 0.142334 2.892627 1.000000 -0.056261 0.023998 2.951607 1.000000 -0.100361 -0.497549 3.099483 1.000000 -0.134002 -0.849025 3.102564 1.000000 -0.170373 -0.941666 3.042926 1.000000 0.101118 0.015260 2.959691 1.000000 0.102531 -0.509863 3.102606 1.000000 0.124234 -0.873128 3.100781 1.000000 0.137532 -0.952480 3.049658 1.000000
31244697111 0.025913 0.095609 2.963971 1.000000 0.026314 0.164218 3.009851 1.000000 0.042752 0.530073 2.992898 1.000000 0.044824 0.699093 2.947459 1.000000 -0.130372 0.410523 3.002421 1.000000 -0.216988 0.185608 3.056742 1.000000 -0.375589 0.086358 2.933413 1.000000 -0.434589 0.088838 2.883289 1.000000 0.215967 0.413910 3.022142 1.000000 0.276734 0.187199 3.091859 1.000000 0.410073 0.048383 2.978218 1.000000 0.469312 0.020633 2.896347 1.000000 -0.055803 0.023114 2.952066 1.000000 -0.101735 -0.494943 3.099394 1.000000 -0.137934 -0.855613 3.099523 1.000000 -0.170409 -0.944247 3.043370 1.000000 0.101226 0.014184 2.960220 1.000000 0.100050 -0.509504 3.101805 1.000000 0.124293 -0.873372 3.097116 1.000000 0.137452 -0.952293 3.049575 1.000000
31244728935 0.026269 0.095331 2.964134 1.000000 0.026631 0.164075 3.009637 1.000000 0.042963 0.530041 2.992353 1.000000 0.046438 0.698681 2.946452 1.000000 -0.129501 0.411152 3.002586 1.000000 -0.212923 0.185304 3.055397 1.000000 -0.344357 0.028200 2.970138 1.000000 -0.415815 -0.009572 2.903466 1.000000 0.215871 0.412791 3.021986 1.000000 0.277061 0.184361 3.092657 1.000000 0.391801 0.025313 2.986302 1.000000 0.446128 -0.020218 2.909142 1.000000 -0.054933 0.022883 2.952243 1.000000 -0.102767 -0.497612 3.100291 1.000000 -0.137844 -0.855910 3.099067 1.000000 -0.171023 -0.942258 3.041811 1.000000 0.101473 0.013833 2.960840 1.000000 0.101091 -0.509471 3.101717 1.000000 0.124881 -0.873766 3.096231 1.000000 0.137399 -0.952245 3.049534 1.000000
31244761565 0.026366 0.094742 2.964200 1.000000 0.026681 0.163601 3.009466 1.000000 0.043114 0.529997 2.992458 1.000000 0.048452 0.698291 2.946027 1.000000 -0.128787 0.412457 3.002750 1.000000 -0.211594 0.183505 3.054703 1.000000 -0.322924 0.007957 2.978713 1.000000 -0.385218 -0.051836 2.919245 1.000000 0.215841 0.411350 3.022516 1.000000 0.277640 0.182200 3.092360 1.000000 0.352047 -0.014638 3.025526 1.000000 0.394964 -0.060655 2.980296 1.000000 -0.054739 0.022316 2.952288 1.000000 -0.102883 -0.498003 3.100860 1.000000 -0.138480 -0.861440 3.096300 1.000000 -0.169944 -0.942280 3.042960 1.000000 0.101434 0.013376 2.960968 1.000000 0.101809 -0.510481 3.102273 1.000000 0.125753 -0.874313 3.096660 1.000000 0.137618 -0.952354 3.049759 1.000000
31244794528 0.026411 0.094723 2.964255 1.000000 0.026765 0.163581 3.009309 1.000000 0.043236 0.529960 2.992547 1.000000 0.049464 0.699918 2.945299 1.000000 -0.128530 0.412931 3.003064 1.000000 -0.211853 0.166731 3.050918 1.000000 -0.296488 -0.027555 2.990035 1.000000 -0.323974 -0.091428 2.955883 1.000000 0.216045 0.410525 3.022596 1.000000 0.278187 0.173088 3.086348 1.000000 0.345627 -0.030815 3.040498 1.000000 0.385512 -0.093826 3.019513 1.000000 -0.054669 0.022340 2.952364 1.000000 -0.103117 -0.498339 3.101704 1.000000 -0.137645 -0.857994 3.097044 1.000000 -0.170398 -0.941103 3.042561 1.000000 0.101474 0.013270 2.961034 1.000000 0.102562 -0.510763 3.102393 1.000000 0.125510 -0.873867 3.096926 1.000000 0.137687 -0.951676 3.050064 1.000000
31244826082 0.026753 0.094134 2.964664 1.000000 0.026996 0.163081 3.009435 1.000000 0.043315 0.529798 2.992650 1.000000 0.051547 0.701658 2.946024 1.000000 -0.128331 0.412686 3.002754 1.000000 -0.211635 0.155320 3.044575 1.000000 -0.277292 -0.048779 2.995740 1.000000 -0.314148 -0.134460 2.947971 1.000000 0.216112 0.410018 3.022875 1.000000 0.279838 0.157716 3.078916 1.000000 0.339109 -0.050265 3.043945 1.000000 0.371111 -0.141799 3.004210 1.000000 -0.054254 0.021921 2.952493 1.000000 -0.103574 -0.499187 3.101922 1.000000 -0.138011 -0.855262 3.098012 1.000000 -0.169949 -0.942528 3.044796 1.000000 0.101892 0.012161 2.962218 1.000000 0.104222 -0.512275 3.103433 1.000000 0.125211 -0.873882 3.096580 1.000000 0.138599 -0.951309 3.048651 1.000000
31244868623 0.026881 0.093240 2.964899 1.000000 0.027171 0.162285 3.009237 1.000000 0.043729 0.528855 2.991907 1.000000 0.052154 0.701863 2.945750 1.000000 -0.128369 0.412486 3.002703 1.000000 -0.211346 0.145553 3.036639 1.000000 -0.265987 -0.064198 3.005299 1.000000 -0.291116 -0.163992 2.984639 1.000000 0.216065 0.410007 3.022911 1.000000 0.280503 0.145616 3.068147 1.000000 0.321045 -0.079834 3.050905 1.000000 0.352557 -0.173108 3.014516 1.000000 -0.054025 0.020737 2.952808 1.000000 -0.103300 -0.498270 3.100797 1.000000 -0.136924 -0.849772 3.098376 1.000000 -0.170438 -0.941962 3.043296 1.000000 0.101873 0.011369 2.962728 1.000000 0.104865 -0.512938 3.103683 1.000000 0.125260 -0.874005 3.096340 1.000000 0.138855 -0.951093 3.047830 1.000000
31244901704 0.027000 0.092517 2.965334 1.000000 0.027308 0.161586 3.009356 1.000000 0.044000 0.528288 2.992145 1.000000 0.052763 0.702972 2.947242 1.000000 -0.128221 0.412168 3.002432 1.000000 -0.210064 0.139263 3.030959 1.000000 -0.260329 -0.072075 3.003617 1.000000 -0.274693 -0.174087 2.983615 1.000000 0.215939 0.410528 3.022950 1.000000 0.276226 0.135269 3.064192 1.000000 0.317640 -0.100180 3.058698 1.000000 0.324269 -0.202308 3.035483 1.000000 -0.053812 0.019408 2.953553 1.000000 -0.104511 -0.508408 3.102762 1.000000 -0.133287 -0.837763 3.110278 1.000000 -0.165943 -0.933220 3.052934 1.000000 0.101882 0.011177 2.962973 1.000000 0.105061 -0.511564 3.103278 1.000000 0.125218 -0.874006 3.096511 1.000000 0.139289 -0.951216 3.048355 1.000000
31244935561 0.027457 0.091459 2.965949 1.000000 0.027873 0.160243 3.009978 1.000000 0.044844 0.526352 2.993918 1.000000 0.052966 0.701792 2.946655 1.000000 -0.128052 0.412164 3.002687 1.000000 -0.207571 0.136447 3.027025 1.000000 -0.243434 -0.086090 2.994569 1.000000 -0.244636 -0.190927 2.990531 1.000000 0.215904 0.410593 3.022888 1.000000 0.275011 0.134918 3.062560 1.000000 0.299771 -0.090770 3.059971 1.000000 0.298513 -0.193979 3.041130 1.000000 -0.053328 0.018437 2.954035 1.000000 -0.104588 -0.508324 3.102704 1.000000 -0.133577 -0.840201 3.109040 1.000000 -0.167692 -0.932210 3.046991 1.000000 0.102167 0.010481 2.963408 1.000000 0.105252 -0.510953 3.103058 1.000000 0.125010 -0.874008 3.095943 1.000000 0.139165 -0.951392 3.048006 1.000000
31244968646 0.027738 0.090997 2.966424 1.000000 0.028108 0.159824 3.010195 1.000000 0.045327 0.525830 2.993930 1.000000 0.053099 0.701177 2.945551 1.000000 -0.127818 0.412139 3.002463 1.000000 -0.201443 0.133893 3.021213 1.000000 -0.231247 -0.084646 2.990462 1.000000 -0.224220 -0.189288 2.987901 1.000000 0.216295 0.410518 3.023366 1.000000 0.271793 0.134379 3.062931 1.000000 0.289728 -0.086534 3.055600 1.000000 0.278878 -0.186961 3.050655 1.000000 -0.053053 0.018056 2.954408 1.000000 -0.104884 -0.508009 3.102365 1.000000 -0.136496 -0.863135 3.099239 1.000000 -0.171419 -0.943483 3.041719 1.000000 0.102397 0.009690 2.964294 1.000000 0.103978 -0.512205 3.103105 1.000000 0.125862 -0.873183 3.097872 1.000000 0.138930 -0.950995 3.048054 1.000000
31245001581 0.028414 0.090892 2.967319 1.000000 0.028463 0.159838 3.010451 1.000000 0.045620 0.525571 2.993526 1.000000 0.054345 0.700396 2.946948 1.000000 -0.127488 0.412190 3.001962 1.000000 -0.197191 0.135005 3.019983 1.000000 -0.217410 -0.080495 2.979351 1.000000 -0.203627 -0.174404 2.967931 1.000000 0.217646 0.410907 3.024445 1.000000 0.266364 0.136878 3.063305 1.000000 0.281669 -0.083213 3.054477 1.000000 0.269594 -0.183845 3.053440 1.000000 -0.052113 0.017464 2.955922 1.000000 -0.104918 -0.508088 3.102346 1.000000 -0.137422 -0.859832 3.099739 1.000000 -0.170914 -0.945572 3.045356 1.000000 0.103184 0.009576 2.965497 1.000000 0.099897 -0.511922 3.102020 1.000000 0.125557 -0.873506 3.096376 1.000000 0.139511 -0.952005 3.049687 1.000000
31245035642 0.029109 0.090453 2.968330 1.000000 0.029015 0.159478 3.010842 1.000000 0.045982 0.524749 2.993332 1.000000 0.054669 0.700166 2.947234 1.000000 -0.127142 0.412103 3.001539 1.000000 -0.191388 0.139240 3.018138 1.000000 -0.211330 -0.075409 2.970528 1.000000 -0.202662 -0.173553 2.966074 1.000000 0.218140 0.410905 3.024751 1.000000 0.263762 0.139818 3.064640 1.000000 0.272579 -0.078323 3.053716 1.000000 0.265429 -0.183176 3.055777 1.000000 -0.051431 0.016719 2.956655 1.000000 -0.104918 -0.507000 3.102808 1.000000 -0.137333 -0.859812 3.099731 1.000000 -0.171255 -0.944753 3.045252 1.000000 0.104155 0.009099 2.967607 1.000000 0.098761 -0.511965 3.102231 1.000000 0.124811 -0.874195 3.098117 1.000000 0.139595 -0.952220 3.050573 1.000000
31245068397 0.029649 0.090475 2.969022 1.000000 0.029421 0.159571 3.010775 1.000000 0.046283 0.524144 2.992599 1.000000 0.055533 0.700343 2.949842 1.000000 -0.127021 0.412059 3.001691 1.000000 -0.187354 0.142572 3.015076 1.000000 -0.207155 -0.071601 2.963943 1.000000 -0.201524 -0.172929 2.962605 1.000000 0.218680 0.410843 3.025303 1.000000 0.260473 0.141437 3.063388 1.000000 0.267776 -0.076853 3.053522 1.000000 0.261362 -0.181842 3.055523 1.000000 -0.050727 0.016251 2.957979 1.000000 -0.104835 -0.508084 3.103195 1.000000 -0.137993 -0.861060 3.099979 1.000000 -0.171555 -0.944898 3.045562 1.000000 0.104760 0.009342 2.968345 1.000000 0.099978 -0.511340 3.101763 1.000000 0.124568 -0.874072 3.098211 1.000000 0.139090 -0.951590 3.050557 1.000000
31245101503 0.029976 0.090125 2.969589 1.000000 0.029830 0.159334 3.010617 1.000000 0.046510 0.523319 2.991951 1.000000 0.055486 0.700391 2.949956 1.000000 -0.126402 0.411804 3.001951 1.000000 -0.184198 0.141711 3.012247 1.000000 -0.206447 -0.072584 2.962603 1.000000 -0.201762 -0.173879 2.962107 1.000000 0.218869 0.410939 3.024950 1.000000 0.257830 0.142962 3.062050 1.000000 0.262030 -0.075529 3.047698 1.000000 0.251800 -0.180286 3.044758 1.000000 -0.050165 0.015645 2.959003 1.000000 -0.104769 -0.508608 3.103229 1.000000 -0.138241 -0.862364 3.098159 1.000000 -0.171924 -0.944542 3.045667 1.000000 0.104930 0.009267 2.968836 1.000000 0.102646 -0.508133 3.100502 1.000000 0.124566 -0.874017 3.098191 1.000000 0.138875 -0.951778 3.051261 1.000000
31245135841 0.030257 0.089837 2.970522 1.000000 0.030283 0.159031 3.010919 1.000000 0.046905 0.522546 2.992242 1.000000 0.055581 0.700605 2.950108 1.000000 -0.126365 0.411826 3.002048 1.000000 -0.181078 0.139899 3.005933 1.000000 -0.205068 -0.074800 2.959296 1.000000 -0.204266 -0.179612 2.947921 1.000000 0.218694 0.411108 3.024299 1.000000 0.256036 0.142808 3.059685 1.000000 0.259643 -0.075644 3.038594 1.000000 0.247683 -0.180001 3.029524 1.000000 -0.049897 0.015391 2.959626 1.000000 -0.104982 -0.508277 3.103260 1.000000 -0.138843 -0.863915 3.100196 1.000000 -0.170385 -0.946042 3.049313 1.000000 0.105033 0.009105 2.970176 1.000000 0.098567 -0.508182 3.101332 1.000000 0.124387 -0.874229 3.097954 1.000000 0.139681 -0.952793 3.052153 1.000000
31245168652 0.030786 0.089539 2.971463 1.000000 0.030894 0.158766 3.011383 1.000000 0.047392 0.522334 2.993035 1.000000 0.055397 0.700516 2.950181 1.000000 -0.126326 0.411796 3.002066 1.000000 -0.181020 0.138771 3.004285 1.000000 -0.202768 -0.075553 2.953343 1.000000 -0.203202 -0.180701 2.943892 1.000000 0.218822 0.411070 3.024269 1.000000 0.255166 0.143488 3.057715 1.000000 0.257111 -0.084373 3.030077 1.000000 0.250339 -0.189540 3.023785 1.000000 -0.049428 0.014960 2.960420 1.000000 -0.078501 -0.522748 3.106375 1.000000 -0.138083 -0.855410 3.104002 1.000000 -0.170041 -0.945787 3.050364 1.000000 0.105472 0.008912 2.971003 1.000000 0.097794 -0.507875 3.101622 1.000000 0.124211 -0.874155 3.097926 1.000000 0.139975 -0.953172 3.052642 1.000000
31245201319 0.030904 0.089366 2.971942 1.000000 0.031034 0.158701 3.011220 1.000000 0.047423 0.522306 2.993029 1.000000 0.055862 0.699926 2.950667 1.000000 -0.126347 0.411764 3.002085 1.000000 -0.182998 0.135070 3.000820 1.000000 -0.204642 -0.079308 2.949472 1.000000 -0.203445 -0.184785 2.942595 1.000000 0.218864 0.411133 3.024336 1.000000 0.253840 0.140493 3.049870 1.000000 0.257494 -0.087996 3.022747 1.000000 0.252030 -0.193403 3.016942 1.000000 -0.049275 0.014487 2.961490 1.000000 -0.092172 -0.518133 3.106873 1.000000 -0.137941 -0.857170 3.104220 1.000000 -0.169534 -0.945366 3.049029 1.000000 0.105544 0.008841 2.971259 1.000000 0.096792 -0.507866 3.101333 1.000000 0.124283 -0.873999 3.097495 1.000000 0.140191 -0.952983 3.052635 1.000000
31245235666 0.031106 0.088631 2.973276 1.000000 0.031267 0.157655 3.012500 1.000000 0.047290 0.520454 2.995827 1.000000 0.056807 0.698464 2.952736 1.000000 -0.126315 0.411561 3.002425 1.000000 -0.183934 0.134776 2.999573 1.000000 -0.205134 -0.081621 2.943799 1.000000 -0.205941 -0.186719 2.932197 1.000000 0.218917 0.411178 3.024537 1.000000 0.253855 0.139757 3.047284 1.000000 0.258834 -0.089197 3.015618 1.000000 0.252447 -0.194796 3.012599 1.000000 -0.049101 0.013275 2.962865 1.000000 -0.096698 -0.521201 3.109789 1.000000 -0.139303 -0.876101 3.101140 1.000000 -0.170164 -0.950828 3.050840 1.000000 0.105738 0.008608 2.971974 1.000000 0.093008 -0.509148 3.103115 1.000000 0.124300 -0.874009 3.097506 1.000000 0.140020 -0.952764 3.051312 1.000000
31245268582 0.031450 0.088058 2.974486 1.000000 0.031635 0.157246 3.013236 1.000000 0.047459 0.520322 2.996231 1.000000 0.056372 0.698466 2.953066 1.000000 -0.126378 0.411363 3.002726 1.000000 -0.185298 0.134236 2.997340 1.000000 -0.205501 -0.081692 2.943002 1.000000 -0.207858 -0.186360 2.929653 1.000000 0.218804 0.411207 3.024737 1.000000 0.255454 0.136141 3.043040 1.000000 0.259890 -0.092361 3.012039 1.000000 0.254245 -0.197629 3.001386 1.000000 -0.048696 0.012399 2.964277 1.000000 -0.098094 -0.520268 3.109717 1.000000 -0.138514 -0.862043 3.101186 1.000000 -0.169622 -0.950509 3.051285 1.000000 0.106013 0.008390 2.973022 1.000000 0.099335 -0.508322 3.103241 1.000000 0.124596 -0.874092 3.096198 1.000000 0.140177 -0.952911 3.051570 1.000000
