31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31245301655 0.031709 0.087663 2.974844 1.000000 0.031929 0.156970 3.013272 1.000000 0.047674 0.520428 2.996588 1.000000 0.056331 0.698635 2.953729 1.000000 -0.126254 0.411005 3.003050 1.000000 -0.186116 0.133976 2.996498 1.000000 -0.209399 -0.080292 2.937408 1.000000 -0.209489 -0.185467 2.923495 1.000000 0.218525 0.410654 3.024824 1.000000 0.256278 0.135172 3.042312 1.000000 0.265952 -0.096227 3.007131 1.000000 0.256693 -0.200942 2.992831 1.000000 -0.048359 0.012085 2.964686 1.000000 -0.099895 -0.510127 3.104873 1.000000 -0.138291 -0.862743 3.100961 1.000000 -0.169482 -0.950399 3.051368 1.000000 0.106135 0.008221 2.973185 1.000000 0.100920 -0.508595 3.104038 1.000000 0.124601 -0.874102 3.096240 1.000000 0.139897 -0.953456 3.052210 1.000000
31245335566 0.031487 0.087465 2.975060 1.000000 0.031858 0.156735 3.013362 1.000000 0.047971 0.520440 2.997704 1.000000 0.056111 0.698324 2.953767 1.000000 -0.126283 0.410891 3.003966 1.000000 -0.186559 0.134030 2.994990 1.000000 -0.210752 -0.083623 2.932891 1.000000 -0.212712 -0.184556 2.916972 1.000000 0.218671 0.410235 3.025096 1.000000 0.257836 0.133449 3.043774 1.000000 0.271654 -0.102162 3.002453 1.000000 0.257334 -0.206701 2.990513 1.000000 -0.048729 0.012051 2.964951 1.000000 -0.101588 -0.511391 3.104185 1.000000 -0.138270 -0.862745 3.100916 1.000000 -0.166568 -0.947776 3.048689 1.000000 0.105801 0.007722 2.973165 1.000000 0.101242 -0.508669 3.103575 1.000000 0.124651 -0.874161 3.096452 1.000000 0.140278 -0.953894 3.052245 1.000000
31245368483 0.031147 0.086925 2.975509 1.000000 0.031611 0.156244 3.013654 1.000000 0.048015 0.520147 2.998156 1.000000 0.056486 0.698137 2.953802 1.000000 -0.126249 0.410834 3.004286 1.000000 -0.187091 0.133375 2.994574 1.000000 -0.214542 -0.084752 2.928548 1.000000 -0.216131 -0.182964 2.909513 1.000000 0.218544 0.409684 3.025364 1.000000 0.260492 0.133783 3.043527 1.000000 0.273676 -0.094127 3.003168 1.000000 0.266363 -0.197088 2.977839 1.000000 -0.049110 0.011794 2.965349 1.000000 -0.102202 -0.511428 3.104347 1.000000 -0.138537 -0.862809 3.100268 1.000000 -0.165065 -0.948028 3.048672 1.000000 0.105400 0.007034 2.973514 1.000000 0.101081 -0.508817 3.103731 1.000000 0.124628 -0.875417 3.096931 1.000000 0.140487 -0.954311 3.052728 1.000000
31245401526 0.031110 0.086903 2.975672 1.000000 0.031667 0.156213 3.013707 1.000000 0.048054 0.520138 2.998466 1.000000 0.056287 0.698225 2.953834 1.000000 -0.126448 0.410731 3.005428 1.000000 -0.187824 0.132273 2.992776 1.000000 -0.217148 -0.084384 2.925683 1.000000 -0.218155 -0.181992 2.907902 1.000000 0.218235 0.409418 3.025811 1.000000 0.262801 0.133113 3.043780 1.000000 0.274780 -0.092377 3.002136 1.000000 0.270098 -0.194725 2.973489 1.000000 -0.049146 0.011817 2.965431 1.000000 -0.102443 -0.511560 3.104305 1.000000 -0.139139 -0.860262 3.104173 1.000000 -0.166524 -0.942232 3.045783 1.000000 0.105352 0.007006 2.973689 1.000000 0.103828 -0.511357 3.104224 1.000000 0.124621 -0.875411 3.096951 1.000000 0.140503 -0.954145 3.052845 1.000000
31245435591 0.030558 0.085931 2.976022 1.000000 0.031125 0.155075 3.014317 1.000000 0.047074 0.519122 3.000592 1.000000 0.056001 0.698161 2.953606 1.000000 -0.125849 0.409533 3.005849 1.000000 -0.188169 0.131647 2.992430 1.000000 -0.217611 -0.082976 2.925061 1.000000 -0.220552 -0.182271 2.904784 1.000000 0.217742 0.408713 3.025777 1.000000 0.264339 0.133384 3.043943 1.000000 0.275363 -0.091386 3.001861 1.000000 0.271922 -0.192956 2.970017 1.000000 -0.049492 0.011402 2.965599 1.000000 -0.102329 -0.511537 3.104546 1.000000 -0.136902 -0.845316 3.108018 1.000000 -0.166872 -0.939025 3.046687 1.000000 0.104911 0.006394 2.973734 1.000000 0.104518 -0.511342 3.104162 1.000000 0.124751 -0.875075 3.096828 1.000000 0.140070 -0.953269 3.050604 1.000000
31245468344 0.030430 0.085471 2.976612 1.000000 0.031100 0.154514 3.015355 1.000000 0.047386 0.519664 3.003172 1.000000 0.055596 0.698100 2.954711 1.000000 -0.125504 0.409967 3.006703 1.000000 -0.188717 0.131681 2.992168 1.000000 -0.218780 -0.084542 2.924885 1.000000 -0.221408 -0.181906 2.906814 1.000000 0.217580 0.408597 3.025905 1.000000 0.265214 0.132923 3.043777 1.000000 0.275741 -0.091189 3.001170 1.000000 0.276073 -0.189158 2.959109 1.000000 -0.049617 0.011235 2.966099 1.000000 -0.102364 -0.511489 3.104602 1.000000 -0.136890 -0.845250 3.107859 1.000000 -0.170317 -0.940277 3.050434 1.000000 0.104760 0.006081 2.973944 1.000000 0.105478 -0.510529 3.103763 1.000000 0.124832 -0.875002 3.096867 1.000000 0.139752 -0.952982 3.050170 1.000000
31245501385 0.030401 0.085220 2.976933 1.000000 0.030979 0.154284 3.015953 1.000000 0.047304 0.519746 3.003645 1.000000 0.056183 0.697912 2.957187 1.000000 -0.125336 0.409325 3.007108 1.000000 -0.188909 0.131742 2.992296 1.000000 -0.219035 -0.084582 2.924839 1.000000 -0.221210 -0.181846 2.907480 1.000000 0.217407 0.408427 3.027029 1.000000 0.265969 0.132756 3.043655 1.000000 0.279933 -0.094408 2.996439 1.000000 0.276364 -0.193622 2.957295 1.000000 -0.049647 0.011110 2.966337 1.000000 -0.102211 -0.511106 3.104526 1.000000 -0.137496 -0.844650 3.108656 1.000000 -0.170108 -0.939716 3.050790 1.000000 0.104740 0.005845 2.974172 1.000000 0.105615 -0.510820 3.103767 1.000000 0.124522 -0.875044 3.097095 1.000000 0.140058 -0.952786 3.050643 1.000000
31245535642 0.030403 0.084882 2.977252 1.000000 0.031017 0.154030 3.016409 1.000000 0.047316 0.519732 3.003675 1.000000 0.056341 0.698017 2.957671 1.000000 -0.124958 0.408769 3.007464 1.000000 -0.189022 0.131740 2.992395 1.000000 -0.218815 -0.084521 2.925886 1.000000 -0.220438 -0.181856 2.910832 1.000000 0.217258 0.408288 3.027076 1.000000 0.266720 0.132381 3.043274 1.000000 0.280143 -0.094350 2.998358 1.000000 0.277180 -0.193622 2.959042 1.000000 -0.049535 0.010655 2.966974 1.000000 -0.102491 -0.511001 3.104475 1.000000 -0.137495 -0.844658 3.108676 1.000000 -0.170048 -0.939352 3.050139 1.000000 0.104680 0.005782 2.974290 1.000000 0.105737 -0.510875 3.103659 1.000000 0.125635 -0.876444 3.094833 1.000000 0.140080 -0.952474 3.046841 1.000000
31245568564 0.030370 0.084822 2.977458 1.000000 0.031149 0.154002 3.016741 1.000000 0.047535 0.519898 3.003721 1.000000 0.056192 0.698245 2.957570 1.000000 -0.124695 0.409005 3.008891 1.000000 -0.189503 0.132206 2.993643 1.000000 -0.218245 -0.081996 2.930359 1.000000 -0.219599 -0.181256 2.914528 1.000000 0.217171 0.408297 3.027228 1.000000 0.266817 0.132333 3.043135 1.000000 0.280414 -0.096192 2.997586 1.000000 0.277661 -0.195875 2.959034 1.000000 -0.049577 0.010637 2.967356 1.000000 -0.102627 -0.511847 3.105252 1.000000 -0.137424 -0.844868 3.108585 1.000000 -0.170238 -0.939602 3.050226 1.000000 0.104565 0.005758 2.974432 1.000000 0.104700 -0.509131 3.102384 1.000000 0.125230 -0.875890 3.094431 1.000000 0.140060 -0.952531 3.046848 1.000000
31245601344 0.030056 0.084441 2.977915 1.000000 0.030832 0.153688 3.017289 1.000000 0.047367 0.519804 3.003903 1.000000 0.055853 0.698349 2.958061 1.000000 -0.124521 0.408883 3.009147 1.000000 -0.189804 0.132060 2.994469 1.000000 -0.217511 -0.083397 2.934216 1.000000 -0.219193 -0.181881 2.915886 1.000000 0.217111 0.408049 3.027655 1.000000 0.266971 0.132248 3.042987 1.000000 0.280158 -0.094961 2.998850 1.000000 0.278605 -0.196244 2.964347 1.000000 -0.049827 0.010439 2.967749 1.000000 -0.102842 -0.512069 3.104930 1.000000 -0.137309 -0.850634 3.108126 1.000000 -0.170295 -0.939634 3.049609 1.000000 0.104165 0.005334 2.974916 1.000000 0.105303 -0.509205 3.102095 1.000000 0.124957 -0.874040 3.100281 1.000000 0.139404 -0.952770 3.045940 1.000000
31245635650 0.030015 0.084359 2.978160 1.000000 0.030836 0.153637 3.017570 1.000000 0.047792 0.519778 3.003937 1.000000 0.055557 0.698655 2.959075 1.000000 -0.124255 0.408887 3.009395 1.000000 -0.190090 0.131761 2.995609 1.000000 -0.217181 -0.082158 2.937096 1.000000 -0.217128 -0.184096 2.921736 1.000000 0.217159 0.408258 3.028008 1.000000 0.266892 0.131471 3.042718 1.000000 0.280167 -0.095088 2.999123 1.000000 0.278992 -0.197175 2.966707 1.000000 -0.049911 0.010389 2.967941 1.000000 -0.102738 -0.511671 3.105885 1.000000 -0.137782 -0.856191 3.101140 1.000000 -0.167772 -0.935466 3.038577 1.000000 0.103983 0.005277 2.975346 1.000000 0.106195 -0.508844 3.101460 1.000000 0.124926 -0.873979 3.100121 1.000000 0.138796 -0.953513 3.048326 1.000000
31245668601 0.029921 0.084286 2.978448 1.000000 0.030767 0.153595 3.017845 1.000000 0.047902 0.519743 3.003965 1.000000 0.056220 0.698721 2.959325 1.000000 -0.123866 0.408848 3.009464 1.000000 -0.190306 0.131676 2.996409 1.000000 -0.216465 -0.082762 2.939281 1.000000 -0.216914 -0.185726 2.928469 1.000000 0.217169 0.408123 3.028290 1.000000 0.266618 0.131481 3.042581 1.000000 0.280191 -0.092969 3.000774 1.000000 0.278830 -0.196335 2.972233 1.000000 -0.050009 0.010437 2.968296 1.000000 -0.102931 -0.511566 3.105743 1.000000 -0.137428 -0.847218 3.103784 1.000000 -0.167751 -0.935109 3.037892 1.000000 0.103730 0.005213 2.975707 1.000000 0.106579 -0.508606 3.101506 1.000000 0.124968 -0.873679 3.097918 1.000000 0.138720 -0.953586 3.049106 1.000000
31245701671 0.029657 0.084134 2.979086 1.000000 0.030557 0.153183 3.018898 1.000000 0.048065 0.518736 3.006146 1.000000 0.055985 0.698839 2.959173 1.000000 -0.123997 0.408765 3.010301 1.000000 -0.190192 0.131468 2.996526 1.000000 -0.215853 -0.083551 2.941431 1.000000 -0.215790 -0.187810 2.932566 1.000000 0.217220 0.407976 3.028849 1.000000 0.266596 0.131375 3.042946 1.000000 0.279646 -0.093065 3.003397 1.000000 0.279573 -0.197023 2.976568 1.000000 -0.050449 0.010297 2.968987 1.000000 -0.103436 -0.519474 3.107294 1.000000 -0.138610 -0.878216 3.109642 1.000000 -0.168278 -0.946354 3.042223 1.000000 0.103535 0.005057 2.975962 1.000000 0.100614 -0.509522 3.102289 1.000000 0.124804 -0.873699 3.097904 1.000000 0.138423 -0.952895 3.048117 1.000000
31245735482 0.029581 0.084016 2.979510 1.000000 0.030436 0.153058 3.019517 1.000000 0.047943 0.518681 3.006485 1.000000 0.055935 0.698836 2.959204 1.000000 -0.123931 0.408777 3.010587 1.000000 -0.189791 0.131788 2.997227 1.000000 -0.215420 -0.083470 2.942758 1.000000 -0.215599 -0.188502 2.935163 1.000000 0.217200 0.407656 3.029366 1.000000 0.265589 0.130361 3.044541 1.000000 0.279757 -0.093781 3.003766 1.000000 0.279062 -0.198384 2.979071 1.000000 -0.050499 0.010314 2.969459 1.000000 -0.103883 -0.517515 3.106988 1.000000 -0.140828 -0.870865 3.098109 1.000000 -0.168684 -0.946866 3.044464 1.000000 0.103441 0.004870 2.976259 1.000000 0.099902 -0.509733 3.102487 1.000000 0.124551 -0.874804 3.097551 1.000000 0.138940 -0.953387 3.049668 1.000000
31245768553 0.029342 0.084092 2.980117 1.000000 0.030409 0.153008 3.020320 1.000000 0.048468 0.518156 3.007314 1.000000 0.056235 0.698778 2.959604 1.000000 -0.123585 0.409068 3.011729 1.000000 -0.189442 0.132262 2.998777 1.000000 -0.214901 -0.083286 2.945128 1.000000 -0.214122 -0.188929 2.938589 1.000000 0.217263 0.407498 3.029526 1.000000 0.264841 0.129255 3.046211 1.000000 0.279131 -0.093349 3.007873 1.000000 0.279295 -0.197609 2.981265 1.000000 -0.050834 0.010544 2.970187 1.000000 -0.103874 -0.516581 3.106830 1.000000 -0.140812 -0.868851 3.097998 1.000000 -0.168732 -0.946674 3.044872 1.000000 0.103017 0.004897 2.976706 1.000000 0.099488 -0.509290 3.101906 1.000000 0.124533 -0.874596 3.097560 1.000000 0.138698 -0.953330 3.051991 1.000000
31245801466 0.029297 0.084245 2.980479 1.000000 0.030290 0.152940 3.020998 1.000000 0.048180 0.517082 3.008520 1.000000 0.055860 0.696621 2.959517 1.000000 -0.123411 0.408966 3.011759 1.000000 -0.188782 0.133954 3.002441 1.000000 -0.214030 -0.081654 2.948406 1.000000 -0.215938 -0.189204 2.942646 1.000000 0.217430 0.406144 3.029870 1.000000 0.265163 0.128486 3.049320 1.000000 0.279313 -0.093431 3.009926 1.000000 0.279489 -0.198172 2.984769 1.000000 -0.050906 0.010656 2.970294 1.000000 -0.103415 -0.497710 3.099943 1.000000 -0.140521 -0.868787 3.098326 1.000000 -0.167794 -0.945805 3.045928 1.000000 0.103045 0.005114 2.977146 1.000000 0.105041 -0.472556 3.080065 1.000000 0.125422 -0.847753 3.103321 1.000000 0.138835 -0.950647 3.052598 1.000000
31245835480 0.029293 0.084163 2.980781 1.000000 0.030212 0.152638 3.021774 1.000000 0.047804 0.516307 3.009838 1.000000 0.055686 0.696321 2.959427 1.000000 -0.123348 0.408831 3.011789 1.000000 -0.188758 0.133414 3.003146 1.000000 -0.213993 -0.082379 2.949471 1.000000 -0.215418 -0.190059 2.943687 1.000000 0.217521 0.406133 3.030160 1.000000 0.265078 0.127069 3.054028 1.000000 0.279789 -0.094408 3.010264 1.000000 0.280733 -0.199526 2.986186 1.000000 -0.050903 0.010686 2.970343 1.000000 -0.104253 -0.498519 3.100252 1.000000 -0.137476 -0.857061 3.100849 1.000000 -0.167961 -0.945927 3.049084 1.000000 0.103072 0.004780 2.977574 1.000000 0.110339 -0.496218 3.095028 1.000000 0.124029 -0.861155 3.102345 1.000000 0.138790 -0.951086 3.052174 1.000000
31245868288 0.029708 0.085610 2.981262 1.000000 0.030371 0.153203 3.022229 1.000000 0.046587 0.514031 3.009446 1.000000 0.051298 0.685143 2.950776 1.000000 -0.123746 0.408260 3.012344 1.000000 -0.188270 0.136571 3.004335 1.000000 -0.214024 -0.081865 2.952330 1.000000 -0.217116 -0.189509 2.944999 1.000000 0.217496 0.405612 3.030310 1.000000 0.265302 0.127454 3.055489 1.000000 0.280104 -0.095849 3.013277 1.000000 0.281342 -0.200436 2.986543 1.000000 -0.050377 0.013216 2.970507 1.000000 -0.111535 -0.425543 3.072991 1.000000 -0.136956 -0.854807 3.104949 1.000000 -0.165938 -0.937975 3.046499 1.000000 0.103771 0.005337 2.978202 1.000000 0.105810 -0.472840 3.088852 1.000000 0.124705 -0.866140 3.087719 1.000000 0.137842 -0.951984 3.051198 1.000000
31245902626 0.029604 0.085417 2.981422 1.000000 0.030231 0.153124 3.022578 1.000000 0.046811 0.515085 3.009849 1.000000 0.051461 0.688580 2.950691 1.000000 -0.123730 0.408355 3.012441 1.000000 -0.189011 0.134502 3.006059 1.000000 -0.215500 -0.084045 2.953074 1.000000 -0.217407 -0.189693 2.945520 1.000000 0.217451 0.405000 3.031026 1.000000 0.265974 0.127925 3.056660 1.000000 0.285591 -0.095046 3.018077 1.000000 0.287312 -0.200008 2.992445 1.000000 -0.050531 0.012930 2.970526 1.000000 -0.105225 -0.518555 3.107721 1.000000 -0.134102 -0.856952 3.099569 1.000000 -0.167250 -0.938783 3.045839 1.000000 0.103616 0.005169 2.978478 1.000000 0.106110 -0.509467 3.107757 1.000000 0.126911 -0.867133 3.089691 1.000000 0.132015 -0.911268 2.999140 1.000000
31245935580 0.029713 0.085255 2.981574 1.000000 0.030268 0.153015 3.022923 1.000000 0.046776 0.515167 3.009983 1.000000 0.053827 0.691707 2.952972 1.000000 -0.123688 0.408392 3.013050 1.000000 -0.189307 0.134410 3.007232 1.000000 -0.219739 -0.084852 2.954393 1.000000 -0.226058 -0.189115 2.948991 1.000000 0.217413 0.404778 3.031885 1.000000 0.267292 0.128224 3.058230 1.000000 0.290968 -0.099705 3.017312 1.000000 0.288894 -0.202453 2.992671 1.000000 -0.050393 0.012678 2.970545 1.000000 -0.104903 -0.515867 3.106801 1.000000 -0.134890 -0.856950 3.099569 1.000000 -0.167520 -0.938695 3.045299 1.000000 0.103792 0.005044 2.978733 1.000000 0.106358 -0.509542 3.107395 1.000000 0.126771 -0.868433 3.091295 1.000000 0.138387 -0.952769 3.051457 1.000000
31245968537 0.029906 0.085276 2.981847 1.000000 0.030516 0.153054 3.023385 1.000000 0.046987 0.515236 3.010149 1.000000 0.055065 0.694488 2.958216 1.000000 -0.123925 0.408262 3.014026 1.000000 -0.190161 0.134983 3.009540 1.000000 -0.230597 -0.089185 2.953989 1.000000 -0.232171 -0.188934 2.949224 1.000000 0.217227 0.404893 3.032549 1.000000 0.269140 0.130182 3.061032 1.000000 0.295369 -0.099286 3.018716 1.000000 0.295458 -0.201629 2.991941 1.000000 -0.050208 0.012767 2.970704 1.000000 -0.104398 -0.515351 3.107500 1.000000 -0.135360 -0.850542 3.103320 1.000000 -0.167922 -0.936239 3.045639 1.000000 0.103969 0.004955 2.979099 1.000000 0.106750 -0.509617 3.107040 1.000000 0.126497 -0.869779 3.094500 1.000000 0.138235 -0.952955 3.053872 1.000000
31246002659 0.030179 0.084996 2.982331 1.000000 0.030773 0.152852 3.024042 1.000000 0.047510 0.515400 3.010625 1.000000 0.055007 0.694834 2.957683 1.000000 -0.123884 0.408333 3.014138 1.000000 -0.192394 0.135168 3.011482 1.000000 -0.238667 -0.088152 2.956221 1.000000 -0.244879 -0.183116 2.947379 1.000000 0.217066 0.405187 3.033122 1.000000 0.271483 0.129932 3.062794 1.000000 0.310912 -0.104058 3.014925 1.000000 0.310504 -0.196988 2.992324 1.000000 -0.049989 0.012471 2.971076 1.000000 -0.103738 -0.514518 3.107844 1.000000 -0.137166 -0.856809 3.099580 1.000000 -0.169371 -0.937174 3.046657 1.000000 0.104194 0.004820 2.979573 1.000000 0.106839 -0.509964 3.106743 1.000000 0.126543 -0.869813 3.095016 1.000000 0.138243 -0.952946 3.053849 1.000000
31246035386 0.030285 0.084916 2.982542 1.000000 0.030882 0.152793 3.024413 1.000000 0.047329 0.515596 3.010950 1.000000 0.054533 0.694928 2.957031 1.000000 -0.123762 0.408493 3.014843 1.000000 -0.195385 0.136401 3.012552 1.000000 -0.258662 -0.079824 2.955760 1.000000 -0.270051 -0.169375 2.936954 1.000000 0.216809 0.405927 3.033450 1.000000 0.273450 0.131188 3.065244 1.000000 0.332409 -0.086775 3.020171 1.000000 0.335003 -0.183501 2.992552 1.000000 -0.049770 0.012471 2.971146 1.000000 -0.103045 -0.513213 3.107141 1.000000 -0.136466 -0.852798 3.101974 1.000000 -0.170040 -0.938007 3.046688 1.000000 0.104302 0.004693 2.979968 1.000000 0.107055 -0.510545 3.106877 1.000000 0.126688 -0.870203 3.095943 1.000000 0.138304 -0.952958 3.053652 1.000000
31246068790 0.030424 0.084945 2.982769 1.000000 0.031054 0.152856 3.024915 1.000000 0.047434 0.516636 3.011787 1.000000 0.054715 0.695832 2.958589 1.000000 -0.123636 0.408437 3.015387 1.000000 -0.199109 0.137402 3.013981 1.000000 -0.276684 -0.065228 2.951577 1.000000 -0.284206 -0.165021 2.933185 1.000000 0.216224 0.406075 3.033701 1.000000 0.275661 0.132643 3.067003 1.000000 0.341766 -0.083169 3.020963 1.000000 0.345856 -0.179528 2.994485 1.000000 -0.049372 0.012780 2.971461 1.000000 -0.103075 -0.513467 3.106871 1.000000 -0.136172 -0.849170 3.101852 1.000000 -0.170071 -0.937699 3.045978 1.000000 0.104345 0.004734 2.980089 1.000000 0.107047 -0.510327 3.106822 1.000000 0.126916 -0.870347 3.096079 1.000000 0.138287 -0.953187 3.054618 1.000000
31246102669 0.030436 0.085011 2.982913 1.000000 0.031176 0.152839 3.025503 1.000000 0.047438 0.517044 3.013177 1.000000 0.054427 0.696214 2.958890 1.000000 -0.123681 0.408480 3.016822 1.000000 -0.206299 0.140915 3.018906 1.000000 -0.306911 -0.052523 2.928954 1.000000 -0.316406 -0.146240 2.898888 1.000000 0.216077 0.405804 3.034087 1.000000 0.281504 0.133692 3.068843 1.000000 0.354813 -0.081072 3.017386 1.000000 0.378533 -0.159295 2.991148 1.000000 -0.049388 0.012848 2.971536 1.000000 -0.103171 -0.514068 3.107224 1.000000 -0.136146 -0.855386 3.096081 1.000000 -0.169554 -0.941277 3.048561 1.000000 0.104378 0.004803 2.980129 1.000000 0.107165 -0.510369 3.106344 1.000000 0.126850 -0.870388 3.095954 1.000000 0.138194 -0.953177 3.053403 1.000000
31246135254 0.030672 0.085764 2.983371 1.000000 0.031495 0.153630 3.026278 1.000000 0.047925 0.517806 3.013589 1.000000 0.052577 0.697161 2.960321 1.000000 -0.123704 0.408759 3.017855 1.000000 -0.214448 0.148751 3.020116 1.000000 -0.318352 -0.034638 2.929731 1.000000 -0.343360 -0.126920 2.882047 1.000000 0.216301 0.406099 3.034761 1.000000 0.286724 0.138384 3.071680 1.000000 0.382560 -0.060817 3.008045 1.000000 0.394031 -0.154009 2.981192 1.000000 -0.049316 0.013292 2.971903 1.000000 -0.103222 -0.513490 3.107089 1.000000 -0.135215 -0.849521 3.102417 1.000000 -0.170428 -0.940196 3.044716 1.000000 0.104670 0.005691 2.980456 1.000000 0.107575 -0.509830 3.105769 1.000000 0.125910 -0.871477 3.092786 1.000000 0.138913 -0.952048 3.053292 1.000000
31246178420 0.030723 0.085525 2.983527 1.000000 0.031464 0.153433 3.026675 1.000000 0.047804 0.517791 3.013757 1.000000 0.052741 0.697109 2.960403 1.000000 -0.123604 0.408646 3.018224 1.000000 -0.227637 0.164573 3.024790 1.000000 -0.342204 -0.015195 2.919033 1.000000 -0.377574 -0.092458 2.871589 1.000000 0.215665 0.406354 3.035422 1.000000 0.298559 0.146443 3.071976 1.000000 0.407105 -0.040819 3.009505 1.000000 0.429688 -0.103638 2.973118 1.000000 -0.049158 0.012971 2.971946 1.000000 -0.103215 -0.513890 3.107367 1.000000 -0.135943 -0.858308 3.097648 1.000000 -0.171202 -0.940583 3.045313 1.000000 0.104693 0.005688 2.980613 1.000000 0.108271 -0.509488 3.105265 1.000000 0.125939 -0.872015 3.093830 1.000000 0.138215 -0.951193 3.052145 1.000000
31246230104 0.030593 0.086403 2.983812 1.000000 0.031125 0.154077 3.027164 1.000000 0.047433 0.517772 3.013980 1.000000 0.052595 0.696978 2.960481 1.000000 -0.123690 0.409285 3.019047 1.000000 -0.243026 0.190400 3.036211 1.000000 -0.390625 0.047821 2.900857 1.000000 -0.436523 -0.014229 2.861794 1.000000 0.216145 0.406383 3.037457 1.000000 0.340239 0.159830 3.079583 1.000000 0.467034 0.001876 2.975486 1.000000 0.486084 -0.062134 2.928201 1.000000 -0.049322 0.013624 2.971956 1.000000 -0.103185 -0.514149 3.107575 1.000000 -0.136456 -0.857875 3.102563 1.000000 -0.171253 -0.940395 3.043947 1.000000 0.104740 0.006496 2.980993 1.000000 0.108300 -0.509059 3.105335 1.000000 0.125746 -0.872263 3.092542 1.000000 0.137761 -0.951585 3.052441 1.000000
31246271682 0.030510 0.086691 2.984089 1.000000 0.030940 0.154258 3.027761 1.000000 0.046948 0.517677 3.014829 1.000000 0.052625 0.696900 2.960304 1.000000 -0.123956 0.409408 3.019593 1.000000 -0.253385 0.208588 3.036780 1.000000 -0.406748 0.086454 2.911763 1.000000 -0.461182 0.045319 2.857894 1.000000 0.216881 0.406288 3.038384 1.000000 0.342037 0.168648 3.084190 1.000000 0.487162 0.036033 2.967842 1.000000 0.513184 -0.014328 2.918441 1.000000 -0.049466 0.013897 2.972084 1.000000 -0.103423 -0.514547 3.107817 1.000000 -0.137738 -0.864626 3.103643 1.000000 -0.171196 -0.942589 3.046133 1.000000 0.104763 0.006510 2.981115 1.000000 0.107533 -0.509274 3.105173 1.000000 0.125770 -0.872653 3.094976 1.000000 0.138227 -0.951543 3.052676 1.000000
31246335693 0.030636 0.087812 2.984729 1.000000 0.030760 0.154969 3.028694 1.000000 0.047231 0.517197 3.015968 1.000000 0.053521 0.695910 2.959664 1.000000 -0.124745 0.409449 3.020602 1.000000 -0.293701 0.237305 3.027327 1.000000 -0.465472 0.159412 2.897106 1.000000 -0.517578 0.139160 2.840321 1.000000 0.218572 0.406977 3.042080 1.000000 0.370605 0.217529 3.089827 1.000000 0.530613 0.109231 2.967376 1.000000 0.570313 0.081543 2.906727 1.000000 -0.049619 0.014304 2.972242 1.000000 -0.103370 -0.514494 3.107832 1.000000 -0.138418 -0.865777 3.103949 1.000000 -0.170586 -0.943433 3.046539 1.000000 0.105079 0.007194 2.981615 1.000000 0.107726 -0.508995 3.104884 1.000000 0.125739 -0.872857 3.094418 1.000000 0.138081 -0.952007 3.053138 1.000000
31246369358 0.030489 0.088920 2.985806 1.000000 0.030279 0.155731 3.030217 1.000000 0.047128 0.516780 3.017976 1.000000 0.052036 0.695094 2.960383 1.000000 -0.126323 0.409781 3.022722 1.000000 -0.301848 0.246170 3.027333 1.000000 -0.479516 0.196377 2.890800 1.000000 -0.528320 0.199341 2.838372 1.000000 0.220919 0.408841 3.047297 1.000000 0.399624 0.222023 3.091331 1.000000 0.560542 0.142083 2.947857 1.000000 0.627807 0.102744 2.872510 1.000000 -0.050306 0.015166 2.972799 1.000000 -0.102996 -0.514372 3.108029 1.000000 -0.138436 -0.865361 3.103074 1.000000 -0.170989 -0.943286 3.046389 1.000000 0.105349 0.007370 2.982390 1.000000 0.107961 -0.508896 3.104655 1.000000 0.125597 -0.872569 3.094188 1.000000 0.138270 -0.951519 3.051702 1.000000
