31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31246402534 0.030579 0.090390 2.986650 1.000000 0.030615 0.156661 3.031630 1.000000 0.047393 0.516347 3.019983 1.000000 0.052097 0.695206 2.960287 1.000000 -0.129864 0.410112 3.025419 1.000000 -0.310085 0.263477 3.022424 1.000000 -0.500800 0.253072 2.896286 1.000000 -0.558572 0.253939 2.840825 1.000000 0.221381 0.409058 3.048128 1.000000 0.404208 0.232575 3.091555 1.000000 0.579671 0.191226 2.948979 1.000000 0.652229 0.164816 2.872959 1.000000 -0.050854 0.016201 2.973230 1.000000 -0.102554 -0.513801 3.107780 1.000000 -0.137540 -0.855266 3.100600 1.000000 -0.169646 -0.940731 3.044461 1.000000 0.105745 0.007663 2.982749 1.000000 0.108568 -0.506858 3.104527 1.000000 0.125598 -0.872506 3.093395 1.000000 0.138285 -0.951941 3.051803 1.000000
31246445708 0.030577 0.096316 2.987611 1.000000 0.030427 0.160246 3.033143 1.000000 0.047399 0.515137 3.021544 1.000000 0.054870 0.672237 2.955013 1.000000 -0.131192 0.410794 3.026666 1.000000 -0.332262 0.286450 3.008604 1.000000 -0.522220 0.319224 2.885675 1.000000 -0.538086 0.328613 2.854002 1.000000 0.222574 0.408733 3.050777 1.000000 0.413979 0.279385 3.080173 1.000000 0.602591 0.247584 2.954666 1.000000 0.632813 0.258057 2.910643 1.000000 -0.051996 0.020389 2.972635 1.000000 -0.083008 -0.440918 3.078609 1.000000 -0.134516 -0.828435 3.110198 1.000000 -0.166150 -0.924129 3.052920 1.000000 0.106757 0.012055 2.983987 1.000000 0.106445 -0.456055 3.078609 1.000000 0.125757 -0.870525 3.095980 1.000000 0.137684 -0.954000 3.055502 1.000000
31246478509 0.030138 0.098458 2.988600 1.000000 0.029586 0.161947 3.034912 1.000000 0.045677 0.514525 3.024105 1.000000 0.051587 0.669314 2.956375 1.000000 -0.133781 0.411826 3.028484 1.000000 -0.349638 0.320678 2.999221 1.000000 -0.531444 0.387365 2.878071 1.000000 -0.538574 0.404785 2.842286 1.000000 0.225009 0.408721 3.054383 1.000000 0.421128 0.294671 3.078984 1.000000 0.610890 0.315324 2.953012 1.000000 0.647949 0.323486 2.902833 1.000000 -0.052688 0.021290 2.972657 1.000000 -0.097585 -0.473406 3.094107 1.000000 -0.140825 -0.846475 3.113335 1.000000 -0.167674 -0.935940 3.045964 1.000000 0.107137 0.013323 2.985060 1.000000 0.107785 -0.482110 3.090443 1.000000 0.124626 -0.871467 3.093610 1.000000 0.136777 -0.952515 3.051005 1.000000
31246510207 0.030111 0.101596 2.989040 1.000000 0.029143 0.164183 3.035985 1.000000 0.044906 0.513991 3.025029 1.000000 0.049582 0.665971 2.954081 1.000000 -0.137379 0.411504 3.029375 1.000000 -0.369358 0.349574 2.993299 1.000000 -0.533979 0.452074 2.872857 1.000000 -0.542969 0.467041 2.824709 1.000000 0.226928 0.407383 3.057261 1.000000 0.425177 0.319961 3.082583 1.000000 0.608983 0.360457 2.952413 1.000000 0.665766 0.382364 2.900453 1.000000 -0.053860 0.025109 2.971859 1.000000 -0.107658 -0.416539 3.065330 1.000000 -0.119535 -0.721888 3.132934 1.000000 -0.144714 -0.822513 3.081131 1.000000 0.107877 0.013888 2.985559 1.000000 0.105917 -0.475906 3.088982 1.000000 0.125080 -0.873822 3.091066 1.000000 0.136968 -0.952111 3.050985 1.000000
31246552694 0.030621 0.103405 2.990219 1.000000 0.029364 0.165849 3.037866 1.000000 0.044260 0.514467 3.027417 1.000000 0.048055 0.673230 2.955819 1.000000 -0.143727 0.411197 3.028833 1.000000 -0.397258 0.382281 2.984955 1.000000 -0.528224 0.522009 2.860331 1.000000 -0.577573 0.583583 2.786080 1.000000 0.229537 0.407289 3.058156 1.000000 0.466553 0.353271 3.070320 1.000000 0.638358 0.427911 2.938787 1.000000 0.652832 0.439697 2.898931 1.000000 -0.053971 0.025238 2.971770 1.000000 -0.065002 -0.508789 3.105970 1.000000 -0.136108 -0.839355 3.105476 1.000000 -0.169209 -0.926762 3.036777 1.000000 0.110168 0.014467 2.988124 1.000000 0.107672 -0.492207 3.096876 1.000000 0.124892 -0.873997 3.091557 1.000000 0.136587 -0.952437 3.052239 1.000000
31246585573 0.031263 0.107463 2.992173 1.000000 0.029579 0.168962 3.040146 1.000000 0.043630 0.514144 3.028923 1.000000 0.048291 0.668979 2.960646 1.000000 -0.148140 0.414703 3.029162 1.000000 -0.402141 0.397585 2.981265 1.000000 -0.506821 0.564019 2.866040 1.000000 -0.545250 0.636330 2.794968 1.000000 0.233405 0.409266 3.059628 1.000000 0.462930 0.364140 3.070323 1.000000 0.623376 0.476117 2.953270 1.000000 0.642578 0.502930 2.912605 1.000000 -0.054327 0.026427 2.972008 1.000000 -0.096445 -0.488829 3.095672 1.000000 -0.136211 -0.847573 3.102192 1.000000 -0.171096 -0.941323 3.043310 1.000000 0.112283 0.016329 2.990364 1.000000 0.105873 -0.482618 3.089845 1.000000 0.131339 -0.849602 3.098815 1.000000 0.137259 -0.952275 3.051806 1.000000
31246618966 0.031215 0.113277 2.993578 1.000000 0.029277 0.173672 3.042070 1.000000 0.043392 0.514408 3.030474 1.000000 0.046989 0.666699 2.958887 1.000000 -0.151959 0.418994 3.028046 1.000000 -0.403474 0.429483 2.980638 1.000000 -0.491826 0.607479 2.869699 1.000000 -0.523762 0.690868 2.808109 1.000000 0.237087 0.412386 3.060691 1.000000 0.471436 0.414063 3.064464 1.000000 0.632403 0.523074 2.945209 1.000000 0.619629 0.550781 2.928230 1.000000 -0.055991 0.030989 2.972258 1.000000 -0.096622 -0.482057 3.095151 1.000000 -0.140660 -0.872073 3.081201 1.000000 -0.171728 -0.942114 3.042655 1.000000 0.113296 0.018540 2.991275 1.000000 0.107534 -0.474746 3.088472 1.000000 0.128382 -0.858322 3.093820 1.000000 0.138458 -0.951392 3.046085 1.000000
31246662974 0.031589 0.117433 2.994680 1.000000 0.029124 0.177054 3.043419 1.000000 0.043572 0.514381 3.031045 1.000000 0.046728 0.666357 2.958768 1.000000 -0.157508 0.426505 3.025382 1.000000 -0.398682 0.486328 2.972670 1.000000 -0.462158 0.678223 2.863779 1.000000 -0.469282 0.748844 2.826610 1.000000 0.239901 0.419707 3.063222 1.000000 0.475235 0.438668 3.052888 1.000000 0.593083 0.596351 2.938391 1.000000 0.610352 0.647949 2.893076 1.000000 -0.056386 0.033952 2.972566 1.000000 -0.097669 -0.485379 3.094919 1.000000 -0.138936 -0.839893 3.100563 1.000000 -0.169043 -0.937317 3.045677 1.000000 0.114060 0.020744 2.992516 1.000000 0.106619 -0.488613 3.092645 1.000000 0.126630 -0.862884 3.097163 1.000000 0.139119 -0.951670 3.047156 1.000000
31246696000 0.031910 0.121170 2.995127 1.000000 0.029726 0.179866 3.044148 1.000000 0.044195 0.514048 3.031383 1.000000 0.046470 0.665849 2.958854 1.000000 -0.161211 0.433250 3.022425 1.000000 -0.397310 0.510333 2.967186 1.000000 -0.420298 0.713216 2.868563 1.000000 -0.419933 0.813609 2.827616 1.000000 0.241780 0.429278 3.059564 1.000000 0.475321 0.470783 3.048056 1.000000 0.563965 0.655762 2.937999 1.000000 0.580514 0.715190 2.886846 1.000000 -0.056872 0.036759 2.972988 1.000000 -0.097894 -0.485547 3.095024 1.000000 -0.137504 -0.865730 3.095630 1.000000 -0.168437 -0.939835 3.050671 1.000000 0.114590 0.023510 2.992828 1.000000 0.106196 -0.489292 3.092857 1.000000 0.126171 -0.864310 3.097980 1.000000 0.138922 -0.951627 3.047473 1.000000
31246743975 0.032159 0.126280 2.995217 1.000000 0.029929 0.183665 3.044636 1.000000 0.044759 0.513673 3.031954 1.000000 0.045182 0.663351 2.956359 1.000000 -0.160809 0.436832 3.019271 1.000000 -0.393066 0.563965 2.957048 1.000000 -0.395813 0.772243 2.869107 1.000000 -0.385143 0.875643 2.838326 1.000000 0.242707 0.438754 3.058510 1.000000 0.472041 0.495699 3.045841 1.000000 0.546818 0.682800 2.941128 1.000000 0.562065 0.743170 2.890693 1.000000 -0.057049 0.040088 2.972783 1.000000 -0.106812 -0.425293 3.078641 1.000000 -0.133153 -0.855007 3.092986 1.000000 -0.168900 -0.939262 3.049807 1.000000 0.114883 0.031625 2.992799 1.000000 0.105178 -0.488003 3.093488 1.000000 0.125735 -0.864737 3.097066 1.000000 0.138143 -0.952641 3.046265 1.000000
31246777597 0.032022 0.128559 2.994520 1.000000 0.029547 0.186019 3.044142 1.000000 0.044333 0.514203 3.031701 1.000000 0.043952 0.674917 2.955060 1.000000 -0.160944 0.440503 3.016559 1.000000 -0.383759 0.577024 2.959274 1.000000 -0.381134 0.787336 2.877392 1.000000 -0.352201 0.889939 2.857333 1.000000 0.243059 0.443896 3.056781 1.000000 0.468164 0.507720 3.047360 1.000000 0.524332 0.708686 2.940355 1.000000 0.522608 0.782112 2.908199 1.000000 -0.056802 0.042156 2.971919 1.000000 -0.100769 -0.496826 3.104037 1.000000 -0.134308 -0.865133 3.094850 1.000000 -0.169543 -0.939675 3.048120 1.000000 0.114769 0.033609 2.992435 1.000000 0.102588 -0.492004 3.096358 1.000000 0.125583 -0.866296 3.097177 1.000000 0.138091 -0.952641 3.046410 1.000000
31246810592 0.032084 0.129562 2.994368 1.000000 0.029683 0.187049 3.044096 1.000000 0.044507 0.514316 3.031005 1.000000 0.044644 0.672026 2.953430 1.000000 -0.160687 0.443715 3.014245 1.000000 -0.378164 0.583723 2.961653 1.000000 -0.361030 0.796309 2.889615 1.000000 -0.332946 0.868870 2.870738 1.000000 0.245114 0.448843 3.054223 1.000000 0.467041 0.566406 3.041038 1.000000 0.499937 0.765535 2.937209 1.000000 0.486572 0.806152 2.902847 1.000000 -0.056833 0.042275 2.972030 1.000000 -0.100700 -0.496551 3.104198 1.000000 -0.134538 -0.863695 3.095348 1.000000 -0.168177 -0.941933 3.049765 1.000000 0.114975 0.035498 2.992148 1.000000 0.103303 -0.493670 3.097554 1.000000 0.125329 -0.866400 3.096552 1.000000 0.138193 -0.952222 3.046272 1.000000
31246844032 0.031715 0.131982 2.994054 1.000000 0.029268 0.188985 3.043999 1.000000 0.044312 0.514337 3.030929 1.000000 0.044585 0.668263 2.950103 1.000000 -0.159045 0.448100 3.012369 1.000000 -0.358623 0.600114 2.966789 1.000000 -0.361937 0.811815 2.889500 1.000000 -0.333629 0.884064 2.869844 1.000000 0.244804 0.451180 3.051986 1.000000 0.461606 0.580538 3.037777 1.000000 0.481663 0.785896 2.944821 1.000000 0.459032 0.886642 2.912159 1.000000 -0.056893 0.045335 2.972419 1.000000 -0.100926 -0.495734 3.103234 1.000000 -0.133935 -0.861922 3.099653 1.000000 -0.169152 -0.941486 3.048543 1.000000 0.114372 0.038602 2.991185 1.000000 0.104039 -0.493548 3.097631 1.000000 0.124606 -0.867767 3.094635 1.000000 0.137998 -0.952314 3.046314 1.000000
31246894203 0.031977 0.134678 2.994546 1.000000 0.029687 0.191643 3.044492 1.000000 0.044119 0.515204 3.030502 1.000000 0.044599 0.672509 2.948537 1.000000 -0.156466 0.454319 3.010874 1.000000 -0.342034 0.630070 2.970056 1.000000 -0.264627 0.837219 2.950989 1.000000 -0.240394 0.909917 2.927910 1.000000 0.248397 0.461975 3.048810 1.000000 0.447510 0.636719 3.017602 1.000000 0.438806 0.853373 2.960568 1.000000 0.413632 0.950718 2.920394 1.000000 -0.055957 0.049316 2.973402 1.000000 -0.100975 -0.495710 3.103038 1.000000 -0.133496 -0.853304 3.103931 1.000000 -0.168363 -0.940100 3.046338 1.000000 0.114387 0.039887 2.991804 1.000000 0.104508 -0.493467 3.096948 1.000000 0.124809 -0.867944 3.094718 1.000000 0.139522 -0.954143 3.052010 1.000000
31246927780 0.031468 0.138415 2.994592 1.000000 0.029525 0.194908 3.044116 1.000000 0.043645 0.515613 3.028233 1.000000 0.044851 0.670042 2.947199 1.000000 -0.154532 0.457173 3.010197 1.000000 -0.332775 0.642499 2.971516 1.000000 -0.248960 0.847159 2.953421 1.000000 -0.224733 0.919838 2.930348 1.000000 0.247201 0.469770 3.045820 1.000000 0.446409 0.636841 3.020534 1.000000 0.416099 0.852785 2.970137 1.000000 0.375735 0.947554 2.936859 1.000000 -0.056105 0.053495 2.975115 1.000000 -0.100997 -0.495516 3.102971 1.000000 -0.134932 -0.857431 3.100552 1.000000 -0.167858 -0.941377 3.047130 1.000000 0.113270 0.045287 2.991813 1.000000 0.105390 -0.493025 3.097414 1.000000 0.125105 -0.867830 3.094985 1.000000 0.139718 -0.953466 3.049505 1.000000
31246960752 0.026692 0.143708 2.993677 1.000000 0.026029 0.198679 3.042947 1.000000 0.043277 0.514667 3.026622 1.000000 0.043308 0.659727 2.947439 1.000000 -0.152172 0.458449 3.009739 1.000000 -0.324957 0.646074 2.974498 1.000000 -0.233179 0.847322 2.958731 1.000000 -0.151062 0.917478 2.965540 1.000000 0.247022 0.470409 3.045231 1.000000 0.444028 0.638878 3.023004 1.000000 0.397629 0.851697 2.971278 1.000000 0.343049 0.939233 2.938567 1.000000 -0.065023 0.061398 2.976467 1.000000 -0.086546 -0.486459 3.107050 1.000000 -0.130702 -0.801781 3.107553 1.000000 -0.157778 -0.904016 3.059560 1.000000 0.108230 0.051552 2.989663 1.000000 0.113952 -0.452632 3.085422 1.000000 0.124212 -0.867897 3.093153 1.000000 0.139914 -0.953013 3.046390 1.000000
31246994246 0.026621 0.146070 2.993519 1.000000 0.025949 0.200945 3.042211 1.000000 0.043697 0.514128 3.024305 1.000000 0.043960 0.662095 2.947485 1.000000 -0.151268 0.459546 3.008247 1.000000 -0.310902 0.644971 2.978793 1.000000 -0.221767 0.847377 2.965573 1.000000 -0.160406 0.898661 2.965303 1.000000 0.247414 0.475026 3.044065 1.000000 0.433133 0.644913 3.025179 1.000000 0.388541 0.858375 2.975133 1.000000 0.326867 0.942975 2.947833 1.000000 -0.065014 0.062621 2.976942 1.000000 -0.092336 -0.488835 3.104480 1.000000 -0.137573 -0.870117 3.091793 1.000000 -0.168758 -0.937326 3.041722 1.000000 0.108256 0.054018 2.989401 1.000000 0.108154 -0.506348 3.102044 1.000000 0.124942 -0.867849 3.095403 1.000000 0.138502 -0.952330 3.053086 1.000000
31247027778 0.025235 0.154218 2.992699 1.000000 0.025255 0.206599 3.040762 1.000000 0.046411 0.511678 3.021845 1.000000 0.045049 0.649969 2.949505 1.000000 -0.147053 0.461039 3.006411 1.000000 -0.306610 0.648039 2.979967 1.000000 -0.215212 0.849372 2.963212 1.000000 -0.168832 0.844979 2.973236 1.000000 0.244296 0.476427 3.042816 1.000000 0.429243 0.652086 3.029442 1.000000 0.362526 0.859791 2.980090 1.000000 0.296844 0.943840 2.962281 1.000000 -0.067433 0.073386 2.977815 1.000000 -0.105199 -0.373666 3.053844 1.000000 -0.115895 -0.672890 3.138997 1.000000 -0.137471 -0.779688 3.098909 1.000000 0.104924 0.067880 2.987443 1.000000 0.106378 -0.504318 3.099983 1.000000 0.124992 -0.867316 3.094963 1.000000 0.139373 -0.953709 3.050608 1.000000
31247060774 0.026755 0.155377 2.992897 1.000000 0.026321 0.208157 3.040033 1.000000 0.046306 0.511686 3.019956 1.000000 0.044338 0.654534 2.946999 1.000000 -0.144572 0.462557 3.005898 1.000000 -0.300152 0.651673 2.982466 1.000000 -0.208437 0.852751 2.962320 1.000000 -0.164908 0.844005 2.975589 1.000000 0.243093 0.479691 3.042446 1.000000 0.421625 0.669858 3.029330 1.000000 0.297041 0.847445 2.973330 1.000000 0.234652 0.933677 2.954255 1.000000 -0.061251 0.074581 2.979274 1.000000 -0.080933 -0.491455 3.103953 1.000000 -0.138428 -0.878418 3.089813 1.000000 -0.171909 -0.944017 3.045857 1.000000 0.105816 0.069006 2.987958 1.000000 0.108409 -0.492437 3.096076 1.000000 0.124631 -0.870522 3.089731 1.000000 0.139152 -0.954069 3.050193 1.000000
31247094286 0.029557 0.160661 2.992655 1.000000 0.029183 0.213654 3.038348 1.000000 0.048664 0.512548 3.016532 1.000000 0.047925 0.664172 2.947273 1.000000 -0.143612 0.464429 3.005961 1.000000 -0.295024 0.661015 2.983323 1.000000 -0.157674 0.833903 2.981462 1.000000 -0.114868 0.855469 2.994601 1.000000 0.243075 0.485989 3.041374 1.000000 0.412783 0.678371 3.028317 1.000000 0.271231 0.845170 2.983143 1.000000 0.192171 0.915209 2.960100 1.000000 -0.058729 0.078022 2.979656 1.000000 -0.087482 -0.492435 3.104646 1.000000 -0.140183 -0.856017 3.096488 1.000000 -0.170519 -0.939450 3.045250 1.000000 0.107904 0.073302 2.988345 1.000000 0.108481 -0.492211 3.095701 1.000000 0.124492 -0.871064 3.089515 1.000000 0.138931 -0.953987 3.049892 1.000000
31247127588 0.030368 0.165093 2.993123 1.000000 0.030173 0.218250 3.037802 1.000000 0.048618 0.514034 3.016088 1.000000 0.047474 0.670662 2.946678 1.000000 -0.139038 0.485279 3.011341 1.000000 -0.290048 0.671160 2.985677 1.000000 -0.151338 0.842960 2.982954 1.000000 -0.119237 0.851641 2.994595 1.000000 0.246547 0.490723 3.042052 1.000000 0.408928 0.683142 3.027261 1.000000 0.263827 0.846800 2.982054 1.000000 0.184785 0.916824 2.959015 1.000000 -0.057316 0.081702 2.980222 1.000000 -0.090957 -0.493292 3.103912 1.000000 -0.139121 -0.860518 3.092847 1.000000 -0.170837 -0.939292 3.044780 1.000000 0.108421 0.076097 2.988755 1.000000 0.108641 -0.492857 3.095736 1.000000 0.124053 -0.872180 3.091789 1.000000 0.138929 -0.953461 3.048216 1.000000
31247160941 0.030145 0.166736 2.993073 1.000000 0.030070 0.220065 3.036745 1.000000 0.048033 0.514780 3.015095 1.000000 0.047406 0.669960 2.944963 1.000000 -0.137949 0.490830 3.012932 1.000000 -0.279768 0.682521 2.989292 1.000000 -0.141279 0.854685 2.981481 1.000000 -0.118570 0.847103 2.989538 1.000000 0.245795 0.491655 3.041624 1.000000 0.405895 0.685648 3.029630 1.000000 0.249418 0.836927 2.978026 1.000000 0.170393 0.906936 2.954993 1.000000 -0.056944 0.084989 2.980185 1.000000 -0.093262 -0.493422 3.103897 1.000000 -0.139146 -0.861482 3.093579 1.000000 -0.170842 -0.939278 3.044772 1.000000 0.108057 0.077497 2.989090 1.000000 0.108779 -0.493035 3.095607 1.000000 0.124466 -0.872552 3.093744 1.000000 0.138891 -0.953041 3.048455 1.000000
31247194369 0.030686 0.168011 2.993062 1.000000 0.030573 0.221182 3.035874 1.000000 0.048059 0.514802 3.014901 1.000000 0.051898 0.671480 2.943624 1.000000 -0.137997 0.490628 3.012995 1.000000 -0.278799 0.684832 2.990406 1.000000 -0.134552 0.852227 2.979321 1.000000 -0.116262 0.842619 2.986587 1.000000 0.245370 0.494929 3.041555 1.000000 0.403646 0.690187 3.032874 1.000000 0.241076 0.833487 2.976481 1.000000 0.162069 0.903480 2.953453 1.000000 -0.055867 0.085968 2.979802 1.000000 -0.082870 -0.500962 3.103888 1.000000 -0.138540 -0.863377 3.094406 1.000000 -0.170976 -0.939060 3.045148 1.000000 0.108394 0.079035 2.989581 1.000000 0.108949 -0.491587 3.094582 1.000000 0.124001 -0.872111 3.093731 1.000000 0.139023 -0.952361 3.048484 1.000000
31247227630 0.031449 0.171824 2.992844 1.000000 0.031462 0.224962 3.034435 1.000000 0.049881 0.516244 3.012695 1.000000 0.049245 0.676473 2.942953 1.000000 -0.138825 0.490207 3.012855 1.000000 -0.277221 0.687396 2.992439 1.000000 -0.126829 0.849251 2.978458 1.000000 -0.060576 0.893280 2.985198 1.000000 0.244635 0.501770 3.042940 1.000000 0.398129 0.695010 3.034478 1.000000 0.233738 0.834674 2.973512 1.000000 0.154749 0.904651 2.950489 1.000000 -0.055681 0.088314 2.980081 1.000000 -0.088343 -0.496519 3.102389 1.000000 -0.138892 -0.864515 3.093615 1.000000 -0.172013 -0.939629 3.043513 1.000000 0.109005 0.082721 2.989575 1.000000 0.108754 -0.490880 3.094749 1.000000 0.125151 -0.869303 3.095234 1.000000 0.138374 -0.950139 3.052871 1.000000
31247261011 0.031465 0.174067 2.992596 1.000000 0.031632 0.227703 3.032806 1.000000 0.050652 0.518452 3.009872 1.000000 0.045811 0.697386 2.945290 1.000000 -0.139127 0.490764 3.012513 1.000000 -0.276658 0.690270 2.992824 1.000000 -0.120671 0.846669 2.977406 1.000000 -0.056252 0.893163 2.984758 1.000000 0.245356 0.505675 3.043034 1.000000 0.396232 0.697600 3.036215 1.000000 0.218665 0.817873 2.970130 1.000000 0.167260 0.878388 2.962322 1.000000 -0.055916 0.090057 2.980158 1.000000 -0.085977 -0.498675 3.103260 1.000000 -0.139187 -0.864917 3.090842 1.000000 -0.172256 -0.940125 3.043438 1.000000 0.109032 0.084625 2.989802 1.000000 0.108456 -0.491270 3.095407 1.000000 0.125163 -0.869373 3.095351 1.000000 0.137770 -0.950458 3.050766 1.000000
31247294551 0.031468 0.175318 2.992278 1.000000 0.031653 0.228934 3.031390 1.000000 0.050360 0.518716 3.009131 1.000000 0.054110 0.696159 2.937440 1.000000 -0.138990 0.491127 3.012453 1.000000 -0.275204 0.691072 2.993824 1.000000 -0.118283 0.846476 2.978376 1.000000 -0.056132 0.895899 2.985611 1.000000 0.245347 0.505440 3.042892 1.000000 0.396387 0.698239 3.037251 1.000000 0.215071 0.811433 2.968503 1.000000 0.163697 0.871911 2.960699 1.000000 -0.055939 0.091712 2.980230 1.000000 -0.091026 -0.493882 3.101237 1.000000 -0.136109 -0.850439 3.092368 1.000000 -0.169685 -0.936850 3.040799 1.000000 0.109279 0.086061 2.989348 1.000000 0.108417 -0.491336 3.095412 1.000000 0.124841 -0.870093 3.095923 1.000000 0.138250 -0.950928 3.049870 1.000000
31247327664 0.031159 0.175597 2.992225 1.000000 0.031350 0.229318 3.030454 1.000000 0.049649 0.519000 3.009235 1.000000 0.062304 0.690552 2.936671 1.000000 -0.138780 0.491207 3.012015 1.000000 -0.274714 0.691105 2.993837 1.000000 -0.117677 0.846289 2.976157 1.000000 -0.056132 0.896475 2.982696 1.000000 0.243645 0.504423 3.042156 1.000000 0.395607 0.699481 3.036489 1.000000 0.211738 0.809477 2.969898 1.000000 0.160399 0.869914 2.962099 1.000000 -0.055934 0.092460 2.980295 1.000000 -0.092416 -0.493378 3.100996 1.000000 -0.136109 -0.855932 3.090813 1.000000 -0.170475 -0.937593 3.040808 1.000000 0.108462 0.086875 2.989052 1.000000 0.108727 -0.491516 3.095074 1.000000 0.124120 -0.871099 3.091823 1.000000 0.138594 -0.951146 3.050135 1.000000
31247361069 0.031082 0.175937 2.992098 1.000000 0.031414 0.229815 3.029341 1.000000 0.050496 0.518923 3.008027 1.000000 0.073142 0.683870 2.939672 1.000000 -0.138817 0.491383 3.012002 1.000000 -0.273404 0.691592 2.994556 1.000000 -0.117343 0.847641 2.975271 1.000000 -0.056501 0.898645 2.981461 1.000000 0.244026 0.504839 3.042263 1.000000 0.389368 0.696135 3.033628 1.000000 0.210870 0.817004 2.972806 1.000000 0.159562 0.877404 2.965012 1.000000 -0.056125 0.092710 2.980222 1.000000 -0.093372 -0.493889 3.100822 1.000000 -0.136009 -0.859391 3.092104 1.000000 -0.170973 -0.937739 3.041017 1.000000 0.108301 0.087112 2.989089 1.000000 0.108710 -0.491520 3.095082 1.000000 0.124360 -0.871158 3.092510 1.000000 0.138233 -0.952554 3.052591 1.000000
31247394273 0.031031 0.175967 2.991976 1.000000 0.031441 0.230166 3.028107 1.000000 0.053127 0.518703 3.006025 1.000000 0.064768 0.684458 2.940435 1.000000 -0.138328 0.490546 3.011020 1.000000 -0.272494 0.691837 2.994745 1.000000 -0.116632 0.847976 2.974397 1.000000 -0.056155 0.899345 2.980427 1.000000 0.243888 0.504344 3.042352 1.000000 0.386499 0.694257 3.033478 1.000000 0.205206 0.812278 2.976431 1.000000 0.153934 0.872636 2.968642 1.000000 -0.056323 0.092863 2.980255 1.000000 -0.093860 -0.493132 3.100949 1.000000 -0.136349 -0.860556 3.094129 1.000000 -0.171188 -0.937805 3.041352 1.000000 0.107836 0.087274 2.988894 1.000000 0.108716 -0.491410 3.095113 1.000000 0.125592 -0.871739 3.095165 1.000000 0.138149 -0.952521 3.052904 1.000000
31247427688 0.031249 0.175689 2.991627 1.000000 0.031861 0.229969 3.026981 1.000000 0.053300 0.518626 3.006150 1.000000 0.042711 0.670715 2.944771 1.000000 -0.137279 0.491079 3.009732 1.000000 -0.272275 0.692773 2.995200 1.000000 -0.114089 0.846578 2.976769 1.000000 -0.054160 0.898558 2.982294 1.000000 0.240133 0.500029 3.039123 1.000000 0.385952 0.693722 3.033419 1.000000 0.201173 0.806331 2.976890 1.000000 0.149936 0.866648 2.969107 1.000000 -0.055926 0.092863 2.980074 1.000000 -0.094636 -0.493177 3.102045 1.000000 -0.139136 -0.847871 3.105247 1.000000 -0.171037 -0.937742 3.041617 1.000000 0.107843 0.087556 2.988179 1.000000 0.108870 -0.491559 3.095155 1.000000 0.124566 -0.873472 3.095238 1.000000 0.138467 -0.953122 3.054174 1.000000
31247461134 0.031402 0.175514 2.991424 1.000000 0.032942 0.230342 3.025271 1.000000 0.067604 0.519121 3.001853 1.000000 0.055531 0.732808 2.969702 1.000000 -0.138121 0.488162 3.008811 1.000000 -0.271614 0.694091 2.994633 1.000000 -0.111440 0.845619 2.972828 1.000000 -0.051916 0.897984 2.978331 1.000000 0.238178 0.501011 3.037838 1.000000 0.385573 0.695195 3.032183 1.000000 0.197973 0.804350 2.979259 1.000000 0.146770 0.864627 2.971481 1.000000 -0.056031 0.092802 2.980143 1.000000 -0.091827 -0.493116 3.101513 1.000000 -0.137868 -0.850820 3.106831 1.000000 -0.167177 -0.941816 3.050084 1.000000 0.107126 0.087742 2.987903 1.000000 0.109165 -0.492286 3.094998 1.000000 0.124543 -0.873807 3.096058 1.000000 0.138435 -0.952947 3.054190 1.000000
