31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31247494441 0.031659 0.176305 2.990979 1.000000 0.033006 0.231669 3.023091 1.000000 0.059723 0.521383 2.997817 1.000000 0.048752 0.674805 2.936613 1.000000 -0.138524 0.486284 3.008259 1.000000 -0.271535 0.693934 2.994441 1.000000 -0.112240 0.846343 2.973036 1.000000 -0.052966 0.898920 2.978459 1.000000 0.243142 0.509836 3.039378 1.000000 0.386058 0.695306 3.032068 1.000000 0.198014 0.803623 2.979201 1.000000 0.146845 0.863860 2.971428 1.000000 -0.055897 0.092822 2.980066 1.000000 -0.093858 -0.494178 3.101145 1.000000 -0.138205 -0.856859 3.100466 1.000000 -0.170112 -0.941402 3.046742 1.000000 0.107843 0.088557 2.988002 1.000000 0.108502 -0.492246 3.095097 1.000000 0.124499 -0.872957 3.097935 1.000000 0.138566 -0.953203 3.053522 1.000000
31247527736 0.031286 0.175854 2.990000 1.000000 0.032963 0.233136 3.018921 1.000000 0.058786 0.536140 2.986102 1.000000 0.064508 0.719979 2.949229 1.000000 -0.139047 0.485288 3.008517 1.000000 -0.271358 0.694670 2.993829 1.000000 -0.112701 0.847513 2.969660 1.000000 -0.053689 0.900313 2.974941 1.000000 0.239961 0.507854 3.037667 1.000000 0.385815 0.695023 3.031780 1.000000 0.197590 0.800603 2.973052 1.000000 0.146457 0.860796 2.965285 1.000000 -0.056077 0.092626 2.979955 1.000000 -0.094767 -0.493639 3.101233 1.000000 -0.137430 -0.859186 3.101114 1.000000 -0.171358 -0.941293 3.048926 1.000000 0.107455 0.088508 2.987906 1.000000 0.108280 -0.491556 3.095445 1.000000 0.125376 -0.871863 3.098539 1.000000 0.138027 -0.952407 3.051769 1.000000
31247561247 0.031312 0.175792 2.989926 1.000000 0.033164 0.232420 3.017601 1.000000 0.054489 0.531199 2.994379 1.000000 0.062879 0.719212 2.950448 1.000000 -0.139114 0.483567 3.008780 1.000000 -0.272060 0.691784 2.992886 1.000000 -0.114973 0.846070 2.967205 1.000000 -0.056130 0.898988 2.972451 1.000000 0.239465 0.507315 3.037075 1.000000 0.386284 0.695178 3.031211 1.000000 0.190806 0.787684 2.974849 1.000000 0.139706 0.847840 2.967087 1.000000 -0.056017 0.092485 2.979857 1.000000 -0.096389 -0.493000 3.100148 1.000000 -0.137234 -0.859942 3.101143 1.000000 -0.171419 -0.941181 3.048784 1.000000 0.107718 0.088605 2.987623 1.000000 0.108576 -0.491527 3.095640 1.000000 0.125728 -0.871149 3.100216 1.000000 0.138104 -0.952374 3.051711 1.000000
31247594537 0.031040 0.176259 2.989616 1.000000 0.032969 0.232659 3.016343 1.000000 0.054163 0.529144 2.995183 1.000000 0.051679 0.723503 2.959399 1.000000 -0.138687 0.482744 3.008660 1.000000 -0.272122 0.690589 2.992741 1.000000 -0.113780 0.843361 2.965139 1.000000 -0.055113 0.896395 2.970389 1.000000 0.239469 0.507195 3.037813 1.000000 0.388053 0.695214 3.027996 1.000000 0.191205 0.786459 2.975544 1.000000 0.140138 0.846575 2.967788 1.000000 -0.056906 0.093271 2.979270 1.000000 -0.096916 -0.493425 3.100324 1.000000 -0.136748 -0.862521 3.101643 1.000000 -0.172144 -0.941676 3.048491 1.000000 0.107671 0.089131 2.987469 1.000000 0.108611 -0.491453 3.095542 1.000000 0.125721 -0.871138 3.100189 1.000000 0.137250 -0.950691 3.049578 1.000000
31247627713 0.031146 0.175128 2.989233 1.000000 0.033227 0.232010 3.015242 1.000000 0.054776 0.528859 2.995559 1.000000 0.051484 0.725545 2.961730 1.000000 -0.138643 0.482506 3.008935 1.000000 -0.274803 0.686796 2.990635 1.000000 -0.114379 0.837217 2.961931 1.000000 -0.055845 0.890321 2.967156 1.000000 0.237669 0.505861 3.037281 1.000000 0.388350 0.694960 3.028094 1.000000 0.192724 0.787942 2.973860 1.000000 0.141691 0.848018 2.966108 1.000000 -0.056282 0.092505 2.978843 1.000000 -0.097526 -0.493423 3.101059 1.000000 -0.136446 -0.862663 3.101619 1.000000 -0.172508 -0.941749 3.048100 1.000000 0.107093 0.088416 2.987364 1.000000 0.108721 -0.491697 3.095415 1.000000 0.125858 -0.871453 3.102615 1.000000 0.138346 -0.950363 3.048766 1.000000
31247661214 0.030917 0.174972 2.989104 1.000000 0.033332 0.231988 3.014438 1.000000 0.055133 0.529159 2.995829 1.000000 0.046457 0.728647 2.966809 1.000000 -0.139774 0.481982 3.009783 1.000000 -0.275762 0.685061 2.990117 1.000000 -0.113253 0.832938 2.959336 1.000000 -0.054814 0.886080 2.964521 1.000000 0.235876 0.504897 3.035991 1.000000 0.388131 0.692905 3.025959 1.000000 0.197105 0.799721 2.986605 1.000000 0.146103 0.859761 2.978858 1.000000 -0.056456 0.092475 2.978771 1.000000 -0.097923 -0.493838 3.101351 1.000000 -0.136469 -0.863350 3.100688 1.000000 -0.172830 -0.942655 3.050401 1.000000 0.106390 0.088118 2.987244 1.000000 0.108751 -0.491697 3.095527 1.000000 0.124585 -0.872605 3.098912 1.000000 0.138559 -0.950587 3.049134 1.000000
31247694577 0.031099 0.175462 2.988603 1.000000 0.033843 0.233416 3.012652 1.000000 0.057830 0.535392 2.992992 1.000000 0.044294 0.729081 2.966786 1.000000 -0.140593 0.482667 3.010086 1.000000 -0.275616 0.684691 2.989679 1.000000 -0.109855 0.828431 2.955764 1.000000 -0.051497 0.881582 2.960923 1.000000 0.235358 0.506743 3.035459 1.000000 0.390273 0.693209 3.026623 1.000000 0.200133 0.800134 2.982127 1.000000 0.149167 0.860133 2.974385 1.000000 -0.056517 0.092795 2.978590 1.000000 -0.098299 -0.493368 3.101608 1.000000 -0.134648 -0.856619 3.104903 1.000000 -0.169496 -0.939073 3.045339 1.000000 0.106547 0.088414 2.987084 1.000000 0.108723 -0.491596 3.095432 1.000000 0.124737 -0.872943 3.098564 1.000000 0.138229 -0.950379 3.048633 1.000000
31247727887 0.030517 0.175249 2.988050 1.000000 0.033545 0.233547 3.011337 1.000000 0.057820 0.536758 2.992545 1.000000 0.044392 0.729362 2.966847 1.000000 -0.140748 0.482802 3.010202 1.000000 -0.276404 0.682887 2.988497 1.000000 -0.109305 0.824888 2.953770 1.000000 -0.051006 0.878033 2.958893 1.000000 0.234129 0.505301 3.034169 1.000000 0.392495 0.691779 3.026289 1.000000 0.199969 0.795582 2.986489 1.000000 0.149035 0.855543 2.978752 1.000000 -0.056993 0.092676 2.978316 1.000000 -0.099372 -0.494831 3.101248 1.000000 -0.136623 -0.864260 3.102677 1.000000 -0.169620 -0.940777 3.045583 1.000000 0.105611 0.088461 2.986629 1.000000 0.108680 -0.491711 3.095445 1.000000 0.124389 -0.873836 3.100278 1.000000 0.138281 -0.950584 3.048984 1.000000
31247761241 0.030319 0.175421 2.987881 1.000000 0.033193 0.233984 3.010540 1.000000 0.056209 0.539115 2.993445 1.000000 0.044485 0.730964 2.966993 1.000000 -0.141196 0.482843 3.009714 1.000000 -0.276313 0.682417 2.987065 1.000000 -0.106389 0.819895 2.946374 1.000000 -0.048142 0.873024 2.951469 1.000000 0.234159 0.508094 3.034433 1.000000 0.393891 0.692231 3.025745 1.000000 0.200284 0.792419 2.980794 1.000000 0.149382 0.852341 2.973063 1.000000 -0.057129 0.092793 2.978179 1.000000 -0.099369 -0.494834 3.101245 1.000000 -0.136472 -0.864260 3.102707 1.000000 -0.169502 -0.938406 3.042666 1.000000 0.105542 0.088522 2.986526 1.000000 0.108487 -0.489705 3.094262 1.000000 0.124131 -0.874000 3.099323 1.000000 0.137926 -0.951018 3.049152 1.000000
31247794586 0.030045 0.175359 2.987739 1.000000 0.033059 0.233715 3.010278 1.000000 0.055078 0.537276 2.996267 1.000000 0.044766 0.729032 2.966333 1.000000 -0.142179 0.487756 3.010390 1.000000 -0.277382 0.680001 2.985895 1.000000 -0.109035 0.818922 2.943206 1.000000 -0.050833 0.872027 2.948286 1.000000 0.233066 0.506792 3.032952 1.000000 0.394195 0.690974 3.024532 1.000000 0.200912 0.791768 2.979850 1.000000 0.150043 0.851652 2.972123 1.000000 -0.057497 0.092991 2.977993 1.000000 -0.099648 -0.494615 3.101456 1.000000 -0.134729 -0.843960 3.108170 1.000000 -0.168280 -0.934511 3.044311 1.000000 0.105245 0.088387 2.985964 1.000000 0.108516 -0.489758 3.094238 1.000000 0.124020 -0.874350 3.096585 1.000000 0.138143 -0.952056 3.048438 1.000000
31247827918 0.028789 0.174960 2.987605 1.000000 0.031715 0.232985 3.010940 1.000000 0.051982 0.536337 3.001872 1.000000 0.038926 0.725269 2.961212 1.000000 -0.142725 0.488700 3.010310 1.000000 -0.277260 0.679788 2.985214 1.000000 -0.123740 0.832477 2.931937 1.000000 -0.065592 0.885569 2.936995 1.000000 0.231376 0.503706 3.031995 1.000000 0.394515 0.690659 3.023869 1.000000 0.200977 0.789597 2.975404 1.000000 0.150140 0.849443 2.967682 1.000000 -0.058553 0.093219 2.977129 1.000000 -0.099747 -0.494471 3.101462 1.000000 -0.135457 -0.857698 3.098560 1.000000 -0.170364 -0.939142 3.043509 1.000000 0.103821 0.087706 2.985525 1.000000 0.107192 -0.492653 3.096957 1.000000 0.125138 -0.876741 3.095376 1.000000 0.145163 -0.963302 3.045474 1.000000
31247861313 0.028807 0.174767 2.987312 1.000000 0.031876 0.232981 3.011008 1.000000 0.053884 0.537707 3.001037 1.000000 0.039398 0.726207 2.962872 1.000000 -0.142705 0.488654 3.010359 1.000000 -0.276824 0.678800 2.984746 1.000000 -0.114673 0.822642 2.932973 1.000000 -0.056559 0.875702 2.938027 1.000000 0.229121 0.501286 3.030210 1.000000 0.394635 0.690541 3.023419 1.000000 0.200890 0.789110 2.975302 1.000000 0.150084 0.848921 2.967585 1.000000 -0.058558 0.093238 2.977069 1.000000 -0.086706 -0.499768 3.103661 1.000000 -0.136261 -0.854040 3.099890 1.000000 -0.170597 -0.939276 3.043593 1.000000 0.103722 0.087723 2.985053 1.000000 0.107249 -0.492473 3.096410 1.000000 0.124998 -0.875428 3.096064 1.000000 0.144482 -0.960499 3.045753 1.000000
31247894626 0.028661 0.174721 2.986992 1.000000 0.031595 0.232835 3.011217 1.000000 0.051258 0.537445 3.002215 1.000000 0.040973 0.730124 2.965265 1.000000 -0.143822 0.487267 3.009476 1.000000 -0.277280 0.678162 2.984099 1.000000 -0.111329 0.818477 2.935863 1.000000 -0.053250 0.871505 2.940914 1.000000 0.228172 0.500259 3.029349 1.000000 0.394937 0.691019 3.022537 1.000000 0.200514 0.788697 2.975953 1.000000 0.149738 0.848471 2.968241 1.000000 -0.058568 0.093123 2.976101 1.000000 -0.091616 -0.496868 3.102979 1.000000 -0.136341 -0.853937 3.099857 1.000000 -0.171836 -0.939852 3.040184 1.000000 0.103883 0.087843 2.984615 1.000000 0.107448 -0.493791 3.096623 1.000000 0.124735 -0.875502 3.095187 1.000000 0.142322 -0.958675 3.050649 1.000000
31247927959 0.028633 0.174696 2.986930 1.000000 0.031553 0.232761 3.011645 1.000000 0.050793 0.538264 3.003132 1.000000 0.038847 0.739768 2.972178 1.000000 -0.144275 0.486644 3.009767 1.000000 -0.277505 0.676805 2.983417 1.000000 -0.108777 0.814092 2.936714 1.000000 -0.050737 0.867085 2.941762 1.000000 0.228011 0.500194 3.029213 1.000000 0.394956 0.690669 3.020066 1.000000 0.205911 0.796886 2.969204 1.000000 0.155169 0.856620 2.961496 1.000000 -0.058581 0.093010 2.975998 1.000000 -0.096849 -0.504568 3.104094 1.000000 -0.141816 -0.872683 3.091935 1.000000 -0.172435 -0.942115 3.038436 1.000000 0.104005 0.088020 2.984247 1.000000 0.107449 -0.493778 3.096595 1.000000 0.124708 -0.875616 3.094897 1.000000 0.142289 -0.958579 3.050638 1.000000
31247961361 0.029067 0.175622 2.986514 1.000000 0.031873 0.233583 3.011923 1.000000 0.051162 0.538766 3.003455 1.000000 0.042275 0.739019 2.970631 1.000000 -0.144863 0.485958 3.009199 1.000000 -0.273770 0.678526 2.981889 1.000000 -0.103684 0.814500 2.937031 1.000000 -0.045680 0.867460 2.942075 1.000000 0.229186 0.504524 3.029255 1.000000 0.395494 0.690306 3.019970 1.000000 0.201701 0.787221 2.968416 1.000000 0.150990 0.846918 2.960713 1.000000 -0.058360 0.093520 2.975302 1.000000 -0.099027 -0.499459 3.102594 1.000000 -0.137969 -0.856866 3.097434 1.000000 -0.172464 -0.942405 3.039805 1.000000 0.104955 0.089060 2.983689 1.000000 0.107423 -0.493781 3.096561 1.000000 0.124536 -0.875677 3.095070 1.000000 0.142219 -0.957330 3.050616 1.000000
31247994692 0.029058 0.175535 2.986097 1.000000 0.031911 0.233844 3.011664 1.000000 0.052525 0.541100 3.000932 1.000000 0.045125 0.739925 2.971308 1.000000 -0.145408 0.485466 3.008757 1.000000 -0.273726 0.678554 2.981808 1.000000 -0.102451 0.812746 2.936050 1.000000 -0.044481 0.865674 2.941092 1.000000 0.226873 0.502738 3.028301 1.000000 0.393920 0.689434 3.018000 1.000000 0.200400 0.787284 2.967699 1.000000 0.149719 0.846946 2.960001 1.000000 -0.058747 0.093672 2.974781 1.000000 -0.099243 -0.499306 3.102049 1.000000 -0.138222 -0.857518 3.097934 1.000000 -0.173307 -0.942593 3.041519 1.000000 0.105116 0.089040 2.983570 1.000000 0.107514 -0.494397 3.097238 1.000000 0.124665 -0.876052 3.095094 1.000000 0.141621 -0.956661 3.053448 1.000000
31248027958 0.028963 0.175801 2.985600 1.000000 0.031764 0.234485 3.010929 1.000000 0.052203 0.542363 2.998380 1.000000 0.046500 0.739709 2.970228 1.000000 -0.145399 0.485363 3.008562 1.000000 -0.273642 0.678562 2.981726 1.000000 -0.102575 0.812953 2.936003 1.000000 -0.044634 0.865856 2.941042 1.000000 0.227642 0.505457 3.028078 1.000000 0.392969 0.689691 3.016861 1.000000 0.199010 0.787013 2.967735 1.000000 0.148355 0.846646 2.960041 1.000000 -0.058801 0.093729 2.974738 1.000000 -0.099846 -0.497421 3.100659 1.000000 -0.137443 -0.855860 3.098594 1.000000 -0.173147 -0.942167 3.041232 1.000000 0.105197 0.089381 2.983043 1.000000 0.107547 -0.494246 3.097254 1.000000 0.124615 -0.876046 3.095454 1.000000 0.140858 -0.956078 3.053018 1.000000
31248061448 0.028719 0.175761 2.985257 1.000000 0.031449 0.234736 3.010394 1.000000 0.051489 0.544041 2.997077 1.000000 0.047825 0.740289 2.970975 1.000000 -0.146136 0.485073 3.008209 1.000000 -0.271626 0.678888 2.981811 1.000000 -0.095052 0.804474 2.931053 1.000000 -0.037147 0.857343 2.936089 1.000000 0.228274 0.506784 3.027956 1.000000 0.392846 0.689673 3.016595 1.000000 0.198345 0.786366 2.969023 1.000000 0.147721 0.845962 2.961334 1.000000 -0.058941 0.093622 2.974624 1.000000 -0.099887 -0.496577 3.100779 1.000000 -0.136559 -0.851418 3.100680 1.000000 -0.173139 -0.942181 3.041220 1.000000 0.105015 0.089121 2.982759 1.000000 0.107479 -0.493777 3.096869 1.000000 0.125717 -0.868457 3.098630 1.000000 0.139985 -0.954599 3.052544 1.000000
31248094577 0.028710 0.175690 2.984540 1.000000 0.031329 0.234858 3.009354 1.000000 0.050539 0.544119 2.995316 1.000000 0.048837 0.740601 2.971018 1.000000 -0.146291 0.484910 3.008018 1.000000 -0.271706 0.678830 2.981719 1.000000 -0.096262 0.806108 2.931637 1.000000 -0.038392 0.858946 2.936670 1.000000 0.227529 0.505635 3.027513 1.000000 0.392946 0.689138 3.016660 1.000000 0.199161 0.786625 2.967616 1.000000 0.148568 0.846184 2.959932 1.000000 -0.059303 0.093472 2.973647 1.000000 -0.100138 -0.496474 3.100997 1.000000 -0.136539 -0.854071 3.101269 1.000000 -0.173112 -0.941740 3.041165 1.000000 0.105672 0.089235 2.982500 1.000000 0.107845 -0.492603 3.096675 1.000000 0.125631 -0.869463 3.097337 1.000000 0.139562 -0.954882 3.052979 1.000000
31248127992 0.028729 0.175851 2.984146 1.000000 0.031354 0.234956 3.008941 1.000000 0.050587 0.543915 2.995351 1.000000 0.047710 0.739381 2.971621 1.000000 -0.146692 0.484564 3.007772 1.000000 -0.272235 0.678347 2.981760 1.000000 -0.098503 0.808291 2.933148 1.000000 -0.040669 0.861096 2.938178 1.000000 0.227742 0.501565 3.026895 1.000000 0.393297 0.688895 3.016709 1.000000 0.197107 0.780106 2.964633 1.000000 0.146545 0.839629 2.956954 1.000000 -0.059691 0.093734 2.972892 1.000000 -0.100192 -0.496395 3.100743 1.000000 -0.136017 -0.852123 3.100448 1.000000 -0.173070 -0.941586 3.040995 1.000000 0.106081 0.089278 2.982147 1.000000 0.107964 -0.491069 3.096836 1.000000 0.125297 -0.866631 3.096380 1.000000 0.139581 -0.953319 3.051141 1.000000
31248194640 0.028714 0.176050 2.983907 1.000000 0.031416 0.235106 3.008713 1.000000 0.051355 0.543855 2.995692 1.000000 0.047658 0.739483 2.971639 1.000000 -0.147243 0.484490 3.007980 1.000000 -0.272346 0.678228 2.981774 1.000000 -0.098515 0.808575 2.935461 1.000000 -0.040716 0.861347 2.940488 1.000000 0.227603 0.501474 3.026910 1.000000 0.393532 0.688823 3.016904 1.000000 0.196169 0.778163 2.966702 1.000000 0.145638 0.837649 2.959027 1.000000 -0.059789 0.093873 2.972664 1.000000 -0.100371 -0.496059 3.101001 1.000000 -0.136644 -0.856183 3.095964 1.000000 -0.173178 -0.941649 3.041277 1.000000 0.105994 0.089544 2.981805 1.000000 0.107711 -0.492355 3.097289 1.000000 0.126395 -0.868520 3.100115 1.000000 0.139601 -0.953247 3.051683 1.000000
31248228008 0.028691 0.176140 2.983699 1.000000 0.031422 0.235280 3.008387 1.000000 0.051633 0.544057 2.995336 1.000000 0.047113 0.739648 2.971377 1.000000 -0.147559 0.484238 3.007954 1.000000 -0.272603 0.677498 2.981812 1.000000 -0.099162 0.808724 2.937242 1.000000 -0.041401 0.861463 2.942265 1.000000 0.227546 0.501510 3.026915 1.000000 0.391921 0.690703 3.015603 1.000000 0.192674 0.776337 2.967012 1.000000 0.142175 0.835785 2.959342 1.000000 -0.059816 0.093931 2.972623 1.000000 -0.100505 -0.496145 3.101022 1.000000 -0.138507 -0.858625 3.094816 1.000000 -0.171605 -0.943701 3.042545 1.000000 0.105955 0.089585 2.981603 1.000000 0.103488 -0.495107 3.098020 1.000000 0.126716 -0.868871 3.100223 1.000000 0.138763 -0.954979 3.054392 1.000000
31248263979 0.029036 0.177721 2.983402 1.000000 0.031801 0.236592 3.008205 1.000000 0.052296 0.544224 2.995658 1.000000 0.047350 0.740707 2.972159 1.000000 -0.147999 0.484159 3.008700 1.000000 -0.272703 0.677115 2.981654 1.000000 -0.098777 0.808644 2.941754 1.000000 -0.041049 0.861352 2.946774 1.000000 0.233437 0.509349 3.028838 1.000000 0.392398 0.689967 3.016114 1.000000 0.193719 0.776490 2.966847 1.000000 0.143250 0.835903 2.959181 1.000000 -0.059948 0.094506 2.972514 1.000000 -0.101425 -0.492683 3.098913 1.000000 -0.138347 -0.858933 3.094859 1.000000 -0.171914 -0.942507 3.041908 1.000000 0.106408 0.090243 2.981153 1.000000 0.104540 -0.493931 3.095563 1.000000 0.126245 -0.869442 3.100104 1.000000 0.139332 -0.955306 3.053883 1.000000
31248328098 0.029089 0.177768 2.983335 1.000000 0.032005 0.236840 3.007913 1.000000 0.054618 0.544842 2.994378 1.000000 0.047785 0.740856 2.972356 1.000000 -0.148385 0.484156 3.008609 1.000000 -0.272970 0.676973 2.981684 1.000000 -0.099012 0.808411 2.941980 1.000000 -0.041318 0.861088 2.946997 1.000000 0.232610 0.507338 3.028510 1.000000 0.392583 0.689738 3.016046 1.000000 0.194056 0.776488 2.966804 1.000000 0.143617 0.835867 2.959143 1.000000 -0.059973 0.094523 2.972485 1.000000 -0.101214 -0.491759 3.098432 1.000000 -0.137694 -0.853640 3.097763 1.000000 -0.172019 -0.942274 3.041331 1.000000 0.106415 0.090269 2.981182 1.000000 0.104752 -0.493929 3.095560 1.000000 0.125852 -0.871298 3.098640 1.000000 0.139556 -0.954888 3.052099 1.000000
31248360748 0.029222 0.177917 2.982905 1.000000 0.032265 0.237147 3.007180 1.000000 0.055350 0.545247 2.993382 1.000000 0.047522 0.740938 2.972263 1.000000 -0.148964 0.484068 3.008960 1.000000 -0.273070 0.676754 2.981707 1.000000 -0.093852 0.802294 2.950113 1.000000 -0.036193 0.854939 2.955127 1.000000 0.232601 0.508412 3.028611 1.000000 0.392533 0.689319 3.015771 1.000000 0.194310 0.776738 2.966804 1.000000 0.143902 0.836080 2.959147 1.000000 -0.060097 0.094378 2.972126 1.000000 -0.101482 -0.491816 3.098187 1.000000 -0.137789 -0.856389 3.099671 1.000000 -0.170998 -0.944251 3.047440 1.000000 0.106589 0.090396 2.980996 1.000000 0.104856 -0.494017 3.095555 1.000000 0.125723 -0.871776 3.100860 1.000000 0.139702 -0.955246 3.052934 1.000000
31248383093 0.029401 0.178095 2.982591 1.000000 0.032457 0.237271 3.006863 1.000000 0.055403 0.545200 2.993521 1.000000 0.047463 0.740991 2.972195 1.000000 -0.149050 0.484305 3.009433 1.000000 -0.273366 0.676423 2.981546 1.000000 -0.094513 0.802503 2.950644 1.000000 -0.036890 0.855116 2.955655 1.000000 0.234661 0.499059 3.028020 1.000000 0.392569 0.689272 3.015744 1.000000 0.194870 0.777607 2.966420 1.000000 0.144492 0.836913 2.958768 1.000000 -0.060400 0.094542 2.971351 1.000000 -0.102696 -0.497852 3.100821 1.000000 -0.139246 -0.865881 3.093940 1.000000 -0.171043 -0.945947 3.042905 1.000000 0.107470 0.090410 2.980675 1.000000 0.104912 -0.493849 3.095417 1.000000 0.125839 -0.872538 3.100376 1.000000 0.140019 -0.955755 3.053332 1.000000
31248428121 0.029439 0.178164 2.982417 1.000000 0.032548 0.237393 3.006524 1.000000 0.055737 0.545220 2.993183 1.000000 0.044672 0.742242 2.973446 1.000000 -0.149318 0.484361 3.009835 1.000000 -0.276628 0.672972 2.984309 1.000000 -0.099693 0.800945 2.948892 1.000000 -0.042104 0.853526 2.953900 1.000000 0.234022 0.496642 3.028278 1.000000 0.392122 0.689298 3.014844 1.000000 0.194408 0.777789 2.966263 1.000000 0.144060 0.837060 2.958616 1.000000 -0.060616 0.094523 2.971259 1.000000 -0.076351 -0.505636 3.107252 1.000000 -0.139923 -0.868186 3.092921 1.000000 -0.171582 -0.946434 3.040769 1.000000 0.107674 0.090551 2.980507 1.000000 0.100564 -0.493501 3.096049 1.000000 0.125812 -0.872626 3.100404 1.000000 0.140344 -0.954662 3.049947 1.000000
31248461485 0.029733 0.178354 2.982054 1.000000 0.032910 0.237627 3.005971 1.000000 0.055982 0.545241 2.992624 1.000000 0.043317 0.742363 2.974253 1.000000 -0.149468 0.484316 3.009933 1.000000 -0.278268 0.669361 2.985937 1.000000 -0.104529 0.801347 2.949300 1.000000 -0.046974 0.853898 2.954305 1.000000 0.232967 0.497558 3.027752 1.000000 0.392480 0.688760 3.014885 1.000000 0.195069 0.777459 2.965449 1.000000 0.144751 0.836695 2.957806 1.000000 -0.060555 0.094605 2.971190 1.000000 -0.075014 -0.505142 3.108261 1.000000 -0.137212 -0.852977 3.107158 1.000000 -0.171743 -0.942584 3.043075 1.000000 0.108244 0.090914 2.980078 1.000000 0.101550 -0.493629 3.095689 1.000000 0.125855 -0.872987 3.097072 1.000000 0.140237 -0.954466 3.048205 1.000000
31248494821 0.030364 0.179480 2.981737 1.000000 0.033611 0.238804 3.005401 1.000000 0.056860 0.545901 2.991890 1.000000 0.043239 0.742356 2.974225 1.000000 -0.149562 0.484278 3.009791 1.000000 -0.278433 0.669003 2.986114 1.000000 -0.103133 0.799122 2.951238 1.000000 -0.045612 0.851641 2.956240 1.000000 0.234411 0.503585 3.028250 1.000000 0.392766 0.687972 3.014386 1.000000 0.195622 0.777723 2.966457 1.000000 0.145333 0.836923 2.958818 1.000000 -0.060493 0.095288 2.971214 1.000000 -0.093900 -0.500798 3.105660 1.000000 -0.137129 -0.852052 3.107137 1.000000 -0.171648 -0.941788 3.042750 1.000000 0.109085 0.091594 2.979871 1.000000 0.103264 -0.493358 3.096027 1.000000 0.124924 -0.874567 3.097893 1.000000 0.139945 -0.953835 3.047993 1.000000
31248545168 0.028196 0.177021 2.981827 1.000000 0.031411 0.235311 3.006788 1.000000 0.051461 0.538161 2.999715 1.000000 0.036192 0.737392 2.977091 1.000000 -0.149532 0.484342 3.010075 1.000000 -0.279078 0.667901 2.986085 1.000000 -0.104332 0.798645 2.950940 1.000000 -0.046844 0.851134 2.955939 1.000000 0.225553 0.498716 3.024117 1.000000 0.393176 0.687292 3.014245 1.000000 0.197839 0.776859 2.957147 1.000000 0.147580 0.836026 2.949512 1.000000 -0.060864 0.094821 2.970697 1.000000 -0.095742 -0.499485 3.104228 1.000000 -0.137751 -0.856474 3.103024 1.000000 -0.171893 -0.941940 3.043107 1.000000 0.105409 0.089635 2.979774 1.000000 0.104305 -0.491585 3.095931 1.000000 0.124810 -0.874480 3.097966 1.000000 0.139913 -0.953494 3.048462 1.000000
31248577479 0.026615 0.175659 2.981385 1.000000 0.029563 0.233417 3.006979 1.000000 0.048869 0.533496 2.999123 1.000000 0.020248 0.688721 2.962402 1.000000 -0.149350 0.483884 3.010026 1.000000 -0.279688 0.666306 2.985301 1.000000 -0.105784 0.797851 2.948692 1.000000 -0.048326 0.850313 2.953688 1.000000 0.226536 0.489060 3.023760 1.000000 0.394451 0.683140 3.013381 1.000000 0.201818 0.779354 2.958643 1.000000 0.151585 0.838490 2.951013 1.000000 -0.061558 0.094362 2.970159 1.000000 -0.098346 -0.485678 3.099518 1.000000 -0.131192 -0.833236 3.114544 1.000000 -0.165643 -0.925192 3.052857 1.000000 0.102934 0.087364 2.979208 1.000000 0.104228 -0.489375 3.095435 1.000000 0.124799 -0.873600 3.099796 1.000000 0.139644 -0.952776 3.047924 1.000000
