31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31248599915 0.027296 0.181858 2.981194 1.000000 0.029608 0.236609 3.008046 1.000000 0.047198 0.531658 3.001310 1.000000 0.026001 0.703280 2.966249 1.000000 -0.149261 0.484399 3.011207 1.000000 -0.280901 0.663620 2.984972 1.000000 -0.108034 0.796113 2.946515 1.000000 -0.050599 0.848554 2.951509 1.000000 0.228705 0.489692 3.025502 1.000000 0.395467 0.681914 3.013354 1.000000 0.203115 0.778663 2.958790 1.000000 0.152902 0.837775 2.951163 1.000000 -0.061639 0.100828 2.968215 1.000000 -0.101074 -0.373047 3.052590 1.000000 -0.114746 -0.694824 3.116807 1.000000 -0.139476 -0.803033 3.083263 1.000000 0.106039 0.092691 2.978165 1.000000 0.104004 -0.392822 3.054543 1.000000 0.122042 -0.819975 3.088645 1.000000 0.125408 -0.864135 2.998061 1.000000
31248644942 0.027592 0.181545 2.981453 1.000000 0.030003 0.236339 3.009393 1.000000 0.048513 0.534199 3.004231 1.000000 0.036667 0.733446 2.967800 1.000000 -0.148892 0.489013 3.012514 1.000000 -0.279992 0.665576 2.984340 1.000000 -0.107108 0.798181 2.947019 1.000000 -0.049706 0.850592 2.952011 1.000000 0.228170 0.491689 3.025431 1.000000 0.395613 0.682312 3.013148 1.000000 0.202115 0.776005 2.957176 1.000000 0.151930 0.835083 2.949553 1.000000 -0.061531 0.100526 2.968166 1.000000 -0.099670 -0.491699 3.095540 1.000000 -0.136841 -0.846191 3.107030 1.000000 -0.169931 -0.936525 3.042251 1.000000 0.106564 0.092717 2.978483 1.000000 0.107849 -0.496094 3.095540 1.000000 0.124576 -0.870012 3.095033 1.000000 0.139750 -0.952897 3.048176 1.000000
31248677554 0.028106 0.181393 2.981287 1.000000 0.030247 0.236049 3.010149 1.000000 0.045808 0.529797 3.004056 1.000000 0.020737 0.682129 2.950588 1.000000 -0.148803 0.489270 3.012571 1.000000 -0.281113 0.663961 2.982506 1.000000 -0.099157 0.785191 2.954024 1.000000 -0.041779 0.837579 2.959013 1.000000 0.225515 0.490798 3.024410 1.000000 0.395680 0.680828 3.013502 1.000000 0.203403 0.776532 2.956713 1.000000 0.153240 0.835584 2.949093 1.000000 -0.059849 0.100676 2.968200 1.000000 -0.100891 -0.443115 3.075990 1.000000 -0.136157 -0.860163 3.093655 1.000000 -0.170098 -0.937426 3.041378 1.000000 0.107813 0.093206 2.977689 1.000000 0.106446 -0.476529 3.086541 1.000000 0.125286 -0.864850 3.093166 1.000000 0.139697 -0.952878 3.047894 1.000000
31248699970 0.028034 0.178996 2.981071 1.000000 0.030398 0.234057 3.010611 1.000000 0.046964 0.528007 3.003137 1.000000 0.018709 0.683390 2.949202 1.000000 -0.149640 0.487979 3.012726 1.000000 -0.282228 0.662405 2.982406 1.000000 -0.134261 0.822472 2.946771 1.000000 -0.076910 0.874836 2.951758 1.000000 0.222044 0.485527 3.023291 1.000000 0.395758 0.680061 3.012924 1.000000 0.203229 0.775720 2.957360 1.000000 0.153089 0.834745 2.949743 1.000000 -0.059177 0.098556 2.967804 1.000000 -0.101059 -0.442317 3.076240 1.000000 -0.136019 -0.859660 3.094402 1.000000 -0.168063 -0.934485 3.040086 1.000000 0.106355 0.091291 2.977958 1.000000 0.104641 -0.471216 3.082634 1.000000 0.126297 -0.868726 3.086183 1.000000 0.139102 -0.954093 3.047311 1.000000
31248745039 0.028036 0.178762 2.980742 1.000000 0.030712 0.235524 3.009144 1.000000 0.054794 0.542628 2.989414 1.000000 0.035790 0.747314 2.970094 1.000000 -0.149944 0.490042 3.012472 1.000000 -0.283124 0.663979 2.983073 1.000000 -0.117529 0.806340 2.952231 1.000000 -0.060212 0.858673 2.957215 1.000000 0.221983 0.488702 3.022776 1.000000 0.395723 0.680892 3.012422 1.000000 0.202854 0.776436 2.958411 1.000000 0.152744 0.835426 2.950799 1.000000 -0.059272 0.098354 2.967953 1.000000 -0.101318 -0.492920 3.097460 1.000000 -0.135984 -0.859542 3.094589 1.000000 -0.168683 -0.935729 3.039840 1.000000 0.106067 0.091159 2.977875 1.000000 0.105972 -0.479211 3.085540 1.000000 0.125977 -0.869770 3.089725 1.000000 0.139094 -0.954067 3.047283 1.000000
31248778577 0.028042 0.178470 2.980680 1.000000 0.030751 0.235467 3.008542 1.000000 0.055089 0.542882 2.990320 1.000000 0.036663 0.745326 2.970285 1.000000 -0.150549 0.489079 3.012010 1.000000 -0.283042 0.663499 2.983414 1.000000 -0.115644 0.803433 2.950819 1.000000 -0.058360 0.855736 2.955801 1.000000 0.221793 0.490843 3.022865 1.000000 0.396522 0.682530 3.012578 1.000000 0.202548 0.775412 2.957907 1.000000 0.152467 0.834368 2.950300 1.000000 -0.059472 0.097373 2.968155 1.000000 -0.101422 -0.492933 3.097558 1.000000 -0.137128 -0.861791 3.095664 1.000000 -0.168265 -0.938011 3.039578 1.000000 0.105958 0.091120 2.977850 1.000000 0.106856 -0.483530 3.087408 1.000000 0.124918 -0.870968 3.089668 1.000000 0.139713 -0.954478 3.048439 1.000000
31248811951 0.028808 0.179431 2.980624 1.000000 0.031452 0.237227 3.007704 1.000000 0.055353 0.544011 2.990260 1.000000 0.039511 0.743794 2.971492 1.000000 -0.150493 0.488317 3.011378 1.000000 -0.282599 0.662962 2.983453 1.000000 -0.115953 0.803648 2.950536 1.000000 -0.058701 0.855921 2.955514 1.000000 0.229513 0.506054 3.028949 1.000000 0.396558 0.682773 3.012780 1.000000 0.202626 0.775715 2.958383 1.000000 0.152573 0.834638 2.950780 1.000000 -0.059447 0.097493 2.968122 1.000000 -0.101579 -0.493295 3.097947 1.000000 -0.137090 -0.862628 3.095862 1.000000 -0.169044 -0.937864 3.040291 1.000000 0.107430 0.092009 2.978697 1.000000 0.107068 -0.483612 3.087560 1.000000 0.124914 -0.870976 3.089655 1.000000 0.139681 -0.954405 3.048429 1.000000
31248845078 0.029871 0.180676 2.980391 1.000000 0.032434 0.238714 3.006772 1.000000 0.055513 0.544194 2.990076 1.000000 0.040285 0.743705 2.972093 1.000000 -0.150800 0.486923 3.010690 1.000000 -0.280069 0.665128 2.983594 1.000000 -0.112625 0.804565 2.949377 1.000000 -0.055406 0.856808 2.954352 1.000000 0.235271 0.513230 3.031552 1.000000 0.395976 0.683099 3.012596 1.000000 0.201346 0.774512 2.958433 1.000000 0.151322 0.833401 2.950834 1.000000 -0.059457 0.097474 2.968123 1.000000 -0.101530 -0.493443 3.098523 1.000000 -0.136873 -0.864612 3.094425 1.000000 -0.169247 -0.938160 3.036687 1.000000 0.109909 0.093299 2.978804 1.000000 0.107098 -0.486713 3.089727 1.000000 0.124669 -0.872059 3.091708 1.000000 0.139749 -0.954298 3.048743 1.000000
31248878717 0.030626 0.179125 2.980296 1.000000 0.033475 0.238053 3.006201 1.000000 0.058977 0.546520 2.990040 1.000000 0.041330 0.743959 2.973282 1.000000 -0.148991 0.489500 3.011374 1.000000 -0.280782 0.665356 2.983628 1.000000 -0.112633 0.803822 2.949264 1.000000 -0.055447 0.856036 2.954236 1.000000 0.231050 0.508560 3.029194 1.000000 0.396072 0.683364 3.012486 1.000000 0.201283 0.775525 2.961172 1.000000 0.151288 0.834380 2.953578 1.000000 -0.059228 0.096544 2.968048 1.000000 -0.102521 -0.498036 3.099376 1.000000 -0.138225 -0.866529 3.095496 1.000000 -0.168657 -0.941250 3.031071 1.000000 0.110044 0.092772 2.979184 1.000000 0.107170 -0.487201 3.090147 1.000000 0.125109 -0.872514 3.096410 1.000000 0.139441 -0.953924 3.047855 1.000000
31248911666 0.030478 0.177662 2.980442 1.000000 0.033419 0.237222 3.006224 1.000000 0.058446 0.547103 2.992057 1.000000 0.044212 0.744075 2.975563 1.000000 -0.148523 0.488428 3.010746 1.000000 -0.281051 0.665204 2.983816 1.000000 -0.112008 0.802576 2.950025 1.000000 -0.054854 0.854760 2.954995 1.000000 0.229830 0.505326 3.028631 1.000000 0.396016 0.683448 3.012261 1.000000 0.201302 0.776053 2.961974 1.000000 0.151334 0.834875 2.954384 1.000000 -0.059169 0.095391 2.968014 1.000000 -0.102502 -0.498183 3.100067 1.000000 -0.137877 -0.857388 3.099774 1.000000 -0.170389 -0.941882 3.033376 1.000000 0.109448 0.091419 2.979411 1.000000 0.101697 -0.494440 3.094253 1.000000 0.125966 -0.872744 3.098789 1.000000 0.139194 -0.953865 3.047745 1.000000
31248945186 0.030474 0.177862 2.980288 1.000000 0.033431 0.237510 3.005854 1.000000 0.058551 0.547360 2.991884 1.000000 0.043595 0.743227 2.974622 1.000000 -0.148718 0.488006 3.011018 1.000000 -0.281223 0.665277 2.984176 1.000000 -0.112013 0.802274 2.949949 1.000000 -0.054893 0.854428 2.954916 1.000000 0.234717 0.511390 3.030349 1.000000 0.395611 0.683614 3.011954 1.000000 0.201027 0.776710 2.962591 1.000000 0.151089 0.835498 2.955006 1.000000 -0.059312 0.095259 2.967974 1.000000 -0.102426 -0.497948 3.100011 1.000000 -0.137922 -0.860257 3.100575 1.000000 -0.170896 -0.942039 3.034513 1.000000 0.109392 0.091395 2.979309 1.000000 0.104423 -0.473191 3.085777 1.000000 0.125918 -0.873504 3.098313 1.000000 0.140085 -0.955225 3.049626 1.000000
31248977708 0.031409 0.182069 2.980932 1.000000 0.034010 0.240379 3.006350 1.000000 0.057599 0.547032 2.992871 1.000000 0.044507 0.744293 2.975558 1.000000 -0.149535 0.486593 3.010363 1.000000 -0.281399 0.663781 2.984471 1.000000 -0.113251 0.802041 2.950919 1.000000 -0.056164 0.854164 2.955884 1.000000 0.249657 0.533214 3.031519 1.000000 0.401903 0.690037 3.012177 1.000000 0.201683 0.770585 2.964001 1.000000 0.151774 0.829339 2.956420 1.000000 -0.059153 0.096103 2.968379 1.000000 -0.082833 -0.503984 3.104342 1.000000 -0.138027 -0.863897 3.099648 1.000000 -0.168095 -0.948963 3.049195 1.000000 0.110424 0.092483 2.979283 1.000000 0.107110 -0.498242 3.097330 1.000000 0.125868 -0.873758 3.098228 1.000000 0.140305 -0.955115 3.051094 1.000000
31248999837 0.031563 0.182168 2.981010 1.000000 0.034311 0.240651 3.006347 1.000000 0.058136 0.547637 2.992995 1.000000 0.046790 0.748833 2.980916 1.000000 -0.148986 0.485705 3.010233 1.000000 -0.281062 0.664895 2.983306 1.000000 -0.111826 0.801932 2.951451 1.000000 -0.054769 0.854028 2.956412 1.000000 0.249910 0.534496 3.031587 1.000000 0.404601 0.688796 3.012071 1.000000 0.205206 0.771570 2.964910 1.000000 0.155323 0.830293 2.957333 1.000000 -0.059065 0.095822 2.968480 1.000000 -0.092831 -0.504594 3.102079 1.000000 -0.138916 -0.873611 3.093825 1.000000 -0.167832 -0.951790 3.040479 1.000000 0.110556 0.092629 2.979558 1.000000 0.103636 -0.501069 3.099168 1.000000 0.125135 -0.874737 3.100061 1.000000 0.140501 -0.954433 3.050443 1.000000
31249045194 0.031780 0.184194 2.980078 1.000000 0.034405 0.242274 3.005119 1.000000 0.057097 0.546724 2.991044 1.000000 0.042785 0.757059 2.990302 1.000000 -0.149201 0.485423 3.010328 1.000000 -0.281432 0.664731 2.983355 1.000000 -0.113658 0.803442 2.951664 1.000000 -0.056632 0.855509 2.956623 1.000000 0.249690 0.535207 3.032009 1.000000 0.406527 0.687183 3.012972 1.000000 0.208267 0.772288 2.965486 1.000000 0.158412 0.830979 2.957914 1.000000 -0.059196 0.096205 2.968486 1.000000 -0.095612 -0.503749 3.102620 1.000000 -0.138498 -0.876462 3.094645 1.000000 -0.167811 -0.951997 3.040131 1.000000 0.111605 0.094885 2.978251 1.000000 0.104214 -0.498370 3.097740 1.000000 0.125484 -0.874775 3.099081 1.000000 0.139987 -0.953923 3.050423 1.000000
31249077825 0.030828 0.180430 2.979782 1.000000 0.033724 0.240323 3.004766 1.000000 0.057451 0.547156 2.991130 1.000000 0.047566 0.769786 2.997419 1.000000 -0.148560 0.483035 3.009691 1.000000 -0.281634 0.664409 2.983227 1.000000 -0.114493 0.803579 2.949907 1.000000 -0.057501 0.855615 2.954863 1.000000 0.239094 0.490412 3.032879 1.000000 0.397445 0.678062 3.012479 1.000000 0.208867 0.780978 2.959919 1.000000 0.159041 0.839634 2.952351 1.000000 -0.060175 0.094014 2.968353 1.000000 -0.091106 -0.506029 3.104375 1.000000 -0.138305 -0.874844 3.095111 1.000000 -0.167490 -0.950631 3.040198 1.000000 0.110021 0.091476 2.978286 1.000000 0.104247 -0.496181 3.097244 1.000000 0.125538 -0.872828 3.097832 1.000000 0.140060 -0.953938 3.050090 1.000000
31249100104 0.030730 0.180396 2.979835 1.000000 0.033368 0.240212 3.004718 1.000000 0.054321 0.546716 2.991323 1.000000 0.048226 0.770908 2.998062 1.000000 -0.148589 0.482898 3.009793 1.000000 -0.282795 0.664117 2.982705 1.000000 -0.114738 0.802126 2.949710 1.000000 -0.057778 0.854133 2.954663 1.000000 0.240878 0.508186 3.035246 1.000000 0.398116 0.677848 3.012565 1.000000 0.213208 0.784733 2.954008 1.000000 0.163410 0.843357 2.946444 1.000000 -0.059789 0.093716 2.968933 1.000000 -0.094821 -0.506601 3.103708 1.000000 -0.139465 -0.876187 3.093926 1.000000 -0.167734 -0.949248 3.040257 1.000000 0.109800 0.091473 2.978203 1.000000 0.101559 -0.497342 3.097274 1.000000 0.125178 -0.872321 3.100358 1.000000 0.140139 -0.952901 3.047273 1.000000
31249145299 0.029523 0.176900 2.979900 1.000000 0.032861 0.237962 3.004437 1.000000 0.055273 0.547191 2.990811 1.000000 0.048120 0.771244 2.998255 1.000000 -0.148809 0.482636 3.009766 1.000000 -0.283762 0.664363 2.981550 1.000000 -0.114629 0.801372 2.951556 1.000000 -0.053262 0.848111 2.955566 1.000000 0.236083 0.499981 3.032470 1.000000 0.399082 0.677114 3.012033 1.000000 0.215361 0.787022 2.956203 1.000000 0.165593 0.845610 2.948643 1.000000 -0.060481 0.092177 2.969889 1.000000 -0.097698 -0.500842 3.100481 1.000000 -0.138799 -0.869679 3.096623 1.000000 -0.169053 -0.946346 3.039325 1.000000 0.106852 0.087288 2.977820 1.000000 0.104063 -0.494979 3.096251 1.000000 0.124200 -0.872608 3.097766 1.000000 0.140216 -0.952854 3.047095 1.000000
31249177858 0.028543 0.175177 2.979311 1.000000 0.032105 0.236378 3.003832 1.000000 0.055206 0.547179 2.990773 1.000000 0.047322 0.771936 2.999617 1.000000 -0.148858 0.482551 3.009847 1.000000 -0.286126 0.663741 2.980754 1.000000 -0.116759 0.800829 2.954717 1.000000 -0.052656 0.843794 2.957656 1.000000 0.233723 0.492810 3.029499 1.000000 0.403085 0.676873 3.011249 1.000000 0.218008 0.785266 2.957668 1.000000 0.168251 0.843841 2.950110 1.000000 -0.060950 0.091750 2.970162 1.000000 -0.098980 -0.498110 3.100192 1.000000 -0.138756 -0.870062 3.096671 1.000000 -0.169797 -0.941891 3.038510 1.000000 0.105266 0.084862 2.975771 1.000000 0.104441 -0.494539 3.096606 1.000000 0.124384 -0.872378 3.097719 1.000000 0.138714 -0.953641 3.048613 1.000000
31249200198 0.028457 0.174565 2.979321 1.000000 0.032004 0.236142 3.003429 1.000000 0.054569 0.548790 2.988785 1.000000 0.049477 0.773170 2.999917 1.000000 -0.149423 0.482229 3.009800 1.000000 -0.286936 0.664043 2.980910 1.000000 -0.117512 0.801114 2.956111 1.000000 -0.052881 0.843350 2.956374 1.000000 0.233816 0.490276 3.028936 1.000000 0.404238 0.676695 3.010609 1.000000 0.222202 0.791011 2.959815 1.000000 0.172456 0.849572 2.952259 1.000000 -0.061295 0.090117 2.971250 1.000000 -0.101008 -0.502245 3.100515 1.000000 -0.139281 -0.870197 3.099709 1.000000 -0.169765 -0.941723 3.038178 1.000000 0.105397 0.084629 2.975794 1.000000 0.104910 -0.494102 3.096217 1.000000 0.124200 -0.872273 3.096874 1.000000 0.138897 -0.953443 3.048433 1.000000
31249245409 0.028403 0.174573 2.979398 1.000000 0.032059 0.235839 3.003661 1.000000 0.055106 0.547177 2.991573 1.000000 0.046211 0.768284 2.996813 1.000000 -0.150170 0.482812 3.010688 1.000000 -0.291348 0.664339 2.980636 1.000000 -0.120325 0.799424 2.956606 1.000000 -0.056007 0.842104 2.956767 1.000000 0.234151 0.488641 3.027762 1.000000 0.407528 0.676333 3.010268 1.000000 0.224322 0.788968 2.960276 1.000000 0.174588 0.847516 2.952721 1.000000 -0.061394 0.090182 2.971289 1.000000 -0.101877 -0.507729 3.102802 1.000000 -0.136978 -0.887425 3.099370 1.000000 -0.169348 -0.945907 3.038866 1.000000 0.105340 0.084604 2.975770 1.000000 0.104943 -0.494261 3.096746 1.000000 0.124556 -0.871482 3.096362 1.000000 0.138600 -0.953459 3.048805 1.000000
31249277842 0.028430 0.174648 2.979371 1.000000 0.032084 0.235704 3.003836 1.000000 0.056306 0.545154 2.993019 1.000000 0.021361 0.747204 2.987536 1.000000 -0.151027 0.481335 3.010455 1.000000 -0.294304 0.664629 2.980476 1.000000 -0.124908 0.801717 2.956617 1.000000 -0.067327 0.852787 2.950971 1.000000 0.234482 0.488506 3.027696 1.000000 0.409768 0.675461 3.010050 1.000000 0.225930 0.788198 2.963872 1.000000 0.176208 0.846732 2.956319 1.000000 -0.061549 0.090295 2.971010 1.000000 -0.102274 -0.505211 3.102890 1.000000 -0.133929 -0.873851 3.101312 1.000000 -0.169551 -0.945056 3.039380 1.000000 0.105376 0.084641 2.975711 1.000000 0.104936 -0.490711 3.095287 1.000000 0.125514 -0.860472 3.097667 1.000000 0.138540 -0.952591 3.050709 1.000000
31249299979 0.028252 0.174349 2.979422 1.000000 0.031754 0.234610 3.004449 1.000000 0.054758 0.540663 2.995172 1.000000 0.042046 0.710205 2.939642 1.000000 -0.153902 0.486151 3.011435 1.000000 -0.302450 0.664005 2.980278 1.000000 -0.132231 0.800432 2.964734 1.000000 -0.072398 0.847420 2.951873 1.000000 0.234414 0.488352 3.027509 1.000000 0.413112 0.674226 3.010899 1.000000 0.230686 0.790515 2.969756 1.000000 0.180974 0.849037 2.962204 1.000000 -0.061680 0.090167 2.970962 1.000000 -0.102278 -0.504199 3.102344 1.000000 -0.134535 -0.872661 3.100948 1.000000 -0.169554 -0.947133 3.051649 1.000000 0.105187 0.083742 2.975442 1.000000 0.104709 -0.490712 3.095150 1.000000 0.125988 -0.865027 3.098110 1.000000 0.139145 -0.953544 3.052717 1.000000
31249345472 0.028480 0.167444 2.979551 1.000000 0.031493 0.227704 3.005392 1.000000 0.052924 0.537709 2.996397 1.000000 0.042612 0.707093 2.938891 1.000000 -0.154367 0.484759 3.011428 1.000000 -0.309341 0.651090 2.980120 1.000000 -0.159997 0.809475 2.980900 1.000000 -0.096377 0.851136 2.967947 1.000000 0.234407 0.486810 3.027072 1.000000 0.417261 0.670764 3.013010 1.000000 0.236259 0.788732 2.969959 1.000000 0.186557 0.847243 2.962409 1.000000 -0.061282 0.085463 2.970003 1.000000 -0.102128 -0.501669 3.101643 1.000000 -0.135802 -0.859101 3.101017 1.000000 -0.169617 -0.939751 3.041029 1.000000 0.106999 0.073527 2.975804 1.000000 0.104958 -0.491233 3.095394 1.000000 0.125528 -0.866715 3.098300 1.000000 0.139264 -0.953612 3.052560 1.000000
31249377912 0.028270 0.166026 2.979017 1.000000 0.031145 0.226162 3.005566 1.000000 0.051944 0.536769 2.996957 1.000000 0.047408 0.705837 2.938193 1.000000 -0.154623 0.482339 3.010985 1.000000 -0.313473 0.650030 2.980079 1.000000 -0.162296 0.806554 2.981690 1.000000 -0.099137 0.849185 2.969778 1.000000 0.235299 0.484965 3.026660 1.000000 0.423057 0.663643 3.014775 1.000000 0.244936 0.785500 2.970262 1.000000 0.195244 0.843998 2.962714 1.000000 -0.061859 0.082369 2.968582 1.000000 -0.103106 -0.505168 3.104487 1.000000 -0.137378 -0.868192 3.098480 1.000000 -0.168250 -0.939795 3.038608 1.000000 0.107222 0.072820 2.975173 1.000000 0.102281 -0.492219 3.095389 1.000000 0.124194 -0.870435 3.089022 1.000000 0.139300 -0.953653 3.052627 1.000000
31249400097 0.028212 0.165745 2.978787 1.000000 0.031045 0.225774 3.005814 1.000000 0.051472 0.536433 2.996824 1.000000 0.047091 0.704073 2.936835 1.000000 -0.156354 0.480634 3.011072 1.000000 -0.322447 0.629342 2.985329 1.000000 -0.186505 0.799677 2.979867 1.000000 -0.123924 0.843440 2.969182 1.000000 0.235975 0.483479 3.026367 1.000000 0.428883 0.652247 3.010922 1.000000 0.256408 0.783531 2.974065 1.000000 0.206727 0.842017 2.966519 1.000000 -0.062182 0.081602 2.968062 1.000000 -0.102623 -0.502349 3.102615 1.000000 -0.137635 -0.870484 3.095409 1.000000 -0.169514 -0.942935 3.042308 1.000000 0.107495 0.072353 2.974823 1.000000 0.103604 -0.493672 3.096189 1.000000 0.123686 -0.871877 3.091435 1.000000 0.139602 -0.953649 3.052181 1.000000
31249445559 0.028396 0.164755 2.978144 1.000000 0.031110 0.224796 3.005482 1.000000 0.051529 0.535940 2.995770 1.000000 0.020181 0.709100 2.960894 1.000000 -0.158710 0.477978 3.010638 1.000000 -0.332047 0.628074 2.984695 1.000000 -0.190743 0.792792 2.992641 1.000000 -0.142204 0.841435 3.027595 1.000000 0.237487 0.478711 3.027199 1.000000 0.434257 0.644005 3.009317 1.000000 0.265056 0.780030 2.976131 1.000000 0.215382 0.838507 2.968585 1.000000 -0.062281 0.078739 2.967669 1.000000 -0.090813 -0.504311 3.103859 1.000000 -0.137790 -0.868809 3.108218 1.000000 -0.168745 -0.943129 3.044420 1.000000 0.107994 0.071484 2.973862 1.000000 0.104116 -0.493750 3.095888 1.000000 0.123302 -0.872956 3.092926 1.000000 0.141040 -0.954020 3.049156 1.000000
31249477945 0.029471 0.162645 2.977696 1.000000 0.031860 0.222831 3.005818 1.000000 0.051591 0.535235 2.996655 1.000000 0.032526 0.700832 2.947429 1.000000 -0.162837 0.464215 3.008950 1.000000 -0.348877 0.580566 2.987797 1.000000 -0.231706 0.763593 2.991883 1.000000 -0.179637 0.814779 3.016593 1.000000 0.238464 0.478087 3.027806 1.000000 0.445721 0.632744 3.013811 1.000000 0.277938 0.776706 2.974351 1.000000 0.228272 0.835173 2.966807 1.000000 -0.061010 0.073851 2.966908 1.000000 -0.084950 -0.504683 3.105685 1.000000 -0.136491 -0.860296 3.114920 1.000000 -0.168925 -0.942472 3.044423 1.000000 0.109976 0.069389 2.972395 1.000000 0.104839 -0.494432 3.096098 1.000000 0.123978 -0.873736 3.095175 1.000000 0.141175 -0.953070 3.047451 1.000000
31249500145 0.029879 0.158874 2.975240 1.000000 0.031553 0.219027 3.004780 1.000000 0.048577 0.532362 2.997535 1.000000 0.034506 0.698225 2.945848 1.000000 -0.163526 0.458075 3.008435 1.000000 -0.353868 0.571037 2.988703 1.000000 -0.238809 0.755515 2.990456 1.000000 -0.186750 0.806692 3.015162 1.000000 0.239774 0.473070 3.029480 1.000000 0.450195 0.579102 3.015139 1.000000 0.282450 0.778757 2.973868 1.000000 0.232794 0.837212 2.966325 1.000000 -0.061077 0.069577 2.964190 1.000000 -0.090309 -0.502192 3.104130 1.000000 -0.136139 -0.861575 3.111840 1.000000 -0.169736 -0.942689 3.047290 1.000000 0.112950 0.064935 2.967594 1.000000 0.105181 -0.494546 3.096406 1.000000 0.123903 -0.873274 3.094981 1.000000 0.140613 -0.952316 3.046674 1.000000
31249545302 0.029631 0.154547 2.974280 1.000000 0.031062 0.214964 3.005780 1.000000 0.047875 0.531024 3.001630 1.000000 0.036480 0.697066 2.945342 1.000000 -0.162816 0.453242 3.008138 1.000000 -0.359582 0.557792 2.989263 1.000000 -0.247964 0.744412 2.989382 1.000000 -0.195914 0.795579 3.014084 1.000000 0.241384 0.462811 3.031037 1.000000 0.454939 0.553802 3.017949 1.000000 0.293312 0.779009 2.975206 1.000000 0.243665 0.837454 2.967664 1.000000 -0.061936 0.066030 2.962693 1.000000 -0.092906 -0.499399 3.103322 1.000000 -0.136426 -0.861671 3.111914 1.000000 -0.170164 -0.941447 3.047460 1.000000 0.113319 0.060856 2.965454 1.000000 0.105590 -0.495898 3.097287 1.000000 0.123949 -0.873059 3.095752 1.000000 0.140597 -0.952097 3.046790 1.000000
31249578009 0.029491 0.146277 2.972900 1.000000 0.030946 0.207458 3.006351 1.000000 0.047460 0.529379 3.002831 1.000000 0.036946 0.694451 2.944933 1.000000 -0.159779 0.447978 3.010003 1.000000 -0.368707 0.508615 2.993858 1.000000 -0.271520 0.703340 2.988139 1.000000 -0.205933 0.758301 2.992356 1.000000 0.240608 0.459254 3.030485 1.000000 0.461426 0.500000 3.024908 1.000000 0.353271 0.728271 2.967942 1.000000 0.307001 0.789824 2.969640 1.000000 -0.060896 0.060283 2.961390 1.000000 -0.095470 -0.499563 3.100627 1.000000 -0.136308 -0.861565 3.111856 1.000000 -0.170890 -0.941315 3.047073 1.000000 0.112148 0.054841 2.963692 1.000000 0.105941 -0.497947 3.096902 1.000000 0.123833 -0.872111 3.095682 1.000000 0.140435 -0.952404 3.047464 1.000000
31249600199 0.029588 0.141529 2.972058 1.000000 0.031304 0.203452 3.007451 1.000000 0.047512 0.529281 3.004314 1.000000 0.036852 0.694260 2.944852 1.000000 -0.157543 0.444774 3.014553 1.000000 -0.367996 0.499856 2.996165 1.000000 -0.271872 0.695128 2.985391 1.000000 -0.209760 0.751156 2.989093 1.000000 0.239892 0.456886 3.031034 1.000000 0.464016 0.487180 3.030093 1.000000 0.393159 0.688143 2.972699 1.000000 0.349124 0.749408 2.957382 1.000000 -0.060155 0.056506 2.960550 1.000000 -0.088519 -0.500659 3.102359 1.000000 -0.135936 -0.862563 3.111058 1.000000 -0.171326 -0.941927 3.046995 1.000000 0.111507 0.050702 2.962055 1.000000 0.106422 -0.499589 3.097760 1.000000 0.123810 -0.872146 3.095743 1.000000 0.140346 -0.953499 3.051837 1.000000
