31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31249645375 0.030415 0.133458 2.971688 1.000000 0.031842 0.196832 3.008686 1.000000 0.047396 0.529123 3.004884 1.000000 0.037081 0.694096 2.944765 1.000000 -0.152543 0.440372 3.017061 1.000000 -0.368751 0.462575 3.001048 1.000000 -0.281031 0.676700 2.984933 1.000000 -0.233836 0.748971 2.994137 1.000000 0.238244 0.451850 3.032981 1.000000 0.453735 0.439687 3.034727 1.000000 0.399026 0.676727 2.974785 1.000000 0.355750 0.738358 2.958931 1.000000 -0.057878 0.049347 2.960030 1.000000 -0.091906 -0.501262 3.101555 1.000000 -0.139064 -0.868478 3.096620 1.000000 -0.171066 -0.944411 3.050155 1.000000 0.111473 0.046166 2.961941 1.000000 0.107109 -0.501014 3.099330 1.000000 0.124624 -0.870395 3.096032 1.000000 0.140240 -0.953403 3.051235 1.000000
31249678093 0.031171 0.127591 2.971336 1.000000 0.032407 0.191648 3.009944 1.000000 0.047129 0.528944 3.005802 1.000000 0.037835 0.694039 2.942273 1.000000 -0.148121 0.435818 3.020084 1.000000 -0.364423 0.425910 3.014478 1.000000 -0.339177 0.638357 2.962566 1.000000 -0.277492 0.722121 2.966208 1.000000 0.236714 0.447475 3.034818 1.000000 0.450455 0.417853 3.039933 1.000000 0.411116 0.664440 2.964944 1.000000 0.389210 0.713670 2.910028 1.000000 -0.056235 0.045714 2.959642 1.000000 -0.092945 -0.501292 3.101236 1.000000 -0.137618 -0.860264 3.101124 1.000000 -0.171334 -0.943300 3.049559 1.000000 0.111677 0.040519 2.961573 1.000000 0.106446 -0.502537 3.099698 1.000000 0.123533 -0.871660 3.094086 1.000000 0.140338 -0.953764 3.051332 1.000000
31249699924 0.030812 0.125000 2.971709 1.000000 0.032166 0.189024 3.011302 1.000000 0.047122 0.528691 3.005797 1.000000 0.038356 0.695257 2.941680 1.000000 -0.145894 0.433291 3.022040 1.000000 -0.358761 0.398664 3.023389 1.000000 -0.362853 0.607310 2.949644 1.000000 -0.315246 0.699884 2.949541 1.000000 0.236132 0.445391 3.036162 1.000000 0.447861 0.391566 3.050734 1.000000 0.440674 0.622070 2.937684 1.000000 0.425979 0.683944 2.894373 1.000000 -0.056273 0.041898 2.960533 1.000000 -0.078900 -0.516096 3.107661 1.000000 -0.138454 -0.863301 3.100118 1.000000 -0.171109 -0.943672 3.049636 1.000000 0.111133 0.039282 2.962053 1.000000 0.106620 -0.503222 3.100167 1.000000 0.123456 -0.871580 3.095082 1.000000 0.139815 -0.951719 3.047611 1.000000
31249745406 0.029805 0.115780 2.973037 1.000000 0.031471 0.181088 3.013760 1.000000 0.046429 0.527529 3.007347 1.000000 0.039721 0.695091 2.940809 1.000000 -0.142014 0.427819 3.023186 1.000000 -0.347024 0.364611 3.031882 1.000000 -0.346680 0.614746 2.943548 1.000000 -0.306299 0.679749 2.935669 1.000000 0.231221 0.438531 3.034009 1.000000 0.438232 0.341797 3.064001 1.000000 0.463867 0.528809 2.937689 1.000000 0.458721 0.596280 2.901094 1.000000 -0.055858 0.035807 2.961942 1.000000 -0.078125 -0.516037 3.107608 1.000000 -0.138730 -0.864152 3.099995 1.000000 -0.170222 -0.945288 3.051053 1.000000 0.109356 0.033024 2.963215 1.000000 0.106649 -0.503330 3.099996 1.000000 0.123626 -0.871581 3.096372 1.000000 0.139738 -0.951745 3.047782 1.000000
31249778069 0.029067 0.112214 2.973953 1.000000 0.031088 0.177855 3.015492 1.000000 0.046411 0.527135 3.007811 1.000000 0.039757 0.694950 2.939854 1.000000 -0.141569 0.425320 3.025180 1.000000 -0.335404 0.320131 3.040315 1.000000 -0.370361 0.534180 2.944530 1.000000 -0.357670 0.608592 2.929642 1.000000 0.228424 0.432109 3.033623 1.000000 0.413086 0.292236 3.077682 1.000000 0.491657 0.447907 2.935167 1.000000 0.496479 0.534304 2.877301 1.000000 -0.056303 0.032276 2.964058 1.000000 -0.074980 -0.517010 3.109673 1.000000 -0.138790 -0.864166 3.100978 1.000000 -0.169755 -0.945521 3.052173 1.000000 0.107852 0.029015 2.963694 1.000000 0.102615 -0.505660 3.101648 1.000000 0.124296 -0.871802 3.093915 1.000000 0.139065 -0.952262 3.048135 1.000000
31249799897 0.029670 0.108867 2.973770 1.000000 0.031879 0.175130 3.015942 1.000000 0.046261 0.527153 3.007451 1.000000 0.039775 0.694912 2.939684 1.000000 -0.140708 0.415456 3.026927 1.000000 -0.318169 0.296287 3.049736 1.000000 -0.404189 0.467940 2.935302 1.000000 -0.406440 0.558783 2.884561 1.000000 0.224242 0.423991 3.031657 1.000000 0.411374 0.282077 3.074036 1.000000 0.508577 0.410540 2.915417 1.000000 0.531018 0.483910 2.845094 1.000000 -0.055220 0.029201 2.964393 1.000000 -0.094503 -0.507657 3.105430 1.000000 -0.138791 -0.859500 3.099818 1.000000 -0.169145 -0.945144 3.050838 1.000000 0.108291 0.026575 2.963950 1.000000 0.103224 -0.506273 3.101876 1.000000 0.124161 -0.872128 3.094554 1.000000 0.138782 -0.952292 3.048007 1.000000
31249845498 0.029641 0.101097 2.973781 1.000000 0.032165 0.168702 3.016502 1.000000 0.046648 0.526748 3.007265 1.000000 0.040387 0.694597 2.939351 1.000000 -0.138047 0.412256 3.025238 1.000000 -0.296327 0.263467 3.055519 1.000000 -0.406653 0.413975 2.931601 1.000000 -0.432253 0.466680 2.881912 1.000000 0.220793 0.416825 3.029008 1.000000 0.365723 0.245117 3.075744 1.000000 0.514686 0.340064 2.936556 1.000000 0.507324 0.357666 2.908408 1.000000 -0.054653 0.024145 2.964317 1.000000 -0.095568 -0.508074 3.106040 1.000000 -0.138434 -0.862004 3.095163 1.000000 -0.169637 -0.946000 3.051054 1.000000 0.107267 0.020522 2.965163 1.000000 0.102719 -0.507346 3.102108 1.000000 0.125259 -0.870859 3.094335 1.000000 0.138855 -0.952218 3.048033 1.000000
31249878188 0.030287 0.096205 2.974501 1.000000 0.032352 0.164227 3.017672 1.000000 0.046549 0.525962 3.007321 1.000000 0.041971 0.694779 2.940195 1.000000 -0.134988 0.409299 3.022780 1.000000 -0.283197 0.245166 3.058630 1.000000 -0.429591 0.345961 2.921061 1.000000 -0.468728 0.395936 2.877709 1.000000 0.220498 0.415310 3.029034 1.000000 0.338757 0.219565 3.089671 1.000000 0.515368 0.258872 2.956790 1.000000 0.570730 0.297749 2.877802 1.000000 -0.053378 0.020200 2.964862 1.000000 -0.097038 -0.508787 3.107044 1.000000 -0.137880 -0.864502 3.095197 1.000000 -0.169306 -0.946587 3.051464 1.000000 0.107681 0.015591 2.966709 1.000000 0.102909 -0.507443 3.102203 1.000000 0.124808 -0.870478 3.091951 1.000000 0.138727 -0.952301 3.048434 1.000000
31249899953 0.030579 0.094299 2.974534 1.000000 0.032534 0.162217 3.018037 1.000000 0.047334 0.524589 3.006666 1.000000 0.043136 0.695939 2.940328 1.000000 -0.132252 0.409395 3.020895 1.000000 -0.235718 0.215942 3.075763 1.000000 -0.412213 0.259415 2.944231 1.000000 -0.465254 0.305961 2.913922 1.000000 0.220175 0.414728 3.028826 1.000000 0.318918 0.210540 3.096098 1.000000 0.502719 0.189841 2.969615 1.000000 0.551065 0.196108 2.910270 1.000000 -0.052718 0.019396 2.965159 1.000000 -0.088610 -0.511959 3.109672 1.000000 -0.138515 -0.863583 3.097389 1.000000 -0.168568 -0.946430 3.051579 1.000000 0.107258 0.013379 2.966885 1.000000 0.103852 -0.509748 3.102915 1.000000 0.124749 -0.870527 3.092022 1.000000 0.138185 -0.951865 3.046418 1.000000
31249945533 0.030558 0.093486 2.974575 1.000000 0.032500 0.161123 3.018520 1.000000 0.047744 0.523091 3.006849 1.000000 0.043536 0.698560 2.940687 1.000000 -0.130835 0.409271 3.020292 1.000000 -0.235471 0.212794 3.076265 1.000000 -0.417481 0.191369 2.947133 1.000000 -0.470947 0.217850 2.898710 1.000000 0.219722 0.414126 3.028630 1.000000 0.294024 0.200644 3.095518 1.000000 0.485774 0.115136 3.027856 1.000000 0.552274 0.107726 2.948289 1.000000 -0.052401 0.018120 2.965375 1.000000 -0.092406 -0.512570 3.109550 1.000000 -0.139439 -0.865149 3.098590 1.000000 -0.168623 -0.947469 3.051696 1.000000 0.107113 0.013296 2.966892 1.000000 0.102943 -0.508904 3.102993 1.000000 0.124749 -0.870498 3.092072 1.000000 0.138050 -0.951270 3.042665 1.000000
31249978200 0.030274 0.092145 2.974754 1.000000 0.032054 0.159696 3.018991 1.000000 0.047781 0.521811 3.006676 1.000000 0.044144 0.698716 2.941396 1.000000 -0.128025 0.408996 3.018554 1.000000 -0.230119 0.206370 3.074454 1.000000 -0.402577 0.132666 2.952382 1.000000 -0.462402 0.145752 2.910385 1.000000 0.219181 0.412911 3.028405 1.000000 0.303785 0.180471 3.096691 1.000000 0.486286 0.082006 3.019943 1.000000 0.552673 0.047095 2.947814 1.000000 -0.052302 0.017993 2.965359 1.000000 -0.095148 -0.514080 3.108984 1.000000 -0.140186 -0.865161 3.099232 1.000000 -0.168086 -0.947256 3.053232 1.000000 0.105881 0.011270 2.967878 1.000000 0.104349 -0.509684 3.103428 1.000000 0.126504 -0.870221 3.096851 1.000000 0.138636 -0.951503 3.043994 1.000000
31249999985 0.030183 0.091136 2.974839 1.000000 0.031766 0.158568 3.019329 1.000000 0.047893 0.520472 3.006528 1.000000 0.045196 0.697600 2.941664 1.000000 -0.126511 0.408933 3.017139 1.000000 -0.224350 0.198748 3.070632 1.000000 -0.384175 0.083030 2.967441 1.000000 -0.439209 0.069397 2.926015 1.000000 0.218769 0.411114 3.028558 1.000000 0.299263 0.176915 3.097561 1.000000 0.450291 0.030443 3.031630 1.000000 0.513009 -0.020527 2.965941 1.000000 -0.052206 0.017806 2.965222 1.000000 -0.098242 -0.508464 3.106930 1.000000 -0.138492 -0.853084 3.103189 1.000000 -0.167421 -0.941922 3.042120 1.000000 0.105470 0.009869 2.968617 1.000000 0.104498 -0.509854 3.103435 1.000000 0.126810 -0.871174 3.096917 1.000000 0.139129 -0.952679 3.046405 1.000000
31250045563 0.030117 0.091083 2.974921 1.000000 0.031723 0.158547 3.019547 1.000000 0.048600 0.519690 3.005777 1.000000 0.045396 0.698088 2.941912 1.000000 -0.126470 0.408943 3.017085 1.000000 -0.223158 0.186175 3.066234 1.000000 -0.366717 0.035946 2.990819 1.000000 -0.440593 -0.014114 2.936947 1.000000 0.218683 0.410833 3.028615 1.000000 0.301259 0.174188 3.096981 1.000000 0.429443 0.002562 3.039301 1.000000 0.479248 -0.048615 2.978754 1.000000 -0.052253 0.017804 2.965275 1.000000 -0.098980 -0.508729 3.105022 1.000000 -0.138423 -0.854328 3.102873 1.000000 -0.167802 -0.941269 3.041670 1.000000 0.105187 0.009740 2.968995 1.000000 0.105371 -0.509347 3.103719 1.000000 0.126692 -0.871108 3.097070 1.000000 0.138489 -0.953187 3.048496 1.000000
31250066453 0.030058 0.090987 2.974876 1.000000 0.031684 0.158343 3.019658 1.000000 0.048985 0.518887 3.005780 1.000000 0.045847 0.698160 2.942363 1.000000 -0.126380 0.408971 3.017227 1.000000 -0.217812 0.186125 3.062665 1.000000 -0.318904 -0.005585 3.039377 1.000000 -0.361046 -0.067813 3.022350 1.000000 0.218545 0.410694 3.028808 1.000000 0.301952 0.163752 3.093457 1.000000 0.411589 -0.020682 3.048134 1.000000 0.450834 -0.106648 3.004098 1.000000 -0.052278 0.017762 2.965231 1.000000 -0.099718 -0.507271 3.104357 1.000000 -0.137948 -0.851789 3.103389 1.000000 -0.168905 -0.940569 3.043540 1.000000 0.105035 0.009690 2.968919 1.000000 0.103276 -0.510072 3.104502 1.000000 0.126734 -0.871184 3.098366 1.000000 0.137872 -0.951794 3.046196 1.000000
31250098216 0.030098 0.090873 2.974971 1.000000 0.031732 0.158128 3.019936 1.000000 0.049491 0.518439 3.006021 1.000000 0.046758 0.698385 2.941888 1.000000 -0.126396 0.408884 3.017155 1.000000 -0.219343 0.158980 3.054928 1.000000 -0.319047 -0.029767 3.002670 1.000000 -0.364961 -0.083780 2.972480 1.000000 0.218360 0.410222 3.029067 1.000000 0.298829 0.162411 3.091212 1.000000 0.374552 -0.040939 3.074011 1.000000 0.413998 -0.128822 3.034162 1.000000 -0.052176 0.017568 2.965276 1.000000 -0.099707 -0.507371 3.104565 1.000000 -0.138080 -0.852122 3.103198 1.000000 -0.168727 -0.938184 3.043770 1.000000 0.105000 0.009670 2.969033 1.000000 0.102748 -0.510493 3.104614 1.000000 0.126380 -0.871830 3.098242 1.000000 0.137921 -0.951844 3.046216 1.000000
31250152197 0.030133 0.089737 2.975250 1.000000 0.031762 0.157264 3.020129 1.000000 0.049665 0.518259 3.005625 1.000000 0.048097 0.697552 2.943321 1.000000 -0.126476 0.408346 3.016747 1.000000 -0.219309 0.153716 3.053445 1.000000 -0.307253 -0.042694 3.011570 1.000000 -0.343645 -0.130489 2.968759 1.000000 0.218021 0.409696 3.029094 1.000000 0.292921 0.142025 3.083493 1.000000 0.363281 -0.085938 3.072520 1.000000 0.394564 -0.181227 3.044121 1.000000 -0.052007 0.016114 2.965636 1.000000 -0.074426 -0.517855 3.108068 1.000000 -0.137740 -0.850382 3.103965 1.000000 -0.169241 -0.938217 3.043431 1.000000 0.104928 0.008968 2.969511 1.000000 0.104427 -0.510810 3.104765 1.000000 0.126304 -0.872844 3.098395 1.000000 0.138039 -0.952727 3.047748 1.000000
31250204163 0.031069 0.088624 2.976215 1.000000 0.032507 0.156518 3.020830 1.000000 0.049781 0.518298 3.005647 1.000000 0.048824 0.697191 2.943677 1.000000 -0.125606 0.408135 3.015969 1.000000 -0.213727 0.139092 3.045919 1.000000 -0.249903 -0.074379 3.015341 1.000000 -0.268452 -0.174457 2.992910 1.000000 0.218402 0.407702 3.028315 1.000000 0.289153 0.137273 3.082174 1.000000 0.307506 -0.078850 3.080894 1.000000 0.322259 -0.181536 3.070849 1.000000 -0.050691 0.015436 2.966156 1.000000 -0.089794 -0.515209 3.104342 1.000000 -0.136898 -0.857747 3.095149 1.000000 -0.171438 -0.940330 3.041035 1.000000 0.105897 0.007366 2.971729 1.000000 0.104608 -0.510630 3.104824 1.000000 0.126556 -0.872449 3.098078 1.000000 0.138690 -0.953055 3.048404 1.000000
31250237491 0.031475 0.087605 2.976770 1.000000 0.032653 0.155943 3.021094 1.000000 0.049624 0.518561 3.005510 1.000000 0.050252 0.697017 2.944873 1.000000 -0.125223 0.407584 3.015019 1.000000 -0.205516 0.130620 3.039109 1.000000 -0.242821 -0.082221 3.002856 1.000000 -0.255714 -0.184262 2.986062 1.000000 0.218539 0.406390 3.028157 1.000000 0.281097 0.132370 3.079367 1.000000 0.300196 -0.083480 3.082869 1.000000 0.304583 -0.185946 3.064371 1.000000 -0.049817 0.013741 2.967091 1.000000 -0.094663 -0.519416 3.105438 1.000000 -0.139208 -0.863500 3.095922 1.000000 -0.171909 -0.941996 3.041342 1.000000 0.106262 0.006876 2.972242 1.000000 0.106019 -0.510815 3.104601 1.000000 0.126659 -0.872257 3.098345 1.000000 0.138762 -0.952926 3.048416 1.000000
31250270540 0.031678 0.086303 2.977858 1.000000 0.032771 0.154949 3.021633 1.000000 0.049289 0.518166 3.005109 1.000000 0.051578 0.695423 2.945107 1.000000 -0.124590 0.407386 3.014614 1.000000 -0.199077 0.126884 3.034925 1.000000 -0.219558 -0.093563 2.984804 1.000000 -0.205078 -0.188110 2.972929 1.000000 0.219414 0.404789 3.027620 1.000000 0.273697 0.128260 3.077080 1.000000 0.289119 -0.088305 3.075727 1.000000 0.283409 -0.190782 3.057338 1.000000 -0.049366 0.012456 2.968034 1.000000 -0.076549 -0.515320 3.105431 1.000000 -0.139188 -0.863465 3.095916 1.000000 -0.169481 -0.939318 3.040642 1.000000 0.106538 0.005328 2.974380 1.000000 0.107109 -0.511260 3.103299 1.000000 0.126736 -0.872343 3.098548 1.000000 0.139181 -0.953790 3.049909 1.000000
31250312240 0.032889 0.085692 2.979543 1.000000 0.033671 0.154603 3.022434 1.000000 0.049591 0.518065 3.004823 1.000000 0.051673 0.695515 2.945317 1.000000 -0.123822 0.407604 3.013484 1.000000 -0.186431 0.133678 3.021372 1.000000 -0.202846 -0.079478 2.968232 1.000000 -0.201371 -0.183628 2.962435 1.000000 0.219737 0.404729 3.027608 1.000000 0.263482 0.128803 3.067007 1.000000 0.276467 -0.090617 3.066866 1.000000 0.263277 -0.192545 3.048986 1.000000 -0.047767 0.011646 2.969853 1.000000 -0.091223 -0.514155 3.107568 1.000000 -0.139314 -0.864551 3.095546 1.000000 -0.167495 -0.941041 3.041114 1.000000 0.107890 0.004859 2.977149 1.000000 0.104273 -0.511606 3.103824 1.000000 0.126732 -0.872514 3.097542 1.000000 0.139210 -0.954886 3.054098 1.000000
31250343897 0.033862 0.085740 2.980489 1.000000 0.034462 0.154487 3.022752 1.000000 0.050016 0.516620 3.004672 1.000000 0.052100 0.687997 2.949211 1.000000 -0.123387 0.407716 3.012741 1.000000 -0.179586 0.136098 3.014236 1.000000 -0.197201 -0.076669 2.959194 1.000000 -0.195367 -0.180276 2.946703 1.000000 0.220321 0.404518 3.027590 1.000000 0.259335 0.129227 3.060514 1.000000 0.263631 -0.088282 3.043996 1.000000 0.256910 -0.187611 3.034197 1.000000 -0.046565 0.011730 2.970641 1.000000 -0.094939 -0.508782 3.104548 1.000000 -0.137807 -0.856391 3.098784 1.000000 -0.166337 -0.944643 3.047876 1.000000 0.108906 0.004798 2.978482 1.000000 0.102597 -0.508300 3.102652 1.000000 0.127124 -0.871731 3.097786 1.000000 0.139968 -0.953736 3.052577 1.000000
31250386690 0.034905 0.086629 2.981120 1.000000 0.034916 0.154860 3.022574 1.000000 0.049781 0.513782 3.004017 1.000000 0.051226 0.685732 2.946117 1.000000 -0.123020 0.407400 3.011112 1.000000 -0.174405 0.135968 2.999607 1.000000 -0.194537 -0.078410 2.954822 1.000000 -0.192282 -0.181851 2.940646 1.000000 0.220296 0.404750 3.027720 1.000000 0.256651 0.130218 3.052220 1.000000 0.260967 -0.087377 3.037690 1.000000 0.250124 -0.190250 3.023347 1.000000 -0.045080 0.012748 2.971186 1.000000 -0.100403 -0.457520 3.080063 1.000000 -0.137562 -0.857784 3.097315 1.000000 -0.167021 -0.940973 3.045097 1.000000 0.110208 0.006128 2.979473 1.000000 0.108583 -0.464618 3.092307 1.000000 0.126608 -0.871389 3.095626 1.000000 0.139160 -0.951882 3.047258 1.000000
31250427589 0.035577 0.086469 2.981638 1.000000 0.035545 0.154854 3.022596 1.000000 0.050255 0.514387 3.004262 1.000000 0.053328 0.688837 2.946636 1.000000 -0.122756 0.407582 3.010502 1.000000 -0.174327 0.136029 2.996909 1.000000 -0.190986 -0.077565 2.945161 1.000000 -0.189874 -0.181572 2.934941 1.000000 0.220150 0.405220 3.028129 1.000000 0.255103 0.131357 3.048212 1.000000 0.258527 -0.086246 3.029454 1.000000 0.248978 -0.189343 3.015208 1.000000 -0.044013 0.012491 2.971518 1.000000 -0.101746 -0.514648 3.107421 1.000000 -0.137789 -0.859723 3.095534 1.000000 -0.167244 -0.944519 3.048672 1.000000 0.110596 0.006230 2.980126 1.000000 0.102945 -0.491403 3.100795 1.000000 0.126338 -0.871025 3.096861 1.000000 0.139601 -0.951526 3.047958 1.000000
31250470281 0.035816 0.086428 2.981926 1.000000 0.035695 0.154848 3.022496 1.000000 0.050587 0.514563 3.004638 1.000000 0.053279 0.689812 2.946568 1.000000 -0.122828 0.408161 3.009510 1.000000 -0.174952 0.135904 2.995799 1.000000 -0.190648 -0.077638 2.943018 1.000000 -0.187686 -0.181673 2.932710 1.000000 0.220357 0.405789 3.028829 1.000000 0.254451 0.129560 3.045906 1.000000 0.258380 -0.094626 3.012500 1.000000 0.248910 -0.198509 3.004952 1.000000 -0.043828 0.012397 2.971609 1.000000 -0.101884 -0.514093 3.106601 1.000000 -0.137960 -0.859876 3.095675 1.000000 -0.167917 -0.942997 3.049398 1.000000 0.110764 0.006200 2.980479 1.000000 0.100910 -0.497182 3.101766 1.000000 0.126054 -0.870940 3.096552 1.000000 0.139010 -0.951319 3.047810 1.000000
31250502235 0.036666 0.086729 2.982217 1.000000 0.036304 0.154926 3.022337 1.000000 0.050508 0.513633 3.004815 1.000000 0.051860 0.681041 2.951627 1.000000 -0.122983 0.408225 3.009214 1.000000 -0.178641 0.130989 2.992108 1.000000 -0.190188 -0.082938 2.939591 1.000000 -0.186057 -0.186576 2.925717 1.000000 0.220410 0.405392 3.028879 1.000000 0.253158 0.128951 3.040035 1.000000 0.259498 -0.099839 3.006948 1.000000 0.248236 -0.203360 2.996608 1.000000 -0.043174 0.012753 2.971807 1.000000 -0.097839 -0.455078 3.087910 1.000000 -0.130394 -0.863928 3.094760 1.000000 -0.168011 -0.940542 3.050091 1.000000 0.112339 0.006301 2.980737 1.000000 0.104240 -0.494014 3.098414 1.000000 0.125111 -0.869785 3.099143 1.000000 0.139599 -0.951473 3.048129 1.000000
31250534267 0.036676 0.086102 2.982425 1.000000 0.036240 0.154292 3.022124 1.000000 0.050113 0.512864 3.004711 1.000000 0.051844 0.686406 2.953375 1.000000 -0.122579 0.407706 3.008482 1.000000 -0.179540 0.129635 2.989717 1.000000 -0.191666 -0.084419 2.937634 1.000000 -0.186392 -0.187702 2.921187 1.000000 0.220535 0.405450 3.028916 1.000000 0.255523 0.123216 3.033774 1.000000 0.260225 -0.100456 3.005257 1.000000 0.247889 -0.203760 2.993344 1.000000 -0.043078 0.012024 2.971983 1.000000 -0.073792 -0.509766 3.103549 1.000000 -0.131913 -0.863370 3.094535 1.000000 -0.169585 -0.941153 3.049813 1.000000 0.112306 0.005821 2.980955 1.000000 0.107584 -0.501499 3.100534 1.000000 0.125394 -0.869867 3.099563 1.000000 0.139622 -0.955204 3.058351 1.000000
31250566359 0.036807 0.085894 2.982538 1.000000 0.036401 0.153966 3.021918 1.000000 0.050737 0.511854 3.004904 1.000000 0.051556 0.686115 2.952503 1.000000 -0.122031 0.407676 3.007919 1.000000 -0.179603 0.129788 2.989417 1.000000 -0.194091 -0.084003 2.936253 1.000000 -0.190521 -0.186749 2.915935 1.000000 0.220128 0.406127 3.029234 1.000000 0.257745 0.123075 3.033179 1.000000 0.261017 -0.101193 3.001844 1.000000 0.247604 -0.203587 2.984014 1.000000 -0.042906 0.011881 2.971984 1.000000 -0.102722 -0.464111 3.082074 1.000000 -0.129876 -0.863649 3.094722 1.000000 -0.168664 -0.938295 3.049018 1.000000 0.112285 0.005817 2.981075 1.000000 0.107897 -0.499562 3.101156 1.000000 0.125073 -0.870415 3.094503 1.000000 0.141567 -0.954570 3.054176 1.000000
31250598545 0.037072 0.085472 2.982886 1.000000 0.036639 0.153706 3.021826 1.000000 0.050908 0.511906 3.004857 1.000000 0.052410 0.688950 2.954147 1.000000 -0.121753 0.407488 3.007755 1.000000 -0.179678 0.129252 2.986873 1.000000 -0.194253 -0.084693 2.934141 1.000000 -0.190976 -0.187882 2.915700 1.000000 0.220056 0.406547 3.029691 1.000000 0.258998 0.123091 3.032482 1.000000 0.261854 -0.100728 3.000506 1.000000 0.247938 -0.202565 2.979662 1.000000 -0.042433 0.011298 2.972605 1.000000 -0.101543 -0.504928 3.104735 1.000000 -0.132381 -0.858595 3.100511 1.000000 -0.169162 -0.938162 3.049180 1.000000 0.112323 0.005732 2.981251 1.000000 0.104963 -0.502905 3.100717 1.000000 0.126039 -0.870180 3.098884 1.000000 0.140678 -0.953950 3.054844 1.000000
31250631453 0.037031 0.085241 2.983037 1.000000 0.036619 0.153562 3.021600 1.000000 0.050919 0.511902 3.004849 1.000000 0.051986 0.689925 2.953106 1.000000 -0.121477 0.407505 3.007774 1.000000 -0.181121 0.127331 2.983978 1.000000 -0.195112 -0.086907 2.932173 1.000000 -0.191764 -0.179549 2.916411 1.000000 0.220060 0.406843 3.030040 1.000000 0.260072 0.122929 3.031580 1.000000 0.262591 -0.099120 2.998713 1.000000 0.248156 -0.200784 2.977019 1.000000 -0.042433 0.011040 2.972758 1.000000 -0.101452 -0.505182 3.104658 1.000000 -0.133620 -0.859972 3.100293 1.000000 -0.169962 -0.938054 3.048132 1.000000 0.112184 0.005670 2.981421 1.000000 0.105578 -0.504262 3.100884 1.000000 0.126043 -0.870328 3.098621 1.000000 0.140449 -0.954929 3.055376 1.000000
31250664287 0.037038 0.084777 2.983144 1.000000 0.036623 0.153250 3.021361 1.000000 0.051073 0.511919 3.004811 1.000000 0.052098 0.690478 2.953002 1.000000 -0.121263 0.407319 3.007073 1.000000 -0.181372 0.126927 2.983217 1.000000 -0.196424 -0.087270 2.931093 1.000000 -0.192824 -0.179734 2.916112 1.000000 0.220120 0.406892 3.030107 1.000000 0.261950 0.121302 3.030026 1.000000 0.263855 -0.099331 2.996385 1.000000 0.248273 -0.200695 2.973762 1.000000 -0.042472 0.010440 2.972969 1.000000 -0.101361 -0.505091 3.104456 1.000000 -0.133703 -0.859858 3.100356 1.000000 -0.169171 -0.938439 3.039240 1.000000 0.112102 0.005396 2.981459 1.000000 0.102491 -0.505801 3.102743 1.000000 0.127080 -0.870384 3.100337 1.000000 0.139895 -0.953830 3.053539 1.000000
31250697094 0.037078 0.084628 2.983244 1.000000 0.036711 0.153125 3.021227 1.000000 0.051487 0.512104 3.005148 1.000000 0.052574 0.691141 2.953269 1.000000 -0.120951 0.407168 3.007153 1.000000 -0.181452 0.126335 2.982137 1.000000 -0.195687 -0.087820 2.929014 1.000000 -0.193219 -0.180606 2.916149 1.000000 0.220306 0.407122 3.030407 1.000000 0.262279 0.121512 3.029946 1.000000 0.264017 -0.099298 2.995168 1.000000 0.247876 -0.200176 2.970532 1.000000 -0.042441 0.010284 2.973019 1.000000 -0.072337 -0.517008 3.110015 1.000000 -0.134906 -0.860089 3.100207 1.000000 -0.168068 -0.943647 3.050893 1.000000 0.112070 0.005355 2.981520 1.000000 0.098230 -0.506543 3.103586 1.000000 0.126938 -0.870513 3.100119 1.000000 0.139406 -0.953612 3.052906 1.000000
