31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31250728730 0.037060 0.084503 2.983271 1.000000 0.036706 0.153007 3.021106 1.000000 0.051913 0.512359 3.005743 1.000000 0.052827 0.692959 2.955261 1.000000 -0.120768 0.407190 3.007365 1.000000 -0.181757 0.125301 2.981148 1.000000 -0.196090 -0.089020 2.928457 1.000000 -0.193962 -0.181453 2.915561 1.000000 0.220528 0.407602 3.031036 1.000000 0.262687 0.121297 3.029368 1.000000 0.264750 -0.097481 2.993725 1.000000 0.248187 -0.198735 2.970623 1.000000 -0.042480 0.010152 2.972909 1.000000 -0.091229 -0.515244 3.107267 1.000000 -0.136427 -0.865102 3.097208 1.000000 -0.167684 -0.946263 3.054209 1.000000 0.111954 0.005233 2.981564 1.000000 0.097637 -0.507140 3.104156 1.000000 0.126650 -0.870808 3.099174 1.000000 0.139499 -0.953692 3.052997 1.000000
31250770596 0.037047 0.084444 2.983336 1.000000 0.036725 0.153014 3.020998 1.000000 0.052537 0.513079 3.005785 1.000000 0.053541 0.693749 2.954941 1.000000 -0.120723 0.407199 3.007394 1.000000 -0.181632 0.124983 2.980607 1.000000 -0.196110 -0.089498 2.928343 1.000000 -0.195631 -0.182091 2.915345 1.000000 0.220675 0.407993 3.031268 1.000000 0.263138 0.120620 3.029077 1.000000 0.264669 -0.097730 2.993640 1.000000 0.248201 -0.199102 2.970652 1.000000 -0.042539 0.009996 2.972939 1.000000 -0.095157 -0.511684 3.104682 1.000000 -0.136442 -0.860135 3.098536 1.000000 -0.169284 -0.942315 3.047189 1.000000 0.111841 0.005229 2.981708 1.000000 0.095291 -0.509081 3.105543 1.000000 0.126115 -0.872757 3.096030 1.000000 0.139574 -0.954534 3.052363 1.000000
31250802728 0.037165 0.084003 2.983369 1.000000 0.036897 0.152578 3.020905 1.000000 0.052725 0.512747 3.005814 1.000000 0.052893 0.694451 2.956164 1.000000 -0.120534 0.407201 3.007440 1.000000 -0.181713 0.124615 2.980400 1.000000 -0.196017 -0.089885 2.927688 1.000000 -0.195955 -0.182702 2.915239 1.000000 0.220695 0.408065 3.031385 1.000000 0.263280 0.120553 3.028962 1.000000 0.264611 -0.098035 2.993072 1.000000 0.248212 -0.199566 2.970395 1.000000 -0.042347 0.009502 2.973132 1.000000 -0.096908 -0.511214 3.104109 1.000000 -0.137358 -0.861142 3.098361 1.000000 -0.169055 -0.945851 3.048671 1.000000 0.111816 0.005036 2.981594 1.000000 0.098565 -0.509508 3.105566 1.000000 0.126020 -0.872875 3.095869 1.000000 0.139586 -0.954688 3.052259 1.000000
31250836383 0.037090 0.083676 2.983388 1.000000 0.036870 0.152273 3.020809 1.000000 0.052820 0.512490 3.005839 1.000000 0.052741 0.694514 2.956172 1.000000 -0.120369 0.407128 3.007482 1.000000 -0.181920 0.124078 2.980606 1.000000 -0.196123 -0.090485 2.927692 1.000000 -0.198005 -0.182937 2.912450 1.000000 0.220449 0.408262 3.031561 1.000000 0.263448 0.120222 3.028574 1.000000 0.264374 -0.099392 2.992987 1.000000 0.247968 -0.200957 2.970128 1.000000 -0.042377 0.009326 2.973046 1.000000 -0.098131 -0.505408 3.102590 1.000000 -0.137253 -0.854289 3.101009 1.000000 -0.168453 -0.941743 3.046234 1.000000 0.111597 0.004831 2.981703 1.000000 0.097790 -0.509199 3.105030 1.000000 0.125881 -0.872726 3.096506 1.000000 0.139643 -0.953968 3.051785 1.000000
31250870575 0.037068 0.083231 2.983550 1.000000 0.036870 0.151870 3.020926 1.000000 0.052948 0.512328 3.006227 1.000000 0.052155 0.693557 2.957169 1.000000 -0.120150 0.407184 3.007525 1.000000 -0.182041 0.123631 2.980378 1.000000 -0.196358 -0.091002 2.927403 1.000000 -0.198850 -0.183304 2.913032 1.000000 0.220439 0.408037 3.031908 1.000000 0.263455 0.120224 3.028589 1.000000 0.264488 -0.099585 2.992809 1.000000 0.247789 -0.201558 2.971731 1.000000 -0.042377 0.008804 2.973039 1.000000 -0.099023 -0.507035 3.102042 1.000000 -0.138354 -0.860893 3.095455 1.000000 -0.169031 -0.947259 3.038878 1.000000 0.111487 0.004656 2.981850 1.000000 0.097387 -0.509418 3.104682 1.000000 0.125553 -0.872711 3.096779 1.000000 0.139975 -0.953868 3.051188 1.000000
31250903498 0.037056 0.083222 2.983571 1.000000 0.036902 0.151686 3.021113 1.000000 0.053001 0.512305 3.008063 1.000000 0.051799 0.693507 2.957719 1.000000 -0.119944 0.407224 3.007714 1.000000 -0.182068 0.123600 2.980382 1.000000 -0.196700 -0.090934 2.926519 1.000000 -0.199085 -0.183653 2.911575 1.000000 0.220940 0.407544 3.031615 1.000000 0.263673 0.119772 3.028647 1.000000 0.264662 -0.099668 2.992927 1.000000 0.247700 -0.201900 2.973039 1.000000 -0.042474 0.008755 2.972773 1.000000 -0.099945 -0.507417 3.100999 1.000000 -0.140424 -0.872802 3.089390 1.000000 -0.169493 -0.954836 3.046005 1.000000 0.111455 0.004634 2.981879 1.000000 0.096706 -0.509344 3.104574 1.000000 0.125392 -0.872696 3.097232 1.000000 0.139570 -0.954483 3.052409 1.000000
31250936645 0.037044 0.083259 2.983550 1.000000 0.036857 0.151655 3.021222 1.000000 0.052939 0.511772 3.008270 1.000000 0.049183 0.683706 2.951686 1.000000 -0.119771 0.407132 3.007738 1.000000 -0.182149 0.123792 2.980516 1.000000 -0.196818 -0.090798 2.926470 1.000000 -0.199238 -0.182647 2.912775 1.000000 0.220739 0.407774 3.031983 1.000000 0.263820 0.120256 3.028697 1.000000 0.265025 -0.101325 2.992493 1.000000 0.250605 -0.204573 2.975888 1.000000 -0.042493 0.008863 2.972669 1.000000 -0.101206 -0.469013 3.083745 1.000000 -0.142722 -0.873614 3.078388 1.000000 -0.168584 -0.940462 3.032041 1.000000 0.111393 0.004818 2.981762 1.000000 0.103274 -0.476700 3.090536 1.000000 0.124348 -0.870418 3.096391 1.000000 0.140039 -0.955294 3.051482 1.000000
31250970714 0.036951 0.082974 2.983746 1.000000 0.036701 0.151285 3.021676 1.000000 0.052578 0.511510 3.009009 1.000000 0.050286 0.686110 2.954190 1.000000 -0.119271 0.406993 3.007774 1.000000 -0.182203 0.123764 2.980412 1.000000 -0.197007 -0.091007 2.926889 1.000000 -0.199190 -0.182561 2.913054 1.000000 0.220528 0.407537 3.032310 1.000000 0.264058 0.119686 3.028978 1.000000 0.267204 -0.101420 2.993835 1.000000 0.254729 -0.204980 2.977265 1.000000 -0.042487 0.008868 2.972700 1.000000 -0.101137 -0.510847 3.104959 1.000000 -0.137890 -0.851273 3.097679 1.000000 -0.166794 -0.934058 3.043050 1.000000 0.111176 0.004458 2.981943 1.000000 0.109375 -0.497765 3.094104 1.000000 0.123652 -0.871863 3.095477 1.000000 0.141129 -0.953533 3.047832 1.000000
31251003588 0.036806 0.082712 2.983769 1.000000 0.036665 0.150968 3.021979 1.000000 0.052965 0.511165 3.009635 1.000000 0.051637 0.689202 2.954438 1.000000 -0.118852 0.407159 3.008256 1.000000 -0.182323 0.123830 2.981090 1.000000 -0.197021 -0.090931 2.926994 1.000000 -0.199282 -0.182834 2.913364 1.000000 0.220480 0.407507 3.032361 1.000000 0.264185 0.119537 3.029130 1.000000 0.267348 -0.103889 2.994902 1.000000 0.255316 -0.207311 2.976909 1.000000 -0.042570 0.008776 2.972668 1.000000 -0.101415 -0.510390 3.104605 1.000000 -0.137682 -0.850140 3.098281 1.000000 -0.166837 -0.934384 3.042247 1.000000 0.110775 0.004221 2.981849 1.000000 0.103500 -0.500517 3.097823 1.000000 0.123490 -0.873025 3.096530 1.000000 0.141128 -0.953596 3.048003 1.000000
31251037537 0.036704 0.082545 2.983787 1.000000 0.036573 0.150838 3.022192 1.000000 0.053039 0.511167 3.009659 1.000000 0.051709 0.691045 2.954771 1.000000 -0.118824 0.407154 3.008261 1.000000 -0.182528 0.123743 2.981176 1.000000 -0.196666 -0.091155 2.927120 1.000000 -0.198227 -0.184565 2.915530 1.000000 0.220201 0.407239 3.032667 1.000000 0.264874 0.118819 3.030114 1.000000 0.270055 -0.104550 2.995755 1.000000 0.257430 -0.208073 2.978466 1.000000 -0.042623 0.008736 2.972703 1.000000 -0.101921 -0.509145 3.103758 1.000000 -0.138738 -0.854646 3.096161 1.000000 -0.167058 -0.941706 3.047450 1.000000 0.110504 0.004045 2.981773 1.000000 0.107457 -0.506204 3.099314 1.000000 0.123172 -0.873331 3.096230 1.000000 0.140446 -0.953738 3.047265 1.000000
31251070615 0.036385 0.082310 2.983885 1.000000 0.036353 0.150657 3.022530 1.000000 0.053332 0.511385 3.010126 1.000000 0.051622 0.691985 2.955431 1.000000 -0.118871 0.407325 3.008582 1.000000 -0.182609 0.123816 2.981390 1.000000 -0.197150 -0.091178 2.927507 1.000000 -0.198728 -0.185099 2.916207 1.000000 0.219569 0.407504 3.033314 1.000000 0.265298 0.118796 3.030418 1.000000 0.270673 -0.103569 2.996960 1.000000 0.260517 -0.207241 2.978599 1.000000 -0.042859 0.008674 2.972790 1.000000 -0.101929 -0.509195 3.103855 1.000000 -0.138806 -0.855175 3.095603 1.000000 -0.167796 -0.941137 3.046744 1.000000 0.109716 0.003778 2.981697 1.000000 0.108137 -0.507469 3.100124 1.000000 0.123386 -0.873178 3.096519 1.000000 0.140400 -0.953698 3.047252 1.000000
31251103559 0.036125 0.081891 2.983956 1.000000 0.036245 0.150272 3.022800 1.000000 0.053288 0.511287 3.010129 1.000000 0.051605 0.692067 2.955604 1.000000 -0.118501 0.407373 3.009241 1.000000 -0.183317 0.123791 2.982478 1.000000 -0.200559 -0.091381 2.930134 1.000000 -0.199108 -0.184791 2.916433 1.000000 0.219286 0.407146 3.032900 1.000000 0.265537 0.118967 3.030650 1.000000 0.272759 -0.101223 2.998963 1.000000 0.269523 -0.205276 2.979911 1.000000 -0.043076 0.008474 2.973098 1.000000 -0.101937 -0.509203 3.103863 1.000000 -0.138174 -0.851487 3.097267 1.000000 -0.168389 -0.940466 3.047314 1.000000 0.109375 0.003456 2.981492 1.000000 0.103228 -0.510823 3.101391 1.000000 0.125127 -0.873752 3.091906 1.000000 0.140050 -0.953691 3.047213 1.000000
31251137452 0.035798 0.081662 2.983838 1.000000 0.035987 0.150112 3.022828 1.000000 0.053429 0.511239 3.009784 1.000000 0.052428 0.691866 2.954341 1.000000 -0.118343 0.407437 3.009295 1.000000 -0.184011 0.126979 2.986065 1.000000 -0.201759 -0.087833 2.931545 1.000000 -0.202952 -0.185475 2.918137 1.000000 0.219036 0.406974 3.033378 1.000000 0.266666 0.118896 3.032974 1.000000 0.276244 -0.100118 3.000464 1.000000 0.275555 -0.204020 2.980023 1.000000 -0.043368 0.008436 2.973064 1.000000 -0.101884 -0.508944 3.104014 1.000000 -0.138029 -0.852590 3.096306 1.000000 -0.168418 -0.940464 3.047186 1.000000 0.108790 0.003242 2.981321 1.000000 0.102369 -0.508787 3.102837 1.000000 0.125530 -0.867170 3.097481 1.000000 0.139769 -0.951815 3.048856 1.000000
31251170610 0.035523 0.081438 2.983803 1.000000 0.035796 0.149959 3.022881 1.000000 0.053492 0.511239 3.009515 1.000000 0.052713 0.692509 2.954456 1.000000 -0.118332 0.407438 3.009273 1.000000 -0.185511 0.127496 2.988424 1.000000 -0.208532 -0.092125 2.934579 1.000000 -0.206444 -0.186766 2.917666 1.000000 0.218947 0.406905 3.033391 1.000000 0.267406 0.119390 3.033942 1.000000 0.283802 -0.099789 3.003598 1.000000 0.282876 -0.203419 2.981567 1.000000 -0.043651 0.008325 2.973097 1.000000 -0.102393 -0.508661 3.102613 1.000000 -0.137931 -0.854892 3.096571 1.000000 -0.168759 -0.939721 3.047666 1.000000 0.108366 0.002991 2.981275 1.000000 0.101832 -0.509335 3.105242 1.000000 0.125540 -0.867786 3.097981 1.000000 0.139651 -0.952037 3.048468 1.000000
31251203567 0.035471 0.081242 2.983820 1.000000 0.035748 0.149798 3.023000 1.000000 0.053502 0.511239 3.009533 1.000000 0.052391 0.692928 2.955455 1.000000 -0.118343 0.407417 3.009247 1.000000 -0.186953 0.127420 2.991345 1.000000 -0.219257 -0.087425 2.936193 1.000000 -0.225308 -0.188722 2.916894 1.000000 0.218650 0.406564 3.033407 1.000000 0.270724 0.119838 3.039123 1.000000 0.297831 -0.098845 3.006063 1.000000 0.295750 -0.201567 2.979886 1.000000 -0.043754 0.008037 2.973145 1.000000 -0.101652 -0.507560 3.101789 1.000000 -0.137663 -0.858699 3.096296 1.000000 -0.169928 -0.939888 3.045143 1.000000 0.108347 0.002967 2.981269 1.000000 0.103472 -0.509814 3.104168 1.000000 0.125861 -0.868064 3.097748 1.000000 0.139786 -0.953323 3.049598 1.000000
31251237657 0.035512 0.081193 2.983852 1.000000 0.035759 0.149757 3.022997 1.000000 0.053477 0.510305 3.008686 1.000000 0.052474 0.693224 2.955702 1.000000 -0.118518 0.407257 3.008991 1.000000 -0.190247 0.126022 2.997515 1.000000 -0.236124 -0.089450 2.933761 1.000000 -0.240798 -0.185544 2.914414 1.000000 0.217866 0.406494 3.033421 1.000000 0.272946 0.122774 3.042856 1.000000 0.312269 -0.107570 3.000352 1.000000 0.318268 -0.197865 2.976128 1.000000 -0.043709 0.008029 2.973143 1.000000 -0.101487 -0.507398 3.101943 1.000000 -0.139131 -0.853828 3.104592 1.000000 -0.169963 -0.939460 3.044919 1.000000 0.108431 0.002924 2.981511 1.000000 0.104432 -0.509203 3.103813 1.000000 0.125356 -0.851792 3.103346 1.000000 0.139629 -0.951638 3.048179 1.000000
31251270573 0.035516 0.081196 2.983911 1.000000 0.035770 0.149741 3.023055 1.000000 0.053480 0.510243 3.008749 1.000000 0.052598 0.692819 2.956218 1.000000 -0.118662 0.407242 3.009058 1.000000 -0.196064 0.126006 2.999011 1.000000 -0.261561 -0.085518 2.931121 1.000000 -0.270345 -0.176838 2.908262 1.000000 0.217807 0.406384 3.033432 1.000000 0.276952 0.127654 3.045765 1.000000 0.345454 -0.094610 2.998745 1.000000 0.339805 -0.185676 2.976717 1.000000 -0.043721 0.008053 2.973144 1.000000 -0.101181 -0.506711 3.101690 1.000000 -0.138278 -0.851944 3.105155 1.000000 -0.170200 -0.939134 3.043604 1.000000 0.108483 0.002847 2.981735 1.000000 0.105748 -0.508972 3.103491 1.000000 0.125257 -0.860349 3.100893 1.000000 0.139655 -0.951606 3.047950 1.000000
31251304690 0.035458 0.081240 2.983987 1.000000 0.035736 0.149775 3.023066 1.000000 0.053428 0.510187 3.008602 1.000000 0.052608 0.693132 2.956063 1.000000 -0.118743 0.407231 3.009107 1.000000 -0.201982 0.129882 3.001624 1.000000 -0.276948 -0.070552 2.927870 1.000000 -0.293423 -0.163701 2.894983 1.000000 0.217805 0.406333 3.033440 1.000000 0.285508 0.128889 3.049592 1.000000 0.356971 -0.091009 2.998602 1.000000 0.370625 -0.166368 2.981942 1.000000 -0.043952 0.008217 2.973456 1.000000 -0.101156 -0.506573 3.101590 1.000000 -0.138527 -0.853695 3.103472 1.000000 -0.170507 -0.939654 3.044735 1.000000 0.108478 0.002846 2.981753 1.000000 0.107504 -0.508835 3.102359 1.000000 0.125804 -0.852123 3.102724 1.000000 0.139325 -0.949112 3.049570 1.000000
31251337618 0.035227 0.081410 2.984034 1.000000 0.035541 0.149968 3.022988 1.000000 0.053256 0.510454 3.008139 1.000000 0.052620 0.693146 2.956079 1.000000 -0.119128 0.407388 3.009201 1.000000 -0.212046 0.146764 3.006737 1.000000 -0.298017 -0.051312 2.915784 1.000000 -0.321356 -0.147642 2.877974 1.000000 0.217646 0.406296 3.033577 1.000000 0.295760 0.131161 3.051901 1.000000 0.387051 -0.076400 2.993664 1.000000 0.394674 -0.164835 2.969669 1.000000 -0.044349 0.008663 2.973481 1.000000 -0.101192 -0.506472 3.101610 1.000000 -0.138477 -0.854095 3.103887 1.000000 -0.169873 -0.936931 3.045219 1.000000 0.108272 0.002836 2.981904 1.000000 0.108400 -0.507533 3.101530 1.000000 0.126338 -0.853204 3.103147 1.000000 0.139531 -0.949458 3.051963 1.000000
31251370789 0.034960 0.081532 2.984272 1.000000 0.035400 0.150037 3.023056 1.000000 0.053412 0.510315 3.008144 1.000000 0.052876 0.692347 2.955712 1.000000 -0.119437 0.407207 3.009281 1.000000 -0.221631 0.155637 3.010286 1.000000 -0.325512 -0.025563 2.907777 1.000000 -0.350806 -0.119467 2.865216 1.000000 0.217602 0.406161 3.033696 1.000000 0.311322 0.134295 3.056820 1.000000 0.412612 -0.060779 2.985115 1.000000 0.436857 -0.150792 2.934329 1.000000 -0.044890 0.008898 2.973603 1.000000 -0.100965 -0.506496 3.101633 1.000000 -0.138454 -0.854821 3.103287 1.000000 -0.169868 -0.936747 3.045323 1.000000 0.107919 0.002775 2.982420 1.000000 0.109320 -0.508352 3.101278 1.000000 0.126030 -0.861182 3.099126 1.000000 0.138429 -0.953243 3.057129 1.000000
31251404423 0.034376 0.081833 2.984586 1.000000 0.034990 0.150236 3.023232 1.000000 0.053387 0.510239 3.008245 1.000000 0.051626 0.692904 2.952928 1.000000 -0.119637 0.407209 3.009494 1.000000 -0.228736 0.166385 3.014005 1.000000 -0.350859 -0.011261 2.888963 1.000000 -0.377441 -0.081970 2.846116 1.000000 0.217551 0.406018 3.033691 1.000000 0.319131 0.142174 3.057605 1.000000 0.444513 -0.025438 2.976372 1.000000 0.455322 -0.096985 2.924241 1.000000 -0.045855 0.009472 2.973870 1.000000 -0.101166 -0.506921 3.101466 1.000000 -0.136607 -0.860222 3.101992 1.000000 -0.170279 -0.938059 3.045912 1.000000 0.107414 0.002843 2.982746 1.000000 0.109554 -0.508397 3.101738 1.000000 0.124889 -0.865892 3.095925 1.000000 0.138111 -0.953364 3.051853 1.000000
31251437579 0.033529 0.082416 2.984864 1.000000 0.034314 0.150741 3.023341 1.000000 0.053275 0.510349 3.008243 1.000000 0.051850 0.693109 2.953134 1.000000 -0.120421 0.407339 3.009830 1.000000 -0.238692 0.177127 3.016967 1.000000 -0.378312 0.013212 2.877050 1.000000 -0.416016 -0.049835 2.832446 1.000000 0.217549 0.405599 3.033863 1.000000 0.338511 0.148182 3.065949 1.000000 0.462892 -0.012306 2.967704 1.000000 0.487630 -0.076873 2.919108 1.000000 -0.047564 0.010431 2.974332 1.000000 -0.100278 -0.505236 3.101548 1.000000 -0.136137 -0.854502 3.103840 1.000000 -0.170249 -0.936868 3.049267 1.000000 0.107046 0.002901 2.982880 1.000000 0.109672 -0.508334 3.101636 1.000000 0.124697 -0.867150 3.098011 1.000000 0.137969 -0.953128 3.052773 1.000000
31251470666 0.032522 0.083282 2.985256 1.000000 0.033494 0.151404 3.023599 1.000000 0.052684 0.510284 3.008454 1.000000 0.052862 0.689490 2.953463 1.000000 -0.122607 0.408095 3.011825 1.000000 -0.255692 0.185450 3.013648 1.000000 -0.399902 0.058655 2.877370 1.000000 -0.449219 -0.009903 2.830495 1.000000 0.218013 0.404523 3.034826 1.000000 0.353027 0.168926 3.077904 1.000000 0.493135 0.035139 2.960100 1.000000 0.533849 -0.047569 2.907440 1.000000 -0.049010 0.011309 2.974362 1.000000 -0.100099 -0.505129 3.102344 1.000000 -0.137165 -0.859556 3.099348 1.000000 -0.167473 -0.942159 3.049757 1.000000 0.106561 0.002914 2.983294 1.000000 0.110209 -0.507762 3.101924 1.000000 0.124635 -0.867869 3.098804 1.000000 0.138209 -0.953165 3.052616 1.000000
31251503779 0.031828 0.084150 2.985547 1.000000 0.033023 0.151948 3.023910 1.000000 0.052084 0.509922 3.009268 1.000000 0.052486 0.689305 2.953369 1.000000 -0.124822 0.408300 3.013781 1.000000 -0.257101 0.206524 3.020086 1.000000 -0.411593 0.106393 2.885167 1.000000 -0.473801 0.049888 2.820144 1.000000 0.218368 0.404298 3.035360 1.000000 0.364662 0.174691 3.075964 1.000000 0.511209 0.051666 2.953849 1.000000 0.566406 -0.001961 2.900810 1.000000 -0.050092 0.011864 2.974109 1.000000 -0.099927 -0.504772 3.101857 1.000000 -0.136230 -0.856506 3.100959 1.000000 -0.167812 -0.938439 3.048934 1.000000 0.106327 0.003078 2.983581 1.000000 0.111099 -0.508910 3.102621 1.000000 0.125091 -0.868666 3.099922 1.000000 0.138083 -0.953008 3.052620 1.000000
31251537381 0.030903 0.086578 2.986282 1.000000 0.032072 0.153778 3.024547 1.000000 0.051937 0.509955 3.009739 1.000000 0.053444 0.690108 2.951168 1.000000 -0.126389 0.408774 3.015011 1.000000 -0.270293 0.217658 3.020849 1.000000 -0.433035 0.133962 2.885269 1.000000 -0.505886 0.096904 2.817244 1.000000 0.219959 0.404233 3.038503 1.000000 0.376527 0.196796 3.068994 1.000000 0.547007 0.095846 2.959799 1.000000 0.594727 0.061218 2.912530 1.000000 -0.051570 0.013326 2.974405 1.000000 -0.099821 -0.505229 3.102308 1.000000 -0.135465 -0.858786 3.098540 1.000000 -0.169768 -0.940362 3.046145 1.000000 0.105990 0.004202 2.984142 1.000000 0.110880 -0.508681 3.102385 1.000000 0.125061 -0.869194 3.099667 1.000000 0.137770 -0.952232 3.051208 1.000000
31251570606 0.030342 0.087507 2.986720 1.000000 0.031515 0.154547 3.024805 1.000000 0.051200 0.509812 3.009785 1.000000 0.052834 0.689503 2.950481 1.000000 -0.127869 0.409413 3.016419 1.000000 -0.295131 0.235134 3.011952 1.000000 -0.471497 0.173717 2.882193 1.000000 -0.542191 0.146914 2.807286 1.000000 0.220443 0.404667 3.039570 1.000000 0.402436 0.219164 3.076556 1.000000 0.569446 0.129359 2.951524 1.000000 0.647420 0.089782 2.890856 1.000000 -0.052422 0.013990 2.974596 1.000000 -0.099673 -0.505855 3.102745 1.000000 -0.135801 -0.859348 3.097450 1.000000 -0.170829 -0.940068 3.044224 1.000000 0.105815 0.004568 2.984802 1.000000 0.110133 -0.508560 3.101772 1.000000 0.125192 -0.869417 3.100018 1.000000 0.137035 -0.952813 3.050537 1.000000
31251604621 0.029928 0.088535 2.986969 1.000000 0.030976 0.155477 3.024907 1.000000 0.050376 0.509997 3.009828 1.000000 0.052556 0.688939 2.949982 1.000000 -0.128781 0.410339 3.017393 1.000000 -0.308407 0.248221 3.008134 1.000000 -0.493015 0.224323 2.877435 1.000000 -0.561922 0.208198 2.797843 1.000000 0.220548 0.405264 3.040859 1.000000 0.410370 0.230082 3.073213 1.000000 0.596652 0.168505 2.960181 1.000000 0.635742 0.156982 2.920346 1.000000 -0.052925 0.015009 2.974769 1.000000 -0.099769 -0.504399 3.102254 1.000000 -0.136186 -0.859431 3.096206 1.000000 -0.168161 -0.943185 3.045548 1.000000 0.105656 0.005032 2.985114 1.000000 0.111313 -0.504390 3.100640 1.000000 0.125237 -0.869492 3.100599 1.000000 0.138563 -0.953495 3.050565 1.000000
31251637771 0.029682 0.089624 2.987410 1.000000 0.030497 0.156536 3.025338 1.000000 0.048820 0.510817 3.010653 1.000000 0.050621 0.688402 2.947682 1.000000 -0.130983 0.410567 3.018368 1.000000 -0.322433 0.270353 3.003557 1.000000 -0.510041 0.267313 2.875290 1.000000 -0.541992 0.275146 2.830503 1.000000 0.221002 0.405094 3.042314 1.000000 0.432169 0.264329 3.061481 1.000000 0.626923 0.217947 2.956803 1.000000 0.703860 0.200649 2.885189 1.000000 -0.053282 0.015629 2.974985 1.000000 -0.099818 -0.504638 3.102233 1.000000 -0.136527 -0.859894 3.097369 1.000000 -0.167856 -0.944834 3.045777 1.000000 0.105797 0.005380 2.985468 1.000000 0.111293 -0.504687 3.100413 1.000000 0.125617 -0.870141 3.100966 1.000000 0.138654 -0.952391 3.049088 1.000000
31251671528 0.029499 0.091722 2.987742 1.000000 0.030004 0.158359 3.025482 1.000000 0.048290 0.511271 3.010591 1.000000 0.050799 0.687957 2.947214 1.000000 -0.132738 0.411648 3.019548 1.000000 -0.327974 0.278412 3.003672 1.000000 -0.517565 0.315547 2.885070 1.000000 -0.578520 0.330285 2.837560 1.000000 0.224157 0.405665 3.045566 1.000000 0.442176 0.280640 3.058410 1.000000 0.644639 0.266589 2.960081 1.000000 0.679199 0.270752 2.924255 1.000000 -0.053839 0.016707 2.975183 1.000000 -0.080520 -0.509411 3.102022 1.000000 -0.136683 -0.859565 3.098175 1.000000 -0.167252 -0.941222 3.044984 1.000000 0.106096 0.006031 2.985794 1.000000 0.111332 -0.504407 3.100381 1.000000 0.125168 -0.870451 3.100814 1.000000 0.138661 -0.952427 3.048978 1.000000
31251704614 0.029526 0.093208 2.987992 1.000000 0.030004 0.159459 3.025609 1.000000 0.048125 0.511238 3.010685 1.000000 0.049567 0.682758 2.945689 1.000000 -0.133877 0.412323 3.020287 1.000000 -0.342736 0.310490 2.998847 1.000000 -0.537533 0.347321 2.890174 1.000000 -0.536133 0.372070 2.861756 1.000000 0.225640 0.405113 3.045864 1.000000 0.448124 0.292770 3.054309 1.000000 0.654670 0.319980 2.970269 1.000000 0.715278 0.324140 2.920356 1.000000 -0.054182 0.017451 2.974901 1.000000 -0.079223 -0.512159 3.104113 1.000000 -0.137871 -0.863115 3.099667 1.000000 -0.168466 -0.943006 3.046806 1.000000 0.106559 0.006720 2.986506 1.000000 0.111298 -0.504367 3.100446 1.000000 0.125165 -0.870550 3.100976 1.000000 0.138764 -0.952674 3.049322 1.000000
31251748605 0.029473 0.095134 2.988048 1.000000 0.029832 0.160902 3.025931 1.000000 0.046593 0.511542 3.012197 1.000000 0.049800 0.675542 2.947532 1.000000 -0.138974 0.412724 3.020784 1.000000 -0.365275 0.343317 2.994557 1.000000 -0.542868 0.429956 2.884602 1.000000 -0.548828 0.440918 2.853946 1.000000 0.227715 0.404485 3.045743 1.000000 0.477051 0.344482 3.060459 1.000000 0.677949 0.381490 2.965536 1.000000 0.748591 0.389147 2.931944 1.000000 -0.054898 0.018067 2.973594 1.000000 -0.089701 -0.506463 3.099012 1.000000 -0.137844 -0.863141 3.099743 1.000000 -0.168026 -0.943354 3.046807 1.000000 0.107396 0.007422 2.987185 1.000000 0.109619 -0.503507 3.097848 1.000000 0.126000 -0.869172 3.102271 1.000000 0.138758 -0.952673 3.049363 1.000000
