31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31251781501 0.029179 0.099878 2.987479 1.000000 0.029568 0.164184 3.026266 1.000000 0.045796 0.511680 3.014201 1.000000 0.049281 0.674131 2.945584 1.000000 -0.143825 0.417550 3.022652 1.000000 -0.403809 0.379639 2.994055 1.000000 -0.543485 0.514115 2.876886 1.000000 -0.590911 0.552055 2.827089 1.000000 0.230172 0.405396 3.046086 1.000000 0.470143 0.360551 3.067670 1.000000 0.662740 0.437788 2.981348 1.000000 0.721139 0.468391 2.938672 1.000000 -0.056479 0.021722 2.971192 1.000000 -0.093083 -0.501644 3.098667 1.000000 -0.138015 -0.862922 3.099882 1.000000 -0.168726 -0.945339 3.053292 1.000000 0.108023 0.008847 2.986866 1.000000 0.107371 -0.493205 3.094234 1.000000 0.127187 -0.868826 3.103156 1.000000 0.138854 -0.952042 3.047825 1.000000
31251814497 0.030221 0.107767 2.986394 1.000000 0.029420 0.169338 3.025816 1.000000 0.044178 0.510518 3.014164 1.000000 0.045333 0.662874 2.938943 1.000000 -0.145996 0.418609 3.022470 1.000000 -0.409035 0.404203 2.989874 1.000000 -0.531177 0.555356 2.873554 1.000000 -0.568090 0.610889 2.790798 1.000000 0.235795 0.409988 3.050592 1.000000 0.478159 0.386825 3.068117 1.000000 0.660645 0.483090 2.978536 1.000000 0.683594 0.505371 2.953557 1.000000 -0.056669 0.026222 2.969314 1.000000 -0.102966 -0.420898 3.064799 1.000000 -0.126286 -0.843656 3.109684 1.000000 -0.166302 -0.936874 3.054222 1.000000 0.111650 0.014463 2.986084 1.000000 0.105835 -0.440186 3.070658 1.000000 0.126468 -0.865385 3.100039 1.000000 0.139528 -0.951684 3.046111 1.000000
31251847551 0.031568 0.111405 2.987019 1.000000 0.030340 0.172930 3.026515 1.000000 0.044261 0.510600 3.014159 1.000000 0.047041 0.664978 2.935788 1.000000 -0.149097 0.421144 3.021733 1.000000 -0.405335 0.426723 2.991382 1.000000 -0.523498 0.587052 2.884769 1.000000 -0.557955 0.663605 2.819649 1.000000 0.239287 0.419513 3.054485 1.000000 0.483672 0.413715 3.066787 1.000000 0.653064 0.528514 2.972823 1.000000 0.701609 0.582381 2.942679 1.000000 -0.055822 0.028864 2.969037 1.000000 -0.074646 -0.510254 3.103864 1.000000 -0.130656 -0.858449 3.103657 1.000000 -0.169331 -0.943083 3.049794 1.000000 0.113231 0.016657 2.987362 1.000000 0.108032 -0.496094 3.094098 1.000000 0.125996 -0.869350 3.099754 1.000000 0.139187 -0.952040 3.047073 1.000000
31251879458 0.031557 0.116415 2.987074 1.000000 0.030367 0.176846 3.026846 1.000000 0.044285 0.510464 3.014268 1.000000 0.047474 0.663924 2.936612 1.000000 -0.153675 0.425963 3.021056 1.000000 -0.396594 0.448494 2.990539 1.000000 -0.495117 0.651367 2.873480 1.000000 -0.517277 0.707084 2.822828 1.000000 0.239895 0.422305 3.054150 1.000000 0.484397 0.442951 3.064936 1.000000 0.638759 0.580155 2.976038 1.000000 0.670898 0.624023 2.941839 1.000000 -0.056452 0.032237 2.968157 1.000000 -0.090560 -0.501246 3.099061 1.000000 -0.132114 -0.858667 3.101302 1.000000 -0.170343 -0.941187 3.046886 1.000000 0.113741 0.020860 2.987735 1.000000 0.107485 -0.495570 3.094346 1.000000 0.125986 -0.869324 3.099819 1.000000 0.139493 -0.952405 3.049731 1.000000
31251921502 0.031469 0.117264 2.986916 1.000000 0.030301 0.177704 3.026926 1.000000 0.044057 0.510381 3.014251 1.000000 0.046911 0.661594 2.934417 1.000000 -0.155704 0.430414 3.021300 1.000000 -0.396141 0.477181 2.988764 1.000000 -0.477384 0.666467 2.884717 1.000000 -0.488076 0.728045 2.837295 1.000000 0.240032 0.424947 3.053444 1.000000 0.488659 0.474398 3.064485 1.000000 0.636292 0.619196 2.976366 1.000000 0.648214 0.660596 2.954802 1.000000 -0.056580 0.032552 2.967987 1.000000 -0.095149 -0.497345 3.097304 1.000000 -0.132567 -0.858595 3.101320 1.000000 -0.170341 -0.941127 3.046883 1.000000 0.113956 0.022345 2.987478 1.000000 0.107762 -0.494607 3.094311 1.000000 0.125780 -0.870385 3.099150 1.000000 0.139540 -0.952032 3.049159 1.000000
31251965602 0.031798 0.125706 2.986910 1.000000 0.030405 0.184213 3.027187 1.000000 0.043969 0.510323 3.014341 1.000000 0.046560 0.660312 2.933632 1.000000 -0.159570 0.435871 3.020780 1.000000 -0.391861 0.493303 2.994214 1.000000 -0.435547 0.696289 2.902776 1.000000 -0.438704 0.789533 2.852269 1.000000 0.245232 0.442230 3.055581 1.000000 0.485935 0.496925 3.065724 1.000000 0.596876 0.675058 2.986787 1.000000 0.620775 0.734806 2.941976 1.000000 -0.057193 0.037664 2.967652 1.000000 -0.095840 -0.496973 3.097391 1.000000 -0.134777 -0.861734 3.098321 1.000000 -0.170024 -0.942600 3.048000 1.000000 0.115457 0.029228 2.986792 1.000000 0.107526 -0.495101 3.094748 1.000000 0.126202 -0.869993 3.100593 1.000000 0.139632 -0.951609 3.049856 1.000000
31252013183 0.031730 0.126915 2.986978 1.000000 0.030227 0.185399 3.027454 1.000000 0.043914 0.510210 3.014432 1.000000 0.045260 0.658521 2.931513 1.000000 -0.160197 0.440291 3.017947 1.000000 -0.391602 0.552246 2.988198 1.000000 -0.414014 0.756056 2.895554 1.000000 -0.404012 0.852446 2.852302 1.000000 0.244830 0.445570 3.053816 1.000000 0.478255 0.510873 3.068282 1.000000 0.568689 0.699599 2.987576 1.000000 0.582143 0.767288 2.950297 1.000000 -0.057302 0.039858 2.967836 1.000000 -0.096983 -0.493508 3.095920 1.000000 -0.134801 -0.862170 3.096069 1.000000 -0.170356 -0.943590 3.048404 1.000000 0.115358 0.030388 2.986653 1.000000 0.107489 -0.494813 3.095045 1.000000 0.124802 -0.871021 3.100394 1.000000 0.139783 -0.951773 3.049605 1.000000
31252046660 0.031968 0.132021 2.986023 1.000000 0.030200 0.189604 3.026522 1.000000 0.043985 0.510027 3.013620 1.000000 0.044366 0.655437 2.930334 1.000000 -0.159800 0.443560 3.014251 1.000000 -0.384263 0.570671 2.983199 1.000000 -0.389426 0.779030 2.899981 1.000000 -0.364271 0.876728 2.866901 1.000000 0.244124 0.447582 3.052806 1.000000 0.465463 0.520469 3.073966 1.000000 0.535732 0.722040 2.988911 1.000000 0.538951 0.792975 2.955504 1.000000 -0.057041 0.044897 2.967047 1.000000 -0.100853 -0.460850 3.084626 1.000000 -0.139559 -0.861372 3.092535 1.000000 -0.168291 -0.939281 3.047902 1.000000 0.115416 0.037828 2.985744 1.000000 0.103394 -0.448975 3.072612 1.000000 0.124667 -0.871286 3.097209 1.000000 0.140613 -0.950924 3.049772 1.000000
31252080002 0.032009 0.134130 2.985623 1.000000 0.029906 0.192154 3.025688 1.000000 0.043013 0.510939 3.010787 1.000000 0.043610 0.671694 2.925558 1.000000 -0.158931 0.451820 3.011711 1.000000 -0.375147 0.587785 2.983878 1.000000 -0.371397 0.796982 2.903161 1.000000 -0.338920 0.865735 2.883811 1.000000 0.244964 0.449907 3.051976 1.000000 0.463138 0.561104 3.070586 1.000000 0.516875 0.755911 2.970803 1.000000 0.521311 0.826137 2.936092 1.000000 -0.056656 0.046887 2.967243 1.000000 -0.100569 -0.495132 3.099572 1.000000 -0.138747 -0.857481 3.096968 1.000000 -0.168237 -0.941581 3.050782 1.000000 0.115444 0.039517 2.985561 1.000000 0.104553 -0.502930 3.103861 1.000000 0.124619 -0.871589 3.097079 1.000000 0.140783 -0.951802 3.050933 1.000000
31252113214 0.032054 0.134823 2.985849 1.000000 0.030196 0.192738 3.025839 1.000000 0.045139 0.510055 3.011060 1.000000 0.042921 0.661899 2.924467 1.000000 -0.157490 0.453559 3.010458 1.000000 -0.368056 0.590298 2.984797 1.000000 -0.333561 0.801268 2.920243 1.000000 -0.281061 0.891251 2.899876 1.000000 0.245103 0.452980 3.050184 1.000000 0.461685 0.596669 3.065309 1.000000 0.482009 0.796835 2.963493 1.000000 0.456787 0.846191 2.945743 1.000000 -0.056633 0.049410 2.968224 1.000000 -0.100399 -0.487146 3.096496 1.000000 -0.138886 -0.859880 3.094583 1.000000 -0.168124 -0.942286 3.051645 1.000000 0.114972 0.039982 2.985519 1.000000 0.110662 -0.465267 3.085924 1.000000 0.124773 -0.871968 3.095939 1.000000 0.140137 -0.952597 3.052348 1.000000
31252163292 0.032136 0.139789 2.986212 1.000000 0.030233 0.196103 3.025714 1.000000 0.044808 0.508933 3.010233 1.000000 0.042057 0.657302 2.925243 1.000000 -0.156580 0.455710 3.009497 1.000000 -0.352193 0.633536 2.980547 1.000000 -0.289103 0.839803 2.924647 1.000000 -0.236144 0.896888 2.934367 1.000000 0.246482 0.459415 3.049811 1.000000 0.455566 0.645020 3.040925 1.000000 0.434768 0.855586 2.967916 1.000000 0.405744 0.946469 2.921336 1.000000 -0.056407 0.053357 2.968837 1.000000 -0.098877 -0.431641 3.076510 1.000000 -0.134639 -0.856661 3.093634 1.000000 -0.166753 -0.938963 3.049694 1.000000 0.114944 0.045568 2.986018 1.000000 0.110956 -0.466409 3.087562 1.000000 0.126320 -0.871876 3.093518 1.000000 0.139951 -0.952415 3.052219 1.000000
31252196583 0.032258 0.142150 2.986681 1.000000 0.030414 0.199161 3.025979 1.000000 0.045074 0.510994 3.010202 1.000000 0.041352 0.669250 2.928046 1.000000 -0.153849 0.459739 3.007806 1.000000 -0.327387 0.653889 2.974087 1.000000 -0.216519 0.841449 2.931142 1.000000 -0.164727 0.899615 2.940704 1.000000 0.249175 0.471219 3.049489 1.000000 0.449138 0.645776 3.044704 1.000000 0.377654 0.845329 2.973012 1.000000 0.323304 0.926399 2.931252 1.000000 -0.056112 0.055798 2.969472 1.000000 -0.099426 -0.492432 3.096036 1.000000 -0.136564 -0.861459 3.093640 1.000000 -0.166713 -0.939979 3.048913 1.000000 0.114709 0.048153 2.986472 1.000000 0.111162 -0.477270 3.090659 1.000000 0.125935 -0.872519 3.091535 1.000000 0.139987 -0.952759 3.052252 1.000000
31252246633 0.032288 0.149055 2.987594 1.000000 0.031055 0.205247 3.026443 1.000000 0.046564 0.512185 3.010178 1.000000 0.041021 0.672429 2.926455 1.000000 -0.151886 0.462784 3.005630 1.000000 -0.318826 0.648069 2.973390 1.000000 -0.201937 0.832486 2.934140 1.000000 -0.157623 0.896715 2.925530 1.000000 0.249851 0.477533 3.046429 1.000000 0.440885 0.650335 3.045606 1.000000 0.337763 0.827493 2.952864 1.000000 0.285762 0.910035 2.910862 1.000000 -0.055568 0.063288 2.973001 1.000000 -0.099685 -0.491884 3.095546 1.000000 -0.138830 -0.864477 3.088878 1.000000 -0.166913 -0.943753 3.051884 1.000000 0.112353 0.057093 2.984995 1.000000 0.110704 -0.482526 3.093927 1.000000 0.125894 -0.871905 3.092049 1.000000 0.139767 -0.952982 3.051912 1.000000
31252279992 0.032746 0.157618 2.988106 1.000000 0.031633 0.212205 3.026560 1.000000 0.046784 0.512546 3.010156 1.000000 0.040855 0.672797 2.926392 1.000000 -0.151159 0.463736 3.004694 1.000000 -0.314563 0.648613 2.974293 1.000000 -0.193469 0.829747 2.931572 1.000000 -0.163145 0.897141 2.904998 1.000000 0.249355 0.486061 3.045113 1.000000 0.425527 0.671731 3.037780 1.000000 0.299433 0.841382 2.964080 1.000000 0.247098 0.923567 2.921695 1.000000 -0.055874 0.070051 2.973707 1.000000 -0.099800 -0.492359 3.096057 1.000000 -0.136354 -0.854534 3.097384 1.000000 -0.168567 -0.943964 3.050868 1.000000 0.113637 0.067317 2.985027 1.000000 0.110678 -0.483016 3.093483 1.000000 0.125497 -0.872897 3.094812 1.000000 0.138625 -0.953950 3.058762 1.000000
31252313285 0.033589 0.162615 2.988301 1.000000 0.032569 0.216928 3.026321 1.000000 0.047672 0.513658 3.009797 1.000000 0.041121 0.672392 2.926913 1.000000 -0.149891 0.465169 3.004200 1.000000 -0.300846 0.659144 2.973261 1.000000 -0.174308 0.836730 2.932000 1.000000 -0.136257 0.897656 2.900194 1.000000 0.249975 0.488804 3.044664 1.000000 0.414955 0.677031 3.032400 1.000000 0.267346 0.829469 2.961691 1.000000 0.214995 0.911679 2.919293 1.000000 -0.055147 0.074365 2.974203 1.000000 -0.099597 -0.491781 3.095818 1.000000 -0.137135 -0.847635 3.103287 1.000000 -0.169334 -0.942264 3.050033 1.000000 0.114305 0.072732 2.985113 1.000000 0.110762 -0.482967 3.093498 1.000000 0.126803 -0.871405 3.099364 1.000000 0.140006 -0.952552 3.052109 1.000000
31252363379 0.034137 0.167405 2.987394 1.000000 0.032980 0.220200 3.025409 1.000000 0.047814 0.513375 3.009645 1.000000 0.043943 0.659095 2.928446 1.000000 -0.138853 0.483982 3.004194 1.000000 -0.284354 0.656303 2.969400 1.000000 -0.146714 0.826083 2.932719 1.000000 -0.097014 0.876608 2.898787 1.000000 0.249339 0.495609 3.042653 1.000000 0.408612 0.682471 3.029392 1.000000 0.254275 0.818669 2.939084 1.000000 0.201912 0.900897 2.896677 1.000000 -0.052704 0.083284 2.973249 1.000000 -0.099960 -0.468701 3.083193 1.000000 -0.135493 -0.839355 3.107582 1.000000 -0.165871 -0.938485 3.056571 1.000000 0.113820 0.078837 2.983442 1.000000 0.100247 -0.472721 3.087175 1.000000 0.126977 -0.870226 3.099378 1.000000 0.139752 -0.950781 3.049163 1.000000
31252396676 0.033450 0.174168 2.987779 1.000000 0.032210 0.225313 3.025075 1.000000 0.046782 0.512540 3.008635 1.000000 0.050242 0.656391 2.927120 1.000000 -0.138579 0.486735 3.003714 1.000000 -0.269885 0.680159 2.964398 1.000000 -0.121784 0.841442 2.932115 1.000000 -0.071566 0.891444 2.898131 1.000000 0.245687 0.495677 3.041160 1.000000 0.403974 0.684449 3.027380 1.000000 0.245985 0.818570 2.941003 1.000000 0.193612 0.900816 2.898587 1.000000 -0.053464 0.093799 2.971898 1.000000 -0.096313 -0.417725 3.064725 1.000000 -0.137803 -0.842935 3.085434 1.000000 -0.168292 -0.947980 3.050930 1.000000 0.113788 0.085660 2.986560 1.000000 0.103394 -0.418701 3.064725 1.000000 0.122813 -0.845495 3.085381 1.000000 0.138807 -0.950089 3.046815 1.000000
31252446717 0.033164 0.174172 2.987653 1.000000 0.031708 0.225999 3.024617 1.000000 0.043045 0.519332 3.008410 1.000000 0.052054 0.656806 2.926274 1.000000 -0.137894 0.487145 3.003238 1.000000 -0.268825 0.681078 2.964780 1.000000 -0.116295 0.837521 2.927949 1.000000 -0.062279 0.892314 2.911814 1.000000 0.241319 0.496874 3.039363 1.000000 0.397467 0.690079 3.023013 1.000000 0.233794 0.818601 2.939205 1.000000 0.181405 0.900870 2.896777 1.000000 -0.053206 0.093936 2.971830 1.000000 -0.077087 -0.499512 3.103780 1.000000 -0.138625 -0.866800 3.089102 1.000000 -0.170552 -0.946113 3.047245 1.000000 0.112569 0.086130 2.986348 1.000000 0.112793 -0.488281 3.094014 1.000000 0.124061 -0.868479 3.090728 1.000000 0.138689 -0.950464 3.047219 1.000000
31252496844 0.033117 0.174207 2.987729 1.000000 0.031624 0.226387 3.024548 1.000000 0.042390 0.520367 3.008657 1.000000 0.045807 0.713867 2.954215 1.000000 -0.137745 0.487630 3.002603 1.000000 -0.267794 0.681994 2.965091 1.000000 -0.113838 0.836708 2.926440 1.000000 -0.054376 0.886247 2.912512 1.000000 0.240297 0.496388 3.037822 1.000000 0.395124 0.693498 3.018255 1.000000 0.225259 0.815774 2.938154 1.000000 0.172856 0.898066 2.895714 1.000000 -0.052793 0.093865 2.972491 1.000000 -0.085944 -0.495453 3.101138 1.000000 -0.138647 -0.857698 3.094810 1.000000 -0.170729 -0.944082 3.046305 1.000000 0.112457 0.086345 2.986308 1.000000 0.112387 -0.488370 3.094004 1.000000 0.123622 -0.870996 3.093728 1.000000 0.138706 -0.951060 3.048414 1.000000
31252519039 0.033154 0.174357 2.987612 1.000000 0.031675 0.226578 3.024209 1.000000 0.042585 0.519171 3.008547 1.000000 0.023941 0.651611 2.934656 1.000000 -0.137482 0.487646 3.002152 1.000000 -0.266858 0.681665 2.965303 1.000000 -0.112616 0.833831 2.915655 1.000000 -0.050318 0.880983 2.906554 1.000000 0.238261 0.497495 3.037278 1.000000 0.391100 0.691830 3.016814 1.000000 0.211347 0.800836 2.939771 1.000000 0.158930 0.883150 2.897320 1.000000 -0.052758 0.093952 2.972416 1.000000 -0.093650 -0.482829 3.091003 1.000000 -0.138254 -0.863057 3.094405 1.000000 -0.170314 -0.944155 3.046528 1.000000 0.112791 0.087394 2.985904 1.000000 0.112097 -0.488192 3.093817 1.000000 0.124988 -0.869228 3.100169 1.000000 0.138645 -0.951244 3.047752 1.000000
31252546788 0.032985 0.174844 2.987549 1.000000 0.031358 0.227122 3.023794 1.000000 0.041838 0.517608 3.007670 1.000000 0.024531 0.651273 2.933964 1.000000 -0.137637 0.487027 3.001293 1.000000 -0.265785 0.680838 2.964865 1.000000 -0.112961 0.834247 2.914632 1.000000 -0.051730 0.882102 2.902339 1.000000 0.237928 0.497743 3.037704 1.000000 0.387380 0.691701 3.014016 1.000000 0.202854 0.796281 2.943624 1.000000 0.150422 0.878618 2.901161 1.000000 -0.052511 0.094422 2.972276 1.000000 -0.096731 -0.474298 3.087113 1.000000 -0.138223 -0.864289 3.094905 1.000000 -0.168539 -0.940389 3.046013 1.000000 0.112461 0.087807 2.986084 1.000000 0.111286 -0.477572 3.092071 1.000000 0.124649 -0.872861 3.089726 1.000000 0.139009 -0.952262 3.051105 1.000000
31252582997 0.032571 0.174896 2.986994 1.000000 0.031022 0.229616 3.021152 1.000000 0.045751 0.532549 2.995686 1.000000 0.044617 0.715820 2.947330 1.000000 -0.137824 0.486758 3.001010 1.000000 -0.264439 0.682732 2.963455 1.000000 -0.111613 0.835606 2.911262 1.000000 -0.048780 0.881974 2.901751 1.000000 0.238086 0.497746 3.037680 1.000000 0.386181 0.691467 3.012844 1.000000 0.201408 0.796626 2.944465 1.000000 0.148986 0.878949 2.902009 1.000000 -0.052646 0.094238 2.972421 1.000000 -0.099055 -0.491186 3.097637 1.000000 -0.138475 -0.865013 3.094983 1.000000 -0.169107 -0.940994 3.041485 1.000000 0.111101 0.087761 2.985489 1.000000 0.111107 -0.482173 3.093897 1.000000 0.124717 -0.872915 3.090034 1.000000 0.138889 -0.952440 3.048992 1.000000
31252630202 0.029804 0.175706 2.986725 1.000000 0.026443 0.232119 3.019670 1.000000 0.024616 0.543849 2.998153 1.000000 0.030673 0.760707 2.967072 1.000000 -0.137990 0.487201 3.000717 1.000000 -0.264241 0.683713 2.962724 1.000000 -0.109498 0.832879 2.904408 1.000000 -0.042039 0.868626 2.885495 1.000000 0.237582 0.498171 3.037116 1.000000 0.385820 0.691384 3.011762 1.000000 0.201974 0.797344 2.941966 1.000000 0.149560 0.879653 2.899518 1.000000 -0.053178 0.094506 2.972569 1.000000 -0.099272 -0.491513 3.097653 1.000000 -0.138859 -0.865756 3.095630 1.000000 -0.167937 -0.942368 3.043653 1.000000 0.109376 0.088495 2.985576 1.000000 0.108457 -0.487595 3.097596 1.000000 0.124547 -0.872861 3.090134 1.000000 0.138629 -0.952261 3.048964 1.000000
31252663583 0.029962 0.176722 2.986416 1.000000 0.027035 0.233381 3.018264 1.000000 0.028551 0.541118 2.996953 1.000000 0.039491 0.759421 2.970833 1.000000 -0.137944 0.487546 3.000834 1.000000 -0.263424 0.684444 2.961211 1.000000 -0.107581 0.832003 2.901605 1.000000 -0.040954 0.864955 2.875936 1.000000 0.239784 0.506778 3.036373 1.000000 0.385828 0.691462 3.011643 1.000000 0.202605 0.797157 2.939533 1.000000 0.150202 0.879449 2.897093 1.000000 -0.053218 0.094654 2.972540 1.000000 -0.099126 -0.490712 3.097420 1.000000 -0.138320 -0.867848 3.096446 1.000000 -0.167756 -0.944765 3.045949 1.000000 0.109923 0.089802 2.985639 1.000000 0.105489 -0.489998 3.098772 1.000000 0.124463 -0.873017 3.089716 1.000000 0.139352 -0.954141 3.050164 1.000000
31252696936 0.032630 0.178842 2.983179 1.000000 0.033880 0.241808 3.007487 1.000000 0.072266 0.558105 2.957232 1.000000 0.041083 0.776762 2.964893 1.000000 -0.137703 0.486587 2.999167 1.000000 -0.263391 0.684872 2.960323 1.000000 -0.106067 0.829390 2.896518 1.000000 -0.040154 0.863922 2.871133 1.000000 0.239462 0.508631 3.035776 1.000000 0.385568 0.691380 3.011475 1.000000 0.200709 0.792076 2.935966 1.000000 0.148317 0.874352 2.893534 1.000000 -0.053292 0.095123 2.972383 1.000000 -0.074424 -0.497447 3.103400 1.000000 -0.137610 -0.867755 3.097142 1.000000 -0.167991 -0.942163 3.040954 1.000000 0.111301 0.091783 2.985084 1.000000 0.106373 -0.491284 3.099308 1.000000 0.124582 -0.874141 3.090003 1.000000 0.141161 -0.957116 3.053283 1.000000
31252730343 0.032630 0.179737 2.981629 1.000000 0.034837 0.242725 3.002306 1.000000 0.072343 0.557554 2.956403 1.000000 0.044643 0.773433 2.962644 1.000000 -0.140891 0.491024 2.998862 1.000000 -0.262734 0.685153 2.959071 1.000000 -0.101873 0.825925 2.896028 1.000000 -0.034806 0.856237 2.868413 1.000000 0.238719 0.509543 3.034639 1.000000 0.386050 0.691709 3.011264 1.000000 0.201579 0.792760 2.935336 1.000000 0.149195 0.875022 2.892911 1.000000 -0.053939 0.095748 2.972253 1.000000 -0.087611 -0.491539 3.100387 1.000000 -0.137342 -0.867555 3.096789 1.000000 -0.168616 -0.941367 3.039442 1.000000 0.110278 0.092377 2.984823 1.000000 0.106994 -0.491747 3.098507 1.000000 0.125917 -0.874414 3.094860 1.000000 0.141015 -0.957020 3.053358 1.000000
31252751400 0.031552 0.179770 2.981160 1.000000 0.033399 0.238345 3.003067 1.000000 0.042847 0.518066 2.996278 1.000000 0.034390 0.726009 2.965777 1.000000 -0.140881 0.481466 2.997719 1.000000 -0.266107 0.675706 2.958945 1.000000 -0.110938 0.823838 2.899442 1.000000 -0.044611 0.854711 2.870725 1.000000 0.236874 0.500813 3.028615 1.000000 0.386158 0.691315 3.011099 1.000000 0.204172 0.793221 2.929655 1.000000 0.151797 0.875468 2.887238 1.000000 -0.056264 0.096671 2.970307 1.000000 -0.098083 -0.427246 3.070497 1.000000 -0.136092 -0.852628 3.095816 1.000000 -0.168529 -0.941580 3.039721 1.000000 0.109483 0.092233 2.983513 1.000000 0.103943 -0.433838 3.076356 1.000000 0.129109 -0.846513 3.114872 1.000000 0.139581 -0.946477 3.058087 1.000000
31252797077 0.029539 0.177498 2.981982 1.000000 0.029784 0.233267 3.007322 1.000000 0.039516 0.516993 3.001992 1.000000 0.033571 0.722194 2.963750 1.000000 -0.139802 0.482415 2.997797 1.000000 -0.266193 0.675685 2.959031 1.000000 -0.109817 0.822532 2.899604 1.000000 -0.043059 0.852788 2.871262 1.000000 0.234710 0.485913 3.023592 1.000000 0.385781 0.690482 3.010592 1.000000 0.203332 0.790755 2.928048 1.000000 0.150965 0.872990 2.885637 1.000000 -0.056514 0.096273 2.970200 1.000000 -0.101476 -0.453453 3.082383 1.000000 -0.138565 -0.866903 3.093549 1.000000 -0.169007 -0.941402 3.040791 1.000000 0.107408 0.090255 2.982703 1.000000 0.106963 -0.447205 3.078403 1.000000 0.124639 -0.862955 3.098994 1.000000 0.140012 -0.955594 3.053282 1.000000
31252830387 0.031959 0.179449 2.981304 1.000000 0.030760 0.233992 3.007719 1.000000 0.037935 0.517205 3.000843 1.000000 0.033352 0.720563 2.961425 1.000000 -0.139404 0.482348 2.997638 1.000000 -0.266845 0.675036 2.958989 1.000000 -0.110748 0.822442 2.900525 1.000000 -0.040779 0.854746 2.885217 1.000000 0.234030 0.487146 3.023246 1.000000 0.385094 0.687637 3.009341 1.000000 0.201859 0.788745 2.930244 1.000000 0.149500 0.870969 2.887840 1.000000 -0.051743 0.099000 2.967704 1.000000 -0.098141 -0.412602 3.065661 1.000000 -0.134666 -0.838180 3.091649 1.000000 -0.167295 -0.937593 3.042798 1.000000 0.114617 0.094806 2.981892 1.000000 0.106674 -0.511366 3.105735 1.000000 0.115038 -0.829209 3.086586 1.000000 0.121211 -0.873125 2.996499 1.000000
31252863717 0.031482 0.180388 2.980842 1.000000 0.030597 0.234316 3.008243 1.000000 0.038157 0.517322 3.001108 1.000000 0.033070 0.722068 2.961832 1.000000 -0.139643 0.486197 2.998330 1.000000 -0.267671 0.672265 2.959404 1.000000 -0.113134 0.821252 2.900913 1.000000 -0.043299 0.853682 2.885334 1.000000 0.234241 0.487464 3.022867 1.000000 0.385833 0.686191 3.009019 1.000000 0.204205 0.789547 2.929072 1.000000 0.151854 0.871756 2.886675 1.000000 -0.052623 0.099726 2.966956 1.000000 -0.100830 -0.461426 3.080222 1.000000 -0.129791 -0.807373 3.120887 1.000000 -0.157718 -0.905366 3.066389 1.000000 0.113335 0.095808 2.980096 1.000000 0.093569 -0.483045 3.087498 1.000000 0.125297 -0.865936 3.099247 1.000000 0.137917 -0.955790 3.047618 1.000000
31252897184 0.030700 0.179414 2.980063 1.000000 0.030392 0.235158 3.007426 1.000000 0.043971 0.535794 2.991470 1.000000 0.035676 0.753066 2.960589 1.000000 -0.139650 0.486181 2.998315 1.000000 -0.270652 0.672770 2.959242 1.000000 -0.112143 0.817555 2.901001 1.000000 -0.042513 0.850229 2.885072 1.000000 0.232811 0.486828 3.022634 1.000000 0.385356 0.686089 3.007862 1.000000 0.206142 0.792706 2.926633 1.000000 0.153800 0.874902 2.884242 1.000000 -0.054227 0.099080 2.966884 1.000000 -0.101944 -0.477907 3.088524 1.000000 -0.137817 -0.868164 3.091582 1.000000 -0.168330 -0.943224 3.045438 1.000000 0.111751 0.094222 2.979136 1.000000 0.103102 -0.489192 3.092627 1.000000 0.124483 -0.868321 3.099717 1.000000 0.138362 -0.954603 3.045752 1.000000
