31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31252930324 0.035617 0.180355 2.980647 1.000000 0.033088 0.234605 3.008120 1.000000 0.036558 0.520139 2.996654 1.000000 0.030274 0.736151 2.961582 1.000000 -0.141856 0.482042 2.997029 1.000000 -0.269976 0.671484 2.959836 1.000000 -0.113379 0.818625 2.902677 1.000000 -0.044143 0.854895 2.895035 1.000000 0.231257 0.487811 3.022412 1.000000 0.386014 0.686146 3.007300 1.000000 0.206031 0.792154 2.927246 1.000000 0.153697 0.874338 2.884862 1.000000 -0.050163 0.097862 2.966615 1.000000 -0.099581 -0.350545 3.041834 1.000000 -0.119690 -0.690430 3.124770 1.000000 -0.141022 -0.798665 3.090383 1.000000 0.128567 0.099237 2.980790 1.000000 0.100661 -0.489152 3.093325 1.000000 0.124935 -0.861496 3.088546 1.000000 0.137772 -0.938977 3.054981 1.000000
31252963620 0.033109 0.178899 2.980181 1.000000 0.032151 0.234279 3.007965 1.000000 0.037849 0.524590 2.995909 1.000000 0.024075 0.744714 2.975125 1.000000 -0.142309 0.485235 2.999587 1.000000 -0.269372 0.672045 2.960535 1.000000 -0.112330 0.818379 2.902433 1.000000 -0.041857 0.852567 2.896943 1.000000 0.230098 0.490451 3.022677 1.000000 0.385871 0.686134 3.006658 1.000000 0.205814 0.792735 2.927857 1.000000 0.153489 0.874905 2.885480 1.000000 -0.051249 0.097404 2.966644 1.000000 -0.102295 -0.491943 3.095802 1.000000 -0.136963 -0.845215 3.101328 1.000000 -0.169245 -0.940812 3.045000 1.000000 0.111544 0.092161 2.978760 1.000000 0.103162 -0.486932 3.092430 1.000000 0.125135 -0.862838 3.090470 1.000000 0.138151 -0.941725 3.052688 1.000000
31252997011 0.031289 0.177419 2.979023 1.000000 0.031308 0.234255 3.006678 1.000000 0.041737 0.532104 2.990822 1.000000 0.033262 0.755747 2.983220 1.000000 -0.142055 0.485191 2.999617 1.000000 -0.269288 0.672526 2.960349 1.000000 -0.110986 0.817584 2.902689 1.000000 -0.040735 0.852265 2.897655 1.000000 0.229616 0.492340 3.022841 1.000000 0.385610 0.686125 3.006399 1.000000 0.206814 0.793197 2.925074 1.000000 0.154497 0.875353 2.882705 1.000000 -0.052499 0.096669 2.966189 1.000000 -0.102103 -0.490793 3.094261 1.000000 -0.137448 -0.850683 3.097796 1.000000 -0.168158 -0.942692 3.042819 1.000000 0.108107 0.090631 2.978040 1.000000 0.104080 -0.486225 3.091687 1.000000 0.127129 -0.853871 3.097584 1.000000 0.138002 -0.941697 3.052320 1.000000
31253030356 0.029793 0.176524 2.978705 1.000000 0.029807 0.232483 3.007124 1.000000 0.038191 0.526178 2.997430 1.000000 0.028857 0.749756 2.989124 1.000000 -0.142450 0.485960 2.999411 1.000000 -0.269476 0.671942 2.960889 1.000000 -0.111217 0.816835 2.902699 1.000000 -0.041295 0.852140 2.897616 1.000000 0.228898 0.492965 3.021563 1.000000 0.386517 0.685771 3.006285 1.000000 0.207629 0.792903 2.925402 1.000000 0.155321 0.875045 2.883039 1.000000 -0.054051 0.096042 2.965364 1.000000 -0.101928 -0.488646 3.092257 1.000000 -0.139208 -0.860483 3.091982 1.000000 -0.168734 -0.945497 3.048266 1.000000 0.107048 0.089785 2.977084 1.000000 0.105354 -0.482442 3.087847 1.000000 0.125511 -0.860803 3.101442 1.000000 0.137557 -0.943771 3.052758 1.000000
31253063724 0.029237 0.177797 2.977891 1.000000 0.029397 0.232919 3.006900 1.000000 0.036635 0.522891 2.996537 1.000000 0.030794 0.738715 2.959831 1.000000 -0.142990 0.486768 2.998920 1.000000 -0.269942 0.669434 2.961740 1.000000 -0.113421 0.815978 2.902970 1.000000 -0.042527 0.849210 2.897585 1.000000 0.221805 0.494863 3.019250 1.000000 0.388749 0.686576 3.006556 1.000000 0.208822 0.794669 2.930199 1.000000 0.156522 0.876798 2.887843 1.000000 -0.054645 0.098636 2.964147 1.000000 -0.098267 -0.409424 3.064520 1.000000 -0.128605 -0.835876 3.088689 1.000000 -0.164569 -0.939851 3.053430 1.000000 0.107050 0.092211 2.975906 1.000000 0.112836 -0.434199 3.078215 1.000000 0.124042 -0.862609 3.092619 1.000000 0.138603 -0.951323 3.055807 1.000000
31253097053 0.028826 0.177200 2.976812 1.000000 0.029670 0.235080 3.003160 1.000000 0.056297 0.545789 2.974203 1.000000 0.041166 0.756414 2.962615 1.000000 -0.143014 0.486500 2.998854 1.000000 -0.270149 0.670679 2.961880 1.000000 -0.111523 0.815125 2.903833 1.000000 -0.040341 0.847783 2.898927 1.000000 0.222573 0.494801 3.019540 1.000000 0.389910 0.688686 3.004908 1.000000 0.202579 0.785559 2.932063 1.000000 0.150288 0.867675 2.889714 1.000000 -0.055953 0.097649 2.964153 1.000000 -0.098999 -0.489258 3.097717 1.000000 -0.134290 -0.875927 3.098505 1.000000 -0.168039 -0.943707 3.050829 1.000000 0.106030 0.091588 2.975367 1.000000 0.110840 -0.492432 3.093811 1.000000 0.124223 -0.868123 3.093282 1.000000 0.137489 -0.950017 3.054743 1.000000
31253130430 0.029496 0.177114 2.975794 1.000000 0.030817 0.235378 3.000652 1.000000 0.056469 0.546013 2.976305 1.000000 0.042796 0.757508 2.963419 1.000000 -0.142880 0.486368 2.998796 1.000000 -0.270356 0.671849 2.961687 1.000000 -0.109742 0.814214 2.904202 1.000000 -0.038578 0.846837 2.899001 1.000000 0.224003 0.494205 3.019886 1.000000 0.388049 0.689260 3.003809 1.000000 0.198820 0.781358 2.929513 1.000000 0.146537 0.863462 2.887170 1.000000 -0.056192 0.097305 2.963250 1.000000 -0.098246 -0.489054 3.095664 1.000000 -0.134390 -0.871936 3.098737 1.000000 -0.168366 -0.943773 3.050378 1.000000 0.107231 0.091515 2.974550 1.000000 0.110790 -0.492421 3.093887 1.000000 0.124167 -0.868520 3.093294 1.000000 0.138305 -0.950325 3.053214 1.000000
31253163037 0.029551 0.177301 2.975266 1.000000 0.031123 0.235764 2.998931 1.000000 0.056232 0.545661 2.977143 1.000000 0.042775 0.758269 2.963429 1.000000 -0.142748 0.486265 2.998743 1.000000 -0.270795 0.672452 2.961795 1.000000 -0.108675 0.813240 2.904894 1.000000 -0.037606 0.846077 2.899911 1.000000 0.224208 0.494801 3.019840 1.000000 0.386458 0.692435 3.003758 1.000000 0.200363 0.790550 2.929302 1.000000 0.148088 0.872642 2.886965 1.000000 -0.056386 0.097381 2.963074 1.000000 -0.098707 -0.487939 3.094130 1.000000 -0.135508 -0.853626 3.096727 1.000000 -0.169647 -0.944185 3.048814 1.000000 0.107294 0.091915 2.973949 1.000000 0.110785 -0.485157 3.088925 1.000000 0.124290 -0.868350 3.093670 1.000000 0.138330 -0.950334 3.053188 1.000000
31253185285 0.029970 0.177864 2.974768 1.000000 0.031507 0.236668 2.997719 1.000000 0.054787 0.547040 2.979399 1.000000 0.044033 0.759352 2.964200 1.000000 -0.142690 0.486142 2.998974 1.000000 -0.271384 0.673280 2.961627 1.000000 -0.107300 0.811887 2.905265 1.000000 -0.036288 0.844855 2.900581 1.000000 0.228472 0.504362 3.023374 1.000000 0.384923 0.692074 3.003377 1.000000 0.199150 0.790867 2.929162 1.000000 0.146884 0.872944 2.886833 1.000000 -0.056359 0.097388 2.962760 1.000000 -0.099442 -0.489597 3.094428 1.000000 -0.135966 -0.853513 3.096992 1.000000 -0.170121 -0.945640 3.049474 1.000000 0.108312 0.092661 2.973472 1.000000 0.110803 -0.485338 3.089134 1.000000 0.124133 -0.869167 3.093379 1.000000 0.138033 -0.951458 3.049896 1.000000
31253230463 0.029692 0.177850 2.974594 1.000000 0.031292 0.236887 2.996967 1.000000 0.053467 0.548362 2.980000 1.000000 0.046847 0.766141 2.968838 1.000000 -0.142455 0.486208 2.999047 1.000000 -0.271438 0.673690 2.961715 1.000000 -0.104808 0.809297 2.905772 1.000000 -0.034511 0.843716 2.900971 1.000000 0.229621 0.507325 3.023394 1.000000 0.384198 0.692052 3.003406 1.000000 0.195681 0.787773 2.932958 1.000000 0.143424 0.869835 2.890636 1.000000 -0.056417 0.097309 2.962750 1.000000 -0.099619 -0.488505 3.093681 1.000000 -0.135980 -0.853755 3.097415 1.000000 -0.168948 -0.941998 3.044206 1.000000 0.107249 0.092540 2.973324 1.000000 0.110617 -0.485386 3.089052 1.000000 0.124555 -0.869063 3.095367 1.000000 0.137783 -0.951344 3.049598 1.000000
31253263953 0.030082 0.178453 2.974048 1.000000 0.031989 0.237875 2.995753 1.000000 0.053803 0.548640 2.979850 1.000000 0.046409 0.766503 2.968784 1.000000 -0.142410 0.486124 2.999080 1.000000 -0.271416 0.673725 2.961737 1.000000 -0.104240 0.808941 2.906898 1.000000 -0.034427 0.844094 2.900771 1.000000 0.230135 0.508247 3.023393 1.000000 0.386366 0.692429 3.003445 1.000000 0.201992 0.790435 2.924212 1.000000 0.149745 0.872483 2.881898 1.000000 -0.056503 0.097402 2.962529 1.000000 -0.099610 -0.488452 3.093587 1.000000 -0.136250 -0.853330 3.097858 1.000000 -0.169894 -0.942445 3.044887 1.000000 0.107832 0.093133 2.973114 1.000000 0.110615 -0.485373 3.089013 1.000000 0.124565 -0.869066 3.095287 1.000000 0.138713 -0.951572 3.048377 1.000000
31253297169 0.028750 0.177426 2.973526 1.000000 0.030716 0.237046 2.994901 1.000000 0.049336 0.547043 2.980039 1.000000 0.044320 0.767901 2.969146 1.000000 -0.142805 0.486304 2.999163 1.000000 -0.271813 0.673977 2.962319 1.000000 -0.103821 0.808321 2.908091 1.000000 -0.033801 0.843158 2.902720 1.000000 0.227341 0.498177 3.020692 1.000000 0.386035 0.692425 3.003628 1.000000 0.200259 0.787683 2.924393 1.000000 0.148020 0.869718 2.882086 1.000000 -0.057300 0.096726 2.962570 1.000000 -0.099952 -0.488718 3.093410 1.000000 -0.137085 -0.856611 3.098760 1.000000 -0.168762 -0.943861 3.047941 1.000000 0.106358 0.091811 2.972413 1.000000 0.106838 -0.483283 3.088681 1.000000 0.124596 -0.868773 3.094573 1.000000 0.138738 -0.951144 3.043575 1.000000
31253330554 0.028855 0.177539 2.973429 1.000000 0.030784 0.237299 2.994489 1.000000 0.048904 0.547605 2.980081 1.000000 0.046710 0.768710 2.968755 1.000000 -0.142403 0.486069 2.999234 1.000000 -0.270889 0.674227 2.962352 1.000000 -0.102838 0.809290 2.911000 1.000000 -0.032497 0.843460 2.905756 1.000000 0.230826 0.504754 3.021749 1.000000 0.384464 0.692591 3.003619 1.000000 0.197386 0.785134 2.924315 1.000000 0.145157 0.867153 2.882016 1.000000 -0.057339 0.096616 2.962495 1.000000 -0.103238 -0.504681 3.098154 1.000000 -0.138481 -0.885515 3.096203 1.000000 -0.172272 -0.948270 3.044619 1.000000 0.107115 0.092177 2.972491 1.000000 0.102485 -0.485140 3.089641 1.000000 0.124045 -0.869845 3.093702 1.000000 0.139119 -0.952633 3.044511 1.000000
31253363845 0.028968 0.177678 2.973269 1.000000 0.030842 0.237387 2.994253 1.000000 0.048614 0.547508 2.980901 1.000000 0.046661 0.769059 2.968882 1.000000 -0.142199 0.485907 2.999135 1.000000 -0.271319 0.674833 2.962375 1.000000 -0.102383 0.808649 2.910755 1.000000 -0.031763 0.842106 2.904915 1.000000 0.230546 0.507377 3.022127 1.000000 0.383256 0.690460 3.001654 1.000000 0.195936 0.778855 2.917657 1.000000 0.143717 0.860859 2.875365 1.000000 -0.057333 0.096639 2.962339 1.000000 -0.102993 -0.499272 3.095228 1.000000 -0.140781 -0.879418 3.090080 1.000000 -0.171169 -0.951176 3.049149 1.000000 0.107545 0.092558 2.972185 1.000000 0.103079 -0.484573 3.089656 1.000000 0.124109 -0.869904 3.093976 1.000000 0.138847 -0.952793 3.045798 1.000000
31253397194 0.028820 0.177805 2.973011 1.000000 0.030646 0.237688 2.993775 1.000000 0.048381 0.548142 2.980605 1.000000 0.046756 0.770190 2.969258 1.000000 -0.142178 0.485742 2.999064 1.000000 -0.271890 0.675282 2.961884 1.000000 -0.101596 0.807341 2.910401 1.000000 -0.030999 0.840820 2.904611 1.000000 0.231262 0.509122 3.022771 1.000000 0.382832 0.690361 3.001840 1.000000 0.197884 0.784106 2.918612 1.000000 0.145674 0.866094 2.876329 1.000000 -0.057394 0.096613 2.962288 1.000000 -0.080904 -0.499594 3.095529 1.000000 -0.140994 -0.876981 3.090839 1.000000 -0.171005 -0.951175 3.050192 1.000000 0.107247 0.092594 2.971921 1.000000 0.104354 -0.483784 3.088974 1.000000 0.123658 -0.870675 3.089847 1.000000 0.139229 -0.952028 3.045362 1.000000
31253430508 0.028878 0.177927 2.972848 1.000000 0.030718 0.237925 2.993427 1.000000 0.048135 0.548495 2.980389 1.000000 0.046697 0.770415 2.969185 1.000000 -0.142117 0.485668 2.999007 1.000000 -0.272705 0.674795 2.962258 1.000000 -0.102114 0.806381 2.910676 1.000000 -0.031466 0.839713 2.904868 1.000000 0.230541 0.509993 3.022248 1.000000 0.385486 0.691829 3.002270 1.000000 0.203914 0.789439 2.915691 1.000000 0.151714 0.871412 2.873416 1.000000 -0.057367 0.096680 2.962143 1.000000 -0.079983 -0.501248 3.096807 1.000000 -0.139782 -0.873374 3.092126 1.000000 -0.170898 -0.950960 3.050064 1.000000 0.107380 0.092795 2.971917 1.000000 0.104526 -0.484837 3.089089 1.000000 0.123800 -0.871199 3.090599 1.000000 0.138552 -0.953003 3.052511 1.000000
31253463937 0.029034 0.178362 2.972558 1.000000 0.030738 0.238454 2.992988 1.000000 0.047447 0.548995 2.980126 1.000000 0.045846 0.771001 2.969810 1.000000 -0.141392 0.486883 2.998487 1.000000 -0.271825 0.674926 2.962295 1.000000 -0.102263 0.807756 2.910641 1.000000 -0.031509 0.840780 2.904570 1.000000 0.230837 0.510183 3.022337 1.000000 0.385870 0.693281 3.002156 1.000000 0.201863 0.786505 2.916047 1.000000 0.149673 0.868463 2.873779 1.000000 -0.057252 0.096994 2.961855 1.000000 -0.092115 -0.492610 3.091782 1.000000 -0.139747 -0.870454 3.094012 1.000000 -0.169781 -0.950659 3.049116 1.000000 0.107779 0.093173 2.971858 1.000000 0.104939 -0.486343 3.089564 1.000000 0.124525 -0.870436 3.094954 1.000000 0.138156 -0.952727 3.052496 1.000000
31253497249 0.028885 0.178108 2.972573 1.000000 0.030636 0.238156 2.993000 1.000000 0.047078 0.547941 2.980801 1.000000 0.038544 0.770343 2.970381 1.000000 -0.141656 0.486340 2.998200 1.000000 -0.272266 0.674962 2.962129 1.000000 -0.103252 0.808025 2.909089 1.000000 -0.032378 0.840844 2.903479 1.000000 0.229288 0.507483 3.021089 1.000000 0.385922 0.693284 3.002208 1.000000 0.201938 0.786417 2.916025 1.000000 0.149757 0.868361 2.873765 1.000000 -0.057320 0.096680 2.961803 1.000000 -0.095369 -0.490603 3.091770 1.000000 -0.139878 -0.867735 3.095865 1.000000 -0.169525 -0.950834 3.049730 1.000000 0.107452 0.092978 2.971980 1.000000 0.105731 -0.486248 3.089588 1.000000 0.124432 -0.870837 3.097932 1.000000 0.138157 -0.952545 3.052488 1.000000
31253530621 0.028655 0.178226 2.972347 1.000000 0.030361 0.238236 2.992773 1.000000 0.046437 0.547574 2.980745 1.000000 0.039338 0.771283 2.969881 1.000000 -0.141316 0.487204 2.998163 1.000000 -0.272960 0.674340 2.962183 1.000000 -0.103390 0.806780 2.909612 1.000000 -0.032496 0.839481 2.903783 1.000000 0.228958 0.506898 3.021120 1.000000 0.385892 0.691980 3.002764 1.000000 0.199489 0.780942 2.917621 1.000000 0.147317 0.862871 2.875368 1.000000 -0.057660 0.096994 2.961414 1.000000 -0.096139 -0.490835 3.091757 1.000000 -0.138855 -0.852027 3.097787 1.000000 -0.170475 -0.946725 3.047542 1.000000 0.107338 0.093089 2.971909 1.000000 0.105715 -0.485818 3.090041 1.000000 0.124462 -0.870265 3.095708 1.000000 0.138104 -0.953281 3.049610 1.000000
31253563920 0.028760 0.179994 2.971742 1.000000 0.030592 0.240212 2.991514 1.000000 0.048062 0.549049 2.977290 1.000000 0.039713 0.773917 2.970851 1.000000 -0.143811 0.491359 2.997488 1.000000 -0.274376 0.674250 2.961556 1.000000 -0.104074 0.806031 2.910162 1.000000 -0.033148 0.838635 2.904364 1.000000 0.229399 0.508072 3.021475 1.000000 0.385974 0.691823 3.002519 1.000000 0.198446 0.779601 2.918980 1.000000 0.146284 0.861515 2.876736 1.000000 -0.058258 0.098013 2.961204 1.000000 -0.096336 -0.491193 3.092168 1.000000 -0.137741 -0.860159 3.098387 1.000000 -0.171478 -0.945130 3.049031 1.000000 0.107579 0.093950 2.971983 1.000000 0.105074 -0.485707 3.090228 1.000000 0.124571 -0.870401 3.094363 1.000000 0.138187 -0.949812 3.041937 1.000000
31253597295 0.027807 0.178216 2.971373 1.000000 0.030120 0.239065 2.991188 1.000000 0.048193 0.549077 2.977815 1.000000 0.039727 0.773783 2.970311 1.000000 -0.143213 0.489259 2.998002 1.000000 -0.275650 0.673981 2.960245 1.000000 -0.105031 0.805853 2.910801 1.000000 -0.034081 0.838376 2.905010 1.000000 0.227008 0.501020 3.019925 1.000000 0.384986 0.689748 3.001433 1.000000 0.198191 0.780803 2.920240 1.000000 0.146038 0.862703 2.878003 1.000000 -0.058757 0.096842 2.960758 1.000000 -0.097536 -0.491437 3.092734 1.000000 -0.137680 -0.860792 3.098264 1.000000 -0.171140 -0.945545 3.049738 1.000000 0.105546 0.092568 2.971608 1.000000 0.103747 -0.486461 3.090489 1.000000 0.124665 -0.870308 3.094310 1.000000 0.138378 -0.949964 3.041356 1.000000
31253629935 0.027798 0.178151 2.971301 1.000000 0.030214 0.238962 2.990958 1.000000 0.050396 0.548393 2.977947 1.000000 0.039199 0.772959 2.970042 1.000000 -0.143631 0.487823 2.997993 1.000000 -0.276441 0.673771 2.960035 1.000000 -0.105636 0.805675 2.911786 1.000000 -0.034698 0.838188 2.905976 1.000000 0.227269 0.500981 3.019887 1.000000 0.383974 0.689699 3.000485 1.000000 0.202184 0.788539 2.916751 1.000000 0.150039 0.870425 2.874521 1.000000 -0.058929 0.096606 2.960690 1.000000 -0.097779 -0.491164 3.092812 1.000000 -0.137545 -0.853842 3.100911 1.000000 -0.171482 -0.942209 3.047752 1.000000 0.105240 0.092394 2.971445 1.000000 0.104788 -0.489320 3.091810 1.000000 0.124901 -0.870292 3.094075 1.000000 0.138544 -0.949978 3.041431 1.000000
31253652199 0.027291 0.178692 2.971147 1.000000 0.029703 0.239470 2.990699 1.000000 0.049670 0.548989 2.978010 1.000000 0.039486 0.773660 2.970073 1.000000 -0.147410 0.494206 2.997980 1.000000 -0.276833 0.673776 2.959906 1.000000 -0.105907 0.805187 2.910655 1.000000 -0.034999 0.837694 2.904656 1.000000 0.227196 0.500906 3.019960 1.000000 0.383346 0.688648 2.999232 1.000000 0.205712 0.794286 2.914884 1.000000 0.153578 0.876156 2.872661 1.000000 -0.059367 0.097055 2.960490 1.000000 -0.097791 -0.491186 3.092776 1.000000 -0.137928 -0.862043 3.091224 1.000000 -0.172630 -0.942757 3.046844 1.000000 0.104713 0.092553 2.971425 1.000000 0.105297 -0.489665 3.091796 1.000000 0.125270 -0.870189 3.094188 1.000000 0.138561 -0.949822 3.041238 1.000000
31253697312 0.027742 0.178665 2.971038 1.000000 0.030175 0.239616 2.990371 1.000000 0.050348 0.550542 2.977337 1.000000 0.041919 0.775229 2.968832 1.000000 -0.147736 0.490933 2.997967 1.000000 -0.277131 0.672931 2.959992 1.000000 -0.106749 0.804276 2.908238 1.000000 -0.035846 0.836736 2.902111 1.000000 0.227346 0.500489 3.020090 1.000000 0.383398 0.688501 2.999250 1.000000 0.198788 0.784958 2.919901 1.000000 0.146663 0.866814 2.877687 1.000000 -0.059336 0.096865 2.960286 1.000000 -0.098541 -0.490876 3.092631 1.000000 -0.138092 -0.863386 3.090932 1.000000 -0.175228 -0.953832 3.059079 1.000000 0.106302 0.092433 2.971987 1.000000 0.105954 -0.490115 3.092315 1.000000 0.125576 -0.870397 3.095231 1.000000 0.138654 -0.950400 3.041385 1.000000
31253730690 0.027879 0.178710 2.970802 1.000000 0.030587 0.240108 2.988923 1.000000 0.053447 0.551542 2.971177 1.000000 0.042868 0.775378 2.968994 1.000000 -0.147385 0.489785 2.997651 1.000000 -0.276268 0.675056 2.959262 1.000000 -0.104620 0.804830 2.907991 1.000000 -0.033726 0.837276 2.901853 1.000000 0.227252 0.500377 3.020157 1.000000 0.384295 0.689778 3.000054 1.000000 0.202187 0.789364 2.918555 1.000000 0.150071 0.871206 2.876347 1.000000 -0.059356 0.096898 2.960309 1.000000 -0.098643 -0.490869 3.092579 1.000000 -0.139124 -0.865329 3.089732 1.000000 -0.172626 -0.952931 3.056041 1.000000 0.106300 0.092460 2.971977 1.000000 0.106123 -0.490297 3.092264 1.000000 0.125561 -0.870625 3.095093 1.000000 0.139089 -0.951373 3.043262 1.000000
31253764027 0.028108 0.179419 2.970928 1.000000 0.030778 0.240761 2.988300 1.000000 0.053239 0.551870 2.971292 1.000000 0.043926 0.775459 2.968238 1.000000 -0.149186 0.492355 2.997225 1.000000 -0.276501 0.675030 2.958795 1.000000 -0.104816 0.804792 2.907862 1.000000 -0.033932 0.837223 2.901715 1.000000 0.227136 0.500436 3.020214 1.000000 0.384294 0.689623 3.000025 1.000000 0.205091 0.790797 2.913488 1.000000 0.152985 0.872624 2.871288 1.000000 -0.059466 0.097198 2.960314 1.000000 -0.098883 -0.491072 3.092499 1.000000 -0.139528 -0.861751 3.090188 1.000000 -0.171508 -0.952536 3.055050 1.000000 0.106928 0.093163 2.972751 1.000000 0.107437 -0.489939 3.091460 1.000000 0.125327 -0.871343 3.095119 1.000000 0.138922 -0.951976 3.044422 1.000000
31253797421 0.028128 0.179492 2.970948 1.000000 0.030794 0.240731 2.987951 1.000000 0.051971 0.551634 2.973250 1.000000 0.043915 0.775321 2.968343 1.000000 -0.149530 0.493027 2.997303 1.000000 -0.276730 0.674680 2.958336 1.000000 -0.105743 0.805631 2.908564 1.000000 -0.036724 0.841401 2.900274 1.000000 0.226835 0.500202 3.020307 1.000000 0.384316 0.689240 2.999799 1.000000 0.204748 0.790092 2.913822 1.000000 0.152651 0.871905 2.871630 1.000000 -0.059510 0.097241 2.960271 1.000000 -0.100892 -0.499491 3.095487 1.000000 -0.139617 -0.888934 3.094003 1.000000 -0.172716 -0.956752 3.045939 1.000000 0.107076 0.093264 2.972819 1.000000 0.107752 -0.490051 3.091642 1.000000 0.125121 -0.872404 3.096171 1.000000 0.138449 -0.952000 3.045246 1.000000
31253830746 0.028335 0.178970 2.971143 1.000000 0.030727 0.239730 2.988489 1.000000 0.047828 0.547670 2.978312 1.000000 0.044193 0.772545 2.968959 1.000000 -0.149237 0.490758 2.996575 1.000000 -0.277139 0.674700 2.957133 1.000000 -0.104756 0.804284 2.909286 1.000000 -0.036442 0.841152 2.900129 1.000000 0.226474 0.500150 3.020880 1.000000 0.384363 0.688907 2.999370 1.000000 0.204808 0.790428 2.914394 1.000000 0.152720 0.872226 2.872209 1.000000 -0.059276 0.096524 2.960038 1.000000 -0.101357 -0.495569 3.094954 1.000000 -0.135941 -0.854156 3.100060 1.000000 -0.172315 -0.950063 3.047214 1.000000 0.107799 0.092821 2.973107 1.000000 0.107345 -0.490716 3.092176 1.000000 0.125365 -0.872712 3.096473 1.000000 0.138233 -0.952594 3.046992 1.000000
31253864117 0.028348 0.178980 2.971131 1.000000 0.030751 0.239767 2.988540 1.000000 0.048167 0.548028 2.977866 1.000000 0.043590 0.773300 2.970188 1.000000 -0.150041 0.492633 2.996842 1.000000 -0.277383 0.674956 2.957090 1.000000 -0.104894 0.804444 2.909629 1.000000 -0.037259 0.842306 2.899646 1.000000 0.226469 0.500155 3.020881 1.000000 0.384621 0.688987 2.999235 1.000000 0.204413 0.791609 2.917644 1.000000 0.152334 0.873392 2.875467 1.000000 -0.059254 0.096361 2.960104 1.000000 -0.102247 -0.507141 3.101296 1.000000 -0.137044 -0.880785 3.099458 1.000000 -0.173336 -0.953280 3.045307 1.000000 0.107769 0.092882 2.973090 1.000000 0.107766 -0.490814 3.091925 1.000000 0.124958 -0.873052 3.096350 1.000000 0.138231 -0.952519 3.046970 1.000000
31253897447 0.029012 0.178628 2.970892 1.000000 0.031191 0.239618 2.988434 1.000000 0.048539 0.548997 2.977650 1.000000 0.046055 0.773782 2.967717 1.000000 -0.148702 0.488951 2.996589 1.000000 -0.277422 0.674908 2.957150 1.000000 -0.105007 0.804557 2.910133 1.000000 -0.037623 0.842760 2.899860 1.000000 0.226499 0.500122 3.020999 1.000000 0.385105 0.688874 2.998835 1.000000 0.204570 0.791598 2.918369 1.000000 0.152500 0.873369 2.876199 1.000000 -0.058418 0.095812 2.960012 1.000000 -0.101969 -0.501809 3.098639 1.000000 -0.135167 -0.855046 3.109461 1.000000 -0.171578 -0.945500 3.047759 1.000000 0.108420 0.092784 2.972718 1.000000 0.108189 -0.491131 3.091892 1.000000 0.124210 -0.874955 3.094194 1.000000 0.139103 -0.953378 3.046892 1.000000
31253930854 0.028844 0.178394 2.970766 1.000000 0.031080 0.239476 2.988537 1.000000 0.048642 0.549624 2.978262 1.000000 0.046747 0.773801 2.968150 1.000000 -0.148185 0.487505 2.996473 1.000000 -0.277140 0.675153 2.957104 1.000000 -0.104594 0.804687 2.910506 1.000000 -0.037379 0.843076 2.899920 1.000000 0.226502 0.500105 3.021101 1.000000 0.385053 0.688787 2.999006 1.000000 0.204599 0.791270 2.918053 1.000000 0.152537 0.873027 2.875890 1.000000 -0.058564 0.095594 2.959387 1.000000 -0.102370 -0.497754 3.097153 1.000000 -0.136909 -0.849802 3.108651 1.000000 -0.170930 -0.941971 3.048100 1.000000 0.107814 0.092347 2.972684 1.000000 0.108246 -0.491046 3.091876 1.000000 0.123436 -0.875454 3.095989 1.000000 0.139188 -0.953036 3.048040 1.000000
