31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31253964123 0.029537 0.177815 2.970257 1.000000 0.032392 0.239538 2.986320 1.000000 0.057847 0.551597 2.966533 1.000000 0.047957 0.772157 2.967109 1.000000 -0.148152 0.486588 2.996117 1.000000 -0.277097 0.675485 2.957062 1.000000 -0.104276 0.804847 2.911411 1.000000 -0.037308 0.843535 2.900441 1.000000 0.226492 0.500095 3.021096 1.000000 0.385209 0.688855 2.999037 1.000000 0.195627 0.772228 2.916905 1.000000 0.143573 0.853972 2.874748 1.000000 -0.058608 0.094751 2.959281 1.000000 -0.100957 -0.500149 3.097695 1.000000 -0.135802 -0.886541 3.105586 1.000000 -0.172244 -0.951676 3.041414 1.000000 0.108242 0.092194 2.972882 1.000000 0.104285 -0.492162 3.092942 1.000000 0.123407 -0.875331 3.095949 1.000000 0.139803 -0.953168 3.047603 1.000000
31253997609 0.029132 0.177998 2.970828 1.000000 0.032123 0.239087 2.987261 1.000000 0.056629 0.548068 2.976490 1.000000 0.043107 0.772410 2.965584 1.000000 -0.149858 0.496055 2.998648 1.000000 -0.277208 0.674855 2.957011 1.000000 -0.104727 0.804836 2.912279 1.000000 -0.037888 0.843541 2.900696 1.000000 0.225907 0.499761 3.021637 1.000000 0.385579 0.688865 2.998913 1.000000 0.205605 0.789615 2.914397 1.000000 0.153560 0.871345 2.872247 1.000000 -0.058918 0.095177 2.959566 1.000000 -0.101418 -0.499049 3.097353 1.000000 -0.137180 -0.877976 3.101039 1.000000 -0.171723 -0.951905 3.042521 1.000000 0.106916 0.092144 2.973417 1.000000 0.105930 -0.492167 3.093056 1.000000 0.123537 -0.875285 3.096020 1.000000 0.138538 -0.952573 3.048080 1.000000
31254030865 0.029259 0.177874 2.970986 1.000000 0.032230 0.238804 2.987641 1.000000 0.055978 0.547080 2.977505 1.000000 0.041872 0.771668 2.967100 1.000000 -0.149427 0.492174 2.998430 1.000000 -0.277555 0.674645 2.957379 1.000000 -0.105192 0.804661 2.912374 1.000000 -0.039499 0.845309 2.900985 1.000000 0.225887 0.499695 3.021705 1.000000 0.385012 0.688944 2.998218 1.000000 0.206407 0.792830 2.914870 1.000000 0.154371 0.874546 2.872727 1.000000 -0.058632 0.094924 2.959912 1.000000 -0.101481 -0.498226 3.096821 1.000000 -0.138263 -0.874560 3.095360 1.000000 -0.171725 -0.952036 3.042638 1.000000 0.106940 0.092131 2.973406 1.000000 0.105651 -0.492900 3.092255 1.000000 0.123364 -0.875527 3.096309 1.000000 0.139279 -0.953081 3.051119 1.000000
31254064237 0.030071 0.178153 2.971264 1.000000 0.033496 0.238528 2.988494 1.000000 0.061554 0.541641 2.980221 1.000000 0.042814 0.765828 2.969253 1.000000 -0.148809 0.490176 2.999127 1.000000 -0.278143 0.674085 2.958138 1.000000 -0.106505 0.804969 2.912990 1.000000 -0.041322 0.845831 2.899676 1.000000 0.225965 0.499900 3.022331 1.000000 0.385879 0.689280 2.998136 1.000000 0.206087 0.792994 2.917715 1.000000 0.154059 0.874697 2.875579 1.000000 -0.058556 0.095083 2.959918 1.000000 -0.101294 -0.494391 3.095324 1.000000 -0.139689 -0.860642 3.100671 1.000000 -0.169159 -0.951369 3.043543 1.000000 0.107452 0.092408 2.973528 1.000000 0.106498 -0.492642 3.092163 1.000000 0.123367 -0.875585 3.096121 1.000000 0.139151 -0.953855 3.050762 1.000000
31254097609 0.029954 0.177818 2.971156 1.000000 0.033357 0.238253 2.988770 1.000000 0.060607 0.542285 2.980228 1.000000 0.044294 0.767033 2.970596 1.000000 -0.148646 0.487767 2.998847 1.000000 -0.278400 0.673862 2.958173 1.000000 -0.107775 0.805852 2.912358 1.000000 -0.044749 0.847903 2.893564 1.000000 0.225970 0.499897 3.022345 1.000000 0.387327 0.687687 2.998439 1.000000 0.207952 0.792115 2.918104 1.000000 0.155933 0.873806 2.875974 1.000000 -0.058527 0.094883 2.959962 1.000000 -0.101200 -0.494462 3.095329 1.000000 -0.139518 -0.860757 3.101098 1.000000 -0.168561 -0.946947 3.039017 1.000000 0.106874 0.091812 2.972849 1.000000 0.106881 -0.492536 3.092111 1.000000 0.123007 -0.876867 3.095281 1.000000 0.139188 -0.953877 3.050748 1.000000
31254130972 0.029639 0.176668 2.971243 1.000000 0.032916 0.237406 2.989077 1.000000 0.057479 0.543479 2.979733 1.000000 0.050347 0.770245 2.977457 1.000000 -0.148329 0.485335 2.999060 1.000000 -0.279608 0.673384 2.958238 1.000000 -0.111379 0.808469 2.912830 1.000000 -0.046960 0.849487 2.896716 1.000000 0.226151 0.499934 3.022398 1.000000 0.388805 0.687312 2.998641 1.000000 0.209036 0.791185 2.918588 1.000000 0.157024 0.872863 2.876465 1.000000 -0.058475 0.094026 2.960521 1.000000 -0.077161 -0.499035 3.098207 1.000000 -0.139363 -0.861631 3.100167 1.000000 -0.166626 -0.946798 3.040708 1.000000 0.106453 0.090023 2.972440 1.000000 0.107509 -0.491892 3.092306 1.000000 0.123093 -0.876700 3.094574 1.000000 0.139208 -0.954176 3.051083 1.000000
31254164212 0.029348 0.176412 2.971652 1.000000 0.032124 0.236079 2.991236 1.000000 0.051720 0.538539 2.988448 1.000000 0.049916 0.764478 2.980818 1.000000 -0.148633 0.483498 2.999203 1.000000 -0.280308 0.672770 2.958013 1.000000 -0.114103 0.810640 2.914102 1.000000 -0.049026 0.850247 2.897169 1.000000 0.227344 0.499141 3.023267 1.000000 0.391776 0.688340 2.998388 1.000000 0.210444 0.789823 2.918972 1.000000 0.158438 0.871491 2.876854 1.000000 -0.058609 0.093735 2.960771 1.000000 -0.089250 -0.493989 3.095810 1.000000 -0.139311 -0.861992 3.099600 1.000000 -0.167933 -0.945121 3.039849 1.000000 0.106301 0.089653 2.972180 1.000000 0.107719 -0.492222 3.092241 1.000000 0.123042 -0.876529 3.094322 1.000000 0.139673 -0.954226 3.050524 1.000000
31254196908 0.029400 0.176359 2.971603 1.000000 0.032167 0.236189 2.991781 1.000000 0.054293 0.540942 2.985346 1.000000 0.049917 0.767381 2.979893 1.000000 -0.148789 0.483338 2.999105 1.000000 -0.281983 0.671698 2.958521 1.000000 -0.118395 0.812853 2.915660 1.000000 -0.052323 0.850925 2.899113 1.000000 0.229203 0.497244 3.023713 1.000000 0.393266 0.688364 2.998257 1.000000 0.211515 0.789147 2.919000 1.000000 0.159516 0.870804 2.876887 1.000000 -0.058683 0.093480 2.960610 1.000000 -0.092153 -0.492660 3.095234 1.000000 -0.139299 -0.853053 3.096895 1.000000 -0.167229 -0.939864 3.032776 1.000000 0.106347 0.089386 2.972213 1.000000 0.108128 -0.491674 3.092163 1.000000 0.123433 -0.875733 3.096774 1.000000 0.140245 -0.953924 3.050275 1.000000
31254233071 0.029196 0.175382 2.972224 1.000000 0.031699 0.234795 2.993256 1.000000 0.050850 0.538657 2.986730 1.000000 0.051133 0.766850 2.990315 1.000000 -0.149082 0.481033 2.999255 1.000000 -0.284906 0.670375 2.958036 1.000000 -0.121585 0.812791 2.920292 1.000000 -0.056905 0.851207 2.899594 1.000000 0.229585 0.493905 3.021971 1.000000 0.398872 0.681908 2.999624 1.000000 0.220814 0.788271 2.919136 1.000000 0.168820 0.869920 2.877027 1.000000 -0.058398 0.092493 2.961269 1.000000 -0.093629 -0.491465 3.094903 1.000000 -0.139228 -0.853669 3.096117 1.000000 -0.167952 -0.939802 3.033666 1.000000 0.106315 0.088199 2.972424 1.000000 0.108139 -0.490809 3.092087 1.000000 0.124201 -0.875676 3.094138 1.000000 0.140892 -0.956545 3.053008 1.000000
31254297665 0.029262 0.175303 2.972494 1.000000 0.031770 0.234380 2.994277 1.000000 0.050544 0.535974 2.987512 1.000000 0.022400 0.744873 2.972051 1.000000 -0.151187 0.482003 3.000253 1.000000 -0.295144 0.663487 2.961266 1.000000 -0.153684 0.828162 2.927540 1.000000 -0.086556 0.864855 2.912271 1.000000 0.229954 0.494391 3.021892 1.000000 0.403056 0.680804 2.998442 1.000000 0.226350 0.789184 2.917682 1.000000 0.167448 0.825311 2.895110 1.000000 -0.058332 0.092185 2.961397 1.000000 -0.096079 -0.493345 3.096619 1.000000 -0.140213 -0.865575 3.097628 1.000000 -0.167605 -0.944137 3.044621 1.000000 0.106493 0.087754 2.972705 1.000000 0.108046 -0.492424 3.093140 1.000000 0.124272 -0.875397 3.094414 1.000000 0.140470 -0.956179 3.053142 1.000000
31254331123 0.030283 0.173225 2.973548 1.000000 0.032679 0.232184 2.996203 1.000000 0.051086 0.534908 2.989229 1.000000 0.021707 0.744376 2.973214 1.000000 -0.153704 0.482775 3.000602 1.000000 -0.299895 0.661301 2.961660 1.000000 -0.155827 0.823958 2.930346 1.000000 -0.089928 0.863348 2.916565 1.000000 0.230460 0.493620 3.022079 1.000000 0.404485 0.679767 2.998291 1.000000 0.235636 0.802133 2.921501 1.000000 0.246465 0.856805 2.866930 1.000000 -0.056803 0.088662 2.961352 1.000000 -0.097151 -0.493236 3.097395 1.000000 -0.139886 -0.865863 3.097594 1.000000 -0.167500 -0.944523 3.045027 1.000000 0.107790 0.083920 2.974135 1.000000 0.108223 -0.492275 3.093324 1.000000 0.124310 -0.875385 3.094442 1.000000 0.140090 -0.955910 3.052853 1.000000
31254364370 0.030366 0.172961 2.973655 1.000000 0.032672 0.231806 2.996938 1.000000 0.051075 0.534641 2.989457 1.000000 0.022492 0.746658 2.977404 1.000000 -0.155085 0.483128 3.000463 1.000000 -0.305568 0.647035 2.964296 1.000000 -0.167776 0.814864 2.931767 1.000000 -0.109451 0.865670 2.921831 1.000000 0.232137 0.493254 3.022669 1.000000 0.406320 0.675961 2.996930 1.000000 0.241084 0.803674 2.921281 1.000000 0.246841 0.856281 2.863999 1.000000 -0.057420 0.087410 2.961479 1.000000 -0.097363 -0.493340 3.097541 1.000000 -0.140011 -0.865902 3.098212 1.000000 -0.167267 -0.945503 3.046955 1.000000 0.108697 0.083037 2.973933 1.000000 0.108096 -0.492568 3.093747 1.000000 0.124247 -0.875455 3.094478 1.000000 0.137846 -0.955426 3.050093 1.000000
31254397669 0.030377 0.172884 2.973827 1.000000 0.032343 0.231100 2.998530 1.000000 0.046000 0.533118 2.995047 1.000000 0.055374 0.693359 2.940789 1.000000 -0.157335 0.483186 3.000734 1.000000 -0.311332 0.637138 2.965204 1.000000 -0.187312 0.816371 2.949129 1.000000 -0.129964 0.867166 2.934499 1.000000 0.233920 0.492475 3.023594 1.000000 0.410579 0.671614 2.997859 1.000000 0.251148 0.807283 2.924066 1.000000 0.177338 0.882682 2.925343 1.000000 -0.057492 0.086975 2.961235 1.000000 -0.097548 -0.493439 3.097531 1.000000 -0.140382 -0.860752 3.100510 1.000000 -0.167083 -0.945629 3.046517 1.000000 0.109801 0.082206 2.973854 1.000000 0.104840 -0.492534 3.093693 1.000000 0.124242 -0.875189 3.095402 1.000000 0.137615 -0.955146 3.050114 1.000000
31254430423 0.031277 0.171618 2.974332 1.000000 0.032922 0.229429 3.000162 1.000000 0.046416 0.530526 2.995693 1.000000 0.052295 0.687347 2.940780 1.000000 -0.158810 0.475870 2.999606 1.000000 -0.314619 0.633082 2.965029 1.000000 -0.196020 0.815928 2.952274 1.000000 -0.140507 0.869036 2.938827 1.000000 0.236940 0.491188 3.024515 1.000000 0.419776 0.660072 2.998795 1.000000 0.266431 0.802934 2.925968 1.000000 0.196137 0.881171 2.934472 1.000000 -0.056923 0.084159 2.960871 1.000000 -0.097805 -0.493316 3.097134 1.000000 -0.139826 -0.860543 3.101492 1.000000 -0.166133 -0.945135 3.048627 1.000000 0.112360 0.079851 2.974403 1.000000 0.105906 -0.492709 3.094278 1.000000 0.124623 -0.873846 3.096979 1.000000 0.138029 -0.954618 3.049909 1.000000
31254452541 0.033375 0.168134 2.974749 1.000000 0.034416 0.226529 3.001228 1.000000 0.047489 0.529823 2.995068 1.000000 0.051797 0.688204 2.939312 1.000000 -0.158754 0.473104 2.999652 1.000000 -0.325800 0.612952 2.969978 1.000000 -0.212715 0.799108 2.950921 1.000000 -0.191155 0.796035 2.946901 1.000000 0.242084 0.489921 3.027471 1.000000 0.429506 0.653197 2.998226 1.000000 0.272319 0.812599 2.927502 1.000000 0.202738 0.889971 2.940551 1.000000 -0.054615 0.078693 2.961305 1.000000 -0.097918 -0.493308 3.097048 1.000000 -0.139768 -0.860529 3.101753 1.000000 -0.166118 -0.945342 3.047863 1.000000 0.114931 0.075334 2.974508 1.000000 0.106013 -0.492970 3.094374 1.000000 0.124854 -0.873210 3.095691 1.000000 0.137995 -0.954726 3.049650 1.000000
31254497747 0.034263 0.165607 2.974563 1.000000 0.035432 0.223487 3.002226 1.000000 0.050599 0.526066 2.996572 1.000000 0.048464 0.690654 2.936710 1.000000 -0.159202 0.465649 2.998944 1.000000 -0.330652 0.605074 2.972680 1.000000 -0.221417 0.793382 2.951632 1.000000 -0.187064 0.804062 2.947143 1.000000 0.243104 0.488642 3.027760 1.000000 0.440416 0.620412 2.999350 1.000000 0.281365 0.821401 2.928707 1.000000 0.261142 0.896711 2.927756 1.000000 -0.055394 0.075051 2.961160 1.000000 -0.098374 -0.493910 3.098551 1.000000 -0.138431 -0.863614 3.100543 1.000000 -0.166919 -0.946056 3.045918 1.000000 0.116740 0.072963 2.972639 1.000000 0.106147 -0.492994 3.094323 1.000000 0.124927 -0.872870 3.095654 1.000000 0.137941 -0.955227 3.051177 1.000000
31254531076 0.033378 0.160502 2.973030 1.000000 0.034474 0.218449 3.002294 1.000000 0.050053 0.523309 2.997341 1.000000 0.040987 0.677483 2.935709 1.000000 -0.158287 0.458086 2.998504 1.000000 -0.340672 0.597419 2.973434 1.000000 -0.238564 0.789039 2.943307 1.000000 -0.168894 0.823843 2.947035 1.000000 0.241890 0.484917 3.027577 1.000000 0.442968 0.601975 3.001880 1.000000 0.377340 0.804820 2.944309 1.000000 0.316008 0.888880 2.926999 1.000000 -0.056994 0.071065 2.958642 1.000000 -0.098806 -0.483352 3.092172 1.000000 -0.136357 -0.866457 3.087786 1.000000 -0.167010 -0.946067 3.045846 1.000000 0.116358 0.069199 2.970609 1.000000 0.110412 -0.449390 3.080457 1.000000 0.124898 -0.873016 3.094859 1.000000 0.137571 -0.953721 3.050279 1.000000
31254564434 0.033888 0.155938 2.972310 1.000000 0.034790 0.214433 3.002689 1.000000 0.049750 0.522345 2.997130 1.000000 0.037683 0.671208 2.931853 1.000000 -0.158763 0.455705 2.999231 1.000000 -0.350260 0.587520 2.974856 1.000000 -0.248062 0.779472 2.950533 1.000000 -0.188586 0.829769 2.947322 1.000000 0.238713 0.481669 3.026235 1.000000 0.450261 0.577839 3.007236 1.000000 0.386403 0.781073 2.949080 1.000000 0.333445 0.868817 2.924159 1.000000 -0.055783 0.067193 2.957889 1.000000 -0.102905 -0.412842 3.066187 1.000000 -0.137646 -0.840569 3.082092 1.000000 -0.167777 -0.941337 3.041936 1.000000 0.116458 0.066266 2.969757 1.000000 0.109121 -0.453902 3.080273 1.000000 0.123667 -0.876290 3.086881 1.000000 0.137635 -0.954536 3.050033 1.000000
31254597086 0.033286 0.150051 2.971263 1.000000 0.034151 0.210241 3.003002 1.000000 0.049427 0.522574 2.997196 1.000000 0.037131 0.679224 2.931122 1.000000 -0.158681 0.452736 3.000908 1.000000 -0.363041 0.571216 2.979511 1.000000 -0.316226 0.783286 2.951136 1.000000 -0.248433 0.863917 2.946215 1.000000 0.238600 0.475075 3.027277 1.000000 0.455602 0.565143 3.011515 1.000000 0.403286 0.769852 2.945961 1.000000 0.367114 0.864940 2.918185 1.000000 -0.055722 0.061685 2.956702 1.000000 -0.070740 -0.502441 3.105253 1.000000 -0.135562 -0.850584 3.099775 1.000000 -0.170532 -0.943077 3.045881 1.000000 0.115373 0.060066 2.968055 1.000000 0.106445 -0.504395 3.101346 1.000000 0.124024 -0.876235 3.088336 1.000000 0.138863 -0.954720 3.049050 1.000000
31254619014 0.032676 0.145140 2.969367 1.000000 0.033658 0.206163 3.002438 1.000000 0.049273 0.522778 2.996913 1.000000 0.036571 0.682919 2.929099 1.000000 -0.159247 0.450340 3.002536 1.000000 -0.368449 0.508918 2.990061 1.000000 -0.343086 0.723490 2.950858 1.000000 -0.279855 0.807830 2.948129 1.000000 0.239281 0.468528 3.027227 1.000000 0.460449 0.505859 3.023016 1.000000 0.428032 0.736386 2.958453 1.000000 0.415502 0.836084 2.941035 1.000000 -0.056583 0.057623 2.955045 1.000000 -0.087534 -0.494063 3.097810 1.000000 -0.136211 -0.854376 3.101293 1.000000 -0.172618 -0.943983 3.046429 1.000000 0.114802 0.052950 2.965105 1.000000 0.107112 -0.503449 3.100318 1.000000 0.124277 -0.875549 3.088471 1.000000 0.139462 -0.954926 3.048979 1.000000
31254664472 0.032631 0.137770 2.967715 1.000000 0.033523 0.200018 3.002052 1.000000 0.049070 0.522831 2.996680 1.000000 0.036093 0.683681 2.928833 1.000000 -0.158916 0.448653 3.003552 1.000000 -0.369469 0.501043 2.994126 1.000000 -0.360472 0.716042 2.948942 1.000000 -0.303619 0.804833 2.949605 1.000000 0.238453 0.463965 3.026605 1.000000 0.462629 0.495076 3.023937 1.000000 0.471255 0.705653 2.956844 1.000000 0.462402 0.798828 2.941617 1.000000 -0.056266 0.049949 2.953740 1.000000 -0.074179 -0.500100 3.103059 1.000000 -0.137217 -0.862011 3.098039 1.000000 -0.171737 -0.944451 3.047417 1.000000 0.114738 0.047936 2.963406 1.000000 0.107444 -0.503501 3.099776 1.000000 0.124529 -0.875037 3.088808 1.000000 0.139731 -0.954895 3.049282 1.000000
31254697243 0.033013 0.133246 2.966689 1.000000 0.033812 0.195464 3.002213 1.000000 0.048224 0.522121 2.996567 1.000000 0.035668 0.678386 2.928277 1.000000 -0.156852 0.442238 3.005822 1.000000 -0.380250 0.488055 2.997377 1.000000 -0.366339 0.702267 2.949187 1.000000 -0.384681 0.775758 2.930917 1.000000 0.236838 0.458979 3.025505 1.000000 0.464013 0.470924 3.028783 1.000000 0.493252 0.694259 2.957244 1.000000 0.501942 0.770147 2.941864 1.000000 -0.055306 0.047306 2.952750 1.000000 -0.090989 -0.483678 3.094977 1.000000 -0.133404 -0.828452 3.114255 1.000000 -0.164462 -0.920299 3.051819 1.000000 0.115098 0.043505 2.962204 1.000000 0.107342 -0.493236 3.092778 1.000000 0.128514 -0.867295 3.100863 1.000000 0.139426 -0.954623 3.049886 1.000000
31254718968 0.033673 0.126639 2.966139 1.000000 0.034278 0.189566 3.002885 1.000000 0.046384 0.521083 2.996835 1.000000 0.036127 0.672171 2.929260 1.000000 -0.155324 0.438659 3.009641 1.000000 -0.394151 0.453887 3.013371 1.000000 -0.375967 0.665115 2.951813 1.000000 -0.376853 0.741211 2.935143 1.000000 0.232903 0.448707 3.023513 1.000000 0.465430 0.447172 3.030202 1.000000 0.536521 0.669978 2.961143 1.000000 0.545789 0.745828 2.945970 1.000000 -0.053484 0.041909 2.952108 1.000000 -0.092805 -0.483232 3.094308 1.000000 -0.132994 -0.828533 3.113595 1.000000 -0.164481 -0.919420 3.049899 1.000000 0.115892 0.038837 2.961560 1.000000 0.107876 -0.495585 3.094973 1.000000 0.128306 -0.867433 3.100742 1.000000 0.139485 -0.953864 3.048632 1.000000
31254764484 0.033409 0.122109 2.965205 1.000000 0.033979 0.185296 3.003074 1.000000 0.045063 0.520193 2.996670 1.000000 0.034749 0.669456 2.927962 1.000000 -0.153144 0.433147 3.011694 1.000000 -0.367676 0.401123 3.032793 1.000000 -0.407386 0.642381 2.949892 1.000000 -0.377569 0.713441 2.938502 1.000000 0.229943 0.443860 3.023425 1.000000 0.467100 0.410998 3.048356 1.000000 0.562700 0.648653 2.962758 1.000000 0.596942 0.717545 2.950525 1.000000 -0.053111 0.038576 2.951018 1.000000 -0.101663 -0.454708 3.087607 1.000000 -0.126198 -0.860082 3.099905 1.000000 -0.169316 -0.933371 3.040187 1.000000 0.115703 0.035867 2.960967 1.000000 0.106661 -0.491567 3.093380 1.000000 0.128703 -0.869661 3.094475 1.000000 0.137168 -0.952150 3.051313 1.000000
31254797964 0.031838 0.117966 2.965630 1.000000 0.032900 0.182191 3.004193 1.000000 0.044847 0.520321 2.996620 1.000000 0.033863 0.692142 2.924090 1.000000 -0.151131 0.429788 3.013358 1.000000 -0.366734 0.392329 3.035308 1.000000 -0.418768 0.646042 2.939806 1.000000 -0.417881 0.719408 2.913661 1.000000 0.228234 0.440485 3.023918 1.000000 0.454834 0.362061 3.067952 1.000000 0.600143 0.602707 2.968319 1.000000 0.629783 0.674466 2.974559 1.000000 -0.054263 0.034844 2.952702 1.000000 -0.066650 -0.507324 3.105279 1.000000 -0.131864 -0.867832 3.092897 1.000000 -0.169021 -0.943334 3.046022 1.000000 0.113562 0.032937 2.960576 1.000000 0.109506 -0.499178 3.095047 1.000000 0.128388 -0.869603 3.095001 1.000000 0.137030 -0.952362 3.051247 1.000000
31254831235 0.031447 0.114138 2.966138 1.000000 0.032808 0.179007 3.005477 1.000000 0.044568 0.520381 2.996914 1.000000 0.034116 0.691632 2.924597 1.000000 -0.148603 0.426390 3.015853 1.000000 -0.346924 0.342041 3.048425 1.000000 -0.460391 0.518110 2.977247 1.000000 -0.467185 0.616047 2.938801 1.000000 0.226628 0.435845 3.023098 1.000000 0.452828 0.347352 3.070096 1.000000 0.596191 0.500977 2.986549 1.000000 0.641387 0.563273 2.974334 1.000000 -0.054023 0.032858 2.953483 1.000000 -0.066567 -0.507450 3.105622 1.000000 -0.133544 -0.869348 3.095617 1.000000 -0.170450 -0.946039 3.048308 1.000000 0.112416 0.029086 2.960577 1.000000 0.109797 -0.501705 3.095607 1.000000 0.127319 -0.871189 3.094275 1.000000 0.137627 -0.954011 3.051835 1.000000
31254864584 0.031283 0.110612 2.965846 1.000000 0.032833 0.175944 3.005809 1.000000 0.044408 0.520355 2.996704 1.000000 0.033968 0.692184 2.924073 1.000000 -0.146225 0.423006 3.017486 1.000000 -0.340607 0.320099 3.052419 1.000000 -0.484849 0.463272 2.962296 1.000000 -0.516022 0.558307 2.928977 1.000000 0.225773 0.431123 3.022548 1.000000 0.448496 0.319894 3.071419 1.000000 0.615071 0.438543 2.984748 1.000000 0.670781 0.487775 2.961427 1.000000 -0.053541 0.029185 2.954543 1.000000 -0.087318 -0.502893 3.102854 1.000000 -0.135843 -0.869565 3.098826 1.000000 -0.170241 -0.946321 3.048734 1.000000 0.111745 0.026801 2.959639 1.000000 0.109816 -0.501945 3.095461 1.000000 0.126703 -0.871176 3.094944 1.000000 0.137361 -0.953411 3.051413 1.000000
31254898010 0.030443 0.106800 2.965880 1.000000 0.032386 0.172461 3.006201 1.000000 0.044322 0.519815 2.996114 1.000000 0.033993 0.692338 2.924150 1.000000 -0.145769 0.416028 3.018938 1.000000 -0.343736 0.304763 3.051283 1.000000 -0.501953 0.470459 2.943587 1.000000 -0.554692 0.525691 2.912038 1.000000 0.224262 0.425267 3.022124 1.000000 0.433001 0.276465 3.083296 1.000000 0.613281 0.375854 2.983626 1.000000 0.685712 0.390429 2.958893 1.000000 -0.054554 0.025273 2.955211 1.000000 -0.083260 -0.506722 3.104354 1.000000 -0.136890 -0.870354 3.097355 1.000000 -0.169722 -0.946218 3.050600 1.000000 0.110644 0.023477 2.959664 1.000000 0.103482 -0.507200 3.099698 1.000000 0.126620 -0.871249 3.094864 1.000000 0.137835 -0.953060 3.050336 1.000000
31254931317 0.029856 0.103230 2.965995 1.000000 0.031800 0.169612 3.006899 1.000000 0.043877 0.519883 2.996295 1.000000 0.034761 0.692115 2.925097 1.000000 -0.144287 0.408600 3.018351 1.000000 -0.328468 0.266824 3.055790 1.000000 -0.510581 0.361560 2.971293 1.000000 -0.562465 0.402326 2.929786 1.000000 0.222800 0.421895 3.021913 1.000000 0.426056 0.256318 3.083493 1.000000 0.623726 0.293518 2.988057 1.000000 0.712909 0.330083 2.945250 1.000000 -0.054749 0.021795 2.955573 1.000000 -0.071342 -0.513444 3.105884 1.000000 -0.137084 -0.871284 3.096375 1.000000 -0.169476 -0.946332 3.050589 1.000000 0.109959 0.021298 2.959552 1.000000 0.104203 -0.508188 3.100309 1.000000 0.126695 -0.871755 3.095125 1.000000 0.137872 -0.952909 3.050467 1.000000
31254964660 0.030237 0.101588 2.965843 1.000000 0.032114 0.168234 3.007110 1.000000 0.043900 0.520029 2.995913 1.000000 0.034631 0.692049 2.925062 1.000000 -0.143993 0.407762 3.018233 1.000000 -0.299470 0.245313 3.059516 1.000000 -0.496068 0.289929 2.965257 1.000000 -0.516409 0.328546 2.934050 1.000000 0.221383 0.420405 3.021801 1.000000 0.366455 0.227417 3.077740 1.000000 0.579599 0.229445 3.022245 1.000000 0.672472 0.247854 2.975808 1.000000 -0.054269 0.020897 2.955458 1.000000 -0.087633 -0.507223 3.104396 1.000000 -0.137961 -0.869034 3.100155 1.000000 -0.170290 -0.944908 3.048190 1.000000 0.110084 0.019771 2.959731 1.000000 0.105400 -0.508596 3.100491 1.000000 0.129215 -0.866660 3.099672 1.000000 0.138153 -0.952054 3.051890 1.000000
31254998028 0.029363 0.096850 2.965762 1.000000 0.031294 0.164589 3.007132 1.000000 0.043168 0.520177 2.995034 1.000000 0.035501 0.694418 2.925788 1.000000 -0.141972 0.406111 3.016584 1.000000 -0.260681 0.221940 3.067635 1.000000 -0.457601 0.239541 2.964348 1.000000 -0.528217 0.245853 2.931991 1.000000 0.219390 0.415564 3.019682 1.000000 0.361715 0.212849 3.083322 1.000000 0.567152 0.169212 3.014405 1.000000 0.661677 0.165122 2.967869 1.000000 -0.054383 0.017844 2.956129 1.000000 -0.093915 -0.509060 3.102584 1.000000 -0.137694 -0.869200 3.100242 1.000000 -0.170538 -0.944695 3.048052 1.000000 0.108745 0.016023 2.959642 1.000000 0.106737 -0.509538 3.101032 1.000000 0.129042 -0.866514 3.099494 1.000000 0.136790 -0.950637 3.047987 1.000000
