31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31255031370 0.029190 0.095745 2.965720 1.000000 0.031049 0.163735 3.007318 1.000000 0.043150 0.520616 2.994731 1.000000 0.036839 0.696651 2.926831 1.000000 -0.140383 0.405679 3.015132 1.000000 -0.256324 0.217201 3.066349 1.000000 -0.452622 0.166092 2.975325 1.000000 -0.520153 0.171354 2.936736 1.000000 0.219125 0.413381 3.019214 1.000000 0.349842 0.201982 3.084597 1.000000 0.539319 0.114582 3.010848 1.000000 0.630251 0.092329 2.962266 1.000000 -0.054427 0.017375 2.956256 1.000000 -0.095232 -0.507532 3.102751 1.000000 -0.138771 -0.870144 3.097605 1.000000 -0.168237 -0.944726 3.046266 1.000000 0.108251 0.014632 2.959562 1.000000 0.107192 -0.512335 3.102633 1.000000 0.128922 -0.867188 3.099230 1.000000 0.137119 -0.950738 3.047654 1.000000
31255064020 0.028960 0.093726 2.966697 1.000000 0.030785 0.162107 3.008475 1.000000 0.042896 0.521041 2.995399 1.000000 0.037575 0.696277 2.927855 1.000000 -0.139135 0.404801 3.014080 1.000000 -0.244939 0.198660 3.063557 1.000000 -0.427145 0.094997 2.993215 1.000000 -0.495529 0.080944 2.958444 1.000000 0.218643 0.410553 3.018309 1.000000 0.334365 0.180388 3.085306 1.000000 0.513422 0.069613 3.018451 1.000000 0.598461 0.025555 2.974163 1.000000 -0.054387 0.015709 2.957206 1.000000 -0.083373 -0.510597 3.105024 1.000000 -0.138500 -0.870532 3.098815 1.000000 -0.167829 -0.946128 3.048625 1.000000 0.107762 0.013018 2.960474 1.000000 0.107097 -0.513066 3.102987 1.000000 0.127976 -0.869895 3.099707 1.000000 0.138280 -0.951384 3.048121 1.000000
31255085681 0.029401 0.092846 2.966808 1.000000 0.030979 0.161571 3.008692 1.000000 0.042733 0.522132 2.995201 1.000000 0.038122 0.696386 2.928778 1.000000 -0.137813 0.404713 3.013310 1.000000 -0.244642 0.184305 3.063844 1.000000 -0.420147 0.072425 2.988185 1.000000 -0.501711 0.032225 2.934510 1.000000 0.218075 0.408942 3.018159 1.000000 0.329440 0.169232 3.087385 1.000000 0.491049 0.031501 3.027953 1.000000 0.562966 -0.033555 2.986174 1.000000 -0.053616 0.015500 2.957437 1.000000 -0.089862 -0.504855 3.104352 1.000000 -0.136672 -0.859093 3.101898 1.000000 -0.168978 -0.944263 3.046045 1.000000 0.107983 0.011782 2.960713 1.000000 0.107542 -0.514160 3.103367 1.000000 0.128242 -0.870383 3.099663 1.000000 0.138103 -0.951269 3.049471 1.000000
31255117363 0.029705 0.091904 2.966951 1.000000 0.031155 0.160559 3.008919 1.000000 0.042808 0.521970 2.995137 1.000000 0.039066 0.695824 2.929002 1.000000 -0.136225 0.404771 3.012638 1.000000 -0.237818 0.178136 3.061400 1.000000 -0.392621 0.032901 3.001488 1.000000 -0.466914 -0.027469 2.956938 1.000000 0.217738 0.408217 3.018600 1.000000 0.326813 0.165163 3.090032 1.000000 0.448170 -0.011345 3.039966 1.000000 0.513406 -0.083535 2.998960 1.000000 -0.053143 0.015242 2.957343 1.000000 -0.094728 -0.507300 3.103394 1.000000 -0.136652 -0.861061 3.099195 1.000000 -0.168471 -0.944815 3.047050 1.000000 0.107950 0.010591 2.961440 1.000000 0.107928 -0.513812 3.103379 1.000000 0.127535 -0.871192 3.096552 1.000000 0.137174 -0.952080 3.050761 1.000000
31255150027 0.029749 0.090846 2.967447 1.000000 0.031095 0.159603 3.009747 1.000000 0.043006 0.522829 2.996840 1.000000 0.039573 0.698400 2.932153 1.000000 -0.134731 0.404544 3.011720 1.000000 -0.227219 0.164904 3.050751 1.000000 -0.359090 -0.002763 2.995608 1.000000 -0.377197 -0.010414 2.959239 1.000000 0.217653 0.408075 3.018811 1.000000 0.317130 0.148077 3.085981 1.000000 0.429009 -0.037610 3.056295 1.000000 0.470563 -0.123550 3.011074 1.000000 -0.052786 0.014573 2.957723 1.000000 -0.095355 -0.505533 3.102619 1.000000 -0.134737 -0.849762 3.107552 1.000000 -0.168480 -0.942215 3.047508 1.000000 0.107659 0.009983 2.961728 1.000000 0.109320 -0.514388 3.103738 1.000000 0.126971 -0.873016 3.094987 1.000000 0.141845 -0.962996 3.047698 1.000000
31255182558 0.029822 0.090274 2.967926 1.000000 0.031121 0.159045 3.010490 1.000000 0.043358 0.523020 2.997454 1.000000 0.040478 0.701659 2.938443 1.000000 -0.133743 0.404731 3.011116 1.000000 -0.225158 0.159645 3.047859 1.000000 -0.336346 -0.020861 2.986318 1.000000 -0.381344 -0.072912 2.949416 1.000000 0.217409 0.407895 3.019045 1.000000 0.305086 0.145838 3.081811 1.000000 0.396729 -0.083916 3.048111 1.000000 0.432323 -0.178978 3.018881 1.000000 -0.052371 0.013836 2.958410 1.000000 -0.096331 -0.505718 3.102466 1.000000 -0.137834 -0.859512 3.103678 1.000000 -0.168234 -0.944158 3.047533 1.000000 0.107457 0.009912 2.962007 1.000000 0.109427 -0.514236 3.103590 1.000000 0.127171 -0.872840 3.094669 1.000000 0.140082 -0.960579 3.047894 1.000000
31255214088 0.030217 0.089442 2.968778 1.000000 0.031320 0.158304 3.011482 1.000000 0.043609 0.523013 2.997910 1.000000 0.041088 0.700841 2.940112 1.000000 -0.132969 0.403912 3.009749 1.000000 -0.221403 0.148169 3.042127 1.000000 -0.299677 -0.051752 2.994078 1.000000 -0.347533 -0.139250 2.959286 1.000000 0.217363 0.408061 3.019457 1.000000 0.297369 0.145292 3.074563 1.000000 0.366608 -0.086430 3.064286 1.000000 0.386150 -0.185519 3.033366 1.000000 -0.051808 0.012787 2.959279 1.000000 -0.097323 -0.506255 3.102326 1.000000 -0.137666 -0.858772 3.103621 1.000000 -0.168373 -0.944284 3.047312 1.000000 0.107668 0.009493 2.962914 1.000000 0.109584 -0.514200 3.103711 1.000000 0.127085 -0.873457 3.094284 1.000000 0.140179 -0.958741 3.049844 1.000000
31255256409 0.030355 0.088678 2.969090 1.000000 0.031347 0.157692 3.011952 1.000000 0.043541 0.523181 2.998274 1.000000 0.041423 0.700151 2.942130 1.000000 -0.132317 0.403804 3.009246 1.000000 -0.216637 0.141407 3.035082 1.000000 -0.282023 -0.063335 2.988133 1.000000 -0.314455 -0.160286 2.961606 1.000000 0.217194 0.407805 3.019468 1.000000 0.290629 0.145171 3.067309 1.000000 0.314860 -0.070186 3.073640 1.000000 0.341362 -0.170981 3.056516 1.000000 -0.051375 0.011968 2.959546 1.000000 -0.097715 -0.505883 3.102025 1.000000 -0.137833 -0.856451 3.103103 1.000000 -0.168094 -0.944377 3.047601 1.000000 0.107630 0.009235 2.963170 1.000000 0.109811 -0.513872 3.103261 1.000000 0.127216 -0.873207 3.095896 1.000000 0.139245 -0.956945 3.051289 1.000000
31255289373 0.031065 0.087055 2.969805 1.000000 0.031876 0.156433 3.012566 1.000000 0.043570 0.523162 2.998279 1.000000 0.043089 0.699541 2.944147 1.000000 -0.131522 0.403805 3.008789 1.000000 -0.212691 0.137335 3.030518 1.000000 -0.268707 -0.070454 2.984997 1.000000 -0.291312 -0.170889 2.961431 1.000000 0.217028 0.407677 3.019342 1.000000 0.275255 0.137962 3.056637 1.000000 0.306475 -0.076081 3.067599 1.000000 0.319386 -0.178632 3.045917 1.000000 -0.050027 0.010473 2.960585 1.000000 -0.097703 -0.505929 3.102021 1.000000 -0.137404 -0.856850 3.105129 1.000000 -0.168700 -0.943847 3.047204 1.000000 0.107906 0.008190 2.963920 1.000000 0.109559 -0.512685 3.102995 1.000000 0.126896 -0.872678 3.095327 1.000000 0.138675 -0.955115 3.049246 1.000000
31255323225 0.031606 0.086665 2.970144 1.000000 0.032501 0.155582 3.013031 1.000000 0.044260 0.519483 2.998747 1.000000 0.044295 0.683518 2.955717 1.000000 -0.130954 0.403645 3.008687 1.000000 -0.208159 0.133877 3.026255 1.000000 -0.242056 -0.080695 2.973233 1.000000 -0.251086 -0.182299 2.946586 1.000000 0.217090 0.406357 3.019053 1.000000 0.265722 0.123781 3.054158 1.000000 0.288626 -0.092197 3.056080 1.000000 0.298668 -0.195310 3.035620 1.000000 -0.049245 0.010399 2.960407 1.000000 -0.099643 -0.499608 3.096039 1.000000 -0.138711 -0.859937 3.098269 1.000000 -0.170050 -0.944509 3.049267 1.000000 0.108489 0.007311 2.965274 1.000000 0.109236 -0.497926 3.094105 1.000000 0.126836 -0.871709 3.095340 1.000000 0.138809 -0.954393 3.049400 1.000000
31255356243 0.031630 0.086568 2.970663 1.000000 0.032048 0.155385 3.013503 1.000000 0.044089 0.518880 2.998893 1.000000 0.044312 0.683174 2.954734 1.000000 -0.130100 0.404727 3.007370 1.000000 -0.205202 0.131842 3.021933 1.000000 -0.228661 -0.082890 2.964131 1.000000 -0.227467 -0.183870 2.933280 1.000000 0.217353 0.405348 3.021349 1.000000 0.262409 0.124693 3.051306 1.000000 0.281842 -0.092172 3.042099 1.000000 0.279080 -0.196670 3.027170 1.000000 -0.049162 0.010646 2.960642 1.000000 -0.102295 -0.448730 3.080043 1.000000 -0.137807 -0.858968 3.098122 1.000000 -0.167901 -0.939495 3.050997 1.000000 0.108396 0.006551 2.966789 1.000000 0.107778 -0.490067 3.093954 1.000000 0.124963 -0.872318 3.090152 1.000000 0.139129 -0.954946 3.043912 1.000000
31255389271 0.032251 0.086584 2.971731 1.000000 0.032246 0.155504 3.014163 1.000000 0.044228 0.519110 2.998838 1.000000 0.045336 0.688456 2.954106 1.000000 -0.129636 0.405674 3.006470 1.000000 -0.196382 0.131422 3.013939 1.000000 -0.216597 -0.081394 2.959019 1.000000 -0.210575 -0.183040 2.930861 1.000000 0.218250 0.406052 3.022913 1.000000 0.259613 0.125479 3.048944 1.000000 0.269875 -0.095874 3.031025 1.000000 0.265380 -0.200903 3.020539 1.000000 -0.048529 0.010632 2.961179 1.000000 -0.102173 -0.510254 3.101538 1.000000 -0.137893 -0.859215 3.098400 1.000000 -0.168261 -0.941718 3.051738 1.000000 0.109159 0.006320 2.969393 1.000000 0.106876 -0.498398 3.095478 1.000000 0.125426 -0.871863 3.093623 1.000000 0.139598 -0.955225 3.047047 1.000000
31255423435 0.032492 0.085971 2.972745 1.000000 0.032235 0.155189 3.014475 1.000000 0.044752 0.518797 2.997814 1.000000 0.046213 0.692318 2.955738 1.000000 -0.128697 0.406799 3.005199 1.000000 -0.191023 0.133965 3.005794 1.000000 -0.201802 -0.079265 2.949219 1.000000 -0.194156 -0.181631 2.924017 1.000000 0.218859 0.406082 3.023882 1.000000 0.257170 0.124094 3.044306 1.000000 0.265836 -0.097483 3.022837 1.000000 0.259663 -0.202665 3.014406 1.000000 -0.048146 0.010061 2.962469 1.000000 -0.102992 -0.515170 3.104170 1.000000 -0.135893 -0.887088 3.105010 1.000000 -0.170120 -0.948829 3.039636 1.000000 0.109115 0.005442 2.971077 1.000000 0.100166 -0.502259 3.098775 1.000000 0.125543 -0.872578 3.094956 1.000000 0.139817 -0.955096 3.046859 1.000000
31255456504 0.032786 0.085852 2.972966 1.000000 0.032126 0.155104 3.014298 1.000000 0.044834 0.518604 2.997501 1.000000 0.046894 0.693080 2.956357 1.000000 -0.127888 0.407360 3.003918 1.000000 -0.178403 0.139867 2.986900 1.000000 -0.186833 -0.075525 2.941729 1.000000 -0.176070 -0.168115 2.917973 1.000000 0.219926 0.406325 3.025873 1.000000 0.255892 0.125766 3.040286 1.000000 0.262109 -0.098531 3.012039 1.000000 0.254999 -0.203696 3.003844 1.000000 -0.047735 0.009927 2.962603 1.000000 -0.102118 -0.512923 3.103132 1.000000 -0.135825 -0.877216 3.102440 1.000000 -0.171180 -0.948542 3.040914 1.000000 0.109403 0.005293 2.971473 1.000000 0.104548 -0.509781 3.102545 1.000000 0.124548 -0.874345 3.095052 1.000000 0.142456 -0.961543 3.049791 1.000000
31255490293 0.033472 0.085497 2.973453 1.000000 0.032730 0.154761 3.014429 1.000000 0.045078 0.518452 2.997553 1.000000 0.047724 0.694578 2.956444 1.000000 -0.127103 0.407738 3.003664 1.000000 -0.176852 0.138686 2.981162 1.000000 -0.183592 -0.077136 2.938248 1.000000 -0.172934 -0.178036 2.908386 1.000000 0.220099 0.406379 3.026163 1.000000 0.255072 0.127054 3.038757 1.000000 0.259139 -0.094524 3.007790 1.000000 0.250271 -0.199473 2.998138 1.000000 -0.046763 0.009680 2.962630 1.000000 -0.101970 -0.511792 3.102201 1.000000 -0.136310 -0.872567 3.100180 1.000000 -0.171664 -0.947850 3.040634 1.000000 0.109953 0.004963 2.972463 1.000000 0.105197 -0.509608 3.102669 1.000000 0.124732 -0.874355 3.095081 1.000000 0.142364 -0.959759 3.049559 1.000000
31255523329 0.034294 0.085287 2.974028 1.000000 0.033513 0.154594 3.014549 1.000000 0.046474 0.518221 2.997319 1.000000 0.048510 0.695628 2.957614 1.000000 -0.126558 0.407870 3.002899 1.000000 -0.174786 0.135826 2.975976 1.000000 -0.181933 -0.080301 2.935118 1.000000 -0.172283 -0.173417 2.908876 1.000000 0.220336 0.406560 3.026757 1.000000 0.254292 0.128001 3.037714 1.000000 0.257088 -0.093889 3.004648 1.000000 0.246338 -0.198075 2.989642 1.000000 -0.045691 0.009422 2.962895 1.000000 -0.101726 -0.511291 3.101923 1.000000 -0.135782 -0.870519 3.099597 1.000000 -0.172339 -0.947720 3.040888 1.000000 0.110403 0.004882 2.973436 1.000000 0.103672 -0.509721 3.102830 1.000000 0.124792 -0.874311 3.095210 1.000000 0.141495 -0.958235 3.048093 1.000000
31255556372 0.034654 0.085172 2.974460 1.000000 0.034040 0.154291 3.015042 1.000000 0.048701 0.518182 2.999453 1.000000 0.048909 0.695985 2.957438 1.000000 -0.126382 0.407993 3.002682 1.000000 -0.174765 0.135035 2.974049 1.000000 -0.181451 -0.080667 2.929639 1.000000 -0.174334 -0.182005 2.900080 1.000000 0.220531 0.406651 3.027219 1.000000 0.253716 0.128477 3.037039 1.000000 0.255760 -0.093720 3.002928 1.000000 0.242361 -0.196663 2.982509 1.000000 -0.045447 0.009360 2.962930 1.000000 -0.102161 -0.507776 3.100191 1.000000 -0.136404 -0.866218 3.101312 1.000000 -0.172076 -0.944745 3.040857 1.000000 0.110482 0.004790 2.973884 1.000000 0.101230 -0.508747 3.101048 1.000000 0.126057 -0.872142 3.092659 1.000000 0.141247 -0.958092 3.047460 1.000000
31255590438 0.034789 0.085042 2.974490 1.000000 0.034159 0.154160 3.014980 1.000000 0.048977 0.518255 2.999677 1.000000 0.050498 0.697410 2.959413 1.000000 -0.125941 0.408418 3.002381 1.000000 -0.174897 0.132976 2.971675 1.000000 -0.180686 -0.082259 2.923750 1.000000 -0.174574 -0.184331 2.896622 1.000000 0.220659 0.406525 3.027372 1.000000 0.252619 0.128462 3.034020 1.000000 0.253037 -0.094932 2.996991 1.000000 0.238290 -0.196714 2.972192 1.000000 -0.045259 0.009285 2.962718 1.000000 -0.101339 -0.507525 3.101474 1.000000 -0.136735 -0.858371 3.104526 1.000000 -0.172150 -0.943255 3.041550 1.000000 0.110532 0.004654 2.973963 1.000000 0.103907 -0.509214 3.100729 1.000000 0.125526 -0.872949 3.092778 1.000000 0.141552 -0.957849 3.048063 1.000000
31255623178 0.034858 0.084948 2.974596 1.000000 0.034158 0.153938 3.015091 1.000000 0.049315 0.517637 3.000263 1.000000 0.051039 0.697271 2.959952 1.000000 -0.125733 0.408397 3.001978 1.000000 -0.175150 0.132612 2.969219 1.000000 -0.182025 -0.082071 2.917944 1.000000 -0.175165 -0.182745 2.886198 1.000000 0.220727 0.406832 3.028131 1.000000 0.252297 0.128769 3.032978 1.000000 0.251681 -0.093029 2.993387 1.000000 0.236598 -0.194332 2.966922 1.000000 -0.045198 0.009228 2.962673 1.000000 -0.079520 -0.511989 3.105513 1.000000 -0.136766 -0.858459 3.104562 1.000000 -0.172099 -0.942782 3.041670 1.000000 0.110527 0.004591 2.974094 1.000000 0.105599 -0.509684 3.100904 1.000000 0.125655 -0.873296 3.092469 1.000000 0.141396 -0.957712 3.049465 1.000000
31255656455 0.034899 0.084915 2.974715 1.000000 0.034193 0.153738 3.015433 1.000000 0.050752 0.517524 3.001842 1.000000 0.051069 0.697403 2.960151 1.000000 -0.125319 0.408656 3.001542 1.000000 -0.176259 0.129440 2.964225 1.000000 -0.184696 -0.084483 2.908928 1.000000 -0.176316 -0.186157 2.880989 1.000000 0.221023 0.406963 3.028737 1.000000 0.252046 0.128869 3.031723 1.000000 0.250832 -0.092299 2.990903 1.000000 0.235089 -0.192403 2.960574 1.000000 -0.045197 0.009215 2.962685 1.000000 -0.088191 -0.511459 3.108016 1.000000 -0.137452 -0.858638 3.102778 1.000000 -0.171611 -0.941884 3.041544 1.000000 0.110480 0.004607 2.974140 1.000000 0.106410 -0.508517 3.101373 1.000000 0.125518 -0.873051 3.093458 1.000000 0.140914 -0.956489 3.049324 1.000000
31255690439 0.034920 0.084918 2.974769 1.000000 0.034198 0.153759 3.015508 1.000000 0.050976 0.517392 3.001503 1.000000 0.051658 0.697520 2.960929 1.000000 -0.125258 0.408746 3.001475 1.000000 -0.177404 0.127607 2.963005 1.000000 -0.185133 -0.086319 2.907315 1.000000 -0.176547 -0.188014 2.879545 1.000000 0.221152 0.407109 3.028936 1.000000 0.252072 0.129065 3.030256 1.000000 0.251445 -0.089691 2.988769 1.000000 0.234244 -0.189535 2.958407 1.000000 -0.045198 0.009209 2.962709 1.000000 -0.091089 -0.509543 3.106822 1.000000 -0.137809 -0.859021 3.102630 1.000000 -0.171749 -0.941816 3.041357 1.000000 0.110460 0.004626 2.974228 1.000000 0.107503 -0.509707 3.101428 1.000000 0.125516 -0.873222 3.093466 1.000000 0.140911 -0.956429 3.049537 1.000000
31255723321 0.034923 0.084880 2.975011 1.000000 0.034217 0.153663 3.015883 1.000000 0.051477 0.517296 3.002051 1.000000 0.051608 0.697765 2.959931 1.000000 -0.125189 0.408800 3.001418 1.000000 -0.177805 0.126798 2.962690 1.000000 -0.188554 -0.086244 2.903135 1.000000 -0.179641 -0.188178 2.876393 1.000000 0.221401 0.407071 3.029380 1.000000 0.252398 0.128881 3.029949 1.000000 0.251311 -0.088595 2.984798 1.000000 0.233378 -0.188561 2.955299 1.000000 -0.045246 0.009147 2.962759 1.000000 -0.092994 -0.510176 3.106965 1.000000 -0.137842 -0.859033 3.102591 1.000000 -0.171413 -0.941071 3.042609 1.000000 0.110345 0.004636 2.974525 1.000000 0.108055 -0.508914 3.100884 1.000000 0.126024 -0.873160 3.099695 1.000000 0.140455 -0.955546 3.049683 1.000000
31255757394 0.034920 0.084881 2.975060 1.000000 0.034219 0.153690 3.015957 1.000000 0.052062 0.517439 3.001836 1.000000 0.051603 0.698156 2.960021 1.000000 -0.125102 0.408991 3.001336 1.000000 -0.178193 0.126709 2.962268 1.000000 -0.190419 -0.086348 2.902897 1.000000 -0.183119 -0.187950 2.874490 1.000000 0.221319 0.407251 3.029524 1.000000 0.252415 0.128854 3.029789 1.000000 0.251219 -0.088590 2.983547 1.000000 0.233101 -0.188535 2.954120 1.000000 -0.045257 0.009160 2.962765 1.000000 -0.096415 -0.510733 3.105514 1.000000 -0.137917 -0.860398 3.100596 1.000000 -0.171653 -0.940861 3.042238 1.000000 0.110148 0.004671 2.974731 1.000000 0.108823 -0.509090 3.101250 1.000000 0.126020 -0.873135 3.099693 1.000000 0.140388 -0.955929 3.049962 1.000000
31255790347 0.034847 0.084804 2.975269 1.000000 0.034139 0.153632 3.016178 1.000000 0.052108 0.517469 3.001951 1.000000 0.051632 0.698188 2.960030 1.000000 -0.124805 0.409252 3.001232 1.000000 -0.179087 0.125758 2.961677 1.000000 -0.194221 -0.086929 2.901210 1.000000 -0.185619 -0.188767 2.874071 1.000000 0.221298 0.407390 3.029845 1.000000 0.252591 0.128735 3.029323 1.000000 0.251987 -0.086881 2.981329 1.000000 0.233678 -0.187271 2.953614 1.000000 -0.045290 0.009108 2.962828 1.000000 -0.099548 -0.514668 3.106795 1.000000 -0.138875 -0.864659 3.097670 1.000000 -0.171648 -0.941555 3.039634 1.000000 0.109843 0.004729 2.975057 1.000000 0.109180 -0.509108 3.101474 1.000000 0.125835 -0.873519 3.097620 1.000000 0.141031 -0.956155 3.049216 1.000000
31255823345 0.034747 0.084622 2.975585 1.000000 0.034058 0.153494 3.016421 1.000000 0.052145 0.517423 3.001964 1.000000 0.051972 0.698559 2.961033 1.000000 -0.124685 0.409273 3.001183 1.000000 -0.180528 0.123503 2.961457 1.000000 -0.197822 -0.089076 2.900995 1.000000 -0.187226 -0.190915 2.874607 1.000000 0.221599 0.407231 3.030193 1.000000 0.252635 0.128490 3.028543 1.000000 0.251971 -0.087309 2.981351 1.000000 0.233756 -0.187380 2.952476 1.000000 -0.045468 0.008723 2.963101 1.000000 -0.102465 -0.526964 3.112313 1.000000 -0.139582 -0.866643 3.098451 1.000000 -0.171523 -0.941788 3.039409 1.000000 0.109614 0.004653 2.975451 1.000000 0.101793 -0.504631 3.099082 1.000000 0.125067 -0.875487 3.093337 1.000000 0.140722 -0.956868 3.053788 1.000000
31255857053 0.034720 0.084591 2.975666 1.000000 0.034063 0.153441 3.016518 1.000000 0.052362 0.517324 3.002128 1.000000 0.052070 0.698635 2.961226 1.000000 -0.124473 0.409407 3.001427 1.000000 -0.182141 0.121213 2.960814 1.000000 -0.199630 -0.091699 2.901671 1.000000 -0.191218 -0.193316 2.873721 1.000000 0.221845 0.407210 3.030468 1.000000 0.252566 0.128394 3.028296 1.000000 0.251944 -0.087577 2.981833 1.000000 0.234163 -0.187857 2.953445 1.000000 -0.045514 0.008712 2.963109 1.000000 -0.102777 -0.527178 3.111768 1.000000 -0.140314 -0.868532 3.096901 1.000000 -0.171277 -0.941932 3.039719 1.000000 0.109490 0.004579 2.975576 1.000000 0.097577 -0.507666 3.101271 1.000000 0.124779 -0.875816 3.094687 1.000000 0.140293 -0.956385 3.053870 1.000000
31255890414 0.034642 0.084530 2.975767 1.000000 0.034024 0.153399 3.016588 1.000000 0.052388 0.517318 3.002135 1.000000 0.052046 0.698708 2.960863 1.000000 -0.124359 0.409396 3.001467 1.000000 -0.182927 0.119987 2.961502 1.000000 -0.200782 -0.093059 2.902842 1.000000 -0.193278 -0.194696 2.874738 1.000000 0.222125 0.406980 3.030554 1.000000 0.252584 0.128285 3.028243 1.000000 0.252577 -0.087797 2.982104 1.000000 0.234805 -0.188176 2.954098 1.000000 -0.045662 0.008681 2.963189 1.000000 -0.104389 -0.516490 3.107876 1.000000 -0.139026 -0.861256 3.097111 1.000000 -0.171256 -0.941021 3.040493 1.000000 0.109338 0.004445 2.975676 1.000000 0.101886 -0.508335 3.103902 1.000000 0.124815 -0.875598 3.094908 1.000000 0.140637 -0.956358 3.053925 1.000000
31255923388 0.034632 0.084512 2.975792 1.000000 0.034031 0.153399 3.016581 1.000000 0.052605 0.517302 3.001998 1.000000 0.052297 0.698639 2.960875 1.000000 -0.124236 0.409346 3.001507 1.000000 -0.183638 0.119842 2.962754 1.000000 -0.201987 -0.093177 2.903877 1.000000 -0.196141 -0.195162 2.876685 1.000000 0.222263 0.406860 3.030613 1.000000 0.253022 0.128150 3.027622 1.000000 0.255481 -0.092598 2.984696 1.000000 0.236338 -0.192614 2.956326 1.000000 -0.045706 0.008675 2.963209 1.000000 -0.103968 -0.512448 3.105368 1.000000 -0.139102 -0.859390 3.097974 1.000000 -0.170633 -0.940575 3.044477 1.000000 0.109280 0.004395 2.975702 1.000000 0.100932 -0.509404 3.103867 1.000000 0.125110 -0.874532 3.096063 1.000000 0.140589 -0.955577 3.053751 1.000000
31255957411 0.034651 0.084497 2.975910 1.000000 0.034113 0.153351 3.016758 1.000000 0.052865 0.517329 3.002393 1.000000 0.052330 0.698919 2.960348 1.000000 -0.124194 0.409368 3.001465 1.000000 -0.183869 0.119805 2.963367 1.000000 -0.202862 -0.093658 2.906567 1.000000 -0.198003 -0.196079 2.880894 1.000000 0.222195 0.406955 3.030401 1.000000 0.253336 0.126763 3.027544 1.000000 0.256374 -0.093856 2.985052 1.000000 0.239852 -0.195798 2.962519 1.000000 -0.045698 0.008683 2.963252 1.000000 -0.103814 -0.516770 3.106619 1.000000 -0.140805 -0.866094 3.091880 1.000000 -0.171041 -0.942151 3.042237 1.000000 0.109243 0.004406 2.975761 1.000000 0.098190 -0.509259 3.104285 1.000000 0.125861 -0.873592 3.097456 1.000000 0.139968 -0.955184 3.054813 1.000000
31255990457 0.034638 0.084415 2.976122 1.000000 0.034150 0.153245 3.016981 1.000000 0.053607 0.517048 3.002615 1.000000 0.052873 0.698508 2.960667 1.000000 -0.124178 0.409380 3.001489 1.000000 -0.184188 0.119790 2.963581 1.000000 -0.203175 -0.094106 2.908621 1.000000 -0.199240 -0.196846 2.883801 1.000000 0.222709 0.406574 3.030767 1.000000 0.254123 0.123978 3.027924 1.000000 0.257770 -0.095855 2.984984 1.000000 0.241656 -0.199212 2.969343 1.000000 -0.045817 0.008620 2.963418 1.000000 -0.103470 -0.515727 3.106479 1.000000 -0.140315 -0.864993 3.092479 1.000000 -0.171360 -0.942049 3.042286 1.000000 0.109111 0.004174 2.975985 1.000000 0.102243 -0.509405 3.103555 1.000000 0.125714 -0.873339 3.096721 1.000000 0.139410 -0.954920 3.054275 1.000000
31256024455 0.034687 0.084233 2.976394 1.000000 0.034218 0.152936 3.017332 1.000000 0.053442 0.516251 3.003090 1.000000 0.052913 0.698400 2.961040 1.000000 -0.124133 0.409355 3.001640 1.000000 -0.184504 0.119710 2.964748 1.000000 -0.202998 -0.094346 2.910042 1.000000 -0.199170 -0.196897 2.884211 1.000000 0.222756 0.406596 3.030798 1.000000 0.254866 0.122107 3.028165 1.000000 0.258872 -0.100614 2.988247 1.000000 0.245269 -0.204142 2.971060 1.000000 -0.045767 0.008361 2.963639 1.000000 -0.103719 -0.519610 3.108553 1.000000 -0.141561 -0.868671 3.090492 1.000000 -0.171291 -0.943807 3.041197 1.000000 0.109130 0.004088 2.976126 1.000000 0.095454 -0.511191 3.102874 1.000000 0.126014 -0.872327 3.096244 1.000000 0.139739 -0.954546 3.053519 1.000000
