31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31256057448 0.034604 0.083844 2.976910 1.000000 0.034154 0.152385 3.018140 1.000000 0.053441 0.515779 3.004710 1.000000 0.052777 0.697758 2.961395 1.000000 -0.124100 0.409412 3.001666 1.000000 -0.184942 0.119721 2.966056 1.000000 -0.203940 -0.094810 2.913718 1.000000 -0.201453 -0.198176 2.890924 1.000000 0.222557 0.406326 3.030858 1.000000 0.256836 0.119081 3.029515 1.000000 0.260344 -0.102613 2.990341 1.000000 0.250678 -0.206700 2.973534 1.000000 -0.045795 0.008327 2.963717 1.000000 -0.103485 -0.519455 3.108488 1.000000 -0.140981 -0.868369 3.090874 1.000000 -0.172095 -0.943167 3.042111 1.000000 0.108907 0.003502 2.976728 1.000000 0.095842 -0.511551 3.102763 1.000000 0.125946 -0.872370 3.096087 1.000000 0.139726 -0.954520 3.053698 1.000000
31256090490 0.034503 0.083760 2.977010 1.000000 0.034056 0.152315 3.018388 1.000000 0.053432 0.516081 3.005023 1.000000 0.053023 0.697997 2.961747 1.000000 -0.124095 0.409412 3.001682 1.000000 -0.184628 0.119546 2.966442 1.000000 -0.204142 -0.095309 2.915769 1.000000 -0.201365 -0.199006 2.894317 1.000000 0.222383 0.406321 3.031045 1.000000 0.257267 0.118442 3.029716 1.000000 0.264745 -0.106076 2.991087 1.000000 0.257345 -0.210880 2.977583 1.000000 -0.045857 0.008326 2.963805 1.000000 -0.103297 -0.517304 3.106349 1.000000 -0.138326 -0.856862 3.097341 1.000000 -0.171840 -0.941312 3.042246 1.000000 0.108663 0.003403 2.976718 1.000000 0.101914 -0.514484 3.103112 1.000000 0.125956 -0.872383 3.096316 1.000000 0.139719 -0.954521 3.053676 1.000000
31256124273 0.034536 0.083495 2.977287 1.000000 0.034108 0.152032 3.018811 1.000000 0.053432 0.515896 3.005261 1.000000 0.053183 0.697837 2.962314 1.000000 -0.124055 0.409278 3.002095 1.000000 -0.184617 0.119321 2.966899 1.000000 -0.203644 -0.095831 2.917294 1.000000 -0.202962 -0.200292 2.899441 1.000000 0.221952 0.406165 3.031293 1.000000 0.259201 0.118495 3.029603 1.000000 0.266498 -0.107341 2.991822 1.000000 0.258866 -0.212274 2.979091 1.000000 -0.045741 0.008235 2.964077 1.000000 -0.104058 -0.511064 3.104699 1.000000 -0.137724 -0.858813 3.095557 1.000000 -0.170064 -0.940867 3.040041 1.000000 0.108591 0.003233 2.976842 1.000000 0.103639 -0.513519 3.102444 1.000000 0.126485 -0.872278 3.096983 1.000000 0.139909 -0.954423 3.053138 1.000000
31256157270 0.033934 0.082780 2.977913 1.000000 0.033538 0.151109 3.019651 1.000000 0.052849 0.514150 3.006226 1.000000 0.053108 0.694661 2.964368 1.000000 -0.124026 0.409222 3.002105 1.000000 -0.184873 0.119225 2.968120 1.000000 -0.204031 -0.095864 2.917802 1.000000 -0.203714 -0.201094 2.904797 1.000000 0.221051 0.405720 3.031041 1.000000 0.261420 0.119040 3.029923 1.000000 0.269681 -0.105638 2.998021 1.000000 0.266230 -0.210135 2.980384 1.000000 -0.046337 0.007996 2.964995 1.000000 -0.102844 -0.495136 3.091492 1.000000 -0.129474 -0.817765 3.108324 1.000000 -0.161530 -0.915230 3.055780 1.000000 0.107938 0.002668 2.976990 1.000000 0.101260 -0.508890 3.101594 1.000000 0.127855 -0.870188 3.100612 1.000000 0.139928 -0.954644 3.053425 1.000000
31256190202 0.033918 0.082782 2.977965 1.000000 0.033505 0.150982 3.019889 1.000000 0.052232 0.512636 3.006558 1.000000 0.049126 0.687160 2.958896 1.000000 -0.123806 0.408967 3.002517 1.000000 -0.185528 0.121456 2.970185 1.000000 -0.202647 -0.094166 2.921602 1.000000 -0.200880 -0.182586 2.911638 1.000000 0.220693 0.405656 3.031265 1.000000 0.262780 0.120343 3.031476 1.000000 0.271222 -0.105273 2.999283 1.000000 0.268346 -0.209746 2.981187 1.000000 -0.046340 0.008016 2.965008 1.000000 -0.108459 -0.435752 3.069723 1.000000 -0.106060 -0.739373 3.137298 1.000000 -0.137935 -0.839548 3.089986 1.000000 0.107920 0.002743 2.977061 1.000000 0.107426 -0.492282 3.096975 1.000000 0.126824 -0.881138 3.090322 1.000000 0.139876 -0.956336 3.052439 1.000000
31256223509 0.033740 0.082281 2.978315 1.000000 0.033325 0.150463 3.020408 1.000000 0.052132 0.512373 3.006881 1.000000 0.051291 0.689413 2.961104 1.000000 -0.123564 0.408630 3.002494 1.000000 -0.185862 0.121631 2.971035 1.000000 -0.202535 -0.093947 2.921572 1.000000 -0.200844 -0.182918 2.912175 1.000000 0.220511 0.405514 3.031287 1.000000 0.264287 0.120550 3.033026 1.000000 0.272256 -0.105176 3.000098 1.000000 0.271881 -0.209799 2.982391 1.000000 -0.046409 0.007737 2.965290 1.000000 -0.106384 -0.516602 3.101778 1.000000 -0.135498 -0.843262 3.097492 1.000000 -0.168366 -0.934841 3.043636 1.000000 0.107661 0.002446 2.977259 1.000000 0.110032 -0.504156 3.101409 1.000000 0.126297 -0.877503 3.095747 1.000000 0.139763 -0.953825 3.049948 1.000000
31256257164 0.033607 0.081979 2.978722 1.000000 0.033217 0.150369 3.020801 1.000000 0.052292 0.513422 3.007056 1.000000 0.051925 0.691283 2.961897 1.000000 -0.123282 0.408407 3.002474 1.000000 -0.185809 0.121992 2.971697 1.000000 -0.203336 -0.093454 2.921473 1.000000 -0.200978 -0.182884 2.911549 1.000000 0.220028 0.405514 3.031514 1.000000 0.264983 0.120952 3.033032 1.000000 0.274754 -0.102847 3.003139 1.000000 0.274908 -0.207176 2.983488 1.000000 -0.046449 0.007690 2.965574 1.000000 -0.105692 -0.514364 3.102212 1.000000 -0.136508 -0.850957 3.097497 1.000000 -0.169009 -0.935767 3.042856 1.000000 0.107296 0.002200 2.977861 1.000000 0.099560 -0.511427 3.101603 1.000000 0.126087 -0.877029 3.096522 1.000000 0.139493 -0.953751 3.050436 1.000000
31256290453 0.033387 0.081691 2.979074 1.000000 0.033111 0.150170 3.021159 1.000000 0.052333 0.513430 3.007096 1.000000 0.051542 0.691793 2.961920 1.000000 -0.122870 0.408044 3.002660 1.000000 -0.185970 0.122125 2.972185 1.000000 -0.204011 -0.093370 2.922124 1.000000 -0.200991 -0.182785 2.911355 1.000000 0.219834 0.405344 3.031368 1.000000 0.266068 0.121000 3.033332 1.000000 0.277877 -0.101649 3.004501 1.000000 0.278279 -0.205726 2.983272 1.000000 -0.046613 0.007548 2.965867 1.000000 -0.105712 -0.513451 3.101888 1.000000 -0.136643 -0.850576 3.098782 1.000000 -0.169379 -0.936037 3.043050 1.000000 0.106864 0.002033 2.978316 1.000000 0.103186 -0.510673 3.103339 1.000000 0.127416 -0.874076 3.102741 1.000000 0.138961 -0.952693 3.049834 1.000000
31256324490 0.033116 0.081596 2.979644 1.000000 0.032884 0.150114 3.021703 1.000000 0.052310 0.513445 3.007275 1.000000 0.052658 0.693427 2.961140 1.000000 -0.122649 0.407954 3.002635 1.000000 -0.186021 0.123999 2.975515 1.000000 -0.204688 -0.091231 2.923884 1.000000 -0.201307 -0.183142 2.911066 1.000000 0.219753 0.405310 3.031381 1.000000 0.267072 0.121634 3.034797 1.000000 0.283079 -0.101364 3.005069 1.000000 0.284126 -0.205405 2.983415 1.000000 -0.046810 0.007758 2.966361 1.000000 -0.105607 -0.513408 3.101779 1.000000 -0.136846 -0.851018 3.098658 1.000000 -0.170525 -0.937892 3.042593 1.000000 0.106329 0.001807 2.979124 1.000000 0.106658 -0.511080 3.102937 1.000000 0.128342 -0.874063 3.100132 1.000000 0.139054 -0.952540 3.050311 1.000000
31256357569 0.033034 0.081350 2.979982 1.000000 0.032863 0.150061 3.021839 1.000000 0.052779 0.513753 3.006922 1.000000 0.052634 0.693772 2.961061 1.000000 -0.122501 0.407851 3.002475 1.000000 -0.187585 0.125886 2.980293 1.000000 -0.208450 -0.088387 2.924345 1.000000 -0.205413 -0.184658 2.910332 1.000000 0.219592 0.405308 3.031395 1.000000 0.267651 0.121666 3.035314 1.000000 0.293974 -0.101942 3.004710 1.000000 0.298614 -0.205196 2.979799 1.000000 -0.046932 0.007552 2.966993 1.000000 -0.105574 -0.513649 3.101937 1.000000 -0.137453 -0.851321 3.102906 1.000000 -0.168567 -0.939152 3.046973 1.000000 0.106100 0.001656 2.979495 1.000000 0.106987 -0.511011 3.102850 1.000000 0.128251 -0.874556 3.100267 1.000000 0.140005 -0.951727 3.051034 1.000000
31256390360 0.033027 0.081185 2.980243 1.000000 0.032827 0.149906 3.022073 1.000000 0.052588 0.513747 3.007173 1.000000 0.053038 0.694413 2.961602 1.000000 -0.122389 0.407731 3.002467 1.000000 -0.190379 0.125913 2.983821 1.000000 -0.220336 -0.086530 2.924003 1.000000 -0.220941 -0.183113 2.903632 1.000000 0.219447 0.405237 3.031409 1.000000 0.269698 0.123042 3.037187 1.000000 0.307661 -0.092598 3.007715 1.000000 0.314225 -0.195318 2.980789 1.000000 -0.046849 0.006936 2.967722 1.000000 -0.105329 -0.513351 3.101934 1.000000 -0.138072 -0.850775 3.101023 1.000000 -0.167957 -0.940446 3.049150 1.000000 0.106102 0.001763 2.979544 1.000000 0.107133 -0.510454 3.102957 1.000000 0.128085 -0.873983 3.099952 1.000000 0.140154 -0.951629 3.051138 1.000000
31256423813 0.033152 0.081359 2.980513 1.000000 0.033192 0.150055 3.022272 1.000000 0.052908 0.513820 3.007253 1.000000 0.053002 0.694578 2.961439 1.000000 -0.122386 0.407728 3.004282 1.000000 -0.195866 0.128237 2.991879 1.000000 -0.243357 -0.077674 2.918912 1.000000 -0.239807 -0.178372 2.892586 1.000000 0.218792 0.405534 3.031428 1.000000 0.273557 0.127926 3.041701 1.000000 0.333840 -0.089032 3.000849 1.000000 0.334004 -0.189530 2.973145 1.000000 -0.046699 0.007098 2.968064 1.000000 -0.103652 -0.509903 3.100208 1.000000 -0.137844 -0.849534 3.102712 1.000000 -0.168486 -0.940196 3.048600 1.000000 0.106155 0.002338 2.979852 1.000000 0.108077 -0.510193 3.103703 1.000000 0.127144 -0.873992 3.097682 1.000000 0.140120 -0.951669 3.051200 1.000000
31256457463 0.033166 0.081576 2.981282 1.000000 0.033272 0.150053 3.023353 1.000000 0.052903 0.513581 3.009514 1.000000 0.053280 0.695180 2.961635 1.000000 -0.122385 0.407421 3.005007 1.000000 -0.203063 0.132053 2.995235 1.000000 -0.275132 -0.081089 2.897867 1.000000 -0.271329 -0.168432 2.883198 1.000000 0.218605 0.405566 3.031574 1.000000 0.284887 0.127683 3.047172 1.000000 0.357038 -0.092417 2.996494 1.000000 0.365645 -0.175667 2.973073 1.000000 -0.046684 0.007384 2.968449 1.000000 -0.102851 -0.508439 3.100512 1.000000 -0.137600 -0.849112 3.104227 1.000000 -0.168202 -0.939027 3.045681 1.000000 0.106153 0.002556 2.980527 1.000000 0.108257 -0.510165 3.103585 1.000000 0.126761 -0.874852 3.094724 1.000000 0.140033 -0.951859 3.051168 1.000000
31256490366 0.033158 0.081665 2.981611 1.000000 0.033282 0.150179 3.023503 1.000000 0.052842 0.513643 3.008944 1.000000 0.053106 0.695240 2.961211 1.000000 -0.122373 0.407114 3.005293 1.000000 -0.214200 0.142897 2.997840 1.000000 -0.303333 -0.069397 2.889311 1.000000 -0.312744 -0.149902 2.861732 1.000000 0.218371 0.405526 3.031722 1.000000 0.293153 0.130871 3.049500 1.000000 0.383971 -0.076013 2.990232 1.000000 0.394529 -0.161873 2.956476 1.000000 -0.046693 0.007525 2.969324 1.000000 -0.102823 -0.508787 3.101601 1.000000 -0.137985 -0.858196 3.098391 1.000000 -0.167211 -0.941285 3.044568 1.000000 0.106150 0.002790 2.980859 1.000000 0.108922 -0.510875 3.103899 1.000000 0.126871 -0.874894 3.094914 1.000000 0.139913 -0.952375 3.052340 1.000000
31256524414 0.033249 0.081639 2.981734 1.000000 0.033571 0.150113 3.023640 1.000000 0.052925 0.513450 3.009023 1.000000 0.053346 0.695287 2.960963 1.000000 -0.122099 0.406278 3.006988 1.000000 -0.228446 0.157389 3.002952 1.000000 -0.327026 -0.038334 2.885644 1.000000 -0.348839 -0.116654 2.857858 1.000000 0.218311 0.405504 3.031807 1.000000 0.304259 0.140738 3.047999 1.000000 0.403646 -0.060993 2.987765 1.000000 0.421727 -0.159148 2.952839 1.000000 -0.046636 0.007571 2.969355 1.000000 -0.102799 -0.508909 3.101619 1.000000 -0.137979 -0.859062 3.098281 1.000000 -0.168104 -0.940988 3.043659 1.000000 0.106284 0.002718 2.981054 1.000000 0.109367 -0.510601 3.103686 1.000000 0.127006 -0.874799 3.095101 1.000000 0.139801 -0.952996 3.053256 1.000000
31256557525 0.033149 0.081813 2.982046 1.000000 0.033590 0.150207 3.023926 1.000000 0.053120 0.513257 3.009286 1.000000 0.053187 0.695531 2.960031 1.000000 -0.122087 0.406240 3.007965 1.000000 -0.240632 0.173029 3.008501 1.000000 -0.365723 -0.007351 2.875408 1.000000 -0.377019 -0.092066 2.845708 1.000000 0.217915 0.405375 3.032199 1.000000 0.320176 0.141228 3.050622 1.000000 0.446521 -0.031945 2.988862 1.000000 0.451904 -0.095764 2.943767 1.000000 -0.046872 0.007978 2.970040 1.000000 -0.102759 -0.508781 3.101326 1.000000 -0.137460 -0.860797 3.098141 1.000000 -0.169206 -0.941393 3.044523 1.000000 0.106151 0.002945 2.981125 1.000000 0.109496 -0.510392 3.103552 1.000000 0.126680 -0.873375 3.096883 1.000000 0.139584 -0.952966 3.053531 1.000000
31256590549 0.032906 0.082158 2.982322 1.000000 0.033493 0.150374 3.023981 1.000000 0.052908 0.512052 3.008781 1.000000 0.053217 0.695495 2.959746 1.000000 -0.122589 0.406814 3.009401 1.000000 -0.252786 0.185385 3.006874 1.000000 -0.383992 0.016732 2.872365 1.000000 -0.421387 -0.045502 2.836348 1.000000 0.218197 0.404082 3.033140 1.000000 0.341939 0.144958 3.060132 1.000000 0.464936 -0.023664 2.977933 1.000000 0.495836 -0.084662 2.928489 1.000000 -0.047346 0.008412 2.970352 1.000000 -0.101596 -0.508390 3.101730 1.000000 -0.137556 -0.861352 3.099300 1.000000 -0.170511 -0.939741 3.047915 1.000000 0.106033 0.003032 2.981354 1.000000 0.109642 -0.510541 3.103575 1.000000 0.129097 -0.871591 3.100760 1.000000 0.139150 -0.952926 3.052953 1.000000
31256623716 0.032719 0.082683 2.982753 1.000000 0.033622 0.150772 3.024397 1.000000 0.053212 0.512186 3.009398 1.000000 0.053176 0.695605 2.959773 1.000000 -0.123177 0.407391 3.011714 1.000000 -0.279200 0.191809 3.000184 1.000000 -0.415923 0.046310 2.871564 1.000000 -0.463867 -0.013084 2.826584 1.000000 0.218601 0.403550 3.033423 1.000000 0.349004 0.156463 3.058250 1.000000 0.498241 0.013358 2.970320 1.000000 0.535156 -0.050537 2.945725 1.000000 -0.047833 0.008844 2.970649 1.000000 -0.101424 -0.508325 3.101743 1.000000 -0.137665 -0.861178 3.098977 1.000000 -0.169949 -0.938557 3.047014 1.000000 0.105975 0.003223 2.981559 1.000000 0.110430 -0.508662 3.101821 1.000000 0.128950 -0.871515 3.100514 1.000000 0.139222 -0.953119 3.053597 1.000000
31256657227 0.032587 0.083016 2.983034 1.000000 0.033749 0.151017 3.024575 1.000000 0.053017 0.512156 3.009445 1.000000 0.053077 0.695230 2.960116 1.000000 -0.125008 0.407717 3.014239 1.000000 -0.285590 0.202732 3.003019 1.000000 -0.442602 0.092702 2.882184 1.000000 -0.498788 0.028564 2.818463 1.000000 0.219105 0.402958 3.033689 1.000000 0.380577 0.172539 3.066786 1.000000 0.524593 0.029180 2.969595 1.000000 0.573730 -0.013641 2.939868 1.000000 -0.048278 0.009281 2.971008 1.000000 -0.098870 -0.505577 3.101780 1.000000 -0.137371 -0.860781 3.099242 1.000000 -0.169974 -0.938473 3.046897 1.000000 0.106051 0.003114 2.981695 1.000000 0.110792 -0.508901 3.101831 1.000000 0.127682 -0.871036 3.094822 1.000000 0.139662 -0.952820 3.052553 1.000000
31256690516 0.032347 0.083430 2.983603 1.000000 0.033614 0.151315 3.024762 1.000000 0.052460 0.511648 3.009018 1.000000 0.052685 0.695079 2.959702 1.000000 -0.126507 0.407716 3.015319 1.000000 -0.304700 0.221911 3.005033 1.000000 -0.474202 0.136639 2.880708 1.000000 -0.539555 0.082700 2.816250 1.000000 0.219440 0.402677 3.034101 1.000000 0.381644 0.186836 3.067573 1.000000 0.551257 0.071603 2.974956 1.000000 0.597168 0.038483 2.953542 1.000000 -0.049020 0.009561 2.972136 1.000000 -0.098837 -0.505571 3.101788 1.000000 -0.137190 -0.862358 3.099290 1.000000 -0.169893 -0.941531 3.048990 1.000000 0.106137 0.003063 2.982021 1.000000 0.111006 -0.507723 3.100301 1.000000 0.127574 -0.871260 3.094259 1.000000 0.139760 -0.953313 3.053021 1.000000
31256724753 0.031865 0.084728 2.984118 1.000000 0.033089 0.152290 3.025021 1.000000 0.051890 0.511550 3.009137 1.000000 0.052394 0.695177 2.959587 1.000000 -0.128568 0.408103 3.016787 1.000000 -0.316862 0.237679 3.000501 1.000000 -0.490085 0.157346 2.878217 1.000000 -0.563347 0.131766 2.805238 1.000000 0.220293 0.402957 3.035974 1.000000 0.422090 0.211424 3.062520 1.000000 0.582202 0.086388 2.965109 1.000000 0.636719 0.065247 2.937918 1.000000 -0.049950 0.010374 2.972561 1.000000 -0.087227 -0.507853 3.102784 1.000000 -0.136970 -0.860933 3.102426 1.000000 -0.170141 -0.940735 3.048697 1.000000 0.106212 0.003309 2.982210 1.000000 0.112299 -0.510171 3.101665 1.000000 0.127343 -0.871942 3.095020 1.000000 0.139930 -0.953267 3.052861 1.000000
31256757635 0.031671 0.085635 2.984404 1.000000 0.032601 0.153053 3.025094 1.000000 0.051392 0.511616 3.009236 1.000000 0.052599 0.694978 2.959486 1.000000 -0.129877 0.407955 3.017305 1.000000 -0.328876 0.256067 2.998805 1.000000 -0.520354 0.221843 2.882991 1.000000 -0.577727 0.203692 2.832218 1.000000 0.221388 0.403589 3.038743 1.000000 0.424984 0.218532 3.065652 1.000000 0.617127 0.138225 2.981740 1.000000 0.702470 0.098868 2.931595 1.000000 -0.050397 0.010922 2.972632 1.000000 -0.090166 -0.506333 3.103058 1.000000 -0.136719 -0.853964 3.106788 1.000000 -0.170350 -0.940441 3.049465 1.000000 0.106375 0.003470 2.982425 1.000000 0.112487 -0.509662 3.101233 1.000000 0.127068 -0.871731 3.095253 1.000000 0.138810 -0.951748 3.049571 1.000000
31256790382 0.031045 0.087096 2.985024 1.000000 0.031995 0.154017 3.025353 1.000000 0.051056 0.511072 3.009336 1.000000 0.052261 0.689488 2.960045 1.000000 -0.132186 0.407479 3.017437 1.000000 -0.343501 0.279227 2.998169 1.000000 -0.535914 0.242522 2.884984 1.000000 -0.583984 0.251953 2.828546 1.000000 0.222743 0.403055 3.040025 1.000000 0.437505 0.238061 3.064767 1.000000 0.640406 0.176739 2.992897 1.000000 0.706866 0.156351 2.955941 1.000000 -0.051946 0.011827 2.972857 1.000000 -0.094766 -0.500330 3.099372 1.000000 -0.137088 -0.855643 3.105717 1.000000 -0.169897 -0.941491 3.052096 1.000000 0.106447 0.003717 2.982985 1.000000 0.112502 -0.507240 3.099484 1.000000 0.126959 -0.870593 3.097542 1.000000 0.138748 -0.951355 3.049298 1.000000
31256824547 0.030669 0.089109 2.985666 1.000000 0.031499 0.155612 3.025731 1.000000 0.050703 0.510995 3.009592 1.000000 0.052317 0.688925 2.959594 1.000000 -0.134287 0.408098 3.017951 1.000000 -0.340982 0.296477 2.992101 1.000000 -0.542359 0.310808 2.891705 1.000000 -0.568359 0.313721 2.853938 1.000000 0.224098 0.402667 3.041466 1.000000 0.443811 0.266068 3.061483 1.000000 0.657720 0.227539 3.014738 1.000000 0.726905 0.215638 2.979193 1.000000 -0.052991 0.013206 2.972826 1.000000 -0.095306 -0.499937 3.098623 1.000000 -0.138608 -0.859697 3.100578 1.000000 -0.170847 -0.943739 3.052216 1.000000 0.106763 0.004205 2.983765 1.000000 0.112514 -0.504477 3.098145 1.000000 0.126878 -0.870194 3.098828 1.000000 0.138726 -0.951142 3.049394 1.000000
31256867606 0.031083 0.099364 2.985782 1.000000 0.031743 0.162652 3.025715 1.000000 0.050620 0.510777 3.009624 1.000000 0.050476 0.676727 2.957442 1.000000 -0.137376 0.408882 3.018946 1.000000 -0.365974 0.327928 2.985031 1.000000 -0.565678 0.361509 2.886086 1.000000 -0.624569 0.371797 2.835000 1.000000 0.225745 0.402652 3.042180 1.000000 0.475549 0.295097 3.062332 1.000000 0.691891 0.283205 3.011433 1.000000 0.761109 0.278845 2.974371 1.000000 -0.055058 0.020512 2.971597 1.000000 -0.092127 -0.486678 3.097261 1.000000 -0.127542 -0.892093 3.074153 1.000000 -0.056183 -0.948730 3.050680 1.000000 0.109345 0.010537 2.984629 1.000000 0.099092 -0.442593 3.065929 1.000000 0.122399 -0.866814 3.100764 1.000000 0.141040 -0.955130 3.056277 1.000000
31256900355 0.031076 0.099707 2.985881 1.000000 0.031545 0.163185 3.025730 1.000000 0.050489 0.510632 3.010047 1.000000 0.049896 0.676592 2.957204 1.000000 -0.142007 0.410588 3.018619 1.000000 -0.370254 0.346872 2.982110 1.000000 -0.561600 0.416637 2.885969 1.000000 -0.589844 0.439941 2.844172 1.000000 0.228328 0.402453 3.043924 1.000000 0.488673 0.328823 3.064053 1.000000 0.704778 0.333456 3.010338 1.000000 0.733398 0.336914 2.978938 1.000000 -0.055392 0.020661 2.971177 1.000000 -0.094367 -0.488655 3.096471 1.000000 -0.132102 -0.868723 3.090448 1.000000 -0.171753 -0.938965 3.040916 1.000000 0.109662 0.010468 2.985080 1.000000 0.106628 -0.495361 3.090167 1.000000 0.124640 -0.860426 3.096735 1.000000 0.140980 -0.954493 3.055477 1.000000
31256933231 0.031115 0.101051 2.985773 1.000000 0.031320 0.164741 3.025575 1.000000 0.050147 0.510877 3.010242 1.000000 0.049844 0.679879 2.955925 1.000000 -0.145117 0.411745 3.016814 1.000000 -0.377440 0.365629 2.982246 1.000000 -0.559557 0.457135 2.886463 1.000000 -0.586426 0.492676 2.850033 1.000000 0.231068 0.403956 3.044258 1.000000 0.502902 0.349397 3.064267 1.000000 0.714796 0.389792 3.008249 1.000000 0.788265 0.396052 2.980943 1.000000 -0.055733 0.021261 2.970439 1.000000 -0.095567 -0.494072 3.096977 1.000000 -0.134141 -0.867655 3.092151 1.000000 -0.172165 -0.940360 3.043962 1.000000 0.110099 0.010851 2.985295 1.000000 0.108459 -0.499807 3.094353 1.000000 0.124084 -0.862852 3.096035 1.000000 0.139865 -0.954172 3.052976 1.000000
31256965200 0.030962 0.102876 2.985704 1.000000 0.030670 0.166428 3.025728 1.000000 0.047326 0.511338 3.011688 1.000000 0.049527 0.677613 2.957649 1.000000 -0.148121 0.416836 3.015143 1.000000 -0.429688 0.420166 2.976466 1.000000 -0.587493 0.533215 2.859879 1.000000 -0.645991 0.543171 2.808358 1.000000 0.235334 0.406444 3.044571 1.000000 0.498187 0.363044 3.065367 1.000000 0.705762 0.425425 3.014764 1.000000 0.732422 0.446777 2.988705 1.000000 -0.056028 0.021391 2.969963 1.000000 -0.096161 -0.495044 3.096835 1.000000 -0.136048 -0.870881 3.089674 1.000000 -0.172950 -0.947023 3.049143 1.000000 0.111100 0.012471 2.985298 1.000000 0.111183 -0.493574 3.094253 1.000000 0.124327 -0.863382 3.096784 1.000000 0.139435 -0.953449 3.051974 1.000000
31256995970 0.031328 0.105136 2.985972 1.000000 0.030785 0.168173 3.026229 1.000000 0.047239 0.511066 3.012509 1.000000 0.049060 0.673260 2.956658 1.000000 -0.150780 0.419866 3.014820 1.000000 -0.429688 0.433560 2.976467 1.000000 -0.583984 0.609863 2.861753 1.000000 -0.630579 0.651719 2.814369 1.000000 0.238851 0.408873 3.045947 1.000000 0.494867 0.400561 3.071308 1.000000 0.699880 0.466232 3.012914 1.000000 0.764157 0.502351 2.985857 1.000000 -0.056268 0.021528 2.969490 1.000000 -0.097135 -0.496036 3.096703 1.000000 -0.138583 -0.875815 3.087689 1.000000 -0.167772 -0.948023 3.044623 1.000000 0.112467 0.014485 2.985930 1.000000 0.111027 -0.493344 3.094082 1.000000 0.123928 -0.865527 3.095140 1.000000 0.139252 -0.953389 3.052169 1.000000
31257051037 0.031387 0.107126 2.986185 1.000000 0.030464 0.170599 3.026557 1.000000 0.046835 0.513294 3.012832 1.000000 0.049160 0.678911 2.951566 1.000000 -0.153148 0.423742 3.013981 1.000000 -0.421597 0.466558 2.981323 1.000000 -0.546387 0.642090 2.879333 1.000000 -0.576850 0.699323 2.835023 1.000000 0.240614 0.417015 3.048945 1.000000 0.500137 0.432017 3.071999 1.000000 0.691915 0.534697 3.026064 1.000000 0.756181 0.576762 3.009705 1.000000 -0.056361 0.022129 2.969587 1.000000 -0.101072 -0.507514 3.101342 1.000000 -0.139712 -0.875008 3.091708 1.000000 -0.168996 -0.950207 3.043773 1.000000 0.112764 0.015837 2.985922 1.000000 0.111094 -0.493428 3.093977 1.000000 0.123583 -0.866976 3.093628 1.000000 0.139365 -0.953427 3.052092 1.000000
31257084162 0.031419 0.113679 2.986260 1.000000 0.030137 0.175529 3.027167 1.000000 0.046023 0.513613 3.014050 1.000000 0.049554 0.677353 2.950801 1.000000 -0.155575 0.431096 3.013221 1.000000 -0.402905 0.479141 2.985981 1.000000 -0.513184 0.684082 2.898864 1.000000 -0.547290 0.746882 2.866382 1.000000 0.240798 0.421736 3.049012 1.000000 0.493325 0.461987 3.073668 1.000000 0.685499 0.566660 3.037982 1.000000 0.735396 0.627202 3.035316 1.000000 -0.056546 0.030277 2.968069 1.000000 -0.100942 -0.501694 3.098752 1.000000 -0.139698 -0.872549 3.092601 1.000000 -0.168294 -0.948691 3.047372 1.000000 0.113291 0.019000 2.985791 1.000000 0.110946 -0.493241 3.093986 1.000000 0.124430 -0.867229 3.095713 1.000000 0.139271 -0.953441 3.051850 1.000000
