31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31257117621 0.029608 0.144232 2.982348 1.000000 0.028923 0.196677 3.025481 1.000000 0.046282 0.513369 3.014791 1.000000 0.045242 0.669654 2.948115 1.000000 -0.157319 0.435461 3.012854 1.000000 -0.399929 0.491323 2.987084 1.000000 -0.490240 0.704752 2.917051 1.000000 -0.506371 0.777166 2.891446 1.000000 0.245682 0.442038 3.052921 1.000000 0.489924 0.480554 3.072744 1.000000 0.654409 0.623842 3.031273 1.000000 0.699219 0.676270 3.008236 1.000000 -0.062109 0.047972 2.963393 1.000000 -0.100381 -0.490031 3.096467 1.000000 -0.138862 -0.877138 3.078079 1.000000 -0.168677 -0.950711 3.047368 1.000000 0.114048 0.059148 2.976624 1.000000 0.085936 -0.395292 3.046245 1.000000 0.114458 -0.818235 3.088330 1.000000 0.123373 -0.861562 2.998491 1.000000
31257150565 0.031223 0.140464 2.983054 1.000000 0.029421 0.195804 3.026102 1.000000 0.046634 0.513627 3.014718 1.000000 0.045352 0.670252 2.947131 1.000000 -0.158691 0.440771 3.011262 1.000000 -0.391602 0.545410 2.990138 1.000000 -0.468657 0.745828 2.929212 1.000000 -0.481127 0.847713 2.901918 1.000000 0.245718 0.444328 3.053375 1.000000 0.491604 0.508040 3.073767 1.000000 0.643555 0.684570 3.025815 1.000000 0.690555 0.736547 2.990426 1.000000 -0.060308 0.046381 2.963814 1.000000 -0.100724 -0.490676 3.096415 1.000000 -0.139536 -0.874672 3.087593 1.000000 -0.166758 -0.946103 3.049276 1.000000 0.115512 0.049809 2.979985 1.000000 0.108337 -0.504883 3.097984 1.000000 0.123792 -0.869941 3.090120 1.000000 0.139742 -0.954344 3.051558 1.000000
31257199167 0.031826 0.138574 2.983707 1.000000 0.029453 0.195187 3.026816 1.000000 0.046759 0.513841 3.014993 1.000000 0.045614 0.670279 2.945690 1.000000 -0.159165 0.441669 3.010796 1.000000 -0.387559 0.557171 2.988178 1.000000 -0.447455 0.764093 2.930558 1.000000 -0.446778 0.867816 2.907746 1.000000 0.247387 0.449199 3.056683 1.000000 0.481614 0.514070 3.072995 1.000000 0.612981 0.693586 3.030519 1.000000 0.652239 0.762351 3.000191 1.000000 -0.059652 0.045414 2.964014 1.000000 -0.101420 -0.491525 3.096968 1.000000 -0.140626 -0.874896 3.086621 1.000000 -0.170997 -0.947265 3.035185 1.000000 0.116143 0.045960 2.981666 1.000000 0.108496 -0.502812 3.096144 1.000000 0.123937 -0.869916 3.090402 1.000000 0.139578 -0.953908 3.051261 1.000000
31257232387 0.031865 0.138576 2.983742 1.000000 0.029421 0.195374 3.027239 1.000000 0.046957 0.515894 3.015189 1.000000 0.044776 0.683455 2.941503 1.000000 -0.159341 0.443964 3.009252 1.000000 -0.384465 0.585742 2.980657 1.000000 -0.420961 0.800931 2.940287 1.000000 -0.412562 0.902990 2.912101 1.000000 0.247666 0.452111 3.056279 1.000000 0.473364 0.525648 3.081517 1.000000 0.589876 0.720031 3.033128 1.000000 0.610200 0.793614 3.014812 1.000000 -0.059121 0.046506 2.964147 1.000000 -0.101479 -0.491955 3.096881 1.000000 -0.139816 -0.874282 3.087442 1.000000 -0.171570 -0.946730 3.035704 1.000000 0.116059 0.045486 2.981860 1.000000 0.108369 -0.502164 3.096362 1.000000 0.123968 -0.869889 3.090448 1.000000 0.139563 -0.953890 3.051248 1.000000
31257282457 0.031716 0.138930 2.983817 1.000000 0.029362 0.195909 3.027580 1.000000 0.047748 0.516178 3.015035 1.000000 0.044276 0.682110 2.941361 1.000000 -0.160204 0.457278 3.008679 1.000000 -0.377290 0.593607 2.983268 1.000000 -0.397533 0.811068 2.944142 1.000000 -0.375691 0.914143 2.930817 1.000000 0.247560 0.454027 3.054690 1.000000 0.465540 0.556817 3.078716 1.000000 0.566865 0.749283 3.032953 1.000000 0.589112 0.847680 2.999752 1.000000 -0.059457 0.048580 2.964508 1.000000 -0.087157 -0.498380 3.097501 1.000000 -0.138885 -0.870310 3.096171 1.000000 -0.169484 -0.946365 3.043124 1.000000 0.115320 0.045493 2.981940 1.000000 0.108098 -0.500810 3.096985 1.000000 0.124344 -0.870114 3.092146 1.000000 0.138603 -0.951587 3.046640 1.000000
31257315165 0.032017 0.139267 2.984385 1.000000 0.029937 0.196413 3.028608 1.000000 0.048195 0.516911 3.016184 1.000000 0.042653 0.676570 2.943889 1.000000 -0.159061 0.458276 3.007854 1.000000 -0.361527 0.611262 2.979917 1.000000 -0.353516 0.830651 2.953408 1.000000 -0.342224 0.934976 2.937107 1.000000 0.247702 0.457245 3.051945 1.000000 0.469147 0.593685 3.076443 1.000000 0.541501 0.793433 3.006372 1.000000 0.552843 0.895299 2.978593 1.000000 -0.058359 0.049999 2.965437 1.000000 -0.093772 -0.491972 3.093328 1.000000 -0.132294 -0.836952 3.110813 1.000000 -0.163825 -0.930227 3.051136 1.000000 0.115267 0.045674 2.982285 1.000000 0.103344 -0.495019 3.095076 1.000000 0.124467 -0.869551 3.094751 1.000000 0.138991 -0.951028 3.046153 1.000000
31257337204 0.032200 0.139559 2.984794 1.000000 0.030382 0.196798 3.029347 1.000000 0.048496 0.517131 3.016565 1.000000 0.043322 0.675168 2.944555 1.000000 -0.157598 0.459081 3.007549 1.000000 -0.350500 0.626240 2.977807 1.000000 -0.336491 0.845414 2.952309 1.000000 -0.308056 0.918109 2.944167 1.000000 0.248441 0.461886 3.049795 1.000000 0.473145 0.646973 3.052640 1.000000 0.530804 0.854183 2.993393 1.000000 0.528421 0.956105 2.963716 1.000000 -0.057599 0.051177 2.966318 1.000000 -0.097634 -0.488177 3.090897 1.000000 -0.133141 -0.841207 3.105033 1.000000 -0.167219 -0.934990 3.047563 1.000000 0.115126 0.045855 2.982510 1.000000 0.104294 -0.492302 3.092663 1.000000 0.124406 -0.873282 3.085567 1.000000 0.138965 -0.955342 3.050466 1.000000
31257382464 0.032405 0.140216 2.985095 1.000000 0.030629 0.197479 3.029800 1.000000 0.048515 0.517178 3.016545 1.000000 0.043452 0.675106 2.945055 1.000000 -0.155308 0.460781 3.006743 1.000000 -0.335779 0.637013 2.979361 1.000000 -0.279721 0.849711 2.962844 1.000000 -0.233494 0.944650 2.951994 1.000000 0.249389 0.468742 3.048828 1.000000 0.468807 0.650643 3.053975 1.000000 0.493207 0.863374 2.990382 1.000000 0.492209 0.941385 2.998702 1.000000 -0.056670 0.053061 2.967287 1.000000 -0.098680 -0.489381 3.091894 1.000000 -0.136170 -0.859293 3.090587 1.000000 -0.171165 -0.943901 3.042660 1.000000 0.114977 0.046397 2.982630 1.000000 0.105013 -0.492975 3.093165 1.000000 0.124604 -0.873507 3.085995 1.000000 0.138862 -0.955596 3.050642 1.000000
31257415198 0.032459 0.141757 2.985703 1.000000 0.030764 0.199085 3.030684 1.000000 0.048790 0.518102 3.017388 1.000000 0.045028 0.677916 2.947401 1.000000 -0.153808 0.462016 3.006634 1.000000 -0.323688 0.656531 2.974708 1.000000 -0.269774 0.869820 2.960409 1.000000 -0.223561 0.964732 2.949562 1.000000 0.250156 0.474153 3.048938 1.000000 0.459820 0.651160 3.052572 1.000000 0.471794 0.865904 2.993135 1.000000 0.490790 0.941517 3.001747 1.000000 -0.056270 0.055111 2.968307 1.000000 -0.098949 -0.489442 3.092306 1.000000 -0.136758 -0.851264 3.097373 1.000000 -0.171244 -0.942897 3.043691 1.000000 0.114341 0.048360 2.982629 1.000000 0.105341 -0.492723 3.093249 1.000000 0.125352 -0.872584 3.090921 1.000000 0.138372 -0.954887 3.050647 1.000000
31257437189 0.033507 0.143720 2.987501 1.000000 0.031731 0.200945 3.032297 1.000000 0.049015 0.518429 3.017889 1.000000 0.044618 0.676449 2.948345 1.000000 -0.152679 0.463041 3.006208 1.000000 -0.317891 0.672270 2.976868 1.000000 -0.237046 0.876598 2.952715 1.000000 -0.190846 0.971482 2.941871 1.000000 0.248723 0.477388 3.047939 1.000000 0.449931 0.653292 3.048984 1.000000 0.420511 0.866133 2.988499 1.000000 0.440624 0.941472 2.996758 1.000000 -0.054045 0.057596 2.970175 1.000000 -0.100419 -0.476661 3.089201 1.000000 -0.136945 -0.852072 3.097141 1.000000 -0.170543 -0.941765 3.042408 1.000000 0.114609 0.051519 2.985166 1.000000 0.105014 -0.466360 3.078744 1.000000 0.124990 -0.872014 3.089189 1.000000 0.138445 -0.954456 3.049870 1.000000
31257482558 0.032875 0.144316 2.987788 1.000000 0.031372 0.201452 3.032758 1.000000 0.049844 0.519027 3.018875 1.000000 0.047834 0.675776 2.952075 1.000000 -0.148736 0.465629 3.006798 1.000000 -0.312079 0.673480 2.976726 1.000000 -0.222195 0.873181 2.942368 1.000000 -0.182895 0.932125 2.908785 1.000000 0.249025 0.478225 3.047834 1.000000 0.439282 0.654490 3.044121 1.000000 0.407999 0.866928 2.983002 1.000000 0.428034 0.942279 2.991219 1.000000 -0.056034 0.058882 2.970957 1.000000 -0.103822 -0.504657 3.097427 1.000000 -0.140129 -0.862647 3.093576 1.000000 -0.170612 -0.942395 3.042233 1.000000 0.113584 0.052741 2.984874 1.000000 0.096000 -0.476169 3.086125 1.000000 0.125131 -0.870912 3.091542 1.000000 0.138425 -0.953409 3.049700 1.000000
31257532530 0.032216 0.145862 2.988281 1.000000 0.031019 0.202755 3.033682 1.000000 0.051380 0.520198 3.020968 1.000000 0.048889 0.675424 2.956111 1.000000 -0.146217 0.465287 3.006651 1.000000 -0.298676 0.671370 2.977603 1.000000 -0.213041 0.872063 2.936232 1.000000 -0.177851 0.937534 2.911342 1.000000 0.248599 0.479681 3.047715 1.000000 0.429726 0.659507 3.040735 1.000000 0.379349 0.868003 2.978603 1.000000 0.399267 0.943374 2.986775 1.000000 -0.057470 0.061527 2.972145 1.000000 -0.102035 -0.500347 3.095749 1.000000 -0.139718 -0.864325 3.093219 1.000000 -0.170094 -0.945274 3.046067 1.000000 0.112082 0.055894 2.984109 1.000000 0.095867 -0.477235 3.086756 1.000000 0.125538 -0.870779 3.092871 1.000000 0.138145 -0.952843 3.049037 1.000000
31257566042 0.032531 0.154688 2.990065 1.000000 0.031611 0.209149 3.035955 1.000000 0.052243 0.520157 3.023344 1.000000 0.048538 0.674530 2.955355 1.000000 -0.142557 0.467551 3.007659 1.000000 -0.285412 0.665884 2.978029 1.000000 -0.184700 0.856630 2.921553 1.000000 -0.124509 0.905682 2.910933 1.000000 0.245954 0.480949 3.047096 1.000000 0.417440 0.681172 3.026005 1.000000 0.309968 0.868823 2.972339 1.000000 0.329830 0.944194 2.980488 1.000000 -0.056526 0.073893 2.973534 1.000000 -0.104553 -0.405273 3.060851 1.000000 -0.136421 -0.830007 3.089102 1.000000 -0.166230 -0.933706 3.048974 1.000000 0.111565 0.068917 2.984864 1.000000 0.100708 -0.427002 3.068663 1.000000 0.122882 -0.853599 3.085985 1.000000 0.131781 -0.896862 2.996153 1.000000
31257599220 0.033655 0.157706 2.991359 1.000000 0.032960 0.212403 3.038029 1.000000 0.053082 0.522912 3.026247 1.000000 0.047930 0.681142 2.956031 1.000000 -0.140080 0.468160 3.008205 1.000000 -0.282151 0.665667 2.977622 1.000000 -0.146487 0.834560 2.926134 1.000000 -0.100525 0.855957 2.926194 1.000000 0.246158 0.489009 3.046339 1.000000 0.415414 0.683084 3.024866 1.000000 0.284754 0.853730 2.964739 1.000000 0.304610 0.929080 2.972885 1.000000 -0.054043 0.075928 2.974745 1.000000 -0.101318 -0.492676 3.096002 1.000000 -0.138921 -0.865116 3.093359 1.000000 -0.167666 -0.943949 3.048652 1.000000 0.111699 0.072116 2.985605 1.000000 0.108521 -0.487305 3.094049 1.000000 0.123711 -0.871684 3.091702 1.000000 0.138798 -0.954421 3.054128 1.000000
31257632590 0.033130 0.160439 2.991814 1.000000 0.032634 0.214962 3.038920 1.000000 0.052965 0.523838 3.026724 1.000000 0.045713 0.676569 2.958375 1.000000 -0.139473 0.470981 3.009663 1.000000 -0.279206 0.666479 2.977326 1.000000 -0.143686 0.835393 2.925509 1.000000 -0.093465 0.853295 2.926951 1.000000 0.245981 0.490047 3.045864 1.000000 0.411760 0.683924 3.023309 1.000000 0.277973 0.851309 2.960399 1.000000 0.297823 0.926637 2.968543 1.000000 -0.054726 0.078378 2.975579 1.000000 -0.101256 -0.492463 3.095852 1.000000 -0.139108 -0.864318 3.093390 1.000000 -0.166804 -0.944564 3.046540 1.000000 0.111384 0.073816 2.985449 1.000000 0.109946 -0.476504 3.088216 1.000000 0.124808 -0.871759 3.093202 1.000000 0.138700 -0.954207 3.050617 1.000000
31257666082 0.033550 0.161962 2.992941 1.000000 0.032843 0.216443 3.040332 1.000000 0.051563 0.525185 3.027731 1.000000 0.043371 0.674335 2.959887 1.000000 -0.139108 0.472336 3.010864 1.000000 -0.275084 0.667694 2.975242 1.000000 -0.144227 0.838984 2.918259 1.000000 -0.100608 0.896080 2.903646 1.000000 0.246716 0.492069 3.046134 1.000000 0.408292 0.684363 3.022255 1.000000 0.264849 0.841425 2.953066 1.000000 0.284694 0.916736 2.961208 1.000000 -0.052821 0.079428 2.977383 1.000000 -0.100334 -0.485713 3.093689 1.000000 -0.135647 -0.840944 3.106488 1.000000 -0.164023 -0.935319 3.046999 1.000000 0.111476 0.074840 2.986054 1.000000 0.110566 -0.480600 3.089349 1.000000 0.125250 -0.871287 3.093770 1.000000 0.139644 -0.954557 3.052106 1.000000
31257699374 0.033362 0.166994 2.994617 1.000000 0.032666 0.220714 3.042515 1.000000 0.050860 0.526763 3.030052 1.000000 0.034102 0.669371 2.954804 1.000000 -0.140974 0.479945 3.013718 1.000000 -0.268091 0.674854 2.968083 1.000000 -0.133724 0.840948 2.902646 1.000000 -0.088935 0.896313 2.885215 1.000000 0.247359 0.492639 3.046872 1.000000 0.405902 0.685952 3.018316 1.000000 0.252444 0.830272 2.941939 1.000000 0.272285 0.905564 2.950079 1.000000 -0.053542 0.083622 2.978987 1.000000 -0.099562 -0.484755 3.094052 1.000000 -0.135705 -0.841116 3.106534 1.000000 -0.163088 -0.933286 3.043226 1.000000 0.111907 0.077324 2.986372 1.000000 0.110486 -0.481099 3.089926 1.000000 0.125187 -0.871635 3.094494 1.000000 0.139378 -0.952668 3.049855 1.000000
31257732643 0.033811 0.168404 2.994837 1.000000 0.033455 0.223880 3.042725 1.000000 0.055119 0.539599 3.027755 1.000000 0.045513 0.746910 2.967377 1.000000 -0.141072 0.479920 3.013838 1.000000 -0.266072 0.678415 2.965863 1.000000 -0.127080 0.839857 2.898084 1.000000 -0.063141 0.870151 2.864604 1.000000 0.246926 0.492844 3.047099 1.000000 0.403649 0.686465 3.016125 1.000000 0.244312 0.820754 2.932660 1.000000 0.264150 0.896034 2.940799 1.000000 -0.053318 0.084608 2.979151 1.000000 -0.099310 -0.488621 3.095747 1.000000 -0.135194 -0.832134 3.108970 1.000000 -0.161693 -0.928440 3.051692 1.000000 0.112220 0.079468 2.987612 1.000000 0.109661 -0.485311 3.091774 1.000000 0.125202 -0.871661 3.094468 1.000000 0.139785 -0.952784 3.049233 1.000000
31257766030 0.034747 0.171254 2.993745 1.000000 0.035199 0.232148 3.037313 1.000000 0.058584 0.558385 3.001763 1.000000 0.075475 0.785549 3.007596 1.000000 -0.140111 0.484357 3.015069 1.000000 -0.262653 0.679495 2.961555 1.000000 -0.117133 0.836729 2.898843 1.000000 -0.058048 0.877561 2.867744 1.000000 0.247265 0.496392 3.046048 1.000000 0.400861 0.687711 3.012245 1.000000 0.237098 0.813843 2.924079 1.000000 0.256933 0.889114 2.932217 1.000000 -0.052448 0.087147 2.980139 1.000000 -0.080491 -0.498285 3.098450 1.000000 -0.138392 -0.864140 3.096202 1.000000 -0.166749 -0.939669 3.044342 1.000000 0.112818 0.082060 2.988073 1.000000 0.109954 -0.485896 3.092041 1.000000 0.125247 -0.872270 3.095576 1.000000 0.139656 -0.952803 3.049310 1.000000
31257799352 0.034704 0.172821 2.992929 1.000000 0.035230 0.234937 3.032743 1.000000 0.056496 0.559880 2.997158 1.000000 0.067191 0.786879 2.998972 1.000000 -0.140268 0.484026 3.014770 1.000000 -0.262589 0.679150 2.961304 1.000000 -0.111591 0.829294 2.893395 1.000000 -0.056548 0.878443 2.867351 1.000000 0.245924 0.504742 3.044890 1.000000 0.398922 0.688076 3.011290 1.000000 0.232446 0.806818 2.917346 1.000000 0.252278 0.882078 2.925482 1.000000 -0.052214 0.088016 2.980693 1.000000 -0.086487 -0.496149 3.100399 1.000000 -0.138183 -0.864886 3.096124 1.000000 -0.169219 -0.940181 3.043547 1.000000 0.112627 0.083998 2.988399 1.000000 0.110047 -0.486250 3.092455 1.000000 0.125290 -0.872304 3.096264 1.000000 0.138643 -0.952477 3.049816 1.000000
31257832823 0.034265 0.173406 2.992791 1.000000 0.034926 0.235765 3.030052 1.000000 0.056082 0.560178 2.996973 1.000000 0.054610 0.787320 2.997702 1.000000 -0.140472 0.483626 3.015094 1.000000 -0.261771 0.678787 2.959719 1.000000 -0.108633 0.827126 2.892972 1.000000 -0.048835 0.870390 2.867004 1.000000 0.245298 0.504534 3.044924 1.000000 0.393442 0.686304 3.008612 1.000000 0.221855 0.801933 2.921190 1.000000 0.241685 0.877182 2.929325 1.000000 -0.052643 0.088674 2.981159 1.000000 -0.089413 -0.494903 3.100269 1.000000 -0.138911 -0.866288 3.089375 1.000000 -0.169275 -0.941427 3.044073 1.000000 0.111853 0.085002 2.989001 1.000000 0.109603 -0.486393 3.092842 1.000000 0.125327 -0.872256 3.096314 1.000000 0.138494 -0.951818 3.049115 1.000000
31257866025 0.034294 0.174723 2.993074 1.000000 0.034998 0.236131 3.028638 1.000000 0.055290 0.557119 3.001226 1.000000 0.054222 0.782549 2.992562 1.000000 -0.140918 0.483257 3.014730 1.000000 -0.261302 0.677741 2.957231 1.000000 -0.106018 0.824437 2.892307 1.000000 -0.046988 0.867922 2.865026 1.000000 0.245489 0.506637 3.045386 1.000000 0.390364 0.685614 3.007878 1.000000 0.219155 0.801865 2.920661 1.000000 0.238981 0.877103 2.928795 1.000000 -0.052646 0.089390 2.981383 1.000000 -0.091400 -0.493431 3.099277 1.000000 -0.138193 -0.870101 3.090017 1.000000 -0.169199 -0.942010 3.044151 1.000000 0.111943 0.086185 2.989547 1.000000 0.109803 -0.489327 3.093614 1.000000 0.125421 -0.872492 3.095826 1.000000 0.138971 -0.951706 3.047683 1.000000
31257899398 0.033828 0.174950 2.993014 1.000000 0.034649 0.236281 3.027308 1.000000 0.052899 0.557003 3.002880 1.000000 0.055043 0.781614 2.990258 1.000000 -0.141086 0.483359 3.014678 1.000000 -0.261585 0.677317 2.955820 1.000000 -0.105669 0.823540 2.891595 1.000000 -0.046003 0.867382 2.866379 1.000000 0.245242 0.498989 3.042960 1.000000 0.389709 0.685677 3.006971 1.000000 0.217049 0.800870 2.921582 1.000000 0.236872 0.876096 2.929714 1.000000 -0.053136 0.089785 2.981323 1.000000 -0.092587 -0.492893 3.098720 1.000000 -0.138006 -0.869563 3.090785 1.000000 -0.170573 -0.941876 3.042132 1.000000 0.111781 0.086201 2.989629 1.000000 0.110047 -0.488227 3.093976 1.000000 0.125613 -0.872194 3.096529 1.000000 0.138599 -0.951788 3.047772 1.000000
31257932801 0.033903 0.175043 2.993013 1.000000 0.034682 0.236211 3.026242 1.000000 0.052780 0.554055 3.004200 1.000000 0.056751 0.777969 2.988458 1.000000 -0.141479 0.482263 3.013899 1.000000 -0.262180 0.675785 2.954890 1.000000 -0.106999 0.823735 2.893616 1.000000 -0.045472 0.866379 2.870988 1.000000 0.244699 0.497749 3.043003 1.000000 0.389276 0.685722 3.006329 1.000000 0.216784 0.798750 2.917305 1.000000 0.236604 0.873965 2.925436 1.000000 -0.053085 0.089888 2.981326 1.000000 -0.093955 -0.490037 3.097492 1.000000 -0.135285 -0.853070 3.101134 1.000000 -0.170679 -0.941778 3.042311 1.000000 0.112032 0.086397 2.989783 1.000000 0.110471 -0.488664 3.093977 1.000000 0.125524 -0.872250 3.096334 1.000000 0.138981 -0.951975 3.047465 1.000000
31257966165 0.033698 0.174952 2.992900 1.000000 0.034619 0.236099 3.025331 1.000000 0.052759 0.553767 3.004930 1.000000 0.056520 0.777603 2.988597 1.000000 -0.141890 0.482536 3.014355 1.000000 -0.262648 0.675352 2.954401 1.000000 -0.107498 0.823572 2.894006 1.000000 -0.046409 0.866955 2.871634 1.000000 0.244550 0.497543 3.043173 1.000000 0.389484 0.685655 3.005876 1.000000 0.216343 0.798402 2.918011 1.000000 0.236160 0.873605 2.926142 1.000000 -0.053506 0.089766 2.981110 1.000000 -0.094398 -0.489926 3.097112 1.000000 -0.135461 -0.852604 3.101369 1.000000 -0.170893 -0.941560 3.041678 1.000000 0.111869 0.086294 2.989739 1.000000 0.110705 -0.488558 3.094353 1.000000 0.125502 -0.872976 3.095681 1.000000 0.139535 -0.952892 3.048314 1.000000
31257999459 0.033771 0.175051 2.992629 1.000000 0.034953 0.237579 3.022685 1.000000 0.054387 0.562072 2.995093 1.000000 0.059388 0.786364 2.980529 1.000000 -0.141894 0.482446 3.014221 1.000000 -0.263307 0.674473 2.954482 1.000000 -0.109002 0.823581 2.894275 1.000000 -0.051607 0.870012 2.868536 1.000000 0.244968 0.503783 3.042503 1.000000 0.389630 0.685336 3.005450 1.000000 0.211561 0.791610 2.919814 1.000000 0.190404 0.866692 2.914567 1.000000 -0.053382 0.089619 2.981168 1.000000 -0.066391 -0.512658 3.107990 1.000000 -0.136700 -0.885984 3.107865 1.000000 -0.170819 -0.943615 3.041914 1.000000 0.111821 0.086591 2.989992 1.000000 0.110865 -0.488651 3.094460 1.000000 0.125438 -0.873028 3.095773 1.000000 0.139887 -0.952827 3.048177 1.000000
31258032910 0.034060 0.175273 2.992769 1.000000 0.035238 0.237419 3.021673 1.000000 0.053816 0.559471 2.999131 1.000000 0.059221 0.782943 2.981104 1.000000 -0.142484 0.482245 3.013959 1.000000 -0.263556 0.674459 2.954175 1.000000 -0.109665 0.823808 2.893536 1.000000 -0.050906 0.869438 2.869540 1.000000 0.245461 0.499798 3.042155 1.000000 0.387860 0.684367 3.004696 1.000000 0.210625 0.794018 2.922218 1.000000 0.183307 0.866933 2.915307 1.000000 -0.053255 0.089612 2.981212 1.000000 -0.092070 -0.508067 3.103507 1.000000 -0.137141 -0.879919 3.103014 1.000000 -0.170663 -0.943684 3.037586 1.000000 0.112674 0.086868 2.990524 1.000000 0.111034 -0.488811 3.094760 1.000000 0.125447 -0.873413 3.097640 1.000000 0.139970 -0.952877 3.049567 1.000000
31258066120 0.034152 0.175860 2.992267 1.000000 0.035526 0.238693 3.019587 1.000000 0.055061 0.563062 2.996854 1.000000 0.059701 0.780653 2.980651 1.000000 -0.142935 0.481961 3.013958 1.000000 -0.263531 0.674392 2.954126 1.000000 -0.109665 0.823767 2.893657 1.000000 -0.049939 0.867785 2.869080 1.000000 0.245057 0.503680 3.042458 1.000000 0.387508 0.683596 3.003976 1.000000 0.206629 0.788108 2.923104 1.000000 0.176316 0.859390 2.912673 1.000000 -0.053174 0.089819 2.981164 1.000000 -0.095540 -0.496983 3.097673 1.000000 -0.135305 -0.873222 3.106214 1.000000 -0.170777 -0.940780 3.041748 1.000000 0.112546 0.087201 2.990466 1.000000 0.111225 -0.489237 3.095407 1.000000 0.125379 -0.873824 3.096836 1.000000 0.140162 -0.953194 3.050156 1.000000
31258099521 0.034164 0.176060 2.991893 1.000000 0.035681 0.238852 3.017997 1.000000 0.055583 0.561251 2.995955 1.000000 0.064151 0.786156 2.985483 1.000000 -0.142882 0.481390 3.013740 1.000000 -0.263793 0.673182 2.953621 1.000000 -0.110570 0.823708 2.894921 1.000000 -0.050150 0.867150 2.871067 1.000000 0.244419 0.507607 3.042127 1.000000 0.386339 0.684336 3.002826 1.000000 0.205953 0.789055 2.921087 1.000000 0.174513 0.859539 2.908823 1.000000 -0.053132 0.089862 2.981143 1.000000 -0.096686 -0.497883 3.098427 1.000000 -0.136848 -0.876137 3.102978 1.000000 -0.171225 -0.942151 3.040871 1.000000 0.112251 0.087599 2.990182 1.000000 0.111154 -0.488835 3.095062 1.000000 0.125488 -0.873451 3.096513 1.000000 0.140332 -0.953405 3.050192 1.000000
31258132989 0.034064 0.176004 2.991794 1.000000 0.035623 0.238709 3.017024 1.000000 0.055331 0.559907 2.997149 1.000000 0.061637 0.784017 2.985485 1.000000 -0.143013 0.481365 3.013639 1.000000 -0.264949 0.672369 2.953177 1.000000 -0.110652 0.822436 2.896817 1.000000 -0.050504 0.865138 2.871055 1.000000 0.243311 0.503558 3.042449 1.000000 0.386400 0.685001 3.001725 1.000000 0.205228 0.789289 2.921530 1.000000 0.173296 0.859470 2.908886 1.000000 -0.053158 0.089862 2.981122 1.000000 -0.097173 -0.495520 3.097419 1.000000 -0.137027 -0.872319 3.100779 1.000000 -0.168958 -0.943314 3.040430 1.000000 0.111979 0.087549 2.990035 1.000000 0.110882 -0.488600 3.094485 1.000000 0.125497 -0.873442 3.096536 1.000000 0.140352 -0.953657 3.049563 1.000000
31258166233 0.033577 0.175845 2.991184 1.000000 0.035253 0.238443 3.015950 1.000000 0.054563 0.559119 2.997994 1.000000 0.060289 0.784288 2.986375 1.000000 -0.143821 0.481206 3.012311 1.000000 -0.265466 0.672318 2.953158 1.000000 -0.110431 0.821705 2.897241 1.000000 -0.048754 0.864792 2.876201 1.000000 0.241066 0.497515 3.040591 1.000000 0.386606 0.684918 3.001379 1.000000 0.207314 0.791598 2.920005 1.000000 0.168658 0.857542 2.903874 1.000000 -0.053492 0.089926 2.980237 1.000000 -0.097290 -0.494122 3.098648 1.000000 -0.137379 -0.872457 3.101293 1.000000 -0.169580 -0.943116 3.042611 1.000000 0.111275 0.087368 2.989542 1.000000 0.110752 -0.489399 3.094425 1.000000 0.125833 -0.872645 3.096133 1.000000 0.139707 -0.953163 3.048445 1.000000
