31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31258199563 0.033469 0.176222 2.991162 1.000000 0.035245 0.238234 3.015900 1.000000 0.054441 0.555987 3.002699 1.000000 0.060309 0.780441 2.987798 1.000000 -0.143976 0.481273 3.011921 1.000000 -0.266207 0.672401 2.952228 1.000000 -0.109979 0.821085 2.898431 1.000000 -0.047209 0.863109 2.878557 1.000000 0.241074 0.504090 3.040133 1.000000 0.384693 0.684506 2.999707 1.000000 0.203274 0.786143 2.916393 1.000000 0.149723 0.840498 2.899690 1.000000 -0.053528 0.090450 2.979889 1.000000 -0.097465 -0.493298 3.098554 1.000000 -0.137308 -0.864675 3.104559 1.000000 -0.169755 -0.942330 3.045568 1.000000 0.110960 0.087796 2.989448 1.000000 0.110755 -0.490007 3.094851 1.000000 0.125814 -0.872658 3.096176 1.000000 0.139389 -0.952981 3.048646 1.000000
31258232951 0.032524 0.176088 2.990380 1.000000 0.033961 0.237668 3.015280 1.000000 0.049805 0.552753 3.003193 1.000000 0.061471 0.776495 2.986077 1.000000 -0.144165 0.481163 3.011783 1.000000 -0.266593 0.671722 2.952322 1.000000 -0.110068 0.820025 2.898444 1.000000 -0.047146 0.862793 2.880876 1.000000 0.240371 0.497562 3.039840 1.000000 0.384738 0.684393 2.999402 1.000000 0.204496 0.788193 2.916321 1.000000 0.144415 0.822793 2.893007 1.000000 -0.054361 0.090610 2.978711 1.000000 -0.097863 -0.491207 3.097569 1.000000 -0.137802 -0.859182 3.104816 1.000000 -0.170211 -0.941964 3.044550 1.000000 0.110481 0.087561 2.988873 1.000000 0.110613 -0.489530 3.093848 1.000000 0.125787 -0.872446 3.096450 1.000000 0.138990 -0.952924 3.049939 1.000000
31258266215 0.032024 0.175772 2.989740 1.000000 0.033227 0.237183 3.014692 1.000000 0.048332 0.551814 3.002631 1.000000 0.060487 0.776479 2.989185 1.000000 -0.144181 0.480718 3.011036 1.000000 -0.266625 0.670938 2.952159 1.000000 -0.109517 0.818541 2.898150 1.000000 -0.047057 0.862801 2.882821 1.000000 0.240616 0.497118 3.039787 1.000000 0.384981 0.684103 2.999268 1.000000 0.205622 0.792583 2.921303 1.000000 0.149669 0.845132 2.907054 1.000000 -0.054579 0.090231 2.978065 1.000000 -0.098315 -0.493726 3.098566 1.000000 -0.139393 -0.866421 3.100124 1.000000 -0.169719 -0.942143 3.042665 1.000000 0.110124 0.087331 2.988379 1.000000 0.110669 -0.489945 3.093677 1.000000 0.125546 -0.872254 3.095495 1.000000 0.139228 -0.953027 3.049659 1.000000
31258299565 0.031416 0.175626 2.989119 1.000000 0.032633 0.236940 3.014318 1.000000 0.048234 0.551704 3.002606 1.000000 0.060249 0.776441 2.989167 1.000000 -0.144504 0.479760 3.009810 1.000000 -0.266403 0.670935 2.951905 1.000000 -0.109465 0.818780 2.898280 1.000000 -0.051460 0.867608 2.879714 1.000000 0.240097 0.496255 3.039432 1.000000 0.385141 0.683662 2.998592 1.000000 0.200471 0.779690 2.916154 1.000000 0.138914 0.811700 2.893054 1.000000 -0.055327 0.090319 2.976967 1.000000 -0.098684 -0.494061 3.098499 1.000000 -0.139926 -0.867121 3.099033 1.000000 -0.169737 -0.944288 3.044022 1.000000 0.109532 0.087183 2.987949 1.000000 0.110795 -0.489728 3.093352 1.000000 0.125487 -0.872052 3.095498 1.000000 0.138760 -0.951606 3.047012 1.000000
31258332288 0.031004 0.174898 2.988016 1.000000 0.032407 0.236489 3.013162 1.000000 0.049099 0.552495 3.000292 1.000000 0.061723 0.777498 2.987889 1.000000 -0.144710 0.479774 3.009823 1.000000 -0.265900 0.671198 2.950305 1.000000 -0.107665 0.817793 2.897335 1.000000 -0.047916 0.866109 2.883653 1.000000 0.240216 0.493611 3.038479 1.000000 0.385167 0.683831 2.998404 1.000000 0.200965 0.784775 2.922060 1.000000 0.139564 0.818423 2.900991 1.000000 -0.056062 0.089488 2.975764 1.000000 -0.098437 -0.493588 3.098220 1.000000 -0.137807 -0.848051 3.112749 1.000000 -0.168287 -0.937459 3.047089 1.000000 0.109141 0.086449 2.987415 1.000000 0.110679 -0.490674 3.093725 1.000000 0.124742 -0.873545 3.093811 1.000000 0.138908 -0.951675 3.046864 1.000000
31258354489 0.030766 0.176048 2.987196 1.000000 0.032199 0.237214 3.012488 1.000000 0.049184 0.552475 2.999964 1.000000 0.060760 0.777683 2.987952 1.000000 -0.144813 0.479392 3.009089 1.000000 -0.266998 0.671066 2.949443 1.000000 -0.106643 0.816016 2.899170 1.000000 -0.045398 0.863419 2.889749 1.000000 0.241609 0.492004 3.038243 1.000000 0.385182 0.685353 2.997965 1.000000 0.200523 0.786047 2.922660 1.000000 0.138970 0.819611 2.901937 1.000000 -0.057252 0.090905 2.974541 1.000000 -0.098583 -0.493409 3.098193 1.000000 -0.138527 -0.854018 3.106370 1.000000 -0.170085 -0.941431 3.043875 1.000000 0.109368 0.086921 2.987003 1.000000 0.110673 -0.490688 3.093724 1.000000 0.125817 -0.871770 3.097882 1.000000 0.138736 -0.952251 3.049611 1.000000
31258399609 0.030397 0.175711 2.986481 1.000000 0.031952 0.236929 3.011995 1.000000 0.049277 0.552513 2.999876 1.000000 0.058818 0.777586 2.986625 1.000000 -0.144822 0.479197 3.008567 1.000000 -0.269234 0.671025 2.947437 1.000000 -0.105728 0.813320 2.900983 1.000000 -0.044171 0.860590 2.893151 1.000000 0.240214 0.491192 3.037318 1.000000 0.385044 0.685317 2.997249 1.000000 0.201006 0.787024 2.921840 1.000000 0.139660 0.820927 2.901083 1.000000 -0.057410 0.090896 2.973957 1.000000 -0.098757 -0.493186 3.097390 1.000000 -0.137752 -0.857769 3.109791 1.000000 -0.170624 -0.940674 3.044616 1.000000 0.108563 0.086732 2.986055 1.000000 0.111099 -0.485356 3.091843 1.000000 0.125882 -0.871141 3.098320 1.000000 0.138695 -0.951577 3.047234 1.000000
31258433045 0.030325 0.175215 2.985946 1.000000 0.031985 0.236554 3.011659 1.000000 0.050048 0.552666 2.999675 1.000000 0.058314 0.778059 2.987350 1.000000 -0.144864 0.479014 3.008142 1.000000 -0.269614 0.671011 2.946976 1.000000 -0.105468 0.812619 2.900902 1.000000 -0.044005 0.860148 2.894051 1.000000 0.238674 0.491513 3.036599 1.000000 0.385254 0.685960 2.996840 1.000000 0.198798 0.784803 2.924160 1.000000 0.136646 0.817751 2.904313 1.000000 -0.057215 0.090665 2.973346 1.000000 -0.098967 -0.489183 3.096416 1.000000 -0.138738 -0.862049 3.103426 1.000000 -0.171209 -0.940920 3.043795 1.000000 0.107993 0.086462 2.985594 1.000000 0.110055 -0.486157 3.091555 1.000000 0.125730 -0.871274 3.099321 1.000000 0.138975 -0.951962 3.047609 1.000000
31258466343 0.030349 0.175662 2.985800 1.000000 0.031905 0.236939 3.011482 1.000000 0.049832 0.552844 2.999060 1.000000 0.058200 0.778333 2.986925 1.000000 -0.145238 0.479175 3.007947 1.000000 -0.270964 0.669303 2.946165 1.000000 -0.106885 0.811395 2.902115 1.000000 -0.045384 0.858946 2.895919 1.000000 0.239403 0.502316 3.037865 1.000000 0.385303 0.685820 2.996358 1.000000 0.207522 0.801866 2.928495 1.000000 0.211670 0.813965 2.932034 1.000000 -0.057107 0.090774 2.973343 1.000000 -0.090084 -0.491734 3.096217 1.000000 -0.137034 -0.854061 3.103404 1.000000 -0.173380 -0.941983 3.045451 1.000000 0.108008 0.086932 2.985512 1.000000 0.110427 -0.485696 3.091608 1.000000 0.124605 -0.872661 3.096227 1.000000 0.139043 -0.952407 3.048223 1.000000
31258499755 0.030054 0.175242 2.985443 1.000000 0.031750 0.236497 3.011226 1.000000 0.049736 0.552635 2.999006 1.000000 0.057726 0.778021 2.986118 1.000000 -0.144856 0.479157 3.007547 1.000000 -0.270909 0.669507 2.945929 1.000000 -0.105243 0.809773 2.902190 1.000000 -0.043598 0.857273 2.897297 1.000000 0.238154 0.497054 3.034948 1.000000 0.385909 0.684914 2.996297 1.000000 0.207304 0.795787 2.921006 1.000000 0.147769 0.832745 2.900288 1.000000 -0.057162 0.090613 2.973114 1.000000 -0.091349 -0.490752 3.095812 1.000000 -0.137303 -0.855533 3.101111 1.000000 -0.173504 -0.942021 3.045013 1.000000 0.107557 0.086771 2.985115 1.000000 0.110339 -0.486214 3.091865 1.000000 0.124533 -0.872744 3.095794 1.000000 0.138737 -0.952139 3.047076 1.000000
31258532985 0.030019 0.175078 2.985247 1.000000 0.031683 0.236359 3.011166 1.000000 0.049796 0.552639 2.999055 1.000000 0.057830 0.778037 2.985995 1.000000 -0.144993 0.478835 3.006430 1.000000 -0.270261 0.669327 2.946069 1.000000 -0.104991 0.810231 2.903322 1.000000 -0.043319 0.857801 2.899795 1.000000 0.237843 0.495770 3.034361 1.000000 0.386681 0.686780 2.994925 1.000000 0.196994 0.782967 2.928766 1.000000 0.133764 0.815029 2.911091 1.000000 -0.056999 0.090421 2.972569 1.000000 -0.093408 -0.490447 3.095841 1.000000 -0.136732 -0.856463 3.099080 1.000000 -0.172842 -0.940684 3.040898 1.000000 0.107372 0.086641 2.984991 1.000000 0.106068 -0.471531 3.086402 1.000000 0.124715 -0.872597 3.095778 1.000000 0.138773 -0.952369 3.047722 1.000000
31258599770 0.030067 0.175206 2.985176 1.000000 0.031717 0.236407 3.011232 1.000000 0.049863 0.552645 2.999262 1.000000 0.059408 0.777564 2.984192 1.000000 -0.144770 0.481397 3.005436 1.000000 -0.270466 0.668826 2.945974 1.000000 -0.105608 0.810257 2.903665 1.000000 -0.043414 0.857133 2.900262 1.000000 0.237831 0.498441 3.033198 1.000000 0.385133 0.684758 2.993782 1.000000 0.195776 0.782606 2.929639 1.000000 0.132658 0.815222 2.912636 1.000000 -0.056713 0.090711 2.972313 1.000000 -0.094739 -0.490410 3.095186 1.000000 -0.137472 -0.857989 3.099150 1.000000 -0.169133 -0.940882 3.041425 1.000000 0.107328 0.086831 2.984904 1.000000 0.107575 -0.478446 3.088573 1.000000 0.124695 -0.872596 3.095841 1.000000 0.138748 -0.952671 3.048264 1.000000
31258633063 0.030234 0.175134 2.984826 1.000000 0.031899 0.236336 3.010998 1.000000 0.049964 0.552719 2.999061 1.000000 0.059259 0.777894 2.984815 1.000000 -0.145064 0.480467 3.004606 1.000000 -0.271029 0.668514 2.945340 1.000000 -0.106369 0.810781 2.906416 1.000000 -0.043670 0.856767 2.901000 1.000000 0.237202 0.503251 3.032044 1.000000 0.385159 0.684534 2.993657 1.000000 0.195230 0.781014 2.929175 1.000000 0.131921 0.813174 2.912059 1.000000 -0.056337 0.090375 2.971941 1.000000 -0.095382 -0.489994 3.095281 1.000000 -0.137427 -0.858389 3.100526 1.000000 -0.169377 -0.940972 3.041723 1.000000 0.107429 0.086965 2.984505 1.000000 0.108473 -0.478521 3.088514 1.000000 0.124617 -0.872706 3.095937 1.000000 0.138768 -0.952375 3.047613 1.000000
31258666435 0.030419 0.175026 2.984255 1.000000 0.031974 0.236510 3.009965 1.000000 0.049354 0.553761 2.995743 1.000000 0.056699 0.779858 2.986896 1.000000 -0.145339 0.479945 3.003134 1.000000 -0.271332 0.668334 2.945150 1.000000 -0.106483 0.810711 2.908421 1.000000 -0.043852 0.856597 2.901702 1.000000 0.237229 0.506622 3.031388 1.000000 0.384989 0.684842 2.992972 1.000000 0.197340 0.789004 2.935778 1.000000 0.134790 0.823724 2.921092 1.000000 -0.055874 0.089934 2.971350 1.000000 -0.095643 -0.489678 3.095161 1.000000 -0.137977 -0.861866 3.097895 1.000000 -0.169947 -0.941158 3.041096 1.000000 0.107541 0.086975 2.984407 1.000000 0.109399 -0.487672 3.090904 1.000000 0.124485 -0.874095 3.095539 1.000000 0.138538 -0.952428 3.047688 1.000000
31258716501 0.030859 0.175205 2.983591 1.000000 0.032314 0.236720 3.009322 1.000000 0.049871 0.554466 2.995818 1.000000 0.056350 0.778730 2.987278 1.000000 -0.145001 0.479351 3.001475 1.000000 -0.268529 0.670434 2.945152 1.000000 -0.104973 0.814958 2.913289 1.000000 -0.040468 0.856568 2.926571 1.000000 0.237241 0.507751 3.030776 1.000000 0.385054 0.684920 2.992780 1.000000 0.194102 0.783254 2.936561 1.000000 0.130452 0.816031 2.922199 1.000000 -0.055616 0.089979 2.970584 1.000000 -0.095789 -0.489475 3.094891 1.000000 -0.137891 -0.863634 3.093616 1.000000 -0.170945 -0.942005 3.042121 1.000000 0.108420 0.087548 2.983533 1.000000 0.109523 -0.487986 3.090832 1.000000 0.124550 -0.874091 3.095445 1.000000 0.138718 -0.952822 3.049293 1.000000
31258737209 0.031208 0.175666 2.982979 1.000000 0.032677 0.237398 3.008438 1.000000 0.050969 0.556065 2.994683 1.000000 0.053043 0.778929 2.992451 1.000000 -0.144960 0.479333 2.999835 1.000000 -0.268459 0.670338 2.945151 1.000000 -0.106338 0.816983 2.918387 1.000000 -0.041327 0.857225 2.933165 1.000000 0.236797 0.509001 3.030233 1.000000 0.385053 0.684950 2.992759 1.000000 0.193991 0.781467 2.933223 1.000000 0.130303 0.813639 2.917755 1.000000 -0.055330 0.090463 2.969716 1.000000 -0.096500 -0.488319 3.094404 1.000000 -0.138390 -0.858250 3.097114 1.000000 -0.167075 -0.942534 3.043442 1.000000 0.108714 0.088064 2.983375 1.000000 0.109875 -0.488107 3.090573 1.000000 0.125021 -0.873673 3.097485 1.000000 0.138887 -0.952374 3.049652 1.000000
31258783111 0.030796 0.176045 2.982225 1.000000 0.032518 0.237394 3.008026 1.000000 0.051040 0.554590 2.995322 1.000000 0.042649 0.772160 2.993817 1.000000 -0.145216 0.480154 2.998979 1.000000 -0.268657 0.670098 2.945893 1.000000 -0.110250 0.821167 2.925859 1.000000 -0.044838 0.859788 2.942882 1.000000 0.230193 0.496705 3.026708 1.000000 0.388091 0.682990 2.992028 1.000000 0.202065 0.792125 2.940862 1.000000 0.140057 0.828503 2.928185 1.000000 -0.056837 0.091950 2.967654 1.000000 -0.098401 -0.475569 3.087875 1.000000 -0.138681 -0.857901 3.095299 1.000000 -0.170285 -0.941293 3.044867 1.000000 0.108527 0.088852 2.982643 1.000000 0.109677 -0.484137 3.089296 1.000000 0.125855 -0.873132 3.098079 1.000000 0.138744 -0.952285 3.049865 1.000000
31258815849 0.031297 0.176214 2.981698 1.000000 0.032938 0.237611 3.007408 1.000000 0.051738 0.554885 2.994617 1.000000 0.041789 0.772342 2.995076 1.000000 -0.144274 0.479243 2.997176 1.000000 -0.266796 0.672124 2.946175 1.000000 -0.108975 0.823807 2.926929 1.000000 -0.043171 0.862613 2.941754 1.000000 0.230498 0.496022 3.026304 1.000000 0.387916 0.684559 2.990865 1.000000 0.196445 0.784923 2.942826 1.000000 0.132622 0.818377 2.931189 1.000000 -0.056699 0.092131 2.967438 1.000000 -0.097539 -0.472005 3.086858 1.000000 -0.136431 -0.851780 3.101115 1.000000 -0.168829 -0.938995 3.041335 1.000000 0.109729 0.089455 2.982108 1.000000 0.108390 -0.461091 3.080207 1.000000 0.124570 -0.873574 3.095627 1.000000 0.139111 -0.953116 3.051533 1.000000
31258849827 0.031315 0.176111 2.981282 1.000000 0.032854 0.237674 3.007003 1.000000 0.050775 0.556778 2.994151 1.000000 0.045324 0.773014 2.998900 1.000000 -0.144092 0.479480 2.996922 1.000000 -0.265422 0.673316 2.945590 1.000000 -0.107281 0.824743 2.930374 1.000000 -0.039581 0.860822 2.943268 1.000000 0.231051 0.494919 3.026190 1.000000 0.388386 0.685725 2.990735 1.000000 0.196893 0.786008 2.942722 1.000000 0.133062 0.819435 2.931094 1.000000 -0.056704 0.092202 2.966774 1.000000 -0.097457 -0.476873 3.089190 1.000000 -0.136318 -0.851443 3.101560 1.000000 -0.169268 -0.939117 3.042024 1.000000 0.109984 0.089302 2.981964 1.000000 0.110425 -0.481126 3.089358 1.000000 0.124937 -0.873271 3.095415 1.000000 0.139117 -0.953116 3.051512 1.000000
31258885769 0.031234 0.175759 2.980928 1.000000 0.032855 0.237387 3.007201 1.000000 0.052357 0.558266 2.996742 1.000000 0.043942 0.772101 2.999288 1.000000 -0.143973 0.479576 2.996884 1.000000 -0.265418 0.672987 2.945924 1.000000 -0.107878 0.825008 2.930766 1.000000 -0.040032 0.860759 2.943636 1.000000 0.230843 0.494649 3.025956 1.000000 0.388626 0.686039 2.990479 1.000000 0.197102 0.786445 2.943139 1.000000 0.133261 0.819914 2.931735 1.000000 -0.056709 0.092164 2.966625 1.000000 -0.097612 -0.477052 3.088644 1.000000 -0.138684 -0.860044 3.098068 1.000000 -0.168022 -0.942092 3.047000 1.000000 0.109426 0.089023 2.980752 1.000000 0.109991 -0.479929 3.088442 1.000000 0.125455 -0.872922 3.097459 1.000000 0.139144 -0.953018 3.051713 1.000000
31258933230 0.031198 0.175956 2.980644 1.000000 0.032866 0.237281 3.007594 1.000000 0.051929 0.557750 2.998588 1.000000 0.042502 0.772637 2.999068 1.000000 -0.143832 0.479709 2.996842 1.000000 -0.266284 0.671892 2.947319 1.000000 -0.109039 0.824195 2.934922 1.000000 -0.041381 0.859438 2.949860 1.000000 0.230362 0.499903 3.025198 1.000000 0.390188 0.685506 2.990401 1.000000 0.200340 0.788690 2.942147 1.000000 0.137058 0.823084 2.930438 1.000000 -0.056733 0.092542 2.966140 1.000000 -0.097616 -0.477242 3.088206 1.000000 -0.138589 -0.861841 3.095463 1.000000 -0.167931 -0.945767 3.049896 1.000000 0.109509 0.089791 2.979749 1.000000 0.110457 -0.478418 3.088375 1.000000 0.127326 -0.868778 3.103566 1.000000 0.138442 -0.952913 3.051577 1.000000
31258954909 0.031224 0.178450 2.979318 1.000000 0.032728 0.239073 3.007075 1.000000 0.051799 0.557838 2.998427 1.000000 0.042178 0.772663 2.999052 1.000000 -0.143840 0.480103 2.996784 1.000000 -0.266893 0.671322 2.947285 1.000000 -0.109390 0.823319 2.935696 1.000000 -0.042163 0.860248 2.948143 1.000000 0.229645 0.500234 3.025494 1.000000 0.391165 0.685585 2.990929 1.000000 0.202891 0.791340 2.942010 1.000000 0.140133 0.826592 2.930078 1.000000 -0.057129 0.096216 2.964330 1.000000 -0.099624 -0.439667 3.068271 1.000000 -0.137349 -0.864552 3.097099 1.000000 -0.162121 -0.933619 3.050262 1.000000 0.110269 0.092862 2.978516 1.000000 0.113791 -0.448614 3.077207 1.000000 0.128849 -0.869318 3.095600 1.000000 0.138581 -0.952669 3.051647 1.000000
31258982607 0.031244 0.178428 2.979294 1.000000 0.032740 0.239136 3.007442 1.000000 0.051447 0.559333 2.997668 1.000000 0.042880 0.773082 3.001099 1.000000 -0.143780 0.480239 2.996867 1.000000 -0.265779 0.666596 2.952327 1.000000 -0.113210 0.823380 2.932833 1.000000 -0.045752 0.860394 2.943496 1.000000 0.231321 0.504413 3.025520 1.000000 0.392310 0.686041 2.990790 1.000000 0.202326 0.789061 2.943139 1.000000 0.138998 0.823401 2.931629 1.000000 -0.056851 0.095941 2.964497 1.000000 -0.098206 -0.488770 3.091992 1.000000 -0.137533 -0.865995 3.096959 1.000000 -0.165451 -0.935937 3.047270 1.000000 0.110264 0.092820 2.978503 1.000000 0.110942 -0.489231 3.090912 1.000000 0.128674 -0.869338 3.095463 1.000000 0.138953 -0.952664 3.050631 1.000000
31259016682 0.031308 0.178814 2.979221 1.000000 0.032788 0.239579 3.007707 1.000000 0.051222 0.559670 2.997534 1.000000 0.043388 0.772590 3.001314 1.000000 -0.146220 0.495214 2.998701 1.000000 -0.268106 0.675917 2.953615 1.000000 -0.105650 0.822375 2.934049 1.000000 -0.038129 0.859914 2.941930 1.000000 0.231835 0.504616 3.025520 1.000000 0.391983 0.686163 2.990725 1.000000 0.202010 0.789247 2.943439 1.000000 0.138686 0.823609 2.932051 1.000000 -0.056908 0.096027 2.964476 1.000000 -0.098484 -0.487145 3.091243 1.000000 -0.138133 -0.867481 3.095419 1.000000 -0.164947 -0.937935 3.046312 1.000000 0.110625 0.092993 2.978532 1.000000 0.110969 -0.489391 3.090970 1.000000 0.127977 -0.869160 3.096358 1.000000 0.138864 -0.952609 3.050519 1.000000
31259052591 0.031289 0.178450 2.979030 1.000000 0.032695 0.239464 3.007917 1.000000 0.051379 0.560480 2.997370 1.000000 0.044506 0.772523 3.002482 1.000000 -0.145573 0.490493 2.997321 1.000000 -0.266542 0.672015 2.954715 1.000000 -0.108829 0.823436 2.933456 1.000000 -0.041537 0.861847 2.938260 1.000000 0.232089 0.504480 3.025365 1.000000 0.392106 0.686183 2.990792 1.000000 0.195549 0.774302 2.939355 1.000000 0.130030 0.803675 2.926584 1.000000 -0.056819 0.095377 2.964324 1.000000 -0.098563 -0.491319 3.092026 1.000000 -0.137706 -0.877465 3.091867 1.000000 -0.165438 -0.944913 3.038411 1.000000 0.110460 0.092519 2.978371 1.000000 0.110875 -0.490179 3.091096 1.000000 0.127450 -0.869488 3.096483 1.000000 0.138899 -0.952623 3.050519 1.000000
31259100026 0.030458 0.177591 2.978715 1.000000 0.031992 0.238963 3.007968 1.000000 0.051099 0.560748 2.997271 1.000000 0.044887 0.772357 3.002613 1.000000 -0.145691 0.489399 2.997165 1.000000 -0.266534 0.670934 2.954228 1.000000 -0.109716 0.823286 2.934019 1.000000 -0.042641 0.862210 2.937000 1.000000 0.232049 0.501086 3.025419 1.000000 0.392939 0.686356 2.990950 1.000000 0.197717 0.779296 2.944602 1.000000 0.132643 0.810275 2.933527 1.000000 -0.057335 0.094723 2.964392 1.000000 -0.098559 -0.491067 3.091872 1.000000 -0.136752 -0.860252 3.096380 1.000000 -0.166837 -0.942864 3.042017 1.000000 0.108934 0.091125 2.977695 1.000000 0.110874 -0.490249 3.091130 1.000000 0.127331 -0.869615 3.096423 1.000000 0.139043 -0.952624 3.050644 1.000000
31259121637 0.030518 0.177531 2.978793 1.000000 0.032033 0.238904 3.008345 1.000000 0.051397 0.560911 2.997540 1.000000 0.045187 0.771910 3.002541 1.000000 -0.144980 0.487975 2.997353 1.000000 -0.265417 0.669920 2.954422 1.000000 -0.110532 0.824221 2.934887 1.000000 -0.043646 0.863490 2.936647 1.000000 0.232593 0.505391 3.026041 1.000000 0.393525 0.686376 2.991301 1.000000 0.198718 0.780826 2.947052 1.000000 0.133783 0.812310 2.936677 1.000000 -0.057102 0.094534 2.964747 1.000000 -0.098770 -0.490533 3.091881 1.000000 -0.136403 -0.860412 3.097410 1.000000 -0.167416 -0.942380 3.041869 1.000000 0.108925 0.091117 2.977701 1.000000 0.111158 -0.491406 3.091935 1.000000 0.127205 -0.869649 3.096226 1.000000 0.139059 -0.952604 3.050559 1.000000
31259149385 0.030217 0.177179 2.978654 1.000000 0.031714 0.238448 3.008785 1.000000 0.050931 0.560390 2.999119 1.000000 0.043367 0.771543 3.002234 1.000000 -0.144327 0.487069 2.997483 1.000000 -0.265166 0.669605 2.954284 1.000000 -0.112353 0.825923 2.934830 1.000000 -0.046014 0.866093 2.933829 1.000000 0.231828 0.499650 3.025879 1.000000 0.394002 0.685920 2.991621 1.000000 0.201942 0.784896 2.944672 1.000000 0.137922 0.817888 2.933396 1.000000 -0.057197 0.094548 2.964467 1.000000 -0.098284 -0.470035 3.086867 1.000000 -0.137687 -0.862027 3.093270 1.000000 -0.166987 -0.943012 3.042560 1.000000 0.108237 0.090508 2.977407 1.000000 0.103593 -0.461422 3.084170 1.000000 0.129947 -0.865371 3.103251 1.000000 0.138250 -0.952196 3.048492 1.000000
31259185991 0.031303 0.180341 2.978649 1.000000 0.032267 0.240203 3.009401 1.000000 0.051019 0.559525 2.999862 1.000000 0.041058 0.771106 3.001943 1.000000 -0.143926 0.486276 2.997027 1.000000 -0.266090 0.669366 2.953796 1.000000 -0.113675 0.825797 2.929995 1.000000 -0.047468 0.865947 2.934116 1.000000 0.232175 0.498967 3.026705 1.000000 0.393697 0.684335 2.992042 1.000000 0.203494 0.787880 2.948644 1.000000 0.140093 0.822394 2.938551 1.000000 -0.056961 0.098991 2.963654 1.000000 -0.096680 -0.357666 3.045092 1.000000 -0.128804 -0.782283 3.079962 1.000000 -0.121882 -0.826208 2.990415 1.000000 0.110735 0.093318 2.977493 1.000000 0.104500 -0.455191 3.082021 1.000000 0.128311 -0.865326 3.098167 1.000000 0.138203 -0.952114 3.047308 1.000000
31259233463 0.031623 0.181039 2.978780 1.000000 0.032574 0.240907 3.009932 1.000000 0.050922 0.559723 2.999876 1.000000 0.042993 0.772174 3.004123 1.000000 -0.145642 0.489394 2.997871 1.000000 -0.266426 0.670711 2.953807 1.000000 -0.111935 0.825161 2.931860 1.000000 -0.045918 0.864205 2.943119 1.000000 0.234361 0.506210 3.027014 1.000000 0.394191 0.684683 2.992033 1.000000 0.203736 0.787648 2.948498 1.000000 0.140251 0.821970 2.938359 1.000000 -0.056845 0.098991 2.963886 1.000000 -0.100037 -0.483643 3.091961 1.000000 -0.136340 -0.860638 3.099848 1.000000 -0.161511 -0.941024 3.050974 1.000000 0.111474 0.094063 2.977420 1.000000 0.096836 -0.492020 3.094341 1.000000 0.128142 -0.866853 3.100216 1.000000 0.138016 -0.951853 3.046814 1.000000
31259266818 0.032046 0.181039 2.978845 1.000000 0.032799 0.241018 3.010249 1.000000 0.051157 0.560006 2.999501 1.000000 0.042917 0.772449 3.004249 1.000000 -0.144945 0.488234 2.997250 1.000000 -0.266414 0.670917 2.953035 1.000000 -0.111525 0.825007 2.932788 1.000000 -0.045640 0.863797 2.945489 1.000000 0.234402 0.510488 3.028324 1.000000 0.393790 0.685433 2.992024 1.000000 0.203082 0.788143 2.949474 1.000000 0.139512 0.822380 2.939663 1.000000 -0.056210 0.098566 2.963905 1.000000 -0.099281 -0.492081 3.095289 1.000000 -0.137867 -0.871972 3.098700 1.000000 -0.163580 -0.945896 3.048128 1.000000 0.112159 0.094330 2.977998 1.000000 0.101046 -0.492142 3.093048 1.000000 0.127263 -0.868545 3.100438 1.000000 0.138169 -0.951904 3.046674 1.000000
