31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31259300110 0.031980 0.179432 2.978526 1.000000 0.032824 0.240140 3.010186 1.000000 0.051515 0.560258 2.998847 1.000000 0.042514 0.772348 3.004617 1.000000 -0.145054 0.487415 2.997641 1.000000 -0.266165 0.670953 2.952875 1.000000 -0.111546 0.825283 2.932874 1.000000 -0.045010 0.863249 2.944511 1.000000 0.232951 0.504641 3.028036 1.000000 0.394125 0.685265 2.991841 1.000000 0.203472 0.787861 2.948769 1.000000 0.139921 0.822060 2.938784 1.000000 -0.056134 0.096383 2.964421 1.000000 -0.099270 -0.491976 3.095217 1.000000 -0.138259 -0.869689 3.100250 1.000000 -0.166970 -0.944948 3.047209 1.000000 0.111733 0.093179 2.977461 1.000000 0.104091 -0.491482 3.092772 1.000000 0.127483 -0.869773 3.099127 1.000000 0.138041 -0.951890 3.046788 1.000000
31259321751 0.032188 0.179123 2.978620 1.000000 0.033036 0.239905 3.010503 1.000000 0.051679 0.560246 2.998923 1.000000 0.042826 0.771818 3.004157 1.000000 -0.144418 0.486533 2.997722 1.000000 -0.266488 0.671276 2.952441 1.000000 -0.111166 0.824889 2.933257 1.000000 -0.044086 0.862081 2.944108 1.000000 0.232765 0.507511 3.027905 1.000000 0.394156 0.685246 2.991843 1.000000 0.203814 0.788799 2.950344 1.000000 0.140367 0.823316 2.940883 1.000000 -0.055448 0.095732 2.964553 1.000000 -0.099083 -0.490915 3.094346 1.000000 -0.136603 -0.867901 3.103284 1.000000 -0.167796 -0.943989 3.047435 1.000000 0.111707 0.093114 2.977532 1.000000 0.105133 -0.491584 3.092651 1.000000 0.127454 -0.869832 3.099051 1.000000 0.138048 -0.953748 3.051906 1.000000
31259349463 0.032193 0.179147 2.978615 1.000000 0.033062 0.239843 3.010781 1.000000 0.050214 0.559950 2.999486 1.000000 0.041109 0.772009 3.002614 1.000000 -0.143784 0.484807 2.997807 1.000000 -0.267529 0.671362 2.952507 1.000000 -0.111204 0.823932 2.933801 1.000000 -0.043922 0.860833 2.944262 1.000000 0.232525 0.508457 3.027236 1.000000 0.394272 0.684893 2.991852 1.000000 0.204720 0.787554 2.943002 1.000000 0.141536 0.821774 2.931091 1.000000 -0.055401 0.095775 2.964577 1.000000 -0.100196 -0.479446 3.088116 1.000000 -0.137050 -0.849143 3.100896 1.000000 -0.169835 -0.947014 3.050249 1.000000 0.111886 0.093308 2.977400 1.000000 0.103362 -0.489033 3.091456 1.000000 0.126920 -0.869529 3.098274 1.000000 0.137659 -0.953677 3.052419 1.000000
31259383400 0.032128 0.180049 2.978792 1.000000 0.033007 0.240221 3.011429 1.000000 0.050475 0.559128 3.001106 1.000000 0.040349 0.772035 3.002392 1.000000 -0.143831 0.484591 2.997977 1.000000 -0.269291 0.670466 2.951787 1.000000 -0.112464 0.822543 2.935323 1.000000 -0.045216 0.859519 2.945601 1.000000 0.231545 0.507448 3.027273 1.000000 0.394515 0.684524 2.992054 1.000000 0.205947 0.790597 2.948544 1.000000 0.143091 0.825954 2.938411 1.000000 -0.055411 0.097448 2.964495 1.000000 -0.103577 -0.362061 3.045063 1.000000 -0.138510 -0.789126 3.058629 1.000000 -0.131898 -0.832961 2.969051 1.000000 0.111611 0.094272 2.977373 1.000000 0.107672 -0.518813 3.102625 1.000000 0.126486 -0.871194 3.094766 1.000000 0.133099 -0.915029 3.005188 1.000000
31259419459 0.031657 0.179607 2.978861 1.000000 0.032582 0.240000 3.011748 1.000000 0.049540 0.559815 3.000644 1.000000 0.041160 0.771897 3.002712 1.000000 -0.143445 0.484036 2.998237 1.000000 -0.269622 0.670349 2.951251 1.000000 -0.113014 0.822645 2.938791 1.000000 -0.045255 0.859219 2.946712 1.000000 0.232399 0.508856 3.026953 1.000000 0.394850 0.684862 2.992046 1.000000 0.203512 0.786930 2.952615 1.000000 0.139733 0.820953 2.943843 1.000000 -0.055553 0.096823 2.964736 1.000000 -0.098572 -0.482422 3.095844 1.000000 -0.138062 -0.848145 3.105259 1.000000 -0.170608 -0.941141 3.046042 1.000000 0.110661 0.093641 2.977505 1.000000 0.107117 -0.474121 3.088031 1.000000 0.126391 -0.871557 3.095021 1.000000 0.138484 -0.957301 3.057871 1.000000
31259466829 0.031586 0.179504 2.978826 1.000000 0.032406 0.239965 3.011795 1.000000 0.048102 0.559672 2.999401 1.000000 0.041723 0.771936 3.003208 1.000000 -0.144087 0.482885 2.997905 1.000000 -0.270062 0.670469 2.950767 1.000000 -0.112708 0.821946 2.939094 1.000000 -0.044489 0.857978 2.945101 1.000000 0.232734 0.510431 3.026695 1.000000 0.394997 0.684874 2.991920 1.000000 0.204561 0.788172 2.951038 1.000000 0.141082 0.822605 2.941782 1.000000 -0.055430 0.096137 2.964629 1.000000 -0.098680 -0.482573 3.095496 1.000000 -0.138812 -0.860907 3.102256 1.000000 -0.171929 -0.947478 3.043797 1.000000 0.110594 0.093479 2.977619 1.000000 0.102783 -0.482572 3.090630 1.000000 0.126327 -0.871226 3.094686 1.000000 0.139156 -0.957360 3.054344 1.000000
31259488548 0.031674 0.178712 2.978818 1.000000 0.032462 0.239584 3.011937 1.000000 0.048419 0.560208 2.999482 1.000000 0.042221 0.772013 3.003268 1.000000 -0.143852 0.482450 2.997931 1.000000 -0.270369 0.670542 2.950781 1.000000 -0.112759 0.821682 2.940937 1.000000 -0.044159 0.857165 2.945371 1.000000 0.232759 0.511459 3.026806 1.000000 0.395189 0.685143 2.992092 1.000000 0.204381 0.787968 2.952253 1.000000 0.140778 0.822242 2.943344 1.000000 -0.055133 0.094993 2.964896 1.000000 -0.098673 -0.483505 3.096133 1.000000 -0.138845 -0.865038 3.099509 1.000000 -0.171422 -0.948603 3.047192 1.000000 0.110538 0.092986 2.977484 1.000000 0.104601 -0.483155 3.091722 1.000000 0.126316 -0.871595 3.094382 1.000000 0.139469 -0.958034 3.054360 1.000000
31259516159 0.031303 0.178116 2.978766 1.000000 0.032231 0.239306 3.012002 1.000000 0.048618 0.560799 2.999334 1.000000 0.042672 0.771711 3.004003 1.000000 -0.144376 0.481946 2.997961 1.000000 -0.271907 0.669478 2.950815 1.000000 -0.114120 0.820386 2.941187 1.000000 -0.045628 0.856101 2.944980 1.000000 0.232644 0.511014 3.026870 1.000000 0.396320 0.683249 2.993937 1.000000 0.201210 0.777942 2.955378 1.000000 0.136173 0.809506 2.946896 1.000000 -0.055569 0.094227 2.964937 1.000000 -0.098845 -0.484152 3.094010 1.000000 -0.138477 -0.867573 3.098060 1.000000 -0.171316 -0.948662 3.047268 1.000000 0.109875 0.092113 2.977443 1.000000 0.107366 -0.488896 3.093210 1.000000 0.124594 -0.873503 3.093737 1.000000 0.140014 -0.956780 3.051394 1.000000
31259550231 0.031030 0.177267 2.978823 1.000000 0.032000 0.238633 3.012156 1.000000 0.049129 0.560619 2.999417 1.000000 0.043783 0.772240 3.004622 1.000000 -0.144596 0.481747 2.997820 1.000000 -0.273476 0.669274 2.952010 1.000000 -0.114887 0.819315 2.941864 1.000000 -0.046529 0.855317 2.944737 1.000000 0.230821 0.505213 3.027082 1.000000 0.397026 0.683291 2.994175 1.000000 0.202939 0.780279 2.956666 1.000000 0.138244 0.812608 2.948533 1.000000 -0.055633 0.093918 2.965066 1.000000 -0.098162 -0.481776 3.091343 1.000000 -0.138289 -0.867389 3.097184 1.000000 -0.171478 -0.947129 3.047161 1.000000 0.108878 0.090815 2.977381 1.000000 0.108295 -0.484260 3.090894 1.000000 0.124466 -0.873409 3.093597 1.000000 0.140231 -0.956467 3.051698 1.000000
31259583553 0.031357 0.176813 2.978789 1.000000 0.032343 0.237945 3.012320 1.000000 0.050030 0.558962 2.999941 1.000000 0.044045 0.771988 3.004079 1.000000 -0.145303 0.480112 2.997512 1.000000 -0.279125 0.667301 2.952320 1.000000 -0.118161 0.814731 2.943402 1.000000 -0.049763 0.850677 2.945110 1.000000 0.229885 0.499704 3.026555 1.000000 0.400366 0.679484 2.993468 1.000000 0.209631 0.781214 2.949796 1.000000 0.146053 0.815124 2.939609 1.000000 -0.055606 0.093321 2.965173 1.000000 -0.098317 -0.482909 3.091426 1.000000 -0.138507 -0.875719 3.093085 1.000000 -0.169449 -0.949655 3.044806 1.000000 0.109712 0.090520 2.977009 1.000000 0.105172 -0.483666 3.090156 1.000000 0.124567 -0.873146 3.093745 1.000000 0.139394 -0.954903 3.050187 1.000000
31259616895 0.033032 0.177298 2.978337 1.000000 0.033472 0.237764 3.012570 1.000000 0.050576 0.557051 3.001806 1.000000 0.039701 0.761737 2.999125 1.000000 -0.146092 0.478874 2.997622 1.000000 -0.281817 0.664837 2.951948 1.000000 -0.123819 0.815079 2.949741 1.000000 -0.063459 0.862900 2.955913 1.000000 0.230405 0.494191 3.026207 1.000000 0.403784 0.676985 2.993599 1.000000 0.215047 0.783077 2.952608 1.000000 0.152134 0.818441 2.943314 1.000000 -0.053909 0.093922 2.964376 1.000000 -0.102245 -0.358123 3.047751 1.000000 -0.104615 -0.661754 3.116819 1.000000 -0.129624 -0.769972 3.087251 1.000000 0.112983 0.090855 2.975428 1.000000 0.106475 -0.522301 3.100472 1.000000 0.124583 -0.870414 3.092751 1.000000 0.139139 -0.955123 3.048392 1.000000
31259650252 0.033805 0.173161 2.978021 1.000000 0.034320 0.235531 3.012257 1.000000 0.052786 0.559542 2.999689 1.000000 0.059344 0.791557 3.028574 1.000000 -0.146719 0.477132 2.998113 1.000000 -0.284099 0.662648 2.952691 1.000000 -0.126302 0.813139 2.949553 1.000000 -0.066205 0.861645 2.951263 1.000000 0.230964 0.493230 3.026398 1.000000 0.405551 0.675589 2.993668 1.000000 0.222026 0.791776 2.958968 1.000000 0.216797 0.811035 2.949563 1.000000 -0.053218 0.089599 2.964961 1.000000 -0.096680 -0.487793 3.095830 1.000000 -0.134644 -0.849121 3.111111 1.000000 -0.167710 -0.936272 3.043833 1.000000 0.113068 0.085500 2.975377 1.000000 0.110965 -0.503449 3.097567 1.000000 0.125054 -0.870537 3.094299 1.000000 0.138721 -0.954120 3.047814 1.000000
31259683645 0.033849 0.172883 2.977881 1.000000 0.034562 0.235309 3.011954 1.000000 0.055097 0.559667 2.997908 1.000000 0.060598 0.790398 3.023817 1.000000 -0.148117 0.475270 2.998128 1.000000 -0.292106 0.659801 2.953589 1.000000 -0.130972 0.806759 2.949398 1.000000 -0.070554 0.854872 2.950522 1.000000 0.233064 0.491778 3.026642 1.000000 0.409059 0.672504 2.993149 1.000000 0.225944 0.789468 2.959344 1.000000 0.216757 0.810956 2.949247 1.000000 -0.053622 0.088096 2.964436 1.000000 -0.097510 -0.491116 3.095832 1.000000 -0.138415 -0.865151 3.098539 1.000000 -0.170273 -0.943240 3.037684 1.000000 0.112900 0.085012 2.975569 1.000000 0.111627 -0.498817 3.096423 1.000000 0.125196 -0.870895 3.092782 1.000000 0.139114 -0.954207 3.047886 1.000000
31259716954 0.032576 0.171602 2.977707 1.000000 0.033248 0.233296 3.012013 1.000000 0.052570 0.555169 2.999271 1.000000 0.045997 0.756482 3.003684 1.000000 -0.148870 0.475510 2.999048 1.000000 -0.300539 0.657056 2.954956 1.000000 -0.147574 0.811848 2.958451 1.000000 -0.094142 0.866366 2.946694 1.000000 0.234355 0.489445 3.026834 1.000000 0.415198 0.668519 2.996604 1.000000 0.232579 0.785620 2.959578 1.000000 0.216594 0.811345 2.949468 1.000000 -0.055089 0.086985 2.964527 1.000000 -0.097955 -0.488005 3.094829 1.000000 -0.138671 -0.865552 3.095220 1.000000 -0.169938 -0.942973 3.036716 1.000000 0.111186 0.082353 2.974485 1.000000 0.110190 -0.497835 3.095939 1.000000 0.125481 -0.870805 3.092196 1.000000 0.139842 -0.953788 3.044436 1.000000
31259750332 0.032118 0.168030 2.976977 1.000000 0.032880 0.229626 3.011489 1.000000 0.052686 0.553054 2.999045 1.000000 0.033765 0.746008 2.999826 1.000000 -0.150467 0.474019 2.998446 1.000000 -0.308514 0.639371 2.958578 1.000000 -0.168996 0.806570 2.959783 1.000000 -0.109967 0.854636 2.946886 1.000000 0.236129 0.486957 3.027481 1.000000 0.420156 0.661662 2.996305 1.000000 0.239705 0.782524 2.961849 1.000000 0.216409 0.811944 2.950341 1.000000 -0.056851 0.083062 2.963814 1.000000 -0.097719 -0.482991 3.091025 1.000000 -0.135802 -0.846057 3.116157 1.000000 -0.166053 -0.931576 3.045508 1.000000 0.111678 0.076116 2.973310 1.000000 0.106803 -0.494130 3.094646 1.000000 0.125460 -0.870679 3.093875 1.000000 0.138951 -0.952440 3.044484 1.000000
31259783595 0.031866 0.167071 2.976467 1.000000 0.032687 0.228336 3.011570 1.000000 0.052356 0.551129 3.000597 1.000000 0.018956 0.751018 3.006114 1.000000 -0.153307 0.472767 2.998380 1.000000 -0.316638 0.625322 2.959801 1.000000 -0.193822 0.803622 2.973915 1.000000 -0.132692 0.847613 2.956994 1.000000 0.236033 0.481474 3.026831 1.000000 0.424043 0.649118 2.997088 1.000000 0.250183 0.778610 2.959067 1.000000 0.215904 0.813597 2.946855 1.000000 -0.057155 0.082256 2.963135 1.000000 -0.097425 -0.481922 3.090202 1.000000 -0.136961 -0.865062 3.094537 1.000000 -0.167493 -0.944152 3.043422 1.000000 0.111353 0.074393 2.971924 1.000000 0.104793 -0.486394 3.090134 1.000000 0.125621 -0.869743 3.098639 1.000000 0.139172 -0.952061 3.045842 1.000000
31259817013 0.031834 0.167353 2.976025 1.000000 0.032701 0.228173 3.011930 1.000000 0.051595 0.550329 3.001973 1.000000 0.035286 0.709473 2.960843 1.000000 -0.155518 0.471364 2.999245 1.000000 -0.324337 0.624426 2.960161 1.000000 -0.195799 0.799555 2.967406 1.000000 -0.138799 0.850180 2.955468 1.000000 0.236638 0.480194 3.026934 1.000000 0.426476 0.643872 2.998008 1.000000 0.260161 0.783420 2.963170 1.000000 0.214526 0.825691 2.949174 1.000000 -0.058086 0.082599 2.962032 1.000000 -0.097886 -0.370971 3.042833 1.000000 -0.130276 -0.795086 3.082598 1.000000 -0.124033 -0.838747 2.992882 1.000000 0.112613 0.074682 2.970408 1.000000 0.109802 -0.404297 3.064578 1.000000 0.123877 -0.831127 3.092048 1.000000 0.136421 -0.938928 3.054115 1.000000
31259850348 0.033556 0.164790 2.975806 1.000000 0.033986 0.225330 3.012743 1.000000 0.050706 0.547571 3.004099 1.000000 0.033936 0.711463 2.965137 1.000000 -0.157870 0.464337 2.998835 1.000000 -0.336055 0.599424 2.962032 1.000000 -0.216635 0.781459 2.962795 1.000000 -0.145834 0.857260 2.974698 1.000000 0.237709 0.479242 3.026696 1.000000 0.436775 0.601608 3.001492 1.000000 0.278499 0.787933 2.966131 1.000000 0.220393 0.840667 2.950506 1.000000 -0.053932 0.075804 2.959109 1.000000 -0.096619 -0.485596 3.086066 1.000000 -0.136314 -0.868509 3.093349 1.000000 -0.168423 -0.939950 3.044645 1.000000 0.114652 0.072602 2.970943 1.000000 0.110718 -0.501953 3.097785 1.000000 0.125510 -0.868639 3.096796 1.000000 0.138663 -0.954115 3.048724 1.000000
31259883751 0.034976 0.161492 2.974448 1.000000 0.034952 0.222328 3.012462 1.000000 0.050567 0.547035 3.004092 1.000000 0.034269 0.711351 2.965634 1.000000 -0.158388 0.457798 2.998596 1.000000 -0.342580 0.583414 2.967107 1.000000 -0.233754 0.772080 2.965595 1.000000 -0.161263 0.846866 2.972974 1.000000 0.239336 0.478560 3.027632 1.000000 0.440566 0.591239 3.002527 1.000000 0.284063 0.794149 2.963275 1.000000 0.225957 0.846883 2.947650 1.000000 -0.053377 0.072314 2.957602 1.000000 -0.096416 -0.485350 3.086459 1.000000 -0.135458 -0.855567 3.095446 1.000000 -0.169408 -0.939631 3.042545 1.000000 0.117743 0.068754 2.969535 1.000000 0.110841 -0.501335 3.097291 1.000000 0.125562 -0.868731 3.096957 1.000000 0.138692 -0.953035 3.046546 1.000000
31259917001 0.034599 0.156738 2.972244 1.000000 0.034430 0.217903 3.011316 1.000000 0.049713 0.545739 3.003359 1.000000 0.034191 0.712398 2.967156 1.000000 -0.158846 0.453990 2.999023 1.000000 -0.353591 0.571868 2.967914 1.000000 -0.246830 0.761714 2.965502 1.000000 -0.176123 0.837926 2.975158 1.000000 0.238768 0.474725 3.028135 1.000000 0.449901 0.553909 3.006990 1.000000 0.386076 0.761672 2.976144 1.000000 0.323754 0.845088 2.968474 1.000000 -0.054156 0.068240 2.956477 1.000000 -0.096193 -0.486583 3.088517 1.000000 -0.134302 -0.860547 3.115647 1.000000 -0.169261 -0.938279 3.044208 1.000000 0.117862 0.065464 2.967054 1.000000 0.110898 -0.501612 3.097178 1.000000 0.125956 -0.868723 3.096606 1.000000 0.139132 -0.952954 3.048547 1.000000
31259950437 0.033522 0.143753 2.970454 1.000000 0.033264 0.207284 3.010935 1.000000 0.048132 0.544242 3.003508 1.000000 0.033944 0.712589 2.966960 1.000000 -0.158440 0.451856 3.000653 1.000000 -0.364550 0.547998 2.971212 1.000000 -0.324993 0.762225 2.949301 1.000000 -0.260456 0.843196 2.962665 1.000000 0.238170 0.464881 3.026977 1.000000 0.457661 0.523644 3.007474 1.000000 0.399536 0.733220 2.979037 1.000000 0.343443 0.821208 2.975645 1.000000 -0.054140 0.052395 2.956671 1.000000 -0.085274 -0.501608 3.098329 1.000000 -0.138096 -0.882716 3.097318 1.000000 -0.171485 -0.945297 3.043653 1.000000 0.116658 0.057571 2.964023 1.000000 0.111028 -0.501604 3.097217 1.000000 0.125958 -0.868815 3.096097 1.000000 0.139300 -0.953035 3.049276 1.000000
31260000409 0.033255 0.142592 2.969841 1.000000 0.032678 0.205353 3.011202 1.000000 0.044748 0.540815 3.003680 1.000000 0.033299 0.710398 2.967778 1.000000 -0.158738 0.450914 3.001525 1.000000 -0.377930 0.496338 2.980261 1.000000 -0.292751 0.778639 2.961562 1.000000 -0.246053 0.831563 2.992694 1.000000 0.237908 0.462689 3.027506 1.000000 0.468439 0.498766 3.016429 1.000000 0.412812 0.707926 2.977308 1.000000 0.383916 0.807438 2.964856 1.000000 -0.054136 0.052147 2.956118 1.000000 -0.098867 -0.462349 3.081159 1.000000 -0.136172 -0.885147 3.093760 1.000000 -0.169977 -0.947397 3.044841 1.000000 0.116359 0.054498 2.962762 1.000000 0.106184 -0.482621 3.091346 1.000000 0.125992 -0.868837 3.096323 1.000000 0.139920 -0.952489 3.051850 1.000000
31260033767 0.034025 0.140560 2.967982 1.000000 0.033090 0.203037 3.010896 1.000000 0.043647 0.539650 3.004494 1.000000 0.031621 0.706622 2.964210 1.000000 -0.157513 0.445221 3.003803 1.000000 -0.381956 0.489366 2.979478 1.000000 -0.373439 0.705661 2.941020 1.000000 -0.319659 0.794177 2.953802 1.000000 0.236383 0.459125 3.029209 1.000000 0.458714 0.467042 3.020395 1.000000 0.441941 0.696116 2.971397 1.000000 0.440389 0.772533 2.961015 1.000000 -0.052744 0.052041 2.953336 1.000000 -0.093003 -0.396879 3.054056 1.000000 -0.128662 -0.821560 3.089409 1.000000 -0.162836 -0.925208 3.053284 1.000000 0.117574 0.051213 2.960055 1.000000 0.112427 -0.421143 3.068506 1.000000 0.119389 -0.826036 3.088215 1.000000 0.124900 -0.869219 2.998227 1.000000
31260067158 0.034377 0.135390 2.968175 1.000000 0.033461 0.198914 3.011953 1.000000 0.043630 0.539630 3.004552 1.000000 0.031767 0.708263 2.964881 1.000000 -0.156412 0.441443 3.006997 1.000000 -0.393003 0.467883 2.984143 1.000000 -0.377155 0.683482 2.943670 1.000000 -0.370173 0.760194 2.939761 1.000000 0.235673 0.455546 3.030948 1.000000 0.460983 0.450557 3.019782 1.000000 0.484729 0.676663 2.961493 1.000000 0.483067 0.752251 2.946247 1.000000 -0.052124 0.048179 2.953698 1.000000 -0.096619 -0.492432 3.097810 1.000000 -0.133367 -0.868741 3.098392 1.000000 -0.169304 -0.940706 3.046435 1.000000 0.117526 0.047280 2.960428 1.000000 0.112244 -0.491699 3.097810 1.000000 0.121479 -0.855074 3.096942 1.000000 0.139042 -0.951535 3.052626 1.000000
31260100475 0.034082 0.133064 2.967978 1.000000 0.033680 0.196194 3.012611 1.000000 0.042980 0.538236 3.004815 1.000000 0.031319 0.706027 2.964232 1.000000 -0.155193 0.437772 3.011323 1.000000 -0.399180 0.444978 2.989619 1.000000 -0.400885 0.672175 2.934295 1.000000 -0.387063 0.747589 2.926031 1.000000 0.230386 0.448755 3.028672 1.000000 0.458214 0.427676 3.035494 1.000000 0.517255 0.627249 2.957910 1.000000 0.521268 0.730860 2.946361 1.000000 -0.051961 0.047751 2.953573 1.000000 -0.096924 -0.446045 3.076330 1.000000 -0.131030 -0.874201 3.081009 1.000000 -0.168365 -0.946707 3.049398 1.000000 0.116705 0.045224 2.960493 1.000000 0.111971 -0.490882 3.096880 1.000000 0.121850 -0.860280 3.097746 1.000000 0.139246 -0.951615 3.052480 1.000000
31260133799 0.033417 0.129978 2.967535 1.000000 0.033092 0.193395 3.012994 1.000000 0.042593 0.537861 3.004946 1.000000 0.030323 0.703520 2.961747 1.000000 -0.153992 0.433308 3.011496 1.000000 -0.373047 0.397217 3.005664 1.000000 -0.435825 0.657242 2.925364 1.000000 -0.443257 0.730131 2.901330 1.000000 0.228778 0.445745 3.028371 1.000000 0.451904 0.374268 3.040820 1.000000 0.545362 0.621317 2.954193 1.000000 0.572569 0.693449 2.952618 1.000000 -0.052154 0.046775 2.953638 1.000000 -0.101385 -0.399987 3.060902 1.000000 -0.131887 -0.825676 3.092853 1.000000 -0.161010 -0.924365 3.041619 1.000000 0.115746 0.042058 2.959570 1.000000 0.109041 -0.463261 3.082136 1.000000 0.121360 -0.857058 3.093950 1.000000 0.139406 -0.951776 3.051259 1.000000
31260166504 0.032162 0.121602 2.969097 1.000000 0.032095 0.186749 3.014735 1.000000 0.042007 0.537163 3.004834 1.000000 0.030718 0.703939 2.961991 1.000000 -0.151506 0.428633 3.012924 1.000000 -0.355713 0.356965 3.011639 1.000000 -0.481717 0.529821 2.957542 1.000000 -0.493128 0.630154 2.931380 1.000000 0.226849 0.442452 3.028139 1.000000 0.440109 0.354022 3.052091 1.000000 0.566162 0.529419 2.973994 1.000000 0.606445 0.615234 2.961299 1.000000 -0.052385 0.040626 2.956357 1.000000 -0.061432 -0.513184 3.109545 1.000000 -0.135052 -0.855283 3.096756 1.000000 -0.166303 -0.932572 3.039442 1.000000 0.113796 0.035612 2.961087 1.000000 0.112263 -0.505193 3.098926 1.000000 0.122351 -0.860874 3.094393 1.000000 0.139580 -0.951901 3.051350 1.000000
31260233835 0.031445 0.115055 2.968468 1.000000 0.031910 0.181257 3.014495 1.000000 0.041967 0.536552 3.003820 1.000000 0.032236 0.706662 2.961979 1.000000 -0.149483 0.419980 3.014148 1.000000 -0.357178 0.307129 3.023251 1.000000 -0.521973 0.486572 2.916380 1.000000 -0.548340 0.577637 2.892943 1.000000 0.226025 0.431622 3.026014 1.000000 0.433594 0.286133 3.074032 1.000000 0.593125 0.404254 2.971303 1.000000 0.606934 0.427734 2.963255 1.000000 -0.053283 0.033799 2.956567 1.000000 -0.090026 -0.503886 3.100255 1.000000 -0.137546 -0.861863 3.098518 1.000000 -0.167099 -0.940323 3.043278 1.000000 0.112720 0.029634 2.960974 1.000000 0.112125 -0.506388 3.099745 1.000000 0.123009 -0.860369 3.095585 1.000000 0.139622 -0.951086 3.050992 1.000000
31260266590 0.030341 0.107599 2.968820 1.000000 0.031109 0.175144 3.014756 1.000000 0.041311 0.535629 3.002381 1.000000 0.032774 0.708511 2.962169 1.000000 -0.148253 0.415354 3.014063 1.000000 -0.354559 0.297855 3.025874 1.000000 -0.545874 0.464731 2.901547 1.000000 -0.609646 0.520356 2.864479 1.000000 0.222143 0.426214 3.023651 1.000000 0.426260 0.272551 3.072950 1.000000 0.603415 0.359128 2.967357 1.000000 0.628906 0.368652 2.963258 1.000000 -0.053865 0.025965 2.958904 1.000000 -0.079151 -0.506469 3.102845 1.000000 -0.137371 -0.862639 3.098122 1.000000 -0.165641 -0.942612 3.045806 1.000000 0.111376 0.025362 2.961144 1.000000 0.111758 -0.507634 3.100428 1.000000 0.123147 -0.865507 3.098221 1.000000 0.139716 -0.951964 3.056964 1.000000
31260288376 0.030208 0.101514 2.968880 1.000000 0.031009 0.170500 3.014672 1.000000 0.040485 0.535542 3.000903 1.000000 0.035122 0.709696 2.963547 1.000000 -0.146359 0.411990 3.013468 1.000000 -0.331543 0.250977 3.034979 1.000000 -0.513497 0.336228 2.937876 1.000000 -0.573221 0.378035 2.912849 1.000000 0.220349 0.421288 3.020968 1.000000 0.386797 0.248499 3.075880 1.000000 0.592898 0.270844 2.996040 1.000000 0.683170 0.304456 2.956089 1.000000 -0.053386 0.021726 2.958982 1.000000 -0.086478 -0.501814 3.099873 1.000000 -0.137910 -0.865087 3.098420 1.000000 -0.165771 -0.945932 3.050880 1.000000 0.110765 0.019202 2.962484 1.000000 0.112060 -0.512527 3.102805 1.000000 0.123816 -0.867126 3.099257 1.000000 0.139662 -0.951574 3.055535 1.000000
31260333984 0.029995 0.097339 2.968969 1.000000 0.030968 0.167181 3.014474 1.000000 0.040857 0.535474 2.999413 1.000000 0.036548 0.711456 2.964273 1.000000 -0.144801 0.409164 3.012023 1.000000 -0.316498 0.243454 3.042064 1.000000 -0.516383 0.261840 2.944470 1.000000 -0.534668 0.301758 2.928109 1.000000 0.218505 0.416777 3.019325 1.000000 0.379988 0.227078 3.084070 1.000000 0.588569 0.211437 3.010312 1.000000 0.682078 0.230502 2.968274 1.000000 -0.053447 0.017548 2.959913 1.000000 -0.088081 -0.501247 3.101059 1.000000 -0.138229 -0.865507 3.098328 1.000000 -0.165563 -0.945966 3.050489 1.000000 0.110064 0.016361 2.962681 1.000000 0.112158 -0.512649 3.102866 1.000000 0.124533 -0.866865 3.099824 1.000000 0.139241 -0.950826 3.052187 1.000000
