31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31260367264 0.029962 0.096736 2.968864 1.000000 0.031020 0.166629 3.013789 1.000000 0.040467 0.534022 2.995825 1.000000 0.037646 0.711035 2.964532 1.000000 -0.144242 0.408879 3.011158 1.000000 -0.292149 0.221148 3.049091 1.000000 -0.492575 0.198545 2.953820 1.000000 -0.498779 0.249878 2.941784 1.000000 0.217833 0.413231 3.017188 1.000000 0.369910 0.208335 3.089071 1.000000 0.571749 0.172584 3.002373 1.000000 0.666772 0.165517 2.959867 1.000000 -0.053393 0.017321 2.959934 1.000000 -0.091540 -0.497306 3.097896 1.000000 -0.138303 -0.859392 3.101663 1.000000 -0.165186 -0.944922 3.051139 1.000000 0.109830 0.015305 2.962915 1.000000 0.112433 -0.512653 3.102607 1.000000 0.125131 -0.867625 3.103481 1.000000 0.139255 -0.950833 3.052199 1.000000
31260433962 0.030056 0.096496 2.968631 1.000000 0.030948 0.166409 3.012860 1.000000 0.041523 0.533307 2.993795 1.000000 0.037664 0.709765 2.965271 1.000000 -0.140270 0.408611 3.009681 1.000000 -0.255424 0.205650 3.057522 1.000000 -0.430312 0.094997 2.976537 1.000000 -0.522315 0.073848 2.932109 1.000000 0.217628 0.412192 3.017916 1.000000 0.346651 0.179910 3.089594 1.000000 0.523318 0.064231 3.023159 1.000000 0.613605 0.020175 2.994996 1.000000 -0.053184 0.017644 2.959722 1.000000 -0.099616 -0.428138 3.069350 1.000000 -0.134732 -0.853409 3.101259 1.000000 -0.165629 -0.942316 3.051022 1.000000 0.109694 0.014951 2.962878 1.000000 0.114807 -0.458252 3.086154 1.000000 0.124061 -0.872862 3.092996 1.000000 0.139563 -0.951086 3.047531 1.000000
31260466628 0.030106 0.095379 2.968389 1.000000 0.030757 0.165509 3.011939 1.000000 0.041899 0.533291 2.992694 1.000000 0.039334 0.711153 2.966766 1.000000 -0.136958 0.408923 3.006900 1.000000 -0.253287 0.199488 3.057855 1.000000 -0.435547 0.082275 2.951555 1.000000 -0.507324 0.059113 2.924212 1.000000 0.217526 0.410740 3.017565 1.000000 0.337923 0.175603 3.088774 1.000000 0.492818 0.027260 3.037657 1.000000 0.573072 -0.031726 3.006549 1.000000 -0.052893 0.017065 2.959610 1.000000 -0.098572 -0.476074 3.086163 1.000000 -0.134269 -0.846659 3.102158 1.000000 -0.167713 -0.940822 3.048908 1.000000 0.109351 0.014422 2.962995 1.000000 0.113710 -0.482118 3.095990 1.000000 0.125535 -0.871219 3.096565 1.000000 0.140154 -0.951902 3.049364 1.000000
31260488372 0.030854 0.093315 2.968086 1.000000 0.031644 0.163525 3.011531 1.000000 0.043678 0.532866 2.993863 1.000000 0.043090 0.708580 2.967103 1.000000 -0.135394 0.408404 3.005991 1.000000 -0.243157 0.180405 3.055668 1.000000 -0.390858 0.029890 2.987926 1.000000 -0.469121 -0.018429 2.938527 1.000000 0.217527 0.408260 3.016733 1.000000 0.330956 0.166766 3.089211 1.000000 0.456450 -0.010356 3.057866 1.000000 0.512055 -0.047152 3.019020 1.000000 -0.052197 0.015877 2.959229 1.000000 -0.097374 -0.465583 3.083434 1.000000 -0.114770 -0.766684 3.159139 1.000000 -0.143376 -0.860263 3.098831 1.000000 0.109508 0.012963 2.962662 1.000000 0.111593 -0.478800 3.092068 1.000000 0.125974 -0.870652 3.097251 1.000000 0.139301 -0.951122 3.050707 1.000000
31260534047 0.030951 0.093453 2.967792 1.000000 0.031662 0.163568 3.011011 1.000000 0.043827 0.532763 2.993775 1.000000 0.042936 0.704953 2.964396 1.000000 -0.134119 0.407808 3.005324 1.000000 -0.235682 0.178282 3.051034 1.000000 -0.365202 0.013631 2.978053 1.000000 -0.429434 -0.052837 2.929518 1.000000 0.217309 0.407886 3.016840 1.000000 0.325034 0.150952 3.087215 1.000000 0.446069 -0.029784 3.061742 1.000000 0.495758 -0.115842 3.029736 1.000000 -0.051923 0.016512 2.958704 1.000000 -0.104416 -0.427910 3.070253 1.000000 -0.141741 -0.853921 3.094908 1.000000 -0.165489 -0.933199 3.055026 1.000000 0.109484 0.013177 2.962379 1.000000 0.111260 -0.478494 3.092070 1.000000 0.125900 -0.870337 3.092516 1.000000 0.139354 -0.951520 3.050703 1.000000
31260567370 0.031207 0.091793 2.967111 1.000000 0.032022 0.162236 3.009761 1.000000 0.045367 0.532529 2.991691 1.000000 0.045069 0.705260 2.965869 1.000000 -0.132380 0.407592 3.004308 1.000000 -0.234936 0.160567 3.042177 1.000000 -0.363525 -0.036743 2.973048 1.000000 -0.426145 -0.116089 2.946940 1.000000 0.217279 0.407390 3.016530 1.000000 0.315550 0.148499 3.081939 1.000000 0.416749 -0.044489 3.069255 1.000000 0.452159 -0.136409 3.034681 1.000000 -0.051398 0.015698 2.957858 1.000000 -0.098267 -0.501465 3.097903 1.000000 -0.134856 -0.851009 3.100461 1.000000 -0.167101 -0.933581 3.053728 1.000000 0.109007 0.011472 2.962579 1.000000 0.111505 -0.498979 3.098452 1.000000 0.125794 -0.870155 3.095806 1.000000 0.139187 -0.951776 3.051943 1.000000
31260588922 0.031971 0.089838 2.967478 1.000000 0.032660 0.160168 3.010033 1.000000 0.047064 0.531098 2.993234 1.000000 0.044671 0.704447 2.967642 1.000000 -0.130918 0.406705 3.001120 1.000000 -0.233605 0.149882 3.033220 1.000000 -0.322925 -0.045725 2.984455 1.000000 -0.371950 -0.135114 2.962009 1.000000 0.217265 0.406848 3.015966 1.000000 0.309053 0.141294 3.077400 1.000000 0.392090 -0.088318 3.057036 1.000000 0.415153 -0.185572 3.026913 1.000000 -0.050291 0.013895 2.957835 1.000000 -0.099784 -0.494222 3.094780 1.000000 -0.135319 -0.850272 3.101628 1.000000 -0.166108 -0.937128 3.051027 1.000000 0.109119 0.010126 2.963030 1.000000 0.109326 -0.497837 3.097900 1.000000 0.126676 -0.868958 3.096108 1.000000 0.139442 -0.950687 3.047331 1.000000
31260621029 0.032008 0.089843 2.967499 1.000000 0.032741 0.160181 3.009694 1.000000 0.047817 0.528556 2.992113 1.000000 0.045112 0.703556 2.965959 1.000000 -0.130499 0.406347 3.001034 1.000000 -0.229542 0.141666 3.024238 1.000000 -0.313215 -0.058032 2.985581 1.000000 -0.343321 -0.154007 2.957658 1.000000 0.217240 0.406752 3.016071 1.000000 0.295225 0.138301 3.062841 1.000000 0.345504 -0.072920 3.069446 1.000000 0.381874 -0.166213 3.039934 1.000000 -0.050190 0.013938 2.957909 1.000000 -0.104880 -0.472434 3.084661 1.000000 -0.134897 -0.867840 3.110037 1.000000 -0.162566 -0.942238 3.048758 1.000000 0.109106 0.010162 2.963105 1.000000 0.109563 -0.496799 3.097296 1.000000 0.126649 -0.869296 3.096067 1.000000 0.138992 -0.950780 3.047277 1.000000
31260652984 0.032525 0.088758 2.967574 1.000000 0.033228 0.159415 3.009126 1.000000 0.048291 0.528675 2.990916 1.000000 0.047710 0.704368 2.966199 1.000000 -0.129607 0.405948 2.999890 1.000000 -0.226118 0.133106 3.016009 1.000000 -0.279117 -0.077002 2.978350 1.000000 -0.308671 -0.175149 2.958600 1.000000 0.216684 0.407077 3.015181 1.000000 0.289899 0.138800 3.060695 1.000000 0.320910 -0.076550 3.062337 1.000000 0.329476 -0.177596 3.037589 1.000000 -0.048773 0.012401 2.958057 1.000000 -0.068787 -0.505859 3.103786 1.000000 -0.135946 -0.867179 3.109596 1.000000 -0.161150 -0.941147 3.049124 1.000000 0.109064 0.009825 2.963522 1.000000 0.109073 -0.500647 3.098600 1.000000 0.126477 -0.869789 3.096224 1.000000 0.139158 -0.950704 3.046445 1.000000
31260685513 0.033660 0.086551 2.968200 1.000000 0.034155 0.157325 3.009132 1.000000 0.048320 0.527639 2.990866 1.000000 0.047840 0.704208 2.966262 1.000000 -0.129104 0.405825 2.999165 1.000000 -0.213377 0.125816 3.006463 1.000000 -0.258343 -0.086929 2.976048 1.000000 -0.271470 -0.188145 2.954186 1.000000 0.216622 0.407175 3.014962 1.000000 0.280850 0.131403 3.055631 1.000000 0.300010 -0.087636 3.041893 1.000000 0.310783 -0.189022 3.019537 1.000000 -0.046817 0.009668 2.958113 1.000000 -0.093342 -0.511472 3.098183 1.000000 -0.140202 -0.877700 3.082294 1.000000 -0.163616 -0.948959 3.042486 1.000000 0.109822 0.008155 2.965127 1.000000 0.109136 -0.500542 3.098439 1.000000 0.126146 -0.869972 3.098707 1.000000 0.139538 -0.950932 3.046479 1.000000
31260717031 0.033947 0.086374 2.968102 1.000000 0.034207 0.157295 3.008254 1.000000 0.047756 0.526817 2.988633 1.000000 0.048206 0.703808 2.964868 1.000000 -0.127495 0.405701 2.997228 1.000000 -0.202900 0.123148 2.993585 1.000000 -0.232640 -0.092242 2.962339 1.000000 -0.242196 -0.194451 2.943475 1.000000 0.216707 0.407326 3.014908 1.000000 0.275387 0.130200 3.052448 1.000000 0.286665 -0.087545 3.031261 1.000000 0.282221 -0.187963 3.003147 1.000000 -0.046203 0.009851 2.957892 1.000000 -0.105392 -0.433441 3.069775 1.000000 -0.137810 -0.861320 3.080151 1.000000 -0.088928 -0.941406 3.056520 1.000000 0.110140 0.007750 2.965492 1.000000 0.108788 -0.494294 3.098961 1.000000 0.124490 -0.872333 3.088071 1.000000 0.138670 -0.952019 3.049627 1.000000
31260748524 0.034042 0.085856 2.968504 1.000000 0.034245 0.156855 3.007887 1.000000 0.048174 0.526298 2.988403 1.000000 0.051244 0.704717 2.966200 1.000000 -0.126743 0.406191 2.995541 1.000000 -0.197100 0.120715 2.989165 1.000000 -0.217094 -0.095748 2.956756 1.000000 -0.221400 -0.198717 2.939914 1.000000 0.217788 0.407460 3.014472 1.000000 0.264846 0.130427 3.041868 1.000000 0.270449 -0.092574 3.013681 1.000000 0.259036 -0.193931 2.991289 1.000000 -0.046143 0.009414 2.958127 1.000000 -0.100891 -0.523438 3.101860 1.000000 -0.139809 -0.878331 3.084385 1.000000 -0.173340 -0.949707 3.031135 1.000000 0.109979 0.006604 2.966913 1.000000 0.101991 -0.504732 3.100417 1.000000 0.125274 -0.871719 3.091779 1.000000 0.138749 -0.952070 3.049680 1.000000
31260790178 0.034191 0.085705 2.968813 1.000000 0.034213 0.156750 3.007466 1.000000 0.048280 0.525961 2.988256 1.000000 0.053412 0.704798 2.967484 1.000000 -0.126144 0.406943 2.993748 1.000000 -0.190804 0.122457 2.986601 1.000000 -0.209913 -0.093673 2.949592 1.000000 -0.211990 -0.196931 2.933829 1.000000 0.218776 0.407254 3.014410 1.000000 0.259143 0.133010 3.035746 1.000000 0.262754 -0.088922 3.006498 1.000000 0.253179 -0.191494 2.989107 1.000000 -0.046053 0.009333 2.958214 1.000000 -0.101181 -0.514163 3.101026 1.000000 -0.139968 -0.876782 3.086513 1.000000 -0.171792 -0.950061 3.037510 1.000000 0.110176 0.006002 2.968194 1.000000 0.099418 -0.505958 3.101254 1.000000 0.124559 -0.872424 3.093861 1.000000 0.138692 -0.952073 3.049651 1.000000
31260824302 0.034590 0.085488 2.969213 1.000000 0.034492 0.156562 3.007123 1.000000 0.048384 0.525524 2.988105 1.000000 0.053646 0.704839 2.967687 1.000000 -0.125667 0.407352 2.993045 1.000000 -0.183530 0.125291 2.980312 1.000000 -0.202607 -0.090728 2.941951 1.000000 -0.184172 -0.177042 2.913474 1.000000 0.218767 0.407275 3.014408 1.000000 0.255334 0.134744 3.029375 1.000000 0.258540 -0.085757 3.000025 1.000000 0.250151 -0.189128 2.987110 1.000000 -0.045488 0.009194 2.958544 1.000000 -0.100485 -0.496488 3.095606 1.000000 -0.135595 -0.834816 3.094941 1.000000 -0.167294 -0.935319 3.049232 1.000000 0.110515 0.005948 2.968977 1.000000 0.100128 -0.501077 3.098879 1.000000 0.126340 -0.871035 3.100257 1.000000 0.138906 -0.952181 3.049590 1.000000
31260857279 0.034927 0.085723 2.969179 1.000000 0.034484 0.156790 3.006309 1.000000 0.048653 0.524503 2.986753 1.000000 0.052553 0.702478 2.963953 1.000000 -0.124433 0.408204 2.990568 1.000000 -0.177219 0.127014 2.971032 1.000000 -0.194834 -0.089149 2.932531 1.000000 -0.182763 -0.173813 2.911548 1.000000 0.218939 0.407967 3.014867 1.000000 0.253179 0.137266 3.025607 1.000000 0.252490 -0.085858 2.991160 1.000000 0.234844 -0.186912 2.971007 1.000000 -0.044736 0.010007 2.958371 1.000000 -0.099256 -0.434615 3.067033 1.000000 -0.137553 -0.861937 3.078573 1.000000 -0.169352 -0.938465 3.051302 1.000000 0.110705 0.006103 2.969160 1.000000 0.111961 -0.460447 3.085130 1.000000 0.126458 -0.871041 3.099812 1.000000 0.139050 -0.953003 3.049735 1.000000
31260891284 0.035349 0.085575 2.969295 1.000000 0.034924 0.156650 3.005764 1.000000 0.048957 0.524377 2.986753 1.000000 0.055309 0.703116 2.967547 1.000000 -0.123803 0.408845 2.990005 1.000000 -0.175726 0.128567 2.967564 1.000000 -0.189832 -0.087609 2.926771 1.000000 -0.174487 -0.176127 2.900793 1.000000 0.219329 0.408038 3.014597 1.000000 0.253178 0.137379 3.025239 1.000000 0.252261 -0.085045 2.990521 1.000000 0.234044 -0.183686 2.960922 1.000000 -0.044140 0.009806 2.958418 1.000000 -0.096497 -0.491455 3.097985 1.000000 -0.136989 -0.871239 3.091536 1.000000 -0.168577 -0.940348 3.051577 1.000000 0.110908 0.006065 2.969339 1.000000 0.106750 -0.510742 3.103845 1.000000 0.126496 -0.871094 3.099700 1.000000 0.138604 -0.952710 3.049838 1.000000
31260924164 0.035861 0.085457 2.969311 1.000000 0.035296 0.156573 3.005145 1.000000 0.049118 0.524379 2.986629 1.000000 0.056403 0.703694 2.967632 1.000000 -0.122965 0.409301 2.988708 1.000000 -0.175028 0.129434 2.964231 1.000000 -0.181363 -0.086268 2.917275 1.000000 -0.171645 -0.176207 2.897278 1.000000 0.219759 0.408616 3.014533 1.000000 0.253583 0.137549 3.024818 1.000000 0.250425 -0.085450 2.981227 1.000000 0.232150 -0.184737 2.953771 1.000000 -0.043396 0.009713 2.958353 1.000000 -0.096654 -0.492985 3.098713 1.000000 -0.137046 -0.869793 3.094655 1.000000 -0.169345 -0.939571 3.049100 1.000000 0.111249 0.006029 2.969484 1.000000 0.109029 -0.506977 3.102045 1.000000 0.126149 -0.871425 3.098347 1.000000 0.139434 -0.953117 3.050996 1.000000
31260957329 0.036076 0.085493 2.969272 1.000000 0.035532 0.156627 3.004431 1.000000 0.049386 0.523626 2.985731 1.000000 0.057289 0.703864 2.968282 1.000000 -0.122761 0.409511 2.988547 1.000000 -0.174114 0.130393 2.962792 1.000000 -0.179993 -0.085252 2.915178 1.000000 -0.166752 -0.186331 2.891468 1.000000 0.220304 0.408702 3.014693 1.000000 0.254295 0.137696 3.024374 1.000000 0.248872 -0.082752 2.974212 1.000000 0.227917 -0.180266 2.942489 1.000000 -0.043254 0.009703 2.958377 1.000000 -0.096740 -0.493261 3.098665 1.000000 -0.136859 -0.869183 3.094302 1.000000 -0.171218 -0.941260 3.044591 1.000000 0.111491 0.006095 2.969491 1.000000 0.104973 -0.507076 3.102569 1.000000 0.126436 -0.871877 3.097759 1.000000 0.139742 -0.954867 3.055983 1.000000
31260991228 0.036164 0.085423 2.969184 1.000000 0.035719 0.156562 3.003757 1.000000 0.049417 0.523551 2.985547 1.000000 0.058374 0.704814 2.970142 1.000000 -0.122635 0.409549 2.988445 1.000000 -0.172441 0.132378 2.961373 1.000000 -0.178217 -0.083256 2.913468 1.000000 -0.165665 -0.183816 2.887108 1.000000 0.220812 0.408548 3.014127 1.000000 0.255772 0.138160 3.023840 1.000000 0.248610 -0.082364 2.969217 1.000000 0.226986 -0.180122 2.938551 1.000000 -0.043166 0.009589 2.958246 1.000000 -0.081924 -0.502004 3.104140 1.000000 -0.134868 -0.849525 3.101491 1.000000 -0.170845 -0.940922 3.044419 1.000000 0.111547 0.006054 2.969471 1.000000 0.104937 -0.506802 3.102526 1.000000 0.126718 -0.872234 3.097295 1.000000 0.139594 -0.954443 3.054859 1.000000
31261024360 0.036455 0.085355 2.969068 1.000000 0.036036 0.156498 3.003091 1.000000 0.049650 0.523461 2.985326 1.000000 0.058530 0.704873 2.970202 1.000000 -0.122587 0.409702 2.988141 1.000000 -0.171663 0.133319 2.960629 1.000000 -0.177156 -0.082262 2.912155 1.000000 -0.163786 -0.182972 2.886571 1.000000 0.220926 0.409066 3.014124 1.000000 0.256747 0.138060 3.022759 1.000000 0.249235 -0.081323 2.964176 1.000000 0.227914 -0.179836 2.935601 1.000000 -0.042869 0.009435 2.958088 1.000000 -0.085889 -0.500423 3.102275 1.000000 -0.135320 -0.850843 3.101494 1.000000 -0.169412 -0.937869 3.040892 1.000000 0.111774 0.006074 2.969442 1.000000 0.104832 -0.507853 3.103037 1.000000 0.126712 -0.872227 3.097400 1.000000 0.139676 -0.954449 3.054853 1.000000
31261058303 0.036575 0.085101 2.968933 1.000000 0.036313 0.156214 3.002455 1.000000 0.049824 0.523140 2.985096 1.000000 0.058861 0.705006 2.970470 1.000000 -0.122384 0.409761 2.987860 1.000000 -0.171426 0.133493 2.960281 1.000000 -0.176263 -0.082088 2.911516 1.000000 -0.163639 -0.182384 2.884026 1.000000 0.220625 0.409369 3.012817 1.000000 0.258101 0.138211 3.020006 1.000000 0.250195 -0.079769 2.963632 1.000000 0.229179 -0.178405 2.935282 1.000000 -0.042725 0.009253 2.958010 1.000000 -0.088060 -0.499364 3.102204 1.000000 -0.135896 -0.854025 3.101995 1.000000 -0.169687 -0.938098 3.041075 1.000000 0.111784 0.006013 2.969371 1.000000 0.106942 -0.508046 3.102814 1.000000 0.126703 -0.872215 3.097126 1.000000 0.140038 -0.954638 3.054835 1.000000
31261091317 0.037111 0.084446 2.968587 1.000000 0.036903 0.155557 3.001705 1.000000 0.049733 0.522662 2.984863 1.000000 0.058455 0.704256 2.970818 1.000000 -0.122263 0.409872 2.987798 1.000000 -0.171033 0.133717 2.959614 1.000000 -0.176332 -0.081799 2.910326 1.000000 -0.162942 -0.182036 2.883012 1.000000 0.220014 0.408869 3.011200 1.000000 0.259111 0.137391 3.018266 1.000000 0.250994 -0.079374 2.963015 1.000000 0.229985 -0.177853 2.934144 1.000000 -0.041928 0.008761 2.957660 1.000000 -0.092976 -0.501677 3.101474 1.000000 -0.137161 -0.870839 3.099422 1.000000 -0.169910 -0.939202 3.040761 1.000000 0.112160 0.005650 2.969108 1.000000 0.101005 -0.502831 3.100888 1.000000 0.125546 -0.871574 3.098854 1.000000 0.141321 -0.954710 3.055120 1.000000
31261125318 0.037420 0.084903 2.968053 1.000000 0.037127 0.155740 3.000873 1.000000 0.049653 0.521223 2.984146 1.000000 0.055621 0.700447 2.964199 1.000000 -0.122024 0.409858 2.987725 1.000000 -0.170922 0.134272 2.959028 1.000000 -0.176244 -0.081165 2.909090 1.000000 -0.162096 -0.181566 2.882793 1.000000 0.219939 0.409017 3.011258 1.000000 0.259975 0.137046 3.017136 1.000000 0.251432 -0.080362 2.963359 1.000000 0.230878 -0.179141 2.935209 1.000000 -0.041297 0.010296 2.956696 1.000000 -0.098950 -0.459573 3.076752 1.000000 -0.135701 -0.832472 3.102959 1.000000 -0.166434 -0.927038 3.045526 1.000000 0.112389 0.005853 2.968721 1.000000 0.106242 -0.491327 3.095281 1.000000 0.124450 -0.871342 3.096213 1.000000 0.141222 -0.954905 3.055224 1.000000
31261158362 0.037517 0.084794 2.968080 1.000000 0.037237 0.155671 3.000520 1.000000 0.049715 0.521234 2.984097 1.000000 0.055639 0.701060 2.965281 1.000000 -0.121978 0.409846 2.987550 1.000000 -0.170476 0.134807 2.958132 1.000000 -0.176413 -0.080692 2.908465 1.000000 -0.162700 -0.181367 2.883023 1.000000 0.219992 0.409171 3.011199 1.000000 0.260370 0.136571 3.016706 1.000000 0.251503 -0.083441 2.964349 1.000000 0.233473 -0.182799 2.936535 1.000000 -0.041148 0.010009 2.956747 1.000000 -0.075134 -0.508789 3.101947 1.000000 -0.135866 -0.848315 3.097598 1.000000 -0.170030 -0.937746 3.039824 1.000000 0.112438 0.005813 2.968774 1.000000 0.109937 -0.500297 3.098289 1.000000 0.124768 -0.871320 3.095994 1.000000 0.141285 -0.954911 3.055206 1.000000
31261191143 0.037726 0.084537 2.968169 1.000000 0.037461 0.155446 3.000226 1.000000 0.049815 0.521101 2.984027 1.000000 0.056326 0.701467 2.965986 1.000000 -0.121807 0.409833 2.987354 1.000000 -0.170536 0.134784 2.957148 1.000000 -0.176303 -0.080817 2.907859 1.000000 -0.163576 -0.181804 2.883183 1.000000 0.220166 0.409191 3.010979 1.000000 0.261338 0.134809 3.015126 1.000000 0.253442 -0.095616 2.966783 1.000000 0.236642 -0.195171 2.938930 1.000000 -0.040871 0.009528 2.956886 1.000000 -0.084761 -0.503647 3.101041 1.000000 -0.136117 -0.847030 3.098272 1.000000 -0.170511 -0.938666 3.040293 1.000000 0.112598 0.005664 2.968917 1.000000 0.110581 -0.503078 3.100955 1.000000 0.124715 -0.871933 3.097241 1.000000 0.141895 -0.954853 3.053692 1.000000
31261225451 0.038066 0.084209 2.968413 1.000000 0.037827 0.155174 2.999990 1.000000 0.050485 0.520697 2.983612 1.000000 0.056363 0.701453 2.966095 1.000000 -0.121384 0.410103 2.987084 1.000000 -0.170929 0.134931 2.956699 1.000000 -0.176441 -0.080760 2.907705 1.000000 -0.165731 -0.182152 2.883770 1.000000 0.220295 0.409230 3.011048 1.000000 0.261899 0.133901 3.014908 1.000000 0.255655 -0.095067 2.968259 1.000000 0.239770 -0.195639 2.943748 1.000000 -0.040506 0.009100 2.957237 1.000000 -0.088179 -0.501945 3.100211 1.000000 -0.136069 -0.852989 3.095165 1.000000 -0.171890 -0.939950 3.039215 1.000000 0.112830 0.005437 2.969312 1.000000 0.100630 -0.508933 3.103344 1.000000 0.124526 -0.871692 3.098070 1.000000 0.141728 -0.954305 3.053049 1.000000
31261257506 0.038203 0.083941 2.968579 1.000000 0.038005 0.155038 2.999645 1.000000 0.050961 0.520674 2.983046 1.000000 0.056719 0.701727 2.966114 1.000000 -0.121272 0.410183 2.987072 1.000000 -0.171573 0.133869 2.956100 1.000000 -0.178637 -0.081608 2.905898 1.000000 -0.169076 -0.183506 2.883719 1.000000 0.220378 0.409206 3.011103 1.000000 0.262463 0.132174 3.013846 1.000000 0.257051 -0.095514 2.969162 1.000000 0.243353 -0.197158 2.948018 1.000000 -0.040397 0.008879 2.957376 1.000000 -0.095476 -0.511030 3.102988 1.000000 -0.138062 -0.860910 3.091216 1.000000 -0.171741 -0.941890 3.039567 1.000000 0.112894 0.004969 2.969899 1.000000 0.097624 -0.510320 3.104539 1.000000 0.124314 -0.871941 3.097860 1.000000 0.141728 -0.954332 3.053110 1.000000
31261292253 0.038318 0.083747 2.968920 1.000000 0.038224 0.154897 2.999623 1.000000 0.051829 0.520933 2.983588 1.000000 0.057168 0.702188 2.966633 1.000000 -0.121051 0.410344 2.987054 1.000000 -0.173026 0.129577 2.954564 1.000000 -0.179986 -0.086033 2.904880 1.000000 -0.172345 -0.188320 2.883811 1.000000 0.220427 0.409241 3.011075 1.000000 0.262961 0.132457 3.014293 1.000000 0.259195 -0.096212 2.971074 1.000000 0.249369 -0.198669 2.951814 1.000000 -0.040366 0.008705 2.957586 1.000000 -0.096374 -0.506815 3.101507 1.000000 -0.138160 -0.861162 3.092077 1.000000 -0.171996 -0.941834 3.040183 1.000000 0.112892 0.004838 2.970409 1.000000 0.096649 -0.510524 3.104171 1.000000 0.124722 -0.871714 3.096490 1.000000 0.141679 -0.954248 3.053190 1.000000
31261325197 0.038275 0.083592 2.969077 1.000000 0.038231 0.154795 2.999428 1.000000 0.052015 0.520906 2.983671 1.000000 0.057402 0.702481 2.966995 1.000000 -0.120971 0.410377 2.987048 1.000000 -0.173607 0.129351 2.954621 1.000000 -0.180966 -0.085989 2.903219 1.000000 -0.178325 -0.189913 2.890729 1.000000 0.220479 0.409454 3.011325 1.000000 0.263680 0.131788 3.014776 1.000000 0.265707 -0.100840 2.977262 1.000000 0.254993 -0.203969 2.962671 1.000000 -0.040460 0.008553 2.957869 1.000000 -0.097077 -0.505316 3.100444 1.000000 -0.138183 -0.861256 3.092067 1.000000 -0.172649 -0.942282 3.042538 1.000000 0.112763 0.004708 2.970522 1.000000 0.095968 -0.510312 3.104387 1.000000 0.125057 -0.871292 3.096408 1.000000 0.141783 -0.954279 3.052792 1.000000
31261359343 0.038080 0.083519 2.969139 1.000000 0.038128 0.154755 2.999076 1.000000 0.052057 0.520354 2.983070 1.000000 0.057622 0.702491 2.967016 1.000000 -0.120965 0.410374 2.987050 1.000000 -0.174190 0.128966 2.954916 1.000000 -0.187308 -0.086159 2.903607 1.000000 -0.181004 -0.190045 2.891716 1.000000 0.220449 0.409360 3.011277 1.000000 0.264899 0.129471 3.017049 1.000000 0.269305 -0.107924 2.980394 1.000000 0.256450 -0.210485 2.963378 1.000000 -0.040911 0.008576 2.958242 1.000000 -0.098207 -0.499368 3.098194 1.000000 -0.138356 -0.861221 3.092370 1.000000 -0.173248 -0.942582 3.042357 1.000000 0.112488 0.004579 2.970545 1.000000 0.094429 -0.511232 3.104679 1.000000 0.125069 -0.871300 3.096443 1.000000 0.141335 -0.953178 3.051225 1.000000
31261392349 0.037675 0.083020 2.969388 1.000000 0.037930 0.154392 2.998891 1.000000 0.052407 0.520148 2.983056 1.000000 0.057685 0.702535 2.967032 1.000000 -0.120540 0.410204 2.986829 1.000000 -0.175534 0.128566 2.955635 1.000000 -0.191841 -0.086385 2.904334 1.000000 -0.187003 -0.190723 2.895754 1.000000 0.220263 0.409267 3.011211 1.000000 0.265327 0.129736 3.018512 1.000000 0.270521 -0.108647 2.982848 1.000000 0.258683 -0.211858 2.969040 1.000000 -0.041343 0.008349 2.958585 1.000000 -0.098272 -0.499337 3.098197 1.000000 -0.137629 -0.853595 3.096159 1.000000 -0.172887 -0.942945 3.041986 1.000000 0.111724 0.004164 2.970825 1.000000 0.102304 -0.512797 3.104390 1.000000 0.124941 -0.871179 3.094961 1.000000 0.139839 -0.951104 3.046642 1.000000
