31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31261425198 0.037498 0.082989 2.969610 1.000000 0.037851 0.154382 2.998699 1.000000 0.052483 0.520101 2.983055 1.000000 0.057681 0.702518 2.967135 1.000000 -0.120464 0.410177 2.986930 1.000000 -0.177759 0.126162 2.955989 1.000000 -0.195040 -0.089038 2.906284 1.000000 -0.189813 -0.193111 2.894640 1.000000 0.220473 0.409318 3.011448 1.000000 0.266678 0.129021 3.019908 1.000000 0.271885 -0.108975 2.984479 1.000000 0.259792 -0.212224 2.970786 1.000000 -0.041563 0.008380 2.958725 1.000000 -0.098524 -0.499157 3.097799 1.000000 -0.141284 -0.859129 3.091193 1.000000 -0.172295 -0.947108 3.044772 1.000000 0.111299 0.003912 2.971441 1.000000 0.099909 -0.512775 3.103867 1.000000 0.124830 -0.870981 3.095174 1.000000 0.140098 -0.950741 3.046665 1.000000
31261459419 0.036872 0.082768 2.969950 1.000000 0.037372 0.154223 2.998594 1.000000 0.052505 0.520049 2.983056 1.000000 0.057522 0.702812 2.967234 1.000000 -0.120351 0.410200 2.986929 1.000000 -0.179226 0.125117 2.956571 1.000000 -0.198300 -0.089997 2.906969 1.000000 -0.196047 -0.194264 2.895624 1.000000 0.220298 0.409644 3.012384 1.000000 0.267139 0.129259 3.021108 1.000000 0.273194 -0.107464 2.985852 1.000000 0.261767 -0.210818 2.971973 1.000000 -0.042189 0.008359 2.959229 1.000000 -0.098664 -0.499120 3.097708 1.000000 -0.141515 -0.862180 3.096008 1.000000 -0.171377 -0.947472 3.049829 1.000000 0.110164 0.003656 2.971814 1.000000 0.099532 -0.511042 3.102681 1.000000 0.124535 -0.871112 3.095058 1.000000 0.140279 -0.951578 3.047259 1.000000
31261492342 0.035998 0.082141 2.970140 1.000000 0.036774 0.153740 2.998359 1.000000 0.052550 0.519930 2.982934 1.000000 0.057454 0.702600 2.967177 1.000000 -0.119820 0.410221 2.987127 1.000000 -0.182274 0.121348 2.959329 1.000000 -0.201317 -0.093455 2.907641 1.000000 -0.200100 -0.197896 2.897326 1.000000 0.220184 0.409732 3.012495 1.000000 0.267818 0.129318 3.021153 1.000000 0.274971 -0.106368 2.989542 1.000000 0.271359 -0.209966 2.973113 1.000000 -0.042946 0.008263 2.959658 1.000000 -0.099194 -0.501411 3.098685 1.000000 -0.139693 -0.856226 3.106437 1.000000 -0.170691 -0.945115 3.050482 1.000000 0.108723 0.002867 2.971877 1.000000 0.099578 -0.510498 3.102617 1.000000 0.125001 -0.871422 3.097287 1.000000 0.140472 -0.951398 3.047380 1.000000
31261526314 0.035760 0.081992 2.970290 1.000000 0.036574 0.153652 2.998130 1.000000 0.052551 0.519933 2.982858 1.000000 0.058229 0.703229 2.967974 1.000000 -0.119373 0.409899 2.987306 1.000000 -0.183006 0.120942 2.960181 1.000000 -0.203288 -0.093693 2.907907 1.000000 -0.202515 -0.198247 2.898237 1.000000 0.220159 0.409557 3.013137 1.000000 0.268054 0.129784 3.021667 1.000000 0.279882 -0.103757 2.995548 1.000000 0.282008 -0.207335 2.978436 1.000000 -0.043153 0.008221 2.959726 1.000000 -0.099216 -0.501746 3.099012 1.000000 -0.138943 -0.858175 3.105381 1.000000 -0.170420 -0.949699 3.057968 1.000000 0.108360 0.002712 2.972290 1.000000 0.099456 -0.510601 3.102704 1.000000 0.124994 -0.871513 3.097420 1.000000 0.140445 -0.951503 3.047359 1.000000
31261559019 0.035599 0.081750 2.970523 1.000000 0.036428 0.153383 2.998072 1.000000 0.052990 0.519417 2.983101 1.000000 0.058501 0.703020 2.966791 1.000000 -0.119024 0.409586 2.987454 1.000000 -0.184069 0.120304 2.960655 1.000000 -0.207995 -0.096399 2.909484 1.000000 -0.205492 -0.199931 2.898185 1.000000 0.220485 0.409573 3.014132 1.000000 0.268316 0.129936 3.022029 1.000000 0.283645 -0.102487 2.998296 1.000000 0.284119 -0.206104 2.981026 1.000000 -0.043498 0.007845 2.960016 1.000000 -0.099139 -0.501866 3.099235 1.000000 -0.137353 -0.853344 3.106673 1.000000 -0.170788 -0.946198 3.056523 1.000000 0.108217 0.002607 2.972469 1.000000 0.104207 -0.510040 3.102499 1.000000 0.124823 -0.871704 3.097292 1.000000 0.140588 -0.951472 3.046951 1.000000
31261593460 0.035753 0.081297 2.970889 1.000000 0.036590 0.152995 2.998177 1.000000 0.053070 0.519349 2.983397 1.000000 0.058706 0.702963 2.966831 1.000000 -0.118516 0.409173 2.987863 1.000000 -0.184752 0.120090 2.962247 1.000000 -0.219272 -0.098265 2.912911 1.000000 -0.218684 -0.198107 2.896543 1.000000 0.220095 0.409857 3.014339 1.000000 0.268976 0.130196 3.022465 1.000000 0.286050 -0.101496 2.998351 1.000000 0.293042 -0.204483 2.978605 1.000000 -0.043162 0.007368 2.960524 1.000000 -0.098748 -0.500935 3.100423 1.000000 -0.137177 -0.856912 3.105256 1.000000 -0.171516 -0.943761 3.052245 1.000000 0.108258 0.002571 2.972586 1.000000 0.106965 -0.509022 3.102866 1.000000 0.124374 -0.871944 3.097130 1.000000 0.141260 -0.951572 3.047806 1.000000
31261626600 0.036080 0.080665 2.971616 1.000000 0.036899 0.152298 2.998806 1.000000 0.053304 0.518729 2.984621 1.000000 0.058981 0.702574 2.966309 1.000000 -0.118222 0.408911 2.987950 1.000000 -0.186106 0.120138 2.963183 1.000000 -0.229385 -0.098073 2.911889 1.000000 -0.233590 -0.194521 2.890025 1.000000 0.219936 0.409860 3.014455 1.000000 0.269366 0.130026 3.023055 1.000000 0.304406 -0.099061 3.002064 1.000000 0.310342 -0.202091 2.981971 1.000000 -0.042697 0.006920 2.961059 1.000000 -0.098401 -0.500347 3.100151 1.000000 -0.138129 -0.862137 3.097836 1.000000 -0.169115 -0.945519 3.048000 1.000000 0.108476 0.002238 2.973222 1.000000 0.109313 -0.506826 3.103664 1.000000 0.123935 -0.858985 3.101490 1.000000 0.141012 -0.950682 3.047063 1.000000
31261659314 0.036258 0.080732 2.972069 1.000000 0.037065 0.152350 2.999103 1.000000 0.053983 0.518771 2.985174 1.000000 0.059172 0.702625 2.966381 1.000000 -0.118028 0.408745 2.988879 1.000000 -0.190211 0.122702 2.968482 1.000000 -0.255363 -0.083365 2.918038 1.000000 -0.270349 -0.183352 2.889087 1.000000 0.219780 0.409870 3.016258 1.000000 0.270191 0.130282 3.024078 1.000000 0.328972 -0.099833 2.999583 1.000000 0.336371 -0.193203 2.977798 1.000000 -0.042548 0.007235 2.961303 1.000000 -0.098305 -0.500485 3.100488 1.000000 -0.138481 -0.863310 3.097811 1.000000 -0.169025 -0.945609 3.047783 1.000000 0.108647 0.002044 2.974109 1.000000 0.109619 -0.507150 3.103701 1.000000 0.124829 -0.864127 3.098067 1.000000 0.140701 -0.950836 3.046635 1.000000
31261693233 0.036264 0.081031 2.972463 1.000000 0.037139 0.152473 2.999310 1.000000 0.054502 0.518036 2.985696 1.000000 0.059251 0.702504 2.966439 1.000000 -0.118262 0.408222 2.989693 1.000000 -0.200973 0.126261 2.976935 1.000000 -0.262699 -0.078649 2.915595 1.000000 -0.281876 -0.173975 2.886021 1.000000 0.219803 0.410048 3.016938 1.000000 0.273588 0.135735 3.026756 1.000000 0.341340 -0.088089 3.001258 1.000000 0.354213 -0.186040 2.984819 1.000000 -0.042706 0.007615 2.961630 1.000000 -0.098204 -0.500120 3.100274 1.000000 -0.138567 -0.863305 3.098989 1.000000 -0.170052 -0.944878 3.046948 1.000000 0.108692 0.002176 2.974488 1.000000 0.111131 -0.511505 3.106351 1.000000 0.125682 -0.866627 3.097975 1.000000 0.140847 -0.950823 3.047008 1.000000
31261726495 0.036145 0.080935 2.973076 1.000000 0.037235 0.152417 2.999634 1.000000 0.054947 0.517992 2.985808 1.000000 0.059308 0.702637 2.966760 1.000000 -0.118901 0.407692 2.991432 1.000000 -0.210660 0.132004 2.983763 1.000000 -0.302468 -0.060089 2.910990 1.000000 -0.328244 -0.155585 2.875073 1.000000 0.219628 0.409811 3.017513 1.000000 0.277789 0.139130 3.028264 1.000000 0.363515 -0.088079 3.006003 1.000000 0.375620 -0.180941 2.976833 1.000000 -0.043229 0.007239 2.962528 1.000000 -0.097770 -0.499726 3.100476 1.000000 -0.138061 -0.855710 3.102440 1.000000 -0.170353 -0.944323 3.046943 1.000000 0.108641 0.002176 2.975194 1.000000 0.108244 -0.511557 3.106261 1.000000 0.126317 -0.868307 3.097917 1.000000 0.140804 -0.951919 3.048482 1.000000
31261760616 0.036108 0.081305 2.973707 1.000000 0.037512 0.152563 3.000361 1.000000 0.055637 0.517321 2.987586 1.000000 0.059434 0.702360 2.967094 1.000000 -0.119580 0.407374 2.994879 1.000000 -0.220267 0.140738 2.988180 1.000000 -0.333885 -0.051714 2.902711 1.000000 -0.354808 -0.149435 2.869643 1.000000 0.219599 0.409478 3.018002 1.000000 0.293344 0.144518 3.034688 1.000000 0.389004 -0.074590 3.009245 1.000000 0.418086 -0.168363 2.980726 1.000000 -0.043576 0.007674 2.963569 1.000000 -0.097892 -0.500294 3.100654 1.000000 -0.137488 -0.857621 3.100937 1.000000 -0.170925 -0.944219 3.046938 1.000000 0.108674 0.002351 2.975298 1.000000 0.108289 -0.511612 3.105905 1.000000 0.126009 -0.869266 3.097276 1.000000 0.140781 -0.951513 3.047783 1.000000
31261793201 0.035932 0.081633 2.974661 1.000000 0.037439 0.152786 3.001091 1.000000 0.055679 0.517152 2.987833 1.000000 0.059460 0.702352 2.967034 1.000000 -0.119569 0.406959 2.996094 1.000000 -0.229875 0.160275 2.993484 1.000000 -0.369287 -0.021658 2.900950 1.000000 -0.391846 -0.096069 2.871588 1.000000 0.219556 0.409589 3.018720 1.000000 0.302112 0.145723 3.039261 1.000000 0.416590 -0.040832 3.010083 1.000000 0.436005 -0.139818 2.979870 1.000000 -0.044026 0.008601 2.965250 1.000000 -0.097817 -0.500656 3.100782 1.000000 -0.137532 -0.859849 3.101072 1.000000 -0.169867 -0.944960 3.053209 1.000000 0.108613 0.002378 2.975823 1.000000 0.108555 -0.509589 3.105103 1.000000 0.125855 -0.870231 3.097615 1.000000 0.138733 -0.951985 3.051526 1.000000
31261827580 0.035619 0.081904 2.975569 1.000000 0.037233 0.152999 3.001620 1.000000 0.055765 0.517075 2.987884 1.000000 0.059502 0.702339 2.967250 1.000000 -0.119877 0.406575 2.997017 1.000000 -0.241177 0.169537 2.994905 1.000000 -0.385749 -0.004301 2.899554 1.000000 -0.433108 -0.060403 2.873766 1.000000 0.220263 0.408948 3.020006 1.000000 0.328344 0.139629 3.049497 1.000000 0.442105 -0.046549 3.012339 1.000000 0.470703 -0.112000 2.969245 1.000000 -0.044840 0.008999 2.966483 1.000000 -0.097803 -0.501048 3.099860 1.000000 -0.137237 -0.861317 3.101507 1.000000 -0.169955 -0.944980 3.053072 1.000000 0.108476 0.002190 2.976709 1.000000 0.108614 -0.510723 3.105239 1.000000 0.125608 -0.873726 3.099889 1.000000 0.139299 -0.951461 3.049910 1.000000
31261860599 0.035376 0.082598 2.976687 1.000000 0.037041 0.153514 3.002321 1.000000 0.055727 0.516892 2.988104 1.000000 0.059682 0.702296 2.967199 1.000000 -0.121531 0.406936 2.999967 1.000000 -0.255283 0.190586 2.995761 1.000000 -0.412983 0.035112 2.908585 1.000000 -0.462452 -0.027198 2.886647 1.000000 0.221653 0.407966 3.023151 1.000000 0.344900 0.148224 3.057817 1.000000 0.470936 -0.028722 3.013098 1.000000 0.518211 -0.089392 3.001524 1.000000 -0.045657 0.009415 2.968001 1.000000 -0.097889 -0.502406 3.099906 1.000000 -0.137184 -0.866471 3.098099 1.000000 -0.169125 -0.944906 3.041749 1.000000 0.108611 0.002287 2.977359 1.000000 0.109003 -0.510545 3.104609 1.000000 0.125829 -0.873601 3.100018 1.000000 0.140065 -0.951609 3.049777 1.000000
31261893714 0.035341 0.083426 2.977782 1.000000 0.036980 0.154014 3.003024 1.000000 0.055854 0.515942 2.988817 1.000000 0.059761 0.702287 2.967405 1.000000 -0.122845 0.406792 3.001721 1.000000 -0.275397 0.196249 2.994724 1.000000 -0.437486 0.064930 2.913108 1.000000 -0.508093 0.001289 2.867895 1.000000 0.222832 0.406668 3.025824 1.000000 0.351807 0.152864 3.055719 1.000000 0.501219 -0.002811 3.002019 1.000000 0.546387 -0.066284 2.969248 1.000000 -0.046104 0.010001 2.968910 1.000000 -0.097749 -0.503233 3.099938 1.000000 -0.139267 -0.870529 3.093799 1.000000 -0.169306 -0.949998 3.043435 1.000000 0.108933 0.002348 2.978328 1.000000 0.105562 -0.512687 3.104446 1.000000 0.125812 -0.873635 3.100079 1.000000 0.139635 -0.951530 3.048192 1.000000
31261927286 0.035067 0.084385 2.978326 1.000000 0.036710 0.154821 3.003342 1.000000 0.055713 0.515999 2.989152 1.000000 0.058974 0.701869 2.966449 1.000000 -0.123417 0.406672 3.002733 1.000000 -0.289316 0.209815 2.991922 1.000000 -0.461596 0.090963 2.912402 1.000000 -0.520996 0.055664 2.871593 1.000000 0.223498 0.406332 3.027237 1.000000 0.365863 0.173751 3.057775 1.000000 0.518536 0.020580 3.006701 1.000000 0.575684 -0.021912 2.982922 1.000000 -0.046572 0.010537 2.969172 1.000000 -0.096382 -0.500371 3.098438 1.000000 -0.136376 -0.853754 3.098421 1.000000 -0.169232 -0.945215 3.043902 1.000000 0.108970 0.002815 2.978833 1.000000 0.108126 -0.513484 3.104807 1.000000 0.125844 -0.873125 3.100473 1.000000 0.139662 -0.951368 3.048376 1.000000
31261960575 0.034874 0.085011 2.979117 1.000000 0.036718 0.155247 3.004030 1.000000 0.055916 0.515454 2.990387 1.000000 0.058959 0.701770 2.966121 1.000000 -0.124909 0.406913 3.004930 1.000000 -0.313057 0.221174 2.990712 1.000000 -0.497202 0.125545 2.905709 1.000000 -0.555664 0.099365 2.869642 1.000000 0.223748 0.406048 3.027752 1.000000 0.374222 0.186246 3.058236 1.000000 0.549990 0.058169 3.014824 1.000000 0.624867 -0.006523 2.978883 1.000000 -0.047056 0.010599 2.969856 1.000000 -0.095805 -0.501460 3.097740 1.000000 -0.137859 -0.862304 3.096460 1.000000 -0.169091 -0.944789 3.042321 1.000000 0.108973 0.003285 2.979391 1.000000 0.109637 -0.511776 3.103762 1.000000 0.126383 -0.874770 3.101478 1.000000 0.139931 -0.951177 3.048594 1.000000
31261994521 0.034573 0.086786 2.980392 1.000000 0.036389 0.156338 3.004997 1.000000 0.055580 0.514214 2.991548 1.000000 0.058427 0.699839 2.965145 1.000000 -0.126381 0.406834 3.005946 1.000000 -0.327245 0.235730 2.987918 1.000000 -0.521451 0.164284 2.901224 1.000000 -0.582031 0.146851 2.867690 1.000000 0.224382 0.405887 3.029803 1.000000 0.417438 0.199489 3.069926 1.000000 0.589132 0.070418 3.011072 1.000000 0.674893 0.023128 2.972380 1.000000 -0.047783 0.011426 2.970454 1.000000 -0.093320 -0.485394 3.091053 1.000000 -0.137389 -0.855398 3.096188 1.000000 -0.169752 -0.936177 3.029744 1.000000 0.109271 0.004462 2.980924 1.000000 0.109996 -0.499274 3.095334 1.000000 0.124665 -0.873173 3.097266 1.000000 0.139345 -0.951296 3.048149 1.000000
31262027574 0.034574 0.087155 2.981387 1.000000 0.036257 0.156556 3.006280 1.000000 0.055042 0.513524 2.994078 1.000000 0.058464 0.699880 2.965196 1.000000 -0.127609 0.406951 3.007107 1.000000 -0.336733 0.260235 2.988198 1.000000 -0.539886 0.211415 2.907360 1.000000 -0.597656 0.200073 2.869644 1.000000 0.224955 0.406647 3.031907 1.000000 0.424462 0.209497 3.070129 1.000000 0.617548 0.118598 3.005110 1.000000 0.646973 0.109070 2.986832 1.000000 -0.047942 0.011419 2.970649 1.000000 -0.093402 -0.485945 3.092788 1.000000 -0.137466 -0.858472 3.095584 1.000000 -0.169106 -0.934970 3.030347 1.000000 0.109806 0.004536 2.982755 1.000000 0.112532 -0.502801 3.099784 1.000000 0.124516 -0.873371 3.097296 1.000000 0.139364 -0.951333 3.047616 1.000000
31262060465 0.034156 0.087787 2.981806 1.000000 0.035921 0.157093 3.006566 1.000000 0.054816 0.513534 2.993985 1.000000 0.058385 0.700071 2.965078 1.000000 -0.130423 0.407141 3.008388 1.000000 -0.362557 0.281914 2.986682 1.000000 -0.565650 0.233749 2.905143 1.000000 -0.635076 0.243159 2.871273 1.000000 0.225077 0.406419 3.032609 1.000000 0.435231 0.238117 3.070292 1.000000 0.639676 0.163228 3.028263 1.000000 0.686035 0.147583 2.986833 1.000000 -0.048900 0.011310 2.971174 1.000000 -0.093777 -0.492218 3.097200 1.000000 -0.136198 -0.862140 3.095079 1.000000 -0.168940 -0.934929 3.030843 1.000000 0.109740 0.005043 2.983207 1.000000 0.112855 -0.502601 3.100254 1.000000 0.124526 -0.874697 3.097687 1.000000 0.139940 -0.952331 3.049530 1.000000
31262094473 0.034269 0.089013 2.982800 1.000000 0.035887 0.158014 3.007842 1.000000 0.054050 0.513240 2.996305 1.000000 0.058414 0.700080 2.964823 1.000000 -0.133699 0.407230 3.009958 1.000000 -0.358735 0.298212 2.987624 1.000000 -0.566747 0.309227 2.904802 1.000000 -0.633080 0.314922 2.864601 1.000000 0.226090 0.405763 3.034506 1.000000 0.445082 0.257999 3.063679 1.000000 0.658582 0.209789 3.032259 1.000000 0.729188 0.202035 3.000585 1.000000 -0.049177 0.011822 2.971301 1.000000 -0.070280 -0.501666 3.102119 1.000000 -0.136361 -0.854049 3.096937 1.000000 -0.170756 -0.939203 3.041348 1.000000 0.110520 0.005105 2.984406 1.000000 0.112895 -0.502581 3.100253 1.000000 0.124954 -0.874510 3.097244 1.000000 0.140264 -0.951861 3.048544 1.000000
31262127545 0.034312 0.090189 2.983258 1.000000 0.035741 0.158792 3.008733 1.000000 0.053712 0.512822 2.998407 1.000000 0.058277 0.699636 2.963408 1.000000 -0.135609 0.407721 3.010421 1.000000 -0.355405 0.321503 2.986754 1.000000 -0.565596 0.334413 2.911242 1.000000 -0.632518 0.343437 2.872696 1.000000 0.228020 0.405227 3.036700 1.000000 0.444343 0.285733 3.061362 1.000000 0.661895 0.257013 3.039383 1.000000 0.734375 0.251465 2.992694 1.000000 -0.049556 0.012085 2.971209 1.000000 -0.070286 -0.501470 3.102120 1.000000 -0.135938 -0.850006 3.101221 1.000000 -0.170759 -0.938921 3.040002 1.000000 0.111041 0.005497 2.984736 1.000000 0.113128 -0.502821 3.100413 1.000000 0.125145 -0.874686 3.096932 1.000000 0.140229 -0.951988 3.048451 1.000000
31262161348 0.034397 0.093080 2.983957 1.000000 0.035662 0.160779 3.010211 1.000000 0.053194 0.512554 3.001295 1.000000 0.058286 0.699443 2.963414 1.000000 -0.139865 0.409652 3.012240 1.000000 -0.392822 0.354248 2.978544 1.000000 -0.594628 0.397228 2.890136 1.000000 -0.659338 0.424121 2.856520 1.000000 0.230919 0.406126 3.039146 1.000000 0.460564 0.306887 3.062215 1.000000 0.679465 0.300548 3.032514 1.000000 0.754053 0.298325 3.010779 1.000000 -0.050170 0.012744 2.970923 1.000000 -0.084107 -0.502761 3.104179 1.000000 -0.137710 -0.856581 3.092069 1.000000 -0.171411 -0.939381 3.039622 1.000000 0.111967 0.006792 2.985184 1.000000 0.113124 -0.502763 3.100488 1.000000 0.125134 -0.874703 3.097081 1.000000 0.140565 -0.952302 3.046644 1.000000
31262194373 0.034671 0.096059 2.984582 1.000000 0.035426 0.162997 3.011489 1.000000 0.051850 0.512582 3.002683 1.000000 0.057839 0.698145 2.961823 1.000000 -0.142448 0.410827 3.012714 1.000000 -0.387078 0.367172 2.980634 1.000000 -0.586396 0.432658 2.902513 1.000000 -0.638357 0.478059 2.866756 1.000000 0.233070 0.406808 3.041863 1.000000 0.493486 0.335359 3.062509 1.000000 0.712443 0.329776 3.033231 1.000000 0.728827 0.344998 3.008379 1.000000 -0.050499 0.013506 2.970381 1.000000 -0.089564 -0.499219 3.100334 1.000000 -0.137811 -0.850757 3.099650 1.000000 -0.170068 -0.937184 3.042089 1.000000 0.113674 0.008995 2.986564 1.000000 0.113174 -0.502401 3.100461 1.000000 0.125457 -0.873345 3.100380 1.000000 0.140555 -0.952188 3.046554 1.000000
31262226903 0.035105 0.100080 2.984998 1.000000 0.035334 0.166131 3.013101 1.000000 0.049735 0.513439 3.005933 1.000000 0.055597 0.695393 2.957460 1.000000 -0.143751 0.411416 3.012638 1.000000 -0.431885 0.409912 2.970734 1.000000 -0.596548 0.528956 2.874122 1.000000 -0.651063 0.572988 2.840574 1.000000 0.234700 0.407459 3.042564 1.000000 0.495927 0.355495 3.063768 1.000000 0.705474 0.409989 3.013633 1.000000 0.720703 0.405518 3.000509 1.000000 -0.050751 0.016229 2.969495 1.000000 -0.094413 -0.481736 3.095431 1.000000 -0.136635 -0.853982 3.098601 1.000000 -0.170783 -0.937844 3.042218 1.000000 0.115282 0.011362 2.986759 1.000000 0.113146 -0.501951 3.100855 1.000000 0.126115 -0.872510 3.099206 1.000000 0.141253 -0.952183 3.046838 1.000000
31262261709 0.035440 0.103412 2.986277 1.000000 0.035297 0.168766 3.015489 1.000000 0.049774 0.513496 3.008905 1.000000 0.051751 0.672363 2.950755 1.000000 -0.147797 0.415557 3.012511 1.000000 -0.438190 0.439528 2.975321 1.000000 -0.589832 0.573252 2.876221 1.000000 -0.660273 0.640420 2.836485 1.000000 0.238771 0.410311 3.046352 1.000000 0.503681 0.382000 3.065756 1.000000 0.709725 0.447498 3.013662 1.000000 0.717773 0.459473 3.006369 1.000000 -0.051349 0.018988 2.969126 1.000000 -0.096146 -0.484858 3.095651 1.000000 -0.136596 -0.856982 3.098378 1.000000 -0.171143 -0.938181 3.041877 1.000000 0.116076 0.012116 2.987813 1.000000 0.113825 -0.496138 3.101962 1.000000 0.125239 -0.872017 3.093246 1.000000 0.141010 -0.953138 3.046259 1.000000
31262293645 0.036027 0.107062 2.987567 1.000000 0.035302 0.171972 3.017465 1.000000 0.049224 0.514212 3.009740 1.000000 0.051373 0.681689 2.952037 1.000000 -0.149161 0.417558 3.012024 1.000000 -0.434299 0.458165 2.974903 1.000000 -0.582031 0.636230 2.873558 1.000000 -0.632718 0.685016 2.840611 1.000000 0.241715 0.417558 3.050047 1.000000 0.500744 0.409831 3.064807 1.000000 0.702613 0.489667 3.017826 1.000000 0.722168 0.510254 2.996604 1.000000 -0.050951 0.022118 2.969406 1.000000 -0.084105 -0.501389 3.103825 1.000000 -0.137557 -0.864649 3.098877 1.000000 -0.170674 -0.943401 3.045000 1.000000 0.117252 0.014176 2.989582 1.000000 0.113597 -0.500860 3.103231 1.000000 0.125328 -0.872646 3.094760 1.000000 0.142381 -0.952380 3.048129 1.000000
31262336579 0.036761 0.112589 2.989486 1.000000 0.035498 0.176102 3.020542 1.000000 0.047854 0.514343 3.014003 1.000000 0.051757 0.673060 2.949427 1.000000 -0.151473 0.425657 3.011320 1.000000 -0.403335 0.485220 2.981800 1.000000 -0.539551 0.668457 2.891136 1.000000 -0.583008 0.732910 2.857933 1.000000 0.243069 0.422729 3.050466 1.000000 0.493220 0.445592 3.064533 1.000000 0.684087 0.551179 3.025132 1.000000 0.745929 0.598155 3.025132 1.000000 -0.050524 0.028311 2.970363 1.000000 -0.098130 -0.459510 3.088969 1.000000 -0.136931 -0.867692 3.088173 1.000000 -0.169879 -0.944735 3.046142 1.000000 0.118905 0.017612 2.990808 1.000000 0.100444 -0.484934 3.094641 1.000000 0.125970 -0.871945 3.096517 1.000000 0.141943 -0.951768 3.046942 1.000000
31262369704 0.036445 0.117872 2.990828 1.000000 0.034868 0.180632 3.022850 1.000000 0.047023 0.515298 3.015636 1.000000 0.051132 0.677559 2.947719 1.000000 -0.156341 0.434138 3.010875 1.000000 -0.387452 0.494498 2.983386 1.000000 -0.510742 0.708008 2.902855 1.000000 -0.547918 0.799853 2.867866 1.000000 0.246346 0.433177 3.052721 1.000000 0.508988 0.490987 3.060653 1.000000 0.701172 0.639160 3.012230 1.000000 0.752341 0.685362 2.976461 1.000000 -0.051209 0.031177 2.970883 1.000000 -0.097513 -0.486210 3.092883 1.000000 -0.137354 -0.868179 3.090086 1.000000 -0.169758 -0.945846 3.046258 1.000000 0.119542 0.021468 2.991933 1.000000 0.105743 -0.492310 3.097032 1.000000 0.126009 -0.871398 3.100959 1.000000 0.140970 -0.951468 3.046654 1.000000
31262402498 0.037699 0.137557 2.989585 1.000000 0.035688 0.194390 3.022633 1.000000 0.047176 0.515193 3.015541 1.000000 0.046559 0.666306 2.942234 1.000000 -0.157212 0.437380 3.010213 1.000000 -0.399658 0.562500 2.974642 1.000000 -0.505507 0.743530 2.895939 1.000000 -0.522558 0.844462 2.872223 1.000000 0.246650 0.441237 3.056230 1.000000 0.495007 0.494015 3.063783 1.000000 0.670826 0.659248 3.024196 1.000000 0.728693 0.733627 2.977722 1.000000 -0.051542 0.048792 2.968368 1.000000 -0.100467 -0.398612 3.065183 1.000000 -0.133277 -0.825585 3.079290 1.000000 -0.123016 -0.869143 2.990030 1.000000 0.121880 0.042718 2.991718 1.000000 0.104551 -0.491866 3.099681 1.000000 0.120477 -0.879857 3.077814 1.000000 0.140888 -0.954295 3.042520 1.000000
31262434320 0.037385 0.136877 2.989798 1.000000 0.035423 0.194239 3.023535 1.000000 0.047041 0.515746 3.016121 1.000000 0.044638 0.670657 2.939934 1.000000 -0.157821 0.439273 3.009427 1.000000 -0.396613 0.566507 2.972721 1.000000 -0.454190 0.769428 2.898067 1.000000 -0.468409 0.873100 2.887988 1.000000 0.248120 0.447538 3.056576 1.000000 0.491044 0.508568 3.064171 1.000000 0.631366 0.676199 3.029093 1.000000 0.666992 0.718262 3.000511 1.000000 -0.051704 0.048321 2.968643 1.000000 -0.096741 -0.491699 3.100155 1.000000 -0.135277 -0.872589 3.089493 1.000000 -0.170728 -0.941556 3.043253 1.000000 0.121238 0.041326 2.991692 1.000000 0.105490 -0.492817 3.100089 1.000000 0.122902 -0.874332 3.087206 1.000000 0.139763 -0.949733 3.043731 1.000000
