31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31262476370 0.036705 0.137593 2.989987 1.000000 0.034679 0.195296 3.024776 1.000000 0.046877 0.516129 3.017418 1.000000 0.043311 0.671225 2.942231 1.000000 -0.158622 0.441404 3.008306 1.000000 -0.387219 0.580210 2.968115 1.000000 -0.424450 0.788912 2.897253 1.000000 -0.426214 0.892883 2.881812 1.000000 0.248232 0.450635 3.054626 1.000000 0.483180 0.515064 3.064313 1.000000 0.609628 0.691281 3.016095 1.000000 0.649605 0.752232 2.989181 1.000000 -0.052803 0.049595 2.968951 1.000000 -0.096258 -0.457192 3.083007 1.000000 -0.134902 -0.846815 3.096928 1.000000 -0.170523 -0.941014 3.043226 1.000000 0.120599 0.041742 2.991402 1.000000 0.107694 -0.482666 3.098325 1.000000 0.125202 -0.872591 3.092031 1.000000 0.139625 -0.949799 3.044745 1.000000
31262510896 0.036618 0.137219 2.990322 1.000000 0.034339 0.195078 3.025972 1.000000 0.046534 0.517221 3.019157 1.000000 0.043621 0.671861 2.942086 1.000000 -0.157495 0.443885 3.006285 1.000000 -0.377851 0.611837 2.957280 1.000000 -0.410856 0.821340 2.886745 1.000000 -0.396871 0.925077 2.877081 1.000000 0.248111 0.452220 3.054386 1.000000 0.472481 0.532331 3.070805 1.000000 0.584689 0.719083 3.011027 1.000000 0.607261 0.789925 2.988469 1.000000 -0.052687 0.049617 2.969068 1.000000 -0.063965 -0.499268 3.102108 1.000000 -0.135161 -0.849085 3.097092 1.000000 -0.170139 -0.939890 3.040971 1.000000 0.120289 0.041114 2.991754 1.000000 0.108795 -0.484825 3.099184 1.000000 0.125259 -0.872954 3.091592 1.000000 0.139659 -0.950480 3.044270 1.000000
31262551720 0.036177 0.136737 2.990875 1.000000 0.033922 0.195151 3.027026 1.000000 0.045994 0.519544 3.018933 1.000000 0.045802 0.680691 2.940366 1.000000 -0.156721 0.448254 3.005739 1.000000 -0.372683 0.648255 2.957098 1.000000 -0.339484 0.863136 2.912192 1.000000 -0.315389 0.964844 2.901032 1.000000 0.248864 0.453879 3.053789 1.000000 0.480934 0.578144 3.064682 1.000000 0.567879 0.771330 2.993166 1.000000 0.592058 0.867685 2.958804 1.000000 -0.052958 0.048330 2.970344 1.000000 -0.087534 -0.505598 3.104848 1.000000 -0.138849 -0.891448 3.097646 1.000000 -0.172288 -0.944661 3.040364 1.000000 0.119669 0.041027 2.992339 1.000000 0.108864 -0.495035 3.100513 1.000000 0.125430 -0.874103 3.092682 1.000000 0.140159 -0.950707 3.044343 1.000000
31262585013 0.036225 0.136636 2.991564 1.000000 0.033962 0.195136 3.028299 1.000000 0.046997 0.518726 3.019453 1.000000 0.047541 0.674941 2.943891 1.000000 -0.155794 0.449916 3.005092 1.000000 -0.356315 0.638227 2.961998 1.000000 -0.305115 0.847669 2.906234 1.000000 -0.261597 0.943336 2.909258 1.000000 0.249700 0.457441 3.053654 1.000000 0.487154 0.635924 3.040711 1.000000 0.541214 0.835924 2.954189 1.000000 0.556063 0.907827 2.928712 1.000000 -0.052662 0.047376 2.971859 1.000000 -0.092550 -0.506780 3.104598 1.000000 -0.138512 -0.890490 3.096672 1.000000 -0.171396 -0.947844 3.040542 1.000000 0.119305 0.041808 2.992959 1.000000 0.104964 -0.493644 3.099847 1.000000 0.125891 -0.873413 3.095174 1.000000 0.140248 -0.950659 3.044765 1.000000
31262618404 0.036164 0.137031 2.992009 1.000000 0.033822 0.195712 3.029434 1.000000 0.047330 0.518929 3.019969 1.000000 0.047562 0.674702 2.943535 1.000000 -0.153454 0.453977 3.003671 1.000000 -0.343513 0.642104 2.957293 1.000000 -0.253418 0.858887 2.914576 1.000000 -0.196748 0.947215 2.907365 1.000000 0.250123 0.460095 3.052629 1.000000 0.485312 0.641797 3.037051 1.000000 0.490385 0.849729 2.952776 1.000000 0.485949 0.945294 2.909038 1.000000 -0.052365 0.049210 2.972350 1.000000 -0.097349 -0.463869 3.091087 1.000000 -0.137592 -0.869789 3.094811 1.000000 -0.171783 -0.946823 3.039177 1.000000 0.118888 0.042008 2.993452 1.000000 0.108535 -0.484547 3.097357 1.000000 0.125169 -0.873244 3.093347 1.000000 0.141065 -0.952344 3.045595 1.000000
31262651765 0.035580 0.140613 2.993390 1.000000 0.033411 0.199293 3.031956 1.000000 0.047752 0.520848 3.023231 1.000000 0.046929 0.676789 2.944960 1.000000 -0.152089 0.457123 3.002837 1.000000 -0.330638 0.656329 2.955940 1.000000 -0.243127 0.857667 2.931536 1.000000 -0.186459 0.945994 2.924326 1.000000 0.251386 0.470031 3.051162 1.000000 0.461687 0.642296 3.034367 1.000000 0.484766 0.851088 2.956410 1.000000 0.460509 0.949432 2.928040 1.000000 -0.053655 0.053173 2.972962 1.000000 -0.098350 -0.480435 3.095247 1.000000 -0.137587 -0.867330 3.095458 1.000000 -0.171966 -0.946065 3.040064 1.000000 0.118582 0.046181 2.994316 1.000000 0.109926 -0.486184 3.097528 1.000000 0.125166 -0.873283 3.093465 1.000000 0.141396 -0.952326 3.045904 1.000000
31262685066 0.034973 0.142439 2.993389 1.000000 0.032977 0.200799 3.032475 1.000000 0.047775 0.520924 3.023014 1.000000 0.045745 0.672937 2.950295 1.000000 -0.149424 0.459866 3.002738 1.000000 -0.324220 0.661975 2.954782 1.000000 -0.231600 0.860818 2.927152 1.000000 -0.180852 0.919095 2.918611 1.000000 0.250421 0.473169 3.049623 1.000000 0.454269 0.643813 3.030696 1.000000 0.439254 0.856339 2.963341 1.000000 0.407976 0.950984 2.929756 1.000000 -0.054289 0.055757 2.973680 1.000000 -0.098101 -0.481234 3.095372 1.000000 -0.135892 -0.851496 3.100116 1.000000 -0.169545 -0.944751 3.042258 1.000000 0.117200 0.050373 2.993617 1.000000 0.109909 -0.486237 3.097474 1.000000 0.126161 -0.872350 3.097585 1.000000 0.141379 -0.952286 3.045727 1.000000
31262717724 0.034252 0.147206 2.993608 1.000000 0.032871 0.204046 3.033211 1.000000 0.052708 0.519700 3.023313 1.000000 0.047325 0.668984 2.950705 1.000000 -0.147182 0.460069 3.000759 1.000000 -0.309749 0.659658 2.952831 1.000000 -0.219534 0.859565 2.924638 1.000000 -0.175393 0.923150 2.917436 1.000000 0.250158 0.474645 3.049571 1.000000 0.448850 0.645233 3.028881 1.000000 0.417651 0.856695 2.964342 1.000000 0.372244 0.942223 2.923290 1.000000 -0.057603 0.063214 2.973428 1.000000 -0.101736 -0.386980 3.059767 1.000000 -0.130029 -0.812181 3.094157 1.000000 -0.159697 -0.914773 3.052068 1.000000 0.115767 0.055786 2.993810 1.000000 0.114071 -0.398072 3.073022 1.000000 0.121135 -0.826501 3.087493 1.000000 0.131930 -0.869875 2.998242 1.000000
31262768446 0.033561 0.149519 2.993808 1.000000 0.032476 0.206439 3.033920 1.000000 0.053241 0.520593 3.023402 1.000000 0.048344 0.672176 2.951477 1.000000 -0.145531 0.461424 3.000298 1.000000 -0.302902 0.659850 2.949939 1.000000 -0.185610 0.843704 2.909099 1.000000 -0.121760 0.886202 2.896458 1.000000 0.249692 0.480158 3.048175 1.000000 0.440910 0.647119 3.029056 1.000000 0.389336 0.854898 2.965942 1.000000 0.327766 0.931337 2.928164 1.000000 -0.057770 0.065670 2.974373 1.000000 -0.098938 -0.478760 3.090370 1.000000 -0.133158 -0.855293 3.098541 1.000000 -0.166913 -0.939115 3.042389 1.000000 0.113775 0.059017 2.993128 1.000000 0.112305 -0.492676 3.096230 1.000000 0.122308 -0.871746 3.092967 1.000000 0.140988 -0.951895 3.048017 1.000000
31262818438 0.034029 0.149796 2.993967 1.000000 0.032882 0.206710 3.034436 1.000000 0.053768 0.520427 3.023250 1.000000 0.047900 0.671197 2.952320 1.000000 -0.143486 0.461524 2.999943 1.000000 -0.291971 0.659765 2.950524 1.000000 -0.162234 0.835495 2.912660 1.000000 -0.073687 0.889707 2.929456 1.000000 0.249085 0.480908 3.047777 1.000000 0.421124 0.673798 3.016081 1.000000 0.310394 0.859969 2.965459 1.000000 0.269268 0.925170 2.955428 1.000000 -0.055594 0.066195 2.975625 1.000000 -0.099184 -0.467084 3.085451 1.000000 -0.132499 -0.858928 3.098304 1.000000 -0.166851 -0.942743 3.048509 1.000000 0.113886 0.059800 2.993003 1.000000 0.112751 -0.485444 3.094723 1.000000 0.122883 -0.872711 3.094727 1.000000 0.141050 -0.951886 3.047971 1.000000
31262851882 0.039222 0.160116 2.995358 1.000000 0.036887 0.214248 3.036240 1.000000 0.054209 0.520297 3.024197 1.000000 0.046367 0.667728 2.951027 1.000000 -0.141603 0.462515 2.999647 1.000000 -0.281180 0.651581 2.950866 1.000000 -0.160015 0.833603 2.915247 1.000000 -0.072077 0.889580 2.929249 1.000000 0.248180 0.483967 3.046653 1.000000 0.419335 0.674965 3.015137 1.000000 0.299576 0.852959 2.954071 1.000000 0.286119 0.858872 2.948546 1.000000 -0.049829 0.075838 2.975889 1.000000 -0.080444 -0.418213 3.074731 1.000000 -0.130550 -0.843412 3.093893 1.000000 -0.165044 -0.935951 3.042838 1.000000 0.121426 0.074088 2.994075 1.000000 0.114195 -0.457670 3.092918 1.000000 0.122700 -0.874100 3.092111 1.000000 0.141145 -0.952127 3.048906 1.000000
31262885214 0.039340 0.161457 2.995732 1.000000 0.037101 0.215917 3.037377 1.000000 0.054192 0.522126 3.026503 1.000000 0.047857 0.672569 2.950297 1.000000 -0.140842 0.462849 2.999501 1.000000 -0.279911 0.655919 2.949140 1.000000 -0.149678 0.831627 2.914128 1.000000 -0.093799 0.885488 2.910147 1.000000 0.249351 0.487119 3.046331 1.000000 0.417357 0.675794 3.013948 1.000000 0.284286 0.842842 2.948822 1.000000 0.262705 0.833218 2.946262 1.000000 -0.049127 0.077012 2.976053 1.000000 -0.097961 -0.472412 3.092304 1.000000 -0.132995 -0.860893 3.095917 1.000000 -0.166725 -0.936813 3.040467 1.000000 0.121113 0.074589 2.994106 1.000000 0.115941 -0.486592 3.099985 1.000000 0.123314 -0.874090 3.092552 1.000000 0.141016 -0.951687 3.048453 1.000000
31262918521 0.038084 0.164920 2.996281 1.000000 0.036029 0.219359 3.038157 1.000000 0.053622 0.523151 3.026406 1.000000 0.052702 0.673990 2.946220 1.000000 -0.143054 0.484658 3.002768 1.000000 -0.272124 0.665403 2.946241 1.000000 -0.136932 0.836068 2.903085 1.000000 -0.087864 0.896300 2.902701 1.000000 0.249256 0.487206 3.046383 1.000000 0.413738 0.676774 3.012183 1.000000 0.270092 0.831154 2.937076 1.000000 0.255516 0.827027 2.940529 1.000000 -0.049645 0.080198 2.976714 1.000000 -0.098113 -0.472178 3.092144 1.000000 -0.134428 -0.856322 3.093965 1.000000 -0.169098 -0.946361 3.049947 1.000000 0.119131 0.076560 2.994642 1.000000 0.115563 -0.486928 3.099545 1.000000 0.123612 -0.874078 3.094204 1.000000 0.140914 -0.951282 3.048486 1.000000
31262951911 0.037798 0.166392 2.996464 1.000000 0.035830 0.220692 3.038740 1.000000 0.053423 0.523477 3.026745 1.000000 0.052541 0.672664 2.944190 1.000000 -0.141402 0.487634 3.003718 1.000000 -0.264681 0.668989 2.942521 1.000000 -0.107893 0.822107 2.913061 1.000000 -0.119135 0.898020 2.901083 1.000000 0.248564 0.487574 3.045992 1.000000 0.412727 0.677427 3.011448 1.000000 0.250187 0.804328 2.922305 1.000000 0.211060 0.835938 2.916508 1.000000 -0.049538 0.082733 2.976205 1.000000 -0.063622 -0.498088 3.101460 1.000000 -0.134786 -0.857447 3.096828 1.000000 -0.169169 -0.945933 3.049327 1.000000 0.118312 0.077869 2.995256 1.000000 0.116026 -0.478924 3.097383 1.000000 0.124184 -0.873982 3.092734 1.000000 0.142019 -0.954639 3.046954 1.000000
31262984550 0.037640 0.166958 2.996399 1.000000 0.035847 0.221445 3.039217 1.000000 0.054616 0.526405 3.028049 1.000000 0.052409 0.749987 3.008881 1.000000 -0.139939 0.488090 3.003834 1.000000 -0.262003 0.670410 2.940660 1.000000 -0.107549 0.825498 2.908111 1.000000 -0.098914 0.899323 2.885660 1.000000 0.248034 0.487946 3.045000 1.000000 0.407036 0.682386 3.007532 1.000000 0.241784 0.805347 2.917824 1.000000 0.210356 0.832740 2.915483 1.000000 -0.049466 0.084073 2.976400 1.000000 -0.086791 -0.484783 3.097592 1.000000 -0.135967 -0.858274 3.096968 1.000000 -0.170725 -0.945359 3.047473 1.000000 0.117089 0.078871 2.994571 1.000000 0.115175 -0.487314 3.103003 1.000000 0.124447 -0.873986 3.093272 1.000000 0.141972 -0.954426 3.047087 1.000000
31263006747 0.038457 0.169686 2.994158 1.000000 0.039242 0.230977 3.031543 1.000000 0.077881 0.554688 2.992679 1.000000 0.059966 0.781786 2.992729 1.000000 -0.138577 0.494256 3.006191 1.000000 -0.260569 0.672347 2.939387 1.000000 -0.104635 0.825801 2.905960 1.000000 -0.060186 0.886870 2.888079 1.000000 0.245923 0.489123 3.042543 1.000000 0.404105 0.685646 3.002694 1.000000 0.232250 0.800875 2.915611 1.000000 0.206788 0.827628 2.914457 1.000000 -0.049421 0.086868 2.976754 1.000000 -0.075531 -0.492614 3.101001 1.000000 -0.137573 -0.862746 3.093917 1.000000 -0.169053 -0.946262 3.045506 1.000000 0.116358 0.081351 2.993564 1.000000 0.114776 -0.487426 3.102913 1.000000 0.124862 -0.873674 3.093533 1.000000 0.141944 -0.953950 3.047501 1.000000
31263051962 0.038437 0.169939 2.993839 1.000000 0.039266 0.230877 3.028873 1.000000 0.065750 0.551168 2.996699 1.000000 0.057713 0.777280 2.988295 1.000000 -0.138583 0.494251 3.006190 1.000000 -0.258689 0.673384 2.938486 1.000000 -0.103220 0.827342 2.905556 1.000000 -0.039816 0.871963 2.902319 1.000000 0.244401 0.489643 3.041989 1.000000 0.401681 0.686719 2.999730 1.000000 0.226832 0.798335 2.914208 1.000000 0.204003 0.825018 2.913383 1.000000 -0.049237 0.087118 2.976734 1.000000 -0.085945 -0.489177 3.098724 1.000000 -0.140429 -0.871280 3.093014 1.000000 -0.169389 -0.946389 3.042456 1.000000 0.116351 0.081593 2.993613 1.000000 0.112030 -0.488154 3.102705 1.000000 0.126334 -0.873526 3.095886 1.000000 0.141433 -0.952944 3.047405 1.000000
31263085378 0.038187 0.170098 2.993694 1.000000 0.038855 0.230995 3.026863 1.000000 0.059186 0.550295 2.998840 1.000000 0.056991 0.775893 2.987177 1.000000 -0.138551 0.494198 3.006293 1.000000 -0.258877 0.673184 2.938717 1.000000 -0.103317 0.826959 2.905354 1.000000 -0.035120 0.862854 2.914327 1.000000 0.241759 0.492481 3.041303 1.000000 0.400050 0.687019 2.997486 1.000000 0.223236 0.795683 2.912320 1.000000 0.201297 0.823043 2.911546 1.000000 -0.049058 0.087266 2.976911 1.000000 -0.089878 -0.493245 3.100543 1.000000 -0.140975 -0.871916 3.092240 1.000000 -0.169620 -0.946587 3.039926 1.000000 0.115758 0.082235 2.993737 1.000000 0.108591 -0.491054 3.103094 1.000000 0.126419 -0.873527 3.095973 1.000000 0.141448 -0.952979 3.047276 1.000000
31263118677 0.038233 0.171422 2.992769 1.000000 0.038910 0.232390 3.024151 1.000000 0.057697 0.550295 2.998062 1.000000 0.055993 0.776030 2.986746 1.000000 -0.139317 0.490861 3.006300 1.000000 -0.257221 0.674309 2.937719 1.000000 -0.102663 0.829125 2.904865 1.000000 -0.033922 0.865058 2.905878 1.000000 0.239623 0.494654 3.039231 1.000000 0.398919 0.687018 2.996116 1.000000 0.220478 0.794911 2.913934 1.000000 0.197803 0.823225 2.911821 1.000000 -0.049044 0.088153 2.976909 1.000000 -0.091747 -0.492303 3.101265 1.000000 -0.135195 -0.855252 3.100492 1.000000 -0.169805 -0.944797 3.042013 1.000000 0.116669 0.084174 2.993256 1.000000 0.109299 -0.491014 3.103197 1.000000 0.127450 -0.872791 3.096578 1.000000 0.141263 -0.953075 3.047572 1.000000
31263154545 0.038280 0.171872 2.992608 1.000000 0.039127 0.232769 3.022636 1.000000 0.057805 0.549996 2.998272 1.000000 0.055662 0.775612 2.986197 1.000000 -0.139832 0.486314 3.005110 1.000000 -0.257288 0.674428 2.938017 1.000000 -0.102462 0.828612 2.902757 1.000000 -0.033849 0.864729 2.901042 1.000000 0.245681 0.504523 3.038439 1.000000 0.398797 0.687109 2.995991 1.000000 0.219322 0.792856 2.913254 1.000000 0.197674 0.821306 2.911589 1.000000 -0.049051 0.088218 2.977191 1.000000 -0.093382 -0.489590 3.100464 1.000000 -0.135474 -0.858862 3.100252 1.000000 -0.169520 -0.943996 3.041607 1.000000 0.116680 0.084241 2.993125 1.000000 0.109784 -0.491254 3.103503 1.000000 0.127496 -0.873143 3.096867 1.000000 0.140465 -0.953313 3.050125 1.000000
31263201990 0.037395 0.171730 2.992524 1.000000 0.038062 0.231183 3.022844 1.000000 0.051534 0.539403 3.009749 1.000000 0.052160 0.763090 2.989485 1.000000 -0.138514 0.487463 3.005338 1.000000 -0.258344 0.672062 2.939852 1.000000 -0.105305 0.827393 2.900744 1.000000 -0.036894 0.863798 2.897870 1.000000 0.242362 0.501381 3.036305 1.000000 0.398548 0.686783 2.995579 1.000000 0.218259 0.791230 2.913061 1.000000 0.153758 0.832693 2.901476 1.000000 -0.049234 0.088707 2.977325 1.000000 -0.095371 -0.470826 3.092738 1.000000 -0.135005 -0.860658 3.098846 1.000000 -0.170075 -0.943095 3.041223 1.000000 0.114594 0.084169 2.991906 1.000000 0.110538 -0.490245 3.102071 1.000000 0.127582 -0.872520 3.097898 1.000000 0.140902 -0.953233 3.050662 1.000000
31263234699 0.036836 0.171777 2.992287 1.000000 0.037483 0.231079 3.022816 1.000000 0.051044 0.539362 3.010273 1.000000 0.052158 0.762896 2.989168 1.000000 -0.138401 0.487807 3.005251 1.000000 -0.258429 0.671933 2.939943 1.000000 -0.105398 0.827222 2.900744 1.000000 -0.037198 0.864027 2.898154 1.000000 0.240466 0.499214 3.035161 1.000000 0.397280 0.685142 2.993887 1.000000 0.216375 0.789858 2.913490 1.000000 0.154856 0.836329 2.905225 1.000000 -0.049417 0.088860 2.977222 1.000000 -0.074695 -0.487220 3.098126 1.000000 -0.137399 -0.861119 3.095774 1.000000 -0.172048 -0.942877 3.036964 1.000000 0.113910 0.084488 2.991383 1.000000 0.111023 -0.477141 3.096862 1.000000 0.127125 -0.872882 3.097004 1.000000 0.142382 -0.955497 3.051143 1.000000
31263256842 0.036632 0.172422 2.992018 1.000000 0.037159 0.231851 3.022530 1.000000 0.050389 0.541573 3.009396 1.000000 0.052827 0.764846 2.987117 1.000000 -0.138242 0.488515 3.005143 1.000000 -0.258457 0.672233 2.939902 1.000000 -0.104419 0.826470 2.900615 1.000000 -0.036599 0.863971 2.898320 1.000000 0.240333 0.503122 3.035290 1.000000 0.396890 0.684559 2.993408 1.000000 0.212571 0.786268 2.917936 1.000000 0.155877 0.838954 2.922518 1.000000 -0.049156 0.089456 2.977258 1.000000 -0.069225 -0.494058 3.099774 1.000000 -0.137931 -0.862201 3.096404 1.000000 -0.172032 -0.942645 3.037345 1.000000 0.113588 0.085272 2.991081 1.000000 0.110469 -0.479092 3.096722 1.000000 0.127356 -0.872899 3.097465 1.000000 0.142561 -0.955656 3.052273 1.000000
31263302044 0.036758 0.172416 2.991986 1.000000 0.037048 0.231513 3.022663 1.000000 0.048237 0.537172 3.010907 1.000000 0.045065 0.762254 2.995323 1.000000 -0.138217 0.480095 3.003192 1.000000 -0.258848 0.671170 2.940820 1.000000 -0.105507 0.825774 2.899823 1.000000 -0.037908 0.863664 2.897680 1.000000 0.239007 0.500645 3.035361 1.000000 0.396794 0.684849 2.992356 1.000000 0.214673 0.779408 2.901203 1.000000 0.157984 0.832089 2.905784 1.000000 -0.049080 0.089474 2.977177 1.000000 -0.069284 -0.492679 3.099489 1.000000 -0.137124 -0.853736 3.097724 1.000000 -0.172006 -0.942616 3.037407 1.000000 0.115615 0.085570 2.990975 1.000000 0.110752 -0.479546 3.096861 1.000000 0.127429 -0.872608 3.097474 1.000000 0.141758 -0.954793 3.051329 1.000000
31263334707 0.036336 0.172316 2.991770 1.000000 0.036812 0.231869 3.021990 1.000000 0.050954 0.538820 3.005996 1.000000 0.048020 0.764583 2.992930 1.000000 -0.136756 0.483979 3.004699 1.000000 -0.259504 0.670934 2.941427 1.000000 -0.105515 0.824670 2.899401 1.000000 -0.037660 0.862133 2.900361 1.000000 0.238815 0.499854 3.035648 1.000000 0.396846 0.684934 2.991617 1.000000 0.213654 0.779988 2.903704 1.000000 0.156971 0.832664 2.908284 1.000000 -0.049283 0.089627 2.977330 1.000000 -0.069160 -0.492639 3.099411 1.000000 -0.136991 -0.856755 3.098685 1.000000 -0.172023 -0.941472 3.037358 1.000000 0.113737 0.085356 2.991069 1.000000 0.111179 -0.479163 3.096268 1.000000 0.126057 -0.873398 3.095219 1.000000 0.141835 -0.954571 3.050472 1.000000
31263357015 0.036280 0.172304 2.991673 1.000000 0.036667 0.231942 3.021438 1.000000 0.049334 0.539860 3.005268 1.000000 0.050856 0.765675 2.992056 1.000000 -0.137225 0.481432 3.004172 1.000000 -0.259371 0.671111 2.941062 1.000000 -0.104906 0.824560 2.900244 1.000000 -0.036952 0.861649 2.904024 1.000000 0.238805 0.502482 3.035188 1.000000 0.393638 0.685509 2.989608 1.000000 0.210491 0.782654 2.904390 1.000000 0.153813 0.835325 2.908969 1.000000 -0.048913 0.089369 2.977199 1.000000 -0.083551 -0.489334 3.100831 1.000000 -0.136514 -0.861339 3.096476 1.000000 -0.172335 -0.941464 3.038044 1.000000 0.113681 0.085376 2.991087 1.000000 0.111382 -0.479681 3.096041 1.000000 0.126381 -0.873136 3.095079 1.000000 0.141256 -0.954671 3.048590 1.000000
31263402103 0.036075 0.172723 2.991001 1.000000 0.036509 0.232868 3.019767 1.000000 0.050339 0.542901 3.001206 1.000000 0.056600 0.768128 2.985577 1.000000 -0.137436 0.481157 3.004017 1.000000 -0.259312 0.671386 2.941489 1.000000 -0.098643 0.818534 2.901999 1.000000 -0.034009 0.861277 2.903354 1.000000 0.239957 0.503114 3.034936 1.000000 0.393298 0.685258 2.989262 1.000000 0.209981 0.783163 2.905595 1.000000 0.153309 0.835828 2.910174 1.000000 -0.049003 0.089391 2.977090 1.000000 -0.086752 -0.487155 3.098878 1.000000 -0.136446 -0.861486 3.096710 1.000000 -0.173450 -0.942968 3.040834 1.000000 0.113533 0.085508 2.990905 1.000000 0.111519 -0.483347 3.097154 1.000000 0.126797 -0.873236 3.098145 1.000000 0.141253 -0.954126 3.049091 1.000000
31263434820 0.035901 0.171795 2.990211 1.000000 0.036816 0.233640 3.016869 1.000000 0.057198 0.556472 2.989186 1.000000 0.059323 0.783227 2.979692 1.000000 -0.137700 0.479317 3.003704 1.000000 -0.259234 0.671437 2.941585 1.000000 -0.098101 0.817997 2.901827 1.000000 -0.033087 0.859993 2.905676 1.000000 0.238086 0.498115 3.032490 1.000000 0.393570 0.685344 2.988718 1.000000 0.209760 0.782927 2.905956 1.000000 0.153093 0.835587 2.910535 1.000000 -0.049146 0.088693 2.977102 1.000000 -0.078998 -0.505259 3.105964 1.000000 -0.139985 -0.886002 3.088933 1.000000 -0.174670 -0.951430 3.041710 1.000000 0.112984 0.085039 2.990904 1.000000 0.105564 -0.492284 3.101366 1.000000 0.126864 -0.873274 3.097330 1.000000 0.141381 -0.954068 3.049188 1.000000
31263457186 0.035788 0.171613 2.990212 1.000000 0.036713 0.231954 3.016988 1.000000 0.054497 0.541131 3.004339 1.000000 0.060748 0.764834 2.982357 1.000000 -0.137643 0.476875 3.002968 1.000000 -0.259004 0.671466 2.941570 1.000000 -0.097257 0.817630 2.903571 1.000000 -0.032531 0.860110 2.906737 1.000000 0.239265 0.495774 3.031852 1.000000 0.393159 0.684875 2.988666 1.000000 0.209217 0.782875 2.906903 1.000000 0.152556 0.835530 2.911481 1.000000 -0.049361 0.088368 2.976913 1.000000 -0.086316 -0.495546 3.104977 1.000000 -0.138459 -0.876207 3.091093 1.000000 -0.173683 -0.948169 3.042033 1.000000 0.112800 0.084736 2.990724 1.000000 0.106858 -0.491195 3.100326 1.000000 0.126781 -0.873135 3.097034 1.000000 0.141617 -0.954453 3.049341 1.000000
31263502184 0.035710 0.171569 2.989554 1.000000 0.036801 0.232891 3.014786 1.000000 0.056245 0.546563 2.993847 1.000000 0.062149 0.771452 2.976154 1.000000 -0.137696 0.476961 3.002940 1.000000 -0.259141 0.671861 2.941551 1.000000 -0.097223 0.817727 2.903078 1.000000 -0.033787 0.862103 2.906158 1.000000 0.239045 0.493841 3.031430 1.000000 0.392810 0.684699 2.987802 1.000000 0.208225 0.782836 2.908054 1.000000 0.151570 0.835486 2.912632 1.000000 -0.049456 0.088456 2.976695 1.000000 -0.090753 -0.490239 3.100618 1.000000 -0.135210 -0.866385 3.102240 1.000000 -0.172146 -0.944622 3.042837 1.000000 0.112669 0.084610 2.990677 1.000000 0.107747 -0.489869 3.099921 1.000000 0.127069 -0.859235 3.100490 1.000000 0.141364 -0.952388 3.049231 1.000000
31263534834 0.035160 0.172579 2.989244 1.000000 0.036500 0.233587 3.013942 1.000000 0.055802 0.547075 2.995437 1.000000 0.061014 0.772239 2.978557 1.000000 -0.138870 0.481611 3.003378 1.000000 -0.259009 0.672399 2.941053 1.000000 -0.096814 0.817969 2.902856 1.000000 -0.033269 0.862103 2.906819 1.000000 0.238875 0.502913 3.031543 1.000000 0.392219 0.685947 2.987203 1.000000 0.206243 0.782708 2.909417 1.000000 0.149594 0.835352 2.913995 1.000000 -0.049947 0.089342 2.976488 1.000000 -0.092231 -0.488513 3.100915 1.000000 -0.134809 -0.860673 3.101335 1.000000 -0.170485 -0.943414 3.041036 1.000000 0.111690 0.085651 2.990011 1.000000 0.107986 -0.489835 3.099573 1.000000 0.126553 -0.861334 3.099884 1.000000 0.141200 -0.952302 3.049061 1.000000
31263557190 0.035170 0.172484 2.989386 1.000000 0.036531 0.232216 3.015124 1.000000 0.057789 0.539315 3.007641 1.000000 0.059945 0.762413 2.982615 1.000000 -0.138847 0.480933 3.003490 1.000000 -0.259011 0.672227 2.940418 1.000000 -0.097007 0.818034 2.902559 1.000000 -0.033367 0.861896 2.907690 1.000000 0.239739 0.499745 3.033169 1.000000 0.393106 0.686227 2.987346 1.000000 0.203732 0.776291 2.909823 1.000000 0.147089 0.828930 2.914400 1.000000 -0.050054 0.089219 2.976274 1.000000 -0.092949 -0.488307 3.100236 1.000000 -0.134661 -0.866198 3.097882 1.000000 -0.168386 -0.946280 3.047947 1.000000 0.111629 0.085499 2.990073 1.000000 0.105977 -0.491863 3.099218 1.000000 0.125774 -0.866291 3.096358 1.000000 0.140889 -0.952064 3.049215 1.000000
