31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31263602153 0.035132 0.172728 2.989141 1.000000 0.036472 0.232761 3.014918 1.000000 0.056950 0.541633 3.003636 1.000000 0.060081 0.765440 2.980960 1.000000 -0.138892 0.480398 3.003373 1.000000 -0.259406 0.671250 2.940272 1.000000 -0.097709 0.817425 2.902790 1.000000 -0.034865 0.862533 2.906651 1.000000 0.239646 0.503103 3.033291 1.000000 0.392737 0.686730 2.986675 1.000000 0.201808 0.777283 2.914760 1.000000 0.145171 0.829916 2.919337 1.000000 -0.050066 0.089299 2.976200 1.000000 -0.094445 -0.485415 3.097985 1.000000 -0.134713 -0.854666 3.101603 1.000000 -0.169304 -0.944924 3.048466 1.000000 0.111534 0.085721 2.989945 1.000000 0.107244 -0.488905 3.098933 1.000000 0.125883 -0.866933 3.095743 1.000000 0.141479 -0.952331 3.048647 1.000000
31263634872 0.034963 0.173214 2.988698 1.000000 0.036455 0.233285 3.014573 1.000000 0.056710 0.543068 3.002673 1.000000 0.060271 0.767132 2.980736 1.000000 -0.138573 0.484553 3.004822 1.000000 -0.259220 0.672098 2.939138 1.000000 -0.095938 0.816451 2.901583 1.000000 -0.034328 0.863022 2.907324 1.000000 0.239311 0.505595 3.032929 1.000000 0.392659 0.686814 2.986656 1.000000 0.196845 0.768178 2.917536 1.000000 0.140213 0.820805 2.922112 1.000000 -0.050084 0.089936 2.975749 1.000000 -0.094671 -0.485365 3.097637 1.000000 -0.135454 -0.855842 3.100900 1.000000 -0.169483 -0.944691 3.048491 1.000000 0.110982 0.086312 2.989413 1.000000 0.107811 -0.489470 3.098561 1.000000 0.125917 -0.867401 3.095932 1.000000 0.141446 -0.952234 3.048653 1.000000
31263657041 0.034954 0.173196 2.988488 1.000000 0.036464 0.233298 3.014498 1.000000 0.057782 0.543847 3.002625 1.000000 0.060137 0.767923 2.980454 1.000000 -0.139113 0.483476 3.004432 1.000000 -0.259896 0.670810 2.939185 1.000000 -0.096986 0.815453 2.901084 1.000000 -0.035550 0.862093 2.907905 1.000000 0.238906 0.504660 3.033321 1.000000 0.391393 0.685899 2.986591 1.000000 0.197698 0.770625 2.915226 1.000000 0.140253 0.815161 2.888526 1.000000 -0.050427 0.089716 2.975216 1.000000 -0.095817 -0.491036 3.098459 1.000000 -0.136911 -0.862990 3.103451 1.000000 -0.170539 -0.945254 3.046422 1.000000 0.110894 0.086389 2.989171 1.000000 0.108093 -0.488891 3.098505 1.000000 0.127722 -0.864395 3.098099 1.000000 0.140988 -0.950455 3.049463 1.000000
31263702269 0.034864 0.173400 2.988492 1.000000 0.036362 0.233410 3.014647 1.000000 0.057296 0.543913 3.003040 1.000000 0.059929 0.768066 2.980936 1.000000 -0.138991 0.485033 3.004764 1.000000 -0.259586 0.671031 2.939205 1.000000 -0.096408 0.815299 2.900916 1.000000 -0.035319 0.862406 2.907535 1.000000 0.238817 0.506166 3.033721 1.000000 0.391270 0.686150 2.986407 1.000000 0.198429 0.770640 2.912038 1.000000 0.143510 0.812728 2.877292 1.000000 -0.050410 0.089985 2.975028 1.000000 -0.095863 -0.490902 3.098438 1.000000 -0.137222 -0.866473 3.100508 1.000000 -0.169960 -0.948291 3.052251 1.000000 0.110677 0.086628 2.989231 1.000000 0.108333 -0.489412 3.098672 1.000000 0.127942 -0.864537 3.096701 1.000000 0.141231 -0.951321 3.049923 1.000000
31263734938 0.034714 0.173095 2.988474 1.000000 0.036133 0.233199 3.014845 1.000000 0.055460 0.545317 3.003755 1.000000 0.059836 0.769239 2.980708 1.000000 -0.139054 0.482879 3.003824 1.000000 -0.258809 0.671394 2.938318 1.000000 -0.095437 0.815342 2.899657 1.000000 -0.034406 0.862781 2.903923 1.000000 0.237594 0.504347 3.033289 1.000000 0.391145 0.686493 2.986219 1.000000 0.198132 0.770489 2.911794 1.000000 0.143502 0.811967 2.875897 1.000000 -0.050370 0.089829 2.975001 1.000000 -0.096181 -0.490777 3.098231 1.000000 -0.137290 -0.866785 3.099537 1.000000 -0.169657 -0.948621 3.053682 1.000000 0.110557 0.086480 2.989168 1.000000 0.109070 -0.489950 3.099148 1.000000 0.126705 -0.866997 3.096458 1.000000 0.141380 -0.951380 3.051423 1.000000
31263757213 0.034693 0.173218 2.988374 1.000000 0.036046 0.233357 3.014812 1.000000 0.055051 0.545515 3.003081 1.000000 0.060685 0.769386 2.979737 1.000000 -0.139209 0.481698 3.003273 1.000000 -0.258584 0.671671 2.937775 1.000000 -0.095171 0.815533 2.899101 1.000000 -0.034519 0.863559 2.901774 1.000000 0.238526 0.504219 3.033335 1.000000 0.391163 0.686616 2.985903 1.000000 0.198083 0.765953 2.905823 1.000000 0.142543 0.803493 2.867116 1.000000 -0.050391 0.089812 2.974860 1.000000 -0.096519 -0.489872 3.097229 1.000000 -0.139899 -0.868898 3.094935 1.000000 -0.168761 -0.949167 3.054909 1.000000 0.110566 0.086492 2.989170 1.000000 0.109209 -0.490318 3.098847 1.000000 0.126043 -0.868453 3.097440 1.000000 0.141404 -0.951467 3.051648 1.000000
31263802292 0.035537 0.174027 2.987851 1.000000 0.036767 0.234337 3.014032 1.000000 0.055212 0.546891 3.000574 1.000000 0.060719 0.770407 2.975772 1.000000 -0.139412 0.480859 3.003150 1.000000 -0.259324 0.670956 2.938321 1.000000 -0.095822 0.814576 2.899060 1.000000 -0.035342 0.862854 2.900418 1.000000 0.238143 0.505267 3.033374 1.000000 0.391136 0.686709 2.985821 1.000000 0.199639 0.767725 2.903328 1.000000 0.144308 0.805396 2.864471 1.000000 -0.050190 0.090029 2.974653 1.000000 -0.097382 -0.488101 3.094361 1.000000 -0.139930 -0.869008 3.095104 1.000000 -0.167815 -0.949103 3.055445 1.000000 0.113076 0.088192 2.988959 1.000000 0.109610 -0.490174 3.098770 1.000000 0.125938 -0.869317 3.097461 1.000000 0.141078 -0.952136 3.050541 1.000000
31263834964 0.035629 0.173920 2.987658 1.000000 0.036869 0.234245 3.013762 1.000000 0.055287 0.546806 3.000446 1.000000 0.055859 0.771203 2.978362 1.000000 -0.139461 0.479944 3.003039 1.000000 -0.259199 0.671035 2.938270 1.000000 -0.095798 0.814675 2.898661 1.000000 -0.035737 0.863451 2.897162 1.000000 0.237468 0.499264 3.032777 1.000000 0.391432 0.686471 2.986304 1.000000 0.199119 0.768057 2.906869 1.000000 0.144243 0.805824 2.867487 1.000000 -0.050391 0.089810 2.974530 1.000000 -0.097999 -0.492561 3.096119 1.000000 -0.141419 -0.878530 3.096209 1.000000 -0.169689 -0.953869 3.050786 1.000000 0.113613 0.088223 2.988483 1.000000 0.110748 -0.492783 3.098126 1.000000 0.125680 -0.869931 3.097987 1.000000 0.140990 -0.952875 3.050809 1.000000
31263857430 0.035231 0.173490 2.987328 1.000000 0.036630 0.233913 3.013532 1.000000 0.055432 0.546677 3.000577 1.000000 0.053715 0.771521 2.979977 1.000000 -0.139964 0.479562 3.002963 1.000000 -0.259887 0.670231 2.938151 1.000000 -0.097511 0.814878 2.897905 1.000000 -0.038382 0.864616 2.893720 1.000000 0.236481 0.499264 3.032895 1.000000 0.391172 0.686665 2.985551 1.000000 0.198974 0.773351 2.912653 1.000000 0.144386 0.811191 2.872956 1.000000 -0.050580 0.089580 2.974324 1.000000 -0.084954 -0.497311 3.099247 1.000000 -0.141578 -0.876765 3.098396 1.000000 -0.169577 -0.953520 3.051537 1.000000 0.112054 0.087573 2.987545 1.000000 0.110897 -0.493261 3.098121 1.000000 0.125561 -0.870070 3.098089 1.000000 0.140793 -0.952941 3.051153 1.000000
31263902336 0.034987 0.173519 2.987179 1.000000 0.036468 0.233911 3.013431 1.000000 0.055445 0.546646 3.000646 1.000000 0.052683 0.771865 2.981292 1.000000 -0.140370 0.479127 3.002896 1.000000 -0.259989 0.670322 2.938219 1.000000 -0.098753 0.815638 2.895058 1.000000 -0.040256 0.865824 2.888294 1.000000 0.236390 0.499389 3.032933 1.000000 0.390749 0.686007 2.985902 1.000000 0.195923 0.766048 2.912320 1.000000 0.141683 0.804272 2.872530 1.000000 -0.051055 0.089570 2.973928 1.000000 -0.078822 -0.498995 3.100945 1.000000 -0.139522 -0.865749 3.101797 1.000000 -0.168924 -0.952244 3.053520 1.000000 0.111702 0.087569 2.987423 1.000000 0.111092 -0.493555 3.098287 1.000000 0.125248 -0.870161 3.096678 1.000000 0.140422 -0.953226 3.048172 1.000000
31263934971 0.034824 0.174020 2.986781 1.000000 0.036237 0.234643 3.012627 1.000000 0.054550 0.547724 2.998313 1.000000 0.054918 0.772666 2.977644 1.000000 -0.140475 0.479254 3.002982 1.000000 -0.259779 0.670118 2.937982 1.000000 -0.098834 0.815830 2.895361 1.000000 -0.039177 0.865009 2.898111 1.000000 0.237376 0.503585 3.033134 1.000000 0.391039 0.685336 2.986194 1.000000 0.198012 0.768381 2.911001 1.000000 0.143755 0.806613 2.871259 1.000000 -0.051045 0.089788 2.973813 1.000000 -0.088038 -0.489749 3.099472 1.000000 -0.138745 -0.869404 3.095829 1.000000 -0.168475 -0.951853 3.052486 1.000000 0.111549 0.087782 2.987302 1.000000 0.110991 -0.492641 3.098256 1.000000 0.125114 -0.870493 3.097234 1.000000 0.140599 -0.953390 3.048214 1.000000
31263957448 0.034031 0.173754 2.986623 1.000000 0.035499 0.234318 3.012442 1.000000 0.054112 0.547234 2.998838 1.000000 0.059224 0.772946 2.981153 1.000000 -0.141000 0.481432 3.003265 1.000000 -0.260292 0.669549 2.937916 1.000000 -0.099779 0.815753 2.895535 1.000000 -0.039896 0.864661 2.897954 1.000000 0.236760 0.496727 3.033312 1.000000 0.392187 0.684700 2.986881 1.000000 0.199545 0.767474 2.910220 1.000000 0.145290 0.805763 2.870544 1.000000 -0.051855 0.089707 2.973289 1.000000 -0.089216 -0.489748 3.099555 1.000000 -0.138748 -0.869200 3.095817 1.000000 -0.168391 -0.952142 3.053804 1.000000 0.110303 0.087168 2.987309 1.000000 0.111280 -0.493188 3.098234 1.000000 0.124887 -0.871132 3.097277 1.000000 0.140538 -0.953497 3.048373 1.000000
31264002358 0.034071 0.173856 2.986547 1.000000 0.035437 0.234408 3.012263 1.000000 0.052979 0.547401 2.998779 1.000000 0.059322 0.773234 2.981485 1.000000 -0.141081 0.479114 3.002176 1.000000 -0.260236 0.669223 2.937448 1.000000 -0.099543 0.815094 2.894561 1.000000 -0.039177 0.863440 2.895644 1.000000 0.238740 0.502770 3.033420 1.000000 0.392183 0.684770 2.986857 1.000000 0.202551 0.774595 2.910800 1.000000 0.148320 0.812907 2.871130 1.000000 -0.051674 0.089660 2.973231 1.000000 -0.090926 -0.489223 3.098882 1.000000 -0.138679 -0.869248 3.095705 1.000000 -0.168297 -0.951939 3.054297 1.000000 0.110497 0.087272 2.987190 1.000000 0.111441 -0.493478 3.098386 1.000000 0.123908 -0.872125 3.096248 1.000000 0.140531 -0.952617 3.046448 1.000000
31264035105 0.035272 0.175672 2.986614 1.000000 0.036288 0.235859 3.012252 1.000000 0.052928 0.547810 2.998926 1.000000 0.058641 0.773898 2.982367 1.000000 -0.141865 0.478461 3.001914 1.000000 -0.260745 0.669185 2.936635 1.000000 -0.098819 0.813985 2.895425 1.000000 -0.038245 0.862054 2.896398 1.000000 0.239213 0.505221 3.033018 1.000000 0.391771 0.684842 2.986801 1.000000 0.202761 0.777730 2.913463 1.000000 0.148544 0.816046 2.873799 1.000000 -0.051378 0.090268 2.973262 1.000000 -0.067835 -0.501034 3.105424 1.000000 -0.136959 -0.861353 3.095682 1.000000 -0.171248 -0.948179 3.047148 1.000000 0.114060 0.089484 2.987297 1.000000 0.111468 -0.493491 3.098639 1.000000 0.123520 -0.873566 3.094965 1.000000 0.140601 -0.952908 3.046642 1.000000
31264057246 0.035114 0.175836 2.986355 1.000000 0.036053 0.236016 3.011876 1.000000 0.051741 0.547661 2.998539 1.000000 0.058762 0.774037 2.983107 1.000000 -0.142413 0.477580 3.001692 1.000000 -0.260830 0.669546 2.936704 1.000000 -0.097855 0.813214 2.895931 1.000000 -0.036958 0.860857 2.897068 1.000000 0.238865 0.505985 3.032557 1.000000 0.391531 0.685363 2.986520 1.000000 0.202005 0.777241 2.913339 1.000000 0.147796 0.815556 2.873680 1.000000 -0.051393 0.090334 2.973102 1.000000 -0.068010 -0.495284 3.101157 1.000000 -0.136844 -0.861582 3.096047 1.000000 -0.172070 -0.947667 3.046501 1.000000 0.113961 0.089582 2.987071 1.000000 0.111735 -0.490266 3.097460 1.000000 0.124752 -0.872155 3.092789 1.000000 0.141113 -0.953382 3.046155 1.000000
31264102454 0.035050 0.175835 2.986202 1.000000 0.036045 0.236213 3.011285 1.000000 0.051503 0.548310 2.996486 1.000000 0.058495 0.775286 2.983377 1.000000 -0.142488 0.477568 3.001715 1.000000 -0.262641 0.668809 2.934518 1.000000 -0.098237 0.811713 2.898901 1.000000 -0.037291 0.859266 2.900422 1.000000 0.239305 0.501082 3.031008 1.000000 0.391271 0.685725 2.985675 1.000000 0.202710 0.777520 2.909481 1.000000 0.148510 0.815835 2.869828 1.000000 -0.051493 0.090328 2.973072 1.000000 -0.083403 -0.487954 3.097005 1.000000 -0.135701 -0.855450 3.106423 1.000000 -0.171962 -0.946418 3.046583 1.000000 0.113959 0.089526 2.987049 1.000000 0.111668 -0.489857 3.097113 1.000000 0.124749 -0.872179 3.092757 1.000000 0.141677 -0.954290 3.047312 1.000000
31264135090 0.035209 0.175861 2.986005 1.000000 0.036135 0.236194 3.010980 1.000000 0.051776 0.548114 2.996880 1.000000 0.058495 0.775727 2.986360 1.000000 -0.142586 0.477453 3.001633 1.000000 -0.263172 0.668083 2.933768 1.000000 -0.098994 0.811520 2.900203 1.000000 -0.038166 0.859205 2.901767 1.000000 0.238762 0.500632 3.031627 1.000000 0.392547 0.686265 2.985772 1.000000 0.202602 0.774943 2.909348 1.000000 0.148412 0.813255 2.869701 1.000000 -0.051461 0.090369 2.972677 1.000000 -0.092265 -0.497407 3.099547 1.000000 -0.137679 -0.863966 3.100585 1.000000 -0.172453 -0.947126 3.043813 1.000000 0.114339 0.089609 2.986787 1.000000 0.106326 -0.491041 3.098073 1.000000 0.124899 -0.872684 3.093791 1.000000 0.141772 -0.953807 3.047051 1.000000
31264157244 0.034665 0.176317 2.985953 1.000000 0.035499 0.236624 3.010803 1.000000 0.050218 0.548329 2.997157 1.000000 0.058036 0.776112 2.987365 1.000000 -0.142800 0.477378 3.001363 1.000000 -0.263121 0.668079 2.933839 1.000000 -0.098662 0.811175 2.900388 1.000000 -0.038023 0.859095 2.901697 1.000000 0.239285 0.504108 3.031108 1.000000 0.393002 0.686538 2.986313 1.000000 0.204483 0.774227 2.904547 1.000000 0.150306 0.812546 2.864904 1.000000 -0.051765 0.090668 2.972747 1.000000 -0.094903 -0.487078 3.097016 1.000000 -0.136951 -0.867346 3.095389 1.000000 -0.172748 -0.946408 3.043944 1.000000 0.113948 0.089772 2.986658 1.000000 0.106359 -0.491240 3.098205 1.000000 0.124640 -0.873526 3.094041 1.000000 0.141604 -0.953832 3.047358 1.000000
31264202482 0.034627 0.176422 2.985892 1.000000 0.035450 0.236894 3.010353 1.000000 0.049713 0.548688 2.995605 1.000000 0.058328 0.776695 2.986780 1.000000 -0.142861 0.477019 3.001644 1.000000 -0.263095 0.668047 2.933829 1.000000 -0.098532 0.811139 2.901457 1.000000 -0.037916 0.859075 2.902700 1.000000 0.240717 0.505294 3.031210 1.000000 0.392648 0.686272 2.985515 1.000000 0.199102 0.771894 2.916371 1.000000 0.144930 0.810209 2.876734 1.000000 -0.051751 0.090687 2.972749 1.000000 -0.076161 -0.490236 3.098860 1.000000 -0.135509 -0.858096 3.103239 1.000000 -0.172087 -0.944633 3.043348 1.000000 0.113867 0.089694 2.986758 1.000000 0.106823 -0.491139 3.098385 1.000000 0.124557 -0.873614 3.093660 1.000000 0.141795 -0.953807 3.047952 1.000000
31264235201 0.034266 0.177026 2.985694 1.000000 0.035231 0.237424 3.009915 1.000000 0.049619 0.548808 2.995541 1.000000 0.057905 0.776744 2.986078 1.000000 -0.143503 0.481880 3.002478 1.000000 -0.262908 0.668042 2.933937 1.000000 -0.098537 0.811292 2.901402 1.000000 -0.037969 0.859275 2.902638 1.000000 0.240947 0.506147 3.030357 1.000000 0.392638 0.685720 2.986514 1.000000 0.200965 0.772436 2.912891 1.000000 0.146799 0.810747 2.873258 1.000000 -0.052118 0.091612 2.972602 1.000000 -0.085274 -0.489395 3.100188 1.000000 -0.135684 -0.856648 3.103984 1.000000 -0.171957 -0.944485 3.043637 1.000000 0.113518 0.089814 2.986669 1.000000 0.107018 -0.490795 3.097912 1.000000 0.124608 -0.873695 3.095581 1.000000 0.142121 -0.954084 3.048230 1.000000
31264269154 0.033320 0.176779 2.985208 1.000000 0.034222 0.237315 3.009094 1.000000 0.048640 0.549126 2.994746 1.000000 0.057922 0.777211 2.985950 1.000000 -0.143924 0.483582 3.002450 1.000000 -0.263259 0.668036 2.933902 1.000000 -0.098471 0.810790 2.901544 1.000000 -0.038002 0.858889 2.902543 1.000000 0.238886 0.504217 3.030660 1.000000 0.393094 0.685931 2.986020 1.000000 0.201773 0.773102 2.912031 1.000000 0.147614 0.811409 2.872402 1.000000 -0.052521 0.091669 2.972592 1.000000 -0.087038 -0.488138 3.100555 1.000000 -0.135711 -0.856024 3.103012 1.000000 -0.172004 -0.944211 3.043919 1.000000 0.111958 0.089538 2.985909 1.000000 0.107209 -0.490790 3.097918 1.000000 0.124742 -0.873778 3.095708 1.000000 0.142515 -0.954616 3.048529 1.000000
31264335877 0.033248 0.176736 2.985221 1.000000 0.034210 0.237354 3.008771 1.000000 0.048731 0.549149 2.993998 1.000000 0.054639 0.777481 2.985612 1.000000 -0.143901 0.485201 3.003161 1.000000 -0.266355 0.667001 2.934821 1.000000 -0.100062 0.807861 2.901764 1.000000 -0.039669 0.856047 2.902515 1.000000 0.237973 0.503351 3.030813 1.000000 0.393257 0.685773 2.986034 1.000000 0.206740 0.778392 2.905608 1.000000 0.152588 0.816695 2.865984 1.000000 -0.052688 0.091764 2.972985 1.000000 -0.090211 -0.487612 3.099908 1.000000 -0.138526 -0.861295 3.096673 1.000000 -0.171311 -0.946733 3.046946 1.000000 0.111810 0.089513 2.985971 1.000000 0.108176 -0.492644 3.098772 1.000000 0.124763 -0.873679 3.096016 1.000000 0.142191 -0.954694 3.048547 1.000000
31264368557 0.032924 0.175644 2.985033 1.000000 0.033997 0.236514 3.008157 1.000000 0.048753 0.548817 2.993354 1.000000 0.056288 0.777302 2.985723 1.000000 -0.144363 0.480463 3.002295 1.000000 -0.266185 0.667341 2.936302 1.000000 -0.100828 0.808966 2.901196 1.000000 -0.040284 0.856952 2.901695 1.000000 0.236273 0.501680 3.029650 1.000000 0.393267 0.685783 2.985972 1.000000 0.199382 0.766515 2.911388 1.000000 0.145234 0.804814 2.871768 1.000000 -0.052855 0.091069 2.973101 1.000000 -0.074192 -0.496600 3.099957 1.000000 -0.138669 -0.861463 3.096601 1.000000 -0.170468 -0.947722 3.048487 1.000000 0.111309 0.088634 2.985972 1.000000 0.108128 -0.492624 3.098336 1.000000 0.125006 -0.874365 3.094523 1.000000 0.142639 -0.954737 3.049016 1.000000
31264402582 0.032886 0.175677 2.985016 1.000000 0.034007 0.236582 3.007844 1.000000 0.049996 0.549214 2.993225 1.000000 0.057693 0.777662 2.985223 1.000000 -0.144245 0.481930 3.002299 1.000000 -0.268249 0.666762 2.936536 1.000000 -0.103169 0.808727 2.901782 1.000000 -0.042537 0.856590 2.902102 1.000000 0.236580 0.502060 3.029851 1.000000 0.393023 0.685003 2.986008 1.000000 0.199508 0.768612 2.914253 1.000000 0.145367 0.806907 2.874637 1.000000 -0.052996 0.091156 2.973086 1.000000 -0.085465 -0.493255 3.098064 1.000000 -0.138198 -0.862506 3.097422 1.000000 -0.170212 -0.943451 3.045404 1.000000 0.111005 0.088600 2.986015 1.000000 0.109643 -0.494610 3.099656 1.000000 0.125055 -0.874527 3.094044 1.000000 0.142643 -0.954868 3.049112 1.000000
31264469247 0.033078 0.175207 2.984829 1.000000 0.034300 0.236345 3.007172 1.000000 0.051632 0.549747 2.991856 1.000000 0.056930 0.778898 2.986805 1.000000 -0.145187 0.479626 3.001865 1.000000 -0.272222 0.665220 2.937976 1.000000 -0.110801 0.811240 2.902794 1.000000 -0.050122 0.859031 2.902917 1.000000 0.235377 0.496822 3.029791 1.000000 0.394382 0.684506 2.986388 1.000000 0.201316 0.768632 2.913967 1.000000 0.147180 0.806923 2.874356 1.000000 -0.053037 0.090912 2.973168 1.000000 -0.088161 -0.491337 3.098559 1.000000 -0.137697 -0.864352 3.098716 1.000000 -0.170567 -0.943154 3.045541 1.000000 0.111204 0.087903 2.985858 1.000000 0.109018 -0.495950 3.100863 1.000000 0.125134 -0.875009 3.094007 1.000000 0.143134 -0.955044 3.049278 1.000000
31264502004 0.032418 0.174347 2.985400 1.000000 0.033408 0.232911 3.010209 1.000000 0.049871 0.531802 3.010701 1.000000 0.047562 0.760656 3.003388 1.000000 -0.146293 0.475105 3.001404 1.000000 -0.276574 0.663024 2.938413 1.000000 -0.118559 0.813177 2.906765 1.000000 -0.071563 0.874286 2.902055 1.000000 0.235556 0.493676 3.029262 1.000000 0.397744 0.680826 2.986345 1.000000 0.209548 0.776022 2.915073 1.000000 0.155417 0.814310 2.875465 1.000000 -0.054053 0.090539 2.973102 1.000000 -0.091421 -0.489122 3.097278 1.000000 -0.137618 -0.846796 3.109238 1.000000 -0.169031 -0.937990 3.047020 1.000000 0.110522 0.086071 2.985397 1.000000 0.110196 -0.484198 3.095431 1.000000 0.125474 -0.875594 3.095896 1.000000 0.143060 -0.955204 3.049548 1.000000
31264524246 0.033031 0.172966 2.986112 1.000000 0.034206 0.230624 3.012666 1.000000 0.050902 0.529643 3.011002 1.000000 0.055221 0.755505 2.990748 1.000000 -0.147279 0.469808 3.001060 1.000000 -0.280327 0.658524 2.940843 1.000000 -0.139429 0.824266 2.904713 1.000000 -0.086213 0.879325 2.894713 1.000000 0.235695 0.493438 3.029288 1.000000 0.402643 0.676398 2.988493 1.000000 0.218021 0.777811 2.916339 1.000000 0.163896 0.816095 2.876735 1.000000 -0.053689 0.089399 2.973395 1.000000 -0.094583 -0.479237 3.095828 1.000000 -0.136812 -0.855271 3.102982 1.000000 -0.170425 -0.939196 3.042747 1.000000 0.111251 0.084095 2.985527 1.000000 0.110459 -0.485257 3.096165 1.000000 0.125375 -0.875645 3.095764 1.000000 0.142817 -0.954738 3.047984 1.000000
31264569324 0.034022 0.172624 2.986184 1.000000 0.034986 0.229671 3.013890 1.000000 0.050455 0.524444 3.010075 1.000000 0.058411 0.660156 2.942663 1.000000 -0.148681 0.466691 3.000353 1.000000 -0.291266 0.653305 2.942044 1.000000 -0.150008 0.818843 2.906814 1.000000 -0.102486 0.877292 2.889870 1.000000 0.235720 0.493354 3.029205 1.000000 0.405717 0.673121 2.987814 1.000000 0.223100 0.782835 2.925079 1.000000 0.168984 0.821113 2.885482 1.000000 -0.053081 0.088561 2.973028 1.000000 -0.099426 -0.391602 3.058952 1.000000 -0.133937 -0.816765 3.094381 1.000000 -0.164364 -0.918591 3.051019 1.000000 0.114739 0.083614 2.985288 1.000000 0.113281 -0.423096 3.080436 1.000000 0.123876 -0.852380 3.090814 1.000000 0.142452 -0.955007 3.047864 1.000000
31264602635 0.033975 0.172443 2.986159 1.000000 0.034886 0.229749 3.014662 1.000000 0.051309 0.529109 3.008217 1.000000 0.031158 0.736816 2.963165 1.000000 -0.151498 0.467127 2.999881 1.000000 -0.297462 0.650615 2.942497 1.000000 -0.153407 0.814738 2.917122 1.000000 -0.098326 0.868642 2.912560 1.000000 0.236513 0.492899 3.029262 1.000000 0.409972 0.669372 2.986614 1.000000 0.230003 0.784558 2.926759 1.000000 0.175893 0.822832 2.887166 1.000000 -0.053757 0.087253 2.973025 1.000000 -0.094666 -0.486084 3.099964 1.000000 -0.136920 -0.859202 3.099932 1.000000 -0.171022 -0.939228 3.042860 1.000000 0.114622 0.082892 2.985026 1.000000 0.112793 -0.493164 3.098011 1.000000 0.124337 -0.874740 3.092505 1.000000 0.142435 -0.954775 3.047924 1.000000
31264636030 0.033527 0.170924 2.986214 1.000000 0.034322 0.228563 3.015651 1.000000 0.049409 0.530208 3.009049 1.000000 0.059540 0.697021 2.942650 1.000000 -0.151551 0.466988 2.999903 1.000000 -0.303608 0.635114 2.950059 1.000000 -0.167491 0.805411 2.919598 1.000000 -0.114539 0.861234 2.913522 1.000000 0.238696 0.492275 3.028923 1.000000 0.413946 0.664244 2.987899 1.000000 0.239346 0.786964 2.926961 1.000000 0.185251 0.825227 2.887379 1.000000 -0.054502 0.085116 2.972092 1.000000 -0.094731 -0.486108 3.099865 1.000000 -0.137317 -0.861081 3.099461 1.000000 -0.171353 -0.939658 3.042861 1.000000 0.114632 0.079791 2.985102 1.000000 0.112545 -0.493488 3.097822 1.000000 0.123745 -0.875886 3.092691 1.000000 0.142405 -0.954816 3.048816 1.000000
31264669389 0.033657 0.170167 2.986096 1.000000 0.034282 0.227697 3.016134 1.000000 0.048514 0.529276 3.008203 1.000000 0.057692 0.697021 2.944714 1.000000 -0.152465 0.467274 3.000241 1.000000 -0.308587 0.623567 2.954631 1.000000 -0.185088 0.803153 2.923753 1.000000 -0.129336 0.855841 2.915416 1.000000 0.239687 0.491382 3.029037 1.000000 0.419686 0.657338 2.988023 1.000000 0.253520 0.792273 2.930161 1.000000 0.199440 0.830525 2.890590 1.000000 -0.054507 0.083556 2.971707 1.000000 -0.094642 -0.486664 3.099401 1.000000 -0.137437 -0.866121 3.099480 1.000000 -0.170808 -0.942288 3.043796 1.000000 0.115363 0.078416 2.984987 1.000000 0.112433 -0.493636 3.098191 1.000000 0.124393 -0.875896 3.092800 1.000000 0.142407 -0.954914 3.048810 1.000000
31264702765 0.034306 0.167479 2.985520 1.000000 0.034644 0.225198 3.016479 1.000000 0.048239 0.528623 3.008432 1.000000 0.057826 0.697174 2.945909 1.000000 -0.152842 0.466911 3.000457 1.000000 -0.319526 0.625394 2.953878 1.000000 -0.184694 0.796760 2.924545 1.000000 -0.129248 0.849956 2.917744 1.000000 0.241980 0.490048 3.029173 1.000000 0.424921 0.652342 2.990374 1.000000 0.289629 0.821143 2.945432 1.000000 0.235565 0.859383 2.905873 1.000000 -0.054306 0.080699 2.970838 1.000000 -0.095105 -0.487986 3.099826 1.000000 -0.137504 -0.867529 3.096467 1.000000 -0.171012 -0.944526 3.044441 1.000000 0.117438 0.073501 2.983131 1.000000 0.112443 -0.493640 3.098185 1.000000 0.124614 -0.875782 3.093031 1.000000 0.142664 -0.956072 3.052679 1.000000
