31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31264736081 0.036173 0.162661 2.984942 1.000000 0.036289 0.220877 3.016712 1.000000 0.048974 0.527550 3.008387 1.000000 0.057401 0.696411 2.945863 1.000000 -0.152935 0.465875 3.001042 1.000000 -0.330894 0.604828 2.958707 1.000000 -0.204810 0.782203 2.924638 1.000000 -0.173239 0.801334 2.925940 1.000000 0.246734 0.488311 3.029947 1.000000 0.431035 0.646796 2.993565 1.000000 0.291653 0.811688 2.946059 1.000000 0.237594 0.849924 2.906504 1.000000 -0.052398 0.075201 2.970045 1.000000 -0.095434 -0.488579 3.100076 1.000000 -0.138260 -0.868210 3.093160 1.000000 -0.169963 -0.947923 3.047566 1.000000 0.119329 0.067141 2.982051 1.000000 0.112458 -0.493859 3.098516 1.000000 0.124601 -0.875871 3.093878 1.000000 0.142306 -0.956114 3.052501 1.000000
31264769497 0.036866 0.160289 2.983536 1.000000 0.036690 0.218850 3.015932 1.000000 0.048534 0.527262 3.006998 1.000000 0.055462 0.696925 2.945797 1.000000 -0.152061 0.458708 3.000772 1.000000 -0.335428 0.596406 2.961401 1.000000 -0.229729 0.787238 2.934277 1.000000 -0.152874 0.856835 2.922552 1.000000 0.247753 0.487462 3.030213 1.000000 0.445781 0.614352 2.995625 1.000000 0.351060 0.811008 2.970718 1.000000 0.305778 0.871102 2.953790 1.000000 -0.052090 0.072210 2.968834 1.000000 -0.095495 -0.488934 3.099646 1.000000 -0.138310 -0.868262 3.093294 1.000000 -0.170263 -0.948511 3.048270 1.000000 0.120784 0.065543 2.980689 1.000000 0.112486 -0.493617 3.098066 1.000000 0.124847 -0.875627 3.093071 1.000000 0.142194 -0.956292 3.050636 1.000000
31264802783 0.037977 0.154205 2.982660 1.000000 0.037392 0.213454 3.016106 1.000000 0.047839 0.525847 3.007566 1.000000 0.050219 0.694277 2.945379 1.000000 -0.151680 0.454581 3.001785 1.000000 -0.342783 0.584005 2.965370 1.000000 -0.242253 0.777211 2.933873 1.000000 -0.167434 0.848836 2.921319 1.000000 0.247629 0.485838 3.030462 1.000000 0.450656 0.600890 2.997932 1.000000 0.360115 0.799139 2.968317 1.000000 0.329482 0.868659 2.955070 1.000000 -0.050094 0.065517 2.968703 1.000000 -0.095542 -0.487752 3.098672 1.000000 -0.136564 -0.866181 3.096134 1.000000 -0.170793 -0.946129 3.047491 1.000000 0.121884 0.061918 2.978605 1.000000 0.112437 -0.493602 3.098063 1.000000 0.125066 -0.875261 3.094541 1.000000 0.141658 -0.955634 3.050088 1.000000
31264836119 0.037121 0.144907 2.981143 1.000000 0.036294 0.205269 3.016033 1.000000 0.046483 0.523836 3.008597 1.000000 0.047736 0.682618 2.947878 1.000000 -0.150640 0.451044 3.003016 1.000000 -0.354848 0.569205 2.964989 1.000000 -0.253974 0.762070 2.932111 1.000000 -0.180297 0.834794 2.919103 1.000000 0.242806 0.470941 3.031092 1.000000 0.455974 0.570049 3.005796 1.000000 0.356689 0.817383 2.973084 1.000000 0.312256 0.888184 2.976991 1.000000 -0.049592 0.059234 2.967071 1.000000 -0.096335 -0.487935 3.098008 1.000000 -0.137450 -0.867739 3.094782 1.000000 -0.170521 -0.945722 3.046525 1.000000 0.120441 0.055256 2.976644 1.000000 0.104629 -0.492455 3.097257 1.000000 0.124927 -0.874731 3.094885 1.000000 0.141357 -0.954892 3.049300 1.000000
31264869498 0.037207 0.145345 2.979436 1.000000 0.036289 0.204991 3.015810 1.000000 0.046070 0.522702 3.008828 1.000000 0.045016 0.673478 2.945096 1.000000 -0.150376 0.449754 3.003931 1.000000 -0.361895 0.554501 2.964851 1.000000 -0.301742 0.762248 2.920489 1.000000 -0.228804 0.836838 2.919734 1.000000 0.242205 0.468805 3.031610 1.000000 0.460619 0.554591 3.008008 1.000000 0.409715 0.766074 2.974008 1.000000 0.361894 0.858750 2.971042 1.000000 -0.049999 0.059680 2.963377 1.000000 -0.094055 -0.424316 3.070645 1.000000 -0.133604 -0.850862 3.092893 1.000000 -0.166730 -0.942461 3.045353 1.000000 0.121089 0.056220 2.974308 1.000000 0.103762 -0.497070 3.100868 1.000000 0.123739 -0.872820 3.092592 1.000000 0.140652 -0.955570 3.049792 1.000000
31264902856 0.037078 0.141895 2.978317 1.000000 0.036265 0.202289 3.015603 1.000000 0.046315 0.522886 3.008335 1.000000 0.043472 0.685602 2.944842 1.000000 -0.151074 0.448931 3.005526 1.000000 -0.367432 0.496338 2.978423 1.000000 -0.318476 0.712129 2.927319 1.000000 -0.258819 0.797685 2.925138 1.000000 0.243737 0.465783 3.033208 1.000000 0.463267 0.508774 3.011480 1.000000 0.432848 0.724558 2.978209 1.000000 0.396139 0.822172 2.975481 1.000000 -0.050165 0.056299 2.962213 1.000000 -0.097900 -0.484375 3.092132 1.000000 -0.133586 -0.856899 3.099323 1.000000 -0.168167 -0.941725 3.042838 1.000000 0.120208 0.049314 2.973506 1.000000 0.105257 -0.498209 3.101070 1.000000 0.124357 -0.872917 3.093267 1.000000 0.140323 -0.954278 3.052356 1.000000
31264936194 0.036757 0.136611 2.976826 1.000000 0.036072 0.198354 3.015018 1.000000 0.046273 0.523461 3.007462 1.000000 0.044149 0.688989 2.945822 1.000000 -0.149326 0.446437 3.007881 1.000000 -0.367906 0.484607 2.979373 1.000000 -0.362681 0.697274 2.916605 1.000000 -0.308828 0.786501 2.921141 1.000000 0.243713 0.462151 3.034381 1.000000 0.466889 0.492850 3.016119 1.000000 0.458146 0.709387 2.971176 1.000000 0.436234 0.811137 2.978178 1.000000 -0.049935 0.052600 2.961120 1.000000 -0.098015 -0.484631 3.092134 1.000000 -0.134224 -0.851373 3.099389 1.000000 -0.168555 -0.941405 3.042390 1.000000 0.119303 0.044791 2.972816 1.000000 0.105814 -0.500322 3.102114 1.000000 0.124444 -0.872867 3.093405 1.000000 0.140383 -0.954155 3.052261 1.000000
31264969595 0.036231 0.131859 2.976209 1.000000 0.035598 0.194620 3.015041 1.000000 0.046110 0.523890 3.006812 1.000000 0.044694 0.690036 2.945786 1.000000 -0.147806 0.442798 3.009689 1.000000 -0.368759 0.461004 2.982768 1.000000 -0.368124 0.673732 2.920172 1.000000 -0.376926 0.745136 2.892540 1.000000 0.244634 0.459798 3.036109 1.000000 0.469946 0.475550 3.021695 1.000000 0.477070 0.711605 2.964967 1.000000 0.480713 0.802246 2.963320 1.000000 -0.050183 0.047037 2.960786 1.000000 -0.097254 -0.489973 3.094853 1.000000 -0.134208 -0.854024 3.099875 1.000000 -0.170103 -0.941846 3.042127 1.000000 0.118492 0.040709 2.972560 1.000000 0.106802 -0.501050 3.101771 1.000000 0.124495 -0.872614 3.093071 1.000000 0.141047 -0.952070 3.048242 1.000000
31265002846 0.037120 0.129091 2.976531 1.000000 0.036372 0.192024 3.015933 1.000000 0.046123 0.523867 3.006799 1.000000 0.045283 0.692045 2.944911 1.000000 -0.146067 0.438958 3.011601 1.000000 -0.395932 0.445486 2.980879 1.000000 -0.390198 0.662947 2.925935 1.000000 -0.371118 0.732884 2.899891 1.000000 0.244482 0.457965 3.037196 1.000000 0.468734 0.461406 3.028067 1.000000 0.514767 0.692583 2.967045 1.000000 0.521193 0.768939 2.959174 1.000000 -0.048959 0.044784 2.961257 1.000000 -0.096692 -0.492195 3.097871 1.000000 -0.134065 -0.854406 3.101054 1.000000 -0.170959 -0.941785 3.041691 1.000000 0.119211 0.038404 2.972926 1.000000 0.107699 -0.501608 3.101793 1.000000 0.125307 -0.873917 3.091577 1.000000 0.140580 -0.952449 3.049198 1.000000
31265036263 0.036926 0.126097 2.977328 1.000000 0.036151 0.189518 3.016859 1.000000 0.046172 0.523782 3.006385 1.000000 0.045654 0.692549 2.944988 1.000000 -0.144921 0.436702 3.013142 1.000000 -0.399034 0.434772 2.984419 1.000000 -0.420439 0.655726 2.923068 1.000000 -0.421920 0.731480 2.909222 1.000000 0.243278 0.454013 3.039038 1.000000 0.468748 0.426824 3.044445 1.000000 0.546390 0.669804 2.974163 1.000000 0.564473 0.744415 2.967931 1.000000 -0.048938 0.042647 2.962202 1.000000 -0.072556 -0.508624 3.107147 1.000000 -0.134704 -0.856427 3.103039 1.000000 -0.171096 -0.941531 3.041975 1.000000 0.118700 0.035662 2.974377 1.000000 0.108651 -0.502172 3.100806 1.000000 0.125381 -0.873229 3.094467 1.000000 0.139536 -0.953083 3.050151 1.000000
31265069589 0.036090 0.121488 2.977701 1.000000 0.035523 0.185715 3.017581 1.000000 0.046142 0.523759 3.006383 1.000000 0.045662 0.692860 2.945329 1.000000 -0.143373 0.433089 3.013390 1.000000 -0.403090 0.408910 2.991518 1.000000 -0.460054 0.638402 2.939226 1.000000 -0.471039 0.711370 2.917210 1.000000 0.238916 0.444879 3.037440 1.000000 0.448730 0.374023 3.072181 1.000000 0.566895 0.571533 2.991643 1.000000 0.593823 0.671353 2.978796 1.000000 -0.049227 0.040098 2.962933 1.000000 -0.071404 -0.507992 3.106594 1.000000 -0.134726 -0.857061 3.103317 1.000000 -0.171073 -0.940946 3.041626 1.000000 0.117496 0.032341 2.974581 1.000000 0.109463 -0.503669 3.101012 1.000000 0.125325 -0.873071 3.094538 1.000000 0.139582 -0.952575 3.049453 1.000000
31265102962 0.036056 0.117119 2.978470 1.000000 0.035451 0.182018 3.018490 1.000000 0.046325 0.523601 3.006373 1.000000 0.045325 0.696801 2.945956 1.000000 -0.140625 0.429154 3.012982 1.000000 -0.341064 0.344238 3.013589 1.000000 -0.498332 0.491502 2.965218 1.000000 -0.521966 0.590630 2.943595 1.000000 0.238058 0.442481 3.038355 1.000000 0.451478 0.366467 3.072968 1.000000 0.609247 0.505905 3.002143 1.000000 0.651268 0.598083 2.977854 1.000000 -0.049124 0.036806 2.964161 1.000000 -0.070608 -0.509220 3.106799 1.000000 -0.135606 -0.859550 3.104787 1.000000 -0.170245 -0.941656 3.043526 1.000000 0.117028 0.029176 2.975291 1.000000 0.109679 -0.503860 3.101264 1.000000 0.124972 -0.872583 3.094443 1.000000 0.140316 -0.953117 3.050257 1.000000
31265136300 0.035425 0.111548 2.977439 1.000000 0.034663 0.177151 3.018320 1.000000 0.046120 0.523206 3.006789 1.000000 0.045637 0.696679 2.946012 1.000000 -0.138526 0.424414 3.012056 1.000000 -0.346625 0.335387 3.016315 1.000000 -0.496338 0.491455 2.971138 1.000000 -0.527477 0.584454 2.936029 1.000000 0.234157 0.431863 3.037933 1.000000 0.452227 0.356243 3.074390 1.000000 0.609831 0.493987 2.999296 1.000000 0.672000 0.576812 2.988066 1.000000 -0.049037 0.033172 2.963317 1.000000 -0.086714 -0.499991 3.101333 1.000000 -0.135632 -0.859339 3.104697 1.000000 -0.169812 -0.940201 3.044118 1.000000 0.115836 0.024692 2.974010 1.000000 0.109726 -0.503921 3.101294 1.000000 0.125339 -0.873027 3.094133 1.000000 0.141110 -0.953556 3.050909 1.000000
31265169757 0.034579 0.106172 2.976726 1.000000 0.033981 0.172658 3.017905 1.000000 0.046258 0.522978 3.006330 1.000000 0.045660 0.696658 2.944964 1.000000 -0.137498 0.421654 3.011091 1.000000 -0.352647 0.319062 3.020532 1.000000 -0.528070 0.492623 2.969583 1.000000 -0.553041 0.579555 2.917913 1.000000 0.232323 0.427210 3.037167 1.000000 0.462002 0.329675 3.080140 1.000000 0.656896 0.421311 3.031427 1.000000 0.720120 0.496960 2.997805 1.000000 -0.049659 0.027565 2.963868 1.000000 -0.077466 -0.503950 3.102479 1.000000 -0.136818 -0.861389 3.101628 1.000000 -0.170486 -0.940109 3.044449 1.000000 0.114456 0.020900 2.972930 1.000000 0.110405 -0.505151 3.102557 1.000000 0.125365 -0.873011 3.094187 1.000000 0.141636 -0.954120 3.051132 1.000000
31265203001 0.034409 0.103758 2.976127 1.000000 0.033869 0.170374 3.017406 1.000000 0.046243 0.522382 3.004964 1.000000 0.046130 0.700913 2.946641 1.000000 -0.136611 0.419219 3.010419 1.000000 -0.347714 0.295493 3.028094 1.000000 -0.569824 0.463135 2.934032 1.000000 -0.643861 0.519015 2.907064 1.000000 0.231216 0.421645 3.035247 1.000000 0.455429 0.303399 3.084378 1.000000 0.655482 0.381822 3.032833 1.000000 0.735351 0.436499 2.994290 1.000000 -0.049717 0.025083 2.963495 1.000000 -0.084697 -0.501640 3.101500 1.000000 -0.136240 -0.859256 3.102447 1.000000 -0.170709 -0.939995 3.044880 1.000000 0.114134 0.019043 2.972645 1.000000 0.110846 -0.507813 3.102413 1.000000 0.125311 -0.873554 3.093917 1.000000 0.142341 -0.954118 3.050840 1.000000
31265236330 0.034172 0.099440 2.975210 1.000000 0.033769 0.166533 3.016899 1.000000 0.046510 0.521812 3.004654 1.000000 0.047099 0.700293 2.945101 1.000000 -0.134705 0.414000 3.009002 1.000000 -0.322200 0.262086 3.043977 1.000000 -0.524887 0.329911 2.986515 1.000000 -0.527415 0.358569 2.974822 1.000000 0.228549 0.414889 3.033075 1.000000 0.444794 0.283310 3.086704 1.000000 0.654591 0.332536 3.038799 1.000000 0.653809 0.348877 3.018018 1.000000 -0.049696 0.021986 2.962411 1.000000 -0.087187 -0.500813 3.101153 1.000000 -0.137239 -0.859055 3.102888 1.000000 -0.168939 -0.940708 3.047297 1.000000 0.113378 0.015547 2.972212 1.000000 0.110723 -0.507551 3.101566 1.000000 0.125085 -0.873266 3.095768 1.000000 0.141359 -0.953603 3.049796 1.000000
31265269690 0.033928 0.096889 2.974482 1.000000 0.033637 0.164481 3.016097 1.000000 0.047707 0.521399 3.002318 1.000000 0.048534 0.703619 2.944982 1.000000 -0.133778 0.412568 3.008074 1.000000 -0.309052 0.250709 3.046816 1.000000 -0.521326 0.277312 2.990319 1.000000 -0.587036 0.315394 2.977588 1.000000 0.227932 0.412839 3.032777 1.000000 0.428951 0.249363 3.089365 1.000000 0.645343 0.263426 3.051247 1.000000 0.737438 0.296706 3.015671 1.000000 -0.049839 0.020186 2.961861 1.000000 -0.089194 -0.497263 3.099659 1.000000 -0.136708 -0.861597 3.101062 1.000000 -0.168895 -0.942269 3.047926 1.000000 0.112529 0.012884 2.972006 1.000000 0.110246 -0.507120 3.101845 1.000000 0.125017 -0.872965 3.095922 1.000000 0.141059 -0.953534 3.048802 1.000000
31265303062 0.033872 0.093066 2.973517 1.000000 0.033715 0.161680 3.014757 1.000000 0.049631 0.521422 2.999122 1.000000 0.049379 0.704904 2.942568 1.000000 -0.132213 0.410608 3.006140 1.000000 -0.270599 0.236412 3.055758 1.000000 -0.484437 0.231627 2.999096 1.000000 -0.566895 0.257324 2.984819 1.000000 0.227439 0.410786 3.032129 1.000000 0.393590 0.230497 3.095007 1.000000 0.609347 0.220494 3.050368 1.000000 0.685553 0.216524 3.040103 1.000000 -0.049875 0.017051 2.961229 1.000000 -0.090856 -0.498401 3.099729 1.000000 -0.137183 -0.864488 3.101169 1.000000 -0.168968 -0.947896 3.054893 1.000000 0.111815 0.009499 2.971707 1.000000 0.110749 -0.507091 3.102063 1.000000 0.124986 -0.872737 3.095520 1.000000 0.140862 -0.953394 3.048949 1.000000
31265336426 0.034542 0.091705 2.973218 1.000000 0.034290 0.160251 3.014189 1.000000 0.050141 0.520489 2.998385 1.000000 0.052294 0.702282 2.939148 1.000000 -0.131120 0.408913 3.004888 1.000000 -0.267114 0.231943 3.056035 1.000000 -0.477531 0.185496 3.008162 1.000000 -0.578613 0.200216 2.987746 1.000000 0.226732 0.409399 3.031691 1.000000 0.385167 0.223725 3.094393 1.000000 0.594028 0.166876 3.053246 1.000000 0.669786 0.176769 3.043711 1.000000 -0.048941 0.015860 2.960679 1.000000 -0.091320 -0.497837 3.099251 1.000000 -0.137127 -0.864742 3.101353 1.000000 -0.169376 -0.941773 3.048090 1.000000 0.112218 0.008440 2.971798 1.000000 0.111282 -0.510517 3.104272 1.000000 0.124517 -0.872900 3.097534 1.000000 0.141034 -0.953474 3.049069 1.000000
31265369901 0.034980 0.090987 2.972915 1.000000 0.034528 0.159694 3.013650 1.000000 0.050155 0.520548 2.997710 1.000000 0.052744 0.701572 2.939503 1.000000 -0.130351 0.407868 3.004471 1.000000 -0.280139 0.209376 3.056429 1.000000 -0.487459 0.150881 3.008111 1.000000 -0.560438 0.135343 2.989141 1.000000 0.226935 0.408567 3.032245 1.000000 0.366152 0.207849 3.093898 1.000000 0.561420 0.111007 3.069283 1.000000 0.635460 0.108389 3.048342 1.000000 -0.048195 0.015019 2.960011 1.000000 -0.091601 -0.497282 3.099119 1.000000 -0.136942 -0.866855 3.101386 1.000000 -0.169607 -0.944889 3.048756 1.000000 0.112662 0.007577 2.971903 1.000000 0.111286 -0.510524 3.104327 1.000000 0.125857 -0.868736 3.098135 1.000000 0.140993 -0.952878 3.049850 1.000000
31265403260 0.035124 0.090190 2.972817 1.000000 0.034729 0.159056 3.013273 1.000000 0.050336 0.520491 2.997158 1.000000 0.054817 0.699452 2.939340 1.000000 -0.130182 0.407615 3.004622 1.000000 -0.264628 0.202913 3.057653 1.000000 -0.451221 0.093990 3.013481 1.000000 -0.548408 0.060701 2.996330 1.000000 0.226918 0.407789 3.031916 1.000000 0.361178 0.192429 3.094894 1.000000 0.549746 0.082788 3.073773 1.000000 0.617160 0.048018 3.060637 1.000000 -0.048041 0.013998 2.960059 1.000000 -0.091800 -0.497284 3.099054 1.000000 -0.138152 -0.870121 3.096781 1.000000 -0.169813 -0.946999 3.051263 1.000000 0.112767 0.006931 2.971871 1.000000 0.111505 -0.511083 3.104753 1.000000 0.125752 -0.869427 3.098904 1.000000 0.141099 -0.952927 3.050040 1.000000
31265436406 0.035519 0.089669 2.972929 1.000000 0.035130 0.158579 3.013109 1.000000 0.050359 0.520262 2.996956 1.000000 0.056102 0.697743 2.940064 1.000000 -0.130057 0.407035 3.005061 1.000000 -0.255895 0.194753 3.059047 1.000000 -0.437012 0.062988 3.012170 1.000000 -0.529575 0.019204 2.992959 1.000000 0.226832 0.407337 3.031695 1.000000 0.357041 0.168644 3.095418 1.000000 0.528736 0.033918 3.077705 1.000000 0.579102 0.010109 3.066858 1.000000 -0.047512 0.013483 2.960349 1.000000 -0.093117 -0.499958 3.100291 1.000000 -0.138373 -0.870087 3.096706 1.000000 -0.169682 -0.947432 3.050743 1.000000 0.113239 0.006281 2.971970 1.000000 0.111643 -0.511036 3.104820 1.000000 0.125799 -0.869466 3.099053 1.000000 0.140520 -0.952695 3.051598 1.000000
31265458074 0.035858 0.088537 2.973196 1.000000 0.035447 0.157689 3.013089 1.000000 0.050357 0.520230 2.996948 1.000000 0.056560 0.697318 2.939812 1.000000 -0.129648 0.406929 3.005390 1.000000 -0.250415 0.173856 3.058715 1.000000 -0.407013 0.025177 3.013362 1.000000 -0.467736 -0.021772 3.007507 1.000000 0.226672 0.406570 3.031443 1.000000 0.352994 0.162563 3.093222 1.000000 0.487070 -0.009666 3.085067 1.000000 0.550170 -0.049757 3.066711 1.000000 -0.046982 0.012214 2.960895 1.000000 -0.073064 -0.512573 3.105538 1.000000 -0.140088 -0.875560 3.096350 1.000000 -0.169993 -0.950119 3.050742 1.000000 0.113485 0.005604 2.972106 1.000000 0.112138 -0.510799 3.104728 1.000000 0.125680 -0.869725 3.099261 1.000000 0.140685 -0.952754 3.050678 1.000000
31265489045 0.036001 0.088378 2.973233 1.000000 0.035654 0.157547 3.012889 1.000000 0.050431 0.520159 2.996810 1.000000 0.058082 0.698009 2.940564 1.000000 -0.129320 0.406609 3.005975 1.000000 -0.246875 0.167554 3.057148 1.000000 -0.390780 -0.000821 3.023697 1.000000 -0.458518 -0.078009 3.006366 1.000000 0.226434 0.406458 3.031462 1.000000 0.340917 0.148370 3.088680 1.000000 0.470781 -0.024842 3.104042 1.000000 0.525996 -0.113079 3.100541 1.000000 -0.046685 0.012132 2.961030 1.000000 -0.086899 -0.500955 3.102191 1.000000 -0.140437 -0.868556 3.093819 1.000000 -0.170725 -0.946760 3.045035 1.000000 0.113529 0.005516 2.972130 1.000000 0.112346 -0.510213 3.104405 1.000000 0.125347 -0.871541 3.098102 1.000000 0.141183 -0.953036 3.050211 1.000000
31265521951 0.036237 0.088088 2.973305 1.000000 0.035792 0.157361 3.012739 1.000000 0.050346 0.520220 2.996800 1.000000 0.060146 0.698906 2.941970 1.000000 -0.128913 0.406509 3.006006 1.000000 -0.244301 0.163801 3.052793 1.000000 -0.343219 -0.030903 3.041619 1.000000 -0.403139 -0.072759 3.017450 1.000000 0.226275 0.406477 3.031606 1.000000 0.332371 0.143215 3.087896 1.000000 0.433320 -0.047248 3.109824 1.000000 0.472672 -0.143561 3.104968 1.000000 -0.046070 0.012032 2.961578 1.000000 -0.088833 -0.501653 3.102150 1.000000 -0.140382 -0.868359 3.093949 1.000000 -0.170455 -0.948330 3.048975 1.000000 0.113733 0.005221 2.971938 1.000000 0.113495 -0.509490 3.104653 1.000000 0.125752 -0.871701 3.098467 1.000000 0.141041 -0.953360 3.052358 1.000000
31265554672 0.036347 0.087587 2.973672 1.000000 0.035979 0.156913 3.012940 1.000000 0.050870 0.520197 2.997223 1.000000 0.060307 0.698960 2.943463 1.000000 -0.128774 0.406369 3.006169 1.000000 -0.236396 0.148644 3.045593 1.000000 -0.320581 -0.052675 3.042446 1.000000 -0.361938 -0.141718 3.007677 1.000000 0.226064 0.406253 3.031779 1.000000 0.318419 0.143711 3.080134 1.000000 0.409912 -0.089005 3.109834 1.000000 0.438907 -0.188983 3.113245 1.000000 -0.045949 0.011382 2.961806 1.000000 -0.089443 -0.501309 3.102642 1.000000 -0.139667 -0.867808 3.095942 1.000000 -0.170162 -0.948790 3.049760 1.000000 0.113671 0.005004 2.972358 1.000000 0.112465 -0.508417 3.104185 1.000000 0.125725 -0.871788 3.098979 1.000000 0.141403 -0.953453 3.051667 1.000000
31265586305 0.036613 0.086749 2.973874 1.000000 0.036084 0.156299 3.012943 1.000000 0.050817 0.520209 2.997275 1.000000 0.060730 0.698696 2.944577 1.000000 -0.127564 0.406105 3.005540 1.000000 -0.229866 0.144040 3.040123 1.000000 -0.307506 -0.059653 3.041735 1.000000 -0.328728 -0.160497 3.026644 1.000000 0.225902 0.405655 3.031771 1.000000 0.308852 0.133112 3.081128 1.000000 0.375222 -0.084911 3.109836 1.000000 0.397235 -0.186434 3.102348 1.000000 -0.045448 0.010694 2.961858 1.000000 -0.086451 -0.502462 3.102479 1.000000 -0.138829 -0.866424 3.097553 1.000000 -0.172206 -0.947489 3.044957 1.000000 0.113791 0.004568 2.972655 1.000000 0.112610 -0.509926 3.105772 1.000000 0.125759 -0.871643 3.099153 1.000000 0.141584 -0.953402 3.051611 1.000000
31265617718 0.037413 0.086134 2.974824 1.000000 0.036946 0.155601 3.013853 1.000000 0.051699 0.519736 2.998548 1.000000 0.061285 0.698852 2.948995 1.000000 -0.126797 0.406062 3.005637 1.000000 -0.216661 0.132169 3.035921 1.000000 -0.269326 -0.079657 3.033417 1.000000 -0.289757 -0.181443 3.025082 1.000000 0.225894 0.405567 3.031773 1.000000 0.300515 0.132009 3.083963 1.000000 0.336608 -0.081896 3.104658 1.000000 0.368397 -0.181032 3.107629 1.000000 -0.044467 0.010368 2.962339 1.000000 -0.089491 -0.497303 3.100935 1.000000 -0.136834 -0.843317 3.105823 1.000000 -0.169358 -0.937208 3.048503 1.000000 0.114302 0.003977 2.974055 1.000000 0.113125 -0.509959 3.105789 1.000000 0.125441 -0.872429 3.097243 1.000000 0.140592 -0.953201 3.048300 1.000000
31265661382 0.037780 0.085190 2.975671 1.000000 0.037480 0.154665 3.014746 1.000000 0.052852 0.519505 3.000068 1.000000 0.062078 0.698686 2.952631 1.000000 -0.125656 0.406244 3.006049 1.000000 -0.208214 0.130731 3.033093 1.000000 -0.258550 -0.081896 3.025557 1.000000 -0.267448 -0.181705 2.997172 1.000000 0.225712 0.405254 3.031593 1.000000 0.287939 0.134019 3.082970 1.000000 0.307146 -0.082748 3.090262 1.000000 0.317161 -0.185421 3.075954 1.000000 -0.043994 0.009684 2.962803 1.000000 -0.090994 -0.499872 3.101197 1.000000 -0.137601 -0.860065 3.095816 1.000000 -0.172251 -0.945832 3.041916 1.000000 0.114268 0.003498 2.974979 1.000000 0.112484 -0.511522 3.106567 1.000000 0.125401 -0.872686 3.097273 1.000000 0.140596 -0.952881 3.048771 1.000000
31265694518 0.038107 0.084504 2.976950 1.000000 0.037909 0.153882 3.016097 1.000000 0.053609 0.518742 3.001682 1.000000 0.063959 0.699402 2.956275 1.000000 -0.124617 0.406501 3.006384 1.000000 -0.196928 0.124821 3.026899 1.000000 -0.221313 -0.096863 2.990702 1.000000 -0.222656 -0.197021 2.969217 1.000000 0.226217 0.404449 3.031611 1.000000 0.281446 0.130187 3.085713 1.000000 0.297190 -0.087648 3.082312 1.000000 0.291298 -0.188388 3.056566 1.000000 -0.043536 0.009065 2.963560 1.000000 -0.091902 -0.499420 3.100386 1.000000 -0.137363 -0.860206 3.095650 1.000000 -0.172225 -0.943902 3.042120 1.000000 0.114229 0.002800 2.976858 1.000000 0.107283 -0.512219 3.106357 1.000000 0.125268 -0.873016 3.096920 1.000000 0.140965 -0.953745 3.050235 1.000000
31265727379 0.038212 0.083914 2.978496 1.000000 0.038007 0.153423 3.017459 1.000000 0.053720 0.518652 3.002562 1.000000 0.064535 0.700611 2.958956 1.000000 -0.123588 0.406679 3.006665 1.000000 -0.188207 0.129416 3.019315 1.000000 -0.211154 -0.089319 2.976147 1.000000 -0.214824 -0.192773 2.964405 1.000000 0.226337 0.404164 3.032018 1.000000 0.271037 0.128645 3.084908 1.000000 0.283344 -0.089565 3.065030 1.000000 0.283852 -0.192407 3.048382 1.000000 -0.043195 0.008809 2.964192 1.000000 -0.092468 -0.499882 3.100863 1.000000 -0.137457 -0.853066 3.102650 1.000000 -0.172186 -0.942968 3.043273 1.000000 0.113779 0.001911 2.980116 1.000000 0.108418 -0.512604 3.105981 1.000000 0.125236 -0.873156 3.096853 1.000000 0.142893 -0.954718 3.051693 1.000000
31265761333 0.039172 0.083679 2.980598 1.000000 0.038652 0.153274 3.019228 1.000000 0.053827 0.518562 3.003746 1.000000 0.064676 0.700700 2.962955 1.000000 -0.122077 0.406951 3.006258 1.000000 -0.182368 0.133056 3.012533 1.000000 -0.198057 -0.081342 2.959181 1.000000 -0.196643 -0.184569 2.944895 1.000000 0.227482 0.403711 3.033007 1.000000 0.265998 0.127944 3.083978 1.000000 0.274245 -0.093076 3.055645 1.000000 0.260231 -0.193240 3.030489 1.000000 -0.041913 0.008476 2.965423 1.000000 -0.092472 -0.499879 3.100896 1.000000 -0.137429 -0.855196 3.101554 1.000000 -0.172205 -0.942976 3.043270 1.000000 0.114794 0.001619 2.983633 1.000000 0.107874 -0.512074 3.105979 1.000000 0.125258 -0.873138 3.096821 1.000000 0.142883 -0.954715 3.051720 1.000000
