31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31265794454 0.040083 0.083286 2.981890 1.000000 0.039197 0.152859 3.020164 1.000000 0.053892 0.517805 3.004388 1.000000 0.065151 0.699831 2.963155 1.000000 -0.119641 0.407176 3.005840 1.000000 -0.178233 0.134659 3.004734 1.000000 -0.193960 -0.079884 2.952009 1.000000 -0.190040 -0.183280 2.939247 1.000000 0.229211 0.402820 3.034442 1.000000 0.263267 0.128158 3.080483 1.000000 0.268733 -0.098851 3.046840 1.000000 0.257361 -0.200520 3.026762 1.000000 -0.040582 0.008089 2.966516 1.000000 -0.092692 -0.499411 3.100596 1.000000 -0.137320 -0.852646 3.102464 1.000000 -0.172056 -0.942791 3.043393 1.000000 0.115745 0.001234 2.985289 1.000000 0.110635 -0.509205 3.106522 1.000000 0.125829 -0.872384 3.096937 1.000000 0.142916 -0.954693 3.050183 1.000000
31265827540 0.040592 0.083201 2.982195 1.000000 0.039531 0.152798 3.020293 1.000000 0.054032 0.517827 3.004721 1.000000 0.065268 0.699563 2.963942 1.000000 -0.118384 0.407341 3.005609 1.000000 -0.173075 0.136228 2.993647 1.000000 -0.181043 -0.078153 2.937698 1.000000 -0.176329 -0.181065 2.921504 1.000000 0.230268 0.402136 3.035340 1.000000 0.260570 0.129174 3.075817 1.000000 0.263149 -0.097461 3.029391 1.000000 0.254943 -0.200497 3.015556 1.000000 -0.039781 0.007901 2.966820 1.000000 -0.092743 -0.499414 3.100657 1.000000 -0.136460 -0.845281 3.106964 1.000000 -0.170084 -0.937168 3.047016 1.000000 0.116167 0.001261 2.985481 1.000000 0.110689 -0.509914 3.106457 1.000000 0.125805 -0.872895 3.096582 1.000000 0.144440 -0.962781 3.046264 1.000000
31265860476 0.041716 0.082822 2.982769 1.000000 0.040140 0.152511 3.020533 1.000000 0.054044 0.517707 3.004814 1.000000 0.065690 0.698999 2.963878 1.000000 -0.117061 0.407563 3.005410 1.000000 -0.169841 0.134404 2.978772 1.000000 -0.174887 -0.081404 2.930024 1.000000 -0.168377 -0.183727 2.910800 1.000000 0.230640 0.401723 3.037433 1.000000 0.258105 0.128894 3.069442 1.000000 0.261647 -0.102207 3.020895 1.000000 0.253183 -0.205410 3.008267 1.000000 -0.037869 0.007444 2.967538 1.000000 -0.093239 -0.498859 3.100591 1.000000 -0.135834 -0.849265 3.104729 1.000000 -0.171445 -0.940505 3.044910 1.000000 0.117241 0.001249 2.986041 1.000000 0.110751 -0.509848 3.106317 1.000000 0.125750 -0.872904 3.096775 1.000000 0.143522 -0.959951 3.044347 1.000000
31265894343 0.042474 0.082658 2.983155 1.000000 0.040762 0.152252 3.020819 1.000000 0.054283 0.517144 3.005575 1.000000 0.065998 0.698076 2.962793 1.000000 -0.116509 0.407711 3.005514 1.000000 -0.168780 0.133353 2.974642 1.000000 -0.172189 -0.080920 2.917298 1.000000 -0.162356 -0.181102 2.889756 1.000000 0.231134 0.401534 3.038288 1.000000 0.258833 0.129546 3.068212 1.000000 0.261312 -0.102646 3.014058 1.000000 0.252814 -0.206125 3.003497 1.000000 -0.037027 0.007179 2.967815 1.000000 -0.093778 -0.496409 3.099049 1.000000 -0.136806 -0.856876 3.099081 1.000000 -0.170122 -0.944673 3.044419 1.000000 0.118104 0.001254 2.986330 1.000000 0.111295 -0.509569 3.106281 1.000000 0.125967 -0.872249 3.097438 1.000000 0.142906 -0.958135 3.044460 1.000000
31265927310 0.043036 0.082409 2.984100 1.000000 0.041218 0.151761 3.021960 1.000000 0.054347 0.516127 3.007985 1.000000 0.065990 0.697671 2.962142 1.000000 -0.116368 0.408227 3.005827 1.000000 -0.169060 0.133238 2.970871 1.000000 -0.172148 -0.080092 2.909030 1.000000 -0.159760 -0.178663 2.877075 1.000000 0.231324 0.401293 3.039345 1.000000 0.260824 0.127503 3.066184 1.000000 0.261689 -0.104488 3.008924 1.000000 0.248471 -0.205816 2.987740 1.000000 -0.036554 0.006655 2.968412 1.000000 -0.096680 -0.505040 3.102073 1.000000 -0.137976 -0.860827 3.098671 1.000000 -0.170782 -0.945536 3.041707 1.000000 0.118840 0.001269 2.987217 1.000000 0.102090 -0.510081 3.108695 1.000000 0.126460 -0.871695 3.099550 1.000000 0.142340 -0.957864 3.045030 1.000000
31265960493 0.043642 0.082194 2.984902 1.000000 0.041777 0.151575 3.022714 1.000000 0.054788 0.516013 3.008476 1.000000 0.065906 0.697287 2.961616 1.000000 -0.116133 0.408207 3.005728 1.000000 -0.169410 0.133494 2.969533 1.000000 -0.171641 -0.077868 2.899601 1.000000 -0.157213 -0.175646 2.866113 1.000000 0.231476 0.401299 3.039714 1.000000 0.262212 0.125385 3.062861 1.000000 0.261878 -0.104289 3.002291 1.000000 0.247199 -0.204820 2.978453 1.000000 -0.036004 0.006402 2.968868 1.000000 -0.096568 -0.504434 3.101850 1.000000 -0.138691 -0.849094 3.103054 1.000000 -0.170039 -0.942082 3.043482 1.000000 0.119466 0.001104 2.988383 1.000000 0.102155 -0.510160 3.108914 1.000000 0.126028 -0.874742 3.101105 1.000000 0.142139 -0.957685 3.045177 1.000000
31265994574 0.044271 0.081860 2.985684 1.000000 0.042202 0.151090 3.023498 1.000000 0.054081 0.514726 3.009566 1.000000 0.065970 0.696604 2.961363 1.000000 -0.115711 0.408162 3.005790 1.000000 -0.169982 0.133937 2.967205 1.000000 -0.172245 -0.074296 2.886596 1.000000 -0.156490 -0.173293 2.857598 1.000000 0.231466 0.401302 3.039784 1.000000 0.263995 0.123785 3.057297 1.000000 0.263029 -0.101516 2.996827 1.000000 0.247141 -0.200983 2.969564 1.000000 -0.034939 0.006024 2.969768 1.000000 -0.096352 -0.503183 3.101886 1.000000 -0.138551 -0.848161 3.102193 1.000000 -0.169945 -0.941223 3.042734 1.000000 0.120165 0.001045 2.989022 1.000000 0.101592 -0.510859 3.109326 1.000000 0.126424 -0.873800 3.099752 1.000000 0.142484 -0.957558 3.047023 1.000000
31266027458 0.044398 0.081548 2.986303 1.000000 0.042258 0.150709 3.024236 1.000000 0.053722 0.514352 3.010542 1.000000 0.065915 0.696596 2.960696 1.000000 -0.115160 0.408248 3.006075 1.000000 -0.170645 0.134548 2.964142 1.000000 -0.172348 -0.073426 2.882631 1.000000 -0.155197 -0.171665 2.851913 1.000000 0.231384 0.401427 3.040090 1.000000 0.265225 0.124705 3.054761 1.000000 0.264702 -0.099548 2.994755 1.000000 0.248147 -0.198040 2.964523 1.000000 -0.034616 0.005725 2.970408 1.000000 -0.068414 -0.504849 3.109452 1.000000 -0.138244 -0.847515 3.102121 1.000000 -0.168294 -0.936426 3.035971 1.000000 0.120218 0.001011 2.989378 1.000000 0.100507 -0.510914 3.109120 1.000000 0.126780 -0.873471 3.099539 1.000000 0.142472 -0.957535 3.047023 1.000000
31266060310 0.044983 0.081592 2.987217 1.000000 0.042733 0.150696 3.025035 1.000000 0.053829 0.514046 3.010903 1.000000 0.065971 0.696447 2.961354 1.000000 -0.115186 0.408242 3.006087 1.000000 -0.170764 0.134703 2.963887 1.000000 -0.172336 -0.072927 2.881244 1.000000 -0.155071 -0.171442 2.851502 1.000000 0.231319 0.401870 3.040232 1.000000 0.267074 0.124642 3.052332 1.000000 0.266604 -0.094929 2.992797 1.000000 0.250224 -0.193458 2.962602 1.000000 -0.033841 0.005388 2.971767 1.000000 -0.082230 -0.502516 3.106544 1.000000 -0.138841 -0.852872 3.098385 1.000000 -0.169457 -0.938311 3.034752 1.000000 0.120841 0.001324 2.990066 1.000000 0.105353 -0.511680 3.112013 1.000000 0.126636 -0.873519 3.099888 1.000000 0.143353 -0.957115 3.049076 1.000000
31266094496 0.045114 0.081292 2.987834 1.000000 0.042920 0.150394 3.025599 1.000000 0.054219 0.513666 3.011284 1.000000 0.065985 0.696444 2.961389 1.000000 -0.115059 0.408254 3.006228 1.000000 -0.171118 0.134738 2.963324 1.000000 -0.172843 -0.072539 2.879547 1.000000 -0.156001 -0.171289 2.850362 1.000000 0.231082 0.402319 3.040369 1.000000 0.267915 0.124050 3.047596 1.000000 0.267411 -0.099318 2.987732 1.000000 0.252062 -0.197245 2.955145 1.000000 -0.033616 0.005037 2.972640 1.000000 -0.085669 -0.503545 3.106919 1.000000 -0.139662 -0.854193 3.097514 1.000000 -0.169621 -0.942814 3.045197 1.000000 0.120806 0.001282 2.990435 1.000000 0.104021 -0.511104 3.111987 1.000000 0.126593 -0.873449 3.099972 1.000000 0.143312 -0.956759 3.049452 1.000000
31266127367 0.045158 0.081113 2.988647 1.000000 0.043008 0.150204 3.026346 1.000000 0.054788 0.513333 3.011951 1.000000 0.065287 0.695932 2.960847 1.000000 -0.115049 0.408253 3.006236 1.000000 -0.171312 0.134621 2.962902 1.000000 -0.174588 -0.072003 2.877200 1.000000 -0.159406 -0.171137 2.848423 1.000000 0.230446 0.403183 3.040850 1.000000 0.268290 0.124306 3.046082 1.000000 0.267760 -0.099578 2.986734 1.000000 0.254385 -0.197474 2.953214 1.000000 -0.033502 0.005062 2.973541 1.000000 -0.088358 -0.501702 3.105640 1.000000 -0.138075 -0.849298 3.100234 1.000000 -0.170382 -0.942169 3.043648 1.000000 0.120590 0.001192 2.991172 1.000000 0.105918 -0.511030 3.111166 1.000000 0.126347 -0.874446 3.097724 1.000000 0.143148 -0.955879 3.049372 1.000000
31266160394 0.044923 0.080904 2.988844 1.000000 0.042897 0.149992 3.026551 1.000000 0.055300 0.513071 3.012478 1.000000 0.065240 0.695653 2.960980 1.000000 -0.114928 0.408301 3.006248 1.000000 -0.171609 0.134659 2.962519 1.000000 -0.176840 -0.072082 2.877179 1.000000 -0.164745 -0.171866 2.849212 1.000000 0.230071 0.403432 3.040732 1.000000 0.268562 0.124500 3.044447 1.000000 0.268868 -0.099328 2.986124 1.000000 0.256353 -0.197295 2.952490 1.000000 -0.033719 0.005016 2.973818 1.000000 -0.090908 -0.502319 3.105722 1.000000 -0.137976 -0.852701 3.100588 1.000000 -0.170738 -0.942253 3.044276 1.000000 0.119977 0.001071 2.991202 1.000000 0.105002 -0.511561 3.110983 1.000000 0.126411 -0.875147 3.096339 1.000000 0.143190 -0.956838 3.049872 1.000000
31266194322 0.044532 0.080652 2.989135 1.000000 0.042602 0.149664 3.027013 1.000000 0.055677 0.512772 3.013712 1.000000 0.065352 0.695223 2.960621 1.000000 -0.114665 0.408384 3.006262 1.000000 -0.174455 0.130294 2.960704 1.000000 -0.184177 -0.077038 2.877456 1.000000 -0.172913 -0.177751 2.852669 1.000000 0.229827 0.403722 3.040806 1.000000 0.269049 0.123928 3.042593 1.000000 0.269792 -0.099626 2.985303 1.000000 0.257839 -0.197853 2.952242 1.000000 -0.034082 0.004906 2.974039 1.000000 -0.093393 -0.506703 3.107743 1.000000 -0.137885 -0.868229 3.095577 1.000000 -0.171197 -0.944758 3.043531 1.000000 0.119286 0.001008 2.991344 1.000000 0.104091 -0.512916 3.111143 1.000000 0.126408 -0.875196 3.096392 1.000000 0.143467 -0.955159 3.052576 1.000000
31266227445 0.044166 0.080408 2.989558 1.000000 0.042301 0.149365 3.027431 1.000000 0.055628 0.511943 3.013779 1.000000 0.065241 0.694531 2.961124 1.000000 -0.114526 0.408344 3.006155 1.000000 -0.175541 0.127788 2.960307 1.000000 -0.188758 -0.079548 2.877541 1.000000 -0.181389 -0.181802 2.857863 1.000000 0.229443 0.404056 3.040686 1.000000 0.269334 0.124517 3.041352 1.000000 0.271535 -0.099587 2.985977 1.000000 0.265609 -0.199202 2.955333 1.000000 -0.034419 0.004893 2.974499 1.000000 -0.067741 -0.511029 3.109300 1.000000 -0.138893 -0.841165 3.111129 1.000000 -0.166641 -0.930742 3.044818 1.000000 0.118702 0.000800 2.991839 1.000000 0.103435 -0.511720 3.111598 1.000000 0.125862 -0.875120 3.096102 1.000000 0.143359 -0.955110 3.052930 1.000000
31266260379 0.043614 0.080324 2.989635 1.000000 0.041838 0.149269 3.027447 1.000000 0.055296 0.511520 3.013379 1.000000 0.065250 0.694465 2.960986 1.000000 -0.114219 0.408505 3.006354 1.000000 -0.176475 0.127033 2.960725 1.000000 -0.192011 -0.080927 2.880221 1.000000 -0.186728 -0.183994 2.864138 1.000000 0.229269 0.404041 3.040742 1.000000 0.269289 0.125259 3.040392 1.000000 0.272398 -0.099574 2.986092 1.000000 0.273850 -0.201219 2.962098 1.000000 -0.035151 0.005519 2.975085 1.000000 -0.084841 -0.501479 3.103442 1.000000 -0.138004 -0.840170 3.111851 1.000000 -0.167483 -0.931016 3.048033 1.000000 0.117810 0.000447 2.991631 1.000000 0.103168 -0.513507 3.112028 1.000000 0.126502 -0.874276 3.099782 1.000000 0.142201 -0.954113 3.052180 1.000000
31266293537 0.043041 0.079876 2.989745 1.000000 0.041496 0.148928 3.027433 1.000000 0.055832 0.510966 3.012976 1.000000 0.065627 0.693635 2.961844 1.000000 -0.113897 0.408601 3.006362 1.000000 -0.178629 0.124852 2.961782 1.000000 -0.197225 -0.086082 2.889090 1.000000 -0.193920 -0.189390 2.873700 1.000000 0.228852 0.403904 3.040822 1.000000 0.269401 0.125649 3.039300 1.000000 0.272916 -0.099269 2.986175 1.000000 0.275971 -0.201147 2.963116 1.000000 -0.035636 0.005489 2.975191 1.000000 -0.089268 -0.503001 3.104856 1.000000 -0.137668 -0.841364 3.108652 1.000000 -0.168359 -0.933090 3.046670 1.000000 0.116622 -0.000158 2.991913 1.000000 0.107481 -0.511092 3.111361 1.000000 0.127586 -0.875299 3.099046 1.000000 0.141970 -0.954576 3.051034 1.000000
31266327332 0.042766 0.079885 2.989885 1.000000 0.041343 0.148915 3.027537 1.000000 0.056092 0.510947 3.013258 1.000000 0.065695 0.693724 2.961936 1.000000 -0.113714 0.408640 3.006501 1.000000 -0.181559 0.122102 2.963892 1.000000 -0.201563 -0.089068 2.895395 1.000000 -0.200569 -0.193357 2.888915 1.000000 0.228637 0.404407 3.040903 1.000000 0.269509 0.125467 3.038538 1.000000 0.277835 -0.095448 2.987815 1.000000 0.278515 -0.197494 2.965336 1.000000 -0.036034 0.005788 2.975393 1.000000 -0.092487 -0.500554 3.103483 1.000000 -0.137617 -0.841143 3.108091 1.000000 -0.168502 -0.933355 3.046911 1.000000 0.116138 -0.000197 2.991971 1.000000 0.108441 -0.511180 3.111161 1.000000 0.127579 -0.875335 3.099182 1.000000 0.141436 -0.955205 3.051008 1.000000
31266360507 0.041946 0.079259 2.990166 1.000000 0.040700 0.148367 3.027691 1.000000 0.055984 0.510657 3.013182 1.000000 0.065308 0.692075 2.961303 1.000000 -0.113619 0.408572 3.006387 1.000000 -0.183566 0.121756 2.967580 1.000000 -0.205310 -0.091944 2.906414 1.000000 -0.205551 -0.196207 2.898733 1.000000 0.227974 0.404579 3.040495 1.000000 0.269534 0.125484 3.038494 1.000000 0.281684 -0.098936 2.992583 1.000000 0.280427 -0.199894 2.965456 1.000000 -0.036893 0.005319 2.976021 1.000000 -0.093040 -0.501208 3.103830 1.000000 -0.137451 -0.841741 3.107497 1.000000 -0.169180 -0.935031 3.048400 1.000000 0.115288 -0.000506 2.992019 1.000000 0.108185 -0.511408 3.111410 1.000000 0.127631 -0.875188 3.098582 1.000000 0.141295 -0.955224 3.051000 1.000000
31266393494 0.041647 0.079074 2.990299 1.000000 0.040522 0.148209 3.027716 1.000000 0.056031 0.510531 3.013137 1.000000 0.065251 0.692078 2.961152 1.000000 -0.113361 0.408582 3.006543 1.000000 -0.185013 0.120861 2.970485 1.000000 -0.206809 -0.095618 2.913727 1.000000 -0.209773 -0.200077 2.916632 1.000000 0.227820 0.404559 3.040296 1.000000 0.269693 0.125687 3.038540 1.000000 0.285606 -0.090640 2.993159 1.000000 0.285328 -0.192965 2.971749 1.000000 -0.037261 0.005227 2.976350 1.000000 -0.093204 -0.501225 3.103979 1.000000 -0.139555 -0.849944 3.098822 1.000000 -0.170563 -0.939147 3.045412 1.000000 0.114934 -0.000587 2.992037 1.000000 0.105144 -0.512222 3.111529 1.000000 0.128638 -0.876063 3.095169 1.000000 0.141366 -0.955516 3.050988 1.000000
31266427353 0.041276 0.079373 2.990468 1.000000 0.040221 0.148372 3.027843 1.000000 0.055838 0.510282 3.013419 1.000000 0.064215 0.691033 2.960884 1.000000 -0.113455 0.408626 3.006643 1.000000 -0.186819 0.121772 2.974799 1.000000 -0.209162 -0.096014 2.929797 1.000000 -0.211668 -0.200458 2.926211 1.000000 0.227789 0.404588 3.040279 1.000000 0.269670 0.125759 3.038685 1.000000 0.285758 -0.090666 2.993783 1.000000 0.286194 -0.192931 2.972116 1.000000 -0.037820 0.006019 2.976456 1.000000 -0.098159 -0.479040 3.097317 1.000000 -0.139512 -0.849916 3.098852 1.000000 -0.172014 -0.948833 3.058580 1.000000 0.114669 -0.000599 2.992133 1.000000 0.104382 -0.511408 3.111290 1.000000 0.128474 -0.875453 3.096154 1.000000 0.141366 -0.955596 3.050983 1.000000
31266460231 0.040362 0.079716 2.990668 1.000000 0.039400 0.148591 3.027747 1.000000 0.054916 0.509195 3.012488 1.000000 0.062208 0.673774 2.950765 1.000000 -0.113324 0.408668 3.006633 1.000000 -0.187226 0.123123 2.976997 1.000000 -0.208964 -0.096390 2.931208 1.000000 -0.211167 -0.200851 2.928215 1.000000 0.227553 0.404694 3.040376 1.000000 0.270155 0.125422 3.038956 1.000000 0.286800 -0.091914 2.996742 1.000000 0.287896 -0.194006 2.974338 1.000000 -0.039195 0.007199 2.977274 1.000000 -0.106308 -0.436614 3.082342 1.000000 -0.108830 -0.740913 3.148689 1.000000 -0.138241 -0.839586 3.097677 1.000000 0.113909 -0.000439 2.992191 1.000000 0.110463 -0.475343 3.099837 1.000000 0.127534 -0.874910 3.095462 1.000000 0.139726 -0.954545 3.046767 1.000000
31266493474 0.040068 0.079748 2.990859 1.000000 0.039247 0.148615 3.027715 1.000000 0.055059 0.509082 3.012478 1.000000 0.062511 0.680762 2.952636 1.000000 -0.113144 0.408730 3.006623 1.000000 -0.187462 0.123282 2.980535 1.000000 -0.210216 -0.095808 2.938205 1.000000 -0.211738 -0.200294 2.935951 1.000000 0.227375 0.404794 3.040173 1.000000 0.270371 0.125474 3.039338 1.000000 0.288390 -0.091541 2.999356 1.000000 0.290606 -0.193967 2.978649 1.000000 -0.039482 0.007442 2.977568 1.000000 -0.097046 -0.507324 3.106024 1.000000 -0.135986 -0.851074 3.099649 1.000000 -0.169940 -0.942611 3.045046 1.000000 0.113315 -0.000453 2.992404 1.000000 0.115678 -0.505342 3.103151 1.000000 0.129339 -0.873582 3.096877 1.000000 0.140013 -0.954551 3.047539 1.000000
31266527337 0.039525 0.079640 2.991135 1.000000 0.038766 0.148610 3.027655 1.000000 0.054656 0.509158 3.012027 1.000000 0.063580 0.685813 2.955346 1.000000 -0.112681 0.409014 3.006813 1.000000 -0.187157 0.124510 2.984451 1.000000 -0.212460 -0.097227 2.942484 1.000000 -0.212019 -0.201636 2.936766 1.000000 0.227255 0.404818 3.040148 1.000000 0.271038 0.125081 3.040669 1.000000 0.289177 -0.091873 2.999961 1.000000 0.290565 -0.194626 2.980619 1.000000 -0.039796 0.007517 2.977857 1.000000 -0.097181 -0.507034 3.105861 1.000000 -0.136220 -0.849301 3.100025 1.000000 -0.170807 -0.943065 3.045315 1.000000 0.112518 -0.000572 2.992917 1.000000 0.116036 -0.504976 3.104182 1.000000 0.129282 -0.873476 3.096358 1.000000 0.140578 -0.955483 3.049462 1.000000
31266560490 0.039465 0.079488 2.991319 1.000000 0.038832 0.148573 3.027506 1.000000 0.054784 0.509207 3.011736 1.000000 0.063383 0.689048 2.956737 1.000000 -0.112385 0.409424 3.006778 1.000000 -0.186398 0.124014 2.988276 1.000000 -0.216912 -0.095886 2.948298 1.000000 -0.214886 -0.200180 2.940457 1.000000 0.226869 0.404813 3.039263 1.000000 0.271106 0.125154 3.040808 1.000000 0.289955 -0.092996 3.001206 1.000000 0.290713 -0.195403 2.979871 1.000000 -0.039777 0.007183 2.978235 1.000000 -0.085891 -0.516272 3.109160 1.000000 -0.138521 -0.866011 3.090005 1.000000 -0.174237 -0.946401 3.042610 1.000000 0.112394 -0.000537 2.993155 1.000000 0.115970 -0.507776 3.106211 1.000000 0.129369 -0.873555 3.097404 1.000000 0.140986 -0.955223 3.049829 1.000000
31266592359 0.039439 0.079125 2.991505 1.000000 0.038804 0.148392 3.027279 1.000000 0.054341 0.509153 3.011063 1.000000 0.063897 0.688861 2.956736 1.000000 -0.112237 0.409411 3.006762 1.000000 -0.187030 0.122282 2.994075 1.000000 -0.223565 -0.094326 2.953813 1.000000 -0.220282 -0.198218 2.941628 1.000000 0.226771 0.404867 3.038996 1.000000 0.271324 0.125369 3.040997 1.000000 0.290446 -0.093444 3.001934 1.000000 0.294701 -0.196018 2.981600 1.000000 -0.039582 0.006562 2.979103 1.000000 -0.091647 -0.507297 3.106789 1.000000 -0.137710 -0.859699 3.092884 1.000000 -0.173651 -0.943047 3.042207 1.000000 0.112403 -0.000648 2.993171 1.000000 0.115078 -0.508540 3.106491 1.000000 0.129275 -0.873227 3.098227 1.000000 0.141023 -0.955306 3.049351 1.000000
31266624072 0.039563 0.079252 2.991404 1.000000 0.038899 0.148496 3.026862 1.000000 0.053853 0.508785 3.010457 1.000000 0.060647 0.677303 2.957186 1.000000 -0.112396 0.409223 3.006741 1.000000 -0.186929 0.122106 2.996832 1.000000 -0.230459 -0.091540 2.957724 1.000000 -0.237363 -0.191033 2.945416 1.000000 0.226459 0.404665 3.038673 1.000000 0.272342 0.125078 3.043950 1.000000 0.295455 -0.093963 3.004775 1.000000 0.299455 -0.195735 2.980536 1.000000 -0.039379 0.006769 2.979052 1.000000 -0.096649 -0.465434 3.091266 1.000000 -0.137264 -0.860646 3.092734 1.000000 -0.172025 -0.943522 3.043606 1.000000 0.112789 -0.000516 2.992935 1.000000 0.106941 -0.499311 3.103310 1.000000 0.128855 -0.873526 3.098934 1.000000 0.140900 -0.954801 3.048817 1.000000
31266655925 0.039913 0.080298 2.991283 1.000000 0.039231 0.149006 3.026455 1.000000 0.054122 0.508018 3.010187 1.000000 0.060663 0.669881 2.951470 1.000000 -0.112542 0.409075 3.007389 1.000000 -0.189390 0.124030 3.000702 1.000000 -0.246743 -0.086669 2.964146 1.000000 -0.257876 -0.168767 2.942696 1.000000 0.226181 0.404697 3.038417 1.000000 0.272517 0.125284 3.044493 1.000000 0.299233 -0.091998 3.007823 1.000000 0.314971 -0.192943 2.984794 1.000000 -0.038967 0.008621 2.978751 1.000000 -0.109483 -0.436290 3.076602 1.000000 -0.129632 -0.744663 3.125387 1.000000 -0.151398 -0.848971 3.082346 1.000000 0.113181 0.000106 2.992868 1.000000 0.105438 -0.453567 3.088757 1.000000 0.128411 -0.872626 3.099038 1.000000 0.141209 -0.955702 3.050936 1.000000
31266688715 0.039934 0.080195 2.991417 1.000000 0.039360 0.149027 3.026215 1.000000 0.055515 0.508403 3.009880 1.000000 0.063100 0.678670 2.950778 1.000000 -0.112659 0.409016 3.007445 1.000000 -0.193406 0.130037 3.003524 1.000000 -0.254995 -0.079398 2.966054 1.000000 -0.267140 -0.181316 2.945032 1.000000 0.225998 0.404840 3.038207 1.000000 0.273916 0.126517 3.046412 1.000000 0.320955 -0.087338 3.015932 1.000000 0.328004 -0.188117 2.988171 1.000000 -0.039112 0.008140 2.979273 1.000000 -0.061462 -0.510742 3.113855 1.000000 -0.135254 -0.862793 3.109426 1.000000 -0.171247 -0.943246 3.042412 1.000000 0.113175 0.000106 2.992904 1.000000 0.112488 -0.510254 3.109949 1.000000 0.128334 -0.872670 3.098484 1.000000 0.141902 -0.955384 3.051815 1.000000
31266721403 0.039961 0.080262 2.991515 1.000000 0.039517 0.149116 3.025937 1.000000 0.055607 0.508395 3.009630 1.000000 0.063389 0.680945 2.950370 1.000000 -0.112953 0.408840 3.008001 1.000000 -0.198032 0.131827 3.005589 1.000000 -0.268929 -0.074685 2.968142 1.000000 -0.297759 -0.174519 2.954483 1.000000 0.225671 0.404700 3.037723 1.000000 0.276472 0.128508 3.049486 1.000000 0.340332 -0.082266 3.017482 1.000000 0.357304 -0.183209 2.994963 1.000000 -0.039096 0.008147 2.979414 1.000000 -0.087313 -0.497817 3.104734 1.000000 -0.138146 -0.854323 3.109428 1.000000 -0.171080 -0.941908 3.042692 1.000000 0.113232 0.000271 2.993084 1.000000 0.112615 -0.510347 3.109828 1.000000 0.127769 -0.873051 3.099637 1.000000 0.142048 -0.955203 3.050853 1.000000
31266753159 0.039985 0.080493 2.991571 1.000000 0.039597 0.149458 3.025661 1.000000 0.055635 0.509076 3.009485 1.000000 0.063708 0.682363 2.949566 1.000000 -0.113224 0.408808 3.008194 1.000000 -0.206817 0.137325 3.007532 1.000000 -0.294719 -0.061575 2.962871 1.000000 -0.322312 -0.160155 2.940419 1.000000 0.225418 0.405340 3.037721 1.000000 0.279818 0.131359 3.051754 1.000000 0.355446 -0.078316 3.023492 1.000000 0.374326 -0.174117 2.994619 1.000000 -0.039125 0.008511 2.979644 1.000000 -0.067386 -0.510239 3.111101 1.000000 -0.138299 -0.854740 3.108642 1.000000 -0.171266 -0.942386 3.041986 1.000000 0.113297 0.000380 2.993048 1.000000 0.113662 -0.509314 3.109513 1.000000 0.127612 -0.872867 3.100008 1.000000 0.141790 -0.954941 3.050853 1.000000
31266784823 0.039804 0.080850 2.991745 1.000000 0.039610 0.149819 3.025425 1.000000 0.055847 0.509321 3.009205 1.000000 0.063303 0.685391 2.949883 1.000000 -0.113880 0.408664 3.008734 1.000000 -0.218600 0.147285 3.009903 1.000000 -0.322008 -0.044523 2.962121 1.000000 -0.349443 -0.141397 2.932925 1.000000 0.224792 0.405763 3.037472 1.000000 0.290363 0.134935 3.057126 1.000000 0.379705 -0.084501 3.021055 1.000000 0.395260 -0.175995 2.997192 1.000000 -0.039513 0.008787 2.980149 1.000000 -0.086898 -0.503626 3.107839 1.000000 -0.138300 -0.855560 3.106867 1.000000 -0.171428 -0.942607 3.041699 1.000000 0.113094 0.000942 2.993106 1.000000 0.111400 -0.507403 3.109622 1.000000 0.127274 -0.873408 3.099077 1.000000 0.141783 -0.954946 3.050930 1.000000
