31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31266827456 0.039670 0.081006 2.992136 1.000000 0.039580 0.150005 3.025355 1.000000 0.055827 0.509347 3.009184 1.000000 0.063591 0.686544 2.949883 1.000000 -0.114880 0.408407 3.009282 1.000000 -0.227437 0.155240 3.010819 1.000000 -0.338464 -0.032231 2.968791 1.000000 -0.382568 -0.103088 2.945839 1.000000 0.224560 0.406120 3.037687 1.000000 0.301182 0.141864 3.064313 1.000000 0.405623 -0.069775 3.027913 1.000000 0.435019 -0.162957 2.996669 1.000000 -0.039817 0.008750 2.980767 1.000000 -0.067446 -0.524303 3.113920 1.000000 -0.138089 -0.863195 3.101166 1.000000 -0.171407 -0.943213 3.041111 1.000000 0.113070 0.001050 2.993446 1.000000 0.108597 -0.507384 3.110172 1.000000 0.127444 -0.873325 3.099115 1.000000 0.141506 -0.954203 3.050001 1.000000
31266860276 0.039403 0.081300 2.992412 1.000000 0.039429 0.150266 3.025256 1.000000 0.055803 0.509330 3.009221 1.000000 0.063219 0.686410 2.949795 1.000000 -0.115295 0.407981 3.009639 1.000000 -0.238593 0.164455 3.011335 1.000000 -0.368892 -0.016258 2.967704 1.000000 -0.428334 -0.043994 2.926462 1.000000 0.224483 0.406114 3.037786 1.000000 0.317068 0.142501 3.071340 1.000000 0.432727 -0.043342 3.038136 1.000000 0.459558 -0.133031 2.990963 1.000000 -0.040379 0.009167 2.981128 1.000000 -0.090437 -0.502847 3.102704 1.000000 -0.137685 -0.862537 3.099899 1.000000 -0.170839 -0.942656 3.043946 1.000000 0.112984 0.001128 2.993598 1.000000 0.109089 -0.506447 3.109125 1.000000 0.127426 -0.872664 3.098365 1.000000 0.141472 -0.954167 3.050030 1.000000
31266894520 0.039158 0.081768 2.992530 1.000000 0.039375 0.150663 3.024762 1.000000 0.056032 0.508460 3.007533 1.000000 0.061066 0.684187 2.950058 1.000000 -0.116245 0.407655 3.010032 1.000000 -0.246258 0.183316 3.015396 1.000000 -0.392300 0.013642 2.967373 1.000000 -0.449951 -0.057404 2.953652 1.000000 0.224447 0.406089 3.037867 1.000000 0.334781 0.148363 3.075574 1.000000 0.454508 -0.034376 3.037978 1.000000 0.496847 -0.120053 2.994910 1.000000 -0.040983 0.009730 2.981321 1.000000 -0.091397 -0.495349 3.101726 1.000000 -0.138214 -0.862666 3.098510 1.000000 -0.168202 -0.947626 3.053710 1.000000 0.112885 0.001227 2.993853 1.000000 0.112632 -0.497736 3.103052 1.000000 0.127463 -0.871883 3.097716 1.000000 0.141820 -0.954069 3.051558 1.000000
31266927427 0.038802 0.082494 2.992855 1.000000 0.039180 0.151172 3.024490 1.000000 0.055836 0.508209 3.007444 1.000000 0.059532 0.669824 2.942094 1.000000 -0.117144 0.407445 3.010664 1.000000 -0.269657 0.193958 3.012795 1.000000 -0.417807 0.030077 2.976670 1.000000 -0.491989 -0.043518 2.968004 1.000000 0.224442 0.405933 3.037977 1.000000 0.344187 0.158160 3.076938 1.000000 0.493609 -0.002066 3.045534 1.000000 0.523438 -0.068298 3.018106 1.000000 -0.041891 0.010517 2.981605 1.000000 -0.092834 -0.445801 3.084571 1.000000 -0.137180 -0.863611 3.098037 1.000000 -0.167343 -0.937318 3.049591 1.000000 0.112921 0.001443 2.994195 1.000000 0.112711 -0.486122 3.100711 1.000000 0.126565 -0.872073 3.093872 1.000000 0.141354 -0.954229 3.051273 1.000000
31266961219 0.038503 0.083969 2.992889 1.000000 0.038957 0.152598 3.023887 1.000000 0.055944 0.508810 3.006789 1.000000 0.059816 0.676824 2.942813 1.000000 -0.118491 0.408135 3.010953 1.000000 -0.281785 0.198567 3.013273 1.000000 -0.456890 0.067057 2.980522 1.000000 -0.525584 -0.008649 2.957037 1.000000 0.224822 0.405817 3.038691 1.000000 0.364438 0.170931 3.080524 1.000000 0.513010 0.010966 3.041319 1.000000 0.578673 -0.062310 3.004976 1.000000 -0.042376 0.011060 2.981533 1.000000 -0.045203 -0.436117 3.091136 1.000000 -0.131634 -0.855935 3.101123 1.000000 -0.168073 -0.942837 3.052074 1.000000 0.112888 0.002377 2.994524 1.000000 0.113752 -0.493508 3.102817 1.000000 0.126641 -0.873329 3.097766 1.000000 0.141548 -0.954321 3.051379 1.000000
31266994541 0.038351 0.084522 2.992802 1.000000 0.039054 0.153205 3.023381 1.000000 0.056415 0.509411 3.006748 1.000000 0.060240 0.680016 2.943626 1.000000 -0.119515 0.408098 3.012862 1.000000 -0.302372 0.208988 3.010926 1.000000 -0.477318 0.076496 2.983865 1.000000 -0.560449 0.020067 2.953620 1.000000 0.225160 0.405867 3.039248 1.000000 0.401078 0.176375 3.083277 1.000000 0.552968 0.018753 3.049163 1.000000 0.598145 0.002117 3.031779 1.000000 -0.042903 0.011584 2.981457 1.000000 -0.091125 -0.492920 3.100199 1.000000 -0.137473 -0.864051 3.099175 1.000000 -0.169960 -0.941834 3.048235 1.000000 0.112861 0.002532 2.994432 1.000000 0.114419 -0.495798 3.104018 1.000000 0.126734 -0.873340 3.097866 1.000000 0.141528 -0.954316 3.051368 1.000000
31267027539 0.038177 0.086025 2.992704 1.000000 0.038985 0.154343 3.022788 1.000000 0.056527 0.509356 3.006376 1.000000 0.059815 0.682873 2.942763 1.000000 -0.121487 0.408787 3.013567 1.000000 -0.330985 0.221790 3.014709 1.000000 -0.521728 0.112359 2.998265 1.000000 -0.584473 0.081482 2.975138 1.000000 0.225295 0.406043 3.040063 1.000000 0.407892 0.182816 3.087382 1.000000 0.585740 0.055564 3.050822 1.000000 0.621066 0.029171 3.040114 1.000000 -0.043349 0.012257 2.981647 1.000000 -0.062073 -0.496856 3.103199 1.000000 -0.135895 -0.854068 3.102091 1.000000 -0.169918 -0.939911 3.045306 1.000000 0.112924 0.003639 2.994143 1.000000 0.114857 -0.498592 3.105525 1.000000 0.126814 -0.872833 3.098647 1.000000 0.141489 -0.954408 3.051615 1.000000
31267061480 0.037734 0.087687 2.992951 1.000000 0.038600 0.155680 3.022580 1.000000 0.056292 0.509351 3.006382 1.000000 0.059952 0.685123 2.944180 1.000000 -0.123184 0.410241 3.015094 1.000000 -0.342339 0.235285 3.015291 1.000000 -0.536988 0.132874 3.004405 1.000000 -0.602847 0.110139 2.988502 1.000000 0.225868 0.406895 3.041434 1.000000 0.427574 0.215747 3.087991 1.000000 0.601227 0.081369 3.061785 1.000000 0.645996 0.079651 3.047405 1.000000 -0.043873 0.012918 2.981749 1.000000 -0.082488 -0.500141 3.101268 1.000000 -0.136563 -0.877478 3.093483 1.000000 -0.170509 -0.948653 3.037604 1.000000 0.112812 0.004959 2.994394 1.000000 0.115055 -0.498539 3.105431 1.000000 0.126754 -0.873699 3.097495 1.000000 0.142195 -0.954157 3.050955 1.000000
31267094685 0.037561 0.088191 2.993034 1.000000 0.038389 0.156275 3.022235 1.000000 0.056035 0.509666 3.006206 1.000000 0.059776 0.686086 2.944436 1.000000 -0.124606 0.410186 3.014954 1.000000 -0.366027 0.255373 3.021832 1.000000 -0.570075 0.173451 3.001732 1.000000 -0.638672 0.152588 2.992718 1.000000 0.226046 0.406993 3.041813 1.000000 0.429164 0.228850 3.086967 1.000000 0.624546 0.127774 3.071736 1.000000 0.663891 0.119340 3.054746 1.000000 -0.044360 0.013375 2.981674 1.000000 -0.084336 -0.497631 3.100504 1.000000 -0.136534 -0.872210 3.094229 1.000000 -0.171332 -0.947318 3.039759 1.000000 0.112852 0.005032 2.994565 1.000000 0.115199 -0.498576 3.105182 1.000000 0.125700 -0.874142 3.094648 1.000000 0.142232 -0.954134 3.051033 1.000000
31267128632 0.037160 0.088882 2.992563 1.000000 0.037986 0.156835 3.021343 1.000000 0.054877 0.508860 3.005154 1.000000 0.059218 0.680751 2.946621 1.000000 -0.127092 0.410125 3.014802 1.000000 -0.371044 0.272117 3.021665 1.000000 -0.580994 0.206545 3.003343 1.000000 -0.627930 0.206543 2.996624 1.000000 0.226123 0.406311 3.041553 1.000000 0.446472 0.250249 3.083337 1.000000 0.645671 0.157604 3.082044 1.000000 0.697266 0.163208 3.064984 1.000000 -0.045219 0.014022 2.980831 1.000000 -0.087596 -0.496700 3.098178 1.000000 -0.136663 -0.872258 3.094317 1.000000 -0.171844 -0.945588 3.040400 1.000000 0.112848 0.005057 2.994509 1.000000 0.115022 -0.497840 3.104033 1.000000 0.125236 -0.874762 3.100307 1.000000 0.141567 -0.952542 3.047816 1.000000
31267161300 0.036311 0.092318 2.991607 1.000000 0.037084 0.159155 3.020238 1.000000 0.053641 0.508175 3.004706 1.000000 0.056500 0.671833 2.947609 1.000000 -0.129656 0.410866 3.014679 1.000000 -0.386992 0.294250 3.024472 1.000000 -0.602898 0.252289 3.004970 1.000000 -0.677226 0.263278 2.985800 1.000000 0.227606 0.405320 3.041937 1.000000 0.456756 0.267631 3.082548 1.000000 0.671073 0.219718 3.083057 1.000000 0.710393 0.210857 3.068874 1.000000 -0.046798 0.015745 2.979112 1.000000 -0.091599 -0.476495 3.095709 1.000000 -0.132046 -0.836058 3.109499 1.000000 -0.163661 -0.926863 3.046537 1.000000 0.113075 0.006609 2.994280 1.000000 0.115534 -0.492137 3.102721 1.000000 0.125433 -0.874729 3.099442 1.000000 0.141836 -0.952776 3.047270 1.000000
31267205745 0.036242 0.094173 2.990589 1.000000 0.036844 0.160595 3.019172 1.000000 0.053392 0.508068 3.004534 1.000000 0.056290 0.672591 2.944452 1.000000 -0.134665 0.412465 3.013908 1.000000 -0.418503 0.330985 3.026072 1.000000 -0.635745 0.295837 3.014781 1.000000 -0.740568 0.291662 3.013120 1.000000 0.229476 0.405458 3.042655 1.000000 0.474546 0.300727 3.094278 1.000000 0.691532 0.269741 3.100820 1.000000 0.750977 0.255127 3.087445 1.000000 -0.047852 0.017020 2.977154 1.000000 -0.091725 -0.478899 3.096275 1.000000 -0.134698 -0.853315 3.099557 1.000000 -0.167652 -0.940763 3.039307 1.000000 0.113573 0.006874 2.993823 1.000000 0.115158 -0.492197 3.102220 1.000000 0.124699 -0.874009 3.090351 1.000000 0.141281 -0.952935 3.047699 1.000000
31267238727 0.036210 0.099129 2.990243 1.000000 0.036848 0.164686 3.019084 1.000000 0.053210 0.508579 3.005350 1.000000 0.055625 0.678477 2.938191 1.000000 -0.139920 0.417039 3.015522 1.000000 -0.419499 0.353414 3.030279 1.000000 -0.638981 0.366382 3.006634 1.000000 -0.743505 0.375319 3.005080 1.000000 0.234177 0.408336 3.043613 1.000000 0.509766 0.336670 3.095768 1.000000 0.726057 0.323757 3.121301 1.000000 0.800052 0.328229 3.144069 1.000000 -0.049060 0.019440 2.975982 1.000000 -0.080311 -0.486699 3.100489 1.000000 -0.134297 -0.847953 3.102314 1.000000 -0.167577 -0.938851 3.040340 1.000000 0.114512 0.008772 2.993373 1.000000 0.115194 -0.492254 3.102310 1.000000 0.124720 -0.874010 3.090235 1.000000 0.141285 -0.952890 3.047546 1.000000
31267271590 0.036189 0.103251 2.990379 1.000000 0.036602 0.168345 3.019328 1.000000 0.053085 0.509312 3.006073 1.000000 0.056031 0.681929 2.937403 1.000000 -0.142152 0.419689 3.016228 1.000000 -0.430828 0.373054 3.036342 1.000000 -0.646261 0.416236 3.009355 1.000000 -0.750248 0.429771 3.012640 1.000000 0.238667 0.413771 3.047515 1.000000 0.511505 0.354209 3.095769 1.000000 0.727136 0.384055 3.115402 1.000000 0.801129 0.388528 3.138170 1.000000 -0.049813 0.022186 2.975460 1.000000 -0.072992 -0.493021 3.102094 1.000000 -0.134485 -0.847834 3.102268 1.000000 -0.168072 -0.938482 3.040083 1.000000 0.115078 0.010784 2.993306 1.000000 0.114999 -0.492180 3.101935 1.000000 0.124751 -0.874034 3.090125 1.000000 0.141172 -0.952755 3.048124 1.000000
31267303483 0.036958 0.110044 2.990719 1.000000 0.036715 0.173825 3.020090 1.000000 0.051409 0.510462 3.008017 1.000000 0.054481 0.675569 2.941547 1.000000 -0.145285 0.423022 3.016820 1.000000 -0.426226 0.388966 3.037949 1.000000 -0.642334 0.458374 3.030805 1.000000 -0.745738 0.476008 3.029846 1.000000 0.240615 0.419144 3.049541 1.000000 0.509694 0.376212 3.098374 1.000000 0.716549 0.433932 3.133721 1.000000 0.790533 0.438404 3.156485 1.000000 -0.049477 0.026355 2.974892 1.000000 -0.081660 -0.489768 3.099556 1.000000 -0.134936 -0.851443 3.101007 1.000000 -0.167592 -0.942738 3.050402 1.000000 0.117493 0.017057 2.993053 1.000000 0.114851 -0.492242 3.101630 1.000000 0.126218 -0.871539 3.093578 1.000000 0.141388 -0.952370 3.046450 1.000000
31267345394 0.036105 0.120216 2.989500 1.000000 0.035768 0.181667 3.019491 1.000000 0.050953 0.510701 3.008265 1.000000 0.052617 0.667034 2.938401 1.000000 -0.147173 0.427051 3.016639 1.000000 -0.441633 0.437621 3.034707 1.000000 -0.649167 0.510766 3.029650 1.000000 -0.723692 0.529557 3.019459 1.000000 0.241522 0.423010 3.050626 1.000000 0.485849 0.398542 3.096264 1.000000 0.693346 0.459348 3.124709 1.000000 0.767880 0.480496 3.121824 1.000000 -0.051802 0.038229 2.972341 1.000000 -0.100073 -0.409196 3.069910 1.000000 -0.130661 -0.835775 3.090688 1.000000 -0.166165 -0.935537 3.048284 1.000000 0.117952 0.024812 2.991703 1.000000 0.111208 -0.482707 3.098250 1.000000 0.126325 -0.870979 3.094461 1.000000 0.140336 -0.951981 3.047583 1.000000
31267389440 0.036685 0.122000 2.989546 1.000000 0.036199 0.183440 3.019996 1.000000 0.050298 0.511257 3.009230 1.000000 0.052101 0.667677 2.939745 1.000000 -0.149136 0.431010 3.017690 1.000000 -0.439941 0.474079 3.040294 1.000000 -0.642159 0.558212 3.004071 1.000000 -0.716684 0.577002 2.993880 1.000000 0.246095 0.430408 3.051758 1.000000 0.500000 0.452637 3.095767 1.000000 0.703613 0.529297 3.156781 1.000000 0.803402 0.561446 3.153440 1.000000 -0.051534 0.038749 2.972219 1.000000 -0.082581 -0.489502 3.098251 1.000000 -0.132464 -0.864431 3.090899 1.000000 -0.167832 -0.939805 3.046646 1.000000 0.119152 0.026474 2.991420 1.000000 0.111919 -0.484484 3.097864 1.000000 0.125805 -0.871190 3.095159 1.000000 0.140417 -0.951899 3.047418 1.000000
31267422441 0.037818 0.127243 2.989833 1.000000 0.037172 0.187571 3.020687 1.000000 0.050662 0.511196 3.009826 1.000000 0.051669 0.666004 2.942241 1.000000 -0.152316 0.437492 3.018618 1.000000 -0.415147 0.493044 3.032345 1.000000 -0.608940 0.597441 3.012133 1.000000 -0.683464 0.616232 3.001941 1.000000 0.249520 0.444248 3.054713 1.000000 0.500000 0.470380 3.095767 1.000000 0.690533 0.577203 3.110659 1.000000 0.790322 0.609353 3.107319 1.000000 -0.051183 0.041158 2.972363 1.000000 -0.087440 -0.489885 3.098862 1.000000 -0.133392 -0.881655 3.093778 1.000000 -0.169225 -0.944562 3.043382 1.000000 0.120631 0.031544 2.990844 1.000000 0.108084 -0.485145 3.096866 1.000000 0.130905 -0.857512 3.107641 1.000000 0.140044 -0.950284 3.048984 1.000000
31267455439 0.038215 0.133110 2.989273 1.000000 0.037792 0.192384 3.020658 1.000000 0.051199 0.511364 3.010101 1.000000 0.050017 0.663780 2.940988 1.000000 -0.153962 0.441410 3.018485 1.000000 -0.409644 0.500798 3.031035 1.000000 -0.612793 0.655762 3.000529 1.000000 -0.690221 0.725645 3.011647 1.000000 0.249147 0.446834 3.053930 1.000000 0.491337 0.497164 3.100188 1.000000 0.675682 0.607800 3.134749 1.000000 0.775470 0.639949 3.131408 1.000000 -0.051663 0.046365 2.971717 1.000000 -0.097778 -0.433105 3.072856 1.000000 -0.132120 -0.855505 3.105651 1.000000 -0.167731 -0.941397 3.044902 1.000000 0.121281 0.037803 2.989671 1.000000 0.108433 -0.479072 3.095276 1.000000 0.130573 -0.859890 3.104200 1.000000 0.139250 -0.950399 3.049223 1.000000
31267488543 0.038105 0.133875 2.989357 1.000000 0.037585 0.193455 3.021111 1.000000 0.051391 0.512461 3.010438 1.000000 0.053158 0.670477 2.938314 1.000000 -0.154946 0.444034 3.017942 1.000000 -0.402958 0.508343 3.030281 1.000000 -0.586601 0.677521 3.000529 1.000000 -0.651533 0.759879 3.002051 1.000000 0.250432 0.451646 3.054983 1.000000 0.492718 0.518263 3.093332 1.000000 0.663198 0.646074 3.135856 1.000000 0.744891 0.710858 3.147276 1.000000 -0.051760 0.046972 2.971841 1.000000 -0.068848 -0.503418 3.106059 1.000000 -0.136055 -0.858877 3.100336 1.000000 -0.167671 -0.942663 3.045231 1.000000 0.121158 0.038129 2.989675 1.000000 0.111754 -0.488768 3.098462 1.000000 0.128910 -0.864514 3.102079 1.000000 0.139438 -0.950489 3.049865 1.000000
31267520623 0.038186 0.134235 2.989427 1.000000 0.037650 0.194256 3.021323 1.000000 0.051923 0.514667 3.009558 1.000000 0.053264 0.674143 2.937466 1.000000 -0.155071 0.446072 3.016713 1.000000 -0.387898 0.551255 3.025664 1.000000 -0.552806 0.695043 2.987277 1.000000 -0.617495 0.777275 2.979968 1.000000 0.250864 0.454573 3.054578 1.000000 0.485813 0.530815 3.100209 1.000000 0.685547 0.713379 3.113811 1.000000 0.762650 0.784168 3.120457 1.000000 -0.051590 0.047133 2.972116 1.000000 -0.068526 -0.502422 3.105063 1.000000 -0.135648 -0.853095 3.102147 1.000000 -0.168722 -0.941460 3.044832 1.000000 0.121117 0.038727 2.989843 1.000000 0.111910 -0.489071 3.098444 1.000000 0.128217 -0.867210 3.099182 1.000000 0.140000 -0.951195 3.051043 1.000000
31267563650 0.038266 0.135409 2.990107 1.000000 0.037740 0.195454 3.022290 1.000000 0.052421 0.515311 3.010660 1.000000 0.052393 0.677655 2.936587 1.000000 -0.155425 0.448295 3.016607 1.000000 -0.384819 0.554718 3.020489 1.000000 -0.555416 0.798156 2.987178 1.000000 -0.597357 0.859728 2.965761 1.000000 0.251503 0.455774 3.055028 1.000000 0.453142 0.541530 3.089821 1.000000 0.614680 0.690469 3.091394 1.000000 0.682455 0.769849 3.101607 1.000000 -0.051583 0.048151 2.972776 1.000000 -0.081976 -0.490871 3.098468 1.000000 -0.135917 -0.850261 3.103485 1.000000 -0.169036 -0.940883 3.045359 1.000000 0.121092 0.039403 2.990260 1.000000 0.112329 -0.489479 3.098895 1.000000 0.127896 -0.867670 3.098454 1.000000 0.140053 -0.951229 3.051036 1.000000
31267606770 0.037973 0.137273 2.990951 1.000000 0.037585 0.196821 3.023355 1.000000 0.052742 0.514968 3.011869 1.000000 0.052432 0.670533 2.940350 1.000000 -0.155705 0.452619 3.015912 1.000000 -0.379807 0.597674 3.002616 1.000000 -0.505296 0.777919 2.973047 1.000000 -0.541422 0.876411 2.971525 1.000000 0.251910 0.459684 3.053985 1.000000 0.489258 0.601074 3.099671 1.000000 0.621977 0.776623 3.094927 1.000000 0.669434 0.839844 3.094279 1.000000 -0.051838 0.051106 2.974423 1.000000 -0.089201 -0.470904 3.093152 1.000000 -0.137244 -0.866752 3.098963 1.000000 -0.168537 -0.943712 3.049622 1.000000 0.120528 0.040458 2.990367 1.000000 0.114513 -0.482210 3.095439 1.000000 0.127446 -0.867814 3.098382 1.000000 0.140262 -0.950127 3.048813 1.000000
31267639928 0.038736 0.142105 2.992692 1.000000 0.037859 0.200142 3.024696 1.000000 0.052269 0.514269 3.012189 1.000000 0.050584 0.667762 2.941047 1.000000 -0.156320 0.456286 3.015993 1.000000 -0.376126 0.605753 2.997974 1.000000 -0.472273 0.803491 2.971749 1.000000 -0.492882 0.906249 2.976552 1.000000 0.250092 0.470499 3.055510 1.000000 0.480475 0.652170 3.081761 1.000000 0.612015 0.827976 3.085976 1.000000 0.639488 0.899226 3.072485 1.000000 -0.050566 0.054332 2.976271 1.000000 -0.093506 -0.413330 3.078713 1.000000 -0.127912 -0.840891 3.087656 1.000000 -0.167161 -0.942147 3.050014 1.000000 0.121675 0.047813 2.992502 1.000000 0.115506 -0.475398 3.095029 1.000000 0.127780 -0.870635 3.091221 1.000000 0.140412 -0.950604 3.048021 1.000000
31267672924 0.039508 0.144310 2.993502 1.000000 0.038690 0.202394 3.026037 1.000000 0.053338 0.515025 3.014446 1.000000 0.049979 0.667377 2.941740 1.000000 -0.155003 0.458601 3.015119 1.000000 -0.373752 0.608312 2.993372 1.000000 -0.424944 0.821024 2.954567 1.000000 -0.433067 0.898144 2.953747 1.000000 0.249657 0.475078 3.055438 1.000000 0.474530 0.653320 3.080572 1.000000 0.586845 0.842814 3.067887 1.000000 0.622284 0.941567 3.067333 1.000000 -0.049033 0.056784 2.976108 1.000000 -0.095764 -0.465576 3.088478 1.000000 -0.131776 -0.879386 3.090760 1.000000 -0.167416 -0.944654 3.049713 1.000000 0.121591 0.050687 2.993855 1.000000 0.115736 -0.475936 3.096169 1.000000 0.127167 -0.871795 3.095502 1.000000 0.140377 -0.951509 3.050436 1.000000
31267705991 0.040340 0.146194 2.994436 1.000000 0.039362 0.203884 3.027133 1.000000 0.053913 0.514524 3.015303 1.000000 0.048356 0.665762 2.942225 1.000000 -0.153190 0.460282 3.014006 1.000000 -0.364933 0.643331 2.978572 1.000000 -0.412943 0.857516 2.946602 1.000000 -0.410580 0.961715 2.934534 1.000000 0.248032 0.479784 3.055383 1.000000 0.462543 0.649105 3.078366 1.000000 0.558120 0.846928 3.048933 1.000000 0.578418 0.921264 3.040192 1.000000 -0.047901 0.058626 2.976717 1.000000 -0.076029 -0.483017 3.098755 1.000000 -0.136063 -0.868118 3.090337 1.000000 -0.166861 -0.944412 3.051530 1.000000 0.122222 0.054531 2.995446 1.000000 0.115316 -0.467903 3.092067 1.000000 0.125532 -0.872932 3.092384 1.000000 0.140278 -0.951873 3.050077 1.000000
31267739294 0.040405 0.147077 2.995241 1.000000 0.039281 0.204819 3.028362 1.000000 0.053606 0.515097 3.016937 1.000000 0.048127 0.664544 2.942842 1.000000 -0.152745 0.461588 3.013366 1.000000 -0.356706 0.646688 2.974228 1.000000 -0.390904 0.863093 2.937825 1.000000 -0.375975 0.966942 2.938487 1.000000 0.247239 0.481664 3.055756 1.000000 0.450222 0.655396 3.072941 1.000000 0.526014 0.859748 3.027575 1.000000 0.561592 0.928649 3.028389 1.000000 -0.047362 0.060005 2.977729 1.000000 -0.093750 -0.421875 3.072847 1.000000 -0.133023 -0.848184 3.092157 1.000000 -0.164139 -0.943698 3.051365 1.000000 0.122052 0.055288 2.995919 1.000000 0.115158 -0.468267 3.092532 1.000000 0.125687 -0.872306 3.092087 1.000000 0.140103 -0.953591 3.049054 1.000000
31267772443 0.040668 0.148301 2.995804 1.000000 0.039226 0.206006 3.029856 1.000000 0.052173 0.517578 3.021023 1.000000 0.048094 0.677337 2.949195 1.000000 -0.150543 0.463676 3.012087 1.000000 -0.341491 0.636129 2.972108 1.000000 -0.354767 0.854562 2.933350 1.000000 -0.327370 0.955790 2.936420 1.000000 0.247565 0.486443 3.056207 1.000000 0.450447 0.667266 3.071681 1.000000 0.511449 0.875675 3.021245 1.000000 0.513168 0.977693 2.996816 1.000000 -0.046512 0.061773 2.978130 1.000000 -0.067322 -0.502930 3.106047 1.000000 -0.135771 -0.870049 3.097129 1.000000 -0.164194 -0.944243 3.052078 1.000000 0.122331 0.056660 2.995975 1.000000 0.112511 -0.481473 3.096591 1.000000 0.125367 -0.873116 3.092971 1.000000 0.140392 -0.953351 3.047727 1.000000
31267814633 0.039882 0.152591 2.996231 1.000000 0.038362 0.209603 3.031471 1.000000 0.052429 0.519175 3.023734 1.000000 0.048694 0.675156 2.949749 1.000000 -0.146334 0.466778 3.010870 1.000000 -0.333294 0.648744 2.965751 1.000000 -0.293323 0.864855 2.936919 1.000000 -0.255832 0.962613 2.943569 1.000000 0.247706 0.488213 3.056774 1.000000 0.440797 0.677584 3.064321 1.000000 0.470607 0.892127 3.010766 1.000000 0.464236 0.996207 2.999235 1.000000 -0.047735 0.070338 2.978989 1.000000 -0.096191 -0.397217 3.061119 1.000000 -0.135719 -0.822983 3.086131 1.000000 -0.125653 -0.866429 2.996747 1.000000 0.121082 0.060869 2.994609 1.000000 0.110840 -0.425049 3.078697 1.000000 0.126585 -0.853216 3.095891 1.000000 0.140325 -0.953537 3.048269 1.000000
31267870951 0.040763 0.153737 2.996750 1.000000 0.039084 0.210284 3.032892 1.000000 0.053461 0.518452 3.025375 1.000000 0.047465 0.670386 2.953152 1.000000 -0.145691 0.466878 3.010276 1.000000 -0.317264 0.641286 2.964073 1.000000 -0.260546 0.855022 2.933023 1.000000 -0.205629 0.944329 2.936566 1.000000 0.246537 0.488586 3.056198 1.000000 0.423282 0.707742 3.045335 1.000000 0.425703 0.923514 2.987590 1.000000 0.409461 1.026529 2.976258 1.000000 -0.046338 0.072411 2.978837 1.000000 -0.096305 -0.379433 3.054032 1.000000 -0.132831 -0.806944 3.064505 1.000000 -0.122736 -0.850312 2.975107 1.000000 0.121748 0.061823 2.995154 1.000000 0.107228 -0.408602 3.068239 1.000000 0.125714 -0.835760 3.093496 1.000000 0.138036 -0.943016 3.054308 1.000000
31267904320 0.040575 0.153765 2.997070 1.000000 0.038694 0.210177 3.034188 1.000000 0.052937 0.518645 3.026873 1.000000 0.047364 0.670421 2.953981 1.000000 -0.145680 0.468213 3.009606 1.000000 -0.293484 0.682570 2.949280 1.000000 -0.208946 0.885546 2.921679 1.000000 -0.152923 0.974190 2.924420 1.000000 0.245533 0.489091 3.056050 1.000000 0.419049 0.711642 3.041575 1.000000 0.383540 0.924246 2.982635 1.000000 0.368710 1.027546 2.971998 1.000000 -0.046499 0.072131 2.978799 1.000000 -0.061859 -0.490234 3.100170 1.000000 -0.138392 -0.871978 3.082808 1.000000 -0.167489 -0.944840 3.043188 1.000000 0.121495 0.062313 2.995865 1.000000 0.114990 -0.490234 3.102123 1.000000 0.125456 -0.870871 3.095562 1.000000 0.139371 -0.954651 3.049548 1.000000
31267937638 0.039364 0.153323 2.997868 1.000000 0.037364 0.209682 3.036129 1.000000 0.051610 0.519348 3.029542 1.000000 0.048110 0.671501 2.955776 1.000000 -0.145178 0.468541 3.009680 1.000000 -0.293247 0.680157 2.947887 1.000000 -0.202393 0.879768 2.913271 1.000000 -0.170734 0.949848 2.903435 1.000000 0.244870 0.489540 3.056462 1.000000 0.405915 0.715649 3.033573 1.000000 0.318604 0.965820 2.953640 1.000000 0.287725 1.032584 2.929160 1.000000 -0.048015 0.071102 2.979674 1.000000 -0.084487 -0.479515 3.098782 1.000000 -0.138614 -0.870835 3.088593 1.000000 -0.167232 -0.945517 3.044513 1.000000 0.120544 0.062597 2.996087 1.000000 0.114836 -0.489831 3.101928 1.000000 0.125615 -0.871361 3.095785 1.000000 0.139619 -0.954879 3.049854 1.000000
