31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31267971059 0.038388 0.154320 2.998191 1.000000 0.036518 0.210341 3.037551 1.000000 0.052031 0.519633 3.030940 1.000000 0.049810 0.668520 2.959454 1.000000 -0.142850 0.468481 3.009812 1.000000 -0.287433 0.673856 2.949270 1.000000 -0.192428 0.870537 2.906916 1.000000 -0.112004 0.937809 2.904736 1.000000 0.245061 0.489688 3.056938 1.000000 0.402215 0.711023 3.031370 1.000000 0.279402 0.968516 2.931570 1.000000 0.252255 1.040352 2.921024 1.000000 -0.049336 0.072011 2.979850 1.000000 -0.094644 -0.465460 3.085489 1.000000 -0.139449 -0.839129 3.095936 1.000000 -0.165447 -0.940329 3.048245 1.000000 0.118726 0.064772 2.995791 1.000000 0.113767 -0.470476 3.095818 1.000000 0.130741 -0.861689 3.100532 1.000000 0.140257 -0.954485 3.052263 1.000000
31268004337 0.045144 0.160008 3.000075 1.000000 0.041445 0.214584 3.039862 1.000000 0.052352 0.519668 3.031184 1.000000 0.050239 0.667960 2.959082 1.000000 -0.141200 0.468161 3.009155 1.000000 -0.284302 0.666247 2.947658 1.000000 -0.182839 0.860248 2.909414 1.000000 -0.112695 0.893164 2.911516 1.000000 0.244973 0.489747 3.057054 1.000000 0.399600 0.708834 3.026681 1.000000 0.251420 0.957591 2.942448 1.000000 0.190255 1.002741 2.957559 1.000000 -0.043119 0.075623 2.980864 1.000000 -0.094593 -0.460488 3.085176 1.000000 -0.138276 -0.845617 3.095146 1.000000 -0.165371 -0.943406 3.044331 1.000000 0.131993 0.076146 2.999114 1.000000 0.111154 -0.449546 3.088253 1.000000 0.128257 -0.862697 3.097496 1.000000 0.140518 -0.954434 3.053106 1.000000
31268037756 0.044970 0.160605 3.000372 1.000000 0.041323 0.215268 3.040936 1.000000 0.053731 0.520698 3.032068 1.000000 0.052287 0.680479 2.961299 1.000000 -0.137985 0.468311 3.008948 1.000000 -0.282031 0.664197 2.946568 1.000000 -0.159949 0.846361 2.911746 1.000000 -0.119255 0.907082 2.904536 1.000000 0.246829 0.497736 3.058700 1.000000 0.397243 0.703927 3.019517 1.000000 0.213281 0.929687 2.942538 1.000000 0.179103 0.999168 2.945946 1.000000 -0.042645 0.076110 2.981143 1.000000 -0.095112 -0.477291 3.097334 1.000000 -0.138384 -0.849249 3.094236 1.000000 -0.166293 -0.943053 3.044140 1.000000 0.128522 0.077157 2.999386 1.000000 0.110544 -0.496136 3.101896 1.000000 0.127206 -0.865349 3.096585 1.000000 0.140953 -0.953436 3.053344 1.000000
31268071018 0.044294 0.161404 3.000270 1.000000 0.040596 0.216099 3.041472 1.000000 0.053541 0.521367 3.032032 1.000000 0.052457 0.681245 2.963413 1.000000 -0.134606 0.469010 3.008268 1.000000 -0.273201 0.662482 2.946045 1.000000 -0.145547 0.840079 2.906140 1.000000 -0.105957 0.835938 2.930193 1.000000 0.247657 0.501266 3.059343 1.000000 0.393155 0.699202 3.017402 1.000000 0.194953 0.910774 2.934773 1.000000 0.130731 0.946139 2.909685 1.000000 -0.042451 0.076943 2.981077 1.000000 -0.095115 -0.477328 3.097357 1.000000 -0.137869 -0.851192 3.097275 1.000000 -0.167648 -0.940762 3.041012 1.000000 0.125357 0.077967 2.998876 1.000000 0.110680 -0.495906 3.101757 1.000000 0.127169 -0.868967 3.098584 1.000000 0.141751 -0.953603 3.052695 1.000000
31268104429 0.042854 0.164384 3.000159 1.000000 0.039382 0.218728 3.042179 1.000000 0.053330 0.522475 3.032610 1.000000 0.053888 0.684136 2.963414 1.000000 -0.133737 0.470321 3.007926 1.000000 -0.265866 0.663916 2.942585 1.000000 -0.129524 0.835234 2.904816 1.000000 -0.103597 0.830591 2.929857 1.000000 0.248767 0.502715 3.059673 1.000000 0.391174 0.696104 3.016376 1.000000 0.241348 0.843926 2.938042 1.000000 0.181610 0.887581 2.915066 1.000000 -0.043642 0.079969 2.980658 1.000000 -0.072818 -0.491527 3.103727 1.000000 -0.137621 -0.853071 3.097351 1.000000 -0.167760 -0.939590 3.040375 1.000000 0.123818 0.079388 2.998373 1.000000 0.110921 -0.495052 3.101797 1.000000 0.127266 -0.870446 3.095965 1.000000 0.140675 -0.950773 3.041382 1.000000
31268154344 0.042392 0.165020 3.000014 1.000000 0.038795 0.219757 3.042577 1.000000 0.052313 0.526085 3.032377 1.000000 0.059379 0.695882 2.966967 1.000000 -0.133614 0.470385 3.007834 1.000000 -0.263650 0.666963 2.940527 1.000000 -0.125065 0.833526 2.887496 1.000000 -0.061133 0.875136 2.900994 1.000000 0.248705 0.502604 3.059508 1.000000 0.391632 0.695596 3.015741 1.000000 0.238173 0.839271 2.936643 1.000000 0.178442 0.882920 2.913669 1.000000 -0.043838 0.080866 2.980888 1.000000 -0.083699 -0.487738 3.102936 1.000000 -0.137551 -0.855850 3.097892 1.000000 -0.168494 -0.939880 3.040456 1.000000 0.123085 0.079753 2.997801 1.000000 0.110989 -0.495002 3.101520 1.000000 0.126861 -0.869577 3.100790 1.000000 0.140060 -0.950214 3.045024 1.000000
31268204528 0.041575 0.166118 2.999824 1.000000 0.038424 0.221006 3.042699 1.000000 0.051836 0.527225 3.031173 1.000000 0.056585 0.744095 2.985109 1.000000 -0.133479 0.470648 3.008291 1.000000 -0.260984 0.665999 2.939292 1.000000 -0.116010 0.828606 2.893375 1.000000 -0.052866 0.871436 2.906717 1.000000 0.245574 0.499259 3.055213 1.000000 0.385473 0.694591 3.007794 1.000000 0.220978 0.823668 2.925250 1.000000 0.161254 0.867312 2.902279 1.000000 -0.044368 0.082784 2.981437 1.000000 -0.086293 -0.487012 3.103188 1.000000 -0.137188 -0.853559 3.097843 1.000000 -0.168486 -0.938753 3.038505 1.000000 0.121639 0.080934 2.997358 1.000000 0.111062 -0.494529 3.101778 1.000000 0.127369 -0.869961 3.099070 1.000000 0.140518 -0.950640 3.044152 1.000000
31268237788 0.041239 0.169222 2.997524 1.000000 0.039664 0.232367 3.033171 1.000000 0.071472 0.560303 2.986843 1.000000 0.058188 0.791425 2.998907 1.000000 -0.133790 0.471613 3.008576 1.000000 -0.259650 0.667070 2.937620 1.000000 -0.112293 0.828048 2.894523 1.000000 -0.049732 0.871655 2.908046 1.000000 0.244514 0.498445 3.054120 1.000000 0.383516 0.693145 3.006415 1.000000 0.215471 0.818031 2.924766 1.000000 0.155752 0.861672 2.901797 1.000000 -0.046272 0.085960 2.981516 1.000000 -0.088458 -0.486442 3.102522 1.000000 -0.136736 -0.845764 3.101863 1.000000 -0.170605 -0.937361 3.041324 1.000000 0.120964 0.082916 2.997416 1.000000 0.111128 -0.494728 3.101461 1.000000 0.126987 -0.869978 3.099569 1.000000 0.140409 -0.950549 3.044611 1.000000
31268270480 0.040941 0.170741 2.998037 1.000000 0.039499 0.227988 3.034420 1.000000 0.042419 0.518066 3.027852 1.000000 0.053934 0.744272 3.011626 1.000000 -0.134063 0.472018 3.008744 1.000000 -0.258632 0.667434 2.936083 1.000000 -0.110753 0.827290 2.889850 1.000000 -0.045221 0.866717 2.902036 1.000000 0.243825 0.503209 3.053230 1.000000 0.382954 0.692127 3.005673 1.000000 0.213561 0.816549 2.926607 1.000000 0.153848 0.860186 2.903641 1.000000 -0.045898 0.086865 2.981648 1.000000 -0.090513 -0.486369 3.102023 1.000000 -0.135445 -0.850886 3.103051 1.000000 -0.171400 -0.939776 3.039723 1.000000 0.121037 0.084523 2.997493 1.000000 0.110883 -0.494851 3.101160 1.000000 0.126644 -0.870730 3.101642 1.000000 0.140348 -0.950484 3.044528 1.000000
31268304474 0.039442 0.171024 2.996401 1.000000 0.038859 0.232745 3.030159 1.000000 0.065247 0.561279 2.994648 1.000000 0.057406 0.791269 2.996028 1.000000 -0.134080 0.472050 3.008798 1.000000 -0.257911 0.667575 2.935469 1.000000 -0.108167 0.825407 2.888023 1.000000 -0.041894 0.863034 2.901750 1.000000 0.242937 0.495546 3.049155 1.000000 0.383522 0.690620 3.004978 1.000000 0.211582 0.809168 2.921858 1.000000 0.151873 0.852802 2.898893 1.000000 -0.047900 0.088027 2.980739 1.000000 -0.093077 -0.477079 3.099425 1.000000 -0.134652 -0.851986 3.103459 1.000000 -0.170140 -0.938001 3.041261 1.000000 0.117991 0.083967 2.996965 1.000000 0.109934 -0.470917 3.092021 1.000000 0.126531 -0.871286 3.102949 1.000000 0.140221 -0.950495 3.044441 1.000000
31268354521 0.038654 0.172209 2.995266 1.000000 0.038500 0.234920 3.025852 1.000000 0.063990 0.562474 2.993191 1.000000 0.059448 0.792538 2.994259 1.000000 -0.134512 0.473634 3.010357 1.000000 -0.258014 0.667310 2.935475 1.000000 -0.102855 0.820626 2.891950 1.000000 -0.036787 0.858020 2.907190 1.000000 0.244638 0.494355 3.048789 1.000000 0.384220 0.690262 3.003820 1.000000 0.209932 0.806582 2.922856 1.000000 0.150227 0.850212 2.899892 1.000000 -0.048780 0.088696 2.980699 1.000000 -0.094026 -0.478086 3.098868 1.000000 -0.135563 -0.854710 3.103004 1.000000 -0.167679 -0.938703 3.042613 1.000000 0.117515 0.084311 2.996825 1.000000 0.111467 -0.480208 3.096620 1.000000 0.126536 -0.871225 3.103355 1.000000 0.140269 -0.950485 3.044456 1.000000
31268404517 0.038871 0.172503 2.995374 1.000000 0.039135 0.230723 3.027728 1.000000 0.053802 0.513184 3.027839 1.000000 0.062926 0.739865 3.012470 1.000000 -0.134502 0.473627 3.010346 1.000000 -0.255602 0.658931 2.938885 1.000000 -0.107528 0.818779 2.893830 1.000000 -0.041601 0.856022 2.909991 1.000000 0.237613 0.491477 3.044054 1.000000 0.387447 0.687394 3.002675 1.000000 0.208712 0.800771 2.928725 1.000000 0.149012 0.844397 2.905764 1.000000 -0.048449 0.089597 2.980043 1.000000 -0.095054 -0.457881 3.090647 1.000000 -0.132016 -0.847581 3.103989 1.000000 -0.165845 -0.937134 3.043122 1.000000 0.118663 0.086408 2.996502 1.000000 0.111957 -0.447149 3.088203 1.000000 0.124648 -0.871177 3.097024 1.000000 0.140176 -0.950919 3.044495 1.000000
31268454536 0.038717 0.172835 2.995501 1.000000 0.038671 0.230988 3.029086 1.000000 0.052216 0.520916 3.025454 1.000000 0.054411 0.745993 3.002895 1.000000 -0.134711 0.474018 3.010332 1.000000 -0.256156 0.659992 2.937963 1.000000 -0.104659 0.816957 2.894870 1.000000 -0.038968 0.854435 2.911409 1.000000 0.240530 0.496496 3.045887 1.000000 0.386917 0.686086 3.001834 1.000000 0.208959 0.799838 2.926399 1.000000 0.149265 0.843460 2.903440 1.000000 -0.048488 0.089628 2.979955 1.000000 -0.096128 -0.476768 3.097906 1.000000 -0.134841 -0.857862 3.100036 1.000000 -0.166888 -0.944853 3.047146 1.000000 0.118581 0.086594 2.996527 1.000000 0.112550 -0.486944 3.099006 1.000000 0.125088 -0.871888 3.098091 1.000000 0.140243 -0.950871 3.046572 1.000000
31268521266 0.038687 0.172723 2.995553 1.000000 0.039051 0.230884 3.030475 1.000000 0.072461 0.535870 3.025753 1.000000 0.055281 0.758126 2.995609 1.000000 -0.134005 0.474949 3.010952 1.000000 -0.256379 0.660642 2.937907 1.000000 -0.103367 0.815944 2.894006 1.000000 -0.037655 0.853148 2.911039 1.000000 0.240349 0.496516 3.045855 1.000000 0.386403 0.685467 3.000460 1.000000 0.208737 0.796905 2.920258 1.000000 0.149048 0.840524 2.897301 1.000000 -0.048694 0.089736 2.979841 1.000000 -0.096539 -0.478038 3.095763 1.000000 -0.135138 -0.858510 3.099984 1.000000 -0.167870 -0.943140 3.045805 1.000000 0.116612 0.086349 2.996406 1.000000 0.113075 -0.489068 3.099232 1.000000 0.125098 -0.872084 3.098062 1.000000 0.140025 -0.950747 3.046447 1.000000
31268554591 0.038559 0.172682 2.995466 1.000000 0.038811 0.231702 3.030370 1.000000 0.060705 0.543003 3.016882 1.000000 0.053997 0.767532 2.992356 1.000000 -0.134063 0.475338 3.011062 1.000000 -0.257243 0.662107 2.937463 1.000000 -0.100660 0.814223 2.895841 1.000000 -0.035039 0.851460 2.913116 1.000000 0.240464 0.496235 3.045817 1.000000 0.385660 0.685273 2.999846 1.000000 0.208712 0.797205 2.918641 1.000000 0.149030 0.840819 2.895687 1.000000 -0.048708 0.089607 2.979798 1.000000 -0.097244 -0.493806 3.104194 1.000000 -0.137953 -0.893509 3.089634 1.000000 -0.171660 -0.949982 3.035381 1.000000 0.116539 0.086367 2.996378 1.000000 0.107523 -0.493150 3.100281 1.000000 0.125043 -0.872713 3.097783 1.000000 0.139908 -0.950602 3.046858 1.000000
31268604642 0.038954 0.173382 2.994867 1.000000 0.039304 0.234484 3.027580 1.000000 0.061129 0.552503 3.000937 1.000000 0.056824 0.779608 2.989451 1.000000 -0.133979 0.475397 3.011115 1.000000 -0.257675 0.662794 2.936552 1.000000 -0.099198 0.813386 2.897612 1.000000 -0.033640 0.850643 2.915045 1.000000 0.240884 0.505064 3.047293 1.000000 0.385240 0.685142 2.999432 1.000000 0.208810 0.797449 2.917578 1.000000 0.149134 0.841059 2.894626 1.000000 -0.048158 0.090096 2.979795 1.000000 -0.097056 -0.492240 3.102458 1.000000 -0.137209 -0.882856 3.087911 1.000000 -0.170825 -0.950389 3.038163 1.000000 0.116694 0.086946 2.996451 1.000000 0.107680 -0.492504 3.100256 1.000000 0.125097 -0.872694 3.097062 1.000000 0.139952 -0.950822 3.046999 1.000000
31268654698 0.038161 0.172843 2.995082 1.000000 0.038026 0.230631 3.029035 1.000000 0.053728 0.527181 3.021287 1.000000 0.054292 0.754326 3.006016 1.000000 -0.133782 0.475253 3.011188 1.000000 -0.257337 0.662120 2.937665 1.000000 -0.098219 0.812309 2.900563 1.000000 -0.032736 0.849524 2.918331 1.000000 0.240237 0.501397 3.047842 1.000000 0.385648 0.685135 2.999301 1.000000 0.209060 0.797037 2.917258 1.000000 0.149389 0.840643 2.894308 1.000000 -0.048411 0.090064 2.979534 1.000000 -0.098071 -0.483739 3.097979 1.000000 -0.138972 -0.877689 3.093240 1.000000 -0.169162 -0.949816 3.043871 1.000000 0.115304 0.086219 2.996350 1.000000 0.108380 -0.490991 3.099470 1.000000 0.125486 -0.871729 3.098190 1.000000 0.140262 -0.950231 3.046470 1.000000
31268704629 0.038195 0.173335 2.995445 1.000000 0.038066 0.230460 3.030398 1.000000 0.054815 0.526025 3.023164 1.000000 0.058726 0.753541 3.009349 1.000000 -0.133595 0.474780 3.011507 1.000000 -0.258211 0.660111 2.940125 1.000000 -0.099034 0.809751 2.900333 1.000000 -0.033623 0.847019 2.918223 1.000000 0.241160 0.501935 3.048363 1.000000 0.387994 0.681740 2.998934 1.000000 0.210320 0.796251 2.924463 1.000000 0.150656 0.839853 2.901516 1.000000 -0.048609 0.090639 2.979671 1.000000 -0.096876 -0.480275 3.095727 1.000000 -0.136463 -0.842821 3.109077 1.000000 -0.166395 -0.936569 3.049742 1.000000 0.115466 0.086495 2.996145 1.000000 0.109347 -0.489848 3.098873 1.000000 0.125464 -0.871331 3.099931 1.000000 0.140401 -0.950019 3.046495 1.000000
31268740712 0.038096 0.173609 2.995579 1.000000 0.038079 0.230174 3.031395 1.000000 0.054941 0.523852 3.024176 1.000000 0.054014 0.752861 3.016740 1.000000 -0.133381 0.474709 3.011704 1.000000 -0.258137 0.658480 2.940722 1.000000 -0.099356 0.808529 2.901039 1.000000 -0.033997 0.845825 2.919028 1.000000 0.238095 0.501547 3.046510 1.000000 0.389286 0.681724 2.999100 1.000000 0.210239 0.796065 2.928502 1.000000 0.150581 0.839662 2.905556 1.000000 -0.048718 0.092055 2.979471 1.000000 -0.097900 -0.404053 3.068821 1.000000 -0.134198 -0.811925 3.098228 1.000000 -0.160113 -0.911700 3.047371 1.000000 0.115336 0.087215 2.995994 1.000000 0.108765 -0.416016 3.078587 1.000000 0.125621 -0.844475 3.095301 1.000000 0.139743 -0.947983 3.047343 1.000000
31268788072 0.038560 0.173959 2.995708 1.000000 0.038688 0.231465 3.031768 1.000000 0.059843 0.538651 3.019557 1.000000 0.056051 0.764820 2.999781 1.000000 -0.133311 0.475239 3.012239 1.000000 -0.260094 0.660506 2.940412 1.000000 -0.097374 0.805946 2.899151 1.000000 -0.032045 0.843220 2.917254 1.000000 0.238035 0.501231 3.046755 1.000000 0.389198 0.682481 2.999783 1.000000 0.209642 0.794990 2.927270 1.000000 0.149991 0.838582 2.904327 1.000000 -0.048477 0.092367 2.979554 1.000000 -0.094849 -0.484375 3.098112 1.000000 -0.136040 -0.831923 3.101588 1.000000 -0.165093 -0.927633 3.044911 1.000000 0.116222 0.087788 2.996384 1.000000 0.106689 -0.489990 3.102018 1.000000 0.124451 -0.866365 3.091054 1.000000 0.141145 -0.952765 3.048195 1.000000
31268821386 0.041192 0.174418 2.996342 1.000000 0.040027 0.230905 3.032511 1.000000 0.053964 0.529114 3.020681 1.000000 0.061356 0.757724 3.011354 1.000000 -0.133320 0.474911 3.012227 1.000000 -0.260713 0.658619 2.943230 1.000000 -0.099860 0.804646 2.895226 1.000000 -0.034567 0.841886 2.913498 1.000000 0.235166 0.501761 3.046415 1.000000 0.391127 0.681004 2.999822 1.000000 0.211560 0.793408 2.927219 1.000000 0.151914 0.836996 2.904277 1.000000 -0.042091 0.093817 2.980175 1.000000 -0.101685 -0.414795 3.068808 1.000000 -0.139008 -0.841247 3.092394 1.000000 -0.170163 -0.938557 3.039679 1.000000 0.121214 0.089477 2.996973 1.000000 0.110140 -0.479486 3.096148 1.000000 0.126647 -0.865366 3.095716 1.000000 0.141021 -0.952133 3.047458 1.000000
31268857407 0.041206 0.174637 2.996673 1.000000 0.040196 0.230090 3.034013 1.000000 0.054441 0.524495 3.026406 1.000000 0.055984 0.733398 2.975022 1.000000 -0.133156 0.475022 3.012918 1.000000 -0.257736 0.651739 2.946416 1.000000 -0.102108 0.803328 2.898576 1.000000 -0.036849 0.840541 2.916967 1.000000 0.234276 0.501581 3.045983 1.000000 0.391919 0.681178 2.998934 1.000000 0.211260 0.794466 2.931638 1.000000 0.148434 0.837533 2.918230 1.000000 -0.042326 0.094444 2.980141 1.000000 -0.100799 -0.392361 3.060704 1.000000 -0.137058 -0.817374 3.095845 1.000000 -0.163837 -0.920976 3.053783 1.000000 0.121150 0.089676 2.996974 1.000000 0.115432 -0.446865 3.086417 1.000000 0.126866 -0.866163 3.093642 1.000000 0.140905 -0.951762 3.048555 1.000000
31268904875 0.040870 0.173279 2.996140 1.000000 0.040365 0.231584 3.032570 1.000000 0.067098 0.543509 3.009832 1.000000 0.057612 0.769496 2.992521 1.000000 -0.132557 0.476445 3.014369 1.000000 -0.257581 0.654511 2.945127 1.000000 -0.099416 0.803917 2.899498 1.000000 -0.034173 0.841127 2.917919 1.000000 0.234323 0.501003 3.046690 1.000000 0.390271 0.683385 2.999646 1.000000 0.209469 0.795210 2.929928 1.000000 0.146240 0.838004 2.917624 1.000000 -0.043340 0.092798 2.979441 1.000000 -0.094421 -0.479980 3.098095 1.000000 -0.139349 -0.855382 3.101495 1.000000 -0.168370 -0.937422 3.047176 1.000000 0.118880 0.087733 2.997768 1.000000 0.116164 -0.488561 3.101070 1.000000 0.126616 -0.867149 3.094255 1.000000 0.141022 -0.951816 3.048687 1.000000
31268925879 0.040765 0.173261 2.996140 1.000000 0.040249 0.229464 3.033216 1.000000 0.053827 0.525198 3.024430 1.000000 0.049752 0.753495 3.012776 1.000000 -0.131733 0.475618 3.015823 1.000000 -0.258062 0.655170 2.945697 1.000000 -0.098840 0.803304 2.899537 1.000000 -0.033609 0.840511 2.917974 1.000000 0.234233 0.498884 3.046811 1.000000 0.391285 0.681552 3.000546 1.000000 0.211148 0.792425 2.927032 1.000000 0.147666 0.835532 2.917481 1.000000 -0.043624 0.092999 2.979409 1.000000 -0.097717 -0.458299 3.085600 1.000000 -0.138188 -0.863502 3.092956 1.000000 -0.167759 -0.945252 3.053088 1.000000 0.118902 0.087808 2.997015 1.000000 0.114129 -0.464925 3.093448 1.000000 0.127461 -0.839783 3.109263 1.000000 0.139359 -0.940422 3.054918 1.000000
31268954837 0.040017 0.172031 2.996814 1.000000 0.039399 0.227342 3.035093 1.000000 0.053578 0.523530 3.026578 1.000000 0.056771 0.752308 3.016726 1.000000 -0.131882 0.475337 3.016246 1.000000 -0.258367 0.654510 2.945397 1.000000 -0.116536 0.807604 2.862794 1.000000 -0.051379 0.844837 2.881411 1.000000 0.233302 0.497605 3.046895 1.000000 0.391498 0.681356 3.000071 1.000000 0.211151 0.792819 2.928371 1.000000 0.147263 0.835656 2.920522 1.000000 -0.043888 0.092539 2.979438 1.000000 -0.096913 -0.448514 3.082395 1.000000 -0.135578 -0.876715 3.086129 1.000000 -0.168200 -0.946874 3.050928 1.000000 0.117543 0.086582 2.997288 1.000000 0.110462 -0.448116 3.086771 1.000000 0.120793 -0.818592 3.111926 1.000000 0.135757 -0.921049 3.061879 1.000000
31268988106 0.039981 0.172573 2.996634 1.000000 0.039399 0.229696 3.034149 1.000000 0.054516 0.536946 3.015813 1.000000 0.057011 0.765633 3.005270 1.000000 -0.132123 0.475830 3.016684 1.000000 -0.262294 0.659174 2.943245 1.000000 -0.093354 0.798288 2.908315 1.000000 -0.028202 0.835517 2.926930 1.000000 0.233402 0.497543 3.046913 1.000000 0.391670 0.683425 2.999645 1.000000 0.210342 0.794708 2.930771 1.000000 0.145728 0.836739 2.924791 1.000000 -0.043406 0.095121 2.979338 1.000000 -0.069956 -0.515535 3.108867 1.000000 -0.136815 -0.886139 3.088402 1.000000 -0.169502 -0.950603 3.043685 1.000000 0.117196 0.086267 2.997504 1.000000 0.100037 -0.495605 3.101988 1.000000 0.125366 -0.876465 3.103478 1.000000 0.139973 -0.951606 3.047092 1.000000
31269038224 0.039697 0.173114 2.997105 1.000000 0.038911 0.229799 3.034864 1.000000 0.053129 0.536999 3.021018 1.000000 0.055327 0.763939 3.002819 1.000000 -0.132751 0.476584 3.016592 1.000000 -0.263137 0.660236 2.943583 1.000000 -0.092880 0.797616 2.908114 1.000000 -0.027735 0.834842 2.926727 1.000000 0.235395 0.506155 3.049595 1.000000 0.391324 0.683569 2.998946 1.000000 0.210195 0.794947 2.929691 1.000000 0.145310 0.836612 2.924217 1.000000 -0.043509 0.095110 2.979445 1.000000 -0.069733 -0.513855 3.108462 1.000000 -0.136895 -0.875575 3.098715 1.000000 -0.168774 -0.946975 3.045767 1.000000 0.116979 0.086582 2.997607 1.000000 0.106631 -0.491892 3.101223 1.000000 0.125415 -0.876076 3.101530 1.000000 0.140875 -0.952483 3.049197 1.000000
31269071494 0.039015 0.172131 2.997371 1.000000 0.038228 0.227996 3.035677 1.000000 0.052179 0.530466 3.024362 1.000000 0.055259 0.758864 3.012046 1.000000 -0.132589 0.476149 3.016727 1.000000 -0.263087 0.657381 2.944993 1.000000 -0.096809 0.798600 2.904278 1.000000 -0.031671 0.835823 2.922889 1.000000 0.234761 0.502673 3.048975 1.000000 0.391249 0.683379 2.999177 1.000000 0.209865 0.794617 2.930551 1.000000 0.144802 0.836041 2.925467 1.000000 -0.044261 0.093731 2.980044 1.000000 -0.094497 -0.474388 3.096354 1.000000 -0.136947 -0.872752 3.096280 1.000000 -0.168608 -0.947027 3.047351 1.000000 0.116112 0.086011 2.997144 1.000000 0.110072 -0.487597 3.099488 1.000000 0.125649 -0.875953 3.101680 1.000000 0.141313 -0.952499 3.048959 1.000000
31269121567 0.039108 0.172184 2.997404 1.000000 0.038368 0.227502 3.036455 1.000000 0.052342 0.527684 3.027648 1.000000 0.059403 0.756484 3.017261 1.000000 -0.132550 0.475109 3.016904 1.000000 -0.260937 0.650947 2.946550 1.000000 -0.102887 0.800489 2.901780 1.000000 -0.037754 0.837708 2.920390 1.000000 0.235836 0.499272 3.048517 1.000000 0.391595 0.682878 2.998485 1.000000 0.207536 0.796831 2.946866 1.000000 0.142056 0.837688 2.942763 1.000000 -0.044532 0.093587 2.979705 1.000000 -0.100403 -0.384033 3.059005 1.000000 -0.133482 -0.809029 3.096987 1.000000 -0.160695 -0.913872 3.058440 1.000000 0.117212 0.086269 2.996925 1.000000 0.113211 -0.525761 3.123600 1.000000 0.126457 -0.880701 3.094193 1.000000 0.141019 -0.953233 3.050936 1.000000
31269155035 0.040729 0.172614 2.997635 1.000000 0.041849 0.228154 3.037680 1.000000 0.076338 0.531535 3.029079 1.000000 0.059516 0.757384 3.008294 1.000000 -0.132643 0.475651 3.017013 1.000000 -0.261518 0.652745 2.946295 1.000000 -0.102948 0.801556 2.900840 1.000000 -0.037821 0.838772 2.919448 1.000000 0.235785 0.499051 3.048425 1.000000 0.387868 0.683093 2.995996 1.000000 0.204674 0.796997 2.940432 1.000000 0.139101 0.837692 2.936331 1.000000 -0.044507 0.093674 2.979765 1.000000 -0.095154 -0.483887 3.098061 1.000000 -0.137268 -0.856913 3.103184 1.000000 -0.169313 -0.945167 3.047069 1.000000 0.117758 0.086589 2.996811 1.000000 0.118846 -0.490829 3.104333 1.000000 0.126702 -0.879670 3.095083 1.000000 0.141710 -0.953301 3.049504 1.000000
31269188255 0.039562 0.171978 2.997713 1.000000 0.040020 0.226610 3.038331 1.000000 0.058257 0.520910 3.028213 1.000000 0.048050 0.736572 2.983746 1.000000 -0.132334 0.475202 3.017638 1.000000 -0.262106 0.647203 2.948241 1.000000 -0.136456 0.818864 2.879702 1.000000 -0.071338 0.856075 2.898307 1.000000 0.234855 0.498421 3.048248 1.000000 0.391677 0.680219 2.996614 1.000000 0.208969 0.794128 2.939128 1.000000 0.143369 0.834764 2.935063 1.000000 -0.044806 0.093694 2.979935 1.000000 -0.094727 -0.408203 3.074619 1.000000 -0.131508 -0.836306 3.083952 1.000000 -0.124581 -0.879521 2.994078 1.000000 0.115737 0.085618 2.996307 1.000000 0.116814 -0.472881 3.096734 1.000000 0.126843 -0.876392 3.097468 1.000000 0.141648 -0.953434 3.049739 1.000000
31269220890 0.042743 0.173116 2.998697 1.000000 0.041736 0.226968 3.039632 1.000000 0.057226 0.520763 3.029097 1.000000 0.050614 0.738124 2.980935 1.000000 -0.131921 0.474009 3.017370 1.000000 -0.261223 0.646427 2.948342 1.000000 -0.113733 0.803971 2.893477 1.000000 -0.048625 0.841175 2.912079 1.000000 0.234928 0.497433 3.047809 1.000000 0.392895 0.680289 2.996826 1.000000 0.210333 0.795221 2.941547 1.000000 0.144714 0.835806 2.937508 1.000000 -0.041772 0.094196 2.980924 1.000000 -0.094396 -0.409524 3.075292 1.000000 -0.130600 -0.837785 3.082925 1.000000 -0.162105 -0.933315 3.044615 1.000000 0.124287 0.088799 2.996794 1.000000 0.112214 -0.458381 3.090784 1.000000 0.127342 -0.873273 3.096494 1.000000 0.140840 -0.952891 3.049309 1.000000
