31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31269243101 0.042985 0.173046 2.998629 1.000000 0.042579 0.227443 3.039795 1.000000 0.068344 0.528245 3.027367 1.000000 0.051829 0.748628 2.988505 1.000000 -0.131925 0.474343 3.016737 1.000000 -0.259026 0.648272 2.947215 1.000000 -0.110844 0.805565 2.894003 1.000000 -0.045745 0.842765 2.912603 1.000000 0.234888 0.497268 3.047771 1.000000 0.393174 0.680907 2.996959 1.000000 0.210327 0.793392 2.936710 1.000000 0.144699 0.833945 2.932702 1.000000 -0.041953 0.093973 2.980886 1.000000 -0.067932 -0.504883 3.107807 1.000000 -0.136311 -0.868628 3.094114 1.000000 -0.162978 -0.937300 3.044682 1.000000 0.124149 0.088799 2.996776 1.000000 0.113588 -0.472749 3.093659 1.000000 0.127822 -0.872758 3.097198 1.000000 0.141147 -0.953255 3.049446 1.000000
31269288295 0.042956 0.173205 2.998616 1.000000 0.042668 0.227571 3.039969 1.000000 0.062929 0.527948 3.026835 1.000000 0.061169 0.752116 2.997466 1.000000 -0.132024 0.475205 3.017515 1.000000 -0.259130 0.650446 2.947208 1.000000 -0.108983 0.805705 2.893498 1.000000 -0.043889 0.842901 2.912096 1.000000 0.235889 0.496752 3.046623 1.000000 0.394009 0.681202 2.997092 1.000000 0.211861 0.791220 2.929054 1.000000 0.146221 0.831745 2.925073 1.000000 -0.042119 0.093954 2.980926 1.000000 -0.090095 -0.486037 3.097031 1.000000 -0.138750 -0.857189 3.101013 1.000000 -0.163717 -0.940508 3.049365 1.000000 0.124193 0.088869 2.996741 1.000000 0.114037 -0.474842 3.094600 1.000000 0.127918 -0.871469 3.097258 1.000000 0.141188 -0.952384 3.047807 1.000000
31269321740 0.042531 0.173081 2.998501 1.000000 0.042272 0.227227 3.040078 1.000000 0.061166 0.525344 3.027051 1.000000 0.046380 0.753218 3.012990 1.000000 -0.132037 0.475218 3.017518 1.000000 -0.259562 0.650075 2.947204 1.000000 -0.090581 0.788520 2.910315 1.000000 -0.025494 0.825713 2.928911 1.000000 0.236225 0.496561 3.046498 1.000000 0.395449 0.679554 2.997274 1.000000 0.213715 0.789854 2.928513 1.000000 0.148077 0.830368 2.924537 1.000000 -0.042945 0.093744 2.980919 1.000000 -0.091149 -0.486592 3.097498 1.000000 -0.134674 -0.836134 3.112984 1.000000 -0.164193 -0.930963 3.055106 1.000000 0.122901 0.088111 2.996079 1.000000 0.108590 -0.478066 3.095122 1.000000 0.128122 -0.871098 3.097478 1.000000 0.140966 -0.951930 3.047480 1.000000
31269354960 0.042473 0.173346 2.998525 1.000000 0.042148 0.226896 3.040561 1.000000 0.055056 0.521764 3.029574 1.000000 0.045878 0.749813 3.014726 1.000000 -0.131661 0.473321 3.017596 1.000000 -0.259670 0.650038 2.947089 1.000000 -0.093011 0.791130 2.909547 1.000000 -0.027929 0.828319 2.928142 1.000000 0.234558 0.495407 3.045840 1.000000 0.395311 0.677486 2.997015 1.000000 0.215065 0.795268 2.940088 1.000000 0.149423 0.835761 2.936124 1.000000 -0.042544 0.094892 2.980558 1.000000 -0.093303 -0.487667 3.096251 1.000000 -0.134107 -0.812478 3.113808 1.000000 -0.158361 -0.912483 3.062507 1.000000 0.122853 0.088333 2.996099 1.000000 0.110226 -0.463693 3.089088 1.000000 0.130599 -0.869627 3.093980 1.000000 0.141262 -0.952509 3.045915 1.000000
31269388349 0.041822 0.172726 2.998570 1.000000 0.041354 0.226428 3.041038 1.000000 0.053275 0.523033 3.029588 1.000000 0.055001 0.748341 3.003372 1.000000 -0.131667 0.473786 3.017198 1.000000 -0.259949 0.652291 2.944571 1.000000 -0.092322 0.792650 2.909751 1.000000 -0.027246 0.829836 2.928344 1.000000 0.235069 0.494719 3.045180 1.000000 0.395705 0.678320 2.996876 1.000000 0.214576 0.793238 2.936230 1.000000 0.148935 0.833723 2.932271 1.000000 -0.042863 0.094197 2.980446 1.000000 -0.086182 -0.486753 3.099257 1.000000 -0.136475 -0.860352 3.089767 1.000000 -0.168776 -0.948821 3.043986 1.000000 0.121600 0.087102 2.996408 1.000000 0.114076 -0.477228 3.097563 1.000000 0.129521 -0.870685 3.092764 1.000000 0.141801 -0.953013 3.044770 1.000000
31269421739 0.042130 0.172155 2.997714 1.000000 0.041741 0.228468 3.038784 1.000000 0.058628 0.541309 3.014692 1.000000 0.055275 0.768720 2.996147 1.000000 -0.131776 0.474654 3.016750 1.000000 -0.263495 0.655834 2.941439 1.000000 -0.091085 0.790822 2.910548 1.000000 -0.026016 0.828004 2.929139 1.000000 0.235242 0.494774 3.044844 1.000000 0.395695 0.678437 2.996830 1.000000 0.214401 0.792317 2.934423 1.000000 0.148767 0.832795 2.930468 1.000000 -0.043008 0.093428 2.980261 1.000000 -0.088087 -0.487059 3.099785 1.000000 -0.137932 -0.862903 3.088792 1.000000 -0.168705 -0.948716 3.044173 1.000000 0.121911 0.086647 2.996133 1.000000 0.114555 -0.480399 3.097673 1.000000 0.129183 -0.871122 3.093798 1.000000 0.141729 -0.953044 3.044870 1.000000
31269454429 0.042845 0.173449 2.997241 1.000000 0.042730 0.231794 3.036115 1.000000 0.058070 0.547968 3.010552 1.000000 0.055262 0.775963 2.994196 1.000000 -0.132848 0.475521 3.016280 1.000000 -0.266262 0.656434 2.939922 1.000000 -0.092642 0.790071 2.910938 1.000000 -0.027582 0.827248 2.929526 1.000000 0.237333 0.498425 3.044397 1.000000 0.395735 0.679321 2.996718 1.000000 0.213804 0.790724 2.931181 1.000000 0.148177 0.831195 2.927228 1.000000 -0.042905 0.093493 2.980409 1.000000 -0.076834 -0.494010 3.101895 1.000000 -0.137778 -0.863049 3.089021 1.000000 -0.169656 -0.946223 3.041722 1.000000 0.123149 0.087718 2.996329 1.000000 0.114313 -0.483102 3.099217 1.000000 0.128720 -0.871438 3.093995 1.000000 0.141743 -0.952938 3.045555 1.000000
31269476626 0.042351 0.172911 2.996458 1.000000 0.042415 0.231924 3.033929 1.000000 0.058508 0.549692 3.009224 1.000000 0.055407 0.778009 2.994081 1.000000 -0.133247 0.476494 3.015614 1.000000 -0.267418 0.656648 2.939178 1.000000 -0.096159 0.792279 2.903219 1.000000 -0.031104 0.829453 2.921805 1.000000 0.237346 0.497620 3.043988 1.000000 0.395714 0.679672 2.996470 1.000000 0.213264 0.790462 2.931518 1.000000 0.147641 0.830929 2.927567 1.000000 -0.043158 0.093086 2.980189 1.000000 -0.086984 -0.483052 3.097545 1.000000 -0.137849 -0.862709 3.089269 1.000000 -0.168540 -0.947373 3.048918 1.000000 0.121585 0.086549 2.995946 1.000000 0.114652 -0.483934 3.099052 1.000000 0.128387 -0.871252 3.094362 1.000000 0.141458 -0.952625 3.044043 1.000000
31269521803 0.042287 0.172153 2.996106 1.000000 0.042889 0.231944 3.032045 1.000000 0.066284 0.550937 3.006390 1.000000 0.055527 0.779157 2.991692 1.000000 -0.133355 0.476745 3.015489 1.000000 -0.267720 0.657767 2.938576 1.000000 -0.098558 0.795907 2.902187 1.000000 -0.033508 0.833078 2.920772 1.000000 0.237181 0.495579 3.043012 1.000000 0.395593 0.679728 2.996553 1.000000 0.213611 0.790504 2.930017 1.000000 0.147993 0.830966 2.926068 1.000000 -0.043808 0.091177 2.980632 1.000000 -0.091629 -0.490637 3.098564 1.000000 -0.139671 -0.869324 3.086448 1.000000 -0.169358 -0.946257 3.039436 1.000000 0.120533 0.086099 2.995913 1.000000 0.114704 -0.484415 3.098946 1.000000 0.128377 -0.871277 3.094400 1.000000 0.141459 -0.952538 3.043990 1.000000
31269555127 0.042206 0.172306 2.996202 1.000000 0.042765 0.230094 3.032757 1.000000 0.060297 0.536529 3.023555 1.000000 0.056065 0.761790 2.996636 1.000000 -0.134304 0.476716 3.014623 1.000000 -0.268499 0.657494 2.938149 1.000000 -0.099586 0.795923 2.901828 1.000000 -0.034543 0.833091 2.920412 1.000000 0.237338 0.495071 3.042587 1.000000 0.395428 0.680860 2.996162 1.000000 0.212667 0.790565 2.930149 1.000000 0.147054 0.831023 2.926200 1.000000 -0.044152 0.091350 2.980574 1.000000 -0.092939 -0.486443 3.097204 1.000000 -0.138528 -0.857790 3.095693 1.000000 -0.169787 -0.945232 3.038724 1.000000 0.120624 0.086156 2.995714 1.000000 0.114786 -0.484579 3.098882 1.000000 0.129973 -0.863309 3.101266 1.000000 0.140734 -0.951876 3.045712 1.000000
31269588461 0.043017 0.172977 2.994881 1.000000 0.044473 0.236205 3.026161 1.000000 0.074249 0.568604 2.983737 1.000000 0.056681 0.781374 2.991175 1.000000 -0.135932 0.478342 3.013102 1.000000 -0.270851 0.657329 2.938412 1.000000 -0.102521 0.796206 2.900734 1.000000 -0.037483 0.833371 2.919317 1.000000 0.237390 0.493848 3.042391 1.000000 0.395448 0.680999 2.996029 1.000000 0.213062 0.790888 2.929180 1.000000 0.147455 0.831341 2.925232 1.000000 -0.044174 0.091408 2.980622 1.000000 -0.069711 -0.491956 3.100464 1.000000 -0.138319 -0.858054 3.095853 1.000000 -0.170176 -0.944560 3.038507 1.000000 0.121325 0.086487 2.995325 1.000000 0.114705 -0.485221 3.099562 1.000000 0.128071 -0.867576 3.098045 1.000000 0.142582 -0.956021 3.055136 1.000000
31269621787 0.042914 0.172814 2.994894 1.000000 0.044417 0.233582 3.025871 1.000000 0.067708 0.548754 3.010203 1.000000 0.057295 0.778492 3.001814 1.000000 -0.137181 0.477394 3.012153 1.000000 -0.271843 0.657453 2.938269 1.000000 -0.105776 0.799314 2.902451 1.000000 -0.050719 0.852054 2.914396 1.000000 0.238085 0.493215 3.042247 1.000000 0.397004 0.680497 2.996024 1.000000 0.215914 0.791656 2.927495 1.000000 0.150310 0.832106 2.923548 1.000000 -0.044463 0.090544 2.980721 1.000000 -0.083000 -0.490050 3.101209 1.000000 -0.138873 -0.847687 3.097534 1.000000 -0.169747 -0.942567 3.040359 1.000000 0.120893 0.086079 2.995075 1.000000 0.114617 -0.486230 3.100230 1.000000 0.128136 -0.867451 3.098019 1.000000 0.141837 -0.955562 3.053544 1.000000
31269655138 0.042590 0.172277 2.995305 1.000000 0.043347 0.230465 3.028615 1.000000 0.056888 0.537856 3.025590 1.000000 0.059199 0.765506 3.006813 1.000000 -0.137332 0.477200 3.011995 1.000000 -0.276772 0.655423 2.936678 1.000000 -0.115951 0.803979 2.906863 1.000000 -0.057926 0.854841 2.907797 1.000000 0.239044 0.493458 3.041828 1.000000 0.402147 0.678725 2.994021 1.000000 0.221105 0.790937 2.927554 1.000000 0.155506 0.831383 2.923608 1.000000 -0.044337 0.089887 2.980389 1.000000 -0.087738 -0.488223 3.100172 1.000000 -0.139230 -0.854088 3.092881 1.000000 -0.170564 -0.943727 3.038845 1.000000 0.120585 0.085104 2.995143 1.000000 0.114523 -0.486433 3.100209 1.000000 0.128321 -0.867712 3.098142 1.000000 0.141816 -0.955562 3.053378 1.000000
31269688524 0.041451 0.171466 2.995894 1.000000 0.041261 0.228707 3.031273 1.000000 0.053590 0.536030 3.027961 1.000000 0.080688 0.719482 2.962155 1.000000 -0.137714 0.475089 3.010694 1.000000 -0.279696 0.655771 2.934806 1.000000 -0.119614 0.806029 2.922370 1.000000 -0.061053 0.855283 2.912449 1.000000 0.240606 0.493935 3.041740 1.000000 0.405621 0.679642 2.993501 1.000000 0.225118 0.792564 2.926761 1.000000 0.159523 0.833007 2.922815 1.000000 -0.044865 0.089267 2.980234 1.000000 -0.089287 -0.487886 3.100129 1.000000 -0.138624 -0.856655 3.092609 1.000000 -0.171036 -0.943880 3.039677 1.000000 0.119651 0.083368 2.995167 1.000000 0.113849 -0.488812 3.100585 1.000000 0.127924 -0.868865 3.097381 1.000000 0.141649 -0.955525 3.053622 1.000000
31269721865 0.041150 0.169945 2.996065 1.000000 0.040848 0.226902 3.033024 1.000000 0.052836 0.535408 3.028869 1.000000 0.074303 0.699892 2.949991 1.000000 -0.138109 0.472963 3.009710 1.000000 -0.284984 0.644547 2.936104 1.000000 -0.139716 0.809153 2.922769 1.000000 -0.084368 0.861813 2.911988 1.000000 0.241360 0.492354 3.039222 1.000000 0.407192 0.678111 2.993203 1.000000 0.232193 0.800171 2.928331 1.000000 0.166605 0.840609 2.924386 1.000000 -0.045017 0.087801 2.979817 1.000000 -0.090332 -0.487207 3.100409 1.000000 -0.138777 -0.859098 3.091491 1.000000 -0.172034 -0.944491 3.039256 1.000000 0.119924 0.081147 2.994640 1.000000 0.110428 -0.490743 3.101509 1.000000 0.127705 -0.870025 3.099617 1.000000 0.140665 -0.954325 3.052691 1.000000
31269755171 0.040641 0.168886 2.996122 1.000000 0.040406 0.225732 3.034359 1.000000 0.053749 0.534766 3.029285 1.000000 0.067989 0.697653 2.957085 1.000000 -0.138215 0.471527 3.008677 1.000000 -0.288520 0.639555 2.938714 1.000000 -0.149100 0.809074 2.921410 1.000000 -0.093196 0.861042 2.910205 1.000000 0.241900 0.491923 3.039006 1.000000 0.408730 0.677411 2.992997 1.000000 0.237736 0.805061 2.928287 1.000000 0.172153 0.845495 2.924342 1.000000 -0.045754 0.086662 2.979514 1.000000 -0.081782 -0.488682 3.101848 1.000000 -0.136327 -0.853741 3.100733 1.000000 -0.172205 -0.943209 3.039208 1.000000 0.119020 0.079509 2.994177 1.000000 0.111002 -0.490927 3.102055 1.000000 0.126650 -0.871231 3.100328 1.000000 0.140725 -0.954389 3.052787 1.000000
31269788550 0.040679 0.168510 2.996213 1.000000 0.040393 0.225056 3.035513 1.000000 0.054053 0.533760 3.029335 1.000000 0.067166 0.692262 2.957793 1.000000 -0.140351 0.470713 3.008139 1.000000 -0.293868 0.632835 2.940623 1.000000 -0.173820 0.816412 2.919001 1.000000 -0.117612 0.867843 2.906906 1.000000 0.242984 0.492072 3.038772 1.000000 0.414040 0.671229 2.993420 1.000000 0.249895 0.808951 2.932596 1.000000 0.184317 0.849383 2.928651 1.000000 -0.045415 0.085339 2.979092 1.000000 -0.071922 -0.493539 3.102787 1.000000 -0.136410 -0.852996 3.101797 1.000000 -0.172011 -0.940819 3.037764 1.000000 0.118958 0.078311 2.994283 1.000000 0.111086 -0.490939 3.102049 1.000000 0.125306 -0.875135 3.089664 1.000000 0.141418 -0.954196 3.051870 1.000000
31269821930 0.040681 0.168041 2.995920 1.000000 0.040435 0.224406 3.035836 1.000000 0.056190 0.530522 3.027079 1.000000 0.067313 0.691153 2.958911 1.000000 -0.142782 0.466424 3.006231 1.000000 -0.299630 0.626368 2.943414 1.000000 -0.202802 0.823098 2.920445 1.000000 -0.168355 0.891466 2.911026 1.000000 0.245595 0.491813 3.038000 1.000000 0.418231 0.664125 2.994470 1.000000 0.266854 0.815865 2.934044 1.000000 0.201282 0.856293 2.930099 1.000000 -0.046628 0.082984 2.978400 1.000000 -0.085133 -0.489491 3.102313 1.000000 -0.136601 -0.851721 3.101421 1.000000 -0.172058 -0.940896 3.038017 1.000000 0.119401 0.077309 2.993563 1.000000 0.111239 -0.491235 3.102422 1.000000 0.125397 -0.874954 3.089806 1.000000 0.141610 -0.954236 3.052341 1.000000
31269855326 0.042564 0.165672 2.995869 1.000000 0.041936 0.222305 3.036652 1.000000 0.056840 0.530312 3.027387 1.000000 0.066084 0.691212 2.956464 1.000000 -0.142413 0.462794 3.004555 1.000000 -0.305757 0.626575 2.941972 1.000000 -0.203390 0.820663 2.924590 1.000000 -0.136456 0.900691 2.922453 1.000000 0.246501 0.490891 3.037906 1.000000 0.426766 0.656937 2.995189 1.000000 0.277979 0.821318 2.938961 1.000000 0.214630 0.903184 2.952158 1.000000 -0.044779 0.078608 2.977481 1.000000 -0.088576 -0.483340 3.099064 1.000000 -0.137350 -0.860072 3.100635 1.000000 -0.171865 -0.940140 3.038383 1.000000 0.122491 0.075652 2.993554 1.000000 0.111396 -0.491306 3.102386 1.000000 0.125699 -0.869229 3.093370 1.000000 0.141608 -0.951625 3.051958 1.000000
31269888631 0.042722 0.153028 2.995468 1.000000 0.042069 0.212417 3.036851 1.000000 0.057038 0.529589 3.026904 1.000000 0.063393 0.691382 2.954964 1.000000 -0.142221 0.461349 3.003788 1.000000 -0.320158 0.615180 2.945144 1.000000 -0.218275 0.809427 2.925073 1.000000 -0.187075 0.818948 2.924251 1.000000 0.248084 0.490076 3.037818 1.000000 0.435519 0.650304 2.998377 1.000000 0.326815 0.837684 2.950129 1.000000 0.265187 0.921785 2.954275 1.000000 -0.044485 0.061014 2.978349 1.000000 -0.064761 -0.520909 3.115104 1.000000 -0.139205 -0.876032 3.094230 1.000000 -0.172619 -0.945913 3.037915 1.000000 0.122659 0.066016 2.992774 1.000000 0.111481 -0.491178 3.102360 1.000000 0.126440 -0.872134 3.094972 1.000000 0.142338 -0.953897 3.054805 1.000000
31269922006 0.042700 0.151951 2.994712 1.000000 0.041910 0.211226 3.036649 1.000000 0.056653 0.529434 3.026278 1.000000 0.060558 0.692511 2.952938 1.000000 -0.142198 0.461093 3.003474 1.000000 -0.330711 0.605815 2.950549 1.000000 -0.240408 0.805355 2.923874 1.000000 -0.187987 0.857558 2.920810 1.000000 0.248016 0.489314 3.037515 1.000000 0.444612 0.642115 2.997194 1.000000 0.339212 0.832989 2.959318 1.000000 0.329251 0.909241 2.953556 1.000000 -0.044748 0.060824 2.977578 1.000000 -0.064881 -0.515795 3.113322 1.000000 -0.138724 -0.874334 3.095302 1.000000 -0.170152 -0.946835 3.045282 1.000000 0.123407 0.064444 2.992037 1.000000 0.111797 -0.491406 3.102709 1.000000 0.127030 -0.871995 3.098078 1.000000 0.142484 -0.953594 3.051935 1.000000
31269955328 0.042660 0.150747 2.993897 1.000000 0.041802 0.209958 3.036297 1.000000 0.056470 0.529146 3.025395 1.000000 0.059794 0.692405 2.951661 1.000000 -0.142272 0.461086 3.003506 1.000000 -0.335828 0.601436 2.952965 1.000000 -0.258260 0.806496 2.930767 1.000000 -0.210338 0.846592 2.927488 1.000000 0.248063 0.489181 3.037513 1.000000 0.448908 0.637359 2.998170 1.000000 0.366931 0.839650 2.962523 1.000000 0.348134 0.914059 2.955099 1.000000 -0.044411 0.060569 2.976816 1.000000 -0.066704 -0.509730 3.107844 1.000000 -0.139092 -0.872652 3.096579 1.000000 -0.169893 -0.946349 3.047094 1.000000 0.122902 0.062082 2.991152 1.000000 0.112289 -0.493368 3.102142 1.000000 0.126905 -0.872530 3.098798 1.000000 0.142285 -0.952823 3.050138 1.000000
31269988671 0.043218 0.149876 2.993128 1.000000 0.042201 0.208943 3.036150 1.000000 0.056616 0.528880 3.025265 1.000000 0.057287 0.692982 2.949263 1.000000 -0.143242 0.459656 3.002899 1.000000 -0.351694 0.572382 2.957809 1.000000 -0.287611 0.794116 2.933298 1.000000 -0.233358 0.857471 2.929363 1.000000 0.248691 0.488831 3.037746 1.000000 0.455693 0.631766 2.998078 1.000000 0.397298 0.842359 2.965355 1.000000 0.348010 0.934206 2.961318 1.000000 -0.043623 0.059832 2.974893 1.000000 -0.085346 -0.495189 3.100922 1.000000 -0.139079 -0.872456 3.096807 1.000000 -0.169365 -0.946006 3.047282 1.000000 0.123806 0.060162 2.990454 1.000000 0.112554 -0.493824 3.102118 1.000000 0.126177 -0.872393 3.098053 1.000000 0.141787 -0.952388 3.048934 1.000000
31270022017 0.043980 0.148424 2.991771 1.000000 0.042793 0.207850 3.034649 1.000000 0.055811 0.528405 3.020573 1.000000 0.054969 0.693387 2.947088 1.000000 -0.145341 0.457819 3.003218 1.000000 -0.354020 0.563661 2.961757 1.000000 -0.299022 0.828446 2.933911 1.000000 -0.247382 0.919063 2.935695 1.000000 0.248832 0.488557 3.037725 1.000000 0.463243 0.629535 3.002136 1.000000 0.439424 0.847157 2.974486 1.000000 0.406065 0.945900 2.970216 1.000000 -0.042584 0.058444 2.973581 1.000000 -0.089354 -0.496744 3.101209 1.000000 -0.137699 -0.885108 3.098177 1.000000 -0.171361 -0.950451 3.040782 1.000000 0.125023 0.057948 2.989692 1.000000 0.109801 -0.494247 3.102530 1.000000 0.126113 -0.872676 3.098170 1.000000 0.141480 -0.952928 3.050858 1.000000
31270055417 0.043259 0.145084 2.989933 1.000000 0.041812 0.204830 3.033309 1.000000 0.054701 0.527836 3.020143 1.000000 0.052900 0.693674 2.945073 1.000000 -0.146977 0.454993 3.003481 1.000000 -0.361010 0.558152 2.963873 1.000000 -0.346191 0.793945 2.924254 1.000000 -0.302444 0.888295 2.932318 1.000000 0.248306 0.480076 3.038416 1.000000 0.464111 0.564453 3.019437 1.000000 0.457187 0.781705 2.976618 1.000000 0.445395 0.885246 2.981179 1.000000 -0.043059 0.056153 2.971814 1.000000 -0.078288 -0.504683 3.104680 1.000000 -0.137971 -0.882632 3.098041 1.000000 -0.171379 -0.950389 3.040789 1.000000 0.124657 0.053809 2.987607 1.000000 0.109676 -0.495862 3.103141 1.000000 0.126374 -0.872753 3.098467 1.000000 0.141445 -0.953939 3.054633 1.000000
31270088715 0.042779 0.142239 2.988176 1.000000 0.040897 0.202120 3.031809 1.000000 0.052418 0.526643 3.018647 1.000000 0.052357 0.693705 2.943604 1.000000 -0.148410 0.452971 3.004096 1.000000 -0.365723 0.505859 2.974517 1.000000 -0.386930 0.721464 2.927029 1.000000 -0.365498 0.823501 2.930064 1.000000 0.249935 0.471552 3.039646 1.000000 0.468221 0.558791 3.019439 1.000000 0.479748 0.774882 2.970427 1.000000 0.476898 0.879007 2.964971 1.000000 -0.043549 0.053841 2.970261 1.000000 -0.075661 -0.503929 3.104945 1.000000 -0.137737 -0.879587 3.096370 1.000000 -0.170515 -0.949696 3.045873 1.000000 0.125114 0.049365 2.985343 1.000000 0.110013 -0.495488 3.103017 1.000000 0.125941 -0.872943 3.097458 1.000000 0.141106 -0.953960 3.055379 1.000000
31270138723 0.042038 0.140770 2.985912 1.000000 0.040324 0.200614 3.029667 1.000000 0.051841 0.525675 3.016219 1.000000 0.051461 0.694018 2.943026 1.000000 -0.149284 0.451948 3.005223 1.000000 -0.382381 0.509276 2.974519 1.000000 -0.398023 0.725659 2.929125 1.000000 -0.385807 0.829127 2.924173 1.000000 0.250954 0.467448 3.039005 1.000000 0.475276 0.546210 3.022625 1.000000 0.513025 0.759234 2.973402 1.000000 0.513938 0.863302 2.966430 1.000000 -0.044635 0.052370 2.968710 1.000000 -0.084025 -0.496725 3.102571 1.000000 -0.137450 -0.871541 3.108667 1.000000 -0.170912 -0.948807 3.045728 1.000000 0.124537 0.047595 2.982281 1.000000 0.110547 -0.495731 3.102659 1.000000 0.125919 -0.873110 3.097596 1.000000 0.140996 -0.954309 3.054847 1.000000
31270188743 0.040959 0.133980 2.982559 1.000000 0.039034 0.194920 3.026421 1.000000 0.048608 0.523984 3.012303 1.000000 0.050677 0.693362 2.941708 1.000000 -0.146841 0.445772 3.007037 1.000000 -0.398362 0.465782 2.992016 1.000000 -0.472656 0.717285 2.947695 1.000000 -0.478113 0.793676 2.938965 1.000000 0.249210 0.463900 3.039119 1.000000 0.469727 0.470215 3.052645 1.000000 0.578613 0.721191 3.004336 1.000000 0.606586 0.820975 3.016026 1.000000 -0.044532 0.049111 2.966486 1.000000 -0.087138 -0.493744 3.100560 1.000000 -0.137816 -0.869599 3.108402 1.000000 -0.170872 -0.944802 3.044331 1.000000 0.123538 0.042096 2.980215 1.000000 0.111442 -0.498024 3.103374 1.000000 0.125825 -0.873383 3.097436 1.000000 0.140870 -0.954588 3.054424 1.000000
31270222149 0.040422 0.131321 2.981604 1.000000 0.038418 0.192482 3.025145 1.000000 0.047058 0.522287 3.009653 1.000000 0.049607 0.690879 2.940245 1.000000 -0.145697 0.442409 3.008426 1.000000 -0.363578 0.423279 2.998208 1.000000 -0.500136 0.684722 2.953277 1.000000 -0.497709 0.761097 2.943179 1.000000 0.248410 0.460760 3.039695 1.000000 0.470772 0.466332 3.055036 1.000000 0.606795 0.696532 3.020189 1.000000 0.629062 0.769433 3.008758 1.000000 -0.044842 0.047020 2.965492 1.000000 -0.068337 -0.502903 3.103979 1.000000 -0.136328 -0.855636 3.107836 1.000000 -0.171116 -0.942910 3.042082 1.000000 0.123106 0.039623 2.979917 1.000000 0.111394 -0.497999 3.103505 1.000000 0.126670 -0.874796 3.098648 1.000000 0.142593 -0.956455 3.057922 1.000000
31270255430 0.040270 0.128130 2.980463 1.000000 0.038226 0.190281 3.023388 1.000000 0.044305 0.522342 3.005472 1.000000 0.048685 0.691243 2.938899 1.000000 -0.144567 0.438889 3.010642 1.000000 -0.361874 0.411344 3.003008 1.000000 -0.527412 0.655433 2.958135 1.000000 -0.553426 0.727487 2.949640 1.000000 0.244945 0.456281 3.038939 1.000000 0.482984 0.462150 3.061059 1.000000 0.651367 0.680176 3.039493 1.000000 0.690848 0.745202 3.027107 1.000000 -0.044267 0.043735 2.965360 1.000000 -0.085082 -0.488266 3.103900 1.000000 -0.136572 -0.855378 3.108174 1.000000 -0.171284 -0.942876 3.042156 1.000000 0.123077 0.038534 2.979251 1.000000 0.111662 -0.498005 3.102852 1.000000 0.126793 -0.874781 3.098593 1.000000 0.142810 -0.956316 3.057821 1.000000
31270288837 0.039322 0.124963 2.980195 1.000000 0.037489 0.188024 3.022471 1.000000 0.044319 0.522359 3.004471 1.000000 0.048254 0.691476 2.936873 1.000000 -0.143858 0.437399 3.012192 1.000000 -0.362114 0.397491 3.009989 1.000000 -0.539721 0.525962 2.993383 1.000000 -0.590643 0.613002 2.966856 1.000000 0.241599 0.452155 3.040392 1.000000 0.487878 0.433398 3.069735 1.000000 0.683418 0.656370 3.052005 1.000000 0.741438 0.705532 3.039490 1.000000 -0.044878 0.041980 2.965847 1.000000 -0.068150 -0.513152 3.109993 1.000000 -0.137925 -0.864982 3.102178 1.000000 -0.172568 -0.945112 3.039024 1.000000 0.121664 0.035910 2.978856 1.000000 0.112241 -0.498229 3.102747 1.000000 0.127562 -0.874123 3.097366 1.000000 0.142857 -0.956343 3.057774 1.000000
31270322143 0.037734 0.119920 2.979598 1.000000 0.036296 0.184430 3.021470 1.000000 0.043701 0.522773 3.003911 1.000000 0.047652 0.692228 2.936589 1.000000 -0.141495 0.432825 3.013425 1.000000 -0.377641 0.378012 3.018257 1.000000 -0.551194 0.511457 2.993685 1.000000 -0.611618 0.593145 2.970271 1.000000 0.237853 0.446964 3.039337 1.000000 0.486311 0.413417 3.082144 1.000000 0.670325 0.531980 3.057154 1.000000 0.746224 0.603059 3.049444 1.000000 -0.045472 0.038847 2.965800 1.000000 -0.064874 -0.514627 3.110988 1.000000 -0.136972 -0.867128 3.100623 1.000000 -0.171454 -0.946941 3.042286 1.000000 0.119480 0.032506 2.978352 1.000000 0.112407 -0.499255 3.104011 1.000000 0.127199 -0.874300 3.096638 1.000000 0.142765 -0.956441 3.056765 1.000000
