31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31270354900 0.037253 0.115804 2.978466 1.000000 0.036107 0.180933 3.020068 1.000000 0.043436 0.522736 3.003257 1.000000 0.047730 0.692723 2.936413 1.000000 -0.140256 0.428438 3.015468 1.000000 -0.364686 0.337782 3.034245 1.000000 -0.576172 0.479492 2.988715 1.000000 -0.643633 0.558932 2.992498 1.000000 0.235867 0.444266 3.038327 1.000000 0.487590 0.386047 3.083447 1.000000 0.691713 0.462705 3.047586 1.000000 0.745061 0.517959 3.041054 1.000000 -0.045597 0.035483 2.965990 1.000000 -0.063963 -0.513392 3.110409 1.000000 -0.136904 -0.867063 3.100574 1.000000 -0.171565 -0.946786 3.042474 1.000000 0.118474 0.029080 2.976144 1.000000 0.113040 -0.500860 3.104353 1.000000 0.126951 -0.874207 3.096709 1.000000 0.143468 -0.955119 3.056013 1.000000
31270376696 0.036510 0.112931 2.977036 1.000000 0.035685 0.178694 3.018207 1.000000 0.043366 0.523322 3.000893 1.000000 0.047867 0.696465 2.937061 1.000000 -0.139567 0.425569 3.016076 1.000000 -0.345750 0.321144 3.037624 1.000000 -0.555748 0.381375 3.006449 1.000000 -0.622941 0.417772 2.996494 1.000000 0.233589 0.441884 3.037062 1.000000 0.454102 0.348877 3.081951 1.000000 0.666252 0.403434 3.060580 1.000000 0.736969 0.421620 3.057842 1.000000 -0.046142 0.033408 2.966246 1.000000 -0.063506 -0.509379 3.108452 1.000000 -0.136123 -0.867901 3.099296 1.000000 -0.171334 -0.944931 3.041778 1.000000 0.117019 0.026381 2.973103 1.000000 0.113187 -0.503244 3.104679 1.000000 0.126664 -0.873642 3.097766 1.000000 0.143383 -0.955040 3.055941 1.000000
31270422349 0.035455 0.110865 2.976441 1.000000 0.035071 0.176948 3.017653 1.000000 0.043337 0.523364 3.001127 1.000000 0.046201 0.697717 2.935432 1.000000 -0.139339 0.423097 3.016495 1.000000 -0.337591 0.299522 3.049913 1.000000 -0.554588 0.328402 3.025667 1.000000 -0.624454 0.360584 3.021321 1.000000 0.231013 0.438280 3.035385 1.000000 0.440361 0.337913 3.085461 1.000000 0.658615 0.358158 3.072258 1.000000 0.731366 0.364907 3.072242 1.000000 -0.047291 0.031575 2.965993 1.000000 -0.086572 -0.501210 3.103843 1.000000 -0.136926 -0.867704 3.095597 1.000000 -0.171581 -0.945948 3.042597 1.000000 0.115582 0.024806 2.971700 1.000000 0.113106 -0.504196 3.105478 1.000000 0.127674 -0.869166 3.099546 1.000000 0.143213 -0.953435 3.056414 1.000000
31270455527 0.034364 0.106307 2.975261 1.000000 0.033985 0.172998 3.016328 1.000000 0.043122 0.523100 3.000609 1.000000 0.046581 0.697155 2.935128 1.000000 -0.139089 0.418147 3.015718 1.000000 -0.327789 0.276351 3.056108 1.000000 -0.546079 0.295380 3.037459 1.000000 -0.622781 0.302396 3.038105 1.000000 0.229306 0.433395 3.035430 1.000000 0.449195 0.314641 3.085744 1.000000 0.665385 0.281134 3.086083 1.000000 0.737448 0.269966 3.090582 1.000000 -0.048576 0.026397 2.964679 1.000000 -0.070567 -0.503887 3.107238 1.000000 -0.135984 -0.857126 3.101375 1.000000 -0.170626 -0.943877 3.041806 1.000000 0.114505 0.021716 2.971009 1.000000 0.113736 -0.505888 3.106793 1.000000 0.125870 -0.871186 3.096842 1.000000 0.143273 -0.953219 3.052752 1.000000
31270505560 0.033446 0.101562 2.974361 1.000000 0.033186 0.169178 3.015603 1.000000 0.043149 0.523083 3.000606 1.000000 0.046640 0.697460 2.935033 1.000000 -0.138385 0.413425 3.014582 1.000000 -0.319131 0.257578 3.060211 1.000000 -0.538050 0.253397 3.036987 1.000000 -0.587402 0.260010 3.029736 1.000000 0.228303 0.428682 3.035461 1.000000 0.451374 0.291887 3.089819 1.000000 0.668135 0.260762 3.086169 1.000000 0.740388 0.250387 3.089338 1.000000 -0.049860 0.021188 2.963879 1.000000 -0.086047 -0.511984 3.106410 1.000000 -0.137567 -0.881585 3.093024 1.000000 -0.170594 -0.949141 3.038784 1.000000 0.113400 0.018188 2.969895 1.000000 0.113794 -0.505887 3.106618 1.000000 0.127404 -0.861183 3.102893 1.000000 0.142995 -0.951908 3.053062 1.000000
31270555574 0.033550 0.097163 2.973600 1.000000 0.033304 0.165689 3.015153 1.000000 0.043171 0.523143 3.000687 1.000000 0.046208 0.697095 2.936057 1.000000 -0.137108 0.410617 3.012264 1.000000 -0.288818 0.211426 3.058523 1.000000 -0.496787 0.143343 3.058300 1.000000 -0.568814 0.119026 3.070613 1.000000 0.226516 0.413863 3.031144 1.000000 0.432475 0.221924 3.098589 1.000000 0.644047 0.164774 3.080450 1.000000 0.714571 0.145724 3.078789 1.000000 -0.049616 0.018915 2.963356 1.000000 -0.092761 -0.498417 3.099304 1.000000 -0.139156 -0.875840 3.094628 1.000000 -0.169413 -0.948111 3.041167 1.000000 0.113174 0.012984 2.968664 1.000000 0.114088 -0.505375 3.106306 1.000000 0.126489 -0.863757 3.103488 1.000000 0.143377 -0.952611 3.053894 1.000000
31270588309 0.033829 0.095791 2.973335 1.000000 0.033716 0.164050 3.015320 1.000000 0.044298 0.522626 3.002162 1.000000 0.046709 0.695268 2.937027 1.000000 -0.136205 0.407718 3.011235 1.000000 -0.266236 0.202187 3.055788 1.000000 -0.459915 0.101264 3.061632 1.000000 -0.531927 0.076953 3.073942 1.000000 0.226885 0.409939 3.029580 1.000000 0.400594 0.208058 3.099541 1.000000 0.597373 0.112533 3.100925 1.000000 0.611328 0.119324 3.107865 1.000000 -0.049549 0.017972 2.962952 1.000000 -0.093910 -0.487220 3.096819 1.000000 -0.132468 -0.834864 3.118558 1.000000 -0.163566 -0.925969 3.055659 1.000000 0.113412 0.011305 2.967973 1.000000 0.113562 -0.504013 3.104535 1.000000 0.126328 -0.864389 3.103714 1.000000 0.142592 -0.951554 3.051928 1.000000
31270610161 0.034010 0.095799 2.973133 1.000000 0.033847 0.163889 3.015478 1.000000 0.044246 0.522372 3.002559 1.000000 0.045219 0.689094 2.942061 1.000000 -0.135316 0.406678 3.011715 1.000000 -0.253553 0.193417 3.055140 1.000000 -0.426394 0.059455 3.057603 1.000000 -0.494141 0.025040 3.064897 1.000000 0.226916 0.408207 3.029599 1.000000 0.385797 0.189408 3.099542 1.000000 0.568499 0.068319 3.090990 1.000000 0.613281 0.039673 3.082475 1.000000 -0.049131 0.018664 2.961675 1.000000 -0.094982 -0.531161 3.109177 1.000000 -0.141968 -0.878906 3.076104 1.000000 -0.172758 -0.947880 3.037159 1.000000 0.113689 0.011164 2.967904 1.000000 0.113851 -0.469005 3.088549 1.000000 0.126284 -0.862341 3.095628 1.000000 0.142093 -0.951791 3.052925 1.000000
31270642068 0.033788 0.092617 2.973220 1.000000 0.033732 0.161303 3.015825 1.000000 0.044142 0.522403 3.002656 1.000000 0.045265 0.697258 2.946555 1.000000 -0.134300 0.405502 3.012521 1.000000 -0.245645 0.181766 3.050610 1.000000 -0.407959 0.010300 3.041461 1.000000 -0.464116 -0.039940 3.057133 1.000000 0.225656 0.407409 3.028908 1.000000 0.370602 0.175541 3.103334 1.000000 0.530424 0.025447 3.090297 1.000000 0.592999 -0.019312 3.092382 1.000000 -0.048806 0.015946 2.962168 1.000000 -0.095597 -0.511149 3.105814 1.000000 -0.132082 -0.844184 3.108900 1.000000 -0.167922 -0.934607 3.047564 1.000000 0.113154 0.009609 2.967835 1.000000 0.116725 -0.506053 3.098588 1.000000 0.125753 -0.864726 3.095197 1.000000 0.143455 -0.951588 3.047709 1.000000
31270674516 0.033535 0.091570 2.973626 1.000000 0.033527 0.160308 3.016595 1.000000 0.044056 0.522886 3.003871 1.000000 0.045478 0.698172 2.947330 1.000000 -0.133927 0.405241 3.012676 1.000000 -0.240273 0.164086 3.049489 1.000000 -0.368233 -0.013713 3.046245 1.000000 -0.419341 -0.071169 3.049208 1.000000 0.225052 0.406806 3.028757 1.000000 0.355316 0.155299 3.091192 1.000000 0.484848 -0.020931 3.093819 1.000000 0.554513 -0.098220 3.090235 1.000000 -0.048870 0.015365 2.962805 1.000000 -0.095523 -0.510324 3.105566 1.000000 -0.135058 -0.861186 3.102008 1.000000 -0.168191 -0.943405 3.048366 1.000000 0.112566 0.008515 2.967831 1.000000 0.116729 -0.505807 3.099200 1.000000 0.125579 -0.865873 3.095574 1.000000 0.142974 -0.951782 3.047105 1.000000
31270707327 0.033378 0.089941 2.974289 1.000000 0.033600 0.158847 3.017578 1.000000 0.044231 0.522957 3.004685 1.000000 0.045145 0.698490 2.947819 1.000000 -0.132375 0.405248 3.014186 1.000000 -0.236996 0.147296 3.045593 1.000000 -0.329743 -0.049958 3.056779 1.000000 -0.380846 -0.107409 3.059741 1.000000 0.224050 0.406866 3.028615 1.000000 0.332944 0.143138 3.084268 1.000000 0.454139 -0.047759 3.099937 1.000000 0.499275 -0.141512 3.096602 1.000000 -0.048529 0.013447 2.964055 1.000000 -0.095777 -0.511294 3.106218 1.000000 -0.137827 -0.870102 3.091340 1.000000 -0.170071 -0.952852 3.039601 1.000000 0.112073 0.008140 2.968028 1.000000 0.115349 -0.504940 3.101141 1.000000 0.125537 -0.866642 3.095585 1.000000 0.143043 -0.951534 3.047772 1.000000
31270739991 0.033788 0.088946 2.975205 1.000000 0.034018 0.157895 3.018603 1.000000 0.044392 0.522784 3.005002 1.000000 0.047620 0.699444 2.949205 1.000000 -0.131241 0.405337 3.015189 1.000000 -0.231015 0.140971 3.039921 1.000000 -0.303955 -0.080322 3.039514 1.000000 -0.355050 -0.137764 3.042476 1.000000 0.222863 0.407373 3.029124 1.000000 0.323727 0.139046 3.080166 1.000000 0.423601 -0.083138 3.103840 1.000000 0.454730 -0.182464 3.103962 1.000000 -0.047428 0.012817 2.965456 1.000000 -0.078265 -0.509807 3.104850 1.000000 -0.137848 -0.870120 3.091288 1.000000 -0.169670 -0.952123 3.039781 1.000000 0.111913 0.007615 2.968788 1.000000 0.115810 -0.506766 3.101694 1.000000 0.124883 -0.870207 3.095603 1.000000 0.142706 -0.951463 3.047859 1.000000
31270771649 0.034126 0.087891 2.976027 1.000000 0.034411 0.157099 3.019278 1.000000 0.044450 0.522790 3.004981 1.000000 0.048441 0.699271 2.949827 1.000000 -0.130757 0.405389 3.015777 1.000000 -0.222358 0.126998 3.033584 1.000000 -0.278157 -0.087272 3.032248 1.000000 -0.302763 -0.188407 3.030090 1.000000 0.221991 0.407318 3.028658 1.000000 0.310974 0.133492 3.075088 1.000000 0.397416 -0.119315 3.098404 1.000000 0.402588 -0.200439 3.096156 1.000000 -0.046686 0.011571 2.966725 1.000000 -0.084522 -0.509618 3.105912 1.000000 -0.138637 -0.869087 3.091047 1.000000 -0.169514 -0.951853 3.039722 1.000000 0.111887 0.007159 2.969729 1.000000 0.116264 -0.508380 3.102503 1.000000 0.124460 -0.871622 3.093977 1.000000 0.142468 -0.953003 3.051356 1.000000
31270814569 0.034764 0.085957 2.977694 1.000000 0.035063 0.155434 3.020584 1.000000 0.044815 0.522322 3.005128 1.000000 0.049616 0.699411 2.951590 1.000000 -0.129882 0.405340 3.016083 1.000000 -0.214972 0.124560 3.031041 1.000000 -0.250607 -0.091751 3.007802 1.000000 -0.263603 -0.194846 3.001428 1.000000 0.221670 0.407006 3.028576 1.000000 0.298774 0.129015 3.072972 1.000000 0.335126 -0.085847 3.085779 1.000000 0.363754 -0.185874 3.082144 1.000000 -0.045550 0.009122 2.968512 1.000000 -0.080275 -0.515501 3.107404 1.000000 -0.140404 -0.871863 3.090728 1.000000 -0.169871 -0.952167 3.038203 1.000000 0.111964 0.006228 2.972068 1.000000 0.114733 -0.509671 3.103201 1.000000 0.124600 -0.871187 3.094380 1.000000 0.141934 -0.952750 3.051291 1.000000
31270848535 0.034992 0.082653 2.979878 1.000000 0.035091 0.152663 3.021987 1.000000 0.044857 0.521282 3.005016 1.000000 0.051045 0.695840 2.953923 1.000000 -0.127503 0.405506 3.014136 1.000000 -0.204257 0.121154 3.026251 1.000000 -0.225919 -0.099050 2.987175 1.000000 -0.234136 -0.202060 2.974567 1.000000 0.221518 0.405642 3.027732 1.000000 0.282436 0.128406 3.066839 1.000000 0.307907 -0.089248 3.066188 1.000000 0.317267 -0.190787 3.045221 1.000000 -0.044833 0.006513 2.970857 1.000000 -0.088273 -0.516349 3.105190 1.000000 -0.140934 -0.872657 3.089976 1.000000 -0.169614 -0.952662 3.038519 1.000000 0.111594 0.003177 2.975136 1.000000 0.114913 -0.509169 3.103079 1.000000 0.124686 -0.870846 3.094697 1.000000 0.141486 -0.952282 3.050704 1.000000
31270881244 0.035060 0.081968 2.980805 1.000000 0.035108 0.151733 3.022560 1.000000 0.045347 0.518571 3.005317 1.000000 0.054032 0.691391 2.955758 1.000000 -0.126267 0.405103 3.013053 1.000000 -0.193541 0.125668 3.019702 1.000000 -0.209819 -0.089797 2.967773 1.000000 -0.204006 -0.191230 2.945093 1.000000 0.221554 0.404889 3.027494 1.000000 0.272230 0.127947 3.061967 1.000000 0.288903 -0.090895 3.044073 1.000000 0.287763 -0.190108 3.012570 1.000000 -0.044712 0.006330 2.971432 1.000000 -0.091265 -0.502915 3.101389 1.000000 -0.136271 -0.838049 3.117423 1.000000 -0.162028 -0.933304 3.058362 1.000000 0.111368 0.001996 2.976997 1.000000 0.114678 -0.508568 3.103181 1.000000 0.125642 -0.870524 3.098057 1.000000 0.141779 -0.951862 3.048748 1.000000
31270913616 0.035624 0.082360 2.981610 1.000000 0.035203 0.151892 3.022733 1.000000 0.044611 0.517561 3.005473 1.000000 0.053913 0.687937 2.954052 1.000000 -0.124694 0.405441 3.011657 1.000000 -0.181123 0.125944 3.003269 1.000000 -0.197941 -0.089581 2.951748 1.000000 -0.194947 -0.190826 2.927575 1.000000 0.221458 0.404883 3.027623 1.000000 0.266851 0.126552 3.057781 1.000000 0.269801 -0.091977 3.019271 1.000000 0.249177 -0.187736 2.983935 1.000000 -0.043653 0.006868 2.971812 1.000000 -0.103118 -0.439897 3.070679 1.000000 -0.139966 -0.863479 3.115534 1.000000 -0.166369 -0.941554 3.047384 1.000000 0.112295 0.003212 2.979382 1.000000 0.108970 -0.472448 3.091881 1.000000 0.124792 -0.871706 3.095629 1.000000 0.141309 -0.952743 3.047287 1.000000
31270948430 0.036689 0.082343 2.982826 1.000000 0.035853 0.152031 3.023075 1.000000 0.044672 0.517666 3.005258 1.000000 0.054413 0.689238 2.953633 1.000000 -0.124347 0.405597 3.011314 1.000000 -0.178329 0.128802 2.998721 1.000000 -0.185868 -0.084950 2.935863 1.000000 -0.179000 -0.186347 2.913177 1.000000 0.221993 0.404973 3.028481 1.000000 0.261393 0.130366 3.053415 1.000000 0.261136 -0.086994 3.009095 1.000000 0.247240 -0.186491 2.981703 1.000000 -0.042274 0.006710 2.973194 1.000000 -0.094360 -0.492676 3.100035 1.000000 -0.136649 -0.850921 3.107102 1.000000 -0.167380 -0.940818 3.045660 1.000000 0.113606 0.003068 2.981288 1.000000 0.115375 -0.501864 3.104806 1.000000 0.125417 -0.872050 3.095876 1.000000 0.141738 -0.952891 3.047664 1.000000
31270981653 0.037374 0.082285 2.983420 1.000000 0.036450 0.151994 3.023108 1.000000 0.045065 0.517474 3.005175 1.000000 0.055006 0.690126 2.953623 1.000000 -0.124070 0.405849 3.010722 1.000000 -0.175133 0.135635 2.992326 1.000000 -0.179522 -0.077993 2.928482 1.000000 -0.166490 -0.177865 2.902059 1.000000 0.222178 0.405078 3.028748 1.000000 0.258422 0.133866 3.049841 1.000000 0.252883 -0.083351 2.999115 1.000000 0.241300 -0.184232 2.976066 1.000000 -0.041585 0.006491 2.973737 1.000000 -0.058529 -0.515955 3.109169 1.000000 -0.137961 -0.864297 3.097091 1.000000 -0.168653 -0.944461 3.048434 1.000000 0.114226 0.003062 2.981978 1.000000 0.114136 -0.504465 3.107990 1.000000 0.126360 -0.872133 3.096796 1.000000 0.141330 -0.952943 3.050074 1.000000
31271014481 0.037621 0.081836 2.983993 1.000000 0.036673 0.151460 3.023368 1.000000 0.045057 0.516811 3.005876 1.000000 0.055043 0.690281 2.953625 1.000000 -0.123876 0.405718 3.010283 1.000000 -0.173314 0.137680 2.988764 1.000000 -0.173940 -0.073347 2.914780 1.000000 -0.154950 -0.172254 2.888355 1.000000 0.222173 0.405142 3.028715 1.000000 0.256035 0.135724 3.044793 1.000000 0.250439 -0.080539 2.993810 1.000000 0.232751 -0.180312 2.969850 1.000000 -0.041265 0.005997 2.974455 1.000000 -0.086852 -0.502215 3.103433 1.000000 -0.137985 -0.863887 3.096743 1.000000 -0.170109 -0.944544 3.046296 1.000000 0.114377 0.002796 2.982198 1.000000 0.107347 -0.509744 3.109571 1.000000 0.126958 -0.872750 3.100054 1.000000 0.141398 -0.952722 3.051535 1.000000
31271047290 0.037961 0.081740 2.984069 1.000000 0.036956 0.151178 3.023089 1.000000 0.044551 0.513920 3.005980 1.000000 0.056692 0.685146 2.958412 1.000000 -0.123721 0.405291 3.009475 1.000000 -0.172237 0.137846 2.983447 1.000000 -0.168693 -0.070838 2.901899 1.000000 -0.147554 -0.170432 2.880104 1.000000 0.221885 0.404517 3.028046 1.000000 0.256260 0.136761 3.040969 1.000000 0.256742 -0.077495 2.979520 1.000000 0.236679 -0.177338 2.957844 1.000000 -0.040977 0.005857 2.974564 1.000000 -0.092021 -0.481855 3.097318 1.000000 -0.138100 -0.875708 3.084799 1.000000 -0.174622 -0.957244 3.043510 1.000000 0.115138 0.002852 2.982103 1.000000 0.112122 -0.448264 3.078815 1.000000 0.125966 -0.876570 3.099296 1.000000 0.141262 -0.953826 3.053411 1.000000
31271081467 0.038498 0.081632 2.984529 1.000000 0.037303 0.150680 3.023743 1.000000 0.044685 0.512861 3.009049 1.000000 0.053445 0.679433 2.957706 1.000000 -0.123421 0.404873 3.007771 1.000000 -0.170777 0.139463 2.973066 1.000000 -0.160637 -0.066793 2.885078 1.000000 -0.139836 -0.167617 2.869525 1.000000 0.221751 0.404475 3.028147 1.000000 0.255998 0.138367 3.036947 1.000000 0.237427 -0.081509 2.965312 1.000000 0.215475 -0.178934 2.944901 1.000000 -0.040536 0.005687 2.974665 1.000000 -0.091398 -0.478913 3.099070 1.000000 -0.132080 -0.824707 3.111299 1.000000 -0.164007 -0.922026 3.058952 1.000000 0.115790 0.003021 2.982429 1.000000 0.111084 -0.496338 3.111768 1.000000 0.126267 -0.870989 3.096807 1.000000 0.141311 -0.953334 3.053128 1.000000
31271114601 0.039046 0.082572 2.984053 1.000000 0.037667 0.151062 3.023499 1.000000 0.045149 0.512388 3.009184 1.000000 0.051594 0.673793 2.957278 1.000000 -0.123180 0.404625 3.007435 1.000000 -0.169338 0.139985 2.964949 1.000000 -0.153550 -0.066269 2.872551 1.000000 -0.131174 -0.167638 2.864628 1.000000 0.221683 0.404478 3.028217 1.000000 0.255275 0.140578 3.032754 1.000000 0.237257 -0.073603 2.958078 1.000000 0.205291 -0.166385 2.923311 1.000000 -0.040242 0.007037 2.973585 1.000000 -0.089111 -0.440301 3.074453 1.000000 -0.138240 -0.868069 3.069696 1.000000 -0.172016 -0.945685 3.043671 1.000000 0.116659 0.004175 2.981772 1.000000 0.099889 -0.443809 3.089156 1.000000 0.123619 -0.872347 3.103751 1.000000 0.138065 -0.952324 3.049220 1.000000
31271146613 0.039713 0.081901 2.983977 1.000000 0.038010 0.150465 3.023487 1.000000 0.045126 0.512239 3.009245 1.000000 0.053173 0.678120 2.959184 1.000000 -0.122739 0.403899 3.006238 1.000000 -0.168394 0.140063 2.961029 1.000000 -0.152815 -0.065094 2.870926 1.000000 -0.128263 -0.165872 2.862017 1.000000 0.221958 0.404676 3.028560 1.000000 0.255100 0.140908 3.031606 1.000000 0.247550 -0.068123 2.951359 1.000000 0.220640 -0.164133 2.921418 1.000000 -0.039155 0.005237 2.973117 1.000000 -0.095032 -0.515625 3.111770 1.000000 -0.138822 -0.893452 3.084969 1.000000 -0.174560 -0.953635 3.036760 1.000000 0.117383 0.003895 2.981718 1.000000 0.094482 -0.504395 3.113724 1.000000 0.126965 -0.867617 3.097567 1.000000 0.139218 -0.952932 3.049471 1.000000
31271181154 0.040093 0.081806 2.983754 1.000000 0.038258 0.150348 3.023491 1.000000 0.045200 0.512569 3.009803 1.000000 0.054635 0.683748 2.958594 1.000000 -0.122734 0.403876 3.006166 1.000000 -0.166699 0.139830 2.956912 1.000000 -0.150062 -0.066065 2.864599 1.000000 -0.125205 -0.167068 2.860351 1.000000 0.221840 0.404897 3.028649 1.000000 0.255019 0.141484 3.030160 1.000000 0.248410 -0.068072 2.951437 1.000000 0.219163 -0.163522 2.921914 1.000000 -0.038531 0.005042 2.972624 1.000000 -0.094032 -0.511236 3.109265 1.000000 -0.134338 -0.872819 3.101368 1.000000 -0.170710 -0.944619 3.043948 1.000000 0.117767 0.003938 2.981299 1.000000 0.101418 -0.507028 3.113726 1.000000 0.126917 -0.867677 3.097571 1.000000 0.139700 -0.952790 3.049833 1.000000
31271214299 0.040480 0.081738 2.983430 1.000000 0.038478 0.150222 3.023477 1.000000 0.045596 0.512752 3.010301 1.000000 0.054440 0.686073 2.959204 1.000000 -0.122220 0.403694 3.005721 1.000000 -0.166526 0.140488 2.956062 1.000000 -0.149763 -0.065577 2.863007 1.000000 -0.123089 -0.165782 2.853822 1.000000 0.221851 0.405416 3.029294 1.000000 0.254961 0.141979 3.029147 1.000000 0.248435 -0.068082 2.952019 1.000000 0.218929 -0.163360 2.922216 1.000000 -0.037978 0.004912 2.971881 1.000000 -0.080540 -0.504228 3.108496 1.000000 -0.135236 -0.871514 3.099740 1.000000 -0.170282 -0.946030 3.045314 1.000000 0.118064 0.004092 2.980901 1.000000 0.101699 -0.505803 3.113071 1.000000 0.126746 -0.856289 3.104689 1.000000 0.139600 -0.950893 3.047728 1.000000
31271247409 0.040696 0.081742 2.983355 1.000000 0.038590 0.150124 3.023643 1.000000 0.045646 0.512461 3.010676 1.000000 0.053943 0.686835 2.960441 1.000000 -0.122191 0.403724 3.005674 1.000000 -0.166574 0.140439 2.955118 1.000000 -0.149191 -0.069223 2.858635 1.000000 -0.122699 -0.169574 2.850641 1.000000 0.221874 0.405891 3.029812 1.000000 0.255032 0.142651 3.027822 1.000000 0.248721 -0.067921 2.952347 1.000000 0.219747 -0.163573 2.923238 1.000000 -0.037698 0.004814 2.971620 1.000000 -0.069057 -0.506930 3.110099 1.000000 -0.135337 -0.870267 3.099402 1.000000 -0.169560 -0.945852 3.046122 1.000000 0.118312 0.004209 2.980788 1.000000 0.105382 -0.504198 3.110912 1.000000 0.125696 -0.863016 3.104969 1.000000 0.139627 -0.950941 3.047920 1.000000
31271281244 0.041018 0.081115 2.982996 1.000000 0.038812 0.149340 3.023764 1.000000 0.045512 0.511459 3.011564 1.000000 0.053379 0.686203 2.959505 1.000000 -0.121820 0.403317 3.005537 1.000000 -0.166472 0.139009 2.952838 1.000000 -0.149351 -0.069930 2.858547 1.000000 -0.125068 -0.170600 2.848002 1.000000 0.221870 0.405794 3.029915 1.000000 0.254639 0.142902 3.027303 1.000000 0.249627 -0.068592 2.954877 1.000000 0.222324 -0.164532 2.925123 1.000000 -0.037316 0.004179 2.971207 1.000000 -0.087168 -0.486980 3.101060 1.000000 -0.137001 -0.868719 3.095255 1.000000 -0.169345 -0.946335 3.046705 1.000000 0.118640 0.003789 2.980036 1.000000 0.104017 -0.504660 3.110382 1.000000 0.125944 -0.864560 3.105409 1.000000 0.139801 -0.951409 3.047814 1.000000
31271314341 0.041172 0.081781 2.982756 1.000000 0.038958 0.149642 3.023867 1.000000 0.046232 0.510894 3.011382 1.000000 0.051419 0.676126 2.958133 1.000000 -0.121847 0.403232 3.005572 1.000000 -0.166469 0.138988 2.952778 1.000000 -0.149547 -0.070506 2.858475 1.000000 -0.126610 -0.171542 2.848464 1.000000 0.221643 0.405769 3.030254 1.000000 0.254789 0.142337 3.026826 1.000000 0.250698 -0.069270 2.954703 1.000000 0.224585 -0.165822 2.925885 1.000000 -0.037363 0.004570 2.970993 1.000000 -0.043018 -0.477060 3.103831 1.000000 -0.137706 -0.866076 3.095356 1.000000 -0.170232 -0.941824 3.041728 1.000000 0.118751 0.005093 2.979631 1.000000 0.101830 -0.495927 3.106693 1.000000 0.126695 -0.865061 3.096168 1.000000 0.140864 -0.952563 3.049794 1.000000
31271347361 0.041213 0.081626 2.982871 1.000000 0.039020 0.149444 3.024302 1.000000 0.045802 0.510992 3.011947 1.000000 0.053406 0.685847 2.960034 1.000000 -0.121860 0.403408 3.006464 1.000000 -0.166317 0.139485 2.953668 1.000000 -0.150863 -0.069258 2.859130 1.000000 -0.129573 -0.170775 2.850487 1.000000 0.221841 0.405997 3.030577 1.000000 0.254771 0.141997 3.026179 1.000000 0.251000 -0.070168 2.956035 1.000000 0.226757 -0.167625 2.928684 1.000000 -0.037233 0.004224 2.971223 1.000000 -0.053233 -0.510289 3.113924 1.000000 -0.137756 -0.867570 3.097103 1.000000 -0.170474 -0.943507 3.042333 1.000000 0.118778 0.004985 2.979634 1.000000 0.099089 -0.503477 3.107961 1.000000 0.126737 -0.866359 3.096409 1.000000 0.141149 -0.952798 3.050363 1.000000
31271381657 0.041294 0.081673 2.983011 1.000000 0.039026 0.149460 3.024766 1.000000 0.045658 0.511333 3.012396 1.000000 0.054392 0.687373 2.960109 1.000000 -0.121822 0.403381 3.006370 1.000000 -0.166548 0.139713 2.954767 1.000000 -0.154157 -0.069242 2.864102 1.000000 -0.136586 -0.171597 2.857197 1.000000 0.221954 0.406840 3.031005 1.000000 0.254984 0.141515 3.026097 1.000000 0.253294 -0.071394 2.958653 1.000000 0.229155 -0.168678 2.930615 1.000000 -0.037121 0.004233 2.971228 1.000000 -0.094350 -0.512928 3.108417 1.000000 -0.137690 -0.868173 3.096698 1.000000 -0.173531 -0.948905 3.048252 1.000000 0.118832 0.005062 2.979947 1.000000 0.099111 -0.503453 3.107877 1.000000 0.127283 -0.866650 3.097554 1.000000 0.141470 -0.952885 3.050823 1.000000
31271413675 0.041383 0.081714 2.983275 1.000000 0.039076 0.149514 3.025264 1.000000 0.045823 0.511555 3.012536 1.000000 0.054333 0.688507 2.960799 1.000000 -0.121742 0.403562 3.006504 1.000000 -0.166874 0.139389 2.956154 1.000000 -0.159398 -0.067417 2.869101 1.000000 -0.143023 -0.169838 2.860503 1.000000 0.221965 0.407381 3.031590 1.000000 0.255170 0.140890 3.026241 1.000000 0.255827 -0.073479 2.964820 1.000000 0.233216 -0.170991 2.936316 1.000000 -0.036971 0.004284 2.971543 1.000000 -0.094386 -0.509325 3.108277 1.000000 -0.138167 -0.863417 3.098907 1.000000 -0.173704 -0.945263 3.044691 1.000000 0.118804 0.005111 2.980209 1.000000 0.099235 -0.505388 3.108270 1.000000 0.126805 -0.868895 3.100928 1.000000 0.141426 -0.953158 3.051546 1.000000
