31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31271447288 0.041510 0.081937 2.983778 1.000000 0.039185 0.149781 3.025830 1.000000 0.046039 0.511937 3.012507 1.000000 0.055110 0.689896 2.960737 1.000000 -0.122079 0.404732 3.007124 1.000000 -0.168621 0.137921 2.958336 1.000000 -0.169027 -0.071470 2.878498 1.000000 -0.148831 -0.172015 2.860771 1.000000 0.222462 0.407602 3.032444 1.000000 0.255599 0.138500 3.026927 1.000000 0.250977 -0.084961 2.965324 1.000000 0.225248 -0.181865 2.937413 1.000000 -0.036858 0.004469 2.972115 1.000000 -0.094946 -0.508773 3.107286 1.000000 -0.138542 -0.864513 3.099015 1.000000 -0.173115 -0.946108 3.045336 1.000000 0.118836 0.005080 2.980818 1.000000 0.099114 -0.505484 3.108120 1.000000 0.126919 -0.869368 3.100254 1.000000 0.142228 -0.953965 3.051431 1.000000
31271481370 0.041459 0.082096 2.984231 1.000000 0.039163 0.150025 3.026226 1.000000 0.045800 0.512553 3.012240 1.000000 0.054510 0.690771 2.957207 1.000000 -0.122547 0.405606 3.007588 1.000000 -0.170572 0.138511 2.960364 1.000000 -0.170143 -0.071230 2.881582 1.000000 -0.152123 -0.172478 2.865623 1.000000 0.222725 0.407433 3.032548 1.000000 0.256115 0.136356 3.027015 1.000000 0.251259 -0.085315 2.966619 1.000000 0.228903 -0.183741 2.941258 1.000000 -0.036957 0.004573 2.972951 1.000000 -0.073770 -0.510056 3.107684 1.000000 -0.138894 -0.865583 3.098810 1.000000 -0.172779 -0.946411 3.045488 1.000000 0.118803 0.005001 2.981261 1.000000 0.100293 -0.506209 3.107755 1.000000 0.127313 -0.869531 3.100379 1.000000 0.142227 -0.953895 3.051408 1.000000
31271514513 0.041383 0.082048 2.984461 1.000000 0.039093 0.150016 3.026416 1.000000 0.045683 0.512533 3.012129 1.000000 0.054723 0.690975 2.957314 1.000000 -0.122691 0.405815 3.007500 1.000000 -0.172384 0.136916 2.960927 1.000000 -0.170869 -0.073309 2.883670 1.000000 -0.154292 -0.174990 2.868967 1.000000 0.222999 0.407123 3.032477 1.000000 0.257040 0.132842 3.027634 1.000000 0.255201 -0.095522 2.971746 1.000000 0.234361 -0.194162 2.945942 1.000000 -0.037107 0.004548 2.973348 1.000000 -0.069603 -0.512045 3.107753 1.000000 -0.138954 -0.865660 3.098599 1.000000 -0.171777 -0.946316 3.044788 1.000000 0.118731 0.004620 2.981601 1.000000 0.099082 -0.508658 3.108252 1.000000 0.127416 -0.870360 3.099277 1.000000 0.142198 -0.953963 3.051261 1.000000
31271548309 0.041313 0.081885 2.984867 1.000000 0.039026 0.149973 3.026611 1.000000 0.045652 0.512469 3.011831 1.000000 0.054449 0.690946 2.956970 1.000000 -0.122652 0.406344 3.007384 1.000000 -0.173376 0.136415 2.961948 1.000000 -0.174138 -0.075148 2.889171 1.000000 -0.161086 -0.177234 2.873763 1.000000 0.223030 0.407019 3.032542 1.000000 0.257853 0.129745 3.027562 1.000000 0.257503 -0.097366 2.972088 1.000000 0.239274 -0.197630 2.951012 1.000000 -0.037134 0.004406 2.974080 1.000000 -0.082252 -0.505622 3.106794 1.000000 -0.138808 -0.859167 3.098259 1.000000 -0.171342 -0.946911 3.045710 1.000000 0.118519 0.004290 2.982163 1.000000 0.099496 -0.508979 3.108425 1.000000 0.127358 -0.870731 3.100653 1.000000 0.141642 -0.953795 3.050707 1.000000
31271581368 0.041258 0.081906 2.984955 1.000000 0.038975 0.149997 3.026620 1.000000 0.045695 0.512413 3.011764 1.000000 0.054170 0.691176 2.956117 1.000000 -0.122665 0.406407 3.007347 1.000000 -0.175009 0.134012 2.962658 1.000000 -0.177421 -0.079091 2.895597 1.000000 -0.166621 -0.180877 2.876845 1.000000 0.223099 0.407120 3.032765 1.000000 0.259443 0.125782 3.029937 1.000000 0.259844 -0.098905 2.974500 1.000000 0.241636 -0.199277 2.953943 1.000000 -0.037183 0.004466 2.974101 1.000000 -0.075563 -0.508921 3.106472 1.000000 -0.138953 -0.859977 3.097920 1.000000 -0.170169 -0.946608 3.047045 1.000000 0.118315 0.004161 2.982469 1.000000 0.100400 -0.509019 3.108624 1.000000 0.127139 -0.870547 3.100391 1.000000 0.141603 -0.953766 3.050627 1.000000
31271614452 0.040965 0.081877 2.984941 1.000000 0.038786 0.150114 3.026406 1.000000 0.045796 0.512679 3.010648 1.000000 0.054194 0.691101 2.955029 1.000000 -0.122714 0.406384 3.007315 1.000000 -0.176559 0.132448 2.964612 1.000000 -0.179342 -0.080768 2.897917 1.000000 -0.170952 -0.182924 2.879985 1.000000 0.223079 0.407095 3.032796 1.000000 0.260188 0.125463 3.030723 1.000000 0.260981 -0.098701 2.975673 1.000000 0.253590 -0.200935 2.957744 1.000000 -0.037541 0.004600 2.974109 1.000000 -0.086111 -0.502495 3.104261 1.000000 -0.138604 -0.860936 3.094892 1.000000 -0.171124 -0.943954 3.042530 1.000000 0.117657 0.003814 2.982595 1.000000 0.103773 -0.510853 3.108972 1.000000 0.126540 -0.871126 3.099288 1.000000 0.141573 -0.953753 3.050961 1.000000
31271648502 0.039861 0.081396 2.985230 1.000000 0.037952 0.149761 3.026461 1.000000 0.045747 0.512552 3.010632 1.000000 0.054594 0.690924 2.955088 1.000000 -0.122705 0.406361 3.007347 1.000000 -0.178476 0.131541 2.966540 1.000000 -0.185736 -0.082471 2.903466 1.000000 -0.180759 -0.185655 2.890566 1.000000 0.222702 0.407204 3.033081 1.000000 0.260839 0.125410 3.030786 1.000000 0.269142 -0.098729 2.986593 1.000000 0.267450 -0.199279 2.959663 1.000000 -0.038449 0.004554 2.974203 1.000000 -0.092164 -0.510353 3.105903 1.000000 -0.138558 -0.864368 3.095108 1.000000 -0.171017 -0.944378 3.041838 1.000000 0.115657 0.002961 2.983255 1.000000 0.102309 -0.511869 3.109527 1.000000 0.126543 -0.871006 3.099429 1.000000 0.141718 -0.953167 3.047081 1.000000
31271681215 0.038687 0.081360 2.985382 1.000000 0.037135 0.149783 3.026209 1.000000 0.045794 0.512090 3.009758 1.000000 0.054603 0.690920 2.955103 1.000000 -0.122731 0.406536 3.007129 1.000000 -0.180487 0.130988 2.969127 1.000000 -0.192450 -0.084757 2.908269 1.000000 -0.189205 -0.187987 2.895206 1.000000 0.222391 0.407225 3.032977 1.000000 0.261580 0.125871 3.031434 1.000000 0.279240 -0.091433 2.989592 1.000000 0.284353 -0.193525 2.969873 1.000000 -0.039908 0.005306 2.974650 1.000000 -0.093024 -0.509765 3.105630 1.000000 -0.138631 -0.864249 3.094861 1.000000 -0.171511 -0.941702 3.042574 1.000000 0.113640 0.002376 2.983517 1.000000 0.105413 -0.513967 3.109625 1.000000 0.126824 -0.870726 3.101450 1.000000 0.140997 -0.953258 3.049036 1.000000
31271714383 0.037514 0.080966 2.985877 1.000000 0.036367 0.149605 3.026197 1.000000 0.045901 0.512063 3.009511 1.000000 0.053938 0.690920 2.954133 1.000000 -0.122766 0.406662 3.007094 1.000000 -0.183519 0.128814 2.971319 1.000000 -0.199727 -0.088798 2.915899 1.000000 -0.195544 -0.192145 2.904113 1.000000 0.221809 0.407389 3.032845 1.000000 0.263471 0.125790 3.032640 1.000000 0.287846 -0.094026 2.991920 1.000000 0.297334 -0.195388 2.970185 1.000000 -0.041235 0.005169 2.975488 1.000000 -0.095856 -0.514709 3.107798 1.000000 -0.140455 -0.871103 3.092150 1.000000 -0.171071 -0.946152 3.042111 1.000000 0.111966 0.001999 2.984070 1.000000 0.104433 -0.514203 3.109665 1.000000 0.126897 -0.870988 3.099572 1.000000 0.140990 -0.953204 3.048934 1.000000
31271748446 0.036763 0.080544 2.986062 1.000000 0.035798 0.149361 3.025919 1.000000 0.046065 0.511860 3.008943 1.000000 0.054059 0.690453 2.953614 1.000000 -0.122765 0.406722 3.006943 1.000000 -0.186589 0.128632 2.973921 1.000000 -0.207051 -0.094923 2.921733 1.000000 -0.201548 -0.198158 2.909137 1.000000 0.221210 0.407262 3.032945 1.000000 0.264923 0.126241 3.033926 1.000000 0.305485 -0.089524 3.007334 1.000000 0.326313 -0.188054 2.980793 1.000000 -0.041954 0.004953 2.975610 1.000000 -0.097169 -0.508222 3.106413 1.000000 -0.137757 -0.860217 3.092916 1.000000 -0.171320 -0.944711 3.041578 1.000000 0.110925 0.001618 2.984581 1.000000 0.105315 -0.514197 3.109965 1.000000 0.126846 -0.870840 3.099702 1.000000 0.140712 -0.952539 3.048400 1.000000
31271781525 0.036554 0.080421 2.986075 1.000000 0.035653 0.149337 3.025471 1.000000 0.046358 0.511403 3.007983 1.000000 0.053631 0.689624 2.949790 1.000000 -0.122770 0.406872 3.006915 1.000000 -0.190640 0.129118 2.980262 1.000000 -0.222565 -0.087029 2.935096 1.000000 -0.227343 -0.188668 2.912906 1.000000 0.220866 0.407217 3.032848 1.000000 0.268251 0.128230 3.036038 1.000000 0.325168 -0.084083 3.014106 1.000000 0.344631 -0.182302 2.985472 1.000000 -0.042238 0.004849 2.975688 1.000000 -0.067730 -0.520629 3.115617 1.000000 -0.139393 -0.863175 3.093138 1.000000 -0.170835 -0.944657 3.040651 1.000000 0.110745 0.001583 2.984633 1.000000 0.106622 -0.515397 3.110325 1.000000 0.126972 -0.870826 3.099812 1.000000 0.140576 -0.951500 3.047501 1.000000
31271815290 0.036431 0.080193 2.986169 1.000000 0.035469 0.149143 3.025030 1.000000 0.046151 0.510405 3.007073 1.000000 0.054598 0.688393 2.949254 1.000000 -0.122413 0.406531 3.006381 1.000000 -0.196522 0.126621 2.987127 1.000000 -0.233133 -0.087507 2.939068 1.000000 -0.244447 -0.188185 2.914792 1.000000 0.220523 0.407091 3.032757 1.000000 0.271823 0.130113 3.040475 1.000000 0.344731 -0.077330 3.019622 1.000000 0.366003 -0.175353 2.991472 1.000000 -0.042280 0.004856 2.975755 1.000000 -0.088819 -0.501719 3.106688 1.000000 -0.139035 -0.863053 3.094052 1.000000 -0.171028 -0.944519 3.040833 1.000000 0.110634 0.001277 2.984872 1.000000 0.108051 -0.514290 3.111010 1.000000 0.126497 -0.870976 3.101711 1.000000 0.140555 -0.951503 3.047489 1.000000
31271848416 0.036327 0.080323 2.986317 1.000000 0.035396 0.149280 3.024656 1.000000 0.046189 0.510424 3.006930 1.000000 0.055202 0.688650 2.947433 1.000000 -0.122481 0.406431 3.006271 1.000000 -0.204088 0.130572 2.991019 1.000000 -0.264819 -0.082635 2.944542 1.000000 -0.264700 -0.184140 2.921007 1.000000 0.219620 0.407732 3.032903 1.000000 0.276246 0.136567 3.041474 1.000000 0.375322 -0.089634 3.016740 1.000000 0.389731 -0.179907 2.987499 1.000000 -0.042402 0.005363 2.975895 1.000000 -0.090122 -0.499670 3.106536 1.000000 -0.137594 -0.851882 3.100931 1.000000 -0.171271 -0.943517 3.040266 1.000000 0.110471 0.001383 2.985293 1.000000 0.109095 -0.512607 3.110789 1.000000 0.126544 -0.870438 3.100862 1.000000 0.140630 -0.951416 3.047462 1.000000
31271881678 0.036186 0.080456 2.986410 1.000000 0.035362 0.149449 3.024168 1.000000 0.046287 0.509980 3.006015 1.000000 0.055486 0.688840 2.947893 1.000000 -0.122498 0.406343 3.006383 1.000000 -0.212171 0.133842 2.994048 1.000000 -0.278956 -0.078150 2.944172 1.000000 -0.303788 -0.171972 2.927590 1.000000 0.219456 0.407823 3.032834 1.000000 0.292413 0.136160 3.045739 1.000000 0.394935 -0.087320 3.021966 1.000000 0.432038 -0.179930 2.999701 1.000000 -0.042708 0.005892 2.976127 1.000000 -0.090995 -0.499200 3.106461 1.000000 -0.137622 -0.854060 3.097911 1.000000 -0.171566 -0.942867 3.039541 1.000000 0.110364 0.001412 2.985480 1.000000 0.109483 -0.511902 3.110412 1.000000 0.126640 -0.869959 3.101833 1.000000 0.140193 -0.951082 3.047404 1.000000
31271915164 0.036042 0.080610 2.986415 1.000000 0.035200 0.149792 3.023492 1.000000 0.045451 0.510575 3.004636 1.000000 0.053520 0.689699 2.944578 1.000000 -0.122675 0.406287 3.006517 1.000000 -0.222673 0.143272 2.997262 1.000000 -0.311177 -0.058016 2.943901 1.000000 -0.338487 -0.151973 2.907967 1.000000 0.218746 0.408182 3.032701 1.000000 0.298275 0.139383 3.048403 1.000000 0.427590 -0.085430 3.021193 1.000000 0.456260 -0.173893 2.988756 1.000000 -0.042896 0.006448 2.976430 1.000000 -0.091715 -0.500223 3.107033 1.000000 -0.136619 -0.851078 3.100669 1.000000 -0.171415 -0.942244 3.039774 1.000000 0.110340 0.001444 2.985475 1.000000 0.109477 -0.511331 3.110136 1.000000 0.126929 -0.869718 3.101013 1.000000 0.140833 -0.953973 3.048771 1.000000
31271948366 0.035733 0.081695 2.986475 1.000000 0.035106 0.150551 3.022924 1.000000 0.045580 0.510555 3.004506 1.000000 0.053395 0.689945 2.944359 1.000000 -0.123263 0.406162 3.006984 1.000000 -0.235901 0.155070 3.000087 1.000000 -0.336156 -0.037939 2.952985 1.000000 -0.377686 -0.112427 2.934097 1.000000 0.218562 0.408202 3.032485 1.000000 0.314084 0.145255 3.053298 1.000000 0.444177 -0.031782 3.053785 1.000000 0.477108 -0.123057 3.015727 1.000000 -0.043397 0.007383 2.976468 1.000000 -0.087905 -0.500979 3.106744 1.000000 -0.136751 -0.852707 3.101202 1.000000 -0.171594 -0.942294 3.039525 1.000000 0.110200 0.002382 2.985599 1.000000 0.110316 -0.510180 3.108444 1.000000 0.126631 -0.870534 3.100198 1.000000 0.140855 -0.953907 3.048472 1.000000
31271981402 0.035600 0.082326 2.986442 1.000000 0.035085 0.151037 3.022238 1.000000 0.045695 0.510193 3.003725 1.000000 0.053491 0.688756 2.943434 1.000000 -0.123684 0.405838 3.007363 1.000000 -0.260793 0.168334 3.000039 1.000000 -0.369369 -0.020889 2.953624 1.000000 -0.405854 -0.085396 2.928897 1.000000 0.218895 0.407392 3.032392 1.000000 0.340820 0.142428 3.066483 1.000000 0.470594 -0.035354 3.049066 1.000000 0.521917 -0.120746 3.018449 1.000000 -0.043748 0.007821 2.976477 1.000000 -0.089063 -0.501942 3.107311 1.000000 -0.136937 -0.847939 3.103211 1.000000 -0.170465 -0.939361 3.041956 1.000000 0.110304 0.002726 2.985659 1.000000 0.109451 -0.510913 3.107724 1.000000 0.126249 -0.871432 3.100119 1.000000 0.141475 -0.954206 3.049953 1.000000
31272015476 0.035494 0.082433 2.986507 1.000000 0.035139 0.151151 3.021706 1.000000 0.045481 0.509699 3.003361 1.000000 0.053490 0.688631 2.943412 1.000000 -0.124124 0.405187 3.008075 1.000000 -0.271024 0.174378 3.003939 1.000000 -0.398552 -0.001487 2.954866 1.000000 -0.451172 -0.056793 2.938004 1.000000 0.219713 0.406028 3.031926 1.000000 0.358186 0.150174 3.070081 1.000000 0.509766 -0.012741 3.049332 1.000000 0.562988 -0.096008 3.039567 1.000000 -0.044153 0.008086 2.976683 1.000000 -0.071660 -0.509289 3.112606 1.000000 -0.140084 -0.864084 3.096416 1.000000 -0.169498 -0.944280 3.044143 1.000000 0.110364 0.002612 2.985724 1.000000 0.110027 -0.510608 3.107524 1.000000 0.126281 -0.871528 3.100098 1.000000 0.141876 -0.953549 3.051053 1.000000
31272048511 0.035333 0.082866 2.986495 1.000000 0.035145 0.151643 3.020996 1.000000 0.045687 0.509916 3.002411 1.000000 0.054371 0.688025 2.940272 1.000000 -0.125007 0.405081 3.009080 1.000000 -0.288442 0.185491 3.005191 1.000000 -0.434942 0.024003 2.961160 1.000000 -0.501939 -0.053184 2.940502 1.000000 0.220815 0.405009 3.031902 1.000000 0.378790 0.161912 3.074634 1.000000 0.530414 0.002301 3.056364 1.000000 0.598633 -0.053864 3.047380 1.000000 -0.044669 0.008060 2.976673 1.000000 -0.084157 -0.500127 3.106541 1.000000 -0.140971 -0.865811 3.099339 1.000000 -0.169101 -0.944830 3.045200 1.000000 0.110486 0.002873 2.985852 1.000000 0.110358 -0.511786 3.107284 1.000000 0.126125 -0.871916 3.099862 1.000000 0.142567 -0.953215 3.053788 1.000000
31272081248 0.035254 0.084886 2.986471 1.000000 0.035326 0.153227 3.020186 1.000000 0.045927 0.510017 3.001699 1.000000 0.054480 0.687929 2.940133 1.000000 -0.127109 0.405556 3.011336 1.000000 -0.299372 0.198069 3.005592 1.000000 -0.472004 0.062315 2.975766 1.000000 -0.544845 -0.007613 2.949619 1.000000 0.222286 0.404581 3.032228 1.000000 0.402738 0.180084 3.082679 1.000000 0.563015 0.029140 3.063596 1.000000 0.646993 -0.032635 3.060311 1.000000 -0.045394 0.009169 2.976875 1.000000 -0.085586 -0.498778 3.103896 1.000000 -0.136945 -0.856903 3.104024 1.000000 -0.169505 -0.944161 3.046053 1.000000 0.110926 0.003508 2.985833 1.000000 0.112103 -0.508603 3.106939 1.000000 0.126214 -0.871759 3.101691 1.000000 0.142582 -0.953269 3.053962 1.000000
31272115482 0.035090 0.085169 2.986489 1.000000 0.035349 0.153452 3.019588 1.000000 0.046089 0.509645 3.001384 1.000000 0.054798 0.687664 2.940035 1.000000 -0.129361 0.406043 3.012426 1.000000 -0.322600 0.218958 3.001172 1.000000 -0.500318 0.089262 2.977191 1.000000 -0.543457 0.065247 2.957537 1.000000 0.222968 0.404576 3.032408 1.000000 0.414621 0.189941 3.084077 1.000000 0.599524 0.070443 3.078110 1.000000 0.684853 0.010636 3.073097 1.000000 -0.046122 0.009101 2.976912 1.000000 -0.088777 -0.502552 3.103329 1.000000 -0.138307 -0.879189 3.095596 1.000000 -0.169305 -0.947704 3.040788 1.000000 0.110965 0.003521 2.985848 1.000000 0.107633 -0.508067 3.107840 1.000000 0.126159 -0.871872 3.101687 1.000000 0.142418 -0.953320 3.053890 1.000000
31272147081 0.034853 0.087184 2.986100 1.000000 0.035195 0.155213 3.018243 1.000000 0.046435 0.509566 2.999104 1.000000 0.054406 0.688174 2.939369 1.000000 -0.130195 0.406234 3.012665 1.000000 -0.346169 0.238916 3.009635 1.000000 -0.536304 0.127947 2.988141 1.000000 -0.601597 0.099488 2.958617 1.000000 0.223471 0.404710 3.032780 1.000000 0.433796 0.208076 3.083942 1.000000 0.622021 0.094233 3.082807 1.000000 0.669922 0.083984 3.076679 1.000000 -0.046793 0.010510 2.976908 1.000000 -0.077794 -0.512811 3.106990 1.000000 -0.137902 -0.884733 3.102122 1.000000 -0.169604 -0.948271 3.039985 1.000000 0.111145 0.004342 2.985689 1.000000 0.109745 -0.506854 3.106485 1.000000 0.125790 -0.871999 3.101256 1.000000 0.142555 -0.953270 3.053665 1.000000
31272208801 0.034801 0.091345 2.985051 1.000000 0.034855 0.158084 3.016678 1.000000 0.046296 0.509205 2.998609 1.000000 0.054516 0.687737 2.939024 1.000000 -0.133133 0.406775 3.012566 1.000000 -0.385986 0.285645 3.009794 1.000000 -0.591330 0.205771 2.996601 1.000000 -0.640625 0.202759 2.980976 1.000000 0.227584 0.406745 3.035670 1.000000 0.465088 0.254150 3.080107 1.000000 0.665500 0.171436 3.106146 1.000000 0.707031 0.145630 3.092304 1.000000 -0.047651 0.012344 2.975756 1.000000 -0.075436 -0.514283 3.107220 1.000000 -0.138237 -0.882252 3.100572 1.000000 -0.170060 -0.947802 3.038917 1.000000 0.112118 0.006316 2.985073 1.000000 0.111878 -0.505646 3.105941 1.000000 0.125992 -0.872855 3.100389 1.000000 0.143108 -0.954423 3.053834 1.000000
31272241866 0.034734 0.094107 2.984493 1.000000 0.034884 0.160469 3.015732 1.000000 0.046472 0.509302 2.998608 1.000000 0.054930 0.687836 2.937080 1.000000 -0.138222 0.408441 3.012465 1.000000 -0.413516 0.303667 3.009795 1.000000 -0.623833 0.238064 3.001539 1.000000 -0.698200 0.251090 2.985883 1.000000 0.229195 0.406788 3.036030 1.000000 0.474885 0.263679 3.086549 1.000000 0.688440 0.228958 3.115192 1.000000 0.743652 0.188232 3.104023 1.000000 -0.049029 0.014076 2.974153 1.000000 -0.083320 -0.513043 3.105141 1.000000 -0.137725 -0.882413 3.099534 1.000000 -0.170733 -0.948966 3.037867 1.000000 0.112782 0.007312 2.984928 1.000000 0.112288 -0.505667 3.105763 1.000000 0.125495 -0.874881 3.096794 1.000000 0.143040 -0.955124 3.053452 1.000000
31272274371 0.034151 0.096411 2.984437 1.000000 0.034358 0.162451 3.015329 1.000000 0.045952 0.509351 2.998813 1.000000 0.055073 0.682087 2.936753 1.000000 -0.142170 0.409656 3.013546 1.000000 -0.423568 0.325587 3.011153 1.000000 -0.640078 0.284399 2.996423 1.000000 -0.670898 0.297119 2.982930 1.000000 0.230389 0.407207 3.035977 1.000000 0.484739 0.293504 3.084538 1.000000 0.700092 0.283192 3.117086 1.000000 0.776855 0.237183 3.109883 1.000000 -0.050148 0.014836 2.973548 1.000000 -0.074828 -0.500270 3.104538 1.000000 -0.136572 -0.879790 3.098075 1.000000 -0.171809 -0.952293 3.045624 1.000000 0.113279 0.008852 2.984956 1.000000 0.112813 -0.502894 3.104353 1.000000 0.125744 -0.874113 3.097496 1.000000 0.142766 -0.954840 3.052521 1.000000
31272306131 0.034833 0.104501 2.984691 1.000000 0.034816 0.168322 3.015454 1.000000 0.046099 0.509104 2.999499 1.000000 0.050872 0.666452 2.934149 1.000000 -0.144022 0.411953 3.012743 1.000000 -0.422743 0.348709 3.007550 1.000000 -0.643075 0.343933 2.989739 1.000000 -0.719799 0.351332 2.987547 1.000000 0.234064 0.410331 3.036496 1.000000 0.504280 0.312018 3.088473 1.000000 0.718103 0.288360 3.123342 1.000000 0.791504 0.300537 3.143086 1.000000 -0.051247 0.020909 2.971943 1.000000 -0.096114 -0.428067 3.066120 1.000000 -0.136051 -0.854249 3.088137 1.000000 -0.171521 -0.952071 3.045565 1.000000 0.115511 0.014241 2.985440 1.000000 0.111338 -0.466432 3.090267 1.000000 0.125096 -0.871755 3.092240 1.000000 0.140566 -0.954897 3.050714 1.000000
31272348060 0.034680 0.108461 2.985587 1.000000 0.034417 0.172488 3.016271 1.000000 0.044617 0.510744 3.001112 1.000000 0.050785 0.670526 2.932086 1.000000 -0.148622 0.416602 3.012567 1.000000 -0.436906 0.385215 3.004346 1.000000 -0.657018 0.397091 2.987209 1.000000 -0.731298 0.417724 2.987209 1.000000 0.236632 0.415363 3.036226 1.000000 0.513264 0.334801 3.087498 1.000000 0.724341 0.341747 3.137581 1.000000 0.794428 0.336043 3.151440 1.000000 -0.051724 0.023397 2.972415 1.000000 -0.099365 -0.494629 3.096240 1.000000 -0.138665 -0.882957 3.090813 1.000000 -0.170960 -0.952961 3.043889 1.000000 0.116483 0.017048 2.985906 1.000000 0.104651 -0.490095 3.097334 1.000000 0.126061 -0.869991 3.095299 1.000000 0.141137 -0.954391 3.050196 1.000000
31272391949 0.035358 0.112886 2.985421 1.000000 0.034799 0.176350 3.016067 1.000000 0.044442 0.511246 3.001493 1.000000 0.050096 0.674182 2.930448 1.000000 -0.150593 0.419713 3.010803 1.000000 -0.424485 0.404897 3.004065 1.000000 -0.638809 0.456190 2.983662 1.000000 -0.684082 0.455322 2.977070 1.000000 0.238842 0.419796 3.036057 1.000000 0.522554 0.368668 3.086305 1.000000 0.733955 0.387338 3.132934 1.000000 0.779297 0.385986 3.141132 1.000000 -0.051579 0.027263 2.971674 1.000000 -0.096519 -0.484496 3.093507 1.000000 -0.138668 -0.874416 3.091232 1.000000 -0.170487 -0.945465 3.040341 1.000000 0.118093 0.020548 2.985749 1.000000 0.108345 -0.486707 3.096359 1.000000 0.126287 -0.854450 3.097733 1.000000 0.141314 -0.952360 3.051156 1.000000
31272424085 0.035922 0.120311 2.985845 1.000000 0.035224 0.182181 3.016766 1.000000 0.044626 0.511692 3.003111 1.000000 0.048222 0.671913 2.927950 1.000000 -0.154383 0.426756 3.009816 1.000000 -0.437947 0.434564 3.003959 1.000000 -0.642833 0.514689 2.975611 1.000000 -0.718571 0.504590 2.965513 1.000000 0.241848 0.425298 3.036620 1.000000 0.516078 0.397663 3.084536 1.000000 0.726985 0.432113 3.125746 1.000000 0.767096 0.423241 3.134160 1.000000 -0.051965 0.032321 2.971182 1.000000 -0.096593 -0.484571 3.093543 1.000000 -0.138347 -0.873869 3.091076 1.000000 -0.169530 -0.945576 3.045756 1.000000 0.119604 0.026848 2.985540 1.000000 0.108851 -0.487020 3.096564 1.000000 0.126928 -0.857840 3.100654 1.000000 0.140745 -0.951773 3.050548 1.000000
31272455928 0.035682 0.125041 2.985081 1.000000 0.035058 0.186000 3.016434 1.000000 0.044775 0.511859 3.003697 1.000000 0.044812 0.666011 2.926990 1.000000 -0.157880 0.434527 3.009208 1.000000 -0.436210 0.460544 3.001113 1.000000 -0.642281 0.537248 2.971001 1.000000 -0.718004 0.527152 2.960904 1.000000 0.242512 0.431183 3.036972 1.000000 0.504746 0.411880 3.088995 1.000000 0.707698 0.483454 3.124002 1.000000 0.796875 0.502441 3.139178 1.000000 -0.052916 0.038777 2.969726 1.000000 -0.094384 -0.409680 3.067003 1.000000 -0.132418 -0.837902 3.069275 1.000000 -0.126043 -0.881962 2.979762 1.000000 0.119611 0.029845 2.984421 1.000000 0.108252 -0.477845 3.093855 1.000000 0.125370 -0.863948 3.096457 1.000000 0.142127 -0.952263 3.050933 1.000000
31272498790 0.035161 0.127483 2.984486 1.000000 0.034588 0.188440 3.015834 1.000000 0.044873 0.512406 3.003332 1.000000 0.043219 0.669731 2.923996 1.000000 -0.160552 0.438345 3.008945 1.000000 -0.439248 0.489576 3.001776 1.000000 -0.646402 0.563422 2.972049 1.000000 -0.728518 0.625908 2.957204 1.000000 0.243544 0.434365 3.037657 1.000000 0.492001 0.440445 3.073397 1.000000 0.700823 0.497057 3.118012 1.000000 0.788019 0.549587 3.140492 1.000000 -0.053654 0.040417 2.969795 1.000000 -0.096680 -0.489990 3.098190 1.000000 -0.131592 -0.837891 3.111355 1.000000 -0.163765 -0.930366 3.051055 1.000000 0.119197 0.031697 2.983420 1.000000 0.109778 -0.488414 3.097786 1.000000 0.125238 -0.865246 3.097838 1.000000 0.141738 -0.952119 3.048098 1.000000
31272531809 0.033302 0.145902 2.981881 1.000000 0.033379 0.200833 3.014507 1.000000 0.045042 0.511966 3.003655 1.000000 0.040218 0.664288 2.922379 1.000000 -0.162029 0.441614 3.008250 1.000000 -0.426413 0.498765 2.999684 1.000000 -0.613281 0.635742 2.957536 1.000000 -0.698760 0.692760 2.939958 1.000000 0.243803 0.440870 3.037647 1.000000 0.464607 0.442836 3.081429 1.000000 0.668379 0.522862 3.094869 1.000000 0.755464 0.575526 3.117440 1.000000 -0.057633 0.052734 2.968330 1.000000 -0.101624 -0.399658 3.063029 1.000000 -0.139220 -0.709997 3.097975 1.000000 -0.132597 -0.753781 3.008320 1.000000 0.118456 0.057953 2.975662 1.000000 0.128461 -0.398237 3.044404 1.000000 0.130006 -0.823282 3.089137 1.000000 0.138931 -0.932261 3.053536 1.000000
