31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31272575991 0.033296 0.145843 2.981874 1.000000 0.033260 0.200811 3.014905 1.000000 0.046468 0.511578 3.004136 1.000000 0.040013 0.661865 2.922172 1.000000 -0.162045 0.443304 3.007079 1.000000 -0.394559 0.514644 2.998322 1.000000 -0.561351 0.656580 2.959437 1.000000 -0.635272 0.723200 2.928408 1.000000 0.243985 0.444160 3.038148 1.000000 0.451401 0.483909 3.075689 1.000000 0.656534 0.561935 3.083900 1.000000 0.726653 0.593188 3.090415 1.000000 -0.057666 0.052996 2.968211 1.000000 -0.092740 -0.439346 3.081487 1.000000 -0.141032 -0.866750 3.081877 1.000000 -0.161514 -0.944161 3.041169 1.000000 0.117707 0.056520 2.976052 1.000000 0.107178 -0.453857 3.084512 1.000000 0.126344 -0.862802 3.092841 1.000000 0.140844 -0.951946 3.047571 1.000000
31272608423 0.033491 0.144480 2.982322 1.000000 0.033185 0.200683 3.015302 1.000000 0.046853 0.512292 3.003921 1.000000 0.042839 0.672119 2.922739 1.000000 -0.161760 0.445547 3.006054 1.000000 -0.406907 0.560341 2.994269 1.000000 -0.553393 0.720692 2.942888 1.000000 -0.618194 0.800156 2.923968 1.000000 0.246520 0.449185 3.039298 1.000000 0.494629 0.520996 3.074242 1.000000 0.722656 0.690918 3.104019 1.000000 0.799213 0.760707 3.115862 1.000000 -0.057521 0.052746 2.968467 1.000000 -0.100220 -0.504883 3.096230 1.000000 -0.141207 -0.871000 3.082740 1.000000 -0.164952 -0.945829 3.041133 1.000000 0.117660 0.050894 2.978368 1.000000 0.111988 -0.489344 3.098193 1.000000 0.126405 -0.864379 3.095502 1.000000 0.140980 -0.952075 3.048138 1.000000
31272641661 0.033670 0.144645 2.982430 1.000000 0.033382 0.201103 3.015624 1.000000 0.047130 0.512362 3.003806 1.000000 0.042950 0.666921 2.922949 1.000000 -0.161823 0.449317 3.005605 1.000000 -0.393407 0.558888 2.990045 1.000000 -0.557390 0.802468 2.924024 1.000000 -0.590936 0.868939 2.904145 1.000000 0.246319 0.449876 3.039093 1.000000 0.490860 0.519879 3.073124 1.000000 0.681641 0.712891 3.072768 1.000000 0.749000 0.792294 3.067415 1.000000 -0.057067 0.053657 2.968553 1.000000 -0.096008 -0.398438 3.063025 1.000000 -0.134774 -0.825924 3.076021 1.000000 -0.162208 -0.931006 3.038298 1.000000 0.117783 0.050957 2.978756 1.000000 0.105225 -0.436035 3.082556 1.000000 0.125937 -0.865417 3.087687 1.000000 0.140479 -0.952712 3.047977 1.000000
31272674654 0.033889 0.144914 2.982840 1.000000 0.033554 0.201690 3.016121 1.000000 0.047443 0.512740 3.003670 1.000000 0.044604 0.665177 2.924187 1.000000 -0.162056 0.453852 3.005839 1.000000 -0.383345 0.582645 2.980030 1.000000 -0.505370 0.763395 2.934069 1.000000 -0.539868 0.859704 2.913944 1.000000 0.247050 0.452187 3.040100 1.000000 0.505371 0.570801 3.080099 1.000000 0.647393 0.739405 3.060833 1.000000 0.711721 0.821378 3.057259 1.000000 -0.056728 0.054340 2.969077 1.000000 -0.098938 -0.453125 3.090367 1.000000 -0.134267 -0.864963 3.087981 1.000000 -0.164058 -0.934911 3.037704 1.000000 0.117940 0.050901 2.979726 1.000000 0.107416 -0.458528 3.086524 1.000000 0.129147 -0.844083 3.111647 1.000000 0.138790 -0.942699 3.053322 1.000000
31272707563 0.033787 0.145065 2.983080 1.000000 0.033389 0.202047 3.016305 1.000000 0.047757 0.512971 3.003054 1.000000 0.045387 0.667755 2.924002 1.000000 -0.161494 0.457654 3.005446 1.000000 -0.378080 0.588930 2.979424 1.000000 -0.479912 0.782343 2.937064 1.000000 -0.494799 0.884808 2.924847 1.000000 0.248257 0.454525 3.040895 1.000000 0.463623 0.541992 3.068380 1.000000 0.631348 0.774902 3.051283 1.000000 0.681690 0.865131 3.037342 1.000000 -0.056903 0.054877 2.969404 1.000000 -0.100236 -0.494886 3.099396 1.000000 -0.137214 -0.867504 3.087414 1.000000 -0.165646 -0.936636 3.037579 1.000000 0.117395 0.050616 2.980897 1.000000 0.110411 -0.480751 3.094568 1.000000 0.127855 -0.868018 3.104530 1.000000 0.139635 -0.952108 3.049747 1.000000
31272739575 0.034430 0.146086 2.984153 1.000000 0.033712 0.203313 3.017033 1.000000 0.048359 0.513160 3.002987 1.000000 0.045823 0.667961 2.925414 1.000000 -0.160264 0.459358 3.003869 1.000000 -0.377316 0.598374 2.973458 1.000000 -0.427734 0.813965 2.930189 1.000000 -0.443922 0.916950 2.931422 1.000000 0.252897 0.462189 3.044619 1.000000 0.469250 0.562893 3.067093 1.000000 0.608583 0.780593 3.049944 1.000000 0.635576 0.880766 3.039636 1.000000 -0.056436 0.055434 2.969909 1.000000 -0.090726 -0.495842 3.099716 1.000000 -0.136779 -0.869927 3.087523 1.000000 -0.167184 -0.939494 3.036960 1.000000 0.118009 0.051720 2.983304 1.000000 0.110421 -0.480499 3.094391 1.000000 0.126136 -0.871597 3.093759 1.000000 0.139653 -0.952247 3.048822 1.000000
31272781426 0.034994 0.152333 2.985590 1.000000 0.034484 0.208362 3.018226 1.000000 0.049878 0.512882 3.004009 1.000000 0.047794 0.666066 2.925845 1.000000 -0.157586 0.461453 3.001817 1.000000 -0.366029 0.616158 2.969097 1.000000 -0.384553 0.832999 2.920350 1.000000 -0.384296 0.937094 2.914568 1.000000 0.252690 0.466295 3.043122 1.000000 0.472900 0.612793 3.056655 1.000000 0.575087 0.808069 3.036190 1.000000 0.595291 0.907534 3.012359 1.000000 -0.057667 0.063602 2.971157 1.000000 -0.097900 -0.425293 3.070826 1.000000 -0.137260 -0.853173 3.080218 1.000000 -0.128204 -0.897160 2.990912 1.000000 0.119156 0.059175 2.984379 1.000000 0.102356 -0.413086 3.064966 1.000000 0.126587 -0.839115 3.100621 1.000000 0.138371 -0.945274 3.058120 1.000000
31272824366 0.035364 0.152466 2.986021 1.000000 0.034985 0.208707 3.019096 1.000000 0.052010 0.515477 3.007078 1.000000 0.048598 0.664980 2.927579 1.000000 -0.152690 0.466479 3.001327 1.000000 -0.346522 0.624771 2.960954 1.000000 -0.360152 0.841481 2.909295 1.000000 -0.343018 0.914850 2.893144 1.000000 0.251970 0.471570 3.042599 1.000000 0.472175 0.635277 3.040699 1.000000 0.536510 0.841590 2.983636 1.000000 0.559256 0.915028 2.978437 1.000000 -0.055528 0.064494 2.971842 1.000000 -0.100135 -0.466770 3.085490 1.000000 -0.136661 -0.865518 3.094917 1.000000 -0.165777 -0.945272 3.045624 1.000000 0.118820 0.059494 2.984614 1.000000 0.111755 -0.479980 3.092309 1.000000 0.126578 -0.862101 3.101510 1.000000 0.138451 -0.953313 3.053528 1.000000
31272870174 0.035064 0.153455 2.986200 1.000000 0.034456 0.209901 3.019528 1.000000 0.051448 0.515864 3.007476 1.000000 0.048904 0.662789 2.929086 1.000000 -0.149888 0.467823 3.000102 1.000000 -0.340152 0.630147 2.956728 1.000000 -0.331468 0.847383 2.906596 1.000000 -0.305781 0.948410 2.905736 1.000000 0.251455 0.474540 3.042331 1.000000 0.469350 0.652189 3.033770 1.000000 0.491699 0.868164 2.979011 1.000000 0.490716 0.970050 2.956982 1.000000 -0.055572 0.068139 2.971227 1.000000 -0.095764 -0.386963 3.063007 1.000000 -0.103321 -0.689471 3.137041 1.000000 -0.129029 -0.795265 3.100130 1.000000 0.118348 0.060157 2.984959 1.000000 0.111503 -0.446525 3.085855 1.000000 0.126324 -0.865535 3.098594 1.000000 0.138409 -0.953030 3.053020 1.000000
31272892743 0.035162 0.153937 2.986619 1.000000 0.034535 0.210647 3.020264 1.000000 0.051465 0.517073 3.008283 1.000000 0.051612 0.674360 2.929151 1.000000 -0.148583 0.469120 2.999405 1.000000 -0.327518 0.640751 2.953512 1.000000 -0.284433 0.856774 2.929815 1.000000 -0.327307 0.871251 2.867454 1.000000 0.251335 0.477632 3.041633 1.000000 0.462166 0.653424 3.030416 1.000000 0.452407 0.947188 2.965968 1.000000 0.439647 1.021107 2.948369 1.000000 -0.055105 0.068549 2.971330 1.000000 -0.099609 -0.490234 3.098161 1.000000 -0.132568 -0.874512 3.099619 1.000000 -0.167831 -0.940375 3.047867 1.000000 0.117898 0.061139 2.985870 1.000000 0.109728 -0.482177 3.101928 1.000000 0.126498 -0.865331 3.098524 1.000000 0.137596 -0.951575 3.054645 1.000000
31272926025 0.035190 0.153932 2.986694 1.000000 0.034444 0.210680 3.020717 1.000000 0.052593 0.518655 3.009552 1.000000 0.054139 0.668675 2.930570 1.000000 -0.145750 0.469961 2.997014 1.000000 -0.313580 0.655307 2.950779 1.000000 -0.254322 0.866815 2.917953 1.000000 -0.234570 0.937317 2.911407 1.000000 0.250697 0.479075 3.040880 1.000000 0.452990 0.654495 3.025432 1.000000 0.431120 0.948644 2.967322 1.000000 0.405621 1.021004 2.960209 1.000000 -0.054553 0.068772 2.971414 1.000000 -0.099209 -0.471348 3.087915 1.000000 -0.131266 -0.882016 3.094615 1.000000 -0.167147 -0.945739 3.050967 1.000000 0.117149 0.061464 2.985975 1.000000 0.108285 -0.478427 3.098059 1.000000 0.126485 -0.865708 3.098448 1.000000 0.137123 -0.950671 3.049692 1.000000
31272958610 0.034612 0.154902 2.986888 1.000000 0.033937 0.211606 3.021215 1.000000 0.052530 0.518707 3.009706 1.000000 0.051949 0.664700 2.931040 1.000000 -0.144115 0.470855 2.996131 1.000000 -0.308289 0.656751 2.950909 1.000000 -0.232821 0.866019 2.917120 1.000000 -0.207666 0.935776 2.910253 1.000000 0.248661 0.480922 3.039588 1.000000 0.440058 0.668656 3.016516 1.000000 0.409164 0.885404 2.976906 1.000000 0.383911 0.985198 2.960338 1.000000 -0.055204 0.071505 2.971420 1.000000 -0.100177 -0.378488 3.058957 1.000000 -0.127795 -0.806695 3.076350 1.000000 -0.117958 -0.850448 2.987031 1.000000 0.115724 0.063217 2.986147 1.000000 0.110216 -0.444134 3.084727 1.000000 0.124531 -0.858880 3.095862 1.000000 0.138205 -0.952645 3.049507 1.000000
31273000900 0.034050 0.157580 2.987285 1.000000 0.033565 0.213828 3.021926 1.000000 0.052499 0.518782 3.010107 1.000000 0.052003 0.664606 2.931241 1.000000 -0.142632 0.471272 2.995497 1.000000 -0.287933 0.674279 2.951102 1.000000 -0.208284 0.878738 2.915909 1.000000 -0.181734 0.946891 2.908573 1.000000 0.249003 0.483802 3.038077 1.000000 0.425150 0.682242 3.009555 1.000000 0.391173 0.899223 2.976458 1.000000 0.343329 0.987221 2.947502 1.000000 -0.055551 0.074234 2.972249 1.000000 -0.100830 -0.487061 3.094241 1.000000 -0.135743 -0.887010 3.082633 1.000000 -0.169400 -0.952408 3.040132 1.000000 0.114442 0.067183 2.985322 1.000000 0.107071 -0.448782 3.084639 1.000000 0.124887 -0.862751 3.099676 1.000000 0.138005 -0.952787 3.050550 1.000000
31273043296 0.034022 0.157955 2.987380 1.000000 0.033399 0.214220 3.022390 1.000000 0.053224 0.519131 3.011049 1.000000 0.053324 0.661618 2.932503 1.000000 -0.137849 0.470690 2.993304 1.000000 -0.279090 0.672845 2.951958 1.000000 -0.201986 0.878380 2.917800 1.000000 -0.176284 0.946892 2.910809 1.000000 0.249016 0.483946 3.037664 1.000000 0.423145 0.677471 3.010251 1.000000 0.381022 0.892173 2.969526 1.000000 0.321662 0.972940 2.940822 1.000000 -0.055409 0.074890 2.972400 1.000000 -0.101273 -0.470246 3.087156 1.000000 -0.136664 -0.867363 3.095629 1.000000 -0.169781 -0.946039 3.038194 1.000000 0.113815 0.068553 2.985099 1.000000 0.107310 -0.449577 3.084869 1.000000 0.124250 -0.866692 3.095724 1.000000 0.139480 -0.955259 3.046211 1.000000
31273076125 0.034464 0.159127 2.987869 1.000000 0.033941 0.215398 3.022992 1.000000 0.053769 0.519453 3.010952 1.000000 0.053874 0.662559 2.931804 1.000000 -0.135460 0.470585 2.992724 1.000000 -0.274453 0.674389 2.952939 1.000000 -0.183618 0.873989 2.916589 1.000000 -0.153339 0.940523 2.908866 1.000000 0.248907 0.486156 3.036308 1.000000 0.415947 0.687329 3.008060 1.000000 0.354937 0.896172 2.958957 1.000000 0.291568 0.977949 2.946014 1.000000 -0.054769 0.076347 2.972907 1.000000 -0.084280 -0.482799 3.094497 1.000000 -0.137275 -0.868384 3.094104 1.000000 -0.170120 -0.947309 3.034687 1.000000 0.114124 0.070688 2.986156 1.000000 0.107996 -0.454135 3.086575 1.000000 0.125896 -0.868373 3.091440 1.000000 0.140740 -0.956177 3.046324 1.000000
31273109717 0.036401 0.162181 2.988250 1.000000 0.035776 0.218239 3.023648 1.000000 0.054667 0.520584 3.011509 1.000000 0.050246 0.677240 2.926438 1.000000 -0.134211 0.470564 2.992395 1.000000 -0.271289 0.674496 2.953991 1.000000 -0.172064 0.869506 2.913416 1.000000 -0.138990 0.934510 2.904284 1.000000 0.249435 0.493943 3.036035 1.000000 0.415622 0.687398 3.007621 1.000000 0.345658 0.893314 2.957992 1.000000 0.274800 0.967572 2.939685 1.000000 -0.052286 0.078874 2.972710 1.000000 -0.083079 -0.482740 3.094449 1.000000 -0.136363 -0.867984 3.095473 1.000000 -0.170100 -0.944588 3.036870 1.000000 0.116076 0.074937 2.986770 1.000000 0.110734 -0.474390 3.092851 1.000000 0.125769 -0.868712 3.090750 1.000000 0.140790 -0.956114 3.046463 1.000000
31273143181 0.036510 0.162877 2.988000 1.000000 0.036379 0.218708 3.023719 1.000000 0.058248 0.519769 3.011688 1.000000 0.051969 0.670560 2.930674 1.000000 -0.131921 0.472383 2.994570 1.000000 -0.263360 0.670257 2.955279 1.000000 -0.154503 0.858078 2.903444 1.000000 -0.118217 0.920685 2.890558 1.000000 0.248439 0.493292 3.034367 1.000000 0.412387 0.686880 3.005483 1.000000 0.334649 0.888485 2.948336 1.000000 0.255608 0.954809 2.933402 1.000000 -0.052266 0.080469 2.972892 1.000000 -0.098968 -0.443214 3.079374 1.000000 -0.138744 -0.871281 3.090015 1.000000 -0.169375 -0.944700 3.037807 1.000000 0.115260 0.076631 2.985358 1.000000 0.105447 -0.451635 3.077860 1.000000 0.126501 -0.868180 3.094116 1.000000 0.140543 -0.954886 3.045488 1.000000
31273190344 0.036334 0.164981 2.987789 1.000000 0.036605 0.219982 3.023692 1.000000 0.058385 0.519225 3.011281 1.000000 0.049615 0.666657 2.931392 1.000000 -0.126317 0.483519 2.998582 1.000000 -0.254214 0.670964 2.952621 1.000000 -0.144551 0.859282 2.905892 1.000000 -0.107996 0.922055 2.894708 1.000000 0.247708 0.493516 3.033708 1.000000 0.409944 0.685752 3.004638 1.000000 0.280325 0.860089 2.953763 1.000000 0.237119 0.918201 2.941198 1.000000 -0.051612 0.087142 2.972523 1.000000 -0.090698 -0.374023 3.059054 1.000000 -0.133351 -0.800031 3.086421 1.000000 -0.157405 -0.906410 3.050172 1.000000 0.114394 0.078000 2.985407 1.000000 0.108241 -0.450049 3.080278 1.000000 0.126542 -0.868312 3.093723 1.000000 0.140448 -0.955178 3.045795 1.000000
31273223667 0.036404 0.168420 2.987473 1.000000 0.036735 0.224105 3.023666 1.000000 0.058117 0.525292 3.011591 1.000000 0.059075 0.682166 2.931804 1.000000 -0.128657 0.492165 2.999375 1.000000 -0.253246 0.673129 2.951856 1.000000 -0.130134 0.854264 2.913345 1.000000 -0.089097 0.914642 2.904900 1.000000 0.248574 0.496914 3.033693 1.000000 0.407191 0.685697 3.002345 1.000000 0.257412 0.839482 2.938926 1.000000 0.228027 0.867188 2.941882 1.000000 -0.051097 0.088855 2.971933 1.000000 -0.075684 -0.489258 3.098113 1.000000 -0.138858 -0.845340 3.098237 1.000000 -0.165044 -0.935540 3.039721 1.000000 0.113905 0.080172 2.985342 1.000000 0.107274 -0.493308 3.097490 1.000000 0.126535 -0.868316 3.093721 1.000000 0.141085 -0.955005 3.046907 1.000000
31273256938 0.036409 0.169571 2.987876 1.000000 0.036646 0.225212 3.024808 1.000000 0.056518 0.527903 3.014628 1.000000 0.063791 0.680272 2.934181 1.000000 -0.129308 0.495005 2.999633 1.000000 -0.253244 0.675733 2.949739 1.000000 -0.131907 0.858175 2.912228 1.000000 -0.091461 0.918989 2.904117 1.000000 0.248616 0.497249 3.032930 1.000000 0.405613 0.684643 3.000435 1.000000 0.254957 0.836516 2.933994 1.000000 0.231137 0.859103 2.939393 1.000000 -0.050725 0.089757 2.971967 1.000000 -0.089781 -0.480749 3.092341 1.000000 -0.138394 -0.845977 3.099019 1.000000 -0.166384 -0.935756 3.041716 1.000000 0.113867 0.080854 2.985481 1.000000 0.107453 -0.493283 3.097403 1.000000 0.125421 -0.870498 3.096337 1.000000 0.140582 -0.954380 3.046645 1.000000
31273290412 0.036407 0.169648 2.987952 1.000000 0.036680 0.225261 3.025485 1.000000 0.056005 0.528768 3.015500 1.000000 0.066656 0.682968 2.932410 1.000000 -0.130025 0.492576 3.000264 1.000000 -0.252931 0.675476 2.949285 1.000000 -0.130283 0.857062 2.912112 1.000000 -0.089400 0.917591 2.904114 1.000000 0.248355 0.497123 3.032640 1.000000 0.404665 0.684482 2.999766 1.000000 0.253911 0.836388 2.933769 1.000000 0.231266 0.857804 2.939478 1.000000 -0.050539 0.089720 2.972130 1.000000 -0.077665 -0.494124 3.098303 1.000000 -0.139031 -0.865807 3.098145 1.000000 -0.167016 -0.940436 3.044013 1.000000 0.113805 0.081062 2.985406 1.000000 0.108782 -0.491725 3.097543 1.000000 0.125366 -0.870789 3.098021 1.000000 0.140310 -0.953437 3.046395 1.000000
31273323616 0.036829 0.170645 2.988327 1.000000 0.037338 0.226321 3.026764 1.000000 0.057402 0.531294 3.017771 1.000000 0.071293 0.690418 2.935637 1.000000 -0.132202 0.493846 3.001211 1.000000 -0.252571 0.677493 2.948442 1.000000 -0.123282 0.851402 2.894969 1.000000 -0.080185 0.909372 2.881536 1.000000 0.247767 0.496536 3.031919 1.000000 0.403777 0.684954 2.998348 1.000000 0.247308 0.829828 2.929376 1.000000 0.231914 0.847230 2.937877 1.000000 -0.050120 0.090257 2.972497 1.000000 -0.085726 -0.492441 3.097426 1.000000 -0.139231 -0.866222 3.098095 1.000000 -0.167597 -0.943013 3.045162 1.000000 0.113980 0.081851 2.985187 1.000000 0.109428 -0.491098 3.097617 1.000000 0.125326 -0.870759 3.096673 1.000000 0.140514 -0.953066 3.046893 1.000000
31273356968 0.036861 0.170879 2.988386 1.000000 0.037447 0.226598 3.027497 1.000000 0.059153 0.532390 3.018224 1.000000 0.073740 0.689526 2.941852 1.000000 -0.132095 0.494882 3.001382 1.000000 -0.252259 0.677546 2.947762 1.000000 -0.101494 0.835905 2.906867 1.000000 -0.051239 0.888691 2.897626 1.000000 0.247822 0.496388 3.032024 1.000000 0.403211 0.684969 2.997443 1.000000 0.242750 0.825008 2.927549 1.000000 0.202193 0.866511 2.927030 1.000000 -0.050109 0.090402 2.972469 1.000000 -0.090059 -0.491417 3.097043 1.000000 -0.138772 -0.866754 3.096583 1.000000 -0.167182 -0.945421 3.045988 1.000000 0.113727 0.082129 2.985236 1.000000 0.109786 -0.489363 3.096949 1.000000 0.125278 -0.870789 3.096707 1.000000 0.140640 -0.952957 3.046889 1.000000
31273390498 0.037272 0.170750 2.988492 1.000000 0.037675 0.226468 3.028167 1.000000 0.059182 0.532384 3.018287 1.000000 0.068106 0.679742 2.941369 1.000000 -0.130385 0.481887 2.998876 1.000000 -0.252219 0.677284 2.947379 1.000000 -0.100519 0.834903 2.907504 1.000000 -0.049952 0.887443 2.898603 1.000000 0.247037 0.495822 3.031374 1.000000 0.402955 0.685452 2.996283 1.000000 0.212891 0.846680 2.904767 1.000000 0.157227 0.901367 2.898907 1.000000 -0.049402 0.089956 2.972598 1.000000 -0.072599 -0.511451 3.106645 1.000000 -0.138528 -0.879239 3.090999 1.000000 -0.169298 -0.951557 3.040755 1.000000 0.114287 0.082513 2.985275 1.000000 0.109795 -0.489377 3.096927 1.000000 0.125230 -0.870744 3.096740 1.000000 0.140552 -0.953034 3.047574 1.000000
31273440376 0.037490 0.171649 2.988759 1.000000 0.037966 0.227083 3.028991 1.000000 0.059829 0.532240 3.018747 1.000000 0.062841 0.758039 2.995126 1.000000 -0.131108 0.486724 2.999365 1.000000 -0.251819 0.677623 2.946531 1.000000 -0.098294 0.833437 2.906628 1.000000 -0.047118 0.885375 2.897718 1.000000 0.247125 0.496728 3.031147 1.000000 0.402226 0.685646 2.994828 1.000000 0.212556 0.846178 2.903427 1.000000 0.156892 0.900865 2.897568 1.000000 -0.049131 0.090596 2.972846 1.000000 -0.070881 -0.502295 3.101835 1.000000 -0.136758 -0.857244 3.101055 1.000000 -0.169936 -0.949259 3.041691 1.000000 0.114055 0.083498 2.985201 1.000000 0.110267 -0.488720 3.096243 1.000000 0.125384 -0.871001 3.096809 1.000000 0.140648 -0.953039 3.047631 1.000000
31273462454 0.037595 0.172216 2.988667 1.000000 0.038000 0.227435 3.029221 1.000000 0.059153 0.531122 3.017491 1.000000 0.063332 0.757209 2.994763 1.000000 -0.131104 0.486699 2.999392 1.000000 -0.251839 0.677353 2.945486 1.000000 -0.099414 0.833927 2.903920 1.000000 -0.048606 0.886118 2.894456 1.000000 0.247350 0.500665 3.031297 1.000000 0.401929 0.685911 2.993887 1.000000 0.238284 0.813329 2.906282 1.000000 0.235107 0.827148 2.924296 1.000000 -0.048786 0.090999 2.972841 1.000000 -0.088706 -0.475077 3.092321 1.000000 -0.136966 -0.860232 3.097676 1.000000 -0.171460 -0.948571 3.043788 1.000000 0.114052 0.084119 2.985157 1.000000 0.110797 -0.487163 3.096580 1.000000 0.125291 -0.871168 3.096268 1.000000 0.140697 -0.952943 3.047847 1.000000
31273490508 0.035871 0.172404 2.988491 1.000000 0.033740 0.227979 3.029614 1.000000 0.025681 0.542316 3.019571 1.000000 0.059064 0.764993 2.993222 1.000000 -0.131149 0.487023 2.999128 1.000000 -0.252265 0.677029 2.943430 1.000000 -0.098464 0.832531 2.903573 1.000000 -0.047197 0.884366 2.894678 1.000000 0.245591 0.498875 3.031382 1.000000 0.401562 0.686168 2.992659 1.000000 0.237258 0.812940 2.905454 1.000000 0.234441 0.826852 2.923407 1.000000 -0.048844 0.091096 2.972631 1.000000 -0.094319 -0.489271 3.095542 1.000000 -0.138419 -0.863781 3.097661 1.000000 -0.170341 -0.945971 3.042059 1.000000 0.113694 0.084443 2.985164 1.000000 0.110995 -0.487130 3.096158 1.000000 0.125364 -0.871186 3.096326 1.000000 0.140636 -0.952765 3.048791 1.000000
31273523755 0.036830 0.172721 2.987779 1.000000 0.036502 0.231239 3.026200 1.000000 0.076050 0.534180 2.996526 1.000000 0.066691 0.763415 2.987005 1.000000 -0.131404 0.484308 2.998022 1.000000 -0.252502 0.676673 2.942984 1.000000 -0.099184 0.831915 2.899246 1.000000 -0.048079 0.883662 2.889057 1.000000 0.246470 0.501597 3.031452 1.000000 0.399737 0.685659 2.992172 1.000000 0.236341 0.813517 2.904876 1.000000 0.233467 0.826896 2.922964 1.000000 -0.048745 0.091074 2.972638 1.000000 -0.094395 -0.489212 3.095475 1.000000 -0.138755 -0.863588 3.098421 1.000000 -0.170573 -0.944625 3.042917 1.000000 0.113737 0.084590 2.985010 1.000000 0.111217 -0.487071 3.096299 1.000000 0.125393 -0.871495 3.096430 1.000000 0.140975 -0.953319 3.047931 1.000000
31273557241 0.037758 0.173292 2.987380 1.000000 0.038765 0.231639 3.023829 1.000000 0.077406 0.532953 2.996902 1.000000 0.050542 0.761486 2.990479 1.000000 -0.131709 0.483892 2.998066 1.000000 -0.252711 0.676875 2.942854 1.000000 -0.099972 0.831989 2.895871 1.000000 -0.049059 0.883693 2.884601 1.000000 0.246439 0.502300 3.031718 1.000000 0.398516 0.685157 2.991846 1.000000 0.233509 0.811503 2.905585 1.000000 0.228446 0.827445 2.922139 1.000000 -0.048659 0.091229 2.972643 1.000000 -0.094897 -0.485834 3.095134 1.000000 -0.138527 -0.863959 3.097859 1.000000 -0.171301 -0.944354 3.042015 1.000000 0.113730 0.084913 2.984984 1.000000 0.111462 -0.487263 3.096284 1.000000 0.125342 -0.871751 3.096373 1.000000 0.140998 -0.953343 3.047896 1.000000
31273590499 0.037653 0.173970 2.985902 1.000000 0.038458 0.233752 3.019352 1.000000 0.063726 0.545487 2.989235 1.000000 0.052917 0.775062 2.981257 1.000000 -0.131616 0.482838 2.997526 1.000000 -0.253296 0.676581 2.942088 1.000000 -0.099803 0.831205 2.896425 1.000000 -0.048638 0.882746 2.885594 1.000000 0.247497 0.503039 3.032028 1.000000 0.396794 0.684455 2.991126 1.000000 0.230731 0.811923 2.909401 1.000000 0.227695 0.826214 2.925267 1.000000 -0.048671 0.091420 2.972423 1.000000 -0.071985 -0.494603 3.098586 1.000000 -0.138293 -0.864124 3.097067 1.000000 -0.171291 -0.946779 3.044968 1.000000 0.113824 0.085150 2.984425 1.000000 0.111723 -0.487633 3.096072 1.000000 0.125108 -0.872066 3.096114 1.000000 0.141250 -0.953520 3.047966 1.000000
31273623834 0.038228 0.175313 2.984277 1.000000 0.039802 0.236337 3.013755 1.000000 0.067037 0.546938 2.980524 1.000000 0.053960 0.777862 2.980208 1.000000 -0.133259 0.486091 2.997782 1.000000 -0.254270 0.676179 2.940922 1.000000 -0.099736 0.829863 2.895864 1.000000 -0.048225 0.881091 2.885236 1.000000 0.246726 0.505039 3.031955 1.000000 0.397252 0.684718 2.990510 1.000000 0.227124 0.807744 2.910726 1.000000 0.225597 0.823284 2.926064 1.000000 -0.048424 0.092118 2.972258 1.000000 -0.084415 -0.485849 3.097229 1.000000 -0.139024 -0.864690 3.093510 1.000000 -0.172010 -0.946235 3.043503 1.000000 0.113715 0.086090 2.984254 1.000000 0.111990 -0.486767 3.096079 1.000000 0.125148 -0.872132 3.096182 1.000000 0.141307 -0.953482 3.048419 1.000000
31273657262 0.038636 0.176073 2.983188 1.000000 0.040987 0.237919 3.009176 1.000000 0.070791 0.549798 2.975616 1.000000 0.053744 0.781237 2.979957 1.000000 -0.134693 0.487719 2.997925 1.000000 -0.255544 0.676005 2.939471 1.000000 -0.099662 0.828912 2.897532 1.000000 -0.047702 0.879881 2.887943 1.000000 0.246617 0.505744 3.031678 1.000000 0.395839 0.684690 2.989324 1.000000 0.221945 0.803572 2.911846 1.000000 0.218791 0.822361 2.925405 1.000000 -0.048442 0.092344 2.972248 1.000000 -0.087468 -0.482093 3.094953 1.000000 -0.137052 -0.855306 3.093599 1.000000 -0.172560 -0.946136 3.043652 1.000000 0.113654 0.086588 2.984034 1.000000 0.112271 -0.486951 3.096082 1.000000 0.125465 -0.872125 3.096819 1.000000 0.141093 -0.953509 3.050485 1.000000
