31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31273690509 0.039348 0.176362 2.982122 1.000000 0.041988 0.238474 3.005299 1.000000 0.071203 0.550892 2.973907 1.000000 0.054639 0.782340 2.978063 1.000000 -0.134856 0.483636 2.996951 1.000000 -0.256099 0.675429 2.938918 1.000000 -0.100754 0.828965 2.897579 1.000000 -0.048973 0.880143 2.888190 1.000000 0.246791 0.506762 3.031391 1.000000 0.395211 0.684221 2.988920 1.000000 0.220290 0.801934 2.912155 1.000000 0.218834 0.820142 2.926003 1.000000 -0.048187 0.092371 2.972050 1.000000 -0.089072 -0.481779 3.094046 1.000000 -0.136830 -0.857069 3.094842 1.000000 -0.172136 -0.943615 3.044874 1.000000 0.114105 0.086945 2.983769 1.000000 0.112329 -0.487398 3.096280 1.000000 0.125883 -0.871787 3.096466 1.000000 0.141078 -0.953536 3.050491 1.000000
31273723964 0.039297 0.176238 2.982068 1.000000 0.041626 0.237362 3.004377 1.000000 0.058609 0.547408 2.984822 1.000000 0.055342 0.777577 2.978100 1.000000 -0.134133 0.480523 2.995821 1.000000 -0.256297 0.675383 2.939099 1.000000 -0.099165 0.826969 2.897267 1.000000 -0.046788 0.877497 2.887713 1.000000 0.246901 0.507001 3.031569 1.000000 0.394699 0.683646 2.988269 1.000000 0.218910 0.801163 2.913630 1.000000 0.218680 0.818792 2.927154 1.000000 -0.047661 0.091687 2.971614 1.000000 -0.091650 -0.484679 3.094081 1.000000 -0.137459 -0.860290 3.095052 1.000000 -0.171732 -0.943733 3.043592 1.000000 0.114220 0.087035 2.983656 1.000000 0.108276 -0.489347 3.096234 1.000000 0.125747 -0.871693 3.095564 1.000000 0.140816 -0.953427 3.049809 1.000000
31273757402 0.039811 0.176073 2.981516 1.000000 0.042375 0.237905 3.001656 1.000000 0.065055 0.548788 2.975467 1.000000 0.056073 0.779327 2.975698 1.000000 -0.134113 0.480111 2.995704 1.000000 -0.256502 0.675373 2.938454 1.000000 -0.098744 0.826692 2.898894 1.000000 -0.046158 0.877131 2.890097 1.000000 0.246602 0.508868 3.031589 1.000000 0.393969 0.683374 2.986864 1.000000 0.217780 0.800952 2.913574 1.000000 0.218723 0.817863 2.927030 1.000000 -0.046860 0.091315 2.971373 1.000000 -0.079118 -0.491664 3.097310 1.000000 -0.137060 -0.857250 3.095695 1.000000 -0.170176 -0.944655 3.046478 1.000000 0.114286 0.087130 2.983729 1.000000 0.108870 -0.489169 3.096445 1.000000 0.126288 -0.872200 3.096478 1.000000 0.141545 -0.954257 3.053179 1.000000
31273790569 0.039984 0.176569 2.980548 1.000000 0.042905 0.238790 2.998520 1.000000 0.067817 0.551425 2.972242 1.000000 0.056186 0.779048 2.975466 1.000000 -0.134645 0.479697 2.995798 1.000000 -0.256872 0.675408 2.938537 1.000000 -0.096801 0.824812 2.902371 1.000000 -0.043444 0.874613 2.894706 1.000000 0.247485 0.508715 3.031034 1.000000 0.393760 0.683136 2.986641 1.000000 0.217136 0.800883 2.915055 1.000000 0.218581 0.817498 2.928083 1.000000 -0.047021 0.091460 2.971019 1.000000 -0.086023 -0.488222 3.096844 1.000000 -0.137858 -0.859584 3.095251 1.000000 -0.169324 -0.945967 3.048256 1.000000 0.114355 0.087284 2.983521 1.000000 0.109715 -0.488242 3.095308 1.000000 0.127735 -0.863951 3.103379 1.000000 0.140963 -0.952678 3.052724 1.000000
31273824056 0.040310 0.177173 2.980510 1.000000 0.042862 0.238555 2.997913 1.000000 0.056233 0.548944 2.981214 1.000000 0.056424 0.778717 2.975224 1.000000 -0.135129 0.478941 2.995342 1.000000 -0.257241 0.675165 2.938432 1.000000 -0.096396 0.823964 2.904005 1.000000 -0.042780 0.873564 2.896919 1.000000 0.247492 0.509211 3.031094 1.000000 0.393678 0.683078 2.986506 1.000000 0.216536 0.800370 2.915652 1.000000 0.218739 0.816741 2.928636 1.000000 -0.046795 0.091556 2.970883 1.000000 -0.089149 -0.491373 3.097209 1.000000 -0.139713 -0.872156 3.089255 1.000000 -0.170221 -0.948275 3.045080 1.000000 0.118670 0.090115 2.982675 1.000000 0.107646 -0.490267 3.096486 1.000000 0.126682 -0.866858 3.100586 1.000000 0.140975 -0.952754 3.052403 1.000000
31273857350 0.039805 0.177063 2.980697 1.000000 0.041310 0.237131 2.999197 1.000000 0.049992 0.538940 2.990705 1.000000 0.055929 0.767303 2.975487 1.000000 -0.135073 0.478883 2.995308 1.000000 -0.257794 0.675127 2.938328 1.000000 -0.096423 0.823373 2.904232 1.000000 -0.042632 0.872788 2.897257 1.000000 0.246879 0.510075 3.031176 1.000000 0.392950 0.681980 2.984854 1.000000 0.216341 0.801168 2.916377 1.000000 0.218763 0.816655 2.928708 1.000000 -0.046750 0.091592 2.970508 1.000000 -0.090779 -0.487906 3.095780 1.000000 -0.136656 -0.857497 3.096312 1.000000 -0.171051 -0.947146 3.043405 1.000000 0.117944 0.090013 2.982823 1.000000 0.107822 -0.490352 3.096318 1.000000 0.126585 -0.867506 3.099909 1.000000 0.141253 -0.952932 3.053218 1.000000
31273890586 0.039600 0.177335 2.980384 1.000000 0.040949 0.237648 2.998638 1.000000 0.049624 0.541088 2.986465 1.000000 0.055903 0.769913 2.973133 1.000000 -0.135461 0.478796 2.995624 1.000000 -0.258314 0.675152 2.937309 1.000000 -0.096020 0.822544 2.904559 1.000000 -0.041922 0.871675 2.898032 1.000000 0.246186 0.510750 3.030668 1.000000 0.392906 0.681947 2.984909 1.000000 0.215878 0.800868 2.917282 1.000000 0.218523 0.816386 2.929360 1.000000 -0.046798 0.091755 2.970378 1.000000 -0.092321 -0.486840 3.094101 1.000000 -0.137461 -0.859219 3.097401 1.000000 -0.170198 -0.947270 3.045298 1.000000 0.117916 0.090253 2.982629 1.000000 0.108213 -0.490173 3.096104 1.000000 0.126285 -0.868526 3.097649 1.000000 0.139469 -0.952231 3.051827 1.000000
31273924066 0.040830 0.178952 2.978905 1.000000 0.042633 0.239802 2.995834 1.000000 0.063401 0.545407 2.976156 1.000000 0.056253 0.776088 2.971724 1.000000 -0.135640 0.478489 2.995330 1.000000 -0.258450 0.675069 2.937194 1.000000 -0.096137 0.822433 2.904622 1.000000 -0.042032 0.871554 2.898154 1.000000 0.246470 0.510866 3.030743 1.000000 0.392979 0.681853 2.984979 1.000000 0.215443 0.800957 2.919527 1.000000 0.220267 0.815065 2.931482 1.000000 -0.046868 0.092483 2.970054 1.000000 -0.081571 -0.487396 3.094127 1.000000 -0.137537 -0.859585 3.097241 1.000000 -0.171283 -0.947343 3.044936 1.000000 0.119374 0.091785 2.981017 1.000000 0.099906 -0.471269 3.089687 1.000000 0.125288 -0.870617 3.095064 1.000000 0.140397 -0.952818 3.052257 1.000000
31273957414 0.040836 0.178817 2.978830 1.000000 0.042769 0.239647 2.994731 1.000000 0.063731 0.545032 2.975814 1.000000 0.054831 0.776025 2.973274 1.000000 -0.135537 0.478089 2.995256 1.000000 -0.258532 0.675004 2.937104 1.000000 -0.096352 0.822450 2.904263 1.000000 -0.042292 0.871599 2.897706 1.000000 0.246453 0.510850 3.030712 1.000000 0.392676 0.681542 2.984043 1.000000 0.214749 0.800532 2.919755 1.000000 0.219748 0.814651 2.931324 1.000000 -0.046890 0.092449 2.970002 1.000000 -0.086819 -0.488920 3.092826 1.000000 -0.137755 -0.860784 3.096990 1.000000 -0.170441 -0.948740 3.048011 1.000000 0.119235 0.091610 2.981117 1.000000 0.106594 -0.480660 3.092826 1.000000 0.124058 -0.872106 3.097039 1.000000 0.140427 -0.952993 3.052159 1.000000
31273990562 0.040331 0.178838 2.978891 1.000000 0.041751 0.239510 2.994668 1.000000 0.054890 0.547666 2.980815 1.000000 0.055261 0.776979 2.972742 1.000000 -0.135622 0.478478 2.995190 1.000000 -0.258623 0.674950 2.937118 1.000000 -0.096712 0.822628 2.904021 1.000000 -0.042742 0.871854 2.897378 1.000000 0.246518 0.510686 3.030199 1.000000 0.392782 0.681465 2.983946 1.000000 0.214317 0.799240 2.918811 1.000000 0.219022 0.814088 2.930531 1.000000 -0.046989 0.092448 2.969952 1.000000 -0.089237 -0.489431 3.093121 1.000000 -0.138300 -0.860841 3.097053 1.000000 -0.169913 -0.948739 3.048309 1.000000 0.119092 0.091653 2.981075 1.000000 0.106130 -0.481975 3.092720 1.000000 0.123928 -0.872846 3.095808 1.000000 0.140473 -0.953258 3.052613 1.000000
31274024145 0.040600 0.178662 2.978132 1.000000 0.042452 0.239885 2.992690 1.000000 0.063126 0.551188 2.974428 1.000000 0.056874 0.776904 2.971392 1.000000 -0.135900 0.478192 2.995307 1.000000 -0.258772 0.674886 2.937136 1.000000 -0.096914 0.822384 2.902555 1.000000 -0.042961 0.871551 2.895417 1.000000 0.246562 0.510633 3.030178 1.000000 0.392751 0.681270 2.982823 1.000000 0.213229 0.797140 2.917134 1.000000 0.212183 0.816575 2.927254 1.000000 -0.047243 0.092263 2.969236 1.000000 -0.090779 -0.488673 3.092948 1.000000 -0.137864 -0.862498 3.097524 1.000000 -0.169754 -0.949235 3.049228 1.000000 0.119160 0.091480 2.980870 1.000000 0.107112 -0.482107 3.092644 1.000000 0.123701 -0.873910 3.097268 1.000000 0.140552 -0.953420 3.052967 1.000000
31274057462 0.040908 0.180577 2.977025 1.000000 0.043075 0.241683 2.990748 1.000000 0.064111 0.551696 2.973535 1.000000 0.056957 0.776840 2.971546 1.000000 -0.140600 0.486586 2.995826 1.000000 -0.259153 0.674827 2.936761 1.000000 -0.096887 0.821978 2.903138 1.000000 -0.042798 0.871028 2.896319 1.000000 0.246954 0.511818 3.030409 1.000000 0.392624 0.681072 2.982634 1.000000 0.212933 0.797301 2.918436 1.000000 0.212507 0.816259 2.928263 1.000000 -0.048257 0.093776 2.967811 1.000000 -0.093569 -0.484737 3.090796 1.000000 -0.137975 -0.856482 3.098230 1.000000 -0.170773 -0.947221 3.044757 1.000000 0.119730 0.092391 2.980525 1.000000 0.107673 -0.483472 3.092902 1.000000 0.123996 -0.873714 3.097294 1.000000 0.140092 -0.953015 3.052055 1.000000
31274090841 0.040697 0.180876 2.977005 1.000000 0.042819 0.241673 2.990561 1.000000 0.060159 0.548959 2.977499 1.000000 0.056691 0.776860 2.971650 1.000000 -0.140604 0.485505 2.995919 1.000000 -0.261719 0.673754 2.934280 1.000000 -0.097922 0.819645 2.904420 1.000000 -0.043322 0.868275 2.898855 1.000000 0.247451 0.511066 3.029707 1.000000 0.392618 0.681334 2.981841 1.000000 0.212318 0.797250 2.919202 1.000000 0.211849 0.816452 2.928487 1.000000 -0.048628 0.094112 2.967774 1.000000 -0.093839 -0.484674 3.090750 1.000000 -0.137921 -0.856499 3.098279 1.000000 -0.170637 -0.943954 3.042599 1.000000 0.119958 0.092668 2.980002 1.000000 0.108713 -0.486333 3.093700 1.000000 0.124168 -0.873384 3.096593 1.000000 0.139862 -0.952589 3.051378 1.000000
31274123968 0.037989 0.177863 2.977973 1.000000 0.038435 0.234308 2.995364 1.000000 0.043704 0.513249 3.001323 1.000000 0.048875 0.745052 3.001870 1.000000 -0.139393 0.483095 2.995125 1.000000 -0.262239 0.670265 2.934600 1.000000 -0.101104 0.818756 2.902215 1.000000 -0.047392 0.868254 2.895808 1.000000 0.247233 0.502046 3.027160 1.000000 0.393540 0.681034 2.981637 1.000000 0.212947 0.796054 2.918072 1.000000 0.213752 0.814776 2.927973 1.000000 -0.049012 0.093555 2.967460 1.000000 -0.094819 -0.476716 3.086352 1.000000 -0.132524 -0.835480 3.104378 1.000000 -0.165705 -0.930612 3.049019 1.000000 0.115949 0.088075 2.979236 1.000000 0.110951 -0.474778 3.089004 1.000000 0.125019 -0.870817 3.101509 1.000000 0.139479 -0.951140 3.050079 1.000000
31274156713 0.038092 0.178208 2.978088 1.000000 0.038051 0.234068 2.997803 1.000000 0.041977 0.513460 3.003362 1.000000 0.044986 0.745411 3.004144 1.000000 -0.139257 0.480719 2.994092 1.000000 -0.262105 0.668753 2.934408 1.000000 -0.102676 0.819146 2.902784 1.000000 -0.049533 0.869276 2.896629 1.000000 0.241591 0.500847 3.028014 1.000000 0.393850 0.680855 2.981323 1.000000 0.213047 0.795817 2.918458 1.000000 0.213807 0.814628 2.928110 1.000000 -0.048323 0.095397 2.965650 1.000000 -0.097722 -0.449835 3.075917 1.000000 -0.124711 -0.857269 3.099713 1.000000 -0.164915 -0.934422 3.045030 1.000000 0.118476 0.090085 2.978705 1.000000 0.108500 -0.444533 3.077393 1.000000 0.123448 -0.871812 3.095067 1.000000 0.138969 -0.951093 3.049939 1.000000
31274178847 0.038027 0.178179 2.978078 1.000000 0.037980 0.235243 2.998245 1.000000 0.051046 0.543588 2.989556 1.000000 0.061484 0.769854 2.965489 1.000000 -0.138056 0.481785 2.994913 1.000000 -0.261796 0.668908 2.934143 1.000000 -0.102504 0.819489 2.903116 1.000000 -0.049407 0.869683 2.897161 1.000000 0.242941 0.505687 3.027920 1.000000 0.393263 0.680594 2.980250 1.000000 0.213064 0.796241 2.916870 1.000000 0.211721 0.816067 2.926149 1.000000 -0.048409 0.095209 2.965616 1.000000 -0.078247 -0.495850 3.096083 1.000000 -0.130361 -0.860547 3.103433 1.000000 -0.164915 -0.935983 3.045718 1.000000 0.118167 0.090162 2.978854 1.000000 0.109320 -0.470144 3.085361 1.000000 0.123613 -0.871718 3.095913 1.000000 0.139305 -0.951102 3.049344 1.000000
31274224016 0.037617 0.177850 2.978310 1.000000 0.037648 0.235246 2.998894 1.000000 0.050218 0.544390 2.990393 1.000000 0.061412 0.770638 2.966294 1.000000 -0.138146 0.480727 2.995142 1.000000 -0.261560 0.669078 2.933923 1.000000 -0.102162 0.819508 2.902817 1.000000 -0.049029 0.869652 2.896836 1.000000 0.243221 0.506191 3.028113 1.000000 0.392986 0.680506 2.979887 1.000000 0.212955 0.796533 2.916868 1.000000 0.211082 0.816553 2.925905 1.000000 -0.048622 0.094481 2.965796 1.000000 -0.078603 -0.494888 3.096366 1.000000 -0.133900 -0.851623 3.106974 1.000000 -0.165137 -0.935708 3.046009 1.000000 0.117511 0.089773 2.979083 1.000000 0.109503 -0.471064 3.085776 1.000000 0.123636 -0.871935 3.095894 1.000000 0.139750 -0.951595 3.050090 1.000000
31274256742 0.037628 0.178094 2.978318 1.000000 0.037620 0.235918 2.999178 1.000000 0.049783 0.544817 2.989934 1.000000 0.060771 0.771111 2.965865 1.000000 -0.138480 0.479903 2.995316 1.000000 -0.261334 0.669986 2.934433 1.000000 -0.101209 0.819459 2.902068 1.000000 -0.047835 0.869283 2.895667 1.000000 0.243171 0.506389 3.028083 1.000000 0.392726 0.680209 2.979753 1.000000 0.212829 0.796470 2.916879 1.000000 0.211107 0.816297 2.925927 1.000000 -0.048703 0.094470 2.965867 1.000000 -0.084811 -0.490840 3.096252 1.000000 -0.134959 -0.853363 3.107877 1.000000 -0.168035 -0.938087 3.043956 1.000000 0.118076 0.090504 2.979132 1.000000 0.111485 -0.480627 3.089597 1.000000 0.123865 -0.872150 3.095462 1.000000 0.139619 -0.951747 3.050536 1.000000
31274290794 0.037628 0.178032 2.978225 1.000000 0.037607 0.236001 2.999094 1.000000 0.049539 0.543287 2.987864 1.000000 0.060048 0.771348 2.970310 1.000000 -0.138629 0.478905 2.995199 1.000000 -0.261268 0.670079 2.934386 1.000000 -0.100626 0.818985 2.902151 1.000000 -0.047079 0.868620 2.895792 1.000000 0.242277 0.507126 3.028024 1.000000 0.393743 0.681421 2.979867 1.000000 0.212627 0.795350 2.916113 1.000000 0.211451 0.815762 2.925475 1.000000 -0.048612 0.094250 2.965954 1.000000 -0.089180 -0.489988 3.095008 1.000000 -0.136227 -0.867428 3.097082 1.000000 -0.169693 -0.943769 3.044263 1.000000 0.118048 0.090550 2.979052 1.000000 0.111788 -0.481685 3.089987 1.000000 0.124260 -0.871918 3.095926 1.000000 0.140291 -0.951433 3.050313 1.000000
31274357440 0.038143 0.177671 2.978486 1.000000 0.038427 0.235291 3.000175 1.000000 0.053527 0.539196 2.992699 1.000000 0.052683 0.769224 2.982418 1.000000 -0.138504 0.474944 2.995000 1.000000 -0.262943 0.666381 2.933573 1.000000 -0.104470 0.817416 2.900164 1.000000 -0.051645 0.867761 2.893414 1.000000 0.241463 0.502543 3.027325 1.000000 0.394090 0.681296 2.979526 1.000000 0.213078 0.795029 2.915037 1.000000 0.211308 0.815854 2.924460 1.000000 -0.048473 0.093999 2.965900 1.000000 -0.092959 -0.470708 3.086775 1.000000 -0.136392 -0.867630 3.096970 1.000000 -0.170959 -0.948882 3.047978 1.000000 0.118464 0.090371 2.979136 1.000000 0.108561 -0.473915 3.086762 1.000000 0.124342 -0.871976 3.096009 1.000000 0.140398 -0.951446 3.050450 1.000000
31274390157 0.038328 0.179129 2.978248 1.000000 0.038555 0.235888 3.000747 1.000000 0.053464 0.536011 2.993662 1.000000 0.052454 0.768675 2.997543 1.000000 -0.138774 0.475097 2.995316 1.000000 -0.263833 0.663561 2.933556 1.000000 -0.113357 0.822602 2.900622 1.000000 -0.063198 0.875616 2.894030 1.000000 0.239479 0.501819 3.027397 1.000000 0.395115 0.680479 2.979345 1.000000 0.214523 0.795736 2.916886 1.000000 0.211489 0.816834 2.925395 1.000000 -0.049006 0.097373 2.964920 1.000000 -0.098078 -0.354986 3.042456 1.000000 -0.136734 -0.782175 3.065544 1.000000 -0.129518 -0.826314 2.976171 1.000000 0.119074 0.091646 2.978593 1.000000 0.114502 -0.425049 3.074577 1.000000 0.123829 -0.854160 3.095162 1.000000 0.139000 -0.950371 3.050867 1.000000
31274412491 0.037580 0.175928 2.978245 1.000000 0.038590 0.235031 3.000785 1.000000 0.058559 0.540672 2.990146 1.000000 0.058370 0.772292 2.987420 1.000000 -0.139251 0.474608 2.995701 1.000000 -0.265830 0.663243 2.932262 1.000000 -0.113513 0.820764 2.901556 1.000000 -0.062740 0.873270 2.895706 1.000000 0.239888 0.499987 3.027073 1.000000 0.397067 0.682055 2.979579 1.000000 0.215225 0.794968 2.916366 1.000000 0.212203 0.816967 2.924997 1.000000 -0.050693 0.092542 2.966408 1.000000 -0.096313 -0.482666 3.094106 1.000000 -0.140530 -0.870507 3.093792 1.000000 -0.169214 -0.943679 3.043333 1.000000 0.116510 0.087369 2.978437 1.000000 0.112610 -0.488037 3.092153 1.000000 0.124217 -0.871025 3.096866 1.000000 0.139817 -0.951023 3.051445 1.000000
31274457544 0.038393 0.174491 2.979107 1.000000 0.039961 0.232871 3.002985 1.000000 0.063384 0.536825 2.997064 1.000000 0.057399 0.766493 2.984797 1.000000 -0.138838 0.472684 2.996245 1.000000 -0.268188 0.661831 2.932096 1.000000 -0.117962 0.821266 2.900836 1.000000 -0.067887 0.874411 2.894802 1.000000 0.240399 0.498962 3.027473 1.000000 0.397818 0.681628 2.980282 1.000000 0.221839 0.800624 2.910676 1.000000 0.216573 0.821233 2.920983 1.000000 -0.049908 0.091390 2.966647 1.000000 -0.096251 -0.483451 3.093853 1.000000 -0.139871 -0.853984 3.098294 1.000000 -0.169719 -0.943597 3.043287 1.000000 0.116503 0.086379 2.978712 1.000000 0.112261 -0.490478 3.093546 1.000000 0.124227 -0.871078 3.096889 1.000000 0.146655 -0.961920 3.036159 1.000000
31274490881 0.038631 0.173936 2.979273 1.000000 0.040131 0.232316 3.003877 1.000000 0.062960 0.536429 2.997208 1.000000 0.052353 0.682617 2.935817 1.000000 -0.139874 0.472270 2.996572 1.000000 -0.270855 0.661208 2.932428 1.000000 -0.119323 0.819499 2.902218 1.000000 -0.068812 0.872263 2.896533 1.000000 0.240419 0.498943 3.027570 1.000000 0.399749 0.680362 2.979881 1.000000 0.226691 0.804401 2.912188 1.000000 0.224081 0.821062 2.923048 1.000000 -0.049365 0.090092 2.966856 1.000000 -0.096272 -0.483632 3.094003 1.000000 -0.139715 -0.855725 3.098158 1.000000 -0.170450 -0.943870 3.042290 1.000000 0.116732 0.085849 2.978690 1.000000 0.112464 -0.489520 3.093622 1.000000 0.124311 -0.871078 3.096917 1.000000 0.144253 -0.958738 3.040473 1.000000
31274524239 0.038875 0.172591 2.979912 1.000000 0.040123 0.231015 3.005595 1.000000 0.060207 0.536485 3.000384 1.000000 0.056158 0.682548 2.934425 1.000000 -0.140199 0.471408 2.996281 1.000000 -0.280905 0.654437 2.932961 1.000000 -0.140445 0.823395 2.914567 1.000000 -0.093624 0.879714 2.912821 1.000000 0.240606 0.495077 3.027058 1.000000 0.404599 0.679141 2.982699 1.000000 0.235019 0.805154 2.908988 1.000000 0.224619 0.826206 2.919291 1.000000 -0.048433 0.088438 2.967068 1.000000 -0.095643 -0.483312 3.093501 1.000000 -0.140492 -0.859272 3.095665 1.000000 -0.168878 -0.945874 3.042872 1.000000 0.116990 0.084737 2.978909 1.000000 0.112959 -0.488724 3.093964 1.000000 0.125504 -0.867957 3.098134 1.000000 0.142482 -0.953087 3.046211 1.000000
31274556879 0.038455 0.171397 2.980701 1.000000 0.039270 0.229152 3.008495 1.000000 0.054235 0.536112 3.008152 1.000000 0.053160 0.697340 2.942684 1.000000 -0.140945 0.471473 2.996546 1.000000 -0.285975 0.651146 2.933834 1.000000 -0.145077 0.819800 2.919708 1.000000 -0.098111 0.876018 2.919385 1.000000 0.243087 0.492888 3.027219 1.000000 0.406550 0.676142 2.983125 1.000000 0.243214 0.812354 2.914608 1.000000 0.220323 0.839711 2.919857 1.000000 -0.048961 0.086421 2.967339 1.000000 -0.095878 -0.490311 3.095989 1.000000 -0.141526 -0.883630 3.092896 1.000000 -0.169599 -0.949781 3.041752 1.000000 0.117371 0.082936 2.978780 1.000000 0.109707 -0.488922 3.093996 1.000000 0.125515 -0.868440 3.097868 1.000000 0.142113 -0.952655 3.047173 1.000000
31274579029 0.038846 0.169476 2.980809 1.000000 0.039531 0.227246 3.010278 1.000000 0.054306 0.535039 3.008767 1.000000 0.059496 0.696764 2.939743 1.000000 -0.141461 0.471311 2.996743 1.000000 -0.291811 0.640266 2.939800 1.000000 -0.158295 0.814638 2.918995 1.000000 -0.113790 0.872762 2.916445 1.000000 0.244563 0.490968 3.026444 1.000000 0.414624 0.667257 2.985636 1.000000 0.257326 0.812214 2.922132 1.000000 0.219351 0.850600 2.921934 1.000000 -0.048512 0.084214 2.966464 1.000000 -0.082713 -0.494531 3.098086 1.000000 -0.135230 -0.854752 3.107827 1.000000 -0.167642 -0.947744 3.048536 1.000000 0.118339 0.079302 2.978545 1.000000 0.109900 -0.488815 3.094002 1.000000 0.124813 -0.869895 3.098168 1.000000 0.142291 -0.952780 3.047477 1.000000
31274624247 0.038798 0.169391 2.980787 1.000000 0.039410 0.226954 3.011472 1.000000 0.055528 0.532850 3.008184 1.000000 0.058577 0.693496 2.937503 1.000000 -0.142074 0.471525 2.996933 1.000000 -0.298977 0.628727 2.945963 1.000000 -0.200743 0.824704 2.917810 1.000000 -0.167999 0.890029 2.912811 1.000000 0.246007 0.490341 3.027028 1.000000 0.419508 0.661758 2.988186 1.000000 0.270889 0.814628 2.921887 1.000000 0.221726 0.873394 2.918309 1.000000 -0.048918 0.084058 2.966347 1.000000 -0.089018 -0.490570 3.096528 1.000000 -0.136084 -0.856263 3.105279 1.000000 -0.168334 -0.950831 3.048520 1.000000 0.118220 0.078637 2.978239 1.000000 0.101616 -0.476890 3.091935 1.000000 0.126481 -0.877423 3.091782 1.000000 0.146673 -0.962814 3.048989 1.000000
31274657713 0.039675 0.168841 2.980677 1.000000 0.040115 0.226420 3.012445 1.000000 0.055771 0.532838 3.007811 1.000000 0.059170 0.692822 2.937402 1.000000 -0.142946 0.471820 2.997779 1.000000 -0.301469 0.623533 2.947741 1.000000 -0.207713 0.821636 2.919194 1.000000 -0.176460 0.887671 2.914063 1.000000 0.247154 0.489596 3.027135 1.000000 0.426833 0.656519 2.988189 1.000000 0.295445 0.829166 2.940358 1.000000 0.243929 0.885815 2.936066 1.000000 -0.048022 0.083051 2.965885 1.000000 -0.090673 -0.486823 3.095240 1.000000 -0.136693 -0.858425 3.101098 1.000000 -0.169870 -0.947041 3.046190 1.000000 0.119999 0.077504 2.978218 1.000000 0.108412 -0.488731 3.096223 1.000000 0.126434 -0.877469 3.091869 1.000000 0.145789 -0.959916 3.054406 1.000000
31274690253 0.040106 0.165420 2.980108 1.000000 0.040474 0.223348 3.013270 1.000000 0.056137 0.532008 3.008127 1.000000 0.057513 0.693226 2.936287 1.000000 -0.142934 0.471405 2.997833 1.000000 -0.314489 0.617104 2.951717 1.000000 -0.217171 0.813342 2.921793 1.000000 -0.184732 0.878755 2.916203 1.000000 0.249021 0.488609 3.027654 1.000000 0.443278 0.625361 2.998222 1.000000 0.363735 0.827881 2.954735 1.000000 0.338378 0.900242 2.954735 1.000000 -0.048436 0.079063 2.964609 1.000000 -0.091259 -0.486409 3.095098 1.000000 -0.136388 -0.859100 3.101390 1.000000 -0.170366 -0.946218 3.045347 1.000000 0.121133 0.073423 2.976968 1.000000 0.108965 -0.488920 3.096201 1.000000 0.126440 -0.876576 3.093259 1.000000 0.144984 -0.958884 3.054116 1.000000
31274712288 0.040387 0.162793 2.979790 1.000000 0.040518 0.221126 3.014150 1.000000 0.055915 0.531778 3.008293 1.000000 0.057129 0.692136 2.934888 1.000000 -0.142889 0.471335 2.997853 1.000000 -0.322765 0.613823 2.953104 1.000000 -0.235943 0.815463 2.932545 1.000000 -0.207002 0.882677 2.930077 1.000000 0.249106 0.488163 3.027848 1.000000 0.445332 0.623238 2.997677 1.000000 0.367179 0.826575 2.956280 1.000000 0.341826 0.898924 2.956280 1.000000 -0.048185 0.077141 2.964427 1.000000 -0.091918 -0.485720 3.094955 1.000000 -0.136695 -0.858948 3.100653 1.000000 -0.170661 -0.945160 3.046247 1.000000 0.121799 0.071180 2.976074 1.000000 0.109235 -0.490228 3.096495 1.000000 0.125765 -0.875068 3.097507 1.000000 0.142969 -0.956347 3.052088 1.000000
31274757684 0.040172 0.159253 2.978443 1.000000 0.040281 0.218030 3.014093 1.000000 0.055705 0.531457 3.008097 1.000000 0.056550 0.692172 2.934035 1.000000 -0.143484 0.470831 2.998480 1.000000 -0.332730 0.603821 2.960819 1.000000 -0.264380 0.812133 2.934348 1.000000 -0.241597 0.881570 2.929909 1.000000 0.249116 0.488150 3.027914 1.000000 0.448756 0.622131 2.998279 1.000000 0.387450 0.830815 2.954546 1.000000 0.362100 0.903153 2.954546 1.000000 -0.048365 0.074297 2.962975 1.000000 -0.091997 -0.485715 3.094918 1.000000 -0.137260 -0.860770 3.099600 1.000000 -0.177638 -0.948108 3.047998 1.000000 0.121709 0.066423 2.974210 1.000000 0.110168 -0.490510 3.096148 1.000000 0.125568 -0.874602 3.097971 1.000000 0.142398 -0.955687 3.051615 1.000000
