31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31274791034 0.040883 0.156571 2.977412 1.000000 0.040706 0.215440 3.014092 1.000000 0.055291 0.530638 3.007533 1.000000 0.055644 0.692395 2.932530 1.000000 -0.144131 0.469580 2.998466 1.000000 -0.337171 0.594148 2.962648 1.000000 -0.317020 0.812131 2.931813 1.000000 -0.310302 0.884791 2.925919 1.000000 0.249223 0.487997 3.028029 1.000000 0.454552 0.621773 2.999515 1.000000 0.413108 0.835464 2.957141 1.000000 0.387763 0.907788 2.957141 1.000000 -0.046491 0.070169 2.961937 1.000000 -0.092220 -0.485620 3.094862 1.000000 -0.136792 -0.861980 3.099268 1.000000 -0.177329 -0.947483 3.047854 1.000000 0.122168 0.064393 2.972929 1.000000 0.111508 -0.487364 3.095075 1.000000 0.127214 -0.863487 3.102586 1.000000 0.141790 -0.952813 3.051392 1.000000
31274824416 0.041280 0.153948 2.975344 1.000000 0.040657 0.212978 3.012900 1.000000 0.053567 0.529588 3.005284 1.000000 0.055139 0.692039 2.932924 1.000000 -0.144604 0.465348 2.998441 1.000000 -0.347679 0.567171 2.968775 1.000000 -0.372533 0.784101 2.932192 1.000000 -0.380818 0.856411 2.924381 1.000000 0.250516 0.486869 3.029144 1.000000 0.460571 0.595489 3.005617 1.000000 0.440344 0.812585 2.966284 1.000000 0.415005 0.884895 2.966285 1.000000 -0.046193 0.066847 2.959398 1.000000 -0.092785 -0.485648 3.094260 1.000000 -0.136366 -0.856616 3.099994 1.000000 -0.176707 -0.946637 3.047396 1.000000 0.123648 0.061450 2.970928 1.000000 0.111737 -0.488452 3.095219 1.000000 0.127018 -0.862507 3.103762 1.000000 0.140212 -0.950822 3.054519 1.000000
31274857866 0.041637 0.146467 2.973157 1.000000 0.040815 0.206498 3.011408 1.000000 0.053651 0.527809 3.003217 1.000000 0.055743 0.692050 2.933142 1.000000 -0.144264 0.458622 2.998423 1.000000 -0.353716 0.557735 2.970582 1.000000 -0.369310 0.775689 2.935760 1.000000 -0.374509 0.848340 2.928538 1.000000 0.253228 0.475468 3.030332 1.000000 0.462030 0.587128 3.005681 1.000000 0.470121 0.805100 2.967244 1.000000 0.444786 0.877395 2.967244 1.000000 -0.045652 0.060659 2.957433 1.000000 -0.093189 -0.486171 3.094738 1.000000 -0.136689 -0.856744 3.100333 1.000000 -0.175763 -0.945234 3.046515 1.000000 0.123636 0.052763 2.969362 1.000000 0.111871 -0.488226 3.094954 1.000000 0.126685 -0.865382 3.100874 1.000000 0.140640 -0.951808 3.055543 1.000000
31274891013 0.041039 0.141675 2.971659 1.000000 0.040419 0.201720 3.010832 1.000000 0.053749 0.525213 3.002553 1.000000 0.055916 0.681592 2.933466 1.000000 -0.144270 0.455543 2.998903 1.000000 -0.355846 0.522483 2.980654 1.000000 -0.382102 0.738608 2.939101 1.000000 -0.390854 0.810650 2.929634 1.000000 0.251339 0.471234 3.029521 1.000000 0.471654 0.565186 3.009830 1.000000 0.494004 0.858554 2.955758 1.000000 0.487498 0.934845 2.958124 1.000000 -0.045956 0.057515 2.955815 1.000000 -0.093995 -0.483424 3.093610 1.000000 -0.136550 -0.857109 3.100261 1.000000 -0.175614 -0.945119 3.046533 1.000000 0.122445 0.048356 2.968020 1.000000 0.111847 -0.488205 3.094989 1.000000 0.125968 -0.866026 3.101982 1.000000 0.140639 -0.951480 3.055278 1.000000
31274924386 0.040991 0.140961 2.971299 1.000000 0.040240 0.200510 3.011073 1.000000 0.053756 0.521254 3.001924 1.000000 0.054797 0.670342 2.932714 1.000000 -0.144066 0.453428 2.999619 1.000000 -0.356886 0.510417 2.984451 1.000000 -0.412602 0.720918 2.943354 1.000000 -0.420045 0.795128 2.925893 1.000000 0.253954 0.465372 3.030979 1.000000 0.479621 0.545229 3.014919 1.000000 0.537861 0.754739 2.971616 1.000000 0.543352 0.858099 2.966448 1.000000 -0.046934 0.056146 2.955199 1.000000 -0.095573 -0.480225 3.092112 1.000000 -0.136999 -0.862579 3.097232 1.000000 -0.173193 -0.946905 3.048735 1.000000 0.123086 0.047242 2.967270 1.000000 0.111860 -0.488212 3.094967 1.000000 0.125825 -0.866557 3.101041 1.000000 0.140966 -0.951685 3.055024 1.000000
31274957898 0.040596 0.140130 2.970007 1.000000 0.039869 0.199313 3.010539 1.000000 0.053566 0.519307 3.001198 1.000000 0.052341 0.664662 2.931726 1.000000 -0.143620 0.452645 3.000314 1.000000 -0.362639 0.497573 2.986443 1.000000 -0.435619 0.715755 2.950665 1.000000 -0.454319 0.816701 2.936548 1.000000 0.252613 0.463301 3.031111 1.000000 0.470800 0.503727 3.026485 1.000000 0.552751 0.719490 2.986504 1.000000 0.574312 0.820096 2.974154 1.000000 -0.047929 0.055921 2.953335 1.000000 -0.095642 -0.413086 3.064789 1.000000 -0.131790 -0.839876 3.094121 1.000000 -0.083737 -0.938017 3.058320 1.000000 0.123036 0.046604 2.966050 1.000000 0.111974 -0.479021 3.092886 1.000000 0.125945 -0.866452 3.096419 1.000000 0.140831 -0.951903 3.055136 1.000000
31274991124 0.040755 0.137322 2.969900 1.000000 0.039789 0.197042 3.010845 1.000000 0.053284 0.518984 3.000630 1.000000 0.053395 0.668734 2.929686 1.000000 -0.143510 0.452250 3.000503 1.000000 -0.360760 0.479291 2.990188 1.000000 -0.467888 0.718173 2.954574 1.000000 -0.490691 0.791271 2.956406 1.000000 0.252198 0.461647 3.031968 1.000000 0.472569 0.496665 3.030822 1.000000 0.591871 0.725788 2.984989 1.000000 0.622979 0.824627 2.986316 1.000000 -0.047226 0.053441 2.953427 1.000000 -0.093750 -0.491943 3.088228 1.000000 -0.134392 -0.865092 3.096851 1.000000 -0.177246 -0.939941 3.037018 1.000000 0.122994 0.043993 2.966310 1.000000 0.112251 -0.483326 3.093241 1.000000 0.125951 -0.864757 3.097423 1.000000 0.141100 -0.951451 3.054866 1.000000
31275024447 0.041749 0.133174 2.968843 1.000000 0.040627 0.194166 3.010078 1.000000 0.053715 0.519622 2.998482 1.000000 0.053738 0.680685 2.922612 1.000000 -0.141542 0.448542 3.000457 1.000000 -0.360029 0.458145 2.992745 1.000000 -0.516602 0.704102 2.965272 1.000000 -0.513974 0.780544 2.969199 1.000000 0.252061 0.459965 3.031534 1.000000 0.481132 0.480052 3.035895 1.000000 0.629404 0.708838 2.997502 1.000000 0.682287 0.797455 3.006855 1.000000 -0.045500 0.049725 2.953123 1.000000 -0.079980 -0.493540 3.093551 1.000000 -0.134085 -0.856874 3.100466 1.000000 -0.176513 -0.940282 3.037565 1.000000 0.123377 0.040962 2.965722 1.000000 0.113009 -0.491481 3.096032 1.000000 0.124731 -0.867031 3.094050 1.000000 0.141395 -0.951971 3.054340 1.000000
31275057931 0.042020 0.131670 2.968569 1.000000 0.040865 0.192938 3.010011 1.000000 0.053874 0.519794 2.997739 1.000000 0.055280 0.682383 2.920853 1.000000 -0.139001 0.444180 3.000420 1.000000 -0.357906 0.432727 2.997867 1.000000 -0.536124 0.669134 2.962817 1.000000 -0.571173 0.735908 2.949469 1.000000 0.251761 0.457423 3.031548 1.000000 0.491319 0.471446 3.041775 1.000000 0.673853 0.702030 2.996573 1.000000 0.721902 0.761295 3.003236 1.000000 -0.044914 0.047767 2.952857 1.000000 -0.079880 -0.492243 3.094325 1.000000 -0.134350 -0.859977 3.099733 1.000000 -0.176390 -0.940370 3.037827 1.000000 0.123442 0.040529 2.965750 1.000000 0.113139 -0.489116 3.095157 1.000000 0.125567 -0.863918 3.097543 1.000000 0.141492 -0.951291 3.054138 1.000000
31275090459 0.042904 0.128721 2.968123 1.000000 0.041479 0.190833 3.009509 1.000000 0.053884 0.520301 2.996008 1.000000 0.056366 0.683817 2.920911 1.000000 -0.136621 0.442048 3.000898 1.000000 -0.357350 0.417032 3.002386 1.000000 -0.564622 0.627890 2.962897 1.000000 -0.586506 0.700174 2.950211 1.000000 0.250799 0.453454 3.032122 1.000000 0.500075 0.454109 3.052979 1.000000 0.708008 0.657227 3.008242 1.000000 0.756441 0.716494 3.005693 1.000000 -0.043356 0.045697 2.952600 1.000000 -0.067827 -0.500494 3.100820 1.000000 -0.135063 -0.861277 3.100400 1.000000 -0.176200 -0.940512 3.037909 1.000000 0.123892 0.038571 2.966009 1.000000 0.113302 -0.492375 3.097651 1.000000 0.125572 -0.864608 3.097783 1.000000 0.141725 -0.952324 3.051418 1.000000
31275112196 0.042679 0.122382 2.967372 1.000000 0.041178 0.185805 3.008808 1.000000 0.053737 0.520214 2.995397 1.000000 0.056823 0.684467 2.916689 1.000000 -0.134707 0.439356 2.999717 1.000000 -0.366414 0.407483 3.003123 1.000000 -0.550816 0.525782 2.978229 1.000000 -0.610971 0.609149 2.965152 1.000000 0.246671 0.446217 3.031106 1.000000 0.507612 0.413392 3.059833 1.000000 0.736328 0.598633 3.012149 1.000000 0.788522 0.653360 2.999987 1.000000 -0.042686 0.042417 2.951984 1.000000 -0.067287 -0.500021 3.100952 1.000000 -0.135198 -0.861350 3.100199 1.000000 -0.175957 -0.940731 3.038190 1.000000 0.122984 0.033207 2.966149 1.000000 0.113689 -0.494603 3.098595 1.000000 0.125330 -0.866347 3.098504 1.000000 0.141747 -0.952333 3.051455 1.000000
31275157849 0.041527 0.118780 2.967308 1.000000 0.040281 0.182707 3.008405 1.000000 0.052949 0.519690 2.993665 1.000000 0.057194 0.686539 2.919396 1.000000 -0.134312 0.438424 2.999530 1.000000 -0.352985 0.380549 3.016359 1.000000 -0.555180 0.463411 2.983618 1.000000 -0.568848 0.488281 2.984807 1.000000 0.244643 0.443287 3.029001 1.000000 0.496183 0.391078 3.065896 1.000000 0.697674 0.473777 3.026383 1.000000 0.760806 0.517047 3.029221 1.000000 -0.043189 0.038921 2.953007 1.000000 -0.067377 -0.504742 3.103154 1.000000 -0.139127 -0.879090 3.091048 1.000000 -0.173054 -0.945813 3.037792 1.000000 0.121445 0.030404 2.965899 1.000000 0.113781 -0.497382 3.098919 1.000000 0.125360 -0.868100 3.097951 1.000000 0.141956 -0.953683 3.053429 1.000000
31275190591 0.041556 0.116635 2.967416 1.000000 0.040250 0.180775 3.008359 1.000000 0.052799 0.519462 2.993397 1.000000 0.057411 0.686498 2.919143 1.000000 -0.132780 0.435190 2.998134 1.000000 -0.342388 0.359174 3.015794 1.000000 -0.551273 0.425634 2.993892 1.000000 -0.632156 0.489044 2.980727 1.000000 0.243409 0.440844 3.027720 1.000000 0.478107 0.367033 3.067743 1.000000 0.692869 0.408541 3.037841 1.000000 0.757870 0.448576 3.043949 1.000000 -0.042861 0.037568 2.953080 1.000000 -0.065892 -0.503606 3.102520 1.000000 -0.138171 -0.874518 3.093846 1.000000 -0.173552 -0.945436 3.039515 1.000000 0.121288 0.028349 2.966256 1.000000 0.113402 -0.498875 3.099103 1.000000 0.125234 -0.869028 3.099906 1.000000 0.141815 -0.953727 3.053966 1.000000
31275212325 0.042061 0.113233 2.967509 1.000000 0.040688 0.178077 3.007914 1.000000 0.053106 0.519028 2.991812 1.000000 0.057574 0.687359 2.918891 1.000000 -0.131685 0.431743 2.997138 1.000000 -0.341795 0.346673 3.024242 1.000000 -0.556344 0.389439 2.994909 1.000000 -0.630066 0.404392 2.980552 1.000000 0.242247 0.438305 3.027251 1.000000 0.477476 0.349633 3.071560 1.000000 0.696109 0.360695 3.044291 1.000000 0.759407 0.403451 3.049765 1.000000 -0.042080 0.034300 2.953766 1.000000 -0.079531 -0.500794 3.101167 1.000000 -0.135393 -0.853530 3.101595 1.000000 -0.172561 -0.943184 3.039891 1.000000 0.121555 0.025737 2.966614 1.000000 0.113121 -0.504080 3.100677 1.000000 0.125602 -0.869222 3.100055 1.000000 0.142194 -0.953910 3.054224 1.000000
31275257930 0.042235 0.111716 2.967326 1.000000 0.040857 0.176912 3.007334 1.000000 0.053295 0.519101 2.990790 1.000000 0.059004 0.688939 2.916832 1.000000 -0.130618 0.428769 2.996965 1.000000 -0.341626 0.325451 3.035853 1.000000 -0.558466 0.350804 3.001284 1.000000 -0.578613 0.347900 2.996528 1.000000 0.241114 0.435939 3.027354 1.000000 0.475036 0.331982 3.071933 1.000000 0.685692 0.274066 3.039020 1.000000 0.749608 0.315829 3.044831 1.000000 -0.041714 0.032675 2.953888 1.000000 -0.075640 -0.501394 3.101378 1.000000 -0.136722 -0.857234 3.099188 1.000000 -0.170779 -0.947141 3.045348 1.000000 0.121572 0.025004 2.966549 1.000000 0.113446 -0.503788 3.100611 1.000000 0.125189 -0.870350 3.096852 1.000000 0.142493 -0.954147 3.054083 1.000000
31275290567 0.042712 0.109126 2.967508 1.000000 0.041414 0.175055 3.006668 1.000000 0.054821 0.518971 2.988425 1.000000 0.058140 0.691246 2.915557 1.000000 -0.129878 0.425736 2.996343 1.000000 -0.334547 0.306107 3.041737 1.000000 -0.552233 0.308809 3.001587 1.000000 -0.607948 0.269381 3.036283 1.000000 0.239697 0.432618 3.027449 1.000000 0.466726 0.285397 3.079833 1.000000 0.684898 0.284047 3.043817 1.000000 0.757621 0.283597 3.036198 1.000000 -0.041210 0.030260 2.954839 1.000000 -0.067905 -0.500164 3.100819 1.000000 -0.135898 -0.853421 3.101008 1.000000 -0.170319 -0.945021 3.045652 1.000000 0.121680 0.023067 2.966856 1.000000 0.113403 -0.504260 3.100341 1.000000 0.125079 -0.870790 3.097407 1.000000 0.142468 -0.954134 3.054097 1.000000
31275312449 0.042972 0.107228 2.967605 1.000000 0.041843 0.173493 3.006125 1.000000 0.055983 0.518744 2.987825 1.000000 0.058801 0.692025 2.914729 1.000000 -0.130427 0.422334 2.995859 1.000000 -0.334651 0.288689 3.048406 1.000000 -0.549524 0.262233 2.999797 1.000000 -0.624787 0.267493 2.986848 1.000000 0.239445 0.427728 3.027529 1.000000 0.452887 0.259303 3.078459 1.000000 0.668948 0.223740 3.051868 1.000000 0.740968 0.211886 3.047390 1.000000 -0.041216 0.028228 2.955269 1.000000 -0.064741 -0.501412 3.101629 1.000000 -0.135857 -0.856360 3.102654 1.000000 -0.170759 -0.944383 3.045797 1.000000 0.121792 0.020608 2.966920 1.000000 0.113646 -0.504662 3.100501 1.000000 0.125166 -0.871155 3.098212 1.000000 0.142562 -0.954427 3.054312 1.000000
31275357941 0.043091 0.104908 2.967111 1.000000 0.041949 0.171631 3.004863 1.000000 0.056143 0.518441 2.986191 1.000000 0.058798 0.692015 2.914695 1.000000 -0.129618 0.421130 2.995275 1.000000 -0.333360 0.265902 3.043299 1.000000 -0.539554 0.193117 3.012262 1.000000 -0.613252 0.175545 3.001344 1.000000 0.238956 0.425163 3.027572 1.000000 0.439647 0.246126 3.081816 1.000000 0.637415 0.159268 3.030229 1.000000 0.712852 0.148031 3.023725 1.000000 -0.040893 0.026474 2.954437 1.000000 -0.065234 -0.497379 3.099983 1.000000 -0.135165 -0.859952 3.102867 1.000000 -0.171227 -0.944430 3.045491 1.000000 0.121711 0.018231 2.967420 1.000000 0.113701 -0.504635 3.100485 1.000000 0.125426 -0.871561 3.097665 1.000000 0.142408 -0.954260 3.055103 1.000000
31275390671 0.042504 0.100777 2.966646 1.000000 0.041703 0.168117 3.003963 1.000000 0.056683 0.517822 2.986004 1.000000 0.058558 0.694288 2.914834 1.000000 -0.127346 0.419052 2.993510 1.000000 -0.311411 0.239461 3.042963 1.000000 -0.516966 0.166831 3.005095 1.000000 -0.587527 0.140262 2.991985 1.000000 0.238681 0.421039 3.025862 1.000000 0.399170 0.213135 3.085862 1.000000 0.595272 0.118758 3.044855 1.000000 0.666866 0.096026 3.030223 1.000000 -0.041483 0.023324 2.953958 1.000000 -0.063322 -0.501882 3.100595 1.000000 -0.136232 -0.864234 3.100586 1.000000 -0.170007 -0.945492 3.038666 1.000000 0.120731 0.014915 2.967070 1.000000 0.113918 -0.504840 3.100804 1.000000 0.125374 -0.871545 3.097663 1.000000 0.142331 -0.954106 3.054686 1.000000
31275412374 0.042637 0.099416 2.965909 1.000000 0.042064 0.166900 3.002875 1.000000 0.057586 0.517575 2.985542 1.000000 0.059632 0.695539 2.914751 1.000000 -0.125839 0.417998 2.993705 1.000000 -0.297262 0.226554 3.041712 1.000000 -0.490119 0.124730 3.004452 1.000000 -0.560848 0.098607 2.991377 1.000000 0.240079 0.416428 3.025222 1.000000 0.387081 0.207870 3.080665 1.000000 0.565102 0.081443 3.045890 1.000000 0.624832 0.038328 3.025165 1.000000 -0.041429 0.022491 2.953377 1.000000 -0.064338 -0.500080 3.100066 1.000000 -0.136384 -0.864404 3.100515 1.000000 -0.170817 -0.944577 3.038077 1.000000 0.120585 0.012969 2.966031 1.000000 0.114417 -0.507046 3.102460 1.000000 0.125059 -0.872556 3.096647 1.000000 0.142324 -0.954215 3.054574 1.000000
31275444126 0.042623 0.097967 2.964793 1.000000 0.042105 0.165731 3.001768 1.000000 0.057756 0.517635 2.985496 1.000000 0.060323 0.696401 2.915143 1.000000 -0.124163 0.416648 2.992594 1.000000 -0.284437 0.209668 3.034671 1.000000 -0.465909 0.086506 3.014729 1.000000 -0.536512 0.059996 3.001677 1.000000 0.241154 0.411810 3.024174 1.000000 0.364208 0.185883 3.078583 1.000000 0.530306 0.043577 3.047881 1.000000 0.606503 -0.018382 3.015054 1.000000 -0.041489 0.021449 2.951939 1.000000 -0.063432 -0.499363 3.100055 1.000000 -0.135535 -0.858176 3.102281 1.000000 -0.171419 -0.944051 3.039204 1.000000 0.120479 0.011051 2.964726 1.000000 0.114054 -0.509610 3.103248 1.000000 0.125174 -0.872826 3.097183 1.000000 0.142604 -0.954350 3.054192 1.000000
31275476793 0.042675 0.096569 2.963724 1.000000 0.042270 0.164401 3.000617 1.000000 0.059006 0.517218 2.985048 1.000000 0.062047 0.695646 2.916442 1.000000 -0.122050 0.416005 2.991257 1.000000 -0.272609 0.194621 3.032505 1.000000 -0.434032 0.048515 2.991944 1.000000 -0.481934 0.011559 2.982864 1.000000 0.242426 0.407990 3.023514 1.000000 0.361105 0.170653 3.078289 1.000000 0.499279 0.001392 3.044794 1.000000 0.551095 -0.045594 3.013753 1.000000 -0.041634 0.020195 2.950099 1.000000 -0.063606 -0.499476 3.100189 1.000000 -0.136826 -0.860967 3.100511 1.000000 -0.172016 -0.943166 3.041262 1.000000 0.120291 0.009618 2.964034 1.000000 0.114492 -0.512217 3.105471 1.000000 0.124998 -0.872942 3.097601 1.000000 0.141907 -0.953353 3.049424 1.000000
31275509745 0.042640 0.094567 2.963383 1.000000 0.042467 0.162547 3.000275 1.000000 0.060428 0.516491 2.985349 1.000000 0.063007 0.695816 2.917016 1.000000 -0.120211 0.415452 2.990318 1.000000 -0.269764 0.173186 3.029046 1.000000 -0.419189 -0.002804 2.978959 1.000000 -0.475830 -0.063538 2.986772 1.000000 0.241589 0.406642 3.022426 1.000000 0.348826 0.155705 3.074465 1.000000 0.473497 -0.022679 3.032946 1.000000 0.529078 -0.105911 3.006442 1.000000 -0.041448 0.019223 2.949481 1.000000 -0.064571 -0.498547 3.099833 1.000000 -0.136688 -0.861954 3.098029 1.000000 -0.171084 -0.944168 3.041212 1.000000 0.119560 0.008040 2.964023 1.000000 0.114158 -0.513308 3.104530 1.000000 0.124818 -0.872612 3.097602 1.000000 0.142223 -0.953101 3.048899 1.000000
31275542455 0.042450 0.093204 2.963132 1.000000 0.042647 0.161438 2.999937 1.000000 0.060765 0.516456 2.985121 1.000000 0.064371 0.696185 2.917234 1.000000 -0.119098 0.415537 2.990070 1.000000 -0.258176 0.172486 3.020808 1.000000 -0.373074 -0.012742 2.981760 1.000000 -0.417473 -0.065114 2.947933 1.000000 0.238369 0.405710 3.019301 1.000000 0.331149 0.135910 3.063895 1.000000 0.442942 -0.052989 3.049927 1.000000 0.489784 -0.139395 3.017319 1.000000 -0.041336 0.018794 2.949308 1.000000 -0.082160 -0.493652 3.097559 1.000000 -0.136757 -0.862296 3.097814 1.000000 -0.172113 -0.943970 3.044016 1.000000 0.118975 0.007385 2.963990 1.000000 0.114973 -0.506666 3.101272 1.000000 0.125375 -0.869415 3.098619 1.000000 0.142545 -0.952345 3.049792 1.000000
31275574349 0.042460 0.092142 2.963026 1.000000 0.042692 0.160597 2.999534 1.000000 0.061432 0.516329 2.984173 1.000000 0.064613 0.695116 2.917250 1.000000 -0.117672 0.415751 2.989480 1.000000 -0.245707 0.165488 3.013397 1.000000 -0.342153 -0.030121 2.975151 1.000000 -0.378345 -0.125606 2.957940 1.000000 0.237625 0.405997 3.019133 1.000000 0.322563 0.135831 3.056742 1.000000 0.412598 -0.082275 3.021930 1.000000 0.448178 -0.176587 2.998210 1.000000 -0.041042 0.018370 2.949273 1.000000 -0.086101 -0.497869 3.099076 1.000000 -0.137212 -0.859449 3.099246 1.000000 -0.172095 -0.943775 3.044230 1.000000 0.118516 0.006756 2.964141 1.000000 0.115258 -0.507114 3.101847 1.000000 0.124392 -0.870370 3.098111 1.000000 0.142449 -0.952474 3.050285 1.000000
31275616375 0.042480 0.091679 2.962944 1.000000 0.042852 0.160182 2.999248 1.000000 0.061600 0.516273 2.983910 1.000000 0.067337 0.695593 2.918738 1.000000 -0.116553 0.416295 2.989353 1.000000 -0.232312 0.159231 3.005618 1.000000 -0.301007 -0.047651 2.966226 1.000000 -0.327294 -0.136689 2.920351 1.000000 0.235991 0.405794 3.017656 1.000000 0.314065 0.131924 3.047691 1.000000 0.390943 -0.098114 3.023363 1.000000 0.421251 -0.193296 3.001188 1.000000 -0.040732 0.018057 2.949229 1.000000 -0.074143 -0.501627 3.099538 1.000000 -0.137132 -0.857342 3.100148 1.000000 -0.172841 -0.943788 3.043020 1.000000 0.118343 0.006722 2.964142 1.000000 0.112769 -0.509811 3.103544 1.000000 0.124387 -0.870468 3.098090 1.000000 0.142387 -0.953771 3.051038 1.000000
31275650308 0.042365 0.091362 2.962862 1.000000 0.042774 0.159915 2.998976 1.000000 0.061565 0.516294 2.983723 1.000000 0.068066 0.695314 2.918688 1.000000 -0.115856 0.416625 2.989271 1.000000 -0.222545 0.156870 2.999001 1.000000 -0.281238 -0.053022 2.959013 1.000000 -0.289472 -0.153816 2.936749 1.000000 0.235570 0.405843 3.017274 1.000000 0.298281 0.129116 3.034552 1.000000 0.335348 -0.087198 3.014092 1.000000 0.364894 -0.185366 2.999502 1.000000 -0.040626 0.017983 2.949109 1.000000 -0.084844 -0.494943 3.094702 1.000000 -0.137936 -0.857014 3.101412 1.000000 -0.172827 -0.943073 3.042768 1.000000 0.117886 0.006445 2.964243 1.000000 0.112775 -0.509811 3.103551 1.000000 0.124249 -0.871111 3.098852 1.000000 0.141955 -0.953664 3.051010 1.000000
31275683325 0.041786 0.089791 2.962941 1.000000 0.042526 0.158722 2.998851 1.000000 0.061813 0.516245 2.983660 1.000000 0.069241 0.696192 2.918627 1.000000 -0.113285 0.418080 2.989129 1.000000 -0.203254 0.138133 2.989380 1.000000 -0.244385 -0.083557 2.935997 1.000000 -0.251352 -0.176557 2.909360 1.000000 0.234127 0.405427 3.015822 1.000000 0.294046 0.129379 3.033561 1.000000 0.318774 -0.088672 3.011734 1.000000 0.340113 -0.188020 2.991803 1.000000 -0.040573 0.017325 2.949236 1.000000 -0.087745 -0.490565 3.093229 1.000000 -0.137214 -0.855464 3.101431 1.000000 -0.172890 -0.942934 3.042455 1.000000 0.116374 0.005762 2.964385 1.000000 0.112597 -0.510224 3.103589 1.000000 0.124385 -0.871256 3.099316 1.000000 0.141975 -0.953558 3.051100 1.000000
31275716254 0.041216 0.088679 2.963457 1.000000 0.042172 0.157931 2.999069 1.000000 0.061850 0.516298 2.983707 1.000000 0.069255 0.696223 2.919050 1.000000 -0.112096 0.418534 2.989373 1.000000 -0.192950 0.132755 2.973876 1.000000 -0.223256 -0.082023 2.926081 1.000000 -0.220467 -0.180409 2.893922 1.000000 0.233626 0.405143 3.015377 1.000000 0.286096 0.125601 3.028030 1.000000 0.301537 -0.093128 3.001962 1.000000 0.298248 -0.191469 2.969710 1.000000 -0.040679 0.016656 2.949473 1.000000 -0.065282 -0.502327 3.099541 1.000000 -0.136834 -0.856852 3.098426 1.000000 -0.172893 -0.942885 3.042471 1.000000 0.115102 0.005123 2.965395 1.000000 0.112590 -0.510344 3.103729 1.000000 0.124461 -0.871446 3.099200 1.000000 0.142042 -0.953564 3.051707 1.000000
31275750320 0.041635 0.088242 2.963977 1.000000 0.042700 0.157475 2.999490 1.000000 0.062917 0.516347 2.984525 1.000000 0.069975 0.695072 2.920725 1.000000 -0.110028 0.419534 2.990080 1.000000 -0.185364 0.132024 2.965781 1.000000 -0.198903 -0.082833 2.908865 1.000000 -0.197140 -0.183377 2.884184 1.000000 0.233722 0.405259 3.015416 1.000000 0.279890 0.123130 3.024730 1.000000 0.287534 -0.095827 2.995423 1.000000 0.286630 -0.194165 2.963017 1.000000 -0.039899 0.016213 2.949993 1.000000 -0.084162 -0.500139 3.098626 1.000000 -0.136555 -0.855819 3.098900 1.000000 -0.172929 -0.943493 3.043948 1.000000 0.115177 0.005045 2.965820 1.000000 0.110661 -0.512184 3.104707 1.000000 0.124612 -0.871207 3.100019 1.000000 0.140571 -0.957491 3.059520 1.000000
31275783080 0.042508 0.087546 2.964781 1.000000 0.043372 0.156899 3.000134 1.000000 0.062843 0.516439 2.985286 1.000000 0.069558 0.693246 2.921219 1.000000 -0.108825 0.420224 2.990512 1.000000 -0.167122 0.145099 2.953927 1.000000 -0.182157 -0.069777 2.897471 1.000000 -0.175810 -0.171094 2.877090 1.000000 0.234005 0.405183 3.015315 1.000000 0.274511 0.124414 3.021448 1.000000 0.274244 -0.093861 2.983230 1.000000 0.258716 -0.191693 2.953089 1.000000 -0.038057 0.015044 2.950514 1.000000 -0.086897 -0.497967 3.098997 1.000000 -0.136892 -0.854811 3.099295 1.000000 -0.173054 -0.943746 3.044479 1.000000 0.115901 0.004725 2.966973 1.000000 0.102468 -0.511599 3.104391 1.000000 0.124704 -0.871279 3.100101 1.000000 0.140553 -0.956019 3.056024 1.000000
31275817377 0.043607 0.086937 2.964831 1.000000 0.044190 0.156283 3.000437 1.000000 0.063020 0.516747 2.987039 1.000000 0.069782 0.693546 2.921802 1.000000 -0.107647 0.420808 2.990537 1.000000 -0.159532 0.146887 2.950339 1.000000 -0.169714 -0.066448 2.885544 1.000000 -0.161225 -0.168230 2.868566 1.000000 0.233891 0.405207 3.015090 1.000000 0.271183 0.126795 3.017491 1.000000 0.268018 -0.092301 2.977408 1.000000 0.251669 -0.190633 2.949417 1.000000 -0.035682 0.014106 2.949839 1.000000 -0.088951 -0.496057 3.097806 1.000000 -0.137059 -0.858651 3.097044 1.000000 -0.173796 -0.944251 3.043977 1.000000 0.116561 0.004781 2.967066 1.000000 0.105355 -0.509485 3.103192 1.000000 0.124708 -0.871066 3.100200 1.000000 0.140531 -0.955594 3.055361 1.000000
