31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31275850251 0.044502 0.086525 2.965125 1.000000 0.044852 0.155830 3.000880 1.000000 0.062995 0.516560 2.987686 1.000000 0.069770 0.693362 2.921898 1.000000 -0.107148 0.421139 2.990552 1.000000 -0.156942 0.143726 2.945851 1.000000 -0.161068 -0.069262 2.878773 1.000000 -0.147432 -0.170089 2.859614 1.000000 0.233921 0.405272 3.015275 1.000000 0.267012 0.139616 3.012262 1.000000 0.261461 -0.087497 2.971014 1.000000 0.246500 -0.186591 2.945021 1.000000 -0.034265 0.013165 2.950274 1.000000 -0.090405 -0.498450 3.098826 1.000000 -0.137345 -0.859820 3.095657 1.000000 -0.173486 -0.944791 3.043308 1.000000 0.117493 0.005042 2.967173 1.000000 0.101495 -0.508876 3.103953 1.000000 0.124846 -0.871668 3.099208 1.000000 0.141543 -0.957680 3.054320 1.000000
31275883271 0.045725 0.086079 2.965010 1.000000 0.045644 0.155318 3.001144 1.000000 0.062793 0.516357 2.988672 1.000000 0.068303 0.692808 2.925597 1.000000 -0.106568 0.419768 2.989865 1.000000 -0.156442 0.143386 2.944335 1.000000 -0.149423 -0.070611 2.871422 1.000000 -0.124670 -0.169746 2.854747 1.000000 0.233637 0.406772 3.015069 1.000000 0.266522 0.139800 3.012641 1.000000 0.255910 -0.084078 2.963743 1.000000 0.239291 -0.183375 2.939611 1.000000 -0.032460 0.012285 2.949966 1.000000 -0.076828 -0.502123 3.099464 1.000000 -0.136656 -0.860908 3.096324 1.000000 -0.173711 -0.944491 3.044469 1.000000 0.119072 0.005439 2.966747 1.000000 0.107755 -0.504783 3.101627 1.000000 0.125325 -0.871809 3.099046 1.000000 0.141425 -0.957440 3.053991 1.000000
31275917219 0.046608 0.085844 2.965012 1.000000 0.046191 0.155085 3.001309 1.000000 0.062814 0.516362 2.988675 1.000000 0.068270 0.692748 2.925543 1.000000 -0.106065 0.418629 2.988522 1.000000 -0.156349 0.143054 2.943769 1.000000 -0.146430 -0.070804 2.870728 1.000000 -0.119794 -0.162365 2.858755 1.000000 0.233656 0.406982 3.015303 1.000000 0.266091 0.140250 3.012753 1.000000 0.252838 -0.081670 2.960889 1.000000 0.235773 -0.180558 2.935440 1.000000 -0.031587 0.011812 2.950027 1.000000 -0.083479 -0.501695 3.097491 1.000000 -0.135396 -0.854750 3.101593 1.000000 -0.173660 -0.943590 3.044798 1.000000 0.120278 0.005733 2.966731 1.000000 0.106857 -0.496563 3.096633 1.000000 0.125211 -0.871170 3.099108 1.000000 0.141369 -0.956636 3.053826 1.000000
31275950489 0.046819 0.085951 2.964917 1.000000 0.046170 0.155047 3.001524 1.000000 0.062499 0.516455 2.989433 1.000000 0.068098 0.692918 2.925663 1.000000 -0.105914 0.418749 2.988405 1.000000 -0.156086 0.144637 2.943332 1.000000 -0.144851 -0.070868 2.869970 1.000000 -0.115313 -0.169218 2.856875 1.000000 0.233847 0.407637 3.016347 1.000000 0.264221 0.141398 3.013359 1.000000 0.255278 -0.073786 2.956344 1.000000 0.238838 -0.172940 2.931543 1.000000 -0.031451 0.011783 2.949975 1.000000 -0.084605 -0.499643 3.096757 1.000000 -0.136058 -0.859540 3.103458 1.000000 -0.172491 -0.944034 3.046387 1.000000 0.120919 0.006554 2.966095 1.000000 0.107488 -0.493701 3.096033 1.000000 0.124869 -0.861476 3.101950 1.000000 0.139883 -0.950120 3.051176 1.000000
31275983227 0.047130 0.085758 2.964661 1.000000 0.046375 0.154854 3.001518 1.000000 0.062456 0.516491 2.989281 1.000000 0.067179 0.692241 2.925445 1.000000 -0.105815 0.418399 2.988261 1.000000 -0.156300 0.145298 2.942818 1.000000 -0.143796 -0.070174 2.869912 1.000000 -0.113820 -0.168144 2.855098 1.000000 0.233728 0.407615 3.016440 1.000000 0.263132 0.141671 3.014443 1.000000 0.239258 -0.078837 2.946751 1.000000 0.225664 -0.179248 2.925562 1.000000 -0.031186 0.011511 2.949849 1.000000 -0.086683 -0.499315 3.096630 1.000000 -0.136065 -0.858418 3.103462 1.000000 -0.172039 -0.942525 3.044236 1.000000 0.121300 0.006646 2.965738 1.000000 0.109601 -0.496372 3.097671 1.000000 0.125040 -0.861871 3.101912 1.000000 0.139694 -0.950558 3.049744 1.000000
31276017112 0.047525 0.085456 2.964449 1.000000 0.046760 0.154501 3.001553 1.000000 0.062705 0.516351 2.989240 1.000000 0.066291 0.691763 2.926180 1.000000 -0.105732 0.418043 2.988485 1.000000 -0.156329 0.146149 2.943464 1.000000 -0.143121 -0.070025 2.869760 1.000000 -0.113314 -0.167988 2.854598 1.000000 0.233321 0.407676 3.016813 1.000000 0.261266 0.142803 3.015106 1.000000 0.242335 -0.073746 2.949987 1.000000 0.225286 -0.173198 2.926882 1.000000 -0.030841 0.011066 2.949857 1.000000 -0.068923 -0.505513 3.101180 1.000000 -0.136641 -0.860049 3.103466 1.000000 -0.170225 -0.943180 3.044757 1.000000 0.121661 0.006773 2.965292 1.000000 0.110668 -0.495237 3.097399 1.000000 0.125643 -0.863342 3.101844 1.000000 0.139838 -0.950725 3.049983 1.000000
31276050280 0.047687 0.085298 2.964511 1.000000 0.046768 0.154258 3.001913 1.000000 0.062510 0.516152 2.989864 1.000000 0.065966 0.690929 2.926751 1.000000 -0.105704 0.417899 2.988626 1.000000 -0.156423 0.145446 2.943686 1.000000 -0.143013 -0.070028 2.869858 1.000000 -0.115437 -0.161541 2.856921 1.000000 0.233238 0.407147 3.017920 1.000000 0.260424 0.143057 3.015442 1.000000 0.242476 -0.074037 2.950340 1.000000 0.223517 -0.172953 2.926330 1.000000 -0.030698 0.010762 2.949871 1.000000 -0.084480 -0.508457 3.100538 1.000000 -0.136573 -0.862748 3.103928 1.000000 -0.170036 -0.943289 3.044767 1.000000 0.121880 0.006754 2.965319 1.000000 0.110478 -0.502244 3.099145 1.000000 0.125833 -0.864326 3.101516 1.000000 0.139535 -0.950776 3.049398 1.000000
31276084482 0.047827 0.085208 2.964557 1.000000 0.046894 0.153973 3.002368 1.000000 0.062455 0.515442 2.990933 1.000000 0.065907 0.690190 2.925731 1.000000 -0.105792 0.416939 2.988917 1.000000 -0.156753 0.144612 2.943368 1.000000 -0.143007 -0.070021 2.869872 1.000000 -0.114550 -0.168470 2.855119 1.000000 0.233128 0.407153 3.018258 1.000000 0.259828 0.143317 3.015691 1.000000 0.242277 -0.074991 2.950667 1.000000 0.223444 -0.173883 2.926472 1.000000 -0.030594 0.010577 2.949970 1.000000 -0.087299 -0.502975 3.099674 1.000000 -0.137047 -0.863293 3.102417 1.000000 -0.170074 -0.943031 3.044627 1.000000 0.122117 0.006811 2.965180 1.000000 0.110514 -0.504075 3.100126 1.000000 0.126067 -0.866452 3.101927 1.000000 0.140643 -0.951776 3.050395 1.000000
31276117550 0.047877 0.084882 2.964900 1.000000 0.046906 0.153694 3.002907 1.000000 0.062454 0.515429 2.990931 1.000000 0.065533 0.689817 2.925464 1.000000 -0.105959 0.416547 2.989087 1.000000 -0.157120 0.144153 2.943583 1.000000 -0.143387 -0.070308 2.870043 1.000000 -0.118095 -0.170053 2.858640 1.000000 0.232914 0.407095 3.018585 1.000000 0.259206 0.143224 3.016171 1.000000 0.242407 -0.076127 2.951928 1.000000 0.223945 -0.175084 2.927733 1.000000 -0.030658 0.009615 2.951211 1.000000 -0.088079 -0.501814 3.099410 1.000000 -0.137323 -0.862973 3.102517 1.000000 -0.170891 -0.942496 3.044084 1.000000 0.122135 0.006800 2.965226 1.000000 0.108800 -0.506756 3.101663 1.000000 0.124741 -0.869991 3.096955 1.000000 0.141548 -0.952248 3.050446 1.000000
31276150287 0.047593 0.084677 2.965184 1.000000 0.046655 0.153391 3.003427 1.000000 0.062319 0.514852 2.991122 1.000000 0.065168 0.689468 2.925887 1.000000 -0.106001 0.416191 2.989059 1.000000 -0.157459 0.142489 2.943172 1.000000 -0.146339 -0.070288 2.871710 1.000000 -0.125669 -0.170990 2.859471 1.000000 0.232665 0.406836 3.018354 1.000000 0.259108 0.143313 3.016745 1.000000 0.243645 -0.075405 2.953213 1.000000 0.225292 -0.174868 2.931118 1.000000 -0.030913 0.009495 2.951458 1.000000 -0.090410 -0.500879 3.097631 1.000000 -0.137910 -0.863825 3.102078 1.000000 -0.170646 -0.945857 3.046582 1.000000 0.121622 0.006661 2.965565 1.000000 0.108944 -0.507006 3.101856 1.000000 0.124758 -0.870023 3.096976 1.000000 0.141634 -0.952488 3.051245 1.000000
31276194024 0.047450 0.084492 2.965531 1.000000 0.046456 0.153181 3.003950 1.000000 0.061800 0.514673 2.991286 1.000000 0.064845 0.690004 2.926606 1.000000 -0.106143 0.415751 2.989029 1.000000 -0.157529 0.142412 2.943292 1.000000 -0.149036 -0.070194 2.874716 1.000000 -0.131328 -0.171400 2.862028 1.000000 0.232446 0.406969 3.018333 1.000000 0.258959 0.142751 3.017064 1.000000 0.244672 -0.075959 2.953744 1.000000 0.225247 -0.175421 2.932601 1.000000 -0.030975 0.009429 2.951634 1.000000 -0.091620 -0.499143 3.096905 1.000000 -0.138185 -0.864819 3.101376 1.000000 -0.170471 -0.945824 3.046599 1.000000 0.121427 0.006445 2.966152 1.000000 0.105114 -0.508082 3.103025 1.000000 0.124913 -0.869961 3.097161 1.000000 0.141829 -0.952583 3.052339 1.000000
31276245921 0.047309 0.084666 2.966067 1.000000 0.046325 0.153083 3.004445 1.000000 0.060563 0.510737 2.991112 1.000000 0.057310 0.665041 2.929137 1.000000 -0.107123 0.413256 2.989414 1.000000 -0.159106 0.141353 2.944552 1.000000 -0.163548 -0.073030 2.882704 1.000000 -0.150854 -0.174902 2.869392 1.000000 0.231679 0.406428 3.018562 1.000000 0.260856 0.138649 3.018414 1.000000 0.246967 -0.078050 2.956520 1.000000 0.226074 -0.177139 2.935045 1.000000 -0.031163 0.010563 2.952808 1.000000 -0.097961 -0.438965 3.074660 1.000000 -0.139626 -0.867605 3.076710 1.000000 -0.169557 -0.945819 3.048775 1.000000 0.121298 0.006285 2.966606 1.000000 0.109035 -0.470495 3.089881 1.000000 0.124713 -0.870916 3.092468 1.000000 0.142326 -0.954568 3.054283 1.000000
31276277746 0.046628 0.084239 2.967903 1.000000 0.045793 0.152853 3.005810 1.000000 0.060540 0.510774 2.991173 1.000000 0.059446 0.676992 2.930584 1.000000 -0.107199 0.413193 2.989643 1.000000 -0.159913 0.140447 2.945778 1.000000 -0.166993 -0.074495 2.886725 1.000000 -0.161740 -0.176829 2.872022 1.000000 0.231443 0.406520 3.018863 1.000000 0.261414 0.137654 3.018894 1.000000 0.250413 -0.080421 2.960955 1.000000 0.230261 -0.180036 2.941296 1.000000 -0.031834 0.010284 2.954760 1.000000 -0.096695 -0.477734 3.086999 1.000000 -0.135621 -0.853808 3.113564 1.000000 -0.169432 -0.942177 3.048064 1.000000 0.120172 0.005691 2.969148 1.000000 0.106839 -0.494334 3.098534 1.000000 0.124241 -0.871995 3.092362 1.000000 0.142236 -0.954541 3.054418 1.000000
31276310436 0.045361 0.082841 2.970221 1.000000 0.044637 0.151690 3.007863 1.000000 0.060106 0.510693 2.992324 1.000000 0.060213 0.677382 2.930785 1.000000 -0.107544 0.412560 2.989771 1.000000 -0.164232 0.137228 2.949918 1.000000 -0.176756 -0.077630 2.891559 1.000000 -0.174007 -0.180958 2.886010 1.000000 0.231202 0.406289 3.019154 1.000000 0.261927 0.137124 3.018970 1.000000 0.252104 -0.080694 2.964288 1.000000 0.231848 -0.180084 2.943637 1.000000 -0.033291 0.008540 2.957207 1.000000 -0.097325 -0.499112 3.098864 1.000000 -0.135140 -0.866001 3.103506 1.000000 -0.172246 -0.947747 3.041831 1.000000 0.118846 0.004521 2.971349 1.000000 0.099874 -0.506763 3.104836 1.000000 0.124046 -0.872911 3.094245 1.000000 0.142206 -0.954470 3.054141 1.000000
31276343270 0.044648 0.082870 2.971266 1.000000 0.043990 0.151690 3.008507 1.000000 0.059790 0.510519 2.992533 1.000000 0.060302 0.679499 2.930239 1.000000 -0.107659 0.412515 2.990253 1.000000 -0.166483 0.135425 2.953158 1.000000 -0.182962 -0.078931 2.893615 1.000000 -0.182427 -0.182329 2.888828 1.000000 0.231007 0.407062 3.019843 1.000000 0.262361 0.136730 3.018816 1.000000 0.254186 -0.083139 2.968409 1.000000 0.235687 -0.182924 2.948042 1.000000 -0.033983 0.008705 2.958265 1.000000 -0.097215 -0.499143 3.098830 1.000000 -0.136494 -0.867088 3.102744 1.000000 -0.172622 -0.949639 3.049065 1.000000 0.117931 0.004398 2.972650 1.000000 0.099843 -0.507087 3.105120 1.000000 0.124037 -0.872915 3.094289 1.000000 0.142279 -0.954517 3.054165 1.000000
31276374762 0.044133 0.082657 2.972187 1.000000 0.043366 0.151505 3.008987 1.000000 0.059614 0.510301 2.992702 1.000000 0.059596 0.681850 2.930876 1.000000 -0.107850 0.412236 2.990722 1.000000 -0.171053 0.132855 2.955820 1.000000 -0.189085 -0.082647 2.902484 1.000000 -0.188447 -0.185838 2.894445 1.000000 0.230214 0.408105 3.022113 1.000000 0.263485 0.135019 3.019362 1.000000 0.256531 -0.085670 2.970932 1.000000 0.238077 -0.185202 2.949339 1.000000 -0.034421 0.008614 2.959190 1.000000 -0.096871 -0.499155 3.099138 1.000000 -0.137952 -0.865992 3.095472 1.000000 -0.172263 -0.951219 3.052963 1.000000 0.117176 0.004133 2.973818 1.000000 0.101003 -0.507461 3.105927 1.000000 0.124268 -0.872473 3.096052 1.000000 0.142236 -0.954487 3.054183 1.000000
31276417185 0.043326 0.082370 2.973670 1.000000 0.042639 0.151261 3.009950 1.000000 0.059115 0.509996 2.993177 1.000000 0.059828 0.682193 2.930487 1.000000 -0.108198 0.411949 2.991158 1.000000 -0.174549 0.131735 2.958544 1.000000 -0.193475 -0.085001 2.905276 1.000000 -0.196730 -0.188367 2.901110 1.000000 0.229995 0.408277 3.022470 1.000000 0.264093 0.134511 3.019383 1.000000 0.259261 -0.089685 2.972250 1.000000 0.242296 -0.189235 2.949568 1.000000 -0.035299 0.008449 2.961407 1.000000 -0.096897 -0.499206 3.099316 1.000000 -0.137082 -0.859570 3.101261 1.000000 -0.171527 -0.950678 3.054339 1.000000 0.116350 0.003747 2.974965 1.000000 0.102296 -0.508635 3.106299 1.000000 0.124286 -0.872368 3.096323 1.000000 0.142214 -0.954489 3.054196 1.000000
31276450118 0.042739 0.081938 2.974358 1.000000 0.042240 0.151058 3.010055 1.000000 0.058933 0.510149 2.993143 1.000000 0.060301 0.682472 2.930908 1.000000 -0.108574 0.411512 2.991324 1.000000 -0.177557 0.128932 2.962695 1.000000 -0.199531 -0.090427 2.908323 1.000000 -0.204413 -0.193658 2.902724 1.000000 0.229382 0.407901 3.022163 1.000000 0.265261 0.132317 3.019853 1.000000 0.263078 -0.091564 2.975022 1.000000 0.248761 -0.191490 2.952186 1.000000 -0.035977 0.008149 2.962496 1.000000 -0.096804 -0.499444 3.099231 1.000000 -0.137576 -0.867575 3.099799 1.000000 -0.171325 -0.951261 3.055262 1.000000 0.115693 0.003279 2.975596 1.000000 0.104804 -0.509339 3.106216 1.000000 0.124493 -0.871941 3.097442 1.000000 0.141116 -0.953387 3.052664 1.000000
31276484362 0.042387 0.081532 2.975112 1.000000 0.041912 0.150763 3.010202 1.000000 0.058781 0.509995 2.993113 1.000000 0.060778 0.682034 2.930708 1.000000 -0.108968 0.411168 2.991464 1.000000 -0.181407 0.125970 2.967931 1.000000 -0.216572 -0.099255 2.913474 1.000000 -0.218918 -0.202187 2.902544 1.000000 0.228426 0.408284 3.022731 1.000000 0.265840 0.131769 3.020062 1.000000 0.269333 -0.090218 2.978814 1.000000 0.260447 -0.190796 2.955904 1.000000 -0.036231 0.007671 2.963269 1.000000 -0.096988 -0.499520 3.100152 1.000000 -0.137783 -0.868007 3.098438 1.000000 -0.171128 -0.950646 3.054271 1.000000 0.115164 0.003053 2.976681 1.000000 0.107716 -0.510970 3.106651 1.000000 0.124264 -0.872673 3.094688 1.000000 0.141508 -0.953727 3.050714 1.000000
31276516414 0.042146 0.081247 2.975324 1.000000 0.041747 0.150604 3.009856 1.000000 0.058549 0.509923 2.992679 1.000000 0.061619 0.683155 2.930617 1.000000 -0.109046 0.411077 2.991528 1.000000 -0.183827 0.123267 2.973065 1.000000 -0.226478 -0.098749 2.916636 1.000000 -0.224242 -0.200617 2.903282 1.000000 0.227541 0.408241 3.022629 1.000000 0.267359 0.130749 3.021161 1.000000 0.289607 -0.105225 2.980331 1.000000 0.279352 -0.203690 2.949914 1.000000 -0.036327 0.007614 2.963403 1.000000 -0.097203 -0.497977 3.099414 1.000000 -0.138648 -0.867331 3.097239 1.000000 -0.170890 -0.950587 3.055091 1.000000 0.114736 0.002710 2.977166 1.000000 0.105858 -0.510332 3.106114 1.000000 0.124492 -0.873198 3.096334 1.000000 0.141784 -0.953468 3.052004 1.000000
31276550319 0.041691 0.080856 2.976295 1.000000 0.041488 0.150409 3.010085 1.000000 0.058546 0.509926 2.992681 1.000000 0.061546 0.682855 2.930411 1.000000 -0.109221 0.410616 2.991644 1.000000 -0.188031 0.124229 2.975378 1.000000 -0.239261 -0.092968 2.918641 1.000000 -0.249500 -0.189894 2.901494 1.000000 0.226949 0.408208 3.022328 1.000000 0.270784 0.128904 3.022969 1.000000 0.297524 -0.101417 2.984959 1.000000 0.299786 -0.198910 2.949994 1.000000 -0.036821 0.007442 2.964608 1.000000 -0.096640 -0.501287 3.099588 1.000000 -0.139559 -0.872781 3.092081 1.000000 -0.171791 -0.948333 3.041559 1.000000 0.114111 0.002355 2.978348 1.000000 0.106093 -0.510289 3.105955 1.000000 0.124629 -0.872792 3.096076 1.000000 0.141692 -0.953405 3.052041 1.000000
31276584282 0.040928 0.081430 2.977386 1.000000 0.040967 0.150824 3.010549 1.000000 0.058325 0.509658 2.993083 1.000000 0.061483 0.682868 2.930301 1.000000 -0.109791 0.410309 2.992743 1.000000 -0.194470 0.129153 2.979181 1.000000 -0.257732 -0.088868 2.918524 1.000000 -0.264759 -0.185661 2.901144 1.000000 0.226184 0.408394 3.022531 1.000000 0.275037 0.132992 3.025980 1.000000 0.327245 -0.088388 2.989620 1.000000 0.334144 -0.188091 2.962249 1.000000 -0.037712 0.008609 2.966130 1.000000 -0.095852 -0.497378 3.100285 1.000000 -0.137886 -0.868434 3.094519 1.000000 -0.171429 -0.942728 3.038576 1.000000 0.113242 0.002811 2.979235 1.000000 0.107942 -0.509118 3.105107 1.000000 0.125209 -0.867884 3.102090 1.000000 0.140753 -0.950816 3.052202 1.000000
31276617235 0.040574 0.081574 2.977515 1.000000 0.040922 0.151039 3.009944 1.000000 0.058002 0.509339 2.991660 1.000000 0.061372 0.683850 2.930001 1.000000 -0.110482 0.410228 2.994731 1.000000 -0.200121 0.131229 2.981766 1.000000 -0.268911 -0.083482 2.916529 1.000000 -0.288064 -0.173974 2.895233 1.000000 0.225723 0.408600 3.022674 1.000000 0.280558 0.135456 3.027141 1.000000 0.342709 -0.080915 2.994964 1.000000 0.354077 -0.180427 2.968337 1.000000 -0.038172 0.008899 2.966403 1.000000 -0.096853 -0.504065 3.102416 1.000000 -0.138395 -0.870370 3.093964 1.000000 -0.171322 -0.943002 3.038614 1.000000 0.112783 0.002921 2.979547 1.000000 0.106675 -0.509829 3.105597 1.000000 0.125973 -0.867571 3.101448 1.000000 0.140429 -0.950606 3.050453 1.000000
31276649836 0.040274 0.081418 2.977861 1.000000 0.040652 0.150909 3.009642 1.000000 0.058055 0.509082 2.991736 1.000000 0.061163 0.684368 2.929916 1.000000 -0.110667 0.410055 2.994872 1.000000 -0.209159 0.138881 2.986010 1.000000 -0.314453 -0.062988 2.908686 1.000000 -0.329263 -0.160187 2.883921 1.000000 0.224580 0.409132 3.023582 1.000000 0.287668 0.136074 3.027956 1.000000 0.375592 -0.099233 2.984297 1.000000 0.374005 -0.180702 2.958480 1.000000 -0.038720 0.008245 2.967406 1.000000 -0.097226 -0.506359 3.102759 1.000000 -0.139088 -0.872122 3.093921 1.000000 -0.171101 -0.942884 3.038503 1.000000 0.112438 0.003189 2.979665 1.000000 0.104232 -0.509155 3.105676 1.000000 0.126150 -0.868449 3.100526 1.000000 0.140577 -0.950857 3.050644 1.000000
31276684467 0.040038 0.081652 2.978329 1.000000 0.040663 0.151173 3.009179 1.000000 0.057896 0.509041 2.990775 1.000000 0.061245 0.684410 2.929478 1.000000 -0.112075 0.410076 2.996418 1.000000 -0.219127 0.146318 2.988129 1.000000 -0.324919 -0.058192 2.904837 1.000000 -0.345939 -0.145850 2.878234 1.000000 0.223789 0.409658 3.023907 1.000000 0.300218 0.137757 3.029617 1.000000 0.393018 -0.074855 2.992435 1.000000 0.419724 -0.166331 2.951619 1.000000 -0.039157 0.009022 2.968317 1.000000 -0.096439 -0.500939 3.102521 1.000000 -0.136514 -0.843709 3.113227 1.000000 -0.167570 -0.932211 3.046574 1.000000 0.112243 0.003097 2.980422 1.000000 0.106986 -0.509675 3.104278 1.000000 0.126731 -0.868978 3.101248 1.000000 0.140894 -0.951095 3.051445 1.000000
31276717456 0.039577 0.081995 2.978756 1.000000 0.040398 0.151473 3.008797 1.000000 0.057914 0.509031 2.990693 1.000000 0.060061 0.684272 2.926811 1.000000 -0.112770 0.409890 2.996965 1.000000 -0.230128 0.157142 2.992642 1.000000 -0.352051 -0.016266 2.916500 1.000000 -0.386719 -0.100952 2.883296 1.000000 0.223477 0.410023 3.024357 1.000000 0.311190 0.137152 3.031306 1.000000 0.426205 -0.058994 2.989282 1.000000 0.450918 -0.148811 2.943737 1.000000 -0.040025 0.009684 2.969343 1.000000 -0.096245 -0.499839 3.102745 1.000000 -0.136756 -0.854811 3.103756 1.000000 -0.171291 -0.941397 3.042335 1.000000 0.111932 0.003183 2.980587 1.000000 0.108354 -0.509690 3.104558 1.000000 0.126836 -0.869867 3.101871 1.000000 0.140781 -0.951792 3.051860 1.000000
31276749658 0.038862 0.082070 2.979625 1.000000 0.039815 0.151477 3.008722 1.000000 0.057483 0.507784 2.990376 1.000000 0.060082 0.684158 2.926732 1.000000 -0.113369 0.409360 2.997167 1.000000 -0.259466 0.161225 2.984632 1.000000 -0.381622 -0.011853 2.911221 1.000000 -0.418242 -0.091707 2.892997 1.000000 0.223792 0.409585 3.024761 1.000000 0.337690 0.143058 3.041683 1.000000 0.449334 -0.043245 2.991995 1.000000 0.486720 -0.127315 2.944186 1.000000 -0.041115 0.009620 2.970417 1.000000 -0.096507 -0.505158 3.103155 1.000000 -0.139153 -0.872505 3.101264 1.000000 -0.171647 -0.948961 3.047646 1.000000 0.111365 0.002828 2.981622 1.000000 0.109992 -0.507440 3.103467 1.000000 0.127103 -0.870234 3.101385 1.000000 0.140882 -0.951815 3.052043 1.000000
31276784472 0.038010 0.083008 2.980669 1.000000 0.039195 0.152145 3.008826 1.000000 0.057692 0.507468 2.990591 1.000000 0.059964 0.683841 2.926610 1.000000 -0.113951 0.409204 2.997319 1.000000 -0.268649 0.167672 2.983581 1.000000 -0.409756 0.009608 2.910230 1.000000 -0.459229 -0.058075 2.887204 1.000000 0.224848 0.407302 3.025944 1.000000 0.345302 0.153637 3.043341 1.000000 0.481614 -0.016191 2.997096 1.000000 0.518555 -0.084412 2.965329 1.000000 -0.043014 0.010679 2.971829 1.000000 -0.095614 -0.500530 3.102205 1.000000 -0.139310 -0.869277 3.100840 1.000000 -0.170357 -0.944633 3.047413 1.000000 0.110988 0.003000 2.982206 1.000000 0.111187 -0.506129 3.103567 1.000000 0.127073 -0.870262 3.101104 1.000000 0.141307 -0.952100 3.051913 1.000000
31276817219 0.037638 0.083605 2.981086 1.000000 0.039007 0.152512 3.008388 1.000000 0.057566 0.506584 2.990343 1.000000 0.062181 0.677419 2.927566 1.000000 -0.115208 0.409527 2.997850 1.000000 -0.282551 0.185452 2.985427 1.000000 -0.432985 0.033883 2.918203 1.000000 -0.485902 -0.028341 2.890702 1.000000 0.225766 0.404706 3.025928 1.000000 0.361419 0.163325 3.043111 1.000000 0.503608 -0.000375 2.991088 1.000000 0.562636 -0.076520 2.952685 1.000000 -0.043644 0.011025 2.972186 1.000000 -0.095575 -0.500291 3.102339 1.000000 -0.139984 -0.870310 3.098174 1.000000 -0.168967 -0.944778 3.045637 1.000000 0.110894 0.003099 2.982569 1.000000 0.111694 -0.506102 3.103612 1.000000 0.127013 -0.870572 3.100981 1.000000 0.141447 -0.952240 3.052826 1.000000
31276850362 0.037319 0.084526 2.981716 1.000000 0.038756 0.153232 3.008258 1.000000 0.057615 0.506441 2.990497 1.000000 0.061814 0.679335 2.925352 1.000000 -0.116045 0.410322 2.998614 1.000000 -0.291751 0.194742 2.985887 1.000000 -0.467368 0.072615 2.920043 1.000000 -0.532960 0.001223 2.883117 1.000000 0.228049 0.404214 3.027277 1.000000 0.376053 0.184051 3.050090 1.000000 0.529193 0.029854 3.000835 1.000000 0.603812 -0.030503 2.961445 1.000000 -0.044405 0.011654 2.972815 1.000000 -0.095270 -0.501960 3.102648 1.000000 -0.138928 -0.871259 3.099650 1.000000 -0.169541 -0.945204 3.046374 1.000000 0.110896 0.003174 2.982840 1.000000 0.111780 -0.506211 3.103762 1.000000 0.126890 -0.870865 3.100356 1.000000 0.141475 -0.952434 3.052954 1.000000
31276884411 0.037141 0.084758 2.981954 1.000000 0.038725 0.153411 3.007767 1.000000 0.057648 0.506008 2.990331 1.000000 0.061664 0.679479 2.925115 1.000000 -0.116920 0.410333 2.999164 1.000000 -0.315095 0.213068 2.987731 1.000000 -0.491036 0.092518 2.919337 1.000000 -0.563503 0.036813 2.870222 1.000000 0.228413 0.404067 3.027150 1.000000 0.393470 0.195884 3.059876 1.000000 0.566984 0.065008 3.010633 1.000000 0.614258 0.028870 2.980955 1.000000 -0.044950 0.011854 2.973193 1.000000 -0.095471 -0.505545 3.103548 1.000000 -0.137664 -0.875929 3.097747 1.000000 -0.171312 -0.948553 3.044214 1.000000 0.110893 0.003068 2.983082 1.000000 0.108249 -0.505326 3.103827 1.000000 0.127040 -0.871678 3.098011 1.000000 0.141495 -0.952526 3.052834 1.000000
31276917469 0.036889 0.085343 2.982110 1.000000 0.038534 0.153860 3.007206 1.000000 0.057443 0.505694 2.989974 1.000000 0.061649 0.679560 2.925082 1.000000 -0.118170 0.410227 2.999375 1.000000 -0.331404 0.228294 2.984160 1.000000 -0.523208 0.133239 2.918823 1.000000 -0.571777 0.101440 2.881346 1.000000 0.228927 0.404065 3.027436 1.000000 0.420405 0.208033 3.061894 1.000000 0.590165 0.071701 3.014964 1.000000 0.629894 0.061358 2.991098 1.000000 -0.045359 0.011860 2.973236 1.000000 -0.095365 -0.505628 3.103703 1.000000 -0.138194 -0.882729 3.100725 1.000000 -0.171572 -0.950499 3.039406 1.000000 0.110929 0.003396 2.983404 1.000000 0.106841 -0.504110 3.103861 1.000000 0.124795 -0.859644 3.100768 1.000000 0.141051 -0.950015 3.052811 1.000000
