31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31276950418 0.036672 0.086727 2.982416 1.000000 0.038346 0.154997 3.006659 1.000000 0.058011 0.505716 2.989293 1.000000 0.061827 0.679444 2.924180 1.000000 -0.119536 0.410996 2.999573 1.000000 -0.363338 0.253897 2.984353 1.000000 -0.549850 0.149484 2.917644 1.000000 -0.615234 0.141235 2.891112 1.000000 0.232023 0.403378 3.029732 1.000000 0.437996 0.226846 3.068018 1.000000 0.629672 0.119674 3.036724 1.000000 0.719986 0.083323 3.000788 1.000000 -0.046354 0.012716 2.973567 1.000000 -0.076677 -0.505470 3.106286 1.000000 -0.141405 -0.882123 3.091661 1.000000 -0.170964 -0.953305 3.037213 1.000000 0.111034 0.003551 2.983701 1.000000 0.108480 -0.505460 3.105759 1.000000 0.124056 -0.865356 3.101037 1.000000 0.141527 -0.950743 3.053732 1.000000
31276983594 0.036616 0.087551 2.982888 1.000000 0.038227 0.155616 3.006480 1.000000 0.058306 0.505288 2.989679 1.000000 0.061300 0.680004 2.922529 1.000000 -0.120947 0.411104 3.000071 1.000000 -0.370695 0.264794 2.984364 1.000000 -0.577857 0.207972 2.922010 1.000000 -0.628906 0.190674 2.889159 1.000000 0.235042 0.404070 3.032581 1.000000 0.450916 0.245545 3.064272 1.000000 0.656238 0.165790 3.044409 1.000000 0.725685 0.148184 3.017021 1.000000 -0.046766 0.012827 2.973720 1.000000 -0.085065 -0.504593 3.102808 1.000000 -0.141230 -0.883028 3.091410 1.000000 -0.171614 -0.954212 3.036172 1.000000 0.111276 0.003693 2.984196 1.000000 0.108902 -0.505645 3.105586 1.000000 0.124533 -0.867265 3.101962 1.000000 0.141413 -0.951663 3.054913 1.000000
31277017655 0.036832 0.089526 2.983841 1.000000 0.038562 0.157478 3.006924 1.000000 0.059383 0.505896 2.990539 1.000000 0.061307 0.680515 2.922514 1.000000 -0.123243 0.411268 2.999741 1.000000 -0.376196 0.295229 2.985910 1.000000 -0.582207 0.231776 2.926880 1.000000 -0.630371 0.245605 2.896972 1.000000 0.236454 0.404152 3.033114 1.000000 0.463189 0.261575 3.063145 1.000000 0.678989 0.217058 3.054122 1.000000 0.708984 0.209595 3.033691 1.000000 -0.047231 0.013390 2.973946 1.000000 -0.086802 -0.502372 3.102157 1.000000 -0.139963 -0.875331 3.093126 1.000000 -0.171895 -0.949050 3.040912 1.000000 0.111884 0.004385 2.985361 1.000000 0.109387 -0.506495 3.105639 1.000000 0.124639 -0.869012 3.100108 1.000000 0.141451 -0.952260 3.055364 1.000000
31277050603 0.037098 0.091803 2.984087 1.000000 0.038761 0.159542 3.006725 1.000000 0.059567 0.506434 2.990776 1.000000 0.061536 0.681374 2.920729 1.000000 -0.127046 0.411931 2.998272 1.000000 -0.382622 0.313657 2.984950 1.000000 -0.597672 0.291934 2.928690 1.000000 -0.692342 0.283624 2.887012 1.000000 0.237266 0.405005 3.032902 1.000000 0.479912 0.290437 3.061021 1.000000 0.695345 0.244159 3.052409 1.000000 0.769797 0.241399 3.034179 1.000000 -0.047657 0.014404 2.973629 1.000000 -0.076337 -0.507953 3.104999 1.000000 -0.140118 -0.876110 3.091896 1.000000 -0.172116 -0.948991 3.040778 1.000000 0.112659 0.005227 2.986027 1.000000 0.111167 -0.502655 3.103310 1.000000 0.124693 -0.869191 3.100710 1.000000 0.140896 -0.951114 3.053591 1.000000
31277084468 0.037903 0.095009 2.983659 1.000000 0.039335 0.161947 3.005953 1.000000 0.059568 0.506473 2.990688 1.000000 0.061611 0.681448 2.920665 1.000000 -0.129205 0.412501 2.997479 1.000000 -0.384830 0.338582 2.985926 1.000000 -0.601392 0.318251 2.937143 1.000000 -0.696518 0.313813 2.895908 1.000000 0.240346 0.407663 3.032570 1.000000 0.499711 0.309886 3.065054 1.000000 0.718886 0.286613 3.051128 1.000000 0.743979 0.293232 3.035561 1.000000 -0.047782 0.015450 2.972222 1.000000 -0.084343 -0.500842 3.101757 1.000000 -0.140044 -0.875001 3.092502 1.000000 -0.173132 -0.948582 3.041110 1.000000 0.114545 0.007318 2.987067 1.000000 0.111756 -0.502857 3.102158 1.000000 0.124769 -0.869735 3.101026 1.000000 0.141066 -0.951819 3.054304 1.000000
31277117402 0.039109 0.100219 2.983403 1.000000 0.040204 0.166221 3.005682 1.000000 0.059479 0.506973 2.991151 1.000000 0.060560 0.682059 2.919557 1.000000 -0.132561 0.415644 2.997800 1.000000 -0.408152 0.360235 2.986247 1.000000 -0.623078 0.378681 2.927715 1.000000 -0.690250 0.381555 2.890829 1.000000 0.244392 0.414404 3.033797 1.000000 0.515036 0.334937 3.070631 1.000000 0.735461 0.335063 3.059047 1.000000 0.751953 0.341553 3.051270 1.000000 -0.047508 0.018875 2.970736 1.000000 -0.073403 -0.503474 3.103766 1.000000 -0.138484 -0.863348 3.094061 1.000000 -0.173219 -0.947809 3.041098 1.000000 0.116522 0.009835 2.987289 1.000000 0.111712 -0.502596 3.102151 1.000000 0.124686 -0.869885 3.100436 1.000000 0.140441 -0.951081 3.053417 1.000000
31277150551 0.039739 0.103605 2.983230 1.000000 0.040462 0.169055 3.005254 1.000000 0.058581 0.507364 2.991091 1.000000 0.060751 0.681664 2.918508 1.000000 -0.134638 0.417968 2.996996 1.000000 -0.417871 0.382968 2.990455 1.000000 -0.625845 0.434153 2.925041 1.000000 -0.696561 0.446034 2.897887 1.000000 0.246217 0.416153 3.033331 1.000000 0.524853 0.362487 3.067390 1.000000 0.741998 0.400514 3.055809 1.000000 0.814380 0.413190 3.056343 1.000000 -0.047161 0.021530 2.969161 1.000000 -0.085397 -0.494372 3.100649 1.000000 -0.138671 -0.862384 3.097756 1.000000 -0.173344 -0.947395 3.041091 1.000000 0.118270 0.011760 2.988292 1.000000 0.111941 -0.502652 3.102144 1.000000 0.124742 -0.869766 3.100497 1.000000 0.140691 -0.951804 3.053844 1.000000
31277184907 0.040301 0.108850 2.982716 1.000000 0.040869 0.173849 3.004345 1.000000 0.058245 0.508627 2.990351 1.000000 0.061999 0.683299 2.914315 1.000000 -0.136621 0.420525 2.995865 1.000000 -0.421079 0.399488 2.986889 1.000000 -0.619663 0.486136 2.932897 1.000000 -0.681926 0.510192 2.895162 1.000000 0.252513 0.421077 3.033475 1.000000 0.519799 0.393488 3.074437 1.000000 0.737210 0.429771 3.056249 1.000000 0.837569 0.455189 3.049642 1.000000 -0.047549 0.024829 2.967790 1.000000 -0.087371 -0.495293 3.100534 1.000000 -0.137944 -0.863973 3.098939 1.000000 -0.171660 -0.946280 3.041471 1.000000 0.119789 0.014266 2.988887 1.000000 0.112214 -0.503567 3.102713 1.000000 0.125422 -0.871012 3.100005 1.000000 0.140993 -0.952751 3.053964 1.000000
31277217757 0.040487 0.112087 2.982366 1.000000 0.040843 0.176894 3.004000 1.000000 0.057470 0.510109 2.990783 1.000000 0.061959 0.683659 2.914252 1.000000 -0.137385 0.421854 2.994885 1.000000 -0.427705 0.434138 2.989704 1.000000 -0.632505 0.505018 2.935855 1.000000 -0.700772 0.528645 2.922300 1.000000 0.255291 0.423757 3.034083 1.000000 0.541147 0.417456 3.077399 1.000000 0.742075 0.507970 3.071680 1.000000 0.840369 0.540896 3.075573 1.000000 -0.047598 0.027756 2.966396 1.000000 -0.065905 -0.508989 3.107308 1.000000 -0.138529 -0.865000 3.098741 1.000000 -0.169855 -0.945217 3.044543 1.000000 0.120603 0.016211 2.988914 1.000000 0.109960 -0.507109 3.105623 1.000000 0.124346 -0.877062 3.094228 1.000000 0.142385 -0.953251 3.057344 1.000000
31277250516 0.041688 0.118869 2.980577 1.000000 0.041436 0.182932 3.002110 1.000000 0.056340 0.512569 2.989315 1.000000 0.061574 0.683481 2.913717 1.000000 -0.138737 0.425348 2.993720 1.000000 -0.425497 0.440960 2.989906 1.000000 -0.613742 0.550453 2.942037 1.000000 -0.673391 0.586494 2.910056 1.000000 0.259672 0.434118 3.036712 1.000000 0.524411 0.452660 3.074589 1.000000 0.738964 0.497209 3.086109 1.000000 0.831880 0.543112 3.090829 1.000000 -0.046643 0.032785 2.964402 1.000000 -0.089684 -0.502647 3.103601 1.000000 -0.139497 -0.869425 3.095028 1.000000 -0.169511 -0.944968 3.044168 1.000000 0.123199 0.022260 2.987552 1.000000 0.106734 -0.503885 3.104530 1.000000 0.124598 -0.875094 3.094133 1.000000 0.141819 -0.953083 3.056345 1.000000
31277284859 0.042645 0.123506 2.978841 1.000000 0.042718 0.186761 3.000233 1.000000 0.058412 0.513073 2.987289 1.000000 0.062213 0.684658 2.913695 1.000000 -0.140631 0.430098 2.993387 1.000000 -0.414874 0.462577 2.995636 1.000000 -0.581911 0.602414 2.948301 1.000000 -0.655769 0.669845 2.920733 1.000000 0.262370 0.438875 3.036360 1.000000 0.472485 0.459011 3.074264 1.000000 0.679067 0.533824 3.079768 1.000000 0.775115 0.572866 3.083279 1.000000 -0.046745 0.035940 2.962237 1.000000 -0.092227 -0.497428 3.100955 1.000000 -0.138622 -0.860322 3.095318 1.000000 -0.170738 -0.944002 3.043188 1.000000 0.124109 0.025869 2.986648 1.000000 0.108432 -0.502313 3.104417 1.000000 0.124158 -0.875156 3.095313 1.000000 0.142528 -0.954146 3.055342 1.000000
31277317777 0.043638 0.127012 2.977592 1.000000 0.044142 0.190356 2.999127 1.000000 0.062050 0.516308 2.987143 1.000000 0.062693 0.684978 2.913200 1.000000 -0.141711 0.433462 2.992673 1.000000 -0.412251 0.490462 2.993051 1.000000 -0.571777 0.643066 2.941896 1.000000 -0.622734 0.695316 2.918389 1.000000 0.266134 0.443945 3.036802 1.000000 0.520996 0.517578 3.074221 1.000000 0.714690 0.621017 3.081319 1.000000 0.809137 0.663793 3.084707 1.000000 -0.046742 0.039376 2.960448 1.000000 -0.094325 -0.490322 3.099095 1.000000 -0.138636 -0.864373 3.094871 1.000000 -0.171659 -0.943552 3.045229 1.000000 0.124913 0.028018 2.985178 1.000000 0.109519 -0.501074 3.103982 1.000000 0.124006 -0.874416 3.095362 1.000000 0.141915 -0.954761 3.052169 1.000000
31277350697 0.044012 0.128481 2.977287 1.000000 0.044640 0.191943 2.998877 1.000000 0.062662 0.517892 2.987085 1.000000 0.063374 0.685222 2.913786 1.000000 -0.141351 0.435892 2.991782 1.000000 -0.382936 0.499064 2.993905 1.000000 -0.542009 0.650721 2.962708 1.000000 -0.591012 0.735821 2.929197 1.000000 0.268332 0.447258 3.035330 1.000000 0.517387 0.525197 3.074221 1.000000 0.701172 0.667480 3.088381 1.000000 0.784895 0.728663 3.084701 1.000000 -0.046463 0.040915 2.959795 1.000000 -0.069215 -0.516810 3.106711 1.000000 -0.139620 -0.878204 3.094282 1.000000 -0.171131 -0.948664 3.041668 1.000000 0.125294 0.029176 2.984861 1.000000 0.107373 -0.503549 3.103989 1.000000 0.124393 -0.874999 3.099351 1.000000 0.141948 -0.954592 3.051904 1.000000
31277384747 0.044107 0.129139 2.977192 1.000000 0.044834 0.192653 2.998816 1.000000 0.063163 0.518635 2.987051 1.000000 0.064078 0.685492 2.914642 1.000000 -0.140992 0.438816 2.991043 1.000000 -0.385912 0.516173 2.990563 1.000000 -0.539307 0.716064 2.947757 1.000000 -0.569069 0.780262 2.918241 1.000000 0.268868 0.449316 3.034104 1.000000 0.526780 0.581016 3.080061 1.000000 0.704397 0.711465 3.075273 1.000000 0.754654 0.768717 3.066622 1.000000 -0.046427 0.041225 2.959739 1.000000 -0.091198 -0.509311 3.103525 1.000000 -0.139763 -0.879503 3.094198 1.000000 -0.171015 -0.950234 3.039119 1.000000 0.125305 0.030633 2.984467 1.000000 0.109257 -0.501413 3.102511 1.000000 0.124287 -0.875084 3.099254 1.000000 0.142229 -0.953044 3.049883 1.000000
31277417787 0.043888 0.131568 2.976463 1.000000 0.044855 0.195040 2.998410 1.000000 0.065036 0.521404 2.987498 1.000000 0.064611 0.689576 2.914898 1.000000 -0.141237 0.441551 2.989491 1.000000 -0.356175 0.514618 2.988803 1.000000 -0.504567 0.710068 2.954373 1.000000 -0.540198 0.804830 2.931864 1.000000 0.269702 0.451523 3.034014 1.000000 0.524448 0.582316 3.080540 1.000000 0.728059 0.800332 3.061242 1.000000 0.775052 0.859792 3.049733 1.000000 -0.047941 0.044581 2.958914 1.000000 -0.094356 -0.502068 3.100510 1.000000 -0.139808 -0.879093 3.094157 1.000000 -0.169796 -0.950220 3.045377 1.000000 0.125268 0.032577 2.982982 1.000000 0.109953 -0.501303 3.102456 1.000000 0.124751 -0.874899 3.099763 1.000000 0.141995 -0.953084 3.049809 1.000000
31277450922 0.044995 0.139947 2.976115 1.000000 0.045881 0.201874 2.998567 1.000000 0.065533 0.522820 2.988076 1.000000 0.064951 0.691439 2.913804 1.000000 -0.142178 0.448221 2.989226 1.000000 -0.367432 0.566406 2.980471 1.000000 -0.496246 0.744535 2.949294 1.000000 -0.514411 0.846196 2.939675 1.000000 0.271770 0.471666 3.035054 1.000000 0.517553 0.632399 3.062093 1.000000 0.714973 0.837453 3.064352 1.000000 0.745977 0.899177 3.031097 1.000000 -0.047636 0.051468 2.958652 1.000000 -0.083534 -0.496734 3.100308 1.000000 -0.139243 -0.877848 3.092963 1.000000 -0.172057 -0.948999 3.042552 1.000000 0.127109 0.040887 2.981285 1.000000 0.110451 -0.501086 3.102620 1.000000 0.124683 -0.875072 3.098481 1.000000 0.143387 -0.953523 3.051742 1.000000
31277484553 0.045540 0.145105 2.975841 1.000000 0.046378 0.205432 2.998824 1.000000 0.065631 0.522578 2.988555 1.000000 0.065635 0.670967 2.922091 1.000000 -0.142457 0.452004 2.989638 1.000000 -0.365357 0.568020 2.981391 1.000000 -0.474746 0.758834 2.951528 1.000000 -0.489220 0.861044 2.941454 1.000000 0.270887 0.473690 3.033874 1.000000 0.515404 0.636912 3.059270 1.000000 0.647973 0.810327 3.077820 1.000000 0.696252 0.900431 3.060264 1.000000 -0.047321 0.056222 2.957896 1.000000 -0.089034 -0.472567 3.091665 1.000000 -0.139916 -0.873460 3.092022 1.000000 -0.171642 -0.948856 3.043049 1.000000 0.128171 0.047903 2.980319 1.000000 0.111306 -0.493041 3.099098 1.000000 0.125207 -0.874077 3.099324 1.000000 0.142892 -0.953005 3.051625 1.000000
31277517471 0.045803 0.146634 2.975813 1.000000 0.046478 0.206419 2.999176 1.000000 0.065169 0.521521 2.989228 1.000000 0.064871 0.664189 2.918773 1.000000 -0.141156 0.453855 2.989452 1.000000 -0.361537 0.584942 2.979693 1.000000 -0.452819 0.783264 2.934960 1.000000 -0.453780 0.886456 2.924559 1.000000 0.270948 0.475177 3.033498 1.000000 0.501773 0.649811 3.059490 1.000000 0.639842 0.820609 3.066916 1.000000 0.672852 0.917681 3.051262 1.000000 -0.046401 0.058340 2.957826 1.000000 -0.093719 -0.435925 3.080185 1.000000 -0.136983 -0.863106 3.096281 1.000000 -0.171115 -0.947016 3.043033 1.000000 0.128351 0.049742 2.979959 1.000000 0.113129 -0.464429 3.089229 1.000000 0.126676 -0.873430 3.094376 1.000000 0.141512 -0.952850 3.050766 1.000000
31277551886 0.045786 0.146889 2.975758 1.000000 0.046607 0.206866 2.999431 1.000000 0.065533 0.522096 2.989405 1.000000 0.064653 0.675990 2.918619 1.000000 -0.139979 0.462020 2.991590 1.000000 -0.359738 0.590050 2.977980 1.000000 -0.425228 0.798066 2.931576 1.000000 -0.423553 0.901183 2.920450 1.000000 0.270300 0.478100 3.033065 1.000000 0.490981 0.650095 3.054269 1.000000 0.603783 0.839495 3.049218 1.000000 0.636886 0.908100 3.057919 1.000000 -0.046092 0.059328 2.957787 1.000000 -0.061188 -0.498535 3.096191 1.000000 -0.137135 -0.864431 3.096364 1.000000 -0.171383 -0.946605 3.043027 1.000000 0.127973 0.049922 2.979822 1.000000 0.111991 -0.480355 3.093224 1.000000 0.127212 -0.872387 3.093619 1.000000 0.141507 -0.953654 3.049855 1.000000
31277584700 0.045867 0.147457 2.976108 1.000000 0.046997 0.207767 3.000181 1.000000 0.067400 0.524030 2.990179 1.000000 0.060912 0.686172 2.917174 1.000000 -0.139552 0.467096 2.993223 1.000000 -0.355783 0.608541 2.970872 1.000000 -0.403062 0.821022 2.921893 1.000000 -0.389738 0.923103 2.909191 1.000000 0.268188 0.480906 3.032183 1.000000 0.476540 0.648612 3.047907 1.000000 0.583348 0.841574 3.039473 1.000000 0.603071 0.941968 3.022399 1.000000 -0.045360 0.060753 2.959040 1.000000 -0.086223 -0.489765 3.091897 1.000000 -0.137108 -0.864772 3.096126 1.000000 -0.171343 -0.948806 3.048282 1.000000 0.127041 0.051092 2.979962 1.000000 0.113744 -0.485494 3.096349 1.000000 0.126898 -0.872455 3.094032 1.000000 0.141591 -0.953749 3.049354 1.000000
31277625743 0.045898 0.147528 2.976236 1.000000 0.047139 0.207917 3.000644 1.000000 0.067796 0.524465 2.990465 1.000000 0.061026 0.686573 2.916792 1.000000 -0.139262 0.467997 2.993148 1.000000 -0.347182 0.612763 2.969941 1.000000 -0.352295 0.845947 2.914551 1.000000 -0.322057 0.944667 2.924512 1.000000 0.266284 0.482732 3.030623 1.000000 0.468723 0.650863 3.043230 1.000000 0.554096 0.852893 3.006372 1.000000 0.576500 0.953641 2.996027 1.000000 -0.044942 0.061010 2.959781 1.000000 -0.074598 -0.495637 3.096192 1.000000 -0.137532 -0.866221 3.096394 1.000000 -0.171286 -0.949240 3.048533 1.000000 0.126626 0.051650 2.979886 1.000000 0.113747 -0.486033 3.096121 1.000000 0.127147 -0.872142 3.093569 1.000000 0.141593 -0.954025 3.047218 1.000000
31277658405 0.045784 0.148182 2.976262 1.000000 0.047035 0.208520 3.001210 1.000000 0.067580 0.524872 2.991837 1.000000 0.060600 0.686209 2.916099 1.000000 -0.139252 0.468529 2.993097 1.000000 -0.341309 0.623533 2.967388 1.000000 -0.336806 0.841915 2.923277 1.000000 -0.362726 0.906427 2.891021 1.000000 0.263654 0.484378 3.029917 1.000000 0.467601 0.672038 3.036543 1.000000 0.520156 0.882964 2.985730 1.000000 0.523387 0.936433 2.980838 1.000000 -0.044996 0.062179 2.959607 1.000000 -0.072184 -0.494917 3.096190 1.000000 -0.137043 -0.866056 3.096753 1.000000 -0.172480 -0.947079 3.043329 1.000000 0.126311 0.053096 2.979470 1.000000 0.113805 -0.486241 3.096485 1.000000 0.126984 -0.872892 3.094509 1.000000 0.141842 -0.955597 3.051062 1.000000
31277680742 0.045839 0.148696 2.976684 1.000000 0.046987 0.209044 3.001940 1.000000 0.067476 0.524976 2.992033 1.000000 0.060675 0.686354 2.916068 1.000000 -0.138955 0.469196 2.992505 1.000000 -0.330108 0.640741 2.959204 1.000000 -0.304558 0.858484 2.921416 1.000000 -0.330477 0.922994 2.889161 1.000000 0.263583 0.485485 3.030193 1.000000 0.464385 0.674268 3.033678 1.000000 0.494789 0.888634 2.978148 1.000000 0.496907 0.950545 2.970013 1.000000 -0.044362 0.062754 2.960251 1.000000 -0.069273 -0.494250 3.096191 1.000000 -0.137035 -0.866171 3.096250 1.000000 -0.172228 -0.947459 3.045949 1.000000 0.125945 0.053830 2.979856 1.000000 0.113737 -0.490057 3.099426 1.000000 0.126965 -0.873572 3.094176 1.000000 0.141944 -0.955653 3.050931 1.000000
31277725760 0.045815 0.148889 2.976787 1.000000 0.046953 0.209251 3.002374 1.000000 0.067363 0.525071 2.992208 1.000000 0.061318 0.687047 2.916724 1.000000 -0.138178 0.470127 2.992222 1.000000 -0.320828 0.651265 2.954849 1.000000 -0.296386 0.868854 2.914675 1.000000 -0.292912 0.941804 2.891517 1.000000 0.262591 0.486698 3.029381 1.000000 0.451005 0.669060 3.026796 1.000000 0.474820 0.884719 2.973677 1.000000 0.482758 0.956605 2.960366 1.000000 -0.044091 0.063698 2.960445 1.000000 -0.085613 -0.480054 3.089621 1.000000 -0.137413 -0.866886 3.095918 1.000000 -0.171211 -0.947868 3.047180 1.000000 0.125783 0.054056 2.979936 1.000000 0.113648 -0.490364 3.098817 1.000000 0.126625 -0.873440 3.094310 1.000000 0.142033 -0.955560 3.050803 1.000000
31277758454 0.046000 0.151017 2.976660 1.000000 0.047045 0.211054 3.002646 1.000000 0.067208 0.525357 2.992419 1.000000 0.061267 0.687054 2.916747 1.000000 -0.137465 0.471325 2.992296 1.000000 -0.306841 0.672289 2.950821 1.000000 -0.266581 0.888999 2.928129 1.000000 -0.263108 0.961952 2.904969 1.000000 0.261651 0.490611 3.029494 1.000000 0.444334 0.696926 3.018151 1.000000 0.424047 0.914859 2.977253 1.000000 0.398985 1.013823 2.959259 1.000000 -0.043380 0.066242 2.959936 1.000000 -0.082391 -0.481506 3.090884 1.000000 -0.137473 -0.866645 3.095749 1.000000 -0.171703 -0.947318 3.046603 1.000000 0.125678 0.056936 2.979682 1.000000 0.113813 -0.489870 3.098948 1.000000 0.126781 -0.872867 3.094709 1.000000 0.142198 -0.956526 3.053691 1.000000
31277780667 0.045366 0.152454 2.977219 1.000000 0.046415 0.212326 3.003296 1.000000 0.066771 0.525552 2.992441 1.000000 0.061598 0.686948 2.916720 1.000000 -0.136316 0.472447 2.992007 1.000000 -0.300816 0.676222 2.951695 1.000000 -0.254800 0.891854 2.930596 1.000000 -0.251327 0.964800 2.907438 1.000000 0.260875 0.491306 3.029247 1.000000 0.437113 0.699834 3.015542 1.000000 0.408207 0.916410 2.971761 1.000000 0.365704 1.003938 2.936038 1.000000 -0.044084 0.068046 2.961065 1.000000 -0.075684 -0.488271 3.094137 1.000000 -0.137436 -0.866879 3.095376 1.000000 -0.171404 -0.947788 3.046418 1.000000 0.124832 0.059678 2.980194 1.000000 0.114047 -0.490155 3.098874 1.000000 0.126511 -0.872384 3.094076 1.000000 0.142311 -0.956627 3.053194 1.000000
31277825840 0.044265 0.153773 2.977491 1.000000 0.045282 0.213592 3.003693 1.000000 0.065668 0.526060 2.992473 1.000000 0.062216 0.685918 2.917319 1.000000 -0.134944 0.473699 2.991361 1.000000 -0.294661 0.677450 2.951506 1.000000 -0.222591 0.885164 2.919903 1.000000 -0.219117 0.958116 2.896743 1.000000 0.260333 0.492025 3.028761 1.000000 0.429991 0.698085 3.014059 1.000000 0.392474 0.913798 2.973698 1.000000 0.338802 0.997136 2.943370 1.000000 -0.044844 0.069299 2.961644 1.000000 -0.072111 -0.491398 3.096038 1.000000 -0.137219 -0.866856 3.096167 1.000000 -0.171714 -0.947114 3.045159 1.000000 0.123093 0.062138 2.980200 1.000000 0.114077 -0.489833 3.098629 1.000000 0.126649 -0.872574 3.094192 1.000000 0.142446 -0.956722 3.053027 1.000000
31277859203 0.044206 0.155039 2.977721 1.000000 0.045087 0.214839 3.004281 1.000000 0.065379 0.527144 2.993533 1.000000 0.061977 0.686238 2.919314 1.000000 -0.131783 0.475212 2.990114 1.000000 -0.285584 0.677989 2.950522 1.000000 -0.212652 0.885542 2.920570 1.000000 -0.209178 0.958494 2.897411 1.000000 0.260056 0.492433 3.028662 1.000000 0.426506 0.697472 3.013427 1.000000 0.366922 0.907420 2.967840 1.000000 0.313143 0.990431 2.936816 1.000000 -0.044851 0.071364 2.963096 1.000000 -0.082847 -0.488745 3.093305 1.000000 -0.137451 -0.865819 3.095466 1.000000 -0.171815 -0.944206 3.039494 1.000000 0.123169 0.065236 2.978754 1.000000 0.114441 -0.488447 3.097827 1.000000 0.126575 -0.872385 3.094161 1.000000 0.142183 -0.956529 3.051671 1.000000
31277892539 0.044456 0.156959 2.978479 1.000000 0.045254 0.216587 3.005380 1.000000 0.065611 0.528029 2.994737 1.000000 0.063682 0.685490 2.919514 1.000000 -0.129354 0.475471 2.988878 1.000000 -0.279618 0.676873 2.951428 1.000000 -0.197788 0.880863 2.919038 1.000000 -0.117974 0.946973 2.921168 1.000000 0.259541 0.494504 3.028483 1.000000 0.417931 0.697386 3.015157 1.000000 0.356976 0.905751 2.962664 1.000000 0.300612 0.988774 2.936674 1.000000 -0.044464 0.072910 2.963843 1.000000 -0.087159 -0.489475 3.093572 1.000000 -0.139669 -0.870881 3.094226 1.000000 -0.172806 -0.945539 3.037655 1.000000 0.123335 0.068849 2.979325 1.000000 0.114441 -0.488053 3.097116 1.000000 0.126548 -0.872289 3.094418 1.000000 0.141187 -0.954072 3.049358 1.000000
31277925881 0.044573 0.158495 2.978872 1.000000 0.045414 0.217864 3.006126 1.000000 0.066462 0.528477 2.995672 1.000000 0.063932 0.686998 2.921134 1.000000 -0.126813 0.476170 2.988843 1.000000 -0.267645 0.675852 2.949364 1.000000 -0.175671 0.875543 2.917790 1.000000 -0.124798 0.932771 2.915154 1.000000 0.258581 0.496550 3.029182 1.000000 0.414690 0.700454 3.014110 1.000000 0.339353 0.903557 2.959124 1.000000 0.277481 0.983433 2.935963 1.000000 -0.044154 0.074588 2.963954 1.000000 -0.071792 -0.510043 3.101188 1.000000 -0.139955 -0.872070 3.094454 1.000000 -0.172894 -0.945770 3.036795 1.000000 0.122798 0.071765 2.979917 1.000000 0.114534 -0.488126 3.097063 1.000000 0.126507 -0.871466 3.096229 1.000000 0.141236 -0.954363 3.049980 1.000000
31277959263 0.045831 0.160348 2.979190 1.000000 0.046400 0.219365 3.006707 1.000000 0.066497 0.528699 2.995897 1.000000 0.061206 0.687666 2.924738 1.000000 -0.125122 0.478233 2.989745 1.000000 -0.258381 0.676666 2.948449 1.000000 -0.159721 0.872543 2.911420 1.000000 -0.115784 0.866699 2.934071 1.000000 0.257131 0.499199 3.029322 1.000000 0.409949 0.703605 3.011903 1.000000 0.277832 0.889648 2.949696 1.000000 0.209045 0.948601 2.925024 1.000000 -0.040091 0.077881 2.964067 1.000000 -0.093867 -0.478817 3.089718 1.000000 -0.138964 -0.868032 3.096626 1.000000 -0.172598 -0.945101 3.037076 1.000000 0.123241 0.073719 2.980331 1.000000 0.114518 -0.488144 3.097090 1.000000 0.126472 -0.872831 3.094463 1.000000 0.141449 -0.954276 3.049898 1.000000
31277992573 0.047389 0.163637 2.979980 1.000000 0.047911 0.222367 3.007912 1.000000 0.067350 0.530284 2.997285 1.000000 0.060043 0.687760 2.925468 1.000000 -0.122757 0.484228 2.991519 1.000000 -0.255053 0.680035 2.947467 1.000000 -0.148630 0.871565 2.908668 1.000000 -0.114923 0.863124 2.934071 1.000000 0.256708 0.501326 3.029824 1.000000 0.404841 0.703451 3.011210 1.000000 0.263180 0.859282 2.932345 1.000000 0.223633 0.879883 2.922352 1.000000 -0.037465 0.081441 2.964524 1.000000 -0.058228 -0.503144 3.103278 1.000000 -0.138550 -0.867786 3.098249 1.000000 -0.172244 -0.944432 3.039116 1.000000 0.123862 0.077093 2.981052 1.000000 0.114451 -0.487583 3.096989 1.000000 0.125877 -0.873310 3.092142 1.000000 0.141423 -0.954494 3.050120 1.000000
