31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31278025916 0.049459 0.171455 2.980344 1.000000 0.049376 0.228768 3.008323 1.000000 0.066966 0.531561 2.997159 1.000000 0.059986 0.687751 2.925486 1.000000 -0.120811 0.489738 2.993272 1.000000 -0.251185 0.680214 2.946290 1.000000 -0.149477 0.866697 2.873621 1.000000 -0.115575 0.928858 2.853790 1.000000 0.258940 0.511909 3.031616 1.000000 0.402692 0.705434 3.009267 1.000000 0.260413 0.861378 2.932075 1.000000 0.222477 0.880345 2.922349 1.000000 -0.036259 0.087397 2.964733 1.000000 -0.059215 -0.507244 3.102329 1.000000 -0.139566 -0.875653 3.092844 1.000000 -0.174767 -0.948607 3.035722 1.000000 0.127814 0.085400 2.981778 1.000000 0.114522 -0.487458 3.097046 1.000000 0.125644 -0.874218 3.089913 1.000000 0.142463 -0.954884 3.050515 1.000000
31278059241 0.048126 0.173500 2.980685 1.000000 0.048528 0.230148 3.008958 1.000000 0.066720 0.531142 2.997833 1.000000 0.063031 0.683094 2.926051 1.000000 -0.119240 0.497049 2.995328 1.000000 -0.249062 0.680099 2.945218 1.000000 -0.133993 0.862908 2.887402 1.000000 -0.095637 0.923845 2.872522 1.000000 0.258962 0.514567 3.031633 1.000000 0.400725 0.705042 3.008107 1.000000 0.254235 0.859048 2.935978 1.000000 0.216069 0.879815 2.924506 1.000000 -0.037623 0.090922 2.964771 1.000000 -0.091379 -0.483957 3.093228 1.000000 -0.139305 -0.872598 3.094074 1.000000 -0.174466 -0.947903 3.036499 1.000000 0.125347 0.086955 2.981951 1.000000 0.114584 -0.487502 3.097007 1.000000 0.125671 -0.874351 3.090021 1.000000 0.142866 -0.954507 3.049739 1.000000
31278091971 0.048372 0.177062 2.980580 1.000000 0.048719 0.231997 3.009254 1.000000 0.065855 0.528477 2.998454 1.000000 0.070324 0.682061 2.927233 1.000000 -0.119616 0.502132 2.997693 1.000000 -0.247131 0.680484 2.942792 1.000000 -0.111152 0.852760 2.907802 1.000000 -0.065826 0.910185 2.900530 1.000000 0.258974 0.516141 3.031638 1.000000 0.399389 0.705788 3.006349 1.000000 0.242083 0.846474 2.929086 1.000000 0.204097 0.872508 2.917861 1.000000 -0.038256 0.094135 2.964030 1.000000 -0.075671 -0.510759 3.103487 1.000000 -0.137571 -0.881570 3.094758 1.000000 -0.174970 -0.950248 3.035272 1.000000 0.126851 0.090247 2.981847 1.000000 0.111214 -0.488155 3.097288 1.000000 0.125779 -0.873902 3.091901 1.000000 0.142774 -0.953823 3.049855 1.000000
31278114436 0.048623 0.179581 2.980672 1.000000 0.048864 0.233853 3.009733 1.000000 0.065529 0.527883 2.998961 1.000000 0.073534 0.676977 2.924735 1.000000 -0.119647 0.502589 2.997575 1.000000 -0.245563 0.681382 2.941191 1.000000 -0.106354 0.851142 2.907043 1.000000 -0.059952 0.907729 2.900052 1.000000 0.258781 0.517357 3.030990 1.000000 0.398322 0.706036 3.004683 1.000000 0.234494 0.841716 2.933299 1.000000 0.208629 0.860012 2.924569 1.000000 -0.038392 0.097091 2.964246 1.000000 -0.093548 -0.472829 3.089219 1.000000 -0.136796 -0.850705 3.101700 1.000000 -0.171739 -0.941937 3.041134 1.000000 0.127724 0.092508 2.981345 1.000000 0.108490 -0.490932 3.099252 1.000000 0.125788 -0.874030 3.092566 1.000000 0.142741 -0.953595 3.050359 1.000000
31278159373 0.048395 0.180259 2.980704 1.000000 0.048178 0.235398 3.009633 1.000000 0.062347 0.531718 2.996876 1.000000 0.072881 0.677375 2.922864 1.000000 -0.120294 0.501115 2.995561 1.000000 -0.244213 0.683219 2.939341 1.000000 -0.102316 0.851004 2.907643 1.000000 -0.055017 0.906933 2.901468 1.000000 0.256367 0.520832 3.031189 1.000000 0.390535 0.712408 3.000669 1.000000 0.223033 0.840872 2.923699 1.000000 0.216069 0.847544 2.923366 1.000000 -0.037973 0.097931 2.964630 1.000000 -0.067674 -0.502515 3.102656 1.000000 -0.137052 -0.861902 3.104431 1.000000 -0.173302 -0.950518 3.044701 1.000000 0.127273 0.093362 2.981593 1.000000 0.109610 -0.488871 3.098997 1.000000 0.125681 -0.873399 3.093693 1.000000 0.142264 -0.953244 3.049932 1.000000
31278192634 0.047676 0.180484 2.980684 1.000000 0.047440 0.235706 3.009494 1.000000 0.061894 0.531352 2.996339 1.000000 0.065353 0.737793 2.953522 1.000000 -0.120446 0.500366 2.994428 1.000000 -0.243399 0.685882 2.937892 1.000000 -0.098533 0.851242 2.907635 1.000000 -0.050244 0.906363 2.901940 1.000000 0.255987 0.521282 3.031026 1.000000 0.390596 0.711780 2.999104 1.000000 0.222045 0.839536 2.923555 1.000000 0.215983 0.846115 2.922845 1.000000 -0.038105 0.098043 2.964754 1.000000 -0.067654 -0.502288 3.102745 1.000000 -0.137237 -0.861620 3.104706 1.000000 -0.171622 -0.948876 3.048135 1.000000 0.125177 0.093785 2.981730 1.000000 0.110387 -0.488857 3.098300 1.000000 0.125845 -0.874171 3.093947 1.000000 0.142529 -0.952945 3.050482 1.000000
31278226020 0.048715 0.182326 2.979729 1.000000 0.050139 0.240174 3.006769 1.000000 0.081660 0.545399 2.986584 1.000000 0.064108 0.739932 2.949678 1.000000 -0.121744 0.503414 2.994460 1.000000 -0.243565 0.686925 2.937533 1.000000 -0.099754 0.852882 2.904587 1.000000 -0.051817 0.908201 2.897996 1.000000 0.254973 0.521951 3.030492 1.000000 0.389897 0.711518 2.998381 1.000000 0.220754 0.838372 2.922659 1.000000 0.215954 0.844537 2.922398 1.000000 -0.038470 0.099260 2.964725 1.000000 -0.067134 -0.501690 3.102645 1.000000 -0.137395 -0.863339 3.104095 1.000000 -0.169461 -0.949049 3.048270 1.000000 0.125856 0.095983 2.981071 1.000000 0.110597 -0.489043 3.097884 1.000000 0.125659 -0.874813 3.095238 1.000000 0.143207 -0.953334 3.050512 1.000000
31278259412 0.048077 0.182171 2.979766 1.000000 0.048637 0.238439 3.006994 1.000000 0.054095 0.523871 2.995006 1.000000 0.056594 0.744819 2.959097 1.000000 -0.121871 0.501294 2.993173 1.000000 -0.243948 0.686746 2.937710 1.000000 -0.099338 0.851970 2.904632 1.000000 -0.051135 0.907045 2.897996 1.000000 0.250649 0.520353 3.027664 1.000000 0.390891 0.709984 2.997926 1.000000 0.220490 0.832713 2.917614 1.000000 0.217492 0.839601 2.919708 1.000000 -0.038628 0.099295 2.964710 1.000000 -0.089315 -0.491866 3.096652 1.000000 -0.138306 -0.875759 3.095087 1.000000 -0.169421 -0.951746 3.045756 1.000000 0.125807 0.096048 2.981072 1.000000 0.111121 -0.487683 3.097214 1.000000 0.127874 -0.873769 3.094895 1.000000 0.142691 -0.952455 3.050259 1.000000
31278292763 0.046392 0.180131 2.979317 1.000000 0.047232 0.235787 3.006638 1.000000 0.057111 0.520684 2.994287 1.000000 0.056188 0.744088 2.960315 1.000000 -0.121492 0.498816 2.993042 1.000000 -0.244254 0.686308 2.937888 1.000000 -0.098130 0.849811 2.901999 1.000000 -0.049422 0.904312 2.894425 1.000000 0.248583 0.508993 3.023858 1.000000 0.391494 0.706186 2.997946 1.000000 0.219138 0.823641 2.913369 1.000000 0.212541 0.835686 2.915388 1.000000 -0.039404 0.098509 2.964437 1.000000 -0.092511 -0.483938 3.093943 1.000000 -0.138243 -0.874043 3.092196 1.000000 -0.170501 -0.948529 3.041641 1.000000 0.122363 0.093593 2.980524 1.000000 0.106727 -0.480519 3.094278 1.000000 0.127757 -0.873719 3.097115 1.000000 0.142522 -0.952105 3.049120 1.000000
31278325354 0.045912 0.180174 2.978944 1.000000 0.046730 0.235636 3.006042 1.000000 0.058500 0.518000 2.992245 1.000000 0.056046 0.742003 2.960105 1.000000 -0.120986 0.495600 2.991895 1.000000 -0.244883 0.685005 2.938146 1.000000 -0.102560 0.851456 2.899777 1.000000 -0.055120 0.906939 2.891377 1.000000 0.245903 0.506057 3.022728 1.000000 0.391205 0.703484 2.995925 1.000000 0.220730 0.823116 2.910486 1.000000 0.178023 0.859159 2.897833 1.000000 -0.040356 0.099462 2.963444 1.000000 -0.090221 -0.351670 3.046099 1.000000 -0.127595 -0.777759 3.077983 1.000000 -0.120155 -0.821929 2.988648 1.000000 0.122075 0.093710 2.980569 1.000000 0.114258 -0.410400 3.074629 1.000000 0.125454 -0.839731 3.091567 1.000000 0.140823 -0.946755 3.052610 1.000000
31278347870 0.042753 0.181783 2.979562 1.000000 0.039874 0.237454 3.008787 1.000000 0.021221 0.540961 3.005663 1.000000 0.058805 0.729197 2.948865 1.000000 -0.126347 0.502621 2.990537 1.000000 -0.246932 0.686884 2.936475 1.000000 -0.100116 0.849746 2.900715 1.000000 -0.051177 0.904033 2.893184 1.000000 0.247059 0.510118 3.022482 1.000000 0.390934 0.703824 2.995164 1.000000 0.216266 0.818084 2.911109 1.000000 0.197256 0.840056 2.907530 1.000000 -0.040929 0.099863 2.963500 1.000000 -0.095032 -0.483398 3.096110 1.000000 -0.136152 -0.872107 3.093474 1.000000 -0.167671 -0.934965 3.039828 1.000000 0.121960 0.093965 2.980527 1.000000 0.101257 -0.488525 3.096110 1.000000 0.126131 -0.874110 3.095475 1.000000 0.141598 -0.953441 3.050089 1.000000
31278392791 0.041440 0.183100 2.979210 1.000000 0.037957 0.238810 3.009349 1.000000 0.021186 0.540726 3.004298 1.000000 0.051296 0.765044 2.979656 1.000000 -0.127487 0.503916 2.991313 1.000000 -0.247506 0.686509 2.936530 1.000000 -0.099162 0.847858 2.900065 1.000000 -0.049715 0.901641 2.892299 1.000000 0.247158 0.511389 3.022382 1.000000 0.391546 0.703946 2.994057 1.000000 0.215942 0.817973 2.912022 1.000000 0.203691 0.835815 2.910360 1.000000 -0.041456 0.100841 2.963191 1.000000 -0.094984 -0.482919 3.096105 1.000000 -0.136027 -0.867625 3.094732 1.000000 -0.168159 -0.934975 3.039529 1.000000 0.122190 0.094734 2.980197 1.000000 0.102819 -0.488569 3.096454 1.000000 0.126047 -0.874190 3.095596 1.000000 0.141676 -0.953718 3.050568 1.000000
31278426116 0.040564 0.182455 2.977902 1.000000 0.037904 0.238787 3.006688 1.000000 0.056458 0.509277 2.984770 1.000000 0.074493 0.734375 2.958347 1.000000 -0.127335 0.499893 2.991114 1.000000 -0.247511 0.683501 2.936790 1.000000 -0.103102 0.847735 2.896262 1.000000 -0.054966 0.902480 2.887141 1.000000 0.245803 0.508914 3.022258 1.000000 0.391123 0.702819 2.992516 1.000000 0.214979 0.815473 2.909653 1.000000 0.208413 0.830271 2.910453 1.000000 -0.043207 0.100996 2.961708 1.000000 -0.094482 -0.410400 3.066802 1.000000 -0.133626 -0.837436 3.090636 1.000000 -0.170804 -0.936796 3.046500 1.000000 0.120166 0.094004 2.979037 1.000000 0.113403 -0.443604 3.076567 1.000000 0.126153 -0.872711 3.096149 1.000000 0.141510 -0.953956 3.051338 1.000000
31278459413 0.039709 0.180998 2.977772 1.000000 0.037321 0.236365 3.006312 1.000000 0.052228 0.509984 2.989713 1.000000 0.062286 0.648682 2.922208 1.000000 -0.127681 0.499656 2.991065 1.000000 -0.248778 0.681586 2.936833 1.000000 -0.104987 0.846315 2.896147 1.000000 -0.057056 0.901225 2.886974 1.000000 0.245147 0.506839 3.022584 1.000000 0.391830 0.702121 2.991448 1.000000 0.216202 0.814705 2.907228 1.000000 0.209153 0.829714 2.908421 1.000000 -0.043742 0.099630 2.961164 1.000000 -0.093290 -0.446622 3.082413 1.000000 -0.137042 -0.848291 3.098730 1.000000 -0.172080 -0.939381 3.044934 1.000000 0.118930 0.092712 2.978944 1.000000 0.115048 -0.463183 3.085550 1.000000 0.126275 -0.873100 3.096277 1.000000 0.141803 -0.953627 3.050408 1.000000
31278492838 0.039443 0.181409 2.977101 1.000000 0.037404 0.236386 3.005248 1.000000 0.052550 0.509959 2.989145 1.000000 0.061608 0.648923 2.921510 1.000000 -0.128062 0.497603 2.990565 1.000000 -0.249783 0.679413 2.938427 1.000000 -0.108289 0.845816 2.896074 1.000000 -0.061124 0.901284 2.886344 1.000000 0.244173 0.506063 3.022777 1.000000 0.391663 0.701278 2.990207 1.000000 0.221828 0.819612 2.901439 1.000000 0.189460 0.848602 2.894027 1.000000 -0.044119 0.100445 2.960658 1.000000 -0.089844 -0.364258 3.049214 1.000000 -0.131209 -0.791286 3.071946 1.000000 -0.123504 -0.835491 2.982683 1.000000 0.117864 0.093447 2.978184 1.000000 0.104694 -0.516235 3.113907 1.000000 0.127113 -0.862015 3.096897 1.000000 0.140809 -0.954095 3.051083 1.000000
31278525471 0.039623 0.181652 2.976809 1.000000 0.038210 0.237586 3.004058 1.000000 0.056858 0.529882 2.986329 1.000000 0.058136 0.709961 2.942701 1.000000 -0.130003 0.500226 2.990073 1.000000 -0.251557 0.682131 2.937971 1.000000 -0.103850 0.843161 2.896401 1.000000 -0.054614 0.896838 2.886932 1.000000 0.243914 0.509274 3.022038 1.000000 0.391415 0.701107 2.990040 1.000000 0.218164 0.815413 2.902896 1.000000 0.197602 0.838108 2.899793 1.000000 -0.044128 0.100447 2.960647 1.000000 -0.070190 -0.485596 3.096085 1.000000 -0.139579 -0.879729 3.083778 1.000000 -0.171084 -0.944700 3.039096 1.000000 0.117957 0.093716 2.978017 1.000000 0.111342 -0.503364 3.101748 1.000000 0.126884 -0.864853 3.098582 1.000000 0.140670 -0.952780 3.049386 1.000000
31278547829 0.042004 0.185413 2.974668 1.000000 0.043408 0.245115 2.997343 1.000000 0.072761 0.547902 2.966604 1.000000 0.070926 0.779629 2.965893 1.000000 -0.131721 0.502029 2.990190 1.000000 -0.252630 0.684235 2.937384 1.000000 -0.099343 0.840327 2.898072 1.000000 -0.048247 0.892358 2.889354 1.000000 0.247977 0.516424 3.021169 1.000000 0.392083 0.702576 2.988899 1.000000 0.216867 0.813744 2.901667 1.000000 0.198402 0.836428 2.899227 1.000000 -0.044513 0.101419 2.960799 1.000000 -0.067859 -0.491491 3.097488 1.000000 -0.137471 -0.874856 3.089144 1.000000 -0.168631 -0.938941 3.042977 1.000000 0.120223 0.096337 2.977504 1.000000 0.112040 -0.502252 3.101455 1.000000 0.126401 -0.866974 3.098780 1.000000 0.141014 -0.952506 3.049731 1.000000
31278592856 0.042341 0.185503 2.974271 1.000000 0.043698 0.244639 2.995507 1.000000 0.065195 0.539165 2.970753 1.000000 0.079357 0.771845 2.978877 1.000000 -0.130863 0.498519 2.989772 1.000000 -0.250743 0.681509 2.937863 1.000000 -0.101673 0.841529 2.898082 1.000000 -0.051984 0.894869 2.889209 1.000000 0.249147 0.518168 3.020905 1.000000 0.392397 0.702715 2.988654 1.000000 0.218669 0.812053 2.895488 1.000000 0.208789 0.829612 2.899053 1.000000 -0.044478 0.101400 2.960778 1.000000 -0.067916 -0.491475 3.097619 1.000000 -0.137677 -0.874261 3.088991 1.000000 -0.167698 -0.941021 3.044301 1.000000 0.121627 0.096809 2.976607 1.000000 0.112187 -0.500127 3.099737 1.000000 0.125888 -0.868566 3.099285 1.000000 0.140906 -0.952482 3.049531 1.000000
31278626209 0.043747 0.186228 2.972943 1.000000 0.046184 0.246433 2.990915 1.000000 0.072363 0.546831 2.961655 1.000000 0.077565 0.780770 2.977134 1.000000 -0.131170 0.500105 2.989918 1.000000 -0.251381 0.682801 2.937646 1.000000 -0.100202 0.840794 2.897824 1.000000 -0.049809 0.893458 2.888937 1.000000 0.249244 0.519163 3.020118 1.000000 0.392446 0.703160 2.988146 1.000000 0.217891 0.811696 2.895754 1.000000 0.208663 0.829325 2.899199 1.000000 -0.044391 0.101476 2.960740 1.000000 -0.068609 -0.496421 3.099004 1.000000 -0.138207 -0.880110 3.086475 1.000000 -0.170585 -0.950825 3.038932 1.000000 0.122543 0.097756 2.976492 1.000000 0.107649 -0.498560 3.097243 1.000000 0.125127 -0.870066 3.097645 1.000000 0.141490 -0.953204 3.051345 1.000000
31278659551 0.042729 0.183615 2.972724 1.000000 0.044609 0.241382 2.991607 1.000000 0.056190 0.530126 2.981159 1.000000 0.059860 0.762666 2.984934 1.000000 -0.130526 0.496944 2.990589 1.000000 -0.249735 0.680203 2.937809 1.000000 -0.103460 0.842371 2.895902 1.000000 -0.054702 0.896427 2.886320 1.000000 0.242592 0.506569 3.015728 1.000000 0.392911 0.702644 2.987639 1.000000 0.218038 0.811444 2.896360 1.000000 0.208741 0.829092 2.899318 1.000000 -0.044691 0.100850 2.960370 1.000000 -0.091037 -0.472962 3.088510 1.000000 -0.138769 -0.874503 3.091562 1.000000 -0.170274 -0.950560 3.040227 1.000000 0.122054 0.096128 2.975854 1.000000 0.106972 -0.498500 3.097329 1.000000 0.125818 -0.869356 3.100516 1.000000 0.141136 -0.953658 3.053096 1.000000
31278692956 0.042972 0.183220 2.972564 1.000000 0.044672 0.240532 2.991696 1.000000 0.055006 0.527809 2.981526 1.000000 0.047112 0.737549 2.957307 1.000000 -0.130305 0.495667 2.990584 1.000000 -0.249963 0.678765 2.938827 1.000000 -0.105532 0.841977 2.893790 1.000000 -0.057388 0.896382 2.883164 1.000000 0.242926 0.503453 3.014789 1.000000 0.393198 0.701516 2.987422 1.000000 0.217930 0.809507 2.895943 1.000000 0.209338 0.827102 2.899225 1.000000 -0.044338 0.100569 2.960065 1.000000 -0.093214 -0.469063 3.086598 1.000000 -0.138885 -0.871756 3.088131 1.000000 -0.169254 -0.949537 3.043587 1.000000 0.123151 0.095612 2.975320 1.000000 0.102970 -0.489329 3.094979 1.000000 0.125649 -0.869604 3.101489 1.000000 0.141459 -0.953712 3.053749 1.000000
31278726212 0.043378 0.185259 2.972141 1.000000 0.044520 0.240383 2.992488 1.000000 0.051688 0.519737 2.987482 1.000000 0.047011 0.737153 2.958305 1.000000 -0.129905 0.488169 2.990580 1.000000 -0.250809 0.670874 2.939892 1.000000 -0.112821 0.839584 2.895021 1.000000 -0.066825 0.895820 2.884450 1.000000 0.242898 0.501633 3.016322 1.000000 0.393119 0.699375 2.986756 1.000000 0.212977 0.807308 2.907199 1.000000 0.199442 0.828956 2.903636 1.000000 -0.043285 0.103030 2.957667 1.000000 -0.093842 -0.384155 3.056990 1.000000 -0.131644 -0.811272 3.082544 1.000000 -0.125634 -0.855214 2.993073 1.000000 0.124871 0.099648 2.973795 1.000000 0.111078 -0.511148 3.105253 1.000000 0.118181 -0.890029 3.068488 1.000000 0.124190 -0.933971 2.979017 1.000000
31278758972 0.043651 0.185670 2.971684 1.000000 0.045713 0.243884 2.989064 1.000000 0.079163 0.552246 2.959331 1.000000 0.061691 0.738731 2.941217 1.000000 -0.134254 0.498318 2.990579 1.000000 -0.255587 0.680128 2.937833 1.000000 -0.102717 0.836240 2.897082 1.000000 -0.051760 0.888277 2.887884 1.000000 0.244974 0.505573 3.017397 1.000000 0.393262 0.698932 2.984594 1.000000 0.214126 0.808608 2.905234 1.000000 0.201576 0.828877 2.902093 1.000000 -0.043410 0.103055 2.957760 1.000000 -0.064697 -0.502930 3.101909 1.000000 -0.135578 -0.861584 3.101204 1.000000 -0.168567 -0.946143 3.048284 1.000000 0.124527 0.099593 2.973897 1.000000 0.110657 -0.491949 3.099034 1.000000 0.126795 -0.872865 3.100293 1.000000 0.140856 -0.953613 3.053499 1.000000
31278781414 0.043958 0.186181 2.970516 1.000000 0.046532 0.245759 2.984579 1.000000 0.076342 0.555211 2.955374 1.000000 0.064909 0.737476 2.937238 1.000000 -0.134627 0.498405 2.990756 1.000000 -0.254744 0.680739 2.936295 1.000000 -0.100801 0.836245 2.898375 1.000000 -0.049487 0.888081 2.890120 1.000000 0.246171 0.506938 3.017120 1.000000 0.394451 0.699742 2.983400 1.000000 0.214310 0.808351 2.905076 1.000000 0.202323 0.828843 2.901669 1.000000 -0.043591 0.103085 2.957837 1.000000 -0.089496 -0.483854 3.089055 1.000000 -0.135339 -0.862175 3.100403 1.000000 -0.169205 -0.945151 3.047345 1.000000 0.124576 0.099543 2.973778 1.000000 0.111419 -0.491083 3.098198 1.000000 0.126468 -0.873105 3.100399 1.000000 0.141083 -0.953089 3.052467 1.000000
31278826344 0.044327 0.186622 2.969970 1.000000 0.047451 0.246726 2.981864 1.000000 0.076805 0.555593 2.955157 1.000000 0.061783 0.781250 2.964120 1.000000 -0.135568 0.498632 2.990450 1.000000 -0.254939 0.681333 2.935361 1.000000 -0.099051 0.835127 2.899141 1.000000 -0.047088 0.886392 2.891453 1.000000 0.249014 0.510679 3.017970 1.000000 0.396821 0.700537 2.982231 1.000000 0.214924 0.807135 2.905549 1.000000 0.202403 0.828966 2.901195 1.000000 -0.043802 0.102939 2.958118 1.000000 -0.081548 -0.490875 3.093331 1.000000 -0.136402 -0.863572 3.097699 1.000000 -0.169132 -0.946863 3.047984 1.000000 0.124518 0.099547 2.973622 1.000000 0.111452 -0.491012 3.097850 1.000000 0.126173 -0.873099 3.099873 1.000000 0.141084 -0.953130 3.052393 1.000000
31278859647 0.044315 0.186462 2.969854 1.000000 0.047385 0.245874 2.981618 1.000000 0.068371 0.547954 2.969494 1.000000 0.062510 0.779155 2.965287 1.000000 -0.134529 0.496165 2.990021 1.000000 -0.253637 0.679135 2.935673 1.000000 -0.100780 0.835649 2.897689 1.000000 -0.034945 0.873042 2.886141 1.000000 0.248807 0.510334 3.017961 1.000000 0.397537 0.700252 2.982241 1.000000 0.216335 0.806335 2.902826 1.000000 0.202805 0.828791 2.899093 1.000000 -0.043899 0.102846 2.957998 1.000000 -0.092598 -0.471511 3.085810 1.000000 -0.138226 -0.866240 3.093976 1.000000 -0.168646 -0.947424 3.047571 1.000000 0.124555 0.099216 2.973091 1.000000 0.108151 -0.488372 3.097889 1.000000 0.125953 -0.873421 3.098485 1.000000 0.141437 -0.953230 3.052017 1.000000
31278892992 0.042918 0.185242 2.970106 1.000000 0.044654 0.241346 2.985496 1.000000 0.052849 0.518586 2.991845 1.000000 0.055920 0.740928 2.965956 1.000000 -0.132808 0.490823 2.990198 1.000000 -0.253450 0.676284 2.935509 1.000000 -0.103855 0.834127 2.887998 1.000000 -0.041796 0.878913 2.885349 1.000000 0.246676 0.497336 3.013825 1.000000 0.398189 0.699412 2.981255 1.000000 0.216943 0.806155 2.903069 1.000000 0.203223 0.828517 2.898861 1.000000 -0.045217 0.103700 2.957191 1.000000 -0.095825 -0.347412 3.041346 1.000000 -0.125144 -0.773890 3.076846 1.000000 -0.119622 -0.817410 2.987141 1.000000 0.122514 0.094689 2.972226 1.000000 0.105957 -0.380127 3.045252 1.000000 0.123044 -0.804870 3.095620 1.000000 0.135827 -0.914299 3.063229 1.000000
31278926314 0.042819 0.185028 2.970033 1.000000 0.044045 0.240557 2.987311 1.000000 0.051634 0.518324 2.990927 1.000000 0.056046 0.740999 2.965746 1.000000 -0.132594 0.488438 2.989842 1.000000 -0.254715 0.672314 2.934921 1.000000 -0.112009 0.836649 2.888647 1.000000 -0.050126 0.881630 2.885561 1.000000 0.244584 0.496912 3.014695 1.000000 0.398800 0.697336 2.981067 1.000000 0.217985 0.805540 2.904147 1.000000 0.201024 0.829281 2.898434 1.000000 -0.045207 0.103740 2.957023 1.000000 -0.095528 -0.347179 3.041339 1.000000 -0.124304 -0.774178 3.073208 1.000000 -0.118499 -0.817743 2.983553 1.000000 0.122839 0.094622 2.971882 1.000000 0.113037 -0.429932 3.074542 1.000000 0.124736 -0.858982 3.096293 1.000000 0.138977 -0.951181 3.052546 1.000000
31278959796 0.043712 0.183287 2.969667 1.000000 0.045523 0.240468 2.987467 1.000000 0.079182 0.540476 2.978782 1.000000 0.060192 0.771669 2.978051 1.000000 -0.133084 0.487218 2.989300 1.000000 -0.255299 0.672849 2.934462 1.000000 -0.109117 0.834058 2.888058 1.000000 -0.047724 0.879634 2.884304 1.000000 0.243868 0.496580 3.014342 1.000000 0.398917 0.697128 2.980175 1.000000 0.218151 0.805986 2.904278 1.000000 0.201328 0.829433 2.898302 1.000000 -0.045319 0.102140 2.957134 1.000000 -0.094849 -0.475586 3.092116 1.000000 -0.136835 -0.848462 3.104425 1.000000 -0.166858 -0.939544 3.049693 1.000000 0.122960 0.094061 2.971520 1.000000 0.115234 -0.489502 3.101881 1.000000 0.124931 -0.869876 3.097476 1.000000 0.139642 -0.951419 3.052794 1.000000
31278992995 0.042461 0.181776 2.969518 1.000000 0.044575 0.239805 2.987480 1.000000 0.069301 0.541596 2.977049 1.000000 0.059751 0.773485 2.976753 1.000000 -0.133121 0.487279 2.989270 1.000000 -0.256227 0.673078 2.933698 1.000000 -0.108506 0.833342 2.889687 1.000000 -0.047475 0.879408 2.886289 1.000000 0.244289 0.495901 3.014296 1.000000 0.399147 0.696515 2.979967 1.000000 0.220150 0.806218 2.900608 1.000000 0.202476 0.829589 2.895591 1.000000 -0.045979 0.100427 2.957549 1.000000 -0.089140 -0.479763 3.093599 1.000000 -0.136970 -0.848695 3.103883 1.000000 -0.166354 -0.941340 3.051189 1.000000 0.120948 0.092315 2.971079 1.000000 0.112677 -0.491136 3.101395 1.000000 0.124951 -0.870052 3.097352 1.000000 0.140159 -0.951453 3.051943 1.000000
31279026444 0.042455 0.181905 2.969447 1.000000 0.045030 0.240286 2.987386 1.000000 0.075325 0.543662 2.976287 1.000000 0.060624 0.775744 2.978576 1.000000 -0.137513 0.493627 2.989772 1.000000 -0.258461 0.674776 2.932199 1.000000 -0.106710 0.831852 2.891647 1.000000 -0.047592 0.880438 2.892570 1.000000 0.245073 0.495008 3.013938 1.000000 0.400071 0.696112 2.979436 1.000000 0.221602 0.806088 2.899158 1.000000 0.202853 0.829938 2.894081 1.000000 -0.046700 0.100543 2.957716 1.000000 -0.091266 -0.478981 3.092374 1.000000 -0.139078 -0.860486 3.092347 1.000000 -0.167152 -0.944276 3.050574 1.000000 0.120213 0.092145 2.970666 1.000000 0.112966 -0.489947 3.100448 1.000000 0.125006 -0.870358 3.097771 1.000000 0.140318 -0.951647 3.051849 1.000000
31279059813 0.041995 0.180405 2.969659 1.000000 0.044291 0.238975 2.988050 1.000000 0.065754 0.541807 2.979194 1.000000 0.059685 0.774156 2.980449 1.000000 -0.136040 0.488472 2.988736 1.000000 -0.262962 0.673771 2.931427 1.000000 -0.109558 0.829457 2.892283 1.000000 -0.048921 0.876028 2.895253 1.000000 0.247054 0.499764 3.014581 1.000000 0.400555 0.695440 2.979555 1.000000 0.222738 0.806421 2.899241 1.000000 0.203240 0.830311 2.893967 1.000000 -0.046496 0.097505 2.958368 1.000000 -0.091357 -0.478982 3.092361 1.000000 -0.137842 -0.864419 3.089695 1.000000 -0.167865 -0.946178 3.050992 1.000000 0.120025 0.091174 2.970429 1.000000 0.110484 -0.492083 3.100312 1.000000 0.125642 -0.871081 3.098014 1.000000 0.140864 -0.952201 3.051700 1.000000
