31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31279093138 0.040697 0.177845 2.969321 1.000000 0.043121 0.237231 2.988521 1.000000 0.063654 0.542064 2.980406 1.000000 0.061532 0.771144 2.965911 1.000000 -0.135423 0.486007 2.988702 1.000000 -0.263485 0.672970 2.932416 1.000000 -0.142187 0.853136 2.883640 1.000000 -0.075840 0.891202 2.885380 1.000000 0.246576 0.497886 3.014462 1.000000 0.401455 0.694725 2.979064 1.000000 0.224580 0.806976 2.898410 1.000000 0.204464 0.830699 2.893109 1.000000 -0.046991 0.095990 2.958143 1.000000 -0.092359 -0.480395 3.092312 1.000000 -0.137951 -0.865751 3.090792 1.000000 -0.169105 -0.947108 3.053179 1.000000 0.118324 0.088458 2.969259 1.000000 0.110054 -0.491553 3.100265 1.000000 0.125740 -0.871591 3.098168 1.000000 0.141434 -0.952412 3.051802 1.000000
31279126453 0.040736 0.176782 2.969845 1.000000 0.042608 0.235748 2.990401 1.000000 0.056347 0.540961 2.986566 1.000000 0.060483 0.768669 2.965547 1.000000 -0.135910 0.483928 2.987839 1.000000 -0.267874 0.671565 2.930925 1.000000 -0.142865 0.850193 2.887730 1.000000 -0.076906 0.888822 2.891006 1.000000 0.246458 0.497762 3.014292 1.000000 0.404859 0.694234 2.978372 1.000000 0.227498 0.807200 2.900267 1.000000 0.206892 0.831115 2.893975 1.000000 -0.045998 0.094393 2.958159 1.000000 -0.076640 -0.488651 3.098157 1.000000 -0.137652 -0.866861 3.090928 1.000000 -0.168545 -0.947457 3.050957 1.000000 0.118699 0.087531 2.969499 1.000000 0.110403 -0.491478 3.100054 1.000000 0.126346 -0.871455 3.098891 1.000000 0.141012 -0.952516 3.052779 1.000000
31279159836 0.040466 0.175277 2.970478 1.000000 0.042002 0.233568 2.992802 1.000000 0.054572 0.537377 2.990518 1.000000 0.067932 0.689697 2.915238 1.000000 -0.136143 0.482890 2.988245 1.000000 -0.274708 0.668212 2.932709 1.000000 -0.119768 0.824505 2.919270 1.000000 -0.093689 0.821777 2.928151 1.000000 0.246923 0.496677 3.013591 1.000000 0.408495 0.692576 2.977256 1.000000 0.230869 0.808500 2.905419 1.000000 0.206051 0.834344 2.895867 1.000000 -0.046048 0.092522 2.958079 1.000000 -0.082472 -0.485481 3.097371 1.000000 -0.137429 -0.866328 3.090558 1.000000 -0.169752 -0.947018 3.049298 1.000000 0.118771 0.085949 2.969693 1.000000 0.108814 -0.492138 3.099266 1.000000 0.126522 -0.871504 3.098625 1.000000 0.142128 -0.953702 3.055814 1.000000
31279193121 0.040703 0.174477 2.970578 1.000000 0.042301 0.232518 2.994221 1.000000 0.055329 0.535796 2.991285 1.000000 0.056763 0.696718 2.920435 1.000000 -0.138217 0.485409 2.989924 1.000000 -0.280682 0.663552 2.932249 1.000000 -0.148110 0.838971 2.910026 1.000000 -0.091407 0.890214 2.906666 1.000000 0.246414 0.495590 3.012630 1.000000 0.410226 0.691667 2.977096 1.000000 0.235977 0.812625 2.905331 1.000000 0.214159 0.834396 2.897075 1.000000 -0.045830 0.091602 2.957893 1.000000 -0.078804 -0.485843 3.097530 1.000000 -0.136004 -0.866287 3.096339 1.000000 -0.170319 -0.946420 3.048244 1.000000 0.119174 0.084748 2.969457 1.000000 0.109841 -0.492934 3.099369 1.000000 0.126018 -0.872395 3.097378 1.000000 0.142226 -0.952723 3.055638 1.000000
31279225841 0.040425 0.174359 2.970591 1.000000 0.042129 0.232312 2.995312 1.000000 0.055572 0.535673 2.991374 1.000000 0.057109 0.696928 2.920583 1.000000 -0.139880 0.490288 2.992087 1.000000 -0.283231 0.659696 2.932029 1.000000 -0.164059 0.844092 2.904017 1.000000 -0.107363 0.895328 2.900657 1.000000 0.247026 0.495533 3.013027 1.000000 0.410837 0.690378 2.977317 1.000000 0.243536 0.820851 2.905759 1.000000 0.209209 0.848012 2.893785 1.000000 -0.046734 0.091264 2.957605 1.000000 -0.071082 -0.492170 3.097720 1.000000 -0.136035 -0.866300 3.096377 1.000000 -0.170893 -0.945233 3.046789 1.000000 0.118787 0.084137 2.969351 1.000000 0.106803 -0.479431 3.096542 1.000000 0.126266 -0.872663 3.096992 1.000000 0.142039 -0.953065 3.055542 1.000000
31279248152 0.040662 0.174468 2.970672 1.000000 0.042341 0.232371 2.996318 1.000000 0.056258 0.535970 2.991269 1.000000 0.056548 0.695958 2.922564 1.000000 -0.139921 0.488970 2.992150 1.000000 -0.285342 0.657632 2.932872 1.000000 -0.157295 0.836388 2.911413 1.000000 -0.104551 0.890789 2.900988 1.000000 0.250154 0.498046 3.013294 1.000000 0.412474 0.688547 2.977123 1.000000 0.246430 0.822548 2.910200 1.000000 0.233125 0.850458 2.932010 1.000000 -0.046615 0.091144 2.957722 1.000000 -0.070100 -0.492817 3.097452 1.000000 -0.136427 -0.866156 3.096484 1.000000 -0.171455 -0.945406 3.046565 1.000000 0.119243 0.084069 2.969236 1.000000 0.109089 -0.484177 3.097645 1.000000 0.126343 -0.873495 3.095727 1.000000 0.141989 -0.952975 3.055587 1.000000
31279293240 0.040456 0.172613 2.970356 1.000000 0.042072 0.230838 2.996931 1.000000 0.056252 0.535695 2.991040 1.000000 0.056793 0.692331 2.921893 1.000000 -0.139999 0.487579 2.991875 1.000000 -0.289150 0.649218 2.937596 1.000000 -0.168848 0.832907 2.910389 1.000000 -0.119943 0.890855 2.900402 1.000000 0.250824 0.496368 3.013048 1.000000 0.415504 0.685961 2.978636 1.000000 0.258480 0.831192 2.913884 1.000000 0.205437 0.885799 2.921222 1.000000 -0.047002 0.089736 2.957114 1.000000 -0.069599 -0.493183 3.097506 1.000000 -0.136754 -0.866409 3.096788 1.000000 -0.170641 -0.946886 3.047804 1.000000 0.119469 0.079881 2.968901 1.000000 0.109752 -0.486775 3.099176 1.000000 0.126621 -0.873977 3.095923 1.000000 0.141963 -0.953038 3.056060 1.000000
31279326584 0.040611 0.172341 2.970279 1.000000 0.042313 0.230438 2.997566 1.000000 0.057504 0.534597 2.990579 1.000000 0.057261 0.690480 2.921920 1.000000 -0.141212 0.485373 2.991570 1.000000 -0.292902 0.646966 2.939996 1.000000 -0.175331 0.831973 2.908024 1.000000 -0.128665 0.892478 2.905012 1.000000 0.251169 0.494384 3.011992 1.000000 0.417492 0.684112 2.979511 1.000000 0.266993 0.837692 2.919795 1.000000 0.212941 0.891505 2.925279 1.000000 -0.047261 0.088753 2.956656 1.000000 -0.082431 -0.486396 3.092330 1.000000 -0.136893 -0.865812 3.097104 1.000000 -0.170926 -0.944709 3.047582 1.000000 0.119857 0.079542 2.968889 1.000000 0.111368 -0.489303 3.098873 1.000000 0.126636 -0.874045 3.095993 1.000000 0.141930 -0.953108 3.055991 1.000000
31279359948 0.042346 0.168339 2.969637 1.000000 0.044189 0.226868 2.997419 1.000000 0.061014 0.532422 2.988804 1.000000 0.056501 0.690318 2.921682 1.000000 -0.141789 0.479064 2.990493 1.000000 -0.301730 0.637284 2.943728 1.000000 -0.205717 0.833990 2.908509 1.000000 -0.173712 0.899559 2.901150 1.000000 0.251079 0.492424 3.011189 1.000000 0.425528 0.677302 2.981711 1.000000 0.238758 0.907418 2.941065 1.000000 0.178942 0.954785 2.945924 1.000000 -0.046502 0.084459 2.955574 1.000000 -0.072792 -0.490402 3.097913 1.000000 -0.136804 -0.867463 3.095525 1.000000 -0.171785 -0.947005 3.049289 1.000000 0.121904 0.075569 2.968901 1.000000 0.108873 -0.489239 3.098663 1.000000 0.126749 -0.874929 3.094955 1.000000 0.143014 -0.954775 3.055704 1.000000
31279393241 0.043430 0.166298 2.969478 1.000000 0.045012 0.224709 2.997919 1.000000 0.060957 0.530408 2.989150 1.000000 0.055533 0.688589 2.921556 1.000000 -0.141471 0.475375 2.989965 1.000000 -0.307904 0.631820 2.947695 1.000000 -0.218078 0.831632 2.914537 1.000000 -0.185828 0.836703 2.910657 1.000000 0.251123 0.491781 3.011056 1.000000 0.436322 0.668433 2.984105 1.000000 0.299805 0.865723 2.943768 1.000000 0.228208 0.936874 2.955849 1.000000 -0.044791 0.080248 2.954536 1.000000 -0.082050 -0.486850 3.094339 1.000000 -0.137112 -0.866676 3.098414 1.000000 -0.170381 -0.947458 3.050765 1.000000 0.123203 0.074646 2.968872 1.000000 0.109711 -0.489660 3.097535 1.000000 0.126677 -0.874075 3.095305 1.000000 0.142317 -0.953504 3.052135 1.000000
31279426706 0.043550 0.160907 2.968272 1.000000 0.044747 0.220926 2.997807 1.000000 0.060231 0.530635 2.989318 1.000000 0.053243 0.689873 2.919054 1.000000 -0.141453 0.474200 2.989747 1.000000 -0.314722 0.626358 2.950823 1.000000 -0.227716 0.827791 2.922169 1.000000 -0.193257 0.896006 2.920189 1.000000 0.251047 0.491156 3.011402 1.000000 0.451257 0.628977 2.993318 1.000000 0.369014 0.831596 2.956344 1.000000 0.341600 0.899135 2.948400 1.000000 -0.044869 0.074281 2.953254 1.000000 -0.085212 -0.488852 3.094790 1.000000 -0.137107 -0.867911 3.096588 1.000000 -0.170296 -0.946414 3.042983 1.000000 0.124484 0.070403 2.967190 1.000000 0.108280 -0.491490 3.098048 1.000000 0.126502 -0.873905 3.096634 1.000000 0.142378 -0.953601 3.052283 1.000000
31279459913 0.042927 0.158987 2.967106 1.000000 0.044181 0.218908 2.997464 1.000000 0.059735 0.530267 2.989233 1.000000 0.051340 0.685466 2.919985 1.000000 -0.141610 0.473233 2.990477 1.000000 -0.325257 0.618967 2.951930 1.000000 -0.247001 0.824233 2.927738 1.000000 -0.206008 0.869516 2.922446 1.000000 0.248842 0.487592 3.010431 1.000000 0.451443 0.626821 2.993056 1.000000 0.386946 0.836849 2.969490 1.000000 0.328422 0.922024 2.965309 1.000000 -0.045242 0.072858 2.952799 1.000000 -0.087670 -0.485096 3.092004 1.000000 -0.139033 -0.877368 3.091562 1.000000 -0.168528 -0.947992 3.043380 1.000000 0.123745 0.069125 2.964833 1.000000 0.102825 -0.473216 3.091792 1.000000 0.127237 -0.858851 3.101539 1.000000 0.142243 -0.953412 3.052694 1.000000
31279493353 0.043243 0.156757 2.965853 1.000000 0.044350 0.216502 2.996844 1.000000 0.059483 0.529126 2.988466 1.000000 0.050885 0.682332 2.920501 1.000000 -0.142858 0.471095 2.990484 1.000000 -0.333570 0.608993 2.958870 1.000000 -0.278278 0.821118 2.927838 1.000000 -0.262252 0.895855 2.928873 1.000000 0.248514 0.486983 3.011224 1.000000 0.454099 0.620206 2.995716 1.000000 0.436058 0.838244 2.960034 1.000000 0.386521 0.929032 2.959801 1.000000 -0.045168 0.070250 2.950683 1.000000 -0.089051 -0.486877 3.092437 1.000000 -0.139277 -0.876306 3.093742 1.000000 -0.169251 -0.950339 3.036421 1.000000 0.124524 0.066513 2.964012 1.000000 0.107084 -0.480473 3.093529 1.000000 0.126439 -0.863852 3.099574 1.000000 0.142328 -0.953599 3.052548 1.000000
31279526758 0.042944 0.155027 2.964452 1.000000 0.043929 0.214625 2.996052 1.000000 0.058829 0.527864 2.987374 1.000000 0.050272 0.672237 2.921188 1.000000 -0.142830 0.469497 2.990488 1.000000 -0.341339 0.597624 2.965327 1.000000 -0.290946 0.810901 2.933700 1.000000 -0.247803 0.892090 2.928140 1.000000 0.249226 0.486398 3.011937 1.000000 0.456562 0.617367 2.997476 1.000000 0.438105 0.835327 2.961509 1.000000 0.399729 0.931359 2.962314 1.000000 -0.045558 0.069233 2.949432 1.000000 -0.089881 -0.481212 3.091650 1.000000 -0.137764 -0.874949 3.094114 1.000000 -0.167633 -0.950103 3.043192 1.000000 0.124440 0.063244 2.962156 1.000000 0.107728 -0.481386 3.093602 1.000000 0.125406 -0.866422 3.096818 1.000000 0.142296 -0.953942 3.052382 1.000000
31279560056 0.043480 0.154089 2.963492 1.000000 0.044140 0.213792 2.995669 1.000000 0.058570 0.527860 2.986463 1.000000 0.050578 0.679593 2.921138 1.000000 -0.143537 0.468163 2.990150 1.000000 -0.346565 0.580860 2.972147 1.000000 -0.371549 0.795212 2.916687 1.000000 -0.398168 0.861757 2.890069 1.000000 0.251241 0.486726 3.013786 1.000000 0.459533 0.608015 3.000327 1.000000 0.457219 0.827062 2.967828 1.000000 0.434133 0.927608 2.975386 1.000000 -0.044427 0.067192 2.948200 1.000000 -0.090928 -0.483530 3.093182 1.000000 -0.137320 -0.873977 3.094642 1.000000 -0.167862 -0.950403 3.045004 1.000000 0.125025 0.062006 2.961142 1.000000 0.106895 -0.483681 3.095109 1.000000 0.127141 -0.860848 3.105029 1.000000 0.141459 -0.951836 3.053788 1.000000
31279593324 0.043618 0.152713 2.961564 1.000000 0.043951 0.212542 2.994572 1.000000 0.057524 0.527855 2.985497 1.000000 0.050258 0.682847 2.919532 1.000000 -0.143399 0.463902 2.989684 1.000000 -0.351062 0.566456 2.973433 1.000000 -0.370864 0.782700 2.925640 1.000000 -0.374083 0.859070 2.927034 1.000000 0.251632 0.485952 3.014757 1.000000 0.465532 0.591172 3.003586 1.000000 0.474330 0.809706 2.967648 1.000000 0.462561 0.912288 2.973731 1.000000 -0.044269 0.066038 2.947074 1.000000 -0.091266 -0.484180 3.094267 1.000000 -0.136061 -0.857709 3.097428 1.000000 -0.169095 -0.947628 3.043961 1.000000 0.125811 0.060531 2.957809 1.000000 0.108369 -0.483199 3.094917 1.000000 0.126696 -0.857782 3.105598 1.000000 0.140140 -0.949558 3.052562 1.000000
31279626812 0.044334 0.151058 2.960189 1.000000 0.044613 0.210972 2.993623 1.000000 0.057704 0.527312 2.983904 1.000000 0.049832 0.685158 2.917768 1.000000 -0.144172 0.459162 2.990552 1.000000 -0.359432 0.557575 2.976913 1.000000 -0.385450 0.774432 2.938392 1.000000 -0.383700 0.850562 2.931618 1.000000 0.252136 0.484951 3.015604 1.000000 0.473662 0.583368 3.007497 1.000000 0.498047 0.836914 2.967202 1.000000 0.485222 0.939541 2.965868 1.000000 -0.043739 0.063631 2.945760 1.000000 -0.067211 -0.500457 3.104828 1.000000 -0.136563 -0.860896 3.095888 1.000000 -0.169856 -0.950092 3.046226 1.000000 0.126754 0.059162 2.956675 1.000000 0.109938 -0.487922 3.096524 1.000000 0.126835 -0.859712 3.102278 1.000000 0.140427 -0.949792 3.052389 1.000000
31279660064 0.044764 0.149250 2.959343 1.000000 0.044987 0.209567 2.993414 1.000000 0.057889 0.527436 2.983641 1.000000 0.049203 0.688514 2.917859 1.000000 -0.143775 0.456437 2.992003 1.000000 -0.354717 0.510800 2.995999 1.000000 -0.400822 0.722936 2.948041 1.000000 -0.401278 0.824347 2.937945 1.000000 0.251863 0.480710 3.016854 1.000000 0.481329 0.568372 3.014704 1.000000 0.534196 0.780378 2.977105 1.000000 0.534560 0.883796 2.975649 1.000000 -0.043442 0.062337 2.945081 1.000000 -0.066954 -0.499570 3.103628 1.000000 -0.136081 -0.861602 3.096105 1.000000 -0.169874 -0.946120 3.045821 1.000000 0.127124 0.057705 2.955976 1.000000 0.110730 -0.490103 3.097266 1.000000 0.126185 -0.863306 3.103681 1.000000 0.140673 -0.949860 3.052257 1.000000
31279693525 0.044319 0.147130 2.958383 1.000000 0.044491 0.207741 2.993099 1.000000 0.057735 0.527357 2.983425 1.000000 0.048866 0.688773 2.917465 1.000000 -0.143736 0.455071 2.992776 1.000000 -0.355708 0.506664 2.996539 1.000000 -0.422202 0.714571 2.957293 1.000000 -0.423243 0.817861 2.952113 1.000000 0.252339 0.476305 3.018354 1.000000 0.473145 0.518066 3.023310 1.000000 0.551264 0.741189 2.995383 1.000000 0.558190 0.844269 2.990568 1.000000 -0.044090 0.060895 2.943409 1.000000 -0.065667 -0.499919 3.102578 1.000000 -0.136428 -0.861864 3.097240 1.000000 -0.171371 -0.946352 3.044423 1.000000 0.126789 0.054305 2.955614 1.000000 0.111432 -0.491745 3.097391 1.000000 0.125748 -0.865869 3.098092 1.000000 0.141264 -0.950808 3.052608 1.000000
31279726770 0.044637 0.143465 2.957824 1.000000 0.044769 0.204769 2.993068 1.000000 0.057880 0.527249 2.983231 1.000000 0.050230 0.690816 2.918283 1.000000 -0.143524 0.453864 2.993371 1.000000 -0.381341 0.499670 2.996123 1.000000 -0.453882 0.724762 2.972599 1.000000 -0.468458 0.799806 2.973437 1.000000 0.251014 0.470790 3.018847 1.000000 0.474014 0.513371 3.027485 1.000000 0.567561 0.741202 2.998272 1.000000 0.597114 0.840005 3.006217 1.000000 -0.043216 0.058566 2.943289 1.000000 -0.064823 -0.499078 3.101362 1.000000 -0.135232 -0.861404 3.099553 1.000000 -0.171642 -0.945585 3.044219 1.000000 0.126262 0.050971 2.954929 1.000000 0.112255 -0.492606 3.097476 1.000000 0.125798 -0.866904 3.098011 1.000000 0.142357 -0.951975 3.053342 1.000000
31279760110 0.044461 0.139151 2.957782 1.000000 0.044402 0.201263 2.993248 1.000000 0.057296 0.526936 2.982641 1.000000 0.048809 0.694970 2.918237 1.000000 -0.143125 0.452784 2.993846 1.000000 -0.366248 0.481947 3.000043 1.000000 -0.465600 0.724688 2.973772 1.000000 -0.487317 0.825776 2.976589 1.000000 0.250508 0.465969 3.019148 1.000000 0.475700 0.503473 3.032963 1.000000 0.594683 0.735758 2.996953 1.000000 0.629340 0.832996 3.003423 1.000000 -0.042844 0.055369 2.943955 1.000000 -0.063402 -0.499517 3.102170 1.000000 -0.135455 -0.861085 3.099961 1.000000 -0.170003 -0.940864 3.038295 1.000000 0.126083 0.046656 2.954751 1.000000 0.113163 -0.497975 3.098278 1.000000 0.126036 -0.868368 3.099520 1.000000 0.142493 -0.952108 3.053297 1.000000
31279793479 0.045851 0.131251 2.958421 1.000000 0.045451 0.194993 2.994071 1.000000 0.057314 0.526754 2.982647 1.000000 0.049458 0.694778 2.918460 1.000000 -0.137245 0.444435 2.993224 1.000000 -0.364076 0.469276 3.004009 1.000000 -0.500742 0.715356 2.981582 1.000000 -0.527546 0.784084 3.001603 1.000000 0.249997 0.460951 3.018739 1.000000 0.482541 0.491097 3.037274 1.000000 0.615168 0.704733 3.005077 1.000000 0.658224 0.798598 3.010594 1.000000 -0.040431 0.048456 2.944340 1.000000 -0.080722 -0.493012 3.097131 1.000000 -0.135013 -0.862235 3.098264 1.000000 -0.170340 -0.940785 3.038184 1.000000 0.126806 0.041624 2.955934 1.000000 0.113706 -0.496460 3.097474 1.000000 0.127223 -0.854422 3.106010 1.000000 0.142025 -0.950958 3.053190 1.000000
31279826881 0.045912 0.128775 2.958802 1.000000 0.045458 0.192411 2.994563 1.000000 0.056871 0.525603 2.982347 1.000000 0.050079 0.694873 2.918065 1.000000 -0.136375 0.442429 2.993901 1.000000 -0.352368 0.433135 3.007544 1.000000 -0.519021 0.678934 2.979879 1.000000 -0.537997 0.751852 2.967166 1.000000 0.249997 0.458930 3.018958 1.000000 0.492986 0.484151 3.041130 1.000000 0.660689 0.709751 3.009967 1.000000 0.702864 0.788636 3.006451 1.000000 -0.039933 0.046071 2.945142 1.000000 -0.083098 -0.493209 3.097745 1.000000 -0.135378 -0.863709 3.097398 1.000000 -0.170763 -0.944723 3.043409 1.000000 0.126818 0.039005 2.956365 1.000000 0.113641 -0.498599 3.098421 1.000000 0.125206 -0.863904 3.103075 1.000000 0.142042 -0.950977 3.052788 1.000000
31279860133 0.045781 0.126759 2.958762 1.000000 0.045319 0.190103 2.994758 1.000000 0.056476 0.523573 2.982422 1.000000 0.050609 0.692193 2.916348 1.000000 -0.134953 0.440901 2.994416 1.000000 -0.353846 0.428865 3.008693 1.000000 -0.550322 0.647253 2.978930 1.000000 -0.558887 0.722724 2.970787 1.000000 0.249998 0.457130 3.019123 1.000000 0.503713 0.474194 3.046448 1.000000 0.678543 0.688736 3.014502 1.000000 0.726023 0.748523 3.011906 1.000000 -0.039723 0.044737 2.945378 1.000000 -0.076924 -0.494761 3.097817 1.000000 -0.135221 -0.854780 3.099123 1.000000 -0.171506 -0.943721 3.040176 1.000000 0.126455 0.037018 2.956018 1.000000 0.113489 -0.500075 3.099037 1.000000 0.125079 -0.866047 3.101843 1.000000 0.142412 -0.951587 3.053634 1.000000
31279893513 0.045841 0.124921 2.959213 1.000000 0.045459 0.188377 2.995296 1.000000 0.056227 0.522816 2.982460 1.000000 0.051960 0.692460 2.915212 1.000000 -0.133533 0.439414 2.996255 1.000000 -0.349893 0.405400 3.012062 1.000000 -0.549395 0.624835 2.978217 1.000000 -0.590507 0.689157 2.981009 1.000000 0.249698 0.454650 3.019281 1.000000 0.508826 0.454499 3.047892 1.000000 0.723145 0.657715 3.012127 1.000000 0.763530 0.722332 3.017512 1.000000 -0.039237 0.043313 2.945968 1.000000 -0.068143 -0.506607 3.102223 1.000000 -0.135622 -0.864572 3.101935 1.000000 -0.171770 -0.948614 3.048060 1.000000 0.126306 0.035394 2.956526 1.000000 0.113739 -0.500266 3.098951 1.000000 0.125754 -0.869336 3.098778 1.000000 0.142264 -0.952207 3.053519 1.000000
31279926867 0.045759 0.123289 2.959852 1.000000 0.045391 0.187137 2.995926 1.000000 0.056096 0.522763 2.982601 1.000000 0.052656 0.692816 2.915213 1.000000 -0.132668 0.438406 2.996956 1.000000 -0.357427 0.396706 3.015671 1.000000 -0.541016 0.528809 2.992597 1.000000 -0.596365 0.614702 2.977140 1.000000 0.248661 0.452591 3.019398 1.000000 0.502678 0.420929 3.055099 1.000000 0.721098 0.619719 3.008054 1.000000 0.781484 0.666253 3.012833 1.000000 -0.039015 0.042163 2.946379 1.000000 -0.066898 -0.506329 3.102479 1.000000 -0.135273 -0.866112 3.100111 1.000000 -0.171967 -0.946217 3.043079 1.000000 0.126073 0.034131 2.957532 1.000000 0.113950 -0.500142 3.098881 1.000000 0.125705 -0.869793 3.098658 1.000000 0.141993 -0.952702 3.053194 1.000000
31279960399 0.046179 0.119936 2.960069 1.000000 0.045661 0.184971 2.996059 1.000000 0.055886 0.523097 2.982432 1.000000 0.053219 0.695679 2.914741 1.000000 -0.130483 0.435718 2.997323 1.000000 -0.365022 0.379043 3.021770 1.000000 -0.551447 0.495104 3.001205 1.000000 -0.609896 0.578588 2.984053 1.000000 0.247378 0.446625 3.018865 1.000000 0.503735 0.402122 3.057178 1.000000 0.716797 0.533691 3.023848 1.000000 0.785156 0.599121 3.014082 1.000000 -0.037890 0.039367 2.946595 1.000000 -0.066881 -0.506467 3.102556 1.000000 -0.135761 -0.866122 3.099840 1.000000 -0.170381 -0.945919 3.044703 1.000000 0.126188 0.031869 2.958251 1.000000 0.114109 -0.499813 3.098802 1.000000 0.125731 -0.869838 3.098688 1.000000 0.142628 -0.953147 3.051625 1.000000
31279993536 0.046114 0.117324 2.960295 1.000000 0.045665 0.182537 2.996195 1.000000 0.056178 0.522596 2.982251 1.000000 0.055581 0.694549 2.915785 1.000000 -0.128343 0.431856 2.998217 1.000000 -0.337111 0.342377 3.036756 1.000000 -0.560723 0.471004 2.996265 1.000000 -0.627998 0.505614 2.985751 1.000000 0.247015 0.445208 3.020798 1.000000 0.478426 0.364943 3.065900 1.000000 0.736571 0.509716 3.025045 1.000000 0.803688 0.545623 3.031386 1.000000 -0.037627 0.037456 2.946952 1.000000 -0.067694 -0.502646 3.101810 1.000000 -0.136006 -0.864151 3.097260 1.000000 -0.169554 -0.946657 3.046247 1.000000 0.125525 0.029494 2.958735 1.000000 0.114641 -0.503366 3.100800 1.000000 0.126054 -0.869647 3.098588 1.000000 0.142481 -0.953423 3.050649 1.000000
31280026932 0.045991 0.114894 2.960566 1.000000 0.045741 0.180217 2.996339 1.000000 0.056574 0.521663 2.982039 1.000000 0.056995 0.696738 2.916106 1.000000 -0.127454 0.429755 2.999111 1.000000 -0.332670 0.333520 3.035993 1.000000 -0.547343 0.376319 3.004009 1.000000 -0.610188 0.418330 2.993080 1.000000 0.245916 0.442724 3.021030 1.000000 0.477273 0.361214 3.064904 1.000000 0.690175 0.408876 3.025831 1.000000 0.779472 0.459002 3.011966 1.000000 -0.037592 0.035864 2.947480 1.000000 -0.063063 -0.503794 3.102433 1.000000 -0.136156 -0.861321 3.098823 1.000000 -0.169380 -0.943901 3.046834 1.000000 0.125022 0.027282 2.959045 1.000000 0.114722 -0.504206 3.101979 1.000000 0.126090 -0.869745 3.098387 1.000000 0.142736 -0.953488 3.051026 1.000000
31280060354 0.046364 0.110037 2.961081 1.000000 0.046311 0.176555 2.996351 1.000000 0.057189 0.521361 2.981308 1.000000 0.057480 0.697058 2.916121 1.000000 -0.127114 0.426233 3.000519 1.000000 -0.335472 0.316303 3.037744 1.000000 -0.550014 0.360079 3.006589 1.000000 -0.623822 0.376221 2.995456 1.000000 0.243074 0.436876 3.021303 1.000000 0.474725 0.342447 3.066967 1.000000 0.708008 0.392822 3.016038 1.000000 0.780739 0.415689 3.011630 1.000000 -0.037114 0.031150 2.949115 1.000000 -0.063380 -0.505091 3.102342 1.000000 -0.136789 -0.866699 3.095595 1.000000 -0.171725 -0.945293 3.038725 1.000000 0.125043 0.023752 2.959552 1.000000 0.114624 -0.504976 3.102216 1.000000 0.126619 -0.870481 3.099163 1.000000 0.142419 -0.953444 3.051698 1.000000
31280093655 0.045902 0.108689 2.960992 1.000000 0.046034 0.175357 2.996008 1.000000 0.057399 0.521111 2.980832 1.000000 0.057568 0.697273 2.916276 1.000000 -0.127488 0.424929 3.001160 1.000000 -0.330468 0.294923 3.045218 1.000000 -0.548165 0.317852 3.013482 1.000000 -0.623070 0.328442 3.003142 1.000000 0.242089 0.433698 3.021430 1.000000 0.424316 0.307617 3.060435 1.000000 0.711303 0.357403 3.016039 1.000000 0.781145 0.360913 2.985386 1.000000 -0.037648 0.030185 2.949148 1.000000 -0.062799 -0.504955 3.102065 1.000000 -0.136751 -0.866462 3.095597 1.000000 -0.171899 -0.944670 3.038526 1.000000 0.124369 0.021686 2.959659 1.000000 0.114599 -0.505692 3.101640 1.000000 0.127106 -0.870804 3.099698 1.000000 0.142424 -0.954051 3.052341 1.000000
31280143617 0.045383 0.106701 2.961397 1.000000 0.045559 0.173623 2.996228 1.000000 0.057644 0.520837 2.981005 1.000000 0.057448 0.698290 2.916707 1.000000 -0.126012 0.421708 3.000934 1.000000 -0.326652 0.282577 3.047006 1.000000 -0.544624 0.262316 3.015306 1.000000 -0.618828 0.276662 3.004575 1.000000 0.242084 0.431492 3.022857 1.000000 0.471680 0.284912 3.070202 1.000000 0.688273 0.294184 3.021451 1.000000 0.757035 0.307034 2.990891 1.000000 -0.038091 0.028505 2.949612 1.000000 -0.083266 -0.498113 3.098053 1.000000 -0.136892 -0.866507 3.095719 1.000000 -0.171143 -0.945012 3.039546 1.000000 0.123552 0.020009 2.960020 1.000000 0.114730 -0.505387 3.101661 1.000000 0.127000 -0.870792 3.099576 1.000000 0.142454 -0.954053 3.052447 1.000000
