31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31280193681 0.045046 0.103966 2.961888 1.000000 0.045374 0.171413 2.996689 1.000000 0.058396 0.520714 2.981859 1.000000 0.058490 0.699816 2.919293 1.000000 -0.125496 0.415892 3.000050 1.000000 -0.311035 0.234131 3.044813 1.000000 -0.524161 0.184412 3.012264 1.000000 -0.598596 0.197357 3.001476 1.000000 0.242597 0.427525 3.023111 1.000000 0.437012 0.246948 3.066298 1.000000 0.648179 0.186290 3.053151 1.000000 0.721235 0.208206 3.050494 1.000000 -0.038808 0.026093 2.950385 1.000000 -0.063907 -0.502480 3.104296 1.000000 -0.136402 -0.867154 3.094776 1.000000 -0.171548 -0.944995 3.039673 1.000000 0.123113 0.016632 2.959972 1.000000 0.115702 -0.509032 3.104062 1.000000 0.126916 -0.872003 3.095623 1.000000 0.143451 -0.954938 3.052478 1.000000
31280227173 0.044586 0.101463 2.962388 1.000000 0.045214 0.169526 2.996944 1.000000 0.059278 0.520751 2.981978 1.000000 0.058186 0.700088 2.920042 1.000000 -0.124988 0.414447 2.999753 1.000000 -0.304392 0.228058 3.045646 1.000000 -0.490440 0.113732 3.008178 1.000000 -0.564874 0.126677 2.997390 1.000000 0.241647 0.423896 3.022752 1.000000 0.433057 0.233569 3.070518 1.000000 0.636854 0.153569 3.038853 1.000000 0.706615 0.138271 3.011951 1.000000 -0.039331 0.024473 2.950825 1.000000 -0.079321 -0.502730 3.102949 1.000000 -0.136377 -0.879842 3.092213 1.000000 -0.171409 -0.949612 3.036089 1.000000 0.122220 0.014146 2.960770 1.000000 0.115050 -0.508559 3.104286 1.000000 0.126960 -0.871937 3.096840 1.000000 0.143413 -0.953905 3.052501 1.000000
31280260338 0.044398 0.097862 2.963600 1.000000 0.045289 0.166533 2.997806 1.000000 0.059702 0.520459 2.982276 1.000000 0.059030 0.699278 2.923994 1.000000 -0.124441 0.413682 3.000436 1.000000 -0.257146 0.222176 3.050568 1.000000 -0.458008 0.124634 3.014091 1.000000 -0.556672 0.101136 2.994745 1.000000 0.240765 0.421136 3.022044 1.000000 0.385010 0.213623 3.078020 1.000000 0.575980 0.115121 3.019015 1.000000 0.668535 0.083966 2.985491 1.000000 -0.039607 0.020575 2.952127 1.000000 -0.084478 -0.507380 3.104013 1.000000 -0.137030 -0.879923 3.091234 1.000000 -0.171840 -0.949872 3.035464 1.000000 0.121906 0.011898 2.962088 1.000000 0.115106 -0.508472 3.104365 1.000000 0.127585 -0.871097 3.098003 1.000000 0.143408 -0.953872 3.052506 1.000000
31280293025 0.044242 0.096964 2.963704 1.000000 0.045507 0.165221 2.998199 1.000000 0.059937 0.519087 2.984692 1.000000 0.060891 0.680982 2.932071 1.000000 -0.123473 0.412198 3.001623 1.000000 -0.251731 0.201947 3.050640 1.000000 -0.431641 0.069824 3.010185 1.000000 -0.503099 0.045780 2.998439 1.000000 0.239864 0.411661 3.018408 1.000000 0.389379 0.183700 3.079541 1.000000 0.594238 0.051331 3.002373 1.000000 0.649184 0.010065 2.969198 1.000000 -0.039691 0.020363 2.952121 1.000000 -0.095154 -0.451172 3.086254 1.000000 -0.137573 -0.868863 3.090531 1.000000 -0.171053 -0.950373 3.042834 1.000000 0.121727 0.010740 2.961927 1.000000 0.106506 -0.467773 3.076488 1.000000 0.127179 -0.869997 3.098941 1.000000 0.142488 -0.954133 3.054649 1.000000
31280343698 0.044194 0.095545 2.964545 1.000000 0.045541 0.163316 2.999956 1.000000 0.061049 0.518119 2.989778 1.000000 0.061748 0.676736 2.934820 1.000000 -0.121443 0.410889 3.002670 1.000000 -0.242651 0.163050 3.048929 1.000000 -0.409133 0.023715 3.001741 1.000000 -0.474609 -0.021057 2.992608 1.000000 0.240365 0.407438 3.018831 1.000000 0.374830 0.172266 3.078618 1.000000 0.540527 0.009956 3.010186 1.000000 0.595110 -0.033606 2.979484 1.000000 -0.039703 0.019876 2.952391 1.000000 -0.094420 -0.456369 3.088939 1.000000 -0.137014 -0.868164 3.089404 1.000000 -0.168762 -0.949218 3.042397 1.000000 0.121520 0.009421 2.962471 1.000000 0.097186 -0.494198 3.097794 1.000000 0.127226 -0.870098 3.099357 1.000000 0.142657 -0.954573 3.054841 1.000000
31280377042 0.044373 0.097080 2.964195 1.000000 0.045753 0.163921 3.000317 1.000000 0.060999 0.517561 2.990087 1.000000 0.060371 0.671353 2.934155 1.000000 -0.120072 0.409637 3.004323 1.000000 -0.237172 0.156125 3.047185 1.000000 -0.382324 -0.014534 2.998467 1.000000 -0.456747 -0.085812 2.992645 1.000000 0.239124 0.403899 3.018575 1.000000 0.356631 0.157069 3.074134 1.000000 0.485699 -0.018503 3.032441 1.000000 0.536076 -0.070324 3.008016 1.000000 -0.039574 0.022179 2.951193 1.000000 -0.103282 -0.418679 3.069738 1.000000 -0.137061 -0.845488 3.101482 1.000000 -0.162644 -0.932015 3.045055 1.000000 0.121996 0.012003 2.962228 1.000000 0.110057 -0.496769 3.109481 1.000000 0.128272 -0.870886 3.094404 1.000000 0.132023 -0.914637 3.004760 1.000000
31280418975 0.044429 0.093705 2.966096 1.000000 0.045961 0.161577 3.002346 1.000000 0.061282 0.517629 2.990935 1.000000 0.061552 0.675466 2.934922 1.000000 -0.118869 0.409187 3.004972 1.000000 -0.231741 0.155161 3.040514 1.000000 -0.335529 -0.034634 2.988428 1.000000 -0.388692 -0.118956 2.961661 1.000000 0.237641 0.403883 3.018114 1.000000 0.340569 0.138999 3.061094 1.000000 0.451173 -0.050359 3.033102 1.000000 0.496748 -0.136611 2.999389 1.000000 -0.038614 0.017957 2.954343 1.000000 -0.091431 -0.497559 3.099931 1.000000 -0.133676 -0.853375 3.099491 1.000000 -0.163420 -0.932099 3.044480 1.000000 0.121541 0.011113 2.963086 1.000000 0.108955 -0.497175 3.108884 1.000000 0.128777 -0.841520 3.106238 1.000000 0.140618 -0.946402 3.061072 1.000000
31280461881 0.044273 0.090446 2.967926 1.000000 0.046076 0.159256 3.004164 1.000000 0.061841 0.517825 2.991700 1.000000 0.064725 0.683007 2.937715 1.000000 -0.117426 0.409898 3.005970 1.000000 -0.220800 0.146413 3.024098 1.000000 -0.303308 -0.055333 2.982443 1.000000 -0.344167 -0.142773 2.945868 1.000000 0.236931 0.403933 3.018092 1.000000 0.326257 0.135841 3.051458 1.000000 0.417969 -0.086975 3.016048 1.000000 0.449164 -0.182973 2.994503 1.000000 -0.038251 0.015486 2.956204 1.000000 -0.065390 -0.516678 3.107901 1.000000 -0.133672 -0.862767 3.100349 1.000000 -0.163762 -0.939104 3.051627 1.000000 0.120442 0.008602 2.965102 1.000000 0.114959 -0.507117 3.106428 1.000000 0.127633 -0.867791 3.090232 1.000000 0.130881 -0.911687 3.000632 1.000000
31280493767 0.044062 0.088698 2.968528 1.000000 0.046082 0.157378 3.005405 1.000000 0.062319 0.517111 2.994082 1.000000 0.065730 0.683165 2.939204 1.000000 -0.116999 0.410000 3.006807 1.000000 -0.211573 0.146122 3.021188 1.000000 -0.289978 -0.057219 2.979082 1.000000 -0.297607 -0.115173 2.959409 1.000000 0.235125 0.403664 3.017275 1.000000 0.317511 0.125875 3.040743 1.000000 0.395852 -0.101750 3.023301 1.000000 0.411940 -0.202540 3.007895 1.000000 -0.038173 0.014389 2.956564 1.000000 -0.084884 -0.497018 3.100390 1.000000 -0.135338 -0.856960 3.101426 1.000000 -0.165353 -0.937122 3.046800 1.000000 0.119791 0.007288 2.965578 1.000000 0.114538 -0.505811 3.104635 1.000000 0.126779 -0.867536 3.099096 1.000000 0.141065 -0.954180 3.056832 1.000000
31280536311 0.043883 0.088362 2.968842 1.000000 0.046030 0.156751 3.006330 1.000000 0.062852 0.516253 2.995677 1.000000 0.066657 0.673922 2.949843 1.000000 -0.115995 0.409704 3.007673 1.000000 -0.206426 0.140335 3.018080 1.000000 -0.259764 -0.068874 2.963313 1.000000 -0.277696 -0.164460 2.928648 1.000000 0.234678 0.403275 3.017132 1.000000 0.311261 0.126178 3.038681 1.000000 0.382068 -0.107413 3.023608 1.000000 0.389125 -0.204861 3.001176 1.000000 -0.038199 0.014393 2.956599 1.000000 -0.086412 -0.495617 3.099896 1.000000 -0.137239 -0.861912 3.095092 1.000000 -0.166081 -0.938765 3.049181 1.000000 0.119121 0.006588 2.966254 1.000000 0.113450 -0.503172 3.102300 1.000000 0.127076 -0.867560 3.100483 1.000000 0.141372 -0.952160 3.051420 1.000000
31280569305 0.043791 0.088179 2.968970 1.000000 0.046012 0.156274 3.007024 1.000000 0.062983 0.514935 2.996500 1.000000 0.065879 0.671891 2.949352 1.000000 -0.114621 0.410387 3.009476 1.000000 -0.194777 0.134053 3.008869 1.000000 -0.246243 -0.074516 2.948749 1.000000 -0.260831 -0.172588 2.919822 1.000000 0.233633 0.402964 3.017898 1.000000 0.299168 0.129256 3.034836 1.000000 0.318155 -0.089814 3.019954 1.000000 0.338671 -0.189081 3.000127 1.000000 -0.038193 0.014245 2.956737 1.000000 -0.091248 -0.464171 3.090383 1.000000 -0.137485 -0.861030 3.094897 1.000000 -0.166358 -0.938309 3.048647 1.000000 0.118856 0.006686 2.966331 1.000000 0.112694 -0.500491 3.101250 1.000000 0.127287 -0.867739 3.100231 1.000000 0.140575 -0.952701 3.052236 1.000000
31280602659 0.043950 0.087306 2.969825 1.000000 0.046299 0.155619 3.008297 1.000000 0.063750 0.515834 2.997527 1.000000 0.071610 0.686421 2.951611 1.000000 -0.113305 0.410648 3.010280 1.000000 -0.191688 0.132322 3.005445 1.000000 -0.225902 -0.078560 2.940101 1.000000 -0.227517 -0.170178 2.892448 1.000000 0.233535 0.403119 3.018034 1.000000 0.294196 0.129262 3.034292 1.000000 0.309466 -0.090063 3.015716 1.000000 0.315215 -0.191213 2.995640 1.000000 -0.037559 0.013519 2.958209 1.000000 -0.091826 -0.498829 3.103672 1.000000 -0.136815 -0.863030 3.095456 1.000000 -0.170386 -0.940314 3.045430 1.000000 0.118598 0.006249 2.966751 1.000000 0.113442 -0.501743 3.101364 1.000000 0.127177 -0.868387 3.099611 1.000000 0.140968 -0.952512 3.052276 1.000000
31280635508 0.043645 0.086290 2.971409 1.000000 0.046044 0.154820 3.010037 1.000000 0.063748 0.515814 2.997985 1.000000 0.071255 0.689132 2.950103 1.000000 -0.112415 0.410648 3.010525 1.000000 -0.183981 0.127691 2.992453 1.000000 -0.201467 -0.084195 2.922953 1.000000 -0.208499 -0.179186 2.883024 1.000000 0.233702 0.403593 3.018475 1.000000 0.287933 0.124218 3.031383 1.000000 0.299826 -0.095367 3.014021 1.000000 0.284708 -0.193584 2.985882 1.000000 -0.037576 0.012389 2.960050 1.000000 -0.095827 -0.517814 3.108737 1.000000 -0.137363 -0.869763 3.095515 1.000000 -0.167709 -0.950612 3.035661 1.000000 0.117841 0.005543 2.968534 1.000000 0.106659 -0.507708 3.103276 1.000000 0.127455 -0.869000 3.099835 1.000000 0.141667 -0.952649 3.052565 1.000000
31280668240 0.044769 0.085730 2.973641 1.000000 0.046725 0.154301 3.012366 1.000000 0.063733 0.515537 2.999365 1.000000 0.071216 0.688940 2.950376 1.000000 -0.111767 0.410647 3.011302 1.000000 -0.180581 0.128400 2.988553 1.000000 -0.191652 -0.083085 2.915907 1.000000 -0.187804 -0.179857 2.880036 1.000000 0.235283 0.405284 3.021585 1.000000 0.280551 0.123408 3.027270 1.000000 0.286846 -0.096286 3.005046 1.000000 0.271947 -0.196112 2.983152 1.000000 -0.035975 0.011225 2.962281 1.000000 -0.095218 -0.514906 3.106305 1.000000 -0.137523 -0.869983 3.095372 1.000000 -0.168373 -0.949857 3.033327 1.000000 0.119047 0.005172 2.971216 1.000000 0.112168 -0.504363 3.104915 1.000000 0.127320 -0.857787 3.107881 1.000000 0.140968 -0.950942 3.052204 1.000000
31280701287 0.046431 0.085326 2.975661 1.000000 0.048017 0.153929 3.014171 1.000000 0.064071 0.515107 3.000000 1.000000 0.070964 0.690494 2.951558 1.000000 -0.111177 0.410732 3.011620 1.000000 -0.174112 0.133606 2.978353 1.000000 -0.180733 -0.078865 2.908552 1.000000 -0.175246 -0.176819 2.876291 1.000000 0.235569 0.405747 3.022982 1.000000 0.275993 0.126262 3.025283 1.000000 0.280778 -0.093398 3.001049 1.000000 0.265621 -0.193783 2.982096 1.000000 -0.033430 0.010597 2.964805 1.000000 -0.073357 -0.515707 3.108572 1.000000 -0.138281 -0.847030 3.109961 1.000000 -0.164178 -0.935315 3.041275 1.000000 0.120472 0.005066 2.973337 1.000000 0.111380 -0.510014 3.108063 1.000000 0.129830 -0.865175 3.108439 1.000000 0.142890 -0.953468 3.055229 1.000000
31280734394 0.047045 0.085491 2.976383 1.000000 0.048280 0.153990 3.014815 1.000000 0.064059 0.514738 3.000466 1.000000 0.070734 0.690651 2.951925 1.000000 -0.111018 0.410654 3.012036 1.000000 -0.168842 0.135082 2.971983 1.000000 -0.173323 -0.077404 2.901969 1.000000 -0.165018 -0.176033 2.872489 1.000000 0.236577 0.407025 3.025613 1.000000 0.271831 0.135116 3.024430 1.000000 0.273709 -0.085888 2.997509 1.000000 0.254394 -0.184821 2.975040 1.000000 -0.032812 0.010422 2.965682 1.000000 -0.082190 -0.510081 3.108208 1.000000 -0.138222 -0.847137 3.108519 1.000000 -0.164619 -0.935562 3.040185 1.000000 0.121298 0.005346 2.973945 1.000000 0.113428 -0.509763 3.107604 1.000000 0.130072 -0.866101 3.105027 1.000000 0.141717 -0.954096 3.054433 1.000000
31280768307 0.047755 0.085435 2.977169 1.000000 0.048836 0.153656 3.015639 1.000000 0.063752 0.512843 3.001694 1.000000 0.064755 0.677414 2.960105 1.000000 -0.110964 0.410631 3.012131 1.000000 -0.167508 0.135237 2.970553 1.000000 -0.169451 -0.076826 2.898786 1.000000 -0.156073 -0.175051 2.869835 1.000000 0.235998 0.406011 3.025634 1.000000 0.271146 0.135469 3.024296 1.000000 0.268388 -0.084576 2.993982 1.000000 0.246798 -0.181526 2.965702 1.000000 -0.032039 0.009555 2.966588 1.000000 -0.085134 -0.502125 3.105555 1.000000 -0.133238 -0.831694 3.107290 1.000000 -0.160599 -0.925588 3.047068 1.000000 0.122709 0.006482 2.974941 1.000000 0.100079 -0.488364 3.102113 1.000000 0.130787 -0.851920 3.111803 1.000000 0.140540 -0.950791 3.054177 1.000000
31280801263 0.048176 0.085268 2.977581 1.000000 0.049045 0.153043 3.016428 1.000000 0.062708 0.509951 3.004037 1.000000 0.062710 0.672097 2.958116 1.000000 -0.110820 0.410568 3.011787 1.000000 -0.166156 0.134962 2.969882 1.000000 -0.163585 -0.074992 2.890939 1.000000 -0.145417 -0.173202 2.864679 1.000000 0.234835 0.406050 3.026292 1.000000 0.269774 0.141011 3.024639 1.000000 0.263434 -0.082189 2.988424 1.000000 0.242722 -0.179746 2.961622 1.000000 -0.031512 0.009561 2.966474 1.000000 -0.095409 -0.435269 3.070186 1.000000 -0.130858 -0.861842 3.101677 1.000000 -0.163979 -0.939000 3.041873 1.000000 0.123344 0.006419 2.975814 1.000000 0.103583 -0.483866 3.101385 1.000000 0.129527 -0.857647 3.108762 1.000000 0.140791 -0.952553 3.053756 1.000000
31280834346 0.048599 0.085108 2.978501 1.000000 0.048985 0.152853 3.017446 1.000000 0.062367 0.509771 3.004489 1.000000 0.063102 0.680337 2.958186 1.000000 -0.110738 0.410636 3.011701 1.000000 -0.164347 0.135506 2.968817 1.000000 -0.160823 -0.073958 2.888330 1.000000 -0.141314 -0.171866 2.861916 1.000000 0.234151 0.407547 3.029170 1.000000 0.269575 0.141192 3.025532 1.000000 0.263340 -0.076986 2.984438 1.000000 0.243564 -0.175398 2.960187 1.000000 -0.030970 0.009271 2.966927 1.000000 -0.092773 -0.509766 3.105824 1.000000 -0.132825 -0.859622 3.099296 1.000000 -0.161480 -0.944653 3.051816 1.000000 0.123883 0.006574 2.977362 1.000000 0.114484 -0.498370 3.104075 1.000000 0.129115 -0.860106 3.108882 1.000000 0.140349 -0.950698 3.046539 1.000000
31280868324 0.048739 0.085045 2.978925 1.000000 0.048947 0.152840 3.017933 1.000000 0.062121 0.510089 3.004651 1.000000 0.063649 0.684237 2.957387 1.000000 -0.110706 0.410637 3.011646 1.000000 -0.163080 0.135279 2.967711 1.000000 -0.158391 -0.073849 2.886219 1.000000 -0.139257 -0.172188 2.861180 1.000000 0.233901 0.407735 3.030028 1.000000 0.269062 0.142534 3.027098 1.000000 0.263786 -0.075294 2.983132 1.000000 0.242731 -0.172534 2.955476 1.000000 -0.030786 0.009148 2.967034 1.000000 -0.093416 -0.511546 3.106618 1.000000 -0.135817 -0.876870 3.092241 1.000000 -0.163938 -0.951547 3.038143 1.000000 0.124045 0.006633 2.978361 1.000000 0.110627 -0.500450 3.104597 1.000000 0.129470 -0.863070 3.106243 1.000000 0.140281 -0.951359 3.047462 1.000000
31280901526 0.048754 0.084888 2.979451 1.000000 0.048755 0.152579 3.018771 1.000000 0.061529 0.510116 3.005879 1.000000 0.063932 0.685115 2.957514 1.000000 -0.110733 0.410643 3.011659 1.000000 -0.162741 0.135070 2.967420 1.000000 -0.158030 -0.074098 2.886013 1.000000 -0.138329 -0.172313 2.860933 1.000000 0.233633 0.407959 3.031187 1.000000 0.268726 0.143564 3.028652 1.000000 0.263860 -0.073844 2.981706 1.000000 0.241911 -0.170245 2.951901 1.000000 -0.030699 0.008960 2.967307 1.000000 -0.093936 -0.512039 3.106761 1.000000 -0.135830 -0.880411 3.092624 1.000000 -0.165131 -0.954017 3.037414 1.000000 0.124043 0.006541 2.978731 1.000000 0.109584 -0.500357 3.106473 1.000000 0.128034 -0.867144 3.100842 1.000000 0.140085 -0.951751 3.047805 1.000000
31280935124 0.048815 0.084729 2.979978 1.000000 0.048333 0.152337 3.019482 1.000000 0.060698 0.509697 3.006519 1.000000 0.064010 0.684990 2.957822 1.000000 -0.110713 0.410510 3.011390 1.000000 -0.162560 0.134840 2.967367 1.000000 -0.157059 -0.074150 2.885434 1.000000 -0.137786 -0.172603 2.860975 1.000000 0.233543 0.408888 3.034271 1.000000 0.268579 0.144355 3.029697 1.000000 0.263855 -0.072844 2.981340 1.000000 0.242108 -0.169440 2.952030 1.000000 -0.030544 0.008659 2.967593 1.000000 -0.094354 -0.512625 3.107888 1.000000 -0.136690 -0.882534 3.093281 1.000000 -0.165651 -0.954353 3.037373 1.000000 0.124186 0.006499 2.979389 1.000000 0.106844 -0.503356 3.107417 1.000000 0.128073 -0.868366 3.097257 1.000000 0.140200 -0.951825 3.047857 1.000000
31280977229 0.048992 0.084649 2.981007 1.000000 0.048204 0.152141 3.020903 1.000000 0.060003 0.509809 3.008433 1.000000 0.064533 0.686525 2.958272 1.000000 -0.110647 0.410469 3.011174 1.000000 -0.162375 0.134971 2.967460 1.000000 -0.156903 -0.074239 2.886157 1.000000 -0.137317 -0.172741 2.862158 1.000000 0.233220 0.410268 3.035698 1.000000 0.268383 0.144403 3.030309 1.000000 0.264065 -0.072514 2.980127 1.000000 0.242215 -0.168300 2.948348 1.000000 -0.030207 0.008585 2.967982 1.000000 -0.093923 -0.510750 3.106608 1.000000 -0.137766 -0.876422 3.095556 1.000000 -0.165820 -0.953330 3.048095 1.000000 0.124271 0.006484 2.980731 1.000000 0.106168 -0.503580 3.106615 1.000000 0.127659 -0.869386 3.098864 1.000000 0.140244 -0.951447 3.048838 1.000000
31281008941 0.049041 0.084399 2.981499 1.000000 0.048016 0.151813 3.021702 1.000000 0.059337 0.509587 3.009260 1.000000 0.063644 0.683335 2.961183 1.000000 -0.111099 0.410053 3.010819 1.000000 -0.162356 0.135067 2.967682 1.000000 -0.156484 -0.074521 2.887539 1.000000 -0.137340 -0.172946 2.862888 1.000000 0.233007 0.409939 3.036433 1.000000 0.268659 0.141762 3.031459 1.000000 0.263930 -0.074776 2.979092 1.000000 0.243970 -0.170764 2.946694 1.000000 -0.030123 0.007985 2.968227 1.000000 -0.094120 -0.508977 3.105195 1.000000 -0.138050 -0.875459 3.095568 1.000000 -0.163535 -0.945289 3.042213 1.000000 0.124491 0.006344 2.981345 1.000000 0.104884 -0.498968 3.105134 1.000000 0.127586 -0.869369 3.098644 1.000000 0.140414 -0.951466 3.049168 1.000000
31281041588 0.048899 0.084046 2.982297 1.000000 0.047761 0.151449 3.022613 1.000000 0.059138 0.509209 3.009550 1.000000 0.063870 0.683096 2.961111 1.000000 -0.111018 0.410040 3.010392 1.000000 -0.162432 0.136010 2.968448 1.000000 -0.157391 -0.073496 2.887938 1.000000 -0.137896 -0.172408 2.865629 1.000000 0.232569 0.409716 3.036541 1.000000 0.268427 0.140745 3.031130 1.000000 0.264674 -0.075785 2.978537 1.000000 0.244916 -0.173039 2.950031 1.000000 -0.030057 0.007897 2.968955 1.000000 -0.067712 -0.489000 3.099317 1.000000 -0.137506 -0.867493 3.097989 1.000000 -0.164239 -0.943025 3.039869 1.000000 0.124170 0.005991 2.982145 1.000000 0.107785 -0.499461 3.105788 1.000000 0.126661 -0.872713 3.089567 1.000000 0.140621 -0.954604 3.048572 1.000000
31281085376 0.048630 0.083706 2.982858 1.000000 0.047362 0.151249 3.023121 1.000000 0.058010 0.509368 3.009345 1.000000 0.064631 0.684434 2.960217 1.000000 -0.110918 0.410029 3.010036 1.000000 -0.162901 0.136307 2.968957 1.000000 -0.161491 -0.073904 2.890455 1.000000 -0.142201 -0.172423 2.866316 1.000000 0.232372 0.409478 3.036463 1.000000 0.268106 0.139760 3.031745 1.000000 0.266679 -0.077074 2.980624 1.000000 0.245996 -0.173686 2.950637 1.000000 -0.030046 0.007752 2.969392 1.000000 -0.081123 -0.495349 3.102924 1.000000 -0.136512 -0.851048 3.106024 1.000000 -0.164575 -0.941088 3.040471 1.000000 0.123759 0.005502 2.983050 1.000000 0.110428 -0.503078 3.108313 1.000000 0.126000 -0.873408 3.092556 1.000000 0.140788 -0.954602 3.049322 1.000000
31281118297 0.048450 0.083550 2.983443 1.000000 0.047154 0.151047 3.023815 1.000000 0.057585 0.509115 3.009928 1.000000 0.064453 0.684209 2.960067 1.000000 -0.110982 0.409945 3.010043 1.000000 -0.164191 0.136314 2.969572 1.000000 -0.162654 -0.073954 2.891214 1.000000 -0.145740 -0.172542 2.865628 1.000000 0.231080 0.408631 3.035944 1.000000 0.268222 0.138678 3.032634 1.000000 0.268298 -0.083340 2.983173 1.000000 0.247036 -0.181036 2.957412 1.000000 -0.030059 0.007848 2.969891 1.000000 -0.093380 -0.465718 3.085382 1.000000 -0.135417 -0.834173 3.109095 1.000000 -0.161476 -0.927982 3.048138 1.000000 0.123516 0.005349 2.983566 1.000000 0.106536 -0.502051 3.105740 1.000000 0.126291 -0.872134 3.095203 1.000000 0.141031 -0.953478 3.046952 1.000000
31281152399 0.048423 0.083600 2.983865 1.000000 0.047152 0.151019 3.024161 1.000000 0.057771 0.508329 3.009956 1.000000 0.063809 0.672547 2.958747 1.000000 -0.110839 0.410040 3.010180 1.000000 -0.165619 0.135809 2.969759 1.000000 -0.164335 -0.074766 2.892345 1.000000 -0.148325 -0.173492 2.866715 1.000000 0.230627 0.408301 3.035902 1.000000 0.268297 0.136130 3.032306 1.000000 0.269214 -0.085774 2.984015 1.000000 0.248212 -0.183538 2.958304 1.000000 -0.030072 0.008173 2.970156 1.000000 -0.093508 -0.457985 3.081730 1.000000 -0.143278 -0.846306 3.095752 1.000000 -0.165782 -0.939475 3.043501 1.000000 0.123384 0.005343 2.984532 1.000000 0.108268 -0.483674 3.103423 1.000000 0.124588 -0.871726 3.087712 1.000000 0.131489 -0.915516 2.998202 1.000000
31281185369 0.048348 0.083356 2.984471 1.000000 0.046982 0.150911 3.024642 1.000000 0.057775 0.508484 3.010097 1.000000 0.066947 0.686725 2.962254 1.000000 -0.110719 0.410142 3.010180 1.000000 -0.167859 0.136693 2.970392 1.000000 -0.167280 -0.074681 2.895591 1.000000 -0.151494 -0.173428 2.869913 1.000000 0.230109 0.407737 3.036728 1.000000 0.268360 0.134631 3.034902 1.000000 0.269686 -0.090222 2.985460 1.000000 0.253248 -0.190612 2.967822 1.000000 -0.029969 0.008087 2.970549 1.000000 -0.095106 -0.486702 3.094682 1.000000 -0.141491 -0.854045 3.095708 1.000000 -0.166696 -0.940845 3.044123 1.000000 0.123035 0.005162 2.985456 1.000000 0.109378 -0.495573 3.107593 1.000000 0.124890 -0.871925 3.090536 1.000000 0.138215 -0.953825 3.051700 1.000000
31281218208 0.047920 0.082966 2.985028 1.000000 0.046581 0.150669 3.025064 1.000000 0.057672 0.508560 3.010218 1.000000 0.066562 0.687516 2.959795 1.000000 -0.110616 0.410061 3.009849 1.000000 -0.169563 0.137021 2.970809 1.000000 -0.168879 -0.074633 2.896920 1.000000 -0.158044 -0.174257 2.872090 1.000000 0.229437 0.407297 3.036578 1.000000 0.268550 0.133332 3.036543 1.000000 0.270478 -0.091403 2.990154 1.000000 0.256666 -0.192540 2.974684 1.000000 -0.030156 0.007992 2.970990 1.000000 -0.079397 -0.497575 3.100508 1.000000 -0.140553 -0.855699 3.096942 1.000000 -0.167368 -0.940348 3.044220 1.000000 0.122297 0.004813 2.986104 1.000000 0.108752 -0.498632 3.107648 1.000000 0.124835 -0.872797 3.091761 1.000000 0.139035 -0.954269 3.053449 1.000000
31281252393 0.047435 0.082812 2.985618 1.000000 0.046109 0.150651 3.025455 1.000000 0.057643 0.508794 3.010360 1.000000 0.066576 0.688015 2.959268 1.000000 -0.110180 0.410202 3.009122 1.000000 -0.170507 0.137463 2.971768 1.000000 -0.173472 -0.074625 2.899423 1.000000 -0.163914 -0.174209 2.873930 1.000000 0.229276 0.407218 3.036637 1.000000 0.269107 0.132190 3.038265 1.000000 0.271396 -0.092292 2.992555 1.000000 0.259933 -0.193706 2.977001 1.000000 -0.030396 0.008123 2.971258 1.000000 -0.085900 -0.494915 3.100317 1.000000 -0.138246 -0.847372 3.103641 1.000000 -0.168577 -0.940040 3.042918 1.000000 0.121183 0.004463 2.987386 1.000000 0.107295 -0.499632 3.107309 1.000000 0.124880 -0.872912 3.092981 1.000000 0.139365 -0.953463 3.051082 1.000000
31281285515 0.046208 0.082383 2.986461 1.000000 0.045118 0.150432 3.026195 1.000000 0.057453 0.509432 3.011184 1.000000 0.066931 0.689043 2.957778 1.000000 -0.110166 0.410206 3.009104 1.000000 -0.172721 0.139952 2.971983 1.000000 -0.179669 -0.072259 2.900359 1.000000 -0.171740 -0.172871 2.878636 1.000000 0.228718 0.407087 3.036521 1.000000 0.269248 0.131730 3.038831 1.000000 0.274830 -0.091797 2.998315 1.000000 0.266406 -0.193298 2.981463 1.000000 -0.031539 0.008248 2.972286 1.000000 -0.063378 -0.507871 3.105778 1.000000 -0.138648 -0.850184 3.104551 1.000000 -0.168631 -0.939749 3.043630 1.000000 0.119469 0.003953 2.987939 1.000000 0.108338 -0.500399 3.107392 1.000000 0.124972 -0.872859 3.093150 1.000000 0.139509 -0.953420 3.050295 1.000000
