31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31281318367 0.045582 0.082349 2.986837 1.000000 0.044748 0.150493 3.026301 1.000000 0.057922 0.509669 3.011080 1.000000 0.067224 0.689490 2.957738 1.000000 -0.110103 0.410233 3.008931 1.000000 -0.174484 0.140224 2.973358 1.000000 -0.185061 -0.071889 2.901861 1.000000 -0.177379 -0.172766 2.881326 1.000000 0.228743 0.407125 3.036700 1.000000 0.269793 0.130652 3.040431 1.000000 0.277451 -0.093837 3.005300 1.000000 0.272197 -0.194710 2.983995 1.000000 -0.032785 0.008616 2.973105 1.000000 -0.085076 -0.503595 3.108440 1.000000 -0.138491 -0.848412 3.104345 1.000000 -0.168243 -0.939454 3.040926 1.000000 0.118606 0.003635 2.988257 1.000000 0.107466 -0.500757 3.107730 1.000000 0.124718 -0.873047 3.093369 1.000000 0.139921 -0.953311 3.051175 1.000000
31281352338 0.044514 0.082227 2.987350 1.000000 0.043834 0.150393 3.026739 1.000000 0.057861 0.509679 3.011574 1.000000 0.067534 0.689573 2.957969 1.000000 -0.109812 0.410485 3.008869 1.000000 -0.176288 0.139819 2.976219 1.000000 -0.192859 -0.077764 2.907433 1.000000 -0.186900 -0.179024 2.888278 1.000000 0.228314 0.406995 3.036779 1.000000 0.270037 0.128762 3.045952 1.000000 0.286054 -0.095246 3.014717 1.000000 0.280203 -0.195090 2.989164 1.000000 -0.033539 0.009075 2.973313 1.000000 -0.077987 -0.502604 3.108205 1.000000 -0.138063 -0.847135 3.105240 1.000000 -0.167399 -0.937556 3.040740 1.000000 0.116667 0.003257 2.989043 1.000000 0.109254 -0.504986 3.108352 1.000000 0.124670 -0.873022 3.093485 1.000000 0.139518 -0.953290 3.050685 1.000000
31281385384 0.043658 0.081777 2.988075 1.000000 0.043166 0.150167 3.027202 1.000000 0.057894 0.509860 3.011755 1.000000 0.068248 0.689590 2.957354 1.000000 -0.109454 0.410816 3.008806 1.000000 -0.177456 0.138760 2.977450 1.000000 -0.198153 -0.080640 2.911646 1.000000 -0.195020 -0.182553 2.895290 1.000000 0.228238 0.406994 3.036811 1.000000 0.271914 0.127393 3.049685 1.000000 0.287529 -0.095948 3.015337 1.000000 0.286533 -0.196490 2.991805 1.000000 -0.034377 0.008874 2.974326 1.000000 -0.092303 -0.515967 3.106739 1.000000 -0.140428 -0.877070 3.103860 1.000000 -0.167549 -0.943030 3.042467 1.000000 0.115641 0.002926 2.989549 1.000000 0.104080 -0.506737 3.107527 1.000000 0.124960 -0.872759 3.093936 1.000000 0.139672 -0.952794 3.049881 1.000000
31281419492 0.043029 0.081627 2.988319 1.000000 0.042678 0.150079 3.027232 1.000000 0.057965 0.509856 3.011771 1.000000 0.068326 0.689753 2.956855 1.000000 -0.109458 0.410820 3.008800 1.000000 -0.180584 0.135101 2.981219 1.000000 -0.207385 -0.085074 2.918966 1.000000 -0.203199 -0.186327 2.898973 1.000000 0.228196 0.407038 3.037242 1.000000 0.273531 0.126173 3.051839 1.000000 0.295748 -0.101160 3.013049 1.000000 0.299453 -0.202229 2.992055 1.000000 -0.035383 0.008821 2.974957 1.000000 -0.094016 -0.510714 3.105119 1.000000 -0.139494 -0.869724 3.093946 1.000000 -0.168395 -0.942945 3.042270 1.000000 0.114946 0.002670 2.989536 1.000000 0.104695 -0.506748 3.107562 1.000000 0.125612 -0.871709 3.093585 1.000000 0.139689 -0.952911 3.049825 1.000000
31281452232 0.042796 0.081805 2.988355 1.000000 0.042389 0.150315 3.026983 1.000000 0.058055 0.510140 3.011107 1.000000 0.069880 0.691694 2.952802 1.000000 -0.109333 0.411044 3.008596 1.000000 -0.182310 0.133177 2.988647 1.000000 -0.215518 -0.086542 2.921165 1.000000 -0.222995 -0.187456 2.900300 1.000000 0.228145 0.406910 3.038007 1.000000 0.275073 0.126910 3.053819 1.000000 0.304030 -0.100198 3.014293 1.000000 0.314141 -0.199862 2.988998 1.000000 -0.035737 0.009451 2.975022 1.000000 -0.076712 -0.506052 3.104400 1.000000 -0.139262 -0.869792 3.093778 1.000000 -0.170432 -0.948259 3.053294 1.000000 0.114710 0.002655 2.989659 1.000000 0.104887 -0.507224 3.107800 1.000000 0.125511 -0.871614 3.093934 1.000000 0.139851 -0.953212 3.050372 1.000000
31281485324 0.042641 0.081752 2.988405 1.000000 0.042194 0.150321 3.026733 1.000000 0.057943 0.510053 3.010620 1.000000 0.069638 0.691483 2.952501 1.000000 -0.109497 0.410831 3.008165 1.000000 -0.187611 0.131068 2.994906 1.000000 -0.228008 -0.085781 2.920771 1.000000 -0.234189 -0.187272 2.902451 1.000000 0.228031 0.406967 3.038089 1.000000 0.279035 0.130247 3.056063 1.000000 0.339804 -0.081525 3.039142 1.000000 0.339900 -0.178834 3.004426 1.000000 -0.035984 0.009264 2.975068 1.000000 -0.085886 -0.508970 3.105048 1.000000 -0.139248 -0.870717 3.094039 1.000000 -0.171484 -0.950118 3.047657 1.000000 0.114624 0.002647 2.989795 1.000000 0.107144 -0.508114 3.108241 1.000000 0.125547 -0.871528 3.093925 1.000000 0.139690 -0.952614 3.048508 1.000000
31281519438 0.042207 0.081837 2.988781 1.000000 0.041913 0.150470 3.026721 1.000000 0.058282 0.510294 3.010581 1.000000 0.069726 0.691664 2.951267 1.000000 -0.109671 0.410786 3.008041 1.000000 -0.193309 0.137356 2.998772 1.000000 -0.246789 -0.080094 2.926775 1.000000 -0.256136 -0.180504 2.904327 1.000000 0.227289 0.407389 3.038273 1.000000 0.286293 0.131870 3.057797 1.000000 0.345355 -0.080310 3.037171 1.000000 0.357965 -0.176457 3.001530 1.000000 -0.036628 0.009057 2.975641 1.000000 -0.088847 -0.510159 3.105258 1.000000 -0.140267 -0.877763 3.096972 1.000000 -0.172063 -0.951819 3.043131 1.000000 0.113961 0.003217 2.990306 1.000000 0.107883 -0.508571 3.107609 1.000000 0.125890 -0.871740 3.094316 1.000000 0.139269 -0.952664 3.048726 1.000000
31281552494 0.042043 0.081975 2.988917 1.000000 0.041880 0.150684 3.026439 1.000000 0.058295 0.510545 3.009762 1.000000 0.070097 0.691661 2.949043 1.000000 -0.109941 0.410641 3.008826 1.000000 -0.196999 0.137991 3.000830 1.000000 -0.263920 -0.074148 2.928810 1.000000 -0.278799 -0.170446 2.898916 1.000000 0.227237 0.407040 3.038378 1.000000 0.295137 0.132983 3.061563 1.000000 0.376686 -0.082492 3.023720 1.000000 0.383437 -0.172949 2.983547 1.000000 -0.036909 0.009447 2.975884 1.000000 -0.070260 -0.509323 3.105636 1.000000 -0.141408 -0.874094 3.098875 1.000000 -0.171122 -0.951888 3.045148 1.000000 0.113850 0.003125 2.990583 1.000000 0.108302 -0.508956 3.108491 1.000000 0.126141 -0.872926 3.095697 1.000000 0.140177 -0.953123 3.050224 1.000000
31281585349 0.041697 0.082145 2.988869 1.000000 0.041569 0.150969 3.025894 1.000000 0.058271 0.510797 3.008641 1.000000 0.069662 0.689990 2.946871 1.000000 -0.110272 0.410309 3.008770 1.000000 -0.207579 0.146835 3.004537 1.000000 -0.292105 -0.068314 2.926857 1.000000 -0.314591 -0.158596 2.882993 1.000000 0.227047 0.406305 3.038516 1.000000 0.306917 0.135683 3.065979 1.000000 0.391020 -0.076404 3.022727 1.000000 0.415293 -0.169538 2.985038 1.000000 -0.037404 0.009713 2.975979 1.000000 -0.082474 -0.502558 3.103692 1.000000 -0.140491 -0.872454 3.101548 1.000000 -0.170783 -0.945911 3.047132 1.000000 0.113643 0.003125 2.990565 1.000000 0.108994 -0.509798 3.108396 1.000000 0.126026 -0.871894 3.097806 1.000000 0.139910 -0.953189 3.051077 1.000000
31281619433 0.041099 0.082930 2.989270 1.000000 0.041236 0.151465 3.025685 1.000000 0.058226 0.510347 3.008402 1.000000 0.069630 0.689890 2.946750 1.000000 -0.111211 0.409996 3.009272 1.000000 -0.216293 0.153013 3.006963 1.000000 -0.321321 -0.048645 2.916277 1.000000 -0.341829 -0.142887 2.879117 1.000000 0.227047 0.406299 3.038536 1.000000 0.314777 0.136753 3.068527 1.000000 0.430639 -0.049731 3.035523 1.000000 0.455323 -0.137422 2.986699 1.000000 -0.038342 0.010326 2.976415 1.000000 -0.072531 -0.507616 3.105664 1.000000 -0.138691 -0.869906 3.103085 1.000000 -0.170714 -0.945077 3.047637 1.000000 0.113372 0.003494 2.990956 1.000000 0.111061 -0.508094 3.108267 1.000000 0.126680 -0.871705 3.098637 1.000000 0.139936 -0.953072 3.051698 1.000000
31281652557 0.040572 0.083015 2.989499 1.000000 0.040809 0.151552 3.025345 1.000000 0.057807 0.509642 3.007825 1.000000 0.069107 0.688676 2.946061 1.000000 -0.111625 0.409660 3.009592 1.000000 -0.225109 0.163449 3.007384 1.000000 -0.346019 -0.008914 2.924078 1.000000 -0.378174 -0.087891 2.885224 1.000000 0.226922 0.406026 3.038458 1.000000 0.335512 0.142290 3.072254 1.000000 0.445869 -0.045923 3.027477 1.000000 0.475416 -0.134521 2.983212 1.000000 -0.039232 0.010736 2.976891 1.000000 -0.082837 -0.502917 3.103899 1.000000 -0.138748 -0.869857 3.103101 1.000000 -0.170863 -0.944571 3.049320 1.000000 0.113013 0.003237 2.991233 1.000000 0.111328 -0.507958 3.108235 1.000000 0.126139 -0.871924 3.101887 1.000000 0.140361 -0.952959 3.052295 1.000000
31281686336 0.040013 0.083367 2.990176 1.000000 0.040403 0.151847 3.025361 1.000000 0.057826 0.509482 3.007849 1.000000 0.068929 0.687720 2.945872 1.000000 -0.111832 0.409454 3.010067 1.000000 -0.235403 0.178449 3.013682 1.000000 -0.368431 -0.003816 2.918857 1.000000 -0.417180 -0.061538 2.894796 1.000000 0.227693 0.404703 3.038994 1.000000 0.345544 0.143471 3.074008 1.000000 0.482552 -0.023173 3.015373 1.000000 0.526020 -0.108621 2.976745 1.000000 -0.040421 0.011191 2.977699 1.000000 -0.079997 -0.504210 3.105455 1.000000 -0.138903 -0.867373 3.101801 1.000000 -0.170619 -0.943540 3.049242 1.000000 0.112768 0.003120 2.992023 1.000000 0.111895 -0.506821 3.107852 1.000000 0.126248 -0.872197 3.098950 1.000000 0.140323 -0.953134 3.052006 1.000000
31281719335 0.039725 0.084107 2.990576 1.000000 0.040370 0.152405 3.025093 1.000000 0.057679 0.509290 3.007536 1.000000 0.068785 0.687693 2.945128 1.000000 -0.113706 0.408831 3.012559 1.000000 -0.259872 0.191448 3.009252 1.000000 -0.407959 0.030731 2.924287 1.000000 -0.449012 -0.029040 2.900252 1.000000 0.228621 0.403888 3.039740 1.000000 0.372334 0.156024 3.074136 1.000000 0.500138 -0.016370 3.010353 1.000000 0.548844 -0.081931 2.978661 1.000000 -0.041137 0.011937 2.978280 1.000000 -0.083908 -0.498248 3.102559 1.000000 -0.137312 -0.853949 3.108042 1.000000 -0.170021 -0.941516 3.047817 1.000000 0.112847 0.003112 2.992297 1.000000 0.112381 -0.507764 3.108141 1.000000 0.126331 -0.872282 3.099115 1.000000 0.140762 -0.953133 3.052549 1.000000
31281752563 0.039577 0.085082 2.990915 1.000000 0.040358 0.153148 3.024766 1.000000 0.057948 0.509154 3.007242 1.000000 0.069213 0.688270 2.942543 1.000000 -0.113971 0.409088 3.012911 1.000000 -0.271346 0.196639 3.008508 1.000000 -0.429328 0.055718 2.933647 1.000000 -0.492676 -0.002121 2.896944 1.000000 0.228977 0.403681 3.039717 1.000000 0.384538 0.159778 3.074156 1.000000 0.540124 0.009469 3.018291 1.000000 0.603467 -0.060534 2.976160 1.000000 -0.041522 0.012587 2.978560 1.000000 -0.086018 -0.497681 3.103273 1.000000 -0.138388 -0.856188 3.103384 1.000000 -0.172540 -0.944733 3.049883 1.000000 0.112899 0.003589 2.992727 1.000000 0.112768 -0.506384 3.107753 1.000000 0.126344 -0.872501 3.099542 1.000000 0.140978 -0.953330 3.052403 1.000000
31281786683 0.039538 0.086973 2.991616 1.000000 0.040469 0.154588 3.024744 1.000000 0.057997 0.509099 3.007203 1.000000 0.067410 0.687603 2.938528 1.000000 -0.116119 0.410445 3.014659 1.000000 -0.292861 0.211340 3.005141 1.000000 -0.470329 0.089860 2.943199 1.000000 -0.541579 0.027544 2.901579 1.000000 0.229925 0.403845 3.040264 1.000000 0.406646 0.172494 3.079706 1.000000 0.574037 0.037046 3.018945 1.000000 0.626953 -0.000990 2.992647 1.000000 -0.042019 0.013419 2.979212 1.000000 -0.086699 -0.497024 3.102802 1.000000 -0.138557 -0.857800 3.102666 1.000000 -0.172679 -0.944158 3.049215 1.000000 0.113348 0.004525 2.993261 1.000000 0.112514 -0.503180 3.106212 1.000000 0.126894 -0.872172 3.100900 1.000000 0.140447 -0.951893 3.049458 1.000000
31281819438 0.039482 0.087403 2.991752 1.000000 0.040533 0.154939 3.024350 1.000000 0.058058 0.508874 3.007140 1.000000 0.067267 0.687407 2.938483 1.000000 -0.116567 0.410961 3.015415 1.000000 -0.313168 0.228946 3.005637 1.000000 -0.497527 0.119800 2.940150 1.000000 -0.577516 0.072331 2.894983 1.000000 0.230371 0.404178 3.040182 1.000000 0.427606 0.194181 3.072281 1.000000 0.611626 0.075692 3.031996 1.000000 0.684005 0.013356 2.992409 1.000000 -0.042316 0.014184 2.979159 1.000000 -0.072674 -0.503276 3.103430 1.000000 -0.138099 -0.860382 3.104328 1.000000 -0.172634 -0.943942 3.049187 1.000000 0.113445 0.004489 2.993572 1.000000 0.113266 -0.502947 3.106700 1.000000 0.126856 -0.872221 3.101045 1.000000 0.140000 -0.952864 3.051356 1.000000
31281852463 0.039082 0.087766 2.992148 1.000000 0.040353 0.155303 3.024184 1.000000 0.057997 0.508771 3.007098 1.000000 0.067329 0.686687 2.937462 1.000000 -0.119111 0.410943 3.017006 1.000000 -0.327667 0.243284 3.001982 1.000000 -0.522603 0.147825 2.949674 1.000000 -0.587666 0.129312 2.914129 1.000000 0.231537 0.404008 3.040377 1.000000 0.442504 0.216322 3.072240 1.000000 0.635807 0.113017 3.034453 1.000000 0.677734 0.094482 3.006320 1.000000 -0.043343 0.014059 2.979549 1.000000 -0.080187 -0.498606 3.102821 1.000000 -0.136606 -0.861886 3.104152 1.000000 -0.172759 -0.944049 3.049165 1.000000 0.113399 0.004328 2.994175 1.000000 0.113389 -0.502878 3.106512 1.000000 0.126644 -0.872292 3.100750 1.000000 0.140130 -0.952834 3.050508 1.000000
31281886469 0.038498 0.090265 2.992321 1.000000 0.040021 0.157110 3.023686 1.000000 0.058286 0.508345 3.006507 1.000000 0.066800 0.686969 2.937292 1.000000 -0.120571 0.412086 3.018013 1.000000 -0.351590 0.268974 3.000287 1.000000 -0.555460 0.191805 2.953478 1.000000 -0.617676 0.177002 2.924289 1.000000 0.232466 0.403582 3.041178 1.000000 0.450729 0.232764 3.071046 1.000000 0.655906 0.152072 3.051468 1.000000 0.744943 0.119005 3.010599 1.000000 -0.044447 0.015622 2.979974 1.000000 -0.084120 -0.496489 3.101368 1.000000 -0.136871 -0.863271 3.104039 1.000000 -0.171224 -0.944833 3.049460 1.000000 0.113238 0.005477 2.994302 1.000000 0.115009 -0.499761 3.105276 1.000000 0.126456 -0.871730 3.100621 1.000000 0.140142 -0.952831 3.050512 1.000000
31281919555 0.038165 0.092358 2.992713 1.000000 0.039839 0.158948 3.023605 1.000000 0.058612 0.508383 3.006655 1.000000 0.066181 0.686865 2.936355 1.000000 -0.122253 0.412617 3.018777 1.000000 -0.360746 0.284157 2.998928 1.000000 -0.573459 0.229587 2.964993 1.000000 -0.624512 0.232300 2.930149 1.000000 0.235577 0.402483 3.042277 1.000000 0.470868 0.250008 3.067624 1.000000 0.684391 0.195608 3.044222 1.000000 0.746582 0.180420 3.008274 1.000000 -0.045407 0.016492 2.980000 1.000000 -0.078599 -0.496521 3.102900 1.000000 -0.137400 -0.863275 3.095946 1.000000 -0.172049 -0.944903 3.048793 1.000000 0.113310 0.006222 2.994659 1.000000 0.114916 -0.499628 3.105197 1.000000 0.127859 -0.869100 3.103760 1.000000 0.140517 -0.953239 3.050753 1.000000
31281952672 0.038311 0.094305 2.993166 1.000000 0.039927 0.160753 3.023497 1.000000 0.058771 0.508501 3.006632 1.000000 0.066068 0.686372 2.935660 1.000000 -0.124093 0.413190 3.019010 1.000000 -0.381898 0.311329 2.999785 1.000000 -0.595277 0.261076 2.961986 1.000000 -0.657464 0.283217 2.923486 1.000000 0.238810 0.402382 3.043606 1.000000 0.485806 0.275425 3.063642 1.000000 0.703288 0.239056 3.044023 1.000000 0.756836 0.235596 3.021947 1.000000 -0.045834 0.016999 2.980162 1.000000 -0.068826 -0.500596 3.103379 1.000000 -0.136929 -0.863473 3.096699 1.000000 -0.172085 -0.944740 3.048667 1.000000 0.113998 0.007189 2.995252 1.000000 0.114882 -0.500630 3.104719 1.000000 0.127812 -0.869715 3.103950 1.000000 0.140527 -0.952832 3.050752 1.000000
31281986703 0.038479 0.096513 2.993043 1.000000 0.040089 0.162746 3.023075 1.000000 0.059036 0.508797 3.006781 1.000000 0.066091 0.686098 2.935530 1.000000 -0.127658 0.414367 3.018734 1.000000 -0.385467 0.345081 2.999930 1.000000 -0.604388 0.323210 2.970514 1.000000 -0.676282 0.316079 2.945622 1.000000 0.241770 0.403548 3.044048 1.000000 0.507177 0.310071 3.071459 1.000000 0.726300 0.289882 3.042608 1.000000 0.801512 0.279338 3.034173 1.000000 -0.046687 0.018110 2.979395 1.000000 -0.068601 -0.500671 3.103090 1.000000 -0.136969 -0.865158 3.093960 1.000000 -0.172099 -0.950389 3.054137 1.000000 0.114689 0.007741 2.995473 1.000000 0.114880 -0.501406 3.104623 1.000000 0.127765 -0.869832 3.103798 1.000000 0.140582 -0.952582 3.051122 1.000000
31282019566 0.039606 0.102015 2.992347 1.000000 0.040906 0.167156 3.022365 1.000000 0.059295 0.509114 3.006917 1.000000 0.065208 0.685645 2.933207 1.000000 -0.131862 0.419064 3.019871 1.000000 -0.382416 0.359696 2.999948 1.000000 -0.602721 0.361933 2.975281 1.000000 -0.677692 0.359737 2.960665 1.000000 0.246744 0.410090 3.047042 1.000000 0.512608 0.329997 3.070697 1.000000 0.732914 0.341151 3.053962 1.000000 0.806918 0.334584 3.036095 1.000000 -0.046849 0.020195 2.978263 1.000000 -0.082608 -0.501093 3.101468 1.000000 -0.136654 -0.885433 3.095047 1.000000 -0.176364 -0.955359 3.045177 1.000000 0.116930 0.011574 2.995099 1.000000 0.109046 -0.503640 3.108053 1.000000 0.127464 -0.871237 3.102075 1.000000 0.141246 -0.953116 3.050808 1.000000
31282053748 0.040656 0.107359 2.992262 1.000000 0.041757 0.171612 3.022244 1.000000 0.059237 0.509541 3.007261 1.000000 0.064633 0.686134 2.932643 1.000000 -0.135059 0.422161 3.019897 1.000000 -0.428467 0.396484 2.999962 1.000000 -0.645797 0.425953 2.962681 1.000000 -0.719237 0.434053 2.943241 1.000000 0.250954 0.412953 3.045863 1.000000 0.530303 0.364230 3.066888 1.000000 0.749160 0.392214 3.053061 1.000000 0.824281 0.384215 3.041668 1.000000 -0.047025 0.024203 2.976839 1.000000 -0.085666 -0.496682 3.098958 1.000000 -0.136451 -0.876223 3.101894 1.000000 -0.173466 -0.951625 3.051166 1.000000 0.119137 0.013845 2.995425 1.000000 0.110671 -0.503510 3.107658 1.000000 0.127521 -0.870628 3.102482 1.000000 0.140045 -0.953292 3.051843 1.000000
31282086636 0.041290 0.112872 2.992514 1.000000 0.042289 0.176788 3.022255 1.000000 0.059215 0.511176 3.007438 1.000000 0.063960 0.686897 2.932106 1.000000 -0.137656 0.424827 3.019378 1.000000 -0.397599 0.413359 3.004901 1.000000 -0.608766 0.474824 2.973983 1.000000 -0.680801 0.475883 2.948558 1.000000 0.256524 0.419064 3.045654 1.000000 0.525217 0.401151 3.068126 1.000000 0.741955 0.442131 3.060404 1.000000 0.813903 0.466314 3.051720 1.000000 -0.047376 0.028361 2.976570 1.000000 -0.072094 -0.498956 3.101596 1.000000 -0.136977 -0.874468 3.101443 1.000000 -0.171776 -0.950169 3.049717 1.000000 0.120757 0.016504 2.995778 1.000000 0.111752 -0.503352 3.107686 1.000000 0.126984 -0.871712 3.101649 1.000000 0.141330 -0.954783 3.055446 1.000000
31282118852 0.041865 0.120767 2.991996 1.000000 0.042391 0.183214 3.021877 1.000000 0.058916 0.512106 3.007838 1.000000 0.064377 0.686885 2.932189 1.000000 -0.141358 0.429973 3.017456 1.000000 -0.438951 0.449194 3.005626 1.000000 -0.651839 0.500898 2.966050 1.000000 -0.717072 0.526203 2.935380 1.000000 0.259791 0.427474 3.047194 1.000000 0.517712 0.438346 3.068297 1.000000 0.730174 0.496983 3.065759 1.000000 0.753418 0.503906 3.061010 1.000000 -0.047545 0.034112 2.975415 1.000000 -0.082306 -0.494083 3.099915 1.000000 -0.137073 -0.865947 3.099851 1.000000 -0.166374 -0.946223 3.050814 1.000000 0.122873 0.023243 2.994996 1.000000 0.112621 -0.502014 3.106560 1.000000 0.126794 -0.871894 3.101485 1.000000 0.141336 -0.954851 3.055416 1.000000
31282181185 0.041362 0.128823 2.990644 1.000000 0.041810 0.190631 3.020432 1.000000 0.058803 0.514796 3.007007 1.000000 0.063957 0.687630 2.932893 1.000000 -0.146041 0.439549 3.014972 1.000000 -0.424805 0.509766 3.005822 1.000000 -0.619428 0.612068 2.974116 1.000000 -0.672437 0.664713 2.958140 1.000000 0.264886 0.440126 3.048273 1.000000 0.473952 0.488171 3.074096 1.000000 0.711914 0.562988 3.074682 1.000000 0.797119 0.621343 3.070386 1.000000 -0.048702 0.039353 2.974779 1.000000 -0.075739 -0.501826 3.103603 1.000000 -0.137344 -0.868154 3.097878 1.000000 -0.167737 -0.946250 3.043014 1.000000 0.123111 0.030447 2.992884 1.000000 0.112913 -0.500263 3.104615 1.000000 0.126647 -0.871674 3.100764 1.000000 0.141456 -0.955128 3.055178 1.000000
31282234825 0.041216 0.132385 2.989909 1.000000 0.041547 0.193211 3.020073 1.000000 0.058420 0.514880 3.007328 1.000000 0.063640 0.676725 2.936213 1.000000 -0.146893 0.442913 3.013671 1.000000 -0.374512 0.528809 3.005823 1.000000 -0.559548 0.647332 2.972647 1.000000 -0.612556 0.699976 2.956673 1.000000 0.266564 0.449154 3.047857 1.000000 0.514160 0.534180 3.078088 1.000000 0.699219 0.665527 3.076636 1.000000 0.791725 0.711371 3.071724 1.000000 -0.048924 0.044042 2.973768 1.000000 -0.083958 -0.495132 3.102859 1.000000 -0.137480 -0.864653 3.100047 1.000000 -0.167537 -0.947516 3.048003 1.000000 0.123327 0.033392 2.991224 1.000000 0.112956 -0.498371 3.102628 1.000000 0.126375 -0.871922 3.100660 1.000000 0.141234 -0.954153 3.055103 1.000000
31282277202 0.041454 0.137456 2.989309 1.000000 0.041707 0.196698 3.020105 1.000000 0.058470 0.514569 3.008291 1.000000 0.063294 0.671872 2.937357 1.000000 -0.146823 0.451815 3.012191 1.000000 -0.371272 0.530528 3.005821 1.000000 -0.541016 0.694824 2.978979 1.000000 -0.613816 0.767933 2.972809 1.000000 0.266429 0.453397 3.046524 1.000000 0.521973 0.593750 3.080040 1.000000 0.697805 0.726659 3.077212 1.000000 0.778234 0.790287 3.064344 1.000000 -0.049634 0.050819 2.971833 1.000000 -0.088787 -0.487608 3.099939 1.000000 -0.137667 -0.865358 3.099051 1.000000 -0.167471 -0.947356 3.048201 1.000000 0.124248 0.038423 2.990005 1.000000 0.111290 -0.497757 3.102505 1.000000 0.125549 -0.872658 3.101879 1.000000 0.141543 -0.954199 3.054642 1.000000
31282308914 0.043187 0.148206 2.989225 1.000000 0.043233 0.204999 3.020389 1.000000 0.058746 0.514576 3.008658 1.000000 0.062282 0.667590 2.936929 1.000000 -0.145321 0.457895 3.012171 1.000000 -0.365437 0.558287 3.005819 1.000000 -0.532948 0.733635 2.974617 1.000000 -0.572403 0.797627 2.961137 1.000000 0.266247 0.469971 3.046968 1.000000 0.509756 0.599604 3.081056 1.000000 0.670374 0.750482 3.079173 1.000000 0.724513 0.803284 3.089867 1.000000 -0.048466 0.059421 2.970944 1.000000 -0.090755 -0.466389 3.093483 1.000000 -0.137284 -0.865295 3.098704 1.000000 -0.166880 -0.941894 3.045688 1.000000 0.126727 0.053251 2.989863 1.000000 0.115967 -0.439697 3.082453 1.000000 0.125474 -0.869433 3.096263 1.000000 0.138888 -0.950035 3.047222 1.000000
31282341079 0.043436 0.148972 2.989388 1.000000 0.043406 0.206389 3.020500 1.000000 0.058252 0.516211 3.007813 1.000000 0.063019 0.670345 2.937634 1.000000 -0.145410 0.460046 3.012165 1.000000 -0.363621 0.577827 3.003363 1.000000 -0.543277 0.815443 2.970158 1.000000 -0.587837 0.877410 2.967373 1.000000 0.268757 0.476462 3.047822 1.000000 0.510319 0.642249 3.079430 1.000000 0.654831 0.809024 3.066908 1.000000 0.706694 0.864440 3.058382 1.000000 -0.047638 0.060088 2.971688 1.000000 -0.093215 -0.485529 3.100164 1.000000 -0.137550 -0.865574 3.098978 1.000000 -0.167620 -0.945525 3.050038 1.000000 0.126807 0.053438 2.989984 1.000000 0.115479 -0.495117 3.100031 1.000000 0.125598 -0.873623 3.097149 1.000000 0.139802 -0.951050 3.048717 1.000000
31282383537 0.043490 0.149490 2.989881 1.000000 0.043553 0.206809 3.021387 1.000000 0.057913 0.515779 3.009955 1.000000 0.063454 0.666528 2.939409 1.000000 -0.144743 0.460895 3.012161 1.000000 -0.383570 0.639917 2.995491 1.000000 -0.526219 0.852618 2.974236 1.000000 -0.556602 0.922644 2.972420 1.000000 0.265852 0.477507 3.045505 1.000000 0.503960 0.648516 3.076505 1.000000 0.640896 0.821366 3.072660 1.000000 0.662636 0.875376 3.059198 1.000000 -0.046219 0.062241 2.973114 1.000000 -0.097247 -0.461046 3.085193 1.000000 -0.131470 -0.815918 3.107382 1.000000 -0.161383 -0.915663 3.058966 1.000000 0.126362 0.054063 2.990078 1.000000 0.115055 -0.489712 3.100676 1.000000 0.125692 -0.873241 3.097379 1.000000 0.139833 -0.951141 3.048719 1.000000
31282416755 0.043664 0.150179 2.990074 1.000000 0.043940 0.207588 3.022134 1.000000 0.059342 0.516723 3.011744 1.000000 0.063435 0.664702 2.939301 1.000000 -0.144481 0.460989 3.012158 1.000000 -0.381551 0.642490 2.993675 1.000000 -0.492855 0.833112 2.978176 1.000000 -0.526374 0.930813 2.979670 1.000000 0.262525 0.480125 3.044297 1.000000 0.495323 0.658430 3.075114 1.000000 0.619970 0.840427 3.070347 1.000000 0.656201 0.936152 3.056370 1.000000 -0.045784 0.063210 2.973024 1.000000 -0.095145 -0.433906 3.080247 1.000000 -0.138582 -0.857462 3.100156 1.000000 -0.166526 -0.934855 3.046871 1.000000 0.125834 0.055818 2.990268 1.000000 0.114929 -0.440186 3.086357 1.000000 0.122940 -0.871391 3.079865 1.000000 0.129737 -0.915142 2.990365 1.000000
