31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31282450569 0.044278 0.150860 2.990614 1.000000 0.045047 0.208574 3.023486 1.000000 0.061739 0.520014 3.014288 1.000000 0.064330 0.676788 2.936648 1.000000 -0.143427 0.466957 3.015011 1.000000 -0.364728 0.655274 2.994079 1.000000 -0.471347 0.848519 2.975658 1.000000 -0.493377 0.949369 2.979554 1.000000 0.260907 0.484145 3.043447 1.000000 0.471249 0.659937 3.068537 1.000000 0.578170 0.853074 3.057643 1.000000 0.622309 0.946180 3.050287 1.000000 -0.043838 0.064689 2.974632 1.000000 -0.067017 -0.508789 3.105890 1.000000 -0.140406 -0.880591 3.095725 1.000000 -0.168942 -0.948458 3.040376 1.000000 0.125639 0.056568 2.990110 1.000000 0.117310 -0.493408 3.100030 1.000000 0.123904 -0.875317 3.086329 1.000000 0.139850 -0.953970 3.048739 1.000000
31282494634 0.044536 0.151915 2.990784 1.000000 0.045246 0.209523 3.024226 1.000000 0.061635 0.520185 3.014611 1.000000 0.062509 0.676139 2.940417 1.000000 -0.142917 0.468292 3.015532 1.000000 -0.341669 0.643297 2.992685 1.000000 -0.399564 0.855530 2.960879 1.000000 -0.411052 0.958034 2.955224 1.000000 0.259948 0.486421 3.043434 1.000000 0.461977 0.663156 3.072002 1.000000 0.557381 0.861396 3.040368 1.000000 0.569712 0.936578 3.035330 1.000000 -0.043004 0.066130 2.974824 1.000000 -0.082999 -0.497471 3.104666 1.000000 -0.140433 -0.882900 3.092359 1.000000 -0.167315 -0.950658 3.037881 1.000000 0.125385 0.058083 2.989832 1.000000 0.109347 -0.487883 3.098296 1.000000 0.124763 -0.872845 3.092687 1.000000 0.139838 -0.952935 3.048746 1.000000
31282526720 0.045294 0.153014 2.991203 1.000000 0.045795 0.210332 3.024928 1.000000 0.061630 0.520092 3.014588 1.000000 0.061242 0.674433 2.941342 1.000000 -0.142169 0.471831 3.015669 1.000000 -0.338442 0.655126 2.990466 1.000000 -0.365683 0.951871 2.956678 1.000000 -0.362341 1.027397 2.967372 1.000000 0.256777 0.488987 3.042860 1.000000 0.450205 0.670601 3.071087 1.000000 0.534471 0.873853 3.039677 1.000000 0.545358 0.973635 3.015264 1.000000 -0.041021 0.067303 2.975957 1.000000 -0.087062 -0.497261 3.101243 1.000000 -0.140343 -0.882622 3.091478 1.000000 -0.167561 -0.950349 3.035609 1.000000 0.125632 0.061414 2.989941 1.000000 0.110246 -0.487072 3.097196 1.000000 0.125000 -0.872047 3.092819 1.000000 0.140037 -0.952843 3.048890 1.000000
31282569659 0.044941 0.156248 2.991270 1.000000 0.045413 0.212935 3.025611 1.000000 0.061437 0.520315 3.015219 1.000000 0.059258 0.669686 2.940851 1.000000 -0.141291 0.472917 3.015400 1.000000 -0.330462 0.661074 2.990342 1.000000 -0.348145 0.895020 2.961397 1.000000 -0.339606 0.997937 2.964032 1.000000 0.256525 0.489566 3.043150 1.000000 0.441731 0.686511 3.064531 1.000000 0.522046 0.891476 3.034427 1.000000 0.521773 0.990463 3.004875 1.000000 -0.041830 0.071149 2.975351 1.000000 -0.091570 -0.460202 3.089812 1.000000 -0.139417 -0.878495 3.090404 1.000000 -0.163550 -0.942365 3.040027 1.000000 0.125128 0.065030 2.989577 1.000000 0.111789 -0.460711 3.087605 1.000000 0.123858 -0.869972 3.087981 1.000000 0.139726 -0.953075 3.048097 1.000000
31282601985 0.045248 0.156898 2.991566 1.000000 0.045478 0.213712 3.026433 1.000000 0.060272 0.521890 3.016209 1.000000 0.058174 0.684362 2.945717 1.000000 -0.140707 0.474328 3.014809 1.000000 -0.318225 0.659156 2.991240 1.000000 -0.323325 0.879312 2.962010 1.000000 -0.297334 0.979257 2.964695 1.000000 0.256621 0.494307 3.043826 1.000000 0.441861 0.712165 3.083084 1.000000 0.482530 0.923954 3.022543 1.000000 0.484628 1.024092 2.997251 1.000000 -0.041135 0.071487 2.975820 1.000000 -0.067604 -0.487517 3.096920 1.000000 -0.134509 -0.853944 3.106517 1.000000 -0.162933 -0.938537 3.042165 1.000000 0.125452 0.066024 2.989543 1.000000 0.114271 -0.473858 3.093245 1.000000 0.123803 -0.870826 3.091740 1.000000 0.140482 -0.953082 3.047340 1.000000
31282636773 0.045352 0.157046 2.991590 1.000000 0.045355 0.213745 3.026978 1.000000 0.059793 0.521769 3.016978 1.000000 0.059481 0.673916 2.950387 1.000000 -0.138301 0.474617 3.013743 1.000000 -0.303654 0.676635 2.990531 1.000000 -0.297615 0.897079 2.966221 1.000000 -0.282910 0.999332 2.965872 1.000000 0.256121 0.494233 3.044217 1.000000 0.432656 0.709215 3.073286 1.000000 0.467034 0.923392 3.018857 1.000000 0.454329 1.024497 3.001868 1.000000 -0.040210 0.072202 2.975886 1.000000 -0.086321 -0.459925 3.089807 1.000000 -0.138813 -0.856433 3.091719 1.000000 -0.164324 -0.941538 3.042361 1.000000 0.125332 0.066601 2.989290 1.000000 0.112390 -0.468049 3.089095 1.000000 0.125768 -0.869751 3.094286 1.000000 0.140357 -0.952813 3.047455 1.000000
31282668966 0.044479 0.158331 2.991361 1.000000 0.044544 0.214622 3.027299 1.000000 0.059600 0.521559 3.017053 1.000000 0.056571 0.667244 2.946032 1.000000 -0.137399 0.479281 3.013846 1.000000 -0.297997 0.674059 2.989010 1.000000 -0.297212 0.894480 2.962713 1.000000 -0.259233 0.990482 2.966384 1.000000 0.254407 0.493753 3.044426 1.000000 0.424349 0.717133 3.066710 1.000000 0.444274 0.933336 3.013324 1.000000 0.424467 1.004903 2.995540 1.000000 -0.041269 0.073871 2.975369 1.000000 -0.089885 -0.426824 3.078730 1.000000 -0.130470 -0.854907 3.092774 1.000000 -0.165069 -0.938855 3.042492 1.000000 0.123543 0.069109 2.988848 1.000000 0.116473 -0.447085 3.083372 1.000000 0.129506 -0.870313 3.097106 1.000000 0.138914 -0.952669 3.045633 1.000000
31282704040 0.044407 0.159493 2.991806 1.000000 0.044423 0.215911 3.028420 1.000000 0.059462 0.523157 3.018456 1.000000 0.056024 0.677142 2.945439 1.000000 -0.137281 0.486133 3.015400 1.000000 -0.294645 0.676201 2.989343 1.000000 -0.263566 0.894625 2.966948 1.000000 -0.214432 0.985070 2.958136 1.000000 0.251784 0.498631 3.045385 1.000000 0.417282 0.722041 3.063190 1.000000 0.408537 0.938959 3.009648 1.000000 0.392310 1.012302 2.995947 1.000000 -0.040614 0.075409 2.976023 1.000000 -0.092468 -0.481934 3.090256 1.000000 -0.133869 -0.866005 3.094131 1.000000 -0.165781 -0.943233 3.047712 1.000000 0.122622 0.070763 2.988937 1.000000 0.101746 -0.498047 3.096115 1.000000 0.128646 -0.871057 3.096566 1.000000 0.138941 -0.952487 3.045433 1.000000
31282736019 0.043845 0.161497 2.991528 1.000000 0.043788 0.217802 3.028643 1.000000 0.059533 0.524040 3.018390 1.000000 0.056849 0.679557 2.947821 1.000000 -0.136374 0.487061 3.016188 1.000000 -0.288577 0.679912 2.989660 1.000000 -0.240790 0.895013 2.962073 1.000000 -0.208688 0.964279 2.961867 1.000000 0.252121 0.504988 3.048285 1.000000 0.403574 0.729394 3.054599 1.000000 0.404879 0.948042 3.010594 1.000000 0.394407 1.022627 2.998111 1.000000 -0.041607 0.077405 2.976343 1.000000 -0.074344 -0.501021 3.100530 1.000000 -0.135303 -0.878394 3.091948 1.000000 -0.168807 -0.950000 3.041257 1.000000 0.121953 0.073326 2.987725 1.000000 0.101697 -0.496042 3.096112 1.000000 0.127069 -0.871574 3.095151 1.000000 0.138905 -0.953029 3.046139 1.000000
31282769614 0.043058 0.164283 2.991628 1.000000 0.042572 0.219992 3.029094 1.000000 0.058686 0.524218 3.018334 1.000000 0.057688 0.680789 2.952226 1.000000 -0.135823 0.487218 3.016169 1.000000 -0.277345 0.689303 2.989943 1.000000 -0.216132 0.900756 2.959486 1.000000 -0.197642 0.974794 2.961217 1.000000 0.256466 0.512898 3.053133 1.000000 0.399036 0.732619 3.052596 1.000000 0.398515 0.949453 2.997701 1.000000 0.389654 1.024346 2.985914 1.000000 -0.042495 0.079141 2.976704 1.000000 -0.084057 -0.495532 3.098422 1.000000 -0.135657 -0.877636 3.092829 1.000000 -0.168786 -0.950624 3.043146 1.000000 0.121745 0.075422 2.987386 1.000000 0.105909 -0.494417 3.094915 1.000000 0.126841 -0.871826 3.096571 1.000000 0.140017 -0.953350 3.046552 1.000000
31282803868 0.043227 0.165965 2.991961 1.000000 0.042586 0.221573 3.029691 1.000000 0.058568 0.524748 3.018293 1.000000 0.058444 0.687702 2.954180 1.000000 -0.134321 0.487492 3.016485 1.000000 -0.276249 0.689875 2.990292 1.000000 -0.208055 0.898917 2.956933 1.000000 -0.189590 0.972935 2.959108 1.000000 0.256615 0.513334 3.053924 1.000000 0.396843 0.728687 3.051429 1.000000 0.378354 0.941376 2.981887 1.000000 0.369854 1.016234 2.969704 1.000000 -0.042574 0.080552 2.977758 1.000000 -0.080417 -0.500879 3.099705 1.000000 -0.136549 -0.884447 3.092425 1.000000 -0.168940 -0.951809 3.041533 1.000000 0.122361 0.078359 2.987108 1.000000 0.108580 -0.491400 3.094133 1.000000 0.126795 -0.871665 3.096358 1.000000 0.140570 -0.952844 3.046582 1.000000
31282836681 0.043343 0.166433 2.992046 1.000000 0.042654 0.222101 3.030116 1.000000 0.058689 0.525395 3.018480 1.000000 0.060667 0.690488 2.955601 1.000000 -0.132721 0.487951 3.016755 1.000000 -0.274250 0.689692 2.990662 1.000000 -0.193083 0.893495 2.952396 1.000000 -0.115063 0.960742 2.945131 1.000000 0.256352 0.512952 3.054252 1.000000 0.394731 0.726118 3.051750 1.000000 0.334046 0.928965 2.975938 1.000000 0.326073 1.003858 2.963599 1.000000 -0.042641 0.081321 2.977925 1.000000 -0.085425 -0.497309 3.099121 1.000000 -0.136829 -0.882543 3.093072 1.000000 -0.168890 -0.951175 3.042269 1.000000 0.122671 0.079176 2.987167 1.000000 0.109434 -0.490565 3.094438 1.000000 0.126841 -0.871680 3.096400 1.000000 0.139790 -0.953934 3.049694 1.000000
31282870125 0.043395 0.167125 2.992098 1.000000 0.042777 0.222621 3.030533 1.000000 0.059025 0.525491 3.018810 1.000000 0.060977 0.692112 2.956105 1.000000 -0.130235 0.488244 3.017024 1.000000 -0.269902 0.686572 2.991141 1.000000 -0.179484 0.885399 2.945674 1.000000 -0.120938 0.930203 2.925957 1.000000 0.254772 0.513266 3.053679 1.000000 0.392238 0.727293 3.049361 1.000000 0.278959 0.911042 2.989772 1.000000 0.270851 0.985892 2.977297 1.000000 -0.042311 0.083308 2.977855 1.000000 -0.088636 -0.493278 3.098138 1.000000 -0.136853 -0.882256 3.092770 1.000000 -0.168573 -0.950822 3.042814 1.000000 0.122195 0.080710 2.987234 1.000000 0.110071 -0.490677 3.094888 1.000000 0.126485 -0.872412 3.097601 1.000000 0.139598 -0.953433 3.050755 1.000000
31282904052 0.043940 0.167626 2.992218 1.000000 0.043292 0.223133 3.031015 1.000000 0.059819 0.526133 3.019266 1.000000 0.059931 0.692673 2.955510 1.000000 -0.126750 0.487130 3.016748 1.000000 -0.265335 0.684715 2.990836 1.000000 -0.168881 0.880414 2.943810 1.000000 -0.124860 0.940449 2.927047 1.000000 0.254618 0.513680 3.053811 1.000000 0.391297 0.727169 3.048260 1.000000 0.240234 0.946777 2.980917 1.000000 0.176291 0.978396 2.953816 1.000000 -0.040921 0.084275 2.977964 1.000000 -0.078811 -0.489859 3.096298 1.000000 -0.138228 -0.878068 3.093042 1.000000 -0.167750 -0.950783 3.046689 1.000000 0.122275 0.081605 2.987371 1.000000 0.110378 -0.490217 3.094806 1.000000 0.125940 -0.872741 3.097102 1.000000 0.140135 -0.953451 3.050750 1.000000
31282944969 0.044970 0.171152 2.992816 1.000000 0.044437 0.226261 3.031762 1.000000 0.060900 0.527312 3.019380 1.000000 0.060066 0.691277 2.955992 1.000000 -0.126122 0.491469 3.019678 1.000000 -0.259767 0.683490 2.989264 1.000000 -0.177052 0.884968 2.939929 1.000000 -0.144462 0.953400 2.931181 1.000000 0.255558 0.515782 3.055513 1.000000 0.390789 0.726957 3.046465 1.000000 0.252172 0.890457 2.980417 1.000000 0.181912 0.963032 2.959144 1.000000 -0.040208 0.086926 2.978293 1.000000 -0.082582 -0.488943 3.096237 1.000000 -0.137528 -0.874596 3.098059 1.000000 -0.167823 -0.945877 3.044130 1.000000 0.122818 0.084569 2.988168 1.000000 0.109881 -0.486644 3.093539 1.000000 0.125793 -0.872933 3.097135 1.000000 0.140532 -0.953672 3.049950 1.000000
31282978332 0.044938 0.173002 2.992929 1.000000 0.044707 0.227791 3.032273 1.000000 0.062053 0.528107 3.020176 1.000000 0.061092 0.691182 2.956663 1.000000 -0.126705 0.495815 3.020928 1.000000 -0.258271 0.684326 2.989069 1.000000 -0.127375 0.859722 2.946911 1.000000 -0.097132 0.929372 2.939579 1.000000 0.255993 0.516684 3.055163 1.000000 0.388430 0.723757 3.043498 1.000000 0.252781 0.892016 2.985319 1.000000 0.218933 0.904053 2.978962 1.000000 -0.040250 0.089221 2.978362 1.000000 -0.075479 -0.493002 3.098592 1.000000 -0.135866 -0.874683 3.099631 1.000000 -0.167378 -0.944559 3.044251 1.000000 0.122214 0.085598 2.987946 1.000000 0.110345 -0.486535 3.093803 1.000000 0.125766 -0.873066 3.097288 1.000000 0.140987 -0.953957 3.050947 1.000000
31283011850 0.044856 0.176327 2.993816 1.000000 0.044619 0.230352 3.033261 1.000000 0.062170 0.528204 3.020472 1.000000 0.064718 0.686882 2.958581 1.000000 -0.126905 0.497196 3.021806 1.000000 -0.253414 0.685705 2.986838 1.000000 -0.124036 0.862515 2.946628 1.000000 -0.093795 0.932161 2.939297 1.000000 0.257715 0.522674 3.057252 1.000000 0.385360 0.721226 3.039313 1.000000 0.250929 0.891156 2.983912 1.000000 0.194623 0.941623 2.973833 1.000000 -0.040151 0.092150 2.978621 1.000000 -0.070653 -0.496310 3.100450 1.000000 -0.135865 -0.870960 3.098517 1.000000 -0.168388 -0.944999 3.044984 1.000000 0.121608 0.087815 2.988974 1.000000 0.110996 -0.486158 3.094771 1.000000 0.125780 -0.873130 3.097214 1.000000 0.139912 -0.953438 3.048686 1.000000
31283045058 0.045212 0.177253 2.994028 1.000000 0.044938 0.231138 3.033697 1.000000 0.062732 0.528275 3.020864 1.000000 0.064713 0.685935 2.958266 1.000000 -0.126123 0.497272 3.021813 1.000000 -0.252171 0.685425 2.986064 1.000000 -0.124786 0.862152 2.937333 1.000000 -0.074451 0.919460 2.937248 1.000000 0.258997 0.523991 3.057982 1.000000 0.375952 0.712116 3.033949 1.000000 0.251808 0.890998 2.984539 1.000000 0.200330 0.946558 2.975541 1.000000 -0.039572 0.093255 2.978569 1.000000 -0.070730 -0.496612 3.100571 1.000000 -0.134381 -0.851154 3.114614 1.000000 -0.167230 -0.938874 3.048319 1.000000 0.121582 0.088542 2.989293 1.000000 0.111022 -0.486767 3.095163 1.000000 0.125577 -0.873156 3.097237 1.000000 0.139986 -0.953187 3.048540 1.000000
31283078427 0.045210 0.178226 2.994289 1.000000 0.044843 0.231848 3.034056 1.000000 0.062606 0.528160 3.020922 1.000000 0.067311 0.688315 2.956344 1.000000 -0.126849 0.499084 3.022211 1.000000 -0.251405 0.685834 2.985828 1.000000 -0.120647 0.859827 2.935984 1.000000 -0.060005 0.906035 2.933897 1.000000 0.258758 0.524146 3.058523 1.000000 0.379355 0.712696 3.038207 1.000000 0.243490 0.879487 2.975669 1.000000 0.195722 0.938827 2.971937 1.000000 -0.039309 0.094162 2.978784 1.000000 -0.071295 -0.495593 3.100781 1.000000 -0.136955 -0.858390 3.108868 1.000000 -0.166462 -0.943585 3.046608 1.000000 0.121394 0.089462 2.989645 1.000000 0.111192 -0.487175 3.095458 1.000000 0.125430 -0.873190 3.097626 1.000000 0.139941 -0.952335 3.048309 1.000000
31283111067 0.044986 0.180148 2.994016 1.000000 0.044629 0.233362 3.034113 1.000000 0.062603 0.528268 3.021110 1.000000 0.066829 0.685220 2.956835 1.000000 -0.126569 0.499281 3.022178 1.000000 -0.249724 0.686329 2.985907 1.000000 -0.116863 0.858861 2.936837 1.000000 -0.055109 0.903592 2.935634 1.000000 0.258667 0.524353 3.058702 1.000000 0.379684 0.714532 3.035350 1.000000 0.236776 0.875747 2.974273 1.000000 0.189462 0.935507 2.971864 1.000000 -0.040356 0.096836 2.977924 1.000000 -0.086025 -0.489790 3.098114 1.000000 -0.136973 -0.859350 3.108654 1.000000 -0.166511 -0.945272 3.050760 1.000000 0.121627 0.091670 2.989409 1.000000 0.110057 -0.487233 3.095854 1.000000 0.125620 -0.871548 3.097976 1.000000 0.139622 -0.952386 3.049709 1.000000
31283133393 0.044856 0.180288 2.994118 1.000000 0.044524 0.233503 3.034414 1.000000 0.062415 0.528309 3.021309 1.000000 0.066863 0.684782 2.956973 1.000000 -0.126543 0.499823 3.022596 1.000000 -0.249432 0.686384 2.985776 1.000000 -0.112718 0.855651 2.935744 1.000000 -0.050505 0.899736 2.934803 1.000000 0.256534 0.525209 3.058335 1.000000 0.382461 0.712711 3.034774 1.000000 0.231825 0.860702 2.957511 1.000000 0.185215 0.921054 2.957604 1.000000 -0.040320 0.096978 2.977939 1.000000 -0.075177 -0.499663 3.101276 1.000000 -0.138791 -0.866849 3.104875 1.000000 -0.168528 -0.945968 3.047461 1.000000 0.121024 0.092354 2.989900 1.000000 0.107273 -0.488898 3.097492 1.000000 0.125954 -0.872071 3.095828 1.000000 0.140492 -0.952243 3.047983 1.000000
31283178462 0.044436 0.180792 2.994052 1.000000 0.044134 0.234031 3.034479 1.000000 0.062248 0.528538 3.021197 1.000000 0.067131 0.685458 2.957258 1.000000 -0.126510 0.499778 3.022568 1.000000 -0.249113 0.686543 2.985435 1.000000 -0.108299 0.852713 2.936872 1.000000 -0.045825 0.896423 2.936242 1.000000 0.256171 0.525079 3.058003 1.000000 0.390318 0.711472 3.041072 1.000000 0.232866 0.849612 2.958484 1.000000 0.186188 0.909905 2.958577 1.000000 -0.040631 0.097617 2.977858 1.000000 -0.089284 -0.488140 3.094370 1.000000 -0.137251 -0.856050 3.104205 1.000000 -0.169020 -0.944445 3.047693 1.000000 0.120325 0.092986 2.989976 1.000000 0.109004 -0.487002 3.096709 1.000000 0.125854 -0.873061 3.094804 1.000000 0.140363 -0.952341 3.048176 1.000000
31283211832 0.043955 0.181405 2.994290 1.000000 0.043529 0.234610 3.034733 1.000000 0.061662 0.528568 3.021052 1.000000 0.074972 0.694696 2.960722 1.000000 -0.126339 0.499643 3.021676 1.000000 -0.248879 0.688105 2.985580 1.000000 -0.104435 0.850987 2.936483 1.000000 -0.041935 0.894653 2.936010 1.000000 0.256329 0.524937 3.058065 1.000000 0.389230 0.706706 3.039129 1.000000 0.233288 0.847503 2.958556 1.000000 0.186240 0.907499 2.958493 1.000000 -0.041137 0.098370 2.978593 1.000000 -0.090375 -0.487851 3.094950 1.000000 -0.138492 -0.858154 3.102006 1.000000 -0.169547 -0.943285 3.045850 1.000000 0.120019 0.093324 2.990031 1.000000 0.109721 -0.487658 3.096617 1.000000 0.125637 -0.873341 3.094507 1.000000 0.141025 -0.953414 3.049914 1.000000
31283245181 0.043549 0.181597 2.994677 1.000000 0.043324 0.234677 3.035295 1.000000 0.061963 0.528246 3.022024 1.000000 0.068352 0.760043 3.022777 1.000000 -0.126339 0.499859 3.022057 1.000000 -0.248958 0.689297 2.985683 1.000000 -0.100633 0.849109 2.938787 1.000000 -0.038108 0.892730 2.938470 1.000000 0.256221 0.524659 3.057504 1.000000 0.389736 0.706245 3.037721 1.000000 0.232587 0.846175 2.958212 1.000000 0.185414 0.906067 2.958085 1.000000 -0.041556 0.098498 2.979037 1.000000 -0.092235 -0.489721 3.095667 1.000000 -0.139619 -0.884007 3.092944 1.000000 -0.169550 -0.947831 3.039164 1.000000 0.119109 0.093726 2.990273 1.000000 0.107269 -0.489474 3.097461 1.000000 0.125824 -0.873525 3.095065 1.000000 0.141584 -0.953835 3.050974 1.000000
31283295525 0.043863 0.181457 2.994707 1.000000 0.044086 0.234545 3.035113 1.000000 0.068642 0.522660 3.019451 1.000000 0.072579 0.755035 3.023190 1.000000 -0.125023 0.499215 3.022019 1.000000 -0.248952 0.688734 2.985533 1.000000 -0.102303 0.849536 2.936210 1.000000 -0.039766 0.893133 2.936021 1.000000 0.256373 0.524534 3.057323 1.000000 0.389945 0.703808 3.033063 1.000000 0.232047 0.845675 2.959796 1.000000 0.184793 0.905497 2.959677 1.000000 -0.041272 0.098420 2.979188 1.000000 -0.094286 -0.492423 3.097393 1.000000 -0.139531 -0.883157 3.092163 1.000000 -0.171589 -0.950254 3.036941 1.000000 0.119027 0.093702 2.990356 1.000000 0.108664 -0.488720 3.096428 1.000000 0.125826 -0.873716 3.094973 1.000000 0.141499 -0.953908 3.050843 1.000000
31283327842 0.043564 0.182185 2.994470 1.000000 0.043734 0.234240 3.035448 1.000000 0.062918 0.520862 3.024206 1.000000 0.071619 0.752878 3.026114 1.000000 -0.124192 0.493633 3.021297 1.000000 -0.248892 0.687985 2.984782 1.000000 -0.102626 0.849459 2.937025 1.000000 -0.040087 0.893044 2.936852 1.000000 0.256283 0.524060 3.056821 1.000000 0.389622 0.702966 3.031638 1.000000 0.220449 0.831639 2.959420 1.000000 0.173035 0.891327 2.959419 1.000000 -0.042114 0.099767 2.977942 1.000000 -0.091176 -0.490998 3.096516 1.000000 -0.139799 -0.882677 3.091236 1.000000 -0.171713 -0.950380 3.037294 1.000000 0.119511 0.094626 2.989702 1.000000 0.109914 -0.487914 3.096017 1.000000 0.125968 -0.873737 3.095146 1.000000 0.141717 -0.953552 3.048836 1.000000
31283350431 0.043299 0.183307 2.994406 1.000000 0.043787 0.234343 3.035921 1.000000 0.062675 0.518049 3.025050 1.000000 0.069969 0.750543 3.029367 1.000000 -0.124076 0.492821 3.021362 1.000000 -0.249986 0.682811 2.983324 1.000000 -0.106045 0.846624 2.936925 1.000000 -0.043504 0.890198 2.936804 1.000000 0.250817 0.509355 3.052459 1.000000 0.390494 0.701456 3.030772 1.000000 0.215826 0.824973 2.963825 1.000000 0.168449 0.884686 2.963825 1.000000 -0.042754 0.103387 2.978092 1.000000 -0.099578 -0.349833 3.046102 1.000000 -0.126224 -0.777132 3.077906 1.000000 -0.119156 -0.820169 2.988178 1.000000 0.119228 0.095714 2.989027 1.000000 0.110657 -0.419189 3.072619 1.000000 0.122132 -0.849208 3.086383 1.000000 0.129200 -0.892246 2.996655 1.000000
31283395542 0.044758 0.184295 2.993115 1.000000 0.047422 0.242976 3.029410 1.000000 0.086975 0.566406 2.990585 1.000000 0.065716 0.787258 2.998407 1.000000 -0.124502 0.492527 3.021207 1.000000 -0.250232 0.684231 2.981959 1.000000 -0.102558 0.845295 2.938751 1.000000 -0.040009 0.888850 2.938657 1.000000 0.251498 0.512024 3.051672 1.000000 0.389832 0.700979 3.029472 1.000000 0.215241 0.825215 2.964014 1.000000 0.167872 0.884927 2.964015 1.000000 -0.042761 0.103333 2.978012 1.000000 -0.099182 -0.497559 3.099960 1.000000 -0.132884 -0.879447 3.090579 1.000000 -0.170109 -0.947008 3.034534 1.000000 0.120771 0.096882 2.989860 1.000000 0.100914 -0.454948 3.082895 1.000000 0.125901 -0.851211 3.107024 1.000000 0.138145 -0.948796 3.047990 1.000000
31283427884 0.044647 0.184403 2.993208 1.000000 0.046719 0.238187 3.030645 1.000000 0.056824 0.514648 3.025738 1.000000 0.058884 0.665039 2.960223 1.000000 -0.125431 0.491317 3.020609 1.000000 -0.250090 0.681409 2.982047 1.000000 -0.103583 0.843856 2.940735 1.000000 -0.041032 0.887393 2.940666 1.000000 0.252738 0.513801 3.052850 1.000000 0.390431 0.699839 3.028337 1.000000 0.211915 0.821144 2.969764 1.000000 0.164566 0.880862 2.969759 1.000000 -0.042761 0.103274 2.977943 1.000000 -0.096252 -0.431885 3.074566 1.000000 -0.130587 -0.860913 3.086431 1.000000 -0.169712 -0.946552 3.034591 1.000000 0.120778 0.096878 2.989852 1.000000 0.106465 -0.457016 3.085519 1.000000 0.125666 -0.855446 3.105347 1.000000 0.138446 -0.948922 3.048233 1.000000
31283450487 0.044650 0.184379 2.993188 1.000000 0.046834 0.238105 3.031121 1.000000 0.065537 0.512911 3.021390 1.000000 0.059379 0.664875 2.958902 1.000000 -0.125561 0.490921 3.020718 1.000000 -0.250019 0.679789 2.980437 1.000000 -0.104187 0.843318 2.942155 1.000000 -0.041641 0.886848 2.942094 1.000000 0.250581 0.508904 3.050949 1.000000 0.391842 0.699356 3.027399 1.000000 0.218919 0.823071 2.955661 1.000000 0.171587 0.882792 2.955664 1.000000 -0.042821 0.103435 2.977811 1.000000 -0.092346 -0.365723 3.049170 1.000000 -0.124616 -0.793152 3.077292 1.000000 -0.117806 -0.836277 2.987597 1.000000 0.120439 0.096621 2.989912 1.000000 0.107922 -0.449445 3.081790 1.000000 0.128487 -0.880224 3.081548 1.000000 0.139470 -0.957190 3.047705 1.000000
31283495605 0.045123 0.187068 2.991508 1.000000 0.047814 0.247148 3.024875 1.000000 0.073853 0.565918 2.984715 1.000000 0.064600 0.731360 2.971231 1.000000 -0.128625 0.501117 3.024989 1.000000 -0.251478 0.683236 2.979884 1.000000 -0.100027 0.841462 2.941060 1.000000 -0.034022 0.879422 2.938168 1.000000 0.250697 0.513161 3.050426 1.000000 0.391730 0.700086 3.026475 1.000000 0.214853 0.818204 2.955059 1.000000 0.167525 0.877921 2.955059 1.000000 -0.043016 0.104839 2.978130 1.000000 -0.095520 -0.482422 3.090184 1.000000 -0.134839 -0.840351 3.107762 1.000000 -0.163117 -0.933450 3.046990 1.000000 0.121252 0.098633 2.989545 1.000000 0.113168 -0.466236 3.089405 1.000000 0.127428 -0.879210 3.085259 1.000000 0.139641 -0.954537 3.048294 1.000000
31283527946 0.045901 0.188551 2.990900 1.000000 0.048854 0.248887 3.021232 1.000000 0.074711 0.565395 2.985310 1.000000 0.064619 0.734063 2.982736 1.000000 -0.129566 0.501951 3.024793 1.000000 -0.251161 0.684873 2.979546 1.000000 -0.096575 0.839737 2.939122 1.000000 -0.029938 0.876472 2.935223 1.000000 0.252248 0.516251 3.050606 1.000000 0.389520 0.699165 3.023429 1.000000 0.212477 0.820486 2.959674 1.000000 0.165153 0.880198 2.959675 1.000000 -0.043066 0.105100 2.978138 1.000000 -0.095263 -0.482902 3.091005 1.000000 -0.135796 -0.845365 3.106995 1.000000 -0.164498 -0.933670 3.041499 1.000000 0.122484 0.099895 2.989983 1.000000 0.113917 -0.474192 3.092131 1.000000 0.126687 -0.875974 3.089213 1.000000 0.138987 -0.950710 3.050146 1.000000
