31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31283550252 0.046256 0.188895 2.990454 1.000000 0.049474 0.249270 3.018304 1.000000 0.076015 0.564036 2.985969 1.000000 0.061081 0.784668 2.998290 1.000000 -0.129579 0.501922 3.024760 1.000000 -0.250799 0.685002 2.978890 1.000000 -0.095729 0.839720 2.940626 1.000000 -0.030052 0.877986 2.935482 1.000000 0.251371 0.519079 3.050252 1.000000 0.389783 0.698851 3.022121 1.000000 0.212189 0.820044 2.960108 1.000000 0.164869 0.879751 2.960109 1.000000 -0.043017 0.105301 2.978109 1.000000 -0.095513 -0.482867 3.091085 1.000000 -0.136481 -0.851822 3.107115 1.000000 -0.164548 -0.933657 3.040090 1.000000 0.122776 0.100355 2.989934 1.000000 0.114138 -0.477964 3.093815 1.000000 0.126675 -0.875922 3.089345 1.000000 0.141107 -0.952413 3.050271 1.000000
31283595307 0.046795 0.188859 2.990319 1.000000 0.050064 0.249185 3.016280 1.000000 0.077111 0.562681 2.987910 1.000000 0.062350 0.782794 2.998078 1.000000 -0.129618 0.499618 3.024546 1.000000 -0.249395 0.683635 2.978801 1.000000 -0.096507 0.840506 2.940689 1.000000 -0.031458 0.879718 2.934828 1.000000 0.251189 0.521182 3.050428 1.000000 0.390652 0.700848 3.020601 1.000000 0.210787 0.819164 2.959953 1.000000 0.163469 0.878867 2.959953 1.000000 -0.042700 0.105031 2.978216 1.000000 -0.096164 -0.493256 3.096300 1.000000 -0.137492 -0.866567 3.102901 1.000000 -0.164633 -0.935330 3.038032 1.000000 0.123535 0.100691 2.990013 1.000000 0.114261 -0.480458 3.094315 1.000000 0.126759 -0.875423 3.091471 1.000000 0.141322 -0.951915 3.049534 1.000000
31283628040 0.046808 0.188879 2.990299 1.000000 0.050208 0.249251 3.014570 1.000000 0.077078 0.562464 2.988377 1.000000 0.063873 0.779456 2.996475 1.000000 -0.129626 0.499661 3.024518 1.000000 -0.249156 0.683835 2.978949 1.000000 -0.095911 0.840205 2.940064 1.000000 -0.031226 0.879946 2.933819 1.000000 0.251381 0.521334 3.050148 1.000000 0.391138 0.700747 3.019515 1.000000 0.210429 0.818778 2.961524 1.000000 0.163115 0.878476 2.961524 1.000000 -0.042795 0.105010 2.978308 1.000000 -0.096210 -0.494043 3.096795 1.000000 -0.137788 -0.872045 3.095615 1.000000 -0.167636 -0.939676 3.034941 1.000000 0.123649 0.100774 2.990108 1.000000 0.113450 -0.484533 3.096653 1.000000 0.126599 -0.874137 3.093117 1.000000 0.141324 -0.951867 3.049731 1.000000
31283650281 0.047174 0.188907 2.990147 1.000000 0.050584 0.249445 3.012811 1.000000 0.077112 0.562507 2.988301 1.000000 0.063873 0.777123 2.993469 1.000000 -0.129375 0.496509 3.023304 1.000000 -0.248510 0.682954 2.978900 1.000000 -0.095756 0.839818 2.940272 1.000000 -0.031580 0.880307 2.933655 1.000000 0.253247 0.522264 3.049943 1.000000 0.392331 0.702040 3.017753 1.000000 0.209272 0.817370 2.962438 1.000000 0.161961 0.877064 2.962439 1.000000 -0.042611 0.104603 2.978628 1.000000 -0.073212 -0.504641 3.101860 1.000000 -0.139036 -0.874141 3.093000 1.000000 -0.167712 -0.941174 3.028672 1.000000 0.124521 0.100863 2.990171 1.000000 0.113484 -0.484514 3.096633 1.000000 0.126455 -0.874296 3.093018 1.000000 0.142717 -0.953013 3.050715 1.000000
31283695374 0.047177 0.188916 2.990139 1.000000 0.050677 0.249482 3.011522 1.000000 0.078958 0.562006 2.989164 1.000000 0.066264 0.777906 2.996078 1.000000 -0.129415 0.496518 3.023317 1.000000 -0.248475 0.683050 2.978755 1.000000 -0.095221 0.839363 2.939900 1.000000 -0.031334 0.880236 2.932928 1.000000 0.254886 0.523854 3.051090 1.000000 0.392085 0.702381 3.017284 1.000000 0.206975 0.814909 2.963473 1.000000 0.159668 0.874599 2.963473 1.000000 -0.042655 0.104575 2.978699 1.000000 -0.071649 -0.504031 3.102615 1.000000 -0.138197 -0.869623 3.095774 1.000000 -0.167632 -0.941049 3.030071 1.000000 0.124053 0.100671 2.990300 1.000000 0.113873 -0.485769 3.097191 1.000000 0.125795 -0.874323 3.092610 1.000000 0.142332 -0.953024 3.050532 1.000000
31283728041 0.049070 0.189692 2.990155 1.000000 0.052190 0.250010 3.010242 1.000000 0.079174 0.560765 2.989072 1.000000 0.064783 0.775228 2.994323 1.000000 -0.129435 0.496672 3.023339 1.000000 -0.248471 0.683051 2.978750 1.000000 -0.093857 0.837971 2.939771 1.000000 -0.030341 0.879351 2.932474 1.000000 0.255110 0.523972 3.050938 1.000000 0.390218 0.700691 3.015928 1.000000 0.205357 0.815283 2.967173 1.000000 0.158054 0.874968 2.967173 1.000000 -0.041448 0.104657 2.978991 1.000000 -0.087264 -0.494268 3.099785 1.000000 -0.139118 -0.871253 3.091577 1.000000 -0.168166 -0.942986 3.030287 1.000000 0.127541 0.101982 2.991418 1.000000 0.114035 -0.485834 3.097116 1.000000 0.125837 -0.874033 3.092690 1.000000 0.141338 -0.952878 3.049581 1.000000
31283750492 0.049026 0.190685 2.990060 1.000000 0.052361 0.250937 3.009108 1.000000 0.079139 0.560758 2.989123 1.000000 0.065853 0.772505 2.991562 1.000000 -0.130992 0.503482 3.024976 1.000000 -0.250714 0.687260 2.977811 1.000000 -0.088914 0.834844 2.940106 1.000000 -0.023987 0.873076 2.929073 1.000000 0.255578 0.524022 3.050515 1.000000 0.390789 0.701235 3.014927 1.000000 0.205071 0.814743 2.967310 1.000000 0.157771 0.874423 2.967310 1.000000 -0.041887 0.105668 2.979441 1.000000 -0.089043 -0.493703 3.099028 1.000000 -0.139102 -0.871415 3.093537 1.000000 -0.168081 -0.947773 3.038228 1.000000 0.127542 0.102296 2.991317 1.000000 0.114103 -0.486278 3.097196 1.000000 0.125912 -0.872709 3.094007 1.000000 0.141231 -0.952390 3.048004 1.000000
31283795414 0.047911 0.189890 2.989697 1.000000 0.051668 0.250523 3.007833 1.000000 0.079052 0.560745 2.988978 1.000000 0.065180 0.773150 2.994389 1.000000 -0.130225 0.502397 3.024439 1.000000 -0.249887 0.686230 2.977641 1.000000 -0.089556 0.835357 2.939807 1.000000 -0.024580 0.872572 2.925977 1.000000 0.255687 0.524011 3.049948 1.000000 0.390448 0.701228 3.014297 1.000000 0.204597 0.814961 2.968309 1.000000 0.157301 0.874637 2.968309 1.000000 -0.042477 0.105353 2.979337 1.000000 -0.079638 -0.492189 3.099422 1.000000 -0.138930 -0.871097 3.093546 1.000000 -0.168623 -0.946238 3.038723 1.000000 0.124307 0.100686 2.991441 1.000000 0.114219 -0.485920 3.097732 1.000000 0.125976 -0.872507 3.093597 1.000000 0.141305 -0.952374 3.047789 1.000000
31283828129 0.047902 0.189907 2.989668 1.000000 0.051818 0.250537 3.007066 1.000000 0.080142 0.560482 2.989536 1.000000 0.065014 0.772971 2.994907 1.000000 -0.131009 0.506223 3.025935 1.000000 -0.251770 0.689077 2.977187 1.000000 -0.086836 0.833179 2.940033 1.000000 -0.021874 0.870549 2.926590 1.000000 0.255641 0.523865 3.050014 1.000000 0.390794 0.701524 3.014019 1.000000 0.204459 0.814243 2.967427 1.000000 0.157166 0.873915 2.967427 1.000000 -0.042531 0.105404 2.979314 1.000000 -0.075718 -0.493608 3.100136 1.000000 -0.138389 -0.869333 3.094350 1.000000 -0.168496 -0.944033 3.036913 1.000000 0.124070 0.100675 2.991367 1.000000 0.114099 -0.486272 3.097933 1.000000 0.125952 -0.872431 3.093599 1.000000 0.141362 -0.952421 3.047969 1.000000
31283850338 0.047471 0.189484 2.989790 1.000000 0.051458 0.250212 3.006474 1.000000 0.079022 0.559952 2.989696 1.000000 0.065144 0.772988 2.994638 1.000000 -0.130729 0.504982 3.026214 1.000000 -0.251043 0.688078 2.977259 1.000000 -0.087429 0.833514 2.939334 1.000000 -0.022731 0.871527 2.926463 1.000000 0.255785 0.523920 3.049535 1.000000 0.390354 0.701035 3.013968 1.000000 0.204518 0.815126 2.969459 1.000000 0.157228 0.874794 2.969459 1.000000 -0.042585 0.105047 2.979486 1.000000 -0.086338 -0.494193 3.099137 1.000000 -0.138399 -0.872622 3.092554 1.000000 -0.169569 -0.945004 3.039996 1.000000 0.122985 0.099979 2.991843 1.000000 0.114289 -0.487243 3.097347 1.000000 0.126075 -0.872164 3.098521 1.000000 0.141069 -0.952589 3.048900 1.000000
31283895467 0.047498 0.189667 2.989676 1.000000 0.051410 0.250474 3.005723 1.000000 0.078781 0.560159 2.989604 1.000000 0.065702 0.773198 2.994603 1.000000 -0.130569 0.503401 3.024380 1.000000 -0.250217 0.687139 2.977338 1.000000 -0.087036 0.832224 2.935063 1.000000 -0.023054 0.871518 2.922502 1.000000 0.256050 0.523722 3.049501 1.000000 0.390039 0.700473 3.013688 1.000000 0.203993 0.814028 2.968627 1.000000 0.156708 0.873691 2.968628 1.000000 -0.042706 0.105161 2.979328 1.000000 -0.089319 -0.486353 3.097027 1.000000 -0.138500 -0.865955 3.093673 1.000000 -0.169053 -0.943850 3.038677 1.000000 0.123322 0.100171 2.991899 1.000000 0.113149 -0.488658 3.097090 1.000000 0.125534 -0.872580 3.100923 1.000000 0.140755 -0.952366 3.048701 1.000000
31283928149 0.047554 0.189317 2.989516 1.000000 0.051482 0.250260 3.005004 1.000000 0.078720 0.560122 2.989416 1.000000 0.065654 0.773069 2.994588 1.000000 -0.130631 0.502966 3.024320 1.000000 -0.250040 0.686839 2.977328 1.000000 -0.087052 0.832230 2.935663 1.000000 -0.023251 0.871905 2.923408 1.000000 0.256211 0.523339 3.049467 1.000000 0.390526 0.700230 3.013462 1.000000 0.204416 0.813730 2.968731 1.000000 0.157133 0.873389 2.968731 1.000000 -0.042642 0.104810 2.979398 1.000000 -0.090389 -0.486019 3.097168 1.000000 -0.140425 -0.852173 3.106991 1.000000 -0.165242 -0.944498 3.043648 1.000000 0.123428 0.099647 2.991695 1.000000 0.108904 -0.492380 3.098731 1.000000 0.125398 -0.873002 3.102379 1.000000 0.140767 -0.952839 3.048900 1.000000
31283950348 0.047593 0.189163 2.989342 1.000000 0.051513 0.250194 3.004380 1.000000 0.078712 0.560168 2.989386 1.000000 0.065216 0.772956 2.992897 1.000000 -0.130222 0.499383 3.023082 1.000000 -0.248267 0.684259 2.977409 1.000000 -0.088973 0.833306 2.933958 1.000000 -0.025299 0.873264 2.922005 1.000000 0.255884 0.523192 3.049009 1.000000 0.390763 0.699908 3.013287 1.000000 0.204901 0.813861 2.968870 1.000000 0.157622 0.873515 2.968870 1.000000 -0.042750 0.104520 2.979197 1.000000 -0.092320 -0.491726 3.096766 1.000000 -0.137456 -0.886050 3.102406 1.000000 -0.167073 -0.947178 3.037549 1.000000 0.123601 0.099673 2.991595 1.000000 0.108351 -0.493109 3.098346 1.000000 0.125313 -0.873280 3.102929 1.000000 0.140967 -0.952873 3.049573 1.000000
31283995466 0.047447 0.189095 2.989475 1.000000 0.050805 0.249649 3.005230 1.000000 0.067211 0.559078 2.997222 1.000000 0.066511 0.774019 2.993540 1.000000 -0.130211 0.499391 3.023093 1.000000 -0.248245 0.684228 2.977235 1.000000 -0.088675 0.832997 2.934016 1.000000 -0.025137 0.873250 2.922369 1.000000 0.255955 0.523659 3.048824 1.000000 0.390939 0.699652 3.012935 1.000000 0.205148 0.813560 2.968075 1.000000 0.157873 0.873210 2.968075 1.000000 -0.042550 0.104380 2.979228 1.000000 -0.092988 -0.490608 3.095948 1.000000 -0.133096 -0.858749 3.110583 1.000000 -0.165862 -0.944336 3.041630 1.000000 0.123651 0.099664 2.991572 1.000000 0.109562 -0.493467 3.098285 1.000000 0.125100 -0.872257 3.102998 1.000000 0.140640 -0.952771 3.049665 1.000000
31284028183 0.047376 0.189294 2.989387 1.000000 0.050915 0.250095 3.004902 1.000000 0.072319 0.559443 2.992553 1.000000 0.067068 0.774158 2.993031 1.000000 -0.132027 0.504240 3.024588 1.000000 -0.250853 0.688315 2.976718 1.000000 -0.085335 0.830410 2.933528 1.000000 -0.021414 0.870198 2.922432 1.000000 0.255305 0.523486 3.048019 1.000000 0.390649 0.697910 3.012684 1.000000 0.206317 0.814258 2.968320 1.000000 0.159045 0.873903 2.968320 1.000000 -0.043065 0.104678 2.979539 1.000000 -0.093079 -0.490431 3.095949 1.000000 -0.135761 -0.860905 3.106249 1.000000 -0.168664 -0.948747 3.044374 1.000000 0.123639 0.099971 2.991436 1.000000 0.110536 -0.487638 3.096089 1.000000 0.125110 -0.872211 3.102936 1.000000 0.140701 -0.952724 3.049706 1.000000
31284050348 0.046349 0.188858 2.989245 1.000000 0.050182 0.249850 3.004556 1.000000 0.072430 0.559538 2.992210 1.000000 0.067813 0.774579 2.993203 1.000000 -0.131973 0.503942 3.024676 1.000000 -0.250752 0.687994 2.976572 1.000000 -0.085553 0.830621 2.934320 1.000000 -0.020911 0.869784 2.925430 1.000000 0.254718 0.523424 3.047694 1.000000 0.390254 0.696675 3.012171 1.000000 0.206379 0.813423 2.966772 1.000000 0.159111 0.873064 2.966772 1.000000 -0.043452 0.104549 2.979641 1.000000 -0.093708 -0.489337 3.095644 1.000000 -0.135974 -0.864537 3.103646 1.000000 -0.168490 -0.949367 3.046546 1.000000 0.121385 0.099517 2.991157 1.000000 0.111175 -0.487590 3.096929 1.000000 0.125628 -0.870779 3.101902 1.000000 0.140705 -0.952748 3.049679 1.000000
31284095539 0.046384 0.189480 2.989289 1.000000 0.050280 0.250532 3.004304 1.000000 0.074025 0.560524 2.991482 1.000000 0.067831 0.774682 2.992901 1.000000 -0.132434 0.505094 3.024526 1.000000 -0.251352 0.689014 2.976287 1.000000 -0.085261 0.830520 2.933804 1.000000 -0.020394 0.869427 2.925500 1.000000 0.255061 0.521907 3.048313 1.000000 0.389679 0.696092 3.011843 1.000000 0.207107 0.814640 2.965765 1.000000 0.159842 0.874276 2.965765 1.000000 -0.043903 0.105187 2.979784 1.000000 -0.077681 -0.496294 3.099363 1.000000 -0.136085 -0.866200 3.101867 1.000000 -0.168214 -0.949922 3.047442 1.000000 0.121686 0.099909 2.991321 1.000000 0.111851 -0.488648 3.097789 1.000000 0.125378 -0.870914 3.100507 1.000000 0.140784 -0.952743 3.049637 1.000000
31284128247 0.046436 0.189849 2.989579 1.000000 0.049953 0.250350 3.005328 1.000000 0.066145 0.555836 2.998543 1.000000 0.064968 0.788185 3.002171 1.000000 -0.132214 0.504795 3.024262 1.000000 -0.251186 0.688676 2.976206 1.000000 -0.085880 0.831013 2.933472 1.000000 -0.020925 0.869826 2.925486 1.000000 0.255055 0.521961 3.048339 1.000000 0.389990 0.696401 3.011625 1.000000 0.207246 0.814390 2.964649 1.000000 0.159985 0.874021 2.964649 1.000000 -0.043617 0.105450 2.979692 1.000000 -0.074785 -0.496660 3.099020 1.000000 -0.136319 -0.866536 3.100455 1.000000 -0.169386 -0.948066 3.045350 1.000000 0.123077 0.100793 2.991568 1.000000 0.112092 -0.488158 3.096999 1.000000 0.125389 -0.870835 3.100016 1.000000 0.140855 -0.952633 3.050139 1.000000
31284150672 0.045955 0.190303 2.989578 1.000000 0.049613 0.250928 3.005045 1.000000 0.068370 0.556280 2.993118 1.000000 0.064741 0.787512 3.000484 1.000000 -0.133452 0.507480 3.025101 1.000000 -0.253196 0.690565 2.974944 1.000000 -0.085060 0.829536 2.932320 1.000000 -0.020190 0.868421 2.924042 1.000000 0.255276 0.522263 3.048236 1.000000 0.389604 0.696274 3.011115 1.000000 0.207194 0.814772 2.964258 1.000000 0.159937 0.874399 2.964258 1.000000 -0.043959 0.105879 2.980220 1.000000 -0.087318 -0.485270 3.093733 1.000000 -0.136179 -0.867873 3.097864 1.000000 -0.170368 -0.947856 3.046216 1.000000 0.122094 0.100871 2.991645 1.000000 0.112768 -0.489220 3.097476 1.000000 0.125317 -0.870883 3.101728 1.000000 0.140843 -0.952471 3.049550 1.000000
31284195667 0.045998 0.190284 2.989624 1.000000 0.049575 0.250823 3.005166 1.000000 0.068186 0.556042 2.994186 1.000000 0.066402 0.789029 3.001743 1.000000 -0.132293 0.504369 3.024229 1.000000 -0.251489 0.687941 2.975271 1.000000 -0.088352 0.832615 2.932156 1.000000 -0.022770 0.870672 2.925960 1.000000 0.254798 0.523009 3.048091 1.000000 0.389870 0.696419 3.011012 1.000000 0.207749 0.814875 2.962615 1.000000 0.160495 0.874497 2.962615 1.000000 -0.043856 0.105872 2.980232 1.000000 -0.089279 -0.486358 3.095154 1.000000 -0.136093 -0.867742 3.097962 1.000000 -0.170375 -0.946600 3.046301 1.000000 0.122502 0.100983 2.991549 1.000000 0.113133 -0.490994 3.097565 1.000000 0.125398 -0.870909 3.100968 1.000000 0.140751 -0.951949 3.049239 1.000000
31284228941 0.046305 0.189994 2.989342 1.000000 0.049845 0.250456 3.004365 1.000000 0.068841 0.553516 2.990846 1.000000 0.070788 0.787488 3.004519 1.000000 -0.132144 0.499030 3.024065 1.000000 -0.249767 0.683569 2.974944 1.000000 -0.092914 0.835326 2.933501 1.000000 -0.028990 0.876316 2.929003 1.000000 0.254426 0.523098 3.047809 1.000000 0.389796 0.696744 3.010577 1.000000 0.207418 0.814946 2.962787 1.000000 0.160169 0.874563 2.962787 1.000000 -0.043473 0.105212 2.980209 1.000000 -0.090395 -0.485962 3.094662 1.000000 -0.137080 -0.849357 3.102513 1.000000 -0.170114 -0.944488 3.047602 1.000000 0.123291 0.101014 2.991253 1.000000 0.113352 -0.489869 3.097323 1.000000 0.125235 -0.871163 3.100326 1.000000 0.140743 -0.952164 3.049336 1.000000
31284261588 0.046518 0.189883 2.989263 1.000000 0.050179 0.250447 3.003851 1.000000 0.071826 0.554850 2.989733 1.000000 0.070947 0.788949 3.004356 1.000000 -0.132056 0.499061 3.024048 1.000000 -0.250186 0.683291 2.974913 1.000000 -0.093420 0.835222 2.934083 1.000000 -0.028932 0.875303 2.929541 1.000000 0.254278 0.522677 3.047269 1.000000 0.389627 0.696480 3.010847 1.000000 0.207915 0.815631 2.962934 1.000000 0.160670 0.875243 2.962934 1.000000 -0.043438 0.105180 2.980218 1.000000 -0.091084 -0.485695 3.095872 1.000000 -0.137194 -0.848264 3.102045 1.000000 -0.170232 -0.943832 3.047887 1.000000 0.123518 0.100960 2.991206 1.000000 0.113450 -0.489289 3.096610 1.000000 0.125406 -0.871159 3.100393 1.000000 0.138350 -0.951065 3.046423 1.000000
31284329042 0.046657 0.187722 2.988943 1.000000 0.050727 0.247987 3.004009 1.000000 0.077252 0.551124 2.993901 1.000000 0.066863 0.784793 3.006399 1.000000 -0.131411 0.497430 3.023615 1.000000 -0.255920 0.679168 2.974016 1.000000 -0.104076 0.836817 2.938354 1.000000 -0.036985 0.872294 2.933332 1.000000 0.253989 0.519422 3.046218 1.000000 0.395810 0.694593 3.013306 1.000000 0.214696 0.814012 2.963363 1.000000 0.167454 0.873620 2.963363 1.000000 -0.043409 0.103641 2.979779 1.000000 -0.091167 -0.485773 3.095990 1.000000 -0.136914 -0.859207 3.100846 1.000000 -0.170094 -0.946248 3.049802 1.000000 0.122635 0.098788 2.989935 1.000000 0.113176 -0.490346 3.097486 1.000000 0.125401 -0.871798 3.100048 1.000000 0.138631 -0.951492 3.046666 1.000000
31284361722 0.045160 0.177342 2.989745 1.000000 0.049471 0.238278 3.007371 1.000000 0.076490 0.546216 3.004589 1.000000 0.074127 0.702637 2.954274 1.000000 -0.131155 0.487309 3.020047 1.000000 -0.262403 0.676391 2.975684 1.000000 -0.116788 0.839505 2.938005 1.000000 -0.048025 0.871621 2.933042 1.000000 0.248632 0.502830 3.040894 1.000000 0.398821 0.693518 3.012361 1.000000 0.221154 0.818547 2.964372 1.000000 0.173914 0.878153 2.964372 1.000000 -0.043671 0.096929 2.979051 1.000000 -0.091707 -0.485887 3.096202 1.000000 -0.138340 -0.863706 3.096957 1.000000 -0.170267 -0.950176 3.052476 1.000000 0.119768 0.088502 2.988302 1.000000 0.113237 -0.491376 3.097842 1.000000 0.125646 -0.872013 3.098611 1.000000 0.139318 -0.952488 3.047735 1.000000
31284384051 0.045140 0.177051 2.990082 1.000000 0.049190 0.236605 3.010188 1.000000 0.073198 0.538101 3.013076 1.000000 0.073978 0.701720 2.953315 1.000000 -0.131831 0.488043 3.020294 1.000000 -0.270338 0.666838 2.976062 1.000000 -0.130537 0.835659 2.943909 1.000000 -0.071043 0.882571 2.937299 1.000000 0.249193 0.502623 3.040720 1.000000 0.404760 0.691379 3.012089 1.000000 0.229091 0.820758 2.970522 1.000000 0.181852 0.880361 2.970522 1.000000 -0.043527 0.096355 2.978930 1.000000 -0.083495 -0.488019 3.098573 1.000000 -0.138556 -0.863658 3.096362 1.000000 -0.170006 -0.945894 3.050069 1.000000 0.119802 0.087829 2.988303 1.000000 0.113267 -0.491350 3.097844 1.000000 0.125792 -0.872023 3.097024 1.000000 0.140394 -0.952522 3.045223 1.000000
31284429035 0.044955 0.176211 2.990401 1.000000 0.048813 0.234648 3.012958 1.000000 0.073064 0.534843 3.016300 1.000000 0.073647 0.693020 2.955369 1.000000 -0.132784 0.486423 3.020581 1.000000 -0.283929 0.659904 2.975192 1.000000 -0.186782 0.855837 2.986005 1.000000 -0.126489 0.897218 2.965147 1.000000 0.250892 0.500377 3.040857 1.000000 0.411147 0.682119 3.012783 1.000000 0.246930 0.826798 2.977238 1.000000 0.199697 0.886394 2.977238 1.000000 -0.044089 0.094921 2.978639 1.000000 -0.087078 -0.484971 3.096491 1.000000 -0.138042 -0.861528 3.096607 1.000000 -0.170266 -0.945152 3.049283 1.000000 0.119841 0.085883 2.987789 1.000000 0.113315 -0.491436 3.097955 1.000000 0.126655 -0.872847 3.093379 1.000000 0.140261 -0.953417 3.046545 1.000000
31284461777 0.044683 0.174940 2.990285 1.000000 0.048159 0.232963 3.014692 1.000000 0.071603 0.533790 3.016225 1.000000 0.072733 0.691848 2.954427 1.000000 -0.133251 0.484508 3.019599 1.000000 -0.286828 0.649136 2.976710 1.000000 -0.194080 0.848209 2.976281 1.000000 -0.120787 0.918802 2.961139 1.000000 0.252997 0.499840 3.040948 1.000000 0.413862 0.678194 3.012415 1.000000 0.276526 0.849776 2.989651 1.000000 0.229294 0.909371 2.989651 1.000000 -0.044725 0.091881 2.977189 1.000000 -0.072796 -0.505686 3.106160 1.000000 -0.138484 -0.867026 3.093457 1.000000 -0.170794 -0.945561 3.046189 1.000000 0.120335 0.083724 2.987601 1.000000 0.113703 -0.490530 3.097671 1.000000 0.126492 -0.873182 3.092667 1.000000 0.140260 -0.953689 3.047858 1.000000
31284483813 0.045376 0.174164 2.990338 1.000000 0.048741 0.231560 3.016657 1.000000 0.071831 0.531350 3.017529 1.000000 0.069929 0.690173 2.953082 1.000000 -0.134133 0.483174 3.019635 1.000000 -0.289661 0.646253 2.977760 1.000000 -0.194445 0.843898 2.948598 1.000000 -0.126739 0.878473 2.949492 1.000000 0.253988 0.499434 3.040997 1.000000 0.417991 0.674557 3.014125 1.000000 0.296298 0.857732 2.996073 1.000000 0.249075 0.917316 2.996073 1.000000 -0.043985 0.089651 2.976128 1.000000 -0.082655 -0.498623 3.100930 1.000000 -0.138382 -0.866001 3.092881 1.000000 -0.170715 -0.944691 3.045368 1.000000 0.122001 0.082765 2.987389 1.000000 0.113986 -0.490502 3.097325 1.000000 0.128756 -0.865263 3.103292 1.000000 0.141561 -0.951328 3.050164 1.000000
31284529118 0.046456 0.170383 2.989821 1.000000 0.049388 0.228253 3.017787 1.000000 0.071543 0.530954 3.017124 1.000000 0.067462 0.690403 2.951990 1.000000 -0.134225 0.480506 3.018749 1.000000 -0.297079 0.643596 2.979584 1.000000 -0.207649 0.844014 2.951757 1.000000 -0.157810 0.901246 2.947246 1.000000 0.254782 0.496886 3.039067 1.000000 0.426120 0.676165 3.019011 1.000000 0.303153 0.877043 3.003134 1.000000 0.255932 0.936623 3.003134 1.000000 -0.042928 0.084986 2.975164 1.000000 -0.085981 -0.495095 3.100604 1.000000 -0.135865 -0.855706 3.099053 1.000000 -0.170658 -0.943856 3.045027 1.000000 0.124075 0.079491 2.986860 1.000000 0.113911 -0.490442 3.097259 1.000000 0.128154 -0.867968 3.100605 1.000000 0.141725 -0.951946 3.050452 1.000000
31284595802 0.046803 0.159247 2.988328 1.000000 0.049086 0.219111 3.018456 1.000000 0.070488 0.530120 3.017246 1.000000 0.064361 0.691289 2.948867 1.000000 -0.135169 0.477175 3.017446 1.000000 -0.308219 0.632456 2.983352 1.000000 -0.265395 0.848186 2.968855 1.000000 -0.213121 0.902662 2.960072 1.000000 0.254341 0.495312 3.038385 1.000000 0.438807 0.659562 3.027123 1.000000 0.405551 0.876706 3.003133 1.000000 0.358340 0.936275 3.003133 1.000000 -0.040709 0.074664 2.973235 1.000000 -0.087788 -0.494771 3.100469 1.000000 -0.136345 -0.859614 3.099175 1.000000 -0.171953 -0.947251 3.050667 1.000000 0.124154 0.068476 2.984503 1.000000 0.114064 -0.490493 3.097707 1.000000 0.127653 -0.868623 3.100713 1.000000 0.142122 -0.952887 3.051091 1.000000
31284628535 0.047275 0.156017 2.987989 1.000000 0.049109 0.215919 3.019414 1.000000 0.068941 0.529302 3.016612 1.000000 0.064475 0.691271 2.947796 1.000000 -0.135631 0.476223 3.017221 1.000000 -0.319450 0.620945 2.986098 1.000000 -0.288084 0.838581 2.968421 1.000000 -0.238458 0.895520 2.959922 1.000000 0.254172 0.494918 3.038684 1.000000 0.444197 0.654692 3.032079 1.000000 0.414882 0.872397 3.008211 1.000000 0.367672 0.931964 3.008211 1.000000 -0.039530 0.071672 2.972716 1.000000 -0.089492 -0.492333 3.099339 1.000000 -0.136329 -0.860102 3.098437 1.000000 -0.172097 -0.945216 3.049378 1.000000 0.124947 0.064607 2.984429 1.000000 0.114033 -0.490617 3.097610 1.000000 0.128072 -0.868294 3.100353 1.000000 0.141949 -0.952508 3.049674 1.000000
31284650604 0.047141 0.155287 2.987520 1.000000 0.048772 0.214864 3.020309 1.000000 0.067955 0.528615 3.016806 1.000000 0.063969 0.691916 2.944767 1.000000 -0.135788 0.475785 3.016867 1.000000 -0.330777 0.624100 2.985201 1.000000 -0.299132 0.841736 2.972577 1.000000 -0.288583 0.914281 2.972750 1.000000 0.254264 0.494151 3.039023 1.000000 0.451587 0.652608 3.037612 1.000000 0.439075 0.872152 3.021118 1.000000 0.391870 0.931713 3.021118 1.000000 -0.039667 0.071296 2.972110 1.000000 -0.077715 -0.496527 3.103640 1.000000 -0.136718 -0.860420 3.100079 1.000000 -0.172431 -0.944019 3.047615 1.000000 0.125053 0.063230 2.983516 1.000000 0.113934 -0.490831 3.097785 1.000000 0.127913 -0.868618 3.100278 1.000000 0.142242 -0.952358 3.049755 1.000000
