31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31284695904 0.047207 0.154073 2.986689 1.000000 0.048691 0.213738 3.020318 1.000000 0.067258 0.528658 3.014436 1.000000 0.063773 0.692056 2.944363 1.000000 -0.137227 0.473620 3.016650 1.000000 -0.341546 0.597567 2.996733 1.000000 -0.378561 0.813748 2.967473 1.000000 -0.390899 0.885809 2.962101 1.000000 0.254330 0.493812 3.039475 1.000000 0.457021 0.652179 3.040101 1.000000 0.467666 0.871833 3.025250 1.000000 0.453984 0.973063 3.036972 1.000000 -0.039510 0.068744 2.970924 1.000000 -0.086857 -0.492801 3.099169 1.000000 -0.136595 -0.859010 3.099980 1.000000 -0.170123 -0.944327 3.046018 1.000000 0.125170 0.062444 2.983193 1.000000 0.112875 -0.491969 3.098976 1.000000 0.126656 -0.869695 3.100491 1.000000 0.142231 -0.952197 3.049533 1.000000
31284729173 0.047180 0.153195 2.986139 1.000000 0.048258 0.212499 3.020346 1.000000 0.063959 0.525654 3.012457 1.000000 0.063691 0.691368 2.943295 1.000000 -0.138064 0.471989 3.017274 1.000000 -0.349956 0.575672 3.004432 1.000000 -0.380195 0.792358 2.969096 1.000000 -0.390274 0.864587 2.961698 1.000000 0.256557 0.492666 3.041409 1.000000 0.470678 0.625020 3.057059 1.000000 0.501239 0.842474 3.032080 1.000000 0.491324 0.944555 3.039358 1.000000 -0.039412 0.067554 2.970430 1.000000 -0.088407 -0.492291 3.098947 1.000000 -0.137616 -0.861205 3.097877 1.000000 -0.169516 -0.944844 3.046374 1.000000 0.125828 0.060357 2.982299 1.000000 0.109609 -0.492985 3.099218 1.000000 0.126549 -0.869715 3.100538 1.000000 0.141609 -0.951535 3.052948 1.000000
31284762562 0.047138 0.152460 2.984626 1.000000 0.047529 0.211681 3.019414 1.000000 0.062549 0.525284 3.010685 1.000000 0.062730 0.691873 2.942334 1.000000 -0.138023 0.466645 3.016177 1.000000 -0.351772 0.569324 3.012027 1.000000 -0.410308 0.779850 2.974209 1.000000 -0.429820 0.850025 2.965984 1.000000 0.259474 0.490760 3.046020 1.000000 0.479765 0.609368 3.066721 1.000000 0.521290 0.824532 3.035232 1.000000 0.532675 0.926548 3.041507 1.000000 -0.040058 0.066385 2.968928 1.000000 -0.089752 -0.490587 3.099144 1.000000 -0.136125 -0.862930 3.094397 1.000000 -0.169192 -0.946169 3.048088 1.000000 0.127114 0.059235 2.980360 1.000000 0.110310 -0.493801 3.099316 1.000000 0.126212 -0.870516 3.099786 1.000000 0.141873 -0.951767 3.052741 1.000000
31284795230 0.046395 0.148980 2.981417 1.000000 0.046190 0.208651 3.016897 1.000000 0.059527 0.525029 3.007633 1.000000 0.061554 0.690804 2.938897 1.000000 -0.138499 0.462958 3.016103 1.000000 -0.351494 0.553776 3.022531 1.000000 -0.427247 0.758674 2.984299 1.000000 -0.452498 0.826973 2.975936 1.000000 0.257690 0.482630 3.047287 1.000000 0.477705 0.583067 3.078244 1.000000 0.561016 0.786251 3.053843 1.000000 0.578327 0.887564 3.057248 1.000000 -0.040980 0.063696 2.965929 1.000000 -0.090142 -0.490370 3.098809 1.000000 -0.136191 -0.862842 3.095395 1.000000 -0.169824 -0.945114 3.048184 1.000000 0.127729 0.056016 2.977943 1.000000 0.110718 -0.495093 3.099741 1.000000 0.126614 -0.866715 3.103518 1.000000 0.141507 -0.950728 3.051697 1.000000
31284817452 0.045107 0.146377 2.979779 1.000000 0.044947 0.206209 3.016211 1.000000 0.059106 0.524642 3.007470 1.000000 0.061291 0.690693 2.938475 1.000000 -0.138888 0.461828 3.016710 1.000000 -0.348826 0.523778 3.032488 1.000000 -0.455158 0.735959 2.989942 1.000000 -0.490602 0.806686 2.980140 1.000000 0.256260 0.473321 3.047230 1.000000 0.465820 0.530273 3.076048 1.000000 0.571387 0.765205 3.056320 1.000000 0.601657 0.862944 3.066828 1.000000 -0.042903 0.061093 2.963859 1.000000 -0.090591 -0.490253 3.098512 1.000000 -0.136296 -0.862534 3.095817 1.000000 -0.169962 -0.943350 3.047526 1.000000 0.126845 0.053652 2.976293 1.000000 0.110993 -0.495188 3.099752 1.000000 0.125860 -0.868695 3.098179 1.000000 0.141443 -0.950584 3.051903 1.000000
31284862565 0.043970 0.142811 2.978302 1.000000 0.043676 0.203030 3.015562 1.000000 0.057390 0.524021 3.006826 1.000000 0.059746 0.689705 2.938321 1.000000 -0.138775 0.460240 3.017689 1.000000 -0.353639 0.510662 3.033837 1.000000 -0.486917 0.731486 2.998468 1.000000 -0.531343 0.805094 2.991059 1.000000 0.256166 0.470604 3.047215 1.000000 0.468320 0.527643 3.076049 1.000000 0.610112 0.763400 3.065692 1.000000 0.643175 0.860727 3.069639 1.000000 -0.043288 0.057973 2.962479 1.000000 -0.092890 -0.496269 3.101219 1.000000 -0.137175 -0.876769 3.096735 1.000000 -0.169434 -0.947312 3.044108 1.000000 0.125593 0.050307 2.974835 1.000000 0.107157 -0.496719 3.100358 1.000000 0.125738 -0.868935 3.097964 1.000000 0.141910 -0.951451 3.052291 1.000000
31284895968 0.043398 0.141611 2.977373 1.000000 0.043260 0.201707 3.015277 1.000000 0.056776 0.523340 3.006128 1.000000 0.059809 0.689508 2.937446 1.000000 -0.138878 0.457348 3.019831 1.000000 -0.360799 0.493074 3.032163 1.000000 -0.515588 0.722754 2.999969 1.000000 -0.567185 0.799314 2.993619 1.000000 0.255735 0.467718 3.046725 1.000000 0.476243 0.524703 3.076853 1.000000 0.642310 0.750912 3.058429 1.000000 0.691952 0.840868 3.063555 1.000000 -0.044194 0.057031 2.961690 1.000000 -0.084958 -0.496199 3.100689 1.000000 -0.138170 -0.873978 3.097923 1.000000 -0.167899 -0.946798 3.049654 1.000000 0.125351 0.049019 2.973739 1.000000 0.107860 -0.497464 3.099670 1.000000 0.125764 -0.868999 3.097834 1.000000 0.141781 -0.951211 3.050486 1.000000
31284929252 0.043135 0.138797 2.976235 1.000000 0.043175 0.199487 3.014965 1.000000 0.056736 0.523386 3.005819 1.000000 0.058627 0.690314 2.936142 1.000000 -0.136334 0.451128 3.020542 1.000000 -0.365696 0.481445 3.037776 1.000000 -0.553055 0.702369 3.000373 1.000000 -0.615507 0.776010 2.992285 1.000000 0.255607 0.465616 3.045991 1.000000 0.486187 0.513571 3.078552 1.000000 0.682074 0.737327 3.064485 1.000000 0.739746 0.823730 3.064859 1.000000 -0.044479 0.055664 2.960962 1.000000 -0.088859 -0.490295 3.096390 1.000000 -0.137803 -0.867293 3.100752 1.000000 -0.168431 -0.944919 3.050251 1.000000 0.125091 0.046134 2.972593 1.000000 0.109025 -0.497830 3.100016 1.000000 0.125494 -0.868857 3.097811 1.000000 0.141815 -0.951210 3.050490 1.000000
31284962698 0.043254 0.134540 2.977030 1.000000 0.043311 0.196027 3.016205 1.000000 0.056520 0.523132 3.006021 1.000000 0.058460 0.689930 2.935477 1.000000 -0.135317 0.447907 3.021930 1.000000 -0.374291 0.468224 3.042948 1.000000 -0.567383 0.651367 3.002360 1.000000 -0.631747 0.712415 2.993211 1.000000 0.254973 0.462364 3.045279 1.000000 0.495250 0.491650 3.082231 1.000000 0.696777 0.683594 3.062907 1.000000 0.755371 0.752441 3.060954 1.000000 -0.043574 0.052331 2.961740 1.000000 -0.089582 -0.489129 3.095993 1.000000 -0.137561 -0.865763 3.100168 1.000000 -0.168553 -0.944433 3.049062 1.000000 0.124635 0.042301 2.973413 1.000000 0.109731 -0.497916 3.100241 1.000000 0.125403 -0.868892 3.097052 1.000000 0.142051 -0.951243 3.050359 1.000000
31284995965 0.043978 0.129866 2.977987 1.000000 0.043754 0.192085 3.017447 1.000000 0.056192 0.522604 3.006263 1.000000 0.059089 0.688236 2.936524 1.000000 -0.134015 0.444505 3.021888 1.000000 -0.383547 0.455518 3.046211 1.000000 -0.599977 0.645405 3.002361 1.000000 -0.672121 0.708700 2.992125 1.000000 0.253013 0.456841 3.044585 1.000000 0.492899 0.469862 3.082018 1.000000 0.727043 0.652458 3.052613 1.000000 0.778208 0.708615 3.055109 1.000000 -0.041948 0.048377 2.962275 1.000000 -0.090631 -0.486549 3.096458 1.000000 -0.137718 -0.865324 3.100826 1.000000 -0.168957 -0.943492 3.047993 1.000000 0.124946 0.038652 2.975007 1.000000 0.111088 -0.499935 3.101048 1.000000 0.125370 -0.869248 3.099182 1.000000 0.142014 -0.951227 3.050369 1.000000
31285029393 0.044171 0.126831 2.978424 1.000000 0.043775 0.189579 3.018012 1.000000 0.056120 0.522424 3.006120 1.000000 0.058925 0.688208 2.936536 1.000000 -0.132844 0.441690 3.021861 1.000000 -0.380126 0.419443 3.058654 1.000000 -0.566854 0.532144 3.018309 1.000000 -0.629096 0.569711 3.009242 1.000000 0.251719 0.452422 3.045373 1.000000 0.496417 0.444367 3.081941 1.000000 0.710449 0.565430 3.053142 1.000000 0.790033 0.628405 3.069751 1.000000 -0.041450 0.045944 2.962666 1.000000 -0.090791 -0.486795 3.096423 1.000000 -0.133484 -0.855628 3.106921 1.000000 -0.169471 -0.942647 3.048094 1.000000 0.124923 0.036018 2.976103 1.000000 0.111996 -0.499490 3.100884 1.000000 0.125295 -0.869624 3.099210 1.000000 0.141345 -0.951409 3.049902 1.000000
31285062705 0.043280 0.121351 2.979925 1.000000 0.043102 0.184896 3.019367 1.000000 0.055560 0.521376 3.006126 1.000000 0.058504 0.687259 2.937358 1.000000 -0.131541 0.439089 3.021841 1.000000 -0.342041 0.375732 3.058474 1.000000 -0.543416 0.460417 3.021326 1.000000 -0.610542 0.488645 3.013324 1.000000 0.247910 0.445591 3.042937 1.000000 0.461670 0.397461 3.083864 1.000000 0.669084 0.468142 3.053893 1.000000 0.728575 0.515338 3.050720 1.000000 -0.041378 0.041612 2.964806 1.000000 -0.063581 -0.505087 3.107436 1.000000 -0.133774 -0.856232 3.106967 1.000000 -0.169896 -0.942515 3.047745 1.000000 0.123426 0.032276 2.977598 1.000000 0.112360 -0.500160 3.101007 1.000000 0.125653 -0.869417 3.098825 1.000000 0.141542 -0.951290 3.049819 1.000000
31285096138 0.043013 0.117422 2.980014 1.000000 0.042764 0.181666 3.019579 1.000000 0.055387 0.521114 3.006130 1.000000 0.058332 0.687731 2.936952 1.000000 -0.130526 0.435146 3.020687 1.000000 -0.339063 0.368189 3.056887 1.000000 -0.550688 0.421316 3.017580 1.000000 -0.621230 0.439025 3.008858 1.000000 0.245160 0.442474 3.042467 1.000000 0.465128 0.384140 3.083866 1.000000 0.680043 0.427624 3.056125 1.000000 0.746626 0.464267 3.056169 1.000000 -0.041097 0.038978 2.965592 1.000000 -0.064790 -0.503523 3.108307 1.000000 -0.134182 -0.857533 3.105949 1.000000 -0.170067 -0.942536 3.047804 1.000000 0.122661 0.029144 2.977371 1.000000 0.112542 -0.502229 3.102530 1.000000 0.125508 -0.869577 3.099703 1.000000 0.141598 -0.951178 3.049604 1.000000
31285129452 0.043128 0.114697 2.979750 1.000000 0.043063 0.179342 3.019085 1.000000 0.056323 0.520313 3.004581 1.000000 0.058367 0.688575 2.935732 1.000000 -0.129633 0.432748 3.020493 1.000000 -0.335933 0.347466 3.056652 1.000000 -0.554070 0.373485 3.038410 1.000000 -0.624184 0.401948 3.031222 1.000000 0.243609 0.439558 3.042170 1.000000 0.472347 0.368883 3.082731 1.000000 0.688453 0.402535 3.048317 1.000000 0.785684 0.436037 3.048317 1.000000 -0.040894 0.035776 2.965650 1.000000 -0.084282 -0.502846 3.106715 1.000000 -0.135159 -0.868129 3.098709 1.000000 -0.170301 -0.943882 3.045880 1.000000 0.122310 0.027658 2.977643 1.000000 0.112715 -0.502325 3.102793 1.000000 0.125387 -0.869705 3.100018 1.000000 0.141765 -0.951510 3.049898 1.000000
31285162730 0.043020 0.112094 2.979930 1.000000 0.043074 0.176832 3.018982 1.000000 0.056532 0.518652 3.003754 1.000000 0.058381 0.688387 2.936241 1.000000 -0.129447 0.430360 3.020777 1.000000 -0.336652 0.320941 3.060853 1.000000 -0.552450 0.359727 3.033170 1.000000 -0.651574 0.384249 3.020962 1.000000 0.241384 0.435639 3.041913 1.000000 0.472772 0.339440 3.080603 1.000000 0.687817 0.378979 3.045620 1.000000 0.785047 0.412480 3.045620 1.000000 -0.040958 0.033426 2.966393 1.000000 -0.064444 -0.508254 3.109881 1.000000 -0.135331 -0.865837 3.102394 1.000000 -0.170562 -0.942384 3.045337 1.000000 0.121951 0.025554 2.977898 1.000000 0.112890 -0.503260 3.103565 1.000000 0.124332 -0.873704 3.095813 1.000000 0.142300 -0.955615 3.054217 1.000000
31285196050 0.042289 0.110447 2.980053 1.000000 0.042642 0.175435 3.018842 1.000000 0.056646 0.518135 3.003357 1.000000 0.058282 0.688500 2.936216 1.000000 -0.130321 0.427655 3.021494 1.000000 -0.333879 0.298891 3.064503 1.000000 -0.552291 0.311840 3.031026 1.000000 -0.654053 0.325420 3.025039 1.000000 0.240148 0.432398 3.041756 1.000000 0.473938 0.312759 3.078705 1.000000 0.691905 0.302305 3.039753 1.000000 0.789134 0.335806 3.039753 1.000000 -0.042097 0.031672 2.967554 1.000000 -0.064051 -0.511312 3.110317 1.000000 -0.137393 -0.885474 3.096782 1.000000 -0.171439 -0.948931 3.042141 1.000000 0.120875 0.023365 2.977516 1.000000 0.113051 -0.505888 3.103173 1.000000 0.124819 -0.873756 3.097052 1.000000 0.142217 -0.955366 3.054645 1.000000
31285229448 0.041545 0.104623 2.980788 1.000000 0.042340 0.170928 3.019273 1.000000 0.056866 0.517762 3.003438 1.000000 0.058222 0.688866 2.936349 1.000000 -0.129546 0.419537 3.020022 1.000000 -0.324028 0.273391 3.064382 1.000000 -0.541341 0.255541 3.024010 1.000000 -0.642441 0.273796 3.019413 1.000000 0.238975 0.422691 3.038913 1.000000 0.452613 0.287495 3.081321 1.000000 0.670293 0.263447 3.050235 1.000000 0.767522 0.296948 3.050235 1.000000 -0.043160 0.026774 2.968737 1.000000 -0.063690 -0.510531 3.110234 1.000000 -0.137712 -0.880741 3.097017 1.000000 -0.168241 -0.948478 3.043928 1.000000 0.119989 0.017564 2.978169 1.000000 0.113876 -0.505483 3.102995 1.000000 0.124809 -0.873724 3.097066 1.000000 0.142353 -0.954953 3.054202 1.000000
31285262768 0.041320 0.103171 2.981114 1.000000 0.042326 0.169558 3.019230 1.000000 0.056883 0.517158 3.003066 1.000000 0.057977 0.689051 2.936460 1.000000 -0.130115 0.414725 3.021197 1.000000 -0.322810 0.258942 3.062245 1.000000 -0.536002 0.212674 3.022778 1.000000 -0.637735 0.226846 3.017758 1.000000 0.239615 0.420988 3.038626 1.000000 0.442588 0.272862 3.080514 1.000000 0.644782 0.188915 3.048518 1.000000 0.712180 0.160933 3.042235 1.000000 -0.043723 0.024468 2.969801 1.000000 -0.078707 -0.500835 3.105131 1.000000 -0.136263 -0.873864 3.100302 1.000000 -0.169063 -0.947766 3.043463 1.000000 0.119873 0.015765 2.978429 1.000000 0.114254 -0.505887 3.102876 1.000000 0.124715 -0.872695 3.099367 1.000000 0.141407 -0.953731 3.051289 1.000000
31285296188 0.040688 0.098891 2.981978 1.000000 0.042324 0.166280 3.019898 1.000000 0.057954 0.516985 3.003903 1.000000 0.058239 0.689956 2.937088 1.000000 -0.129319 0.412504 3.020901 1.000000 -0.313864 0.224150 3.062366 1.000000 -0.554688 0.159424 3.012133 1.000000 -0.657474 0.162928 3.012133 1.000000 0.237313 0.413790 3.035785 1.000000 0.431635 0.255509 3.082672 1.000000 0.614593 0.135814 3.047471 1.000000 0.688814 0.120033 3.042908 1.000000 -0.044430 0.021904 2.970735 1.000000 -0.083100 -0.497227 3.104020 1.000000 -0.136139 -0.873223 3.100685 1.000000 -0.169468 -0.946956 3.042785 1.000000 0.118779 0.012043 2.978937 1.000000 0.114666 -0.507525 3.104309 1.000000 0.124843 -0.872863 3.099743 1.000000 0.140924 -0.953670 3.051424 1.000000
31285329490 0.040070 0.095416 2.982324 1.000000 0.042220 0.163471 3.020180 1.000000 0.059299 0.516832 3.004646 1.000000 0.057844 0.690208 2.937358 1.000000 -0.128329 0.410856 3.020298 1.000000 -0.256348 0.215454 3.060437 1.000000 -0.455862 0.126839 3.022220 1.000000 -0.555232 0.102836 3.010951 1.000000 0.237043 0.409283 3.033849 1.000000 0.423331 0.220288 3.082033 1.000000 0.610000 0.106837 3.044992 1.000000 0.677177 0.072939 3.034187 1.000000 -0.045280 0.019033 2.971552 1.000000 -0.085845 -0.498151 3.104936 1.000000 -0.136101 -0.873069 3.100617 1.000000 -0.168775 -0.948049 3.050578 1.000000 0.117627 0.008859 2.978766 1.000000 0.114649 -0.507260 3.104275 1.000000 0.124903 -0.872679 3.099859 1.000000 0.141197 -0.953552 3.052011 1.000000
31285362868 0.040080 0.093608 2.982745 1.000000 0.042404 0.161619 3.020609 1.000000 0.059708 0.516222 3.005447 1.000000 0.057559 0.689938 2.938209 1.000000 -0.127865 0.410105 3.020501 1.000000 -0.253427 0.206850 3.059604 1.000000 -0.449707 0.098389 3.014088 1.000000 -0.541820 0.063249 2.984765 1.000000 0.236803 0.407256 3.032476 1.000000 0.399617 0.202911 3.086467 1.000000 0.580538 0.085076 3.032454 1.000000 0.635019 0.041782 3.001841 1.000000 -0.045191 0.017074 2.972285 1.000000 -0.087490 -0.500080 3.106055 1.000000 -0.136991 -0.874011 3.097980 1.000000 -0.168989 -0.947954 3.049878 1.000000 0.117492 0.007627 2.978837 1.000000 0.114556 -0.507369 3.104254 1.000000 0.124857 -0.872724 3.099740 1.000000 0.140786 -0.953158 3.051626 1.000000
31285395497 0.040003 0.092817 2.982631 1.000000 0.042371 0.160738 3.020647 1.000000 0.059744 0.515862 3.006379 1.000000 0.057579 0.687607 2.945784 1.000000 -0.127133 0.409834 3.020666 1.000000 -0.248557 0.196677 3.057192 1.000000 -0.422062 0.059745 3.004473 1.000000 -0.512003 0.012297 2.989029 1.000000 0.236467 0.404163 3.031752 1.000000 0.382933 0.184000 3.083228 1.000000 0.538544 0.033467 3.032471 1.000000 0.612187 -0.031122 3.001097 1.000000 -0.045170 0.016733 2.972218 1.000000 -0.088864 -0.498495 3.105595 1.000000 -0.137213 -0.852501 3.100266 1.000000 -0.169964 -0.946374 3.047031 1.000000 0.117317 0.006830 2.978449 1.000000 0.112270 -0.507004 3.106041 1.000000 0.124904 -0.872704 3.098995 1.000000 0.140747 -0.952771 3.051342 1.000000
31285417318 0.039855 0.092027 2.982846 1.000000 0.042253 0.159955 3.020918 1.000000 0.059848 0.515667 3.006711 1.000000 0.058273 0.687995 2.945878 1.000000 -0.126294 0.409331 3.020553 1.000000 -0.237932 0.169155 3.055185 1.000000 -0.408301 0.021501 2.995426 1.000000 -0.467289 -0.023636 2.979282 1.000000 0.236518 0.403152 3.031443 1.000000 0.370691 0.170060 3.077551 1.000000 0.516217 0.008529 3.032387 1.000000 0.528320 -0.007404 3.012137 1.000000 -0.045215 0.016260 2.972494 1.000000 -0.089379 -0.498524 3.105616 1.000000 -0.138320 -0.859353 3.098500 1.000000 -0.169166 -0.946784 3.047558 1.000000 0.117022 0.006063 2.978535 1.000000 0.112327 -0.506904 3.105679 1.000000 0.125139 -0.872687 3.098383 1.000000 0.141334 -0.952490 3.048209 1.000000
31285462854 0.039904 0.090599 2.983200 1.000000 0.042357 0.158716 3.021290 1.000000 0.059882 0.515510 3.006978 1.000000 0.057964 0.689775 2.947530 1.000000 -0.125489 0.408578 3.020741 1.000000 -0.232218 0.164841 3.052668 1.000000 -0.389403 0.002301 2.985913 1.000000 -0.451921 -0.038384 2.971303 1.000000 0.234803 0.402505 3.030691 1.000000 0.353864 0.150460 3.073655 1.000000 0.483464 -0.023025 3.022972 1.000000 0.522668 -0.085371 3.004177 1.000000 -0.044751 0.015069 2.973261 1.000000 -0.093519 -0.509441 3.109580 1.000000 -0.140812 -0.873612 3.085788 1.000000 -0.169978 -0.948717 3.044772 1.000000 0.116885 0.005682 2.978575 1.000000 0.099903 -0.511121 3.105734 1.000000 0.125075 -0.872275 3.098699 1.000000 0.141279 -0.952888 3.051229 1.000000
31285496286 0.040086 0.089845 2.983353 1.000000 0.042582 0.157948 3.021560 1.000000 0.060088 0.515238 3.007570 1.000000 0.059341 0.691163 2.947716 1.000000 -0.124250 0.408033 3.020595 1.000000 -0.228167 0.155962 3.044833 1.000000 -0.335874 -0.029826 2.984865 1.000000 -0.397430 -0.071645 2.969407 1.000000 0.233881 0.402632 3.029917 1.000000 0.346406 0.143847 3.071210 1.000000 0.451929 -0.048159 3.040490 1.000000 0.460496 -0.122962 3.050871 1.000000 -0.044167 0.014223 2.973868 1.000000 -0.093612 -0.510377 3.109871 1.000000 -0.140414 -0.873537 3.086574 1.000000 -0.170100 -0.948487 3.044407 1.000000 0.116860 0.005625 2.978500 1.000000 0.105769 -0.507101 3.105016 1.000000 0.126114 -0.867578 3.103260 1.000000 0.140566 -0.948389 3.051064 1.000000
31285518065 0.040099 0.088957 2.983910 1.000000 0.042912 0.157056 3.022253 1.000000 0.060463 0.514942 3.008500 1.000000 0.059326 0.691493 2.949565 1.000000 -0.123330 0.408293 3.020494 1.000000 -0.224519 0.151682 3.038357 1.000000 -0.309347 -0.046945 2.984332 1.000000 -0.361646 -0.132551 2.961738 1.000000 0.231558 0.404055 3.027100 1.000000 0.323900 0.132455 3.058739 1.000000 0.420166 -0.075623 3.025811 1.000000 0.452220 -0.166495 2.989911 1.000000 -0.043695 0.013529 2.974884 1.000000 -0.077128 -0.513718 3.112044 1.000000 -0.140535 -0.873329 3.086844 1.000000 -0.170486 -0.948848 3.043676 1.000000 0.116597 0.005487 2.978620 1.000000 0.104467 -0.507313 3.105843 1.000000 0.126448 -0.867586 3.103107 1.000000 0.140815 -0.948687 3.051208 1.000000
31285549985 0.040386 0.088297 2.984453 1.000000 0.043072 0.156425 3.022815 1.000000 0.060242 0.514604 3.008872 1.000000 0.059935 0.680061 2.956587 1.000000 -0.122151 0.408124 3.020084 1.000000 -0.215229 0.143311 3.025968 1.000000 -0.287862 -0.059239 2.967799 1.000000 -0.324819 -0.145987 2.926773 1.000000 0.231077 0.403556 3.026675 1.000000 0.318107 0.131633 3.055010 1.000000 0.404160 -0.089688 3.020639 1.000000 0.425027 -0.186635 2.993435 1.000000 -0.042996 0.013270 2.975621 1.000000 -0.088633 -0.481981 3.094682 1.000000 -0.136822 -0.848649 3.106229 1.000000 -0.169096 -0.941148 3.046625 1.000000 0.116692 0.005165 2.979018 1.000000 0.107393 -0.507692 3.107338 1.000000 0.125877 -0.867991 3.103673 1.000000 0.141184 -0.948864 3.049763 1.000000
31285582116 0.040325 0.088164 2.984562 1.000000 0.042809 0.156227 3.022939 1.000000 0.059923 0.513965 3.008785 1.000000 0.059446 0.679166 2.955932 1.000000 -0.119160 0.408208 3.018500 1.000000 -0.206277 0.140683 3.021187 1.000000 -0.269301 -0.064972 2.962525 1.000000 -0.302604 -0.155982 2.928149 1.000000 0.230432 0.403641 3.026566 1.000000 0.301574 0.131987 3.045037 1.000000 0.370970 -0.109240 3.013110 1.000000 0.384389 -0.207593 2.986273 1.000000 -0.042775 0.013594 2.975718 1.000000 -0.098930 -0.429565 3.087464 1.000000 -0.107283 -0.735144 3.153993 1.000000 -0.135841 -0.832550 3.100631 1.000000 0.116241 0.005098 2.979518 1.000000 0.109020 -0.499337 3.105049 1.000000 0.123248 -0.872334 3.087687 1.000000 0.140991 -0.948972 3.049522 1.000000
31285614846 0.040662 0.087433 2.984535 1.000000 0.043014 0.155682 3.022861 1.000000 0.060482 0.514043 3.008493 1.000000 0.066872 0.698695 2.952988 1.000000 -0.117277 0.408313 3.017102 1.000000 -0.200048 0.132592 3.015633 1.000000 -0.241022 -0.077563 2.952457 1.000000 -0.262439 -0.170853 2.914884 1.000000 0.230389 0.403713 3.026394 1.000000 0.295879 0.133535 3.040418 1.000000 0.321704 -0.084789 3.023555 1.000000 0.353802 -0.179252 2.998658 1.000000 -0.042001 0.012650 2.975890 1.000000 -0.074036 -0.494629 3.101887 1.000000 -0.140259 -0.842773 3.113183 1.000000 -0.166733 -0.933441 3.048139 1.000000 0.116240 0.005096 2.979521 1.000000 0.110955 -0.503122 3.105844 1.000000 0.124715 -0.871285 3.089471 1.000000 0.141159 -0.949831 3.050297 1.000000
31285647887 0.040824 0.086221 2.984830 1.000000 0.042922 0.154700 3.022959 1.000000 0.061492 0.513616 3.008146 1.000000 0.066847 0.698592 2.952834 1.000000 -0.114361 0.409771 3.013771 1.000000 -0.188079 0.125923 3.000624 1.000000 -0.219372 -0.087503 2.944740 1.000000 -0.239655 -0.181534 2.908413 1.000000 0.230369 0.403596 3.026363 1.000000 0.291994 0.130901 3.040573 1.000000 0.311852 -0.087717 3.014475 1.000000 0.319615 -0.183574 2.978085 1.000000 -0.041582 0.011919 2.976185 1.000000 -0.083862 -0.496543 3.105494 1.000000 -0.137978 -0.853955 3.099060 1.000000 -0.170284 -0.940221 3.044445 1.000000 0.115872 0.004577 2.979972 1.000000 0.111895 -0.508222 3.108496 1.000000 0.125463 -0.871988 3.097384 1.000000 0.141167 -0.950222 3.049935 1.000000
31285680744 0.040876 0.085566 2.984820 1.000000 0.043039 0.154206 3.022583 1.000000 0.062831 0.513013 3.006508 1.000000 0.067990 0.698653 2.953388 1.000000 -0.113533 0.409998 3.013252 1.000000 -0.184025 0.125081 2.993004 1.000000 -0.191213 -0.088585 2.928271 1.000000 -0.192908 -0.187739 2.901101 1.000000 0.230402 0.403626 3.026345 1.000000 0.287012 0.127451 3.039322 1.000000 0.296791 -0.091599 3.009228 1.000000 0.303238 -0.188041 2.974157 1.000000 -0.041431 0.011630 2.976252 1.000000 -0.087843 -0.495929 3.105026 1.000000 -0.137797 -0.855530 3.099143 1.000000 -0.168177 -0.936245 3.040530 1.000000 0.115522 0.004061 2.980243 1.000000 0.105344 -0.510870 3.110456 1.000000 0.126676 -0.870690 3.099181 1.000000 0.141387 -0.950407 3.049994 1.000000
31285712558 0.041280 0.085297 2.985080 1.000000 0.043382 0.153995 3.022494 1.000000 0.063150 0.512851 3.006304 1.000000 0.068678 0.698731 2.954068 1.000000 -0.112463 0.410737 3.013060 1.000000 -0.175792 0.127665 2.982279 1.000000 -0.181590 -0.087387 2.923364 1.000000 -0.186806 -0.186449 2.896314 1.000000 0.232040 0.403793 3.026590 1.000000 0.280171 0.123032 3.032943 1.000000 0.283386 -0.095406 2.994313 1.000000 0.273907 -0.191317 2.958486 1.000000 -0.040876 0.011369 2.976258 1.000000 -0.090710 -0.498482 3.106363 1.000000 -0.138762 -0.864639 3.096756 1.000000 -0.171058 -0.947274 3.053342 1.000000 0.115927 0.003557 2.981390 1.000000 0.102110 -0.510963 3.109763 1.000000 0.126875 -0.870682 3.099584 1.000000 0.141350 -0.950478 3.050426 1.000000
