31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31285755194 0.042788 0.084968 2.985060 1.000000 0.044580 0.153736 3.021969 1.000000 0.064106 0.512493 3.005294 1.000000 0.069325 0.698731 2.953456 1.000000 -0.110872 0.411177 3.011626 1.000000 -0.168281 0.130101 2.975080 1.000000 -0.170897 -0.084729 2.914759 1.000000 -0.163735 -0.181443 2.880600 1.000000 0.233251 0.404158 3.027095 1.000000 0.276179 0.122805 3.029902 1.000000 0.274945 -0.095414 2.989135 1.000000 0.258314 -0.192108 2.958387 1.000000 -0.038537 0.010926 2.975822 1.000000 -0.091465 -0.498366 3.106540 1.000000 -0.136044 -0.847245 3.101981 1.000000 -0.170879 -0.944651 3.052470 1.000000 0.117109 0.003402 2.982036 1.000000 0.101322 -0.511794 3.110388 1.000000 0.126738 -0.870905 3.099427 1.000000 0.141351 -0.950831 3.051244 1.000000
31285788189 0.043932 0.084740 2.985072 1.000000 0.045317 0.153663 3.021519 1.000000 0.064058 0.512727 3.004759 1.000000 0.069929 0.698562 2.953224 1.000000 -0.109654 0.412467 3.010517 1.000000 -0.159692 0.132066 2.968385 1.000000 -0.163856 -0.082660 2.907616 1.000000 -0.156139 -0.181130 2.879061 1.000000 0.234047 0.404210 3.026647 1.000000 0.273874 0.125544 3.028041 1.000000 0.267998 -0.092259 2.984567 1.000000 0.250748 -0.190225 2.958560 1.000000 -0.036544 0.010268 2.975428 1.000000 -0.091737 -0.498119 3.106853 1.000000 -0.135791 -0.843700 3.103467 1.000000 -0.169477 -0.941024 3.052993 1.000000 0.118402 0.003517 2.982742 1.000000 0.101110 -0.512300 3.110319 1.000000 0.126391 -0.872087 3.100505 1.000000 0.141889 -0.951847 3.051162 1.000000
31285822623 0.044853 0.084762 2.984868 1.000000 0.045919 0.153689 3.021103 1.000000 0.064117 0.512829 3.004838 1.000000 0.070231 0.698099 2.953458 1.000000 -0.108468 0.413247 3.009307 1.000000 -0.157199 0.130074 2.964856 1.000000 -0.157510 -0.083708 2.899775 1.000000 -0.146788 -0.183156 2.875983 1.000000 0.235047 0.404868 3.026811 1.000000 0.271560 0.131401 3.025599 1.000000 0.260891 -0.086212 2.981952 1.000000 0.242480 -0.184106 2.956479 1.000000 -0.035047 0.009963 2.974182 1.000000 -0.064602 -0.505008 3.106072 1.000000 -0.135943 -0.843338 3.103044 1.000000 -0.167478 -0.937121 3.045026 1.000000 0.119382 0.003864 2.983089 1.000000 0.105826 -0.509705 3.110123 1.000000 0.126851 -0.871433 3.101646 1.000000 0.141639 -0.951680 3.051126 1.000000
31285855195 0.045795 0.084497 2.984334 1.000000 0.046508 0.153543 3.020397 1.000000 0.064211 0.513181 3.004603 1.000000 0.070436 0.697929 2.953528 1.000000 -0.107018 0.413925 3.007850 1.000000 -0.156850 0.131806 2.963088 1.000000 -0.153479 -0.081355 2.895552 1.000000 -0.134709 -0.179751 2.872392 1.000000 0.235686 0.404888 3.027153 1.000000 0.270206 0.133828 3.025065 1.000000 0.256556 -0.083743 2.982200 1.000000 0.238151 -0.181626 2.956692 1.000000 -0.033810 0.009587 2.973286 1.000000 -0.083426 -0.499262 3.105910 1.000000 -0.135485 -0.848503 3.103169 1.000000 -0.168227 -0.939975 3.042194 1.000000 0.120147 0.003903 2.982866 1.000000 0.107074 -0.510032 3.110376 1.000000 0.126845 -0.871428 3.101645 1.000000 0.142903 -0.953418 3.054227 1.000000
31285888401 0.046698 0.084370 2.984018 1.000000 0.047113 0.153490 3.019964 1.000000 0.064265 0.513492 3.004577 1.000000 0.070561 0.697826 2.953645 1.000000 -0.106618 0.413947 3.006663 1.000000 -0.156674 0.132343 2.962196 1.000000 -0.149985 -0.080306 2.892936 1.000000 -0.128377 -0.178348 2.870778 1.000000 0.235784 0.404849 3.027180 1.000000 0.268776 0.137103 3.025656 1.000000 0.253889 -0.080215 2.981463 1.000000 0.232589 -0.177808 2.957133 1.000000 -0.032833 0.009341 2.972707 1.000000 -0.063709 -0.505145 3.110933 1.000000 -0.135427 -0.848563 3.103290 1.000000 -0.169329 -0.940564 3.043752 1.000000 0.121253 0.004077 2.982745 1.000000 0.107520 -0.510831 3.111192 1.000000 0.126843 -0.871328 3.100912 1.000000 0.142840 -0.952955 3.053838 1.000000
31285922393 0.047388 0.084142 2.983566 1.000000 0.047562 0.153352 3.019514 1.000000 0.064107 0.513857 3.004550 1.000000 0.071682 0.697964 2.953906 1.000000 -0.105891 0.413850 3.005672 1.000000 -0.156759 0.132367 2.961639 1.000000 -0.146859 -0.079804 2.891010 1.000000 -0.124860 -0.178030 2.870100 1.000000 0.235925 0.404815 3.026593 1.000000 0.266876 0.139513 3.027091 1.000000 0.252266 -0.077640 2.981555 1.000000 0.230493 -0.175391 2.958310 1.000000 -0.031592 0.008964 2.971438 1.000000 -0.089388 -0.491541 3.103957 1.000000 -0.135466 -0.846886 3.104513 1.000000 -0.169165 -0.939281 3.045462 1.000000 0.121824 0.004162 2.982676 1.000000 0.108809 -0.511337 3.111977 1.000000 0.126699 -0.871929 3.101208 1.000000 0.142731 -0.952767 3.053759 1.000000
31285955371 0.048080 0.084324 2.983238 1.000000 0.048061 0.153439 3.019219 1.000000 0.064109 0.513886 3.004613 1.000000 0.071730 0.697252 2.952378 1.000000 -0.105375 0.413813 3.004971 1.000000 -0.156651 0.132640 2.961132 1.000000 -0.145634 -0.079477 2.890458 1.000000 -0.122713 -0.177720 2.870664 1.000000 0.236114 0.405582 3.026487 1.000000 0.265019 0.141094 3.027565 1.000000 0.251423 -0.075826 2.980003 1.000000 0.228333 -0.173692 2.958599 1.000000 -0.030739 0.008756 2.970883 1.000000 -0.090447 -0.493258 3.103544 1.000000 -0.137245 -0.865929 3.094856 1.000000 -0.169265 -0.943098 3.045808 1.000000 0.122835 0.005345 2.982307 1.000000 0.110011 -0.515053 3.113003 1.000000 0.126137 -0.872808 3.100963 1.000000 0.142517 -0.952818 3.052765 1.000000
31285988265 0.048306 0.084262 2.983011 1.000000 0.048194 0.153417 3.018936 1.000000 0.064011 0.514150 3.004424 1.000000 0.072446 0.697474 2.949980 1.000000 -0.105050 0.414136 3.004418 1.000000 -0.156522 0.133439 2.961097 1.000000 -0.145440 -0.078721 2.890548 1.000000 -0.121743 -0.176867 2.871202 1.000000 0.236060 0.406112 3.026615 1.000000 0.264735 0.141979 3.027524 1.000000 0.250794 -0.074913 2.979844 1.000000 0.226192 -0.171483 2.954598 1.000000 -0.030473 0.008817 2.970637 1.000000 -0.091328 -0.493610 3.104582 1.000000 -0.137956 -0.859142 3.095866 1.000000 -0.170148 -0.942504 3.045015 1.000000 0.122971 0.005345 2.982204 1.000000 0.110456 -0.514621 3.112855 1.000000 0.126408 -0.872868 3.101169 1.000000 0.142356 -0.953561 3.054125 1.000000
31286022432 0.048705 0.084153 2.982888 1.000000 0.048440 0.153346 3.018787 1.000000 0.063968 0.514277 3.004418 1.000000 0.073176 0.697217 2.947756 1.000000 -0.104774 0.414221 3.003647 1.000000 -0.156509 0.133445 2.961095 1.000000 -0.144867 -0.078910 2.891335 1.000000 -0.120274 -0.177068 2.873221 1.000000 0.236190 0.406241 3.026564 1.000000 0.264646 0.142011 3.027514 1.000000 0.258813 -0.075994 2.984801 1.000000 0.239128 -0.174135 2.961374 1.000000 -0.029974 0.008543 2.970266 1.000000 -0.091811 -0.494145 3.104498 1.000000 -0.137391 -0.860110 3.096450 1.000000 -0.169967 -0.942209 3.045002 1.000000 0.123415 0.005386 2.982299 1.000000 0.110917 -0.515069 3.112946 1.000000 0.126389 -0.872874 3.101114 1.000000 0.142323 -0.953689 3.054281 1.000000
31286055176 0.048872 0.084079 2.982880 1.000000 0.048668 0.153269 3.018651 1.000000 0.064175 0.514070 3.004013 1.000000 0.073113 0.697199 2.947712 1.000000 -0.104775 0.414258 3.003667 1.000000 -0.156467 0.133475 2.961169 1.000000 -0.144723 -0.079123 2.892301 1.000000 -0.120040 -0.177286 2.874352 1.000000 0.236222 0.406227 3.026542 1.000000 0.264528 0.142151 3.027364 1.000000 0.246704 -0.081949 2.969186 1.000000 0.225907 -0.181059 2.951517 1.000000 -0.029886 0.008467 2.970265 1.000000 -0.091794 -0.494139 3.104487 1.000000 -0.137781 -0.860446 3.095858 1.000000 -0.168533 -0.942978 3.045709 1.000000 0.123569 0.005335 2.982422 1.000000 0.109013 -0.511832 3.112055 1.000000 0.126522 -0.872896 3.101902 1.000000 0.141873 -0.953517 3.053882 1.000000
31286088369 0.048986 0.084032 2.982853 1.000000 0.048825 0.153255 3.018439 1.000000 0.064043 0.513908 3.003355 1.000000 0.072179 0.695691 2.947868 1.000000 -0.104789 0.414249 3.003682 1.000000 -0.156415 0.133453 2.961434 1.000000 -0.144849 -0.079794 2.895017 1.000000 -0.121047 -0.178581 2.879475 1.000000 0.236371 0.406485 3.026304 1.000000 0.264660 0.142332 3.027499 1.000000 0.247716 -0.081822 2.970405 1.000000 0.227267 -0.180940 2.952392 1.000000 -0.029814 0.008432 2.970197 1.000000 -0.092063 -0.494003 3.104596 1.000000 -0.135459 -0.843985 3.102749 1.000000 -0.166553 -0.936848 3.043006 1.000000 0.123807 0.005171 2.982671 1.000000 0.109551 -0.511664 3.112018 1.000000 0.126552 -0.872921 3.100548 1.000000 0.141710 -0.953581 3.053927 1.000000
31286132185 0.049095 0.084083 2.982962 1.000000 0.048938 0.153279 3.018393 1.000000 0.064012 0.513838 3.003395 1.000000 0.071124 0.695040 2.946738 1.000000 -0.104895 0.414371 3.003859 1.000000 -0.156290 0.133231 2.961394 1.000000 -0.146557 -0.080818 2.897853 1.000000 -0.123729 -0.179874 2.882582 1.000000 0.236457 0.406496 3.026283 1.000000 0.264659 0.142485 3.027130 1.000000 0.249873 -0.080241 2.974666 1.000000 0.229866 -0.178861 2.953682 1.000000 -0.029779 0.008454 2.970319 1.000000 -0.082639 -0.499166 3.107963 1.000000 -0.135267 -0.843518 3.103718 1.000000 -0.168405 -0.936468 3.045211 1.000000 0.123994 0.005211 2.982841 1.000000 0.109066 -0.510644 3.111971 1.000000 0.126956 -0.871520 3.100375 1.000000 0.141162 -0.951850 3.051771 1.000000
31286183902 0.049236 0.084028 2.983247 1.000000 0.049014 0.153224 3.018363 1.000000 0.063808 0.512884 3.002954 1.000000 0.071615 0.694389 2.946722 1.000000 -0.105049 0.413928 3.003708 1.000000 -0.156585 0.133047 2.961726 1.000000 -0.149613 -0.081696 2.900684 1.000000 -0.137520 -0.183271 2.890571 1.000000 0.236500 0.406759 3.026588 1.000000 0.264960 0.141816 3.026906 1.000000 0.252081 -0.080124 2.978138 1.000000 0.231932 -0.178789 2.957518 1.000000 -0.029592 0.008411 2.970816 1.000000 -0.070399 -0.503075 3.109865 1.000000 -0.135645 -0.842076 3.111275 1.000000 -0.167261 -0.932071 3.047524 1.000000 0.124146 0.005079 2.983407 1.000000 0.111330 -0.509542 3.112808 1.000000 0.127006 -0.871768 3.100145 1.000000 0.140750 -0.953140 3.053083 1.000000
31286215864 0.049234 0.084052 2.983354 1.000000 0.049021 0.153216 3.018278 1.000000 0.063659 0.512579 3.003067 1.000000 0.071860 0.692823 2.945966 1.000000 -0.105173 0.413777 3.003619 1.000000 -0.157438 0.131820 2.961917 1.000000 -0.156976 -0.083914 2.904931 1.000000 -0.145762 -0.185687 2.895873 1.000000 0.236593 0.406792 3.026553 1.000000 0.265506 0.140668 3.027285 1.000000 0.253433 -0.080895 2.980747 1.000000 0.236151 -0.180833 2.964039 1.000000 -0.029632 0.008409 2.970880 1.000000 -0.065448 -0.506649 3.111204 1.000000 -0.135840 -0.840012 3.111674 1.000000 -0.167073 -0.930587 3.048540 1.000000 0.124156 0.005075 2.983649 1.000000 0.111625 -0.509305 3.112884 1.000000 0.127109 -0.871908 3.100230 1.000000 0.141582 -0.954452 3.052658 1.000000
31286248742 0.049166 0.083991 2.983558 1.000000 0.048972 0.153132 3.018330 1.000000 0.063538 0.512434 3.003320 1.000000 0.071372 0.692879 2.945728 1.000000 -0.105384 0.413676 3.003530 1.000000 -0.157982 0.131046 2.962043 1.000000 -0.160599 -0.085037 2.906828 1.000000 -0.155040 -0.187388 2.899186 1.000000 0.236437 0.406569 3.026496 1.000000 0.265925 0.141900 3.026964 1.000000 0.254601 -0.082021 2.982487 1.000000 0.238325 -0.182391 2.967455 1.000000 -0.029706 0.008433 2.971081 1.000000 -0.083686 -0.496910 3.106436 1.000000 -0.135596 -0.839129 3.111619 1.000000 -0.165147 -0.929361 3.047180 1.000000 0.123986 0.004911 2.983934 1.000000 0.111777 -0.509810 3.112223 1.000000 0.126880 -0.872090 3.100004 1.000000 0.142164 -0.954157 3.052159 1.000000
31286290429 0.049072 0.084234 2.983937 1.000000 0.049085 0.153047 3.018639 1.000000 0.061874 0.509864 3.004572 1.000000 0.070227 0.676188 2.949085 1.000000 -0.106265 0.412771 3.004336 1.000000 -0.158829 0.130476 2.962448 1.000000 -0.166267 -0.085618 2.907795 1.000000 -0.163679 -0.187875 2.897730 1.000000 0.235699 0.405764 3.024769 1.000000 0.266418 0.141109 3.027007 1.000000 0.255605 -0.082848 2.984179 1.000000 0.239097 -0.183167 2.969077 1.000000 -0.029780 0.009007 2.971601 1.000000 -0.091492 -0.442139 3.082402 1.000000 -0.129578 -0.808979 3.117515 1.000000 -0.157614 -0.905701 3.062454 1.000000 0.123944 0.004960 2.984156 1.000000 0.097272 -0.444687 3.080773 1.000000 0.129539 -0.859550 3.104875 1.000000 0.142884 -0.954809 3.053774 1.000000
31286322051 0.048272 0.084082 2.984416 1.000000 0.048323 0.152720 3.018943 1.000000 0.061226 0.508481 3.004522 1.000000 0.068045 0.669835 2.948168 1.000000 -0.106439 0.412439 3.004333 1.000000 -0.161258 0.129328 2.964596 1.000000 -0.171474 -0.086923 2.911303 1.000000 -0.169517 -0.189179 2.901102 1.000000 0.235385 0.405324 3.025102 1.000000 0.266965 0.138532 3.027069 1.000000 0.256505 -0.082997 2.985815 1.000000 0.240108 -0.183366 2.970938 1.000000 -0.030780 0.008927 2.972185 1.000000 -0.095461 -0.456901 3.087974 1.000000 -0.134399 -0.861328 3.089774 1.000000 -0.166461 -0.938930 3.043842 1.000000 0.122910 0.004824 2.984823 1.000000 0.109436 -0.488770 3.103888 1.000000 0.128278 -0.865890 3.099480 1.000000 0.142580 -0.955317 3.058029 1.000000
31286364805 0.047646 0.084805 2.984848 1.000000 0.047932 0.153001 3.018900 1.000000 0.060556 0.505643 3.003491 1.000000 0.066687 0.667150 2.947781 1.000000 -0.106733 0.412210 3.004505 1.000000 -0.166177 0.128223 2.970966 1.000000 -0.177584 -0.086902 2.912226 1.000000 -0.182104 -0.189263 2.904132 1.000000 0.234616 0.405190 3.025444 1.000000 0.267906 0.135132 3.027124 1.000000 0.257620 -0.089252 2.988335 1.000000 0.240574 -0.188958 2.970120 1.000000 -0.031968 0.011513 2.972849 1.000000 -0.086365 -0.502441 3.109748 1.000000 -0.112289 -0.807637 3.173470 1.000000 -0.143593 -0.882410 3.092216 1.000000 0.122227 0.004945 2.985573 1.000000 0.113279 -0.476674 3.099857 1.000000 0.128395 -0.865928 3.098797 1.000000 0.142325 -0.955300 3.057921 1.000000
31286409439 0.046833 0.084343 2.985925 1.000000 0.047243 0.152765 3.019408 1.000000 0.060545 0.505790 3.003537 1.000000 0.067039 0.674869 2.947317 1.000000 -0.106949 0.412113 3.004634 1.000000 -0.172922 0.127907 2.975571 1.000000 -0.184409 -0.087330 2.917300 1.000000 -0.185893 -0.189643 2.907642 1.000000 0.235077 0.404723 3.026380 1.000000 0.267864 0.134918 3.027279 1.000000 0.259579 -0.093287 2.988452 1.000000 0.242490 -0.193085 2.970796 1.000000 -0.033190 0.010495 2.974923 1.000000 -0.088768 -0.502441 3.108866 1.000000 -0.135986 -0.859863 3.099541 1.000000 -0.166734 -0.935918 3.034825 1.000000 0.121228 0.004222 2.986513 1.000000 0.115739 -0.499652 3.106727 1.000000 0.127067 -0.867320 3.097724 1.000000 0.141912 -0.955190 3.056809 1.000000
31286440253 0.046253 0.083952 2.986562 1.000000 0.046743 0.152471 3.019657 1.000000 0.060611 0.505824 3.003699 1.000000 0.067149 0.676551 2.946819 1.000000 -0.107048 0.412001 3.004248 1.000000 -0.175123 0.127750 2.976642 1.000000 -0.188763 -0.089684 2.918465 1.000000 -0.190602 -0.192149 2.910696 1.000000 0.235112 0.404743 3.026602 1.000000 0.268104 0.131796 3.028281 1.000000 0.262905 -0.094051 2.989038 1.000000 0.244655 -0.193609 2.971201 1.000000 -0.033865 0.010134 2.975788 1.000000 -0.068462 -0.510210 3.112044 1.000000 -0.136720 -0.860671 3.099249 1.000000 -0.168590 -0.937059 3.044521 1.000000 0.120447 0.003661 2.987030 1.000000 0.115463 -0.504594 3.109755 1.000000 0.126678 -0.867872 3.097710 1.000000 0.142223 -0.955175 3.056012 1.000000
31286482429 0.045381 0.083274 2.987531 1.000000 0.046074 0.152042 3.020026 1.000000 0.060621 0.505873 3.003720 1.000000 0.066883 0.678066 2.946435 1.000000 -0.107033 0.411888 3.004579 1.000000 -0.177215 0.127925 2.977908 1.000000 -0.193565 -0.093356 2.921302 1.000000 -0.198422 -0.195910 2.915973 1.000000 0.235161 0.404723 3.027112 1.000000 0.269696 0.127727 3.029148 1.000000 0.266843 -0.095469 2.991359 1.000000 0.251920 -0.194985 2.970305 1.000000 -0.034754 0.009352 2.976563 1.000000 -0.086440 -0.507285 3.110661 1.000000 -0.136749 -0.860688 3.099258 1.000000 -0.169387 -0.937667 3.042531 1.000000 0.119151 0.002888 2.988702 1.000000 0.115387 -0.510013 3.110401 1.000000 0.126602 -0.868674 3.097441 1.000000 0.142397 -0.954814 3.055670 1.000000
31286515206 0.044487 0.082097 2.988288 1.000000 0.045354 0.151197 3.020225 1.000000 0.060616 0.505895 3.003734 1.000000 0.066972 0.678954 2.947214 1.000000 -0.107130 0.411189 3.004545 1.000000 -0.178498 0.127327 2.979691 1.000000 -0.204112 -0.093735 2.919970 1.000000 -0.203740 -0.196346 2.913105 1.000000 0.234107 0.404329 3.027205 1.000000 0.271355 0.125577 3.030627 1.000000 0.279224 -0.098558 2.999597 1.000000 0.271973 -0.196640 2.969533 1.000000 -0.035584 0.008366 2.977667 1.000000 -0.089550 -0.504907 3.108655 1.000000 -0.136807 -0.860693 3.099268 1.000000 -0.169058 -0.937065 3.042343 1.000000 0.118200 0.002194 2.989192 1.000000 0.114128 -0.508723 3.111040 1.000000 0.127384 -0.868306 3.100378 1.000000 0.142358 -0.954706 3.055716 1.000000
31286547961 0.044155 0.081998 2.988326 1.000000 0.045137 0.151049 3.019912 1.000000 0.060577 0.505764 3.003765 1.000000 0.068708 0.674074 2.947650 1.000000 -0.107376 0.411077 3.004528 1.000000 -0.180363 0.124803 2.984603 1.000000 -0.217481 -0.101103 2.926995 1.000000 -0.216104 -0.203100 2.913653 1.000000 0.232715 0.403342 3.026135 1.000000 0.273387 0.125085 3.032646 1.000000 0.284956 -0.097493 3.000561 1.000000 0.290183 -0.194067 2.965501 1.000000 -0.035880 0.008600 2.977723 1.000000 -0.094398 -0.492562 3.102951 1.000000 -0.136663 -0.860566 3.099426 1.000000 -0.168225 -0.938010 3.042753 1.000000 0.117570 0.001799 2.989147 1.000000 0.111567 -0.508063 3.110745 1.000000 0.128491 -0.864951 3.105648 1.000000 0.141079 -0.952979 3.053505 1.000000
31286579016 0.043795 0.082433 2.988561 1.000000 0.044928 0.151297 3.019694 1.000000 0.060456 0.505560 3.003663 1.000000 0.068457 0.671387 2.946701 1.000000 -0.107808 0.410633 3.005327 1.000000 -0.181056 0.127783 2.985517 1.000000 -0.228640 -0.093218 2.925569 1.000000 -0.223796 -0.195041 2.911586 1.000000 0.231978 0.403492 3.026333 1.000000 0.276533 0.127407 3.035182 1.000000 0.311646 -0.108044 2.991374 1.000000 0.316484 -0.204318 2.973008 1.000000 -0.036525 0.009695 2.978214 1.000000 -0.094063 -0.433824 3.086707 1.000000 -0.135291 -0.862130 3.095981 1.000000 -0.169540 -0.938846 3.033523 1.000000 0.117342 0.002085 2.989323 1.000000 0.107543 -0.482668 3.110037 1.000000 0.127185 -0.864891 3.101581 1.000000 0.138088 -0.951579 3.041299 1.000000
31286611059 0.043500 0.082264 2.988986 1.000000 0.044781 0.151245 3.019658 1.000000 0.060734 0.505851 3.003721 1.000000 0.069528 0.679139 2.944703 1.000000 -0.107907 0.410602 3.005517 1.000000 -0.182957 0.127154 2.988257 1.000000 -0.237879 -0.091697 2.928455 1.000000 -0.246871 -0.186960 2.908003 1.000000 0.231338 0.404170 3.026258 1.000000 0.278784 0.129318 3.037258 1.000000 0.330364 -0.099922 2.998631 1.000000 0.331283 -0.199337 2.972052 1.000000 -0.036818 0.009253 2.978824 1.000000 -0.096680 -0.492432 3.105853 1.000000 -0.135104 -0.849175 3.100084 1.000000 -0.170105 -0.938071 3.036455 1.000000 0.116754 0.002323 2.989856 1.000000 0.110332 -0.500958 3.108679 1.000000 0.127001 -0.866980 3.099060 1.000000 0.138247 -0.951344 3.041110 1.000000
31286642698 0.042974 0.082015 2.989301 1.000000 0.044317 0.151175 3.019392 1.000000 0.060637 0.506140 3.003099 1.000000 0.068771 0.679780 2.944104 1.000000 -0.107994 0.410560 3.005958 1.000000 -0.189300 0.129666 2.990462 1.000000 -0.265941 -0.088739 2.931191 1.000000 -0.270174 -0.181754 2.905746 1.000000 0.229793 0.405658 3.027451 1.000000 0.283786 0.132011 3.039217 1.000000 0.344145 -0.089019 3.000875 1.000000 0.358567 -0.180783 2.969710 1.000000 -0.037270 0.008700 2.979583 1.000000 -0.066870 -0.518372 3.111086 1.000000 -0.137205 -0.859532 3.101642 1.000000 -0.170962 -0.940359 3.035572 1.000000 0.115839 0.002691 2.990223 1.000000 0.110902 -0.501912 3.108842 1.000000 0.127503 -0.867103 3.098908 1.000000 0.140933 -0.951972 3.043771 1.000000
31286674286 0.042817 0.082280 2.989577 1.000000 0.044214 0.151334 3.019356 1.000000 0.060634 0.505951 3.003650 1.000000 0.068516 0.673675 2.945691 1.000000 -0.108282 0.410409 3.006773 1.000000 -0.195301 0.133463 2.991838 1.000000 -0.278971 -0.076294 2.932906 1.000000 -0.295720 -0.172805 2.901276 1.000000 0.229543 0.405546 3.027870 1.000000 0.292810 0.132978 3.039959 1.000000 0.363233 -0.089982 3.001819 1.000000 0.373506 -0.176070 2.969424 1.000000 -0.037432 0.009134 2.979851 1.000000 -0.095215 -0.438721 3.078512 1.000000 -0.136622 -0.858660 3.101622 1.000000 -0.171102 -0.939350 3.037520 1.000000 0.115734 0.002874 2.990349 1.000000 0.110625 -0.497187 3.106613 1.000000 0.126992 -0.867799 3.097658 1.000000 0.142127 -0.952682 3.045145 1.000000
31286717153 0.042765 0.082572 2.989776 1.000000 0.044254 0.151546 3.019232 1.000000 0.060618 0.505947 3.003786 1.000000 0.068810 0.669905 2.944290 1.000000 -0.109194 0.409694 3.007690 1.000000 -0.207140 0.139937 2.995077 1.000000 -0.303382 -0.066562 2.929467 1.000000 -0.330392 -0.151571 2.880186 1.000000 0.229414 0.405048 3.027856 1.000000 0.304717 0.132217 3.044404 1.000000 0.385911 -0.080279 3.000856 1.000000 0.408123 -0.174602 2.966086 1.000000 -0.037669 0.009643 2.980174 1.000000 -0.095999 -0.442766 3.082475 1.000000 -0.136918 -0.857869 3.095302 1.000000 -0.168370 -0.939135 3.038850 1.000000 0.115804 0.002937 2.990384 1.000000 0.107057 -0.486621 3.100297 1.000000 0.127939 -0.866881 3.103929 1.000000 0.141288 -0.951010 3.045871 1.000000
31286752349 0.042457 0.082576 2.989963 1.000000 0.044155 0.151554 3.019034 1.000000 0.060891 0.505822 3.003671 1.000000 0.067588 0.670135 2.943090 1.000000 -0.109785 0.409332 3.009213 1.000000 -0.218942 0.150002 2.996702 1.000000 -0.333265 -0.031612 2.933213 1.000000 -0.357055 -0.123497 2.893337 1.000000 0.229066 0.405490 3.028660 1.000000 0.314249 0.133966 3.047243 1.000000 0.412974 -0.063898 3.002086 1.000000 0.443194 -0.147741 2.950551 1.000000 -0.038196 0.009773 2.980463 1.000000 -0.094535 -0.481841 3.100553 1.000000 -0.137271 -0.855936 3.097211 1.000000 -0.169034 -0.939001 3.038868 1.000000 0.115407 0.002839 2.990602 1.000000 0.101482 -0.499011 3.106542 1.000000 0.127639 -0.867145 3.103696 1.000000 0.142274 -0.954367 3.047794 1.000000
31286784346 0.042206 0.082771 2.990308 1.000000 0.043916 0.151739 3.018955 1.000000 0.060881 0.505857 3.003627 1.000000 0.067419 0.670619 2.942401 1.000000 -0.110452 0.408920 3.009918 1.000000 -0.226855 0.162149 3.002908 1.000000 -0.355951 -0.022523 2.939616 1.000000 -0.393555 -0.086731 2.916465 1.000000 0.229553 0.404629 3.029881 1.000000 0.335801 0.136019 3.056318 1.000000 0.451580 -0.046155 2.998414 1.000000 0.477541 -0.132863 2.949362 1.000000 -0.038805 0.010143 2.981162 1.000000 -0.094485 -0.482047 3.100649 1.000000 -0.137591 -0.856792 3.096342 1.000000 -0.170316 -0.939606 3.040529 1.000000 0.115352 0.002723 2.990805 1.000000 0.107408 -0.496648 3.105596 1.000000 0.128780 -0.869050 3.092274 1.000000 0.143365 -0.955308 3.046893 1.000000
31286816242 0.042007 0.082815 2.990483 1.000000 0.043840 0.151783 3.018782 1.000000 0.060853 0.505841 3.003586 1.000000 0.067273 0.671646 2.942307 1.000000 -0.111293 0.408385 3.010952 1.000000 -0.234967 0.177026 3.008120 1.000000 -0.383194 0.008760 2.948884 1.000000 -0.429961 -0.067473 2.912913 1.000000 0.229813 0.403934 3.029858 1.000000 0.344403 0.143020 3.059252 1.000000 0.468574 -0.030724 2.991370 1.000000 0.519302 -0.111683 2.952973 1.000000 -0.039324 0.010218 2.981677 1.000000 -0.094859 -0.489105 3.105186 1.000000 -0.137552 -0.860624 3.096691 1.000000 -0.169852 -0.939574 3.042657 1.000000 0.115301 0.002570 2.990849 1.000000 0.109445 -0.503459 3.106435 1.000000 0.128486 -0.869225 3.096841 1.000000 0.143361 -0.955109 3.046889 1.000000
31286849243 0.041905 0.082869 2.990724 1.000000 0.043772 0.151815 3.018760 1.000000 0.060729 0.505739 3.003774 1.000000 0.066964 0.669612 2.942391 1.000000 -0.111710 0.408006 3.011622 1.000000 -0.245975 0.190776 3.005571 1.000000 -0.404684 0.022296 2.953660 1.000000 -0.474302 -0.048649 2.926727 1.000000 0.230441 0.401597 3.029821 1.000000 0.368547 0.151082 3.061532 1.000000 0.504494 -0.012451 2.990236 1.000000 0.549792 -0.076622 2.972877 1.000000 -0.039548 0.010278 2.981839 1.000000 -0.094068 -0.487439 3.104939 1.000000 -0.137638 -0.861451 3.096283 1.000000 -0.165926 -0.940926 3.049970 1.000000 0.115424 0.002335 2.991150 1.000000 0.110255 -0.500629 3.105310 1.000000 0.128230 -0.870352 3.097619 1.000000 0.143479 -0.955414 3.047622 1.000000
