31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31286882033 0.041427 0.085217 2.991269 1.000000 0.043502 0.153272 3.018712 1.000000 0.060577 0.505412 3.003438 1.000000 0.064535 0.664479 2.938529 1.000000 -0.112990 0.407202 3.013422 1.000000 -0.280369 0.200606 3.004112 1.000000 -0.443648 0.055281 2.962170 1.000000 -0.509693 -0.016756 2.929637 1.000000 0.231185 0.401021 3.030379 1.000000 0.376234 0.171473 3.054202 1.000000 0.521057 0.011094 2.997304 1.000000 0.586746 -0.060171 2.962435 1.000000 -0.040611 0.011570 2.982289 1.000000 -0.096205 -0.444081 3.084823 1.000000 -0.141990 -0.870659 3.087937 1.000000 -0.167799 -0.939988 3.046374 1.000000 0.115753 0.003907 2.991713 1.000000 0.111633 -0.452637 3.090234 1.000000 0.125235 -0.855336 3.102017 1.000000 0.141826 -0.948360 3.050381 1.000000
31286915117 0.041012 0.084955 2.991659 1.000000 0.043093 0.153112 3.018794 1.000000 0.060367 0.505370 3.003659 1.000000 0.065905 0.671538 2.935559 1.000000 -0.113678 0.406891 3.013756 1.000000 -0.300442 0.208953 3.005227 1.000000 -0.477753 0.080019 2.968642 1.000000 -0.553201 0.023265 2.927414 1.000000 0.231588 0.401107 3.030710 1.000000 0.383997 0.179858 3.050586 1.000000 0.543230 0.030920 3.004653 1.000000 0.627180 -0.020306 2.973966 1.000000 -0.041616 0.010604 2.983253 1.000000 -0.097900 -0.512695 3.101954 1.000000 -0.141964 -0.870887 3.087930 1.000000 -0.170244 -0.942832 3.044528 1.000000 0.115613 0.003664 2.991788 1.000000 0.118103 -0.516602 3.111720 1.000000 0.125187 -0.863734 3.098462 1.000000 0.141626 -0.948730 3.050606 1.000000
31286947948 0.040537 0.085389 2.992154 1.000000 0.042867 0.153499 3.018871 1.000000 0.060372 0.505347 3.003675 1.000000 0.063664 0.678157 2.934949 1.000000 -0.115103 0.406807 3.015472 1.000000 -0.315815 0.227893 3.009759 1.000000 -0.506059 0.120063 2.968387 1.000000 -0.585006 0.071285 2.923656 1.000000 0.231634 0.401389 3.030783 1.000000 0.407905 0.195742 3.052171 1.000000 0.586608 0.067641 3.022539 1.000000 0.663154 0.010585 2.983834 1.000000 -0.042324 0.010909 2.984059 1.000000 -0.074336 -0.505445 3.106098 1.000000 -0.140033 -0.866931 3.091118 1.000000 -0.170294 -0.942248 3.044097 1.000000 0.115274 0.003863 2.992007 1.000000 0.117867 -0.512529 3.109975 1.000000 0.124339 -0.867332 3.098227 1.000000 0.142185 -0.949819 3.050936 1.000000
31286979714 0.040066 0.086473 2.992326 1.000000 0.042486 0.154541 3.018527 1.000000 0.059911 0.505679 3.002972 1.000000 0.065168 0.678344 2.932647 1.000000 -0.117137 0.407321 3.017489 1.000000 -0.326374 0.242261 3.009729 1.000000 -0.523288 0.144842 2.977718 1.000000 -0.588867 0.130127 2.953575 1.000000 0.232928 0.402061 3.031663 1.000000 0.437422 0.206036 3.058822 1.000000 0.623463 0.088007 3.036784 1.000000 0.707331 0.042058 2.998433 1.000000 -0.042928 0.011489 2.984171 1.000000 -0.072204 -0.506406 3.106916 1.000000 -0.139548 -0.867754 3.090639 1.000000 -0.170027 -0.942864 3.044733 1.000000 0.115204 0.004057 2.992186 1.000000 0.115147 -0.505601 3.109140 1.000000 0.124568 -0.867819 3.098603 1.000000 0.142126 -0.949920 3.051032 1.000000
31287011419 0.039590 0.088533 2.992458 1.000000 0.042099 0.156317 3.018355 1.000000 0.059961 0.505959 3.003076 1.000000 0.063566 0.680027 2.932074 1.000000 -0.120237 0.408357 3.019214 1.000000 -0.349683 0.273949 3.014931 1.000000 -0.553101 0.190160 2.986760 1.000000 -0.623531 0.171185 2.964879 1.000000 0.235480 0.403514 3.033757 1.000000 0.442014 0.223420 3.057478 1.000000 0.646022 0.141270 3.028290 1.000000 0.711866 0.108109 3.009205 1.000000 -0.044059 0.012709 2.984169 1.000000 -0.068194 -0.505828 3.107737 1.000000 -0.140124 -0.867730 3.095041 1.000000 -0.169670 -0.943089 3.044746 1.000000 0.115223 0.004402 2.992161 1.000000 0.114238 -0.503583 3.107970 1.000000 0.124960 -0.868122 3.098282 1.000000 0.141884 -0.951147 3.050668 1.000000
31287054703 0.039181 0.090281 2.991904 1.000000 0.041720 0.157663 3.017745 1.000000 0.059960 0.506009 3.003121 1.000000 0.063032 0.680622 2.932603 1.000000 -0.121420 0.409336 3.019693 1.000000 -0.369760 0.290707 3.015392 1.000000 -0.583686 0.238021 2.992770 1.000000 -0.626953 0.236572 2.971154 1.000000 0.237427 0.403841 3.034987 1.000000 0.458909 0.246474 3.058279 1.000000 0.666405 0.171888 3.041652 1.000000 0.712891 0.168457 3.014123 1.000000 -0.045094 0.014221 2.983342 1.000000 -0.085908 -0.494953 3.099984 1.000000 -0.139455 -0.866321 3.096894 1.000000 -0.170137 -0.941895 3.043702 1.000000 0.115203 0.004833 2.991663 1.000000 0.114597 -0.502342 3.107275 1.000000 0.124936 -0.869972 3.102044 1.000000 0.141563 -0.951959 3.052115 1.000000
31287088766 0.039269 0.091954 2.991836 1.000000 0.041669 0.159022 3.017505 1.000000 0.059957 0.506055 3.003164 1.000000 0.063151 0.681925 2.932177 1.000000 -0.124014 0.410054 3.018820 1.000000 -0.406696 0.317951 3.018312 1.000000 -0.618414 0.256840 2.996124 1.000000 -0.625518 0.282003 2.986457 1.000000 0.239045 0.404585 3.035471 1.000000 0.475588 0.265977 3.057065 1.000000 0.693168 0.230664 3.051142 1.000000 0.711440 0.214271 3.031530 1.000000 -0.045400 0.014870 2.983087 1.000000 -0.086652 -0.494809 3.100520 1.000000 -0.138824 -0.865322 3.096702 1.000000 -0.170630 -0.941718 3.042142 1.000000 0.115574 0.005357 2.991586 1.000000 0.114497 -0.502349 3.107031 1.000000 0.124988 -0.869997 3.102101 1.000000 0.141298 -0.952038 3.051501 1.000000
31287121367 0.039332 0.096618 2.991604 1.000000 0.041444 0.162843 3.017457 1.000000 0.059467 0.506768 3.003932 1.000000 0.062263 0.682225 2.931381 1.000000 -0.128866 0.412965 3.018536 1.000000 -0.413647 0.330287 3.026072 1.000000 -0.633416 0.327437 2.994396 1.000000 -0.708028 0.334563 2.980983 1.000000 0.241560 0.406932 3.036542 1.000000 0.488506 0.294237 3.059771 1.000000 0.705948 0.257817 3.053066 1.000000 0.781849 0.252552 3.050083 1.000000 -0.046208 0.017288 2.981584 1.000000 -0.082743 -0.494758 3.101483 1.000000 -0.138575 -0.864882 3.097304 1.000000 -0.170817 -0.941736 3.042613 1.000000 0.116612 0.007613 2.991716 1.000000 0.114264 -0.502812 3.106911 1.000000 0.125115 -0.870029 3.102071 1.000000 0.141338 -0.952372 3.051798 1.000000
31287155561 0.039437 0.100957 2.990695 1.000000 0.041415 0.166292 3.016858 1.000000 0.059381 0.507005 3.004115 1.000000 0.061815 0.681697 2.928820 1.000000 -0.132623 0.414855 3.017801 1.000000 -0.425650 0.370181 3.025428 1.000000 -0.646021 0.364760 3.004118 1.000000 -0.718982 0.380107 2.988672 1.000000 0.245288 0.410475 3.036852 1.000000 0.511594 0.318273 3.065178 1.000000 0.731909 0.316167 3.062760 1.000000 0.805809 0.306806 3.046994 1.000000 -0.047352 0.020463 2.979077 1.000000 -0.073458 -0.504795 3.104845 1.000000 -0.140981 -0.882054 3.089012 1.000000 -0.174025 -0.949583 3.040282 1.000000 0.117516 0.009331 2.991454 1.000000 0.110090 -0.504472 3.107777 1.000000 0.125478 -0.870484 3.101785 1.000000 0.140816 -0.953097 3.054215 1.000000
31287188506 0.039820 0.104994 2.990585 1.000000 0.041698 0.169717 3.016745 1.000000 0.059342 0.507287 3.004130 1.000000 0.061804 0.681802 2.928649 1.000000 -0.136887 0.419642 3.017864 1.000000 -0.425580 0.386279 3.036332 1.000000 -0.639120 0.440488 3.011742 1.000000 -0.712635 0.451360 2.995176 1.000000 0.247364 0.415265 3.037063 1.000000 0.523653 0.351529 3.069466 1.000000 0.743635 0.366666 3.063201 1.000000 0.818280 0.380071 3.056456 1.000000 -0.047650 0.022799 2.978313 1.000000 -0.082723 -0.504833 3.104443 1.000000 -0.141462 -0.879673 3.085954 1.000000 -0.174040 -0.949855 3.039995 1.000000 0.118646 0.012146 2.991765 1.000000 0.110555 -0.505386 3.107498 1.000000 0.125741 -0.871269 3.101187 1.000000 0.140799 -0.953020 3.054232 1.000000
31287221642 0.040041 0.109642 2.990595 1.000000 0.041920 0.173548 3.016845 1.000000 0.059187 0.507592 3.004318 1.000000 0.061456 0.681535 2.926845 1.000000 -0.140489 0.423800 3.018551 1.000000 -0.415609 0.422944 3.045608 1.000000 -0.628824 0.477400 3.016677 1.000000 -0.700057 0.486294 2.991353 1.000000 0.249012 0.418803 3.036081 1.000000 0.520492 0.374825 3.070009 1.000000 0.733894 0.428793 3.071729 1.000000 0.809197 0.435949 3.063205 1.000000 -0.048065 0.026927 2.977928 1.000000 -0.086870 -0.497758 3.101790 1.000000 -0.140823 -0.879998 3.086823 1.000000 -0.172845 -0.951512 3.043675 1.000000 0.119493 0.014681 2.991579 1.000000 0.110659 -0.504630 3.107016 1.000000 0.125735 -0.871261 3.101291 1.000000 0.140758 -0.952699 3.053892 1.000000
31287265979 0.041134 0.117463 2.989912 1.000000 0.042661 0.180162 3.016487 1.000000 0.059059 0.508632 3.004603 1.000000 0.061046 0.681247 2.925312 1.000000 -0.143528 0.429969 3.018337 1.000000 -0.433204 0.473834 3.049755 1.000000 -0.643262 0.540287 3.024572 1.000000 -0.713834 0.551365 2.998312 1.000000 0.255327 0.428218 3.037697 1.000000 0.525183 0.419411 3.079598 1.000000 0.734575 0.488973 3.067214 1.000000 0.804372 0.512161 3.067474 1.000000 -0.047968 0.032954 2.976722 1.000000 -0.073956 -0.499908 3.102878 1.000000 -0.140464 -0.872787 3.084951 1.000000 -0.172680 -0.946875 3.040066 1.000000 0.121636 0.019714 2.990597 1.000000 0.112659 -0.497747 3.105833 1.000000 0.125701 -0.871648 3.101131 1.000000 0.141229 -0.953007 3.053762 1.000000
31287299272 0.041004 0.120401 2.989651 1.000000 0.042565 0.183132 3.016226 1.000000 0.058667 0.510158 3.004197 1.000000 0.059411 0.677459 2.924412 1.000000 -0.146185 0.436642 3.017456 1.000000 -0.432147 0.498619 3.050910 1.000000 -0.622839 0.605330 3.007040 1.000000 -0.693416 0.616409 2.980778 1.000000 0.257939 0.435332 3.036084 1.000000 0.525259 0.458529 3.078246 1.000000 0.737011 0.510959 3.098327 1.000000 0.828264 0.554821 3.117139 1.000000 -0.048308 0.033942 2.976666 1.000000 -0.075368 -0.500743 3.103434 1.000000 -0.138360 -0.879440 3.088401 1.000000 -0.171496 -0.949184 3.038880 1.000000 0.122236 0.023770 2.990015 1.000000 0.109931 -0.497995 3.104901 1.000000 0.125551 -0.871501 3.101543 1.000000 0.141474 -0.952890 3.053498 1.000000
31287332557 0.040487 0.122620 2.988263 1.000000 0.041919 0.185640 3.014220 1.000000 0.056806 0.512055 2.999876 1.000000 0.058809 0.676828 2.923626 1.000000 -0.146544 0.441153 3.015797 1.000000 -0.429126 0.512571 3.054711 1.000000 -0.610607 0.638073 3.045550 1.000000 -0.681183 0.649152 3.019289 1.000000 0.257628 0.441692 3.034475 1.000000 0.525354 0.483779 3.083735 1.000000 0.717484 0.585609 3.108233 1.000000 0.809340 0.630323 3.121182 1.000000 -0.048911 0.035767 2.975617 1.000000 -0.074044 -0.499139 3.103131 1.000000 -0.137970 -0.877170 3.090764 1.000000 -0.170059 -0.948370 3.041261 1.000000 0.122200 0.026467 2.989084 1.000000 0.111226 -0.495258 3.103647 1.000000 0.125455 -0.871220 3.096629 1.000000 0.141712 -0.953678 3.053644 1.000000
31287365988 0.039170 0.130901 2.984043 1.000000 0.040739 0.193162 3.009606 1.000000 0.055995 0.515580 2.995418 1.000000 0.059693 0.682853 2.920974 1.000000 -0.147038 0.446999 3.013812 1.000000 -0.377686 0.536621 3.048772 1.000000 -0.582351 0.659098 3.050207 1.000000 -0.652927 0.670176 3.023947 1.000000 0.259101 0.446156 3.032306 1.000000 0.514385 0.507621 3.081038 1.000000 0.708844 0.601897 3.112607 1.000000 0.796005 0.655351 3.124851 1.000000 -0.051450 0.045471 2.972686 1.000000 -0.081619 -0.493025 3.101743 1.000000 -0.137731 -0.874455 3.090068 1.000000 -0.170792 -0.946617 3.038727 1.000000 0.121789 0.032626 2.984552 1.000000 0.111675 -0.495236 3.102430 1.000000 0.125479 -0.871242 3.096802 1.000000 0.141651 -0.953821 3.053146 1.000000
31287398538 0.039321 0.135264 2.983294 1.000000 0.041127 0.196677 3.008755 1.000000 0.056406 0.516132 2.995063 1.000000 0.059901 0.682302 2.921492 1.000000 -0.147121 0.457582 3.013026 1.000000 -0.385736 0.558759 3.050111 1.000000 -0.554943 0.699856 3.049836 1.000000 -0.625579 0.721047 3.031000 1.000000 0.256866 0.450967 3.029351 1.000000 0.506763 0.520313 3.083692 1.000000 0.712402 0.675781 3.119590 1.000000 0.797567 0.730383 3.138821 1.000000 -0.051788 0.050922 2.971723 1.000000 -0.073657 -0.491704 3.102613 1.000000 -0.135577 -0.868766 3.092818 1.000000 -0.170259 -0.943544 3.037800 1.000000 0.121997 0.038414 2.983552 1.000000 0.112730 -0.491146 3.102859 1.000000 0.125844 -0.871584 3.097792 1.000000 0.141392 -0.954653 3.052500 1.000000
31287431721 0.039824 0.136895 2.983248 1.000000 0.041751 0.198063 3.008650 1.000000 0.057103 0.516370 2.995237 1.000000 0.060694 0.678242 2.921135 1.000000 -0.146601 0.461948 3.012167 1.000000 -0.386660 0.586585 3.044688 1.000000 -0.585449 0.778809 3.045372 1.000000 -0.635356 0.845585 3.105822 1.000000 0.253734 0.461572 3.027662 1.000000 0.507324 0.570313 3.089785 1.000000 0.682941 0.698699 3.113873 1.000000 0.744959 0.733154 3.141437 1.000000 -0.050137 0.053271 2.971062 1.000000 -0.066977 -0.491063 3.104557 1.000000 -0.135050 -0.866574 3.096529 1.000000 -0.169272 -0.941253 3.033093 1.000000 0.121434 0.040970 2.983754 1.000000 0.113666 -0.487751 3.103665 1.000000 0.125559 -0.872240 3.097241 1.000000 0.141379 -0.954717 3.052419 1.000000
31287473791 0.040706 0.141445 2.983658 1.000000 0.042032 0.201529 3.008979 1.000000 0.056295 0.516604 2.995678 1.000000 0.060973 0.675472 2.921157 1.000000 -0.146822 0.468321 3.011447 1.000000 -0.374972 0.595190 3.043729 1.000000 -0.561635 0.828066 3.040485 1.000000 -0.613208 0.883936 3.043923 1.000000 0.253927 0.472238 3.028599 1.000000 0.502195 0.575743 3.085763 1.000000 0.671045 0.715471 3.098714 1.000000 0.708540 0.780677 3.110352 1.000000 -0.047491 0.058279 2.970656 1.000000 -0.083254 -0.480193 3.100439 1.000000 -0.134924 -0.864283 3.098175 1.000000 -0.169449 -0.937700 3.034172 1.000000 0.122018 0.044846 2.984385 1.000000 0.113856 -0.486877 3.103137 1.000000 0.125696 -0.872084 3.097410 1.000000 0.141407 -0.955318 3.052945 1.000000
31287516553 0.040823 0.145169 2.982672 1.000000 0.042001 0.204430 3.008080 1.000000 0.055897 0.516604 2.995365 1.000000 0.058451 0.670368 2.921841 1.000000 -0.146519 0.469807 3.010860 1.000000 -0.385914 0.645607 3.016236 1.000000 -0.510742 0.832031 3.029746 1.000000 -0.549849 0.897209 3.025574 1.000000 0.253208 0.474212 3.028009 1.000000 0.492342 0.593824 3.080751 1.000000 0.633424 0.763015 3.081591 1.000000 0.697880 0.843228 3.085888 1.000000 -0.046802 0.060943 2.969574 1.000000 -0.091584 -0.445852 3.091731 1.000000 -0.130000 -0.855073 3.099704 1.000000 -0.169072 -0.937294 3.035213 1.000000 0.121798 0.051019 2.983321 1.000000 0.113619 -0.482497 3.100928 1.000000 0.125262 -0.872195 3.094713 1.000000 0.142178 -0.955815 3.052908 1.000000
31287549814 0.040913 0.145956 2.982868 1.000000 0.042031 0.205670 3.008200 1.000000 0.055055 0.518855 2.995182 1.000000 0.058328 0.670551 2.921799 1.000000 -0.146395 0.471090 3.010747 1.000000 -0.377182 0.658693 3.012348 1.000000 -0.496429 0.842782 3.024254 1.000000 -0.544489 0.933486 3.032680 1.000000 0.252744 0.476328 3.027951 1.000000 0.483776 0.603917 3.078345 1.000000 0.615839 0.780484 3.076158 1.000000 0.635717 0.853867 3.080045 1.000000 -0.046059 0.062472 2.970089 1.000000 -0.093118 -0.457735 3.094874 1.000000 -0.131395 -0.858761 3.101373 1.000000 -0.169277 -0.937378 3.035906 1.000000 0.121719 0.051382 2.983467 1.000000 0.113938 -0.482118 3.101549 1.000000 0.124765 -0.871206 3.095512 1.000000 0.141935 -0.954621 3.049834 1.000000
31287583044 0.041176 0.148635 2.982763 1.000000 0.042274 0.208398 3.007909 1.000000 0.055221 0.520059 2.994762 1.000000 0.057470 0.677994 2.920815 1.000000 -0.145846 0.472810 3.010252 1.000000 -0.341309 0.631836 3.011658 1.000000 -0.468546 0.811997 3.008251 1.000000 -0.496698 0.911035 3.004743 1.000000 0.252641 0.482028 3.028537 1.000000 0.490571 0.649293 3.070764 1.000000 0.609027 0.835297 3.068231 1.000000 0.653257 0.927876 3.058951 1.000000 -0.045895 0.064257 2.970471 1.000000 -0.094468 -0.471460 3.098657 1.000000 -0.132060 -0.859015 3.101149 1.000000 -0.170411 -0.938658 3.038696 1.000000 0.121938 0.055202 2.982916 1.000000 0.114229 -0.482199 3.101578 1.000000 0.125081 -0.871477 3.095711 1.000000 0.142440 -0.954046 3.048108 1.000000
31287616376 0.041001 0.149311 2.983143 1.000000 0.042160 0.209048 3.008415 1.000000 0.055583 0.520544 2.996031 1.000000 0.056105 0.672302 2.922311 1.000000 -0.145437 0.473876 3.009933 1.000000 -0.337045 0.632801 3.008438 1.000000 -0.431152 0.846680 2.992634 1.000000 -0.457907 0.917623 2.999799 1.000000 0.252571 0.482120 3.028494 1.000000 0.479188 0.649636 3.066391 1.000000 0.589834 0.840584 3.059656 1.000000 0.628248 0.935900 3.052181 1.000000 -0.046476 0.065904 2.971235 1.000000 -0.094156 -0.473447 3.099780 1.000000 -0.133419 -0.861970 3.098401 1.000000 -0.167814 -0.941780 3.046010 1.000000 0.121795 0.055442 2.982915 1.000000 0.114244 -0.481785 3.101427 1.000000 0.125801 -0.871236 3.097081 1.000000 0.142265 -0.953916 3.048018 1.000000
31287649805 0.041098 0.151785 2.983655 1.000000 0.042407 0.210910 3.008855 1.000000 0.056097 0.520488 2.996286 1.000000 0.054782 0.669637 2.922278 1.000000 -0.144644 0.474858 3.009651 1.000000 -0.334022 0.633801 3.007763 1.000000 -0.404819 0.846287 2.973767 1.000000 -0.418802 0.921111 2.976404 1.000000 0.251687 0.482517 3.028098 1.000000 0.467810 0.649259 3.058066 1.000000 0.569929 0.844989 3.042169 1.000000 0.585863 0.944371 3.020077 1.000000 -0.046546 0.068550 2.971478 1.000000 -0.097351 -0.383057 3.066787 1.000000 -0.127056 -0.810958 3.091034 1.000000 -0.159686 -0.915704 3.057412 1.000000 0.121422 0.059367 2.983763 1.000000 0.111031 -0.466908 3.096178 1.000000 0.125357 -0.871302 3.095312 1.000000 0.141974 -0.953704 3.048270 1.000000
31287692265 0.041077 0.153140 2.984121 1.000000 0.042384 0.211969 3.009504 1.000000 0.056219 0.520333 2.997578 1.000000 0.055403 0.665963 2.924901 1.000000 -0.143223 0.475295 3.009037 1.000000 -0.332423 0.637557 3.000628 1.000000 -0.369519 0.931987 2.953356 1.000000 -0.363862 1.007942 2.953356 1.000000 0.251384 0.482958 3.027842 1.000000 0.461622 0.653445 3.050053 1.000000 0.524463 0.862242 3.002229 1.000000 0.557841 0.930443 2.996241 1.000000 -0.046375 0.071735 2.971523 1.000000 -0.094655 -0.421015 3.075411 1.000000 -0.128797 -0.849069 3.095810 1.000000 -0.167195 -0.938717 3.048964 1.000000 0.121262 0.060099 2.984076 1.000000 0.113218 -0.436898 3.081737 1.000000 0.126013 -0.866808 3.095229 1.000000 0.141997 -0.953939 3.048707 1.000000
31287734788 0.041863 0.156597 2.985124 1.000000 0.043013 0.214483 3.010439 1.000000 0.056381 0.520020 2.998115 1.000000 0.054657 0.664691 2.925851 1.000000 -0.142880 0.475299 3.008774 1.000000 -0.329150 0.654310 2.991710 1.000000 -0.338364 0.872629 2.946920 1.000000 -0.336914 0.962891 2.935990 1.000000 0.253375 0.486271 3.027805 1.000000 0.448564 0.675363 3.033864 1.000000 0.511600 0.883869 2.984642 1.000000 0.505718 0.982597 2.955702 1.000000 -0.046122 0.072901 2.971941 1.000000 -0.091187 -0.474365 3.105844 1.000000 -0.130786 -0.868350 3.097667 1.000000 -0.168045 -0.939157 3.048934 1.000000 0.122568 0.063992 2.985035 1.000000 0.112575 -0.455011 3.093773 1.000000 0.126090 -0.870966 3.096307 1.000000 0.141354 -0.953026 3.047205 1.000000
31287780714 0.041607 0.158820 2.985585 1.000000 0.042808 0.216527 3.010720 1.000000 0.056402 0.520165 2.998013 1.000000 0.054350 0.663461 2.925728 1.000000 -0.142514 0.476234 3.008399 1.000000 -0.317227 0.656328 2.985845 1.000000 -0.326944 0.874765 2.942023 1.000000 -0.294903 0.972700 2.942839 1.000000 0.251822 0.486541 3.027786 1.000000 0.442089 0.681105 3.028201 1.000000 0.487179 0.894966 2.983744 1.000000 0.475323 0.995221 2.963080 1.000000 -0.046278 0.075741 2.972910 1.000000 -0.094422 -0.371847 3.068692 1.000000 -0.115392 -0.677740 3.131770 1.000000 -0.135668 -0.784558 3.095102 1.000000 0.121976 0.067175 2.985748 1.000000 0.113247 -0.427407 3.086661 1.000000 0.125514 -0.857842 3.094403 1.000000 0.142145 -0.954631 3.044672 1.000000
31287813389 0.042027 0.161877 2.987008 1.000000 0.043108 0.219970 3.011960 1.000000 0.056914 0.522943 2.998577 1.000000 0.056916 0.676005 2.926398 1.000000 -0.141790 0.485733 3.006581 1.000000 -0.309365 0.663161 2.980358 1.000000 -0.281124 0.881185 2.946761 1.000000 -0.313075 0.949208 2.934393 1.000000 0.251200 0.497382 3.028662 1.000000 0.427454 0.712979 3.020799 1.000000 0.463712 0.929708 2.986110 1.000000 0.441127 1.024844 2.953592 1.000000 -0.045343 0.077964 2.974130 1.000000 -0.095581 -0.478027 3.099978 1.000000 -0.133911 -0.859863 3.103444 1.000000 -0.164441 -0.932265 3.044027 1.000000 0.121760 0.070653 2.987795 1.000000 0.116455 -0.496094 3.103885 1.000000 0.125531 -0.871256 3.096298 1.000000 0.141847 -0.953915 3.046120 1.000000
31287835780 0.041939 0.162136 2.987226 1.000000 0.042856 0.220374 3.011897 1.000000 0.056342 0.523670 2.997972 1.000000 0.056760 0.675486 2.926571 1.000000 -0.139917 0.485003 3.005210 1.000000 -0.300863 0.657164 2.976707 1.000000 -0.218410 0.941959 2.927149 1.000000 -0.250361 1.009983 2.914781 1.000000 0.251329 0.500538 3.029415 1.000000 0.421333 0.715399 3.017261 1.000000 0.433782 0.934161 2.976957 1.000000 0.408186 1.029303 2.946772 1.000000 -0.044766 0.078538 2.974628 1.000000 -0.095987 -0.473150 3.097376 1.000000 -0.135094 -0.858824 3.101135 1.000000 -0.164254 -0.935168 3.045212 1.000000 0.121099 0.071111 2.988542 1.000000 0.111669 -0.465426 3.096070 1.000000 0.125685 -0.871291 3.096858 1.000000 0.141542 -0.954297 3.047636 1.000000
31287880769 0.041946 0.162703 2.987409 1.000000 0.042711 0.220903 3.011747 1.000000 0.056044 0.523740 2.997640 1.000000 0.056219 0.674851 2.927038 1.000000 -0.139293 0.485160 3.003563 1.000000 -0.278011 0.700345 2.970676 1.000000 -0.209110 0.928604 2.931456 1.000000 -0.241060 0.996628 2.919088 1.000000 0.247993 0.505900 3.029500 1.000000 0.411724 0.719496 3.013704 1.000000 0.371215 0.932162 2.957170 1.000000 0.334243 1.022755 2.924851 1.000000 -0.044570 0.079100 2.975000 1.000000 -0.071671 -0.481864 3.103539 1.000000 -0.134691 -0.858494 3.100724 1.000000 -0.166441 -0.936553 3.040674 1.000000 0.121224 0.072862 2.989028 1.000000 0.111680 -0.473761 3.099376 1.000000 0.126064 -0.871484 3.095776 1.000000 0.141282 -0.954436 3.047117 1.000000
31287930865 0.040383 0.167671 2.987708 1.000000 0.041158 0.225227 3.011662 1.000000 0.055198 0.524717 2.997445 1.000000 0.058669 0.684030 2.931027 1.000000 -0.137340 0.492101 3.003086 1.000000 -0.276517 0.701174 2.968940 1.000000 -0.200404 0.917699 2.924129 1.000000 -0.113906 0.972747 2.913892 1.000000 0.249512 0.514064 3.030360 1.000000 0.396851 0.729707 3.010083 1.000000 0.286701 0.993755 2.911037 1.000000 0.250324 1.056116 2.886785 1.000000 -0.045936 0.084530 2.976447 1.000000 -0.081089 -0.480284 3.101967 1.000000 -0.135146 -0.851081 3.101774 1.000000 -0.166833 -0.936897 3.041547 1.000000 0.119604 0.077416 2.988368 1.000000 0.111192 -0.476147 3.100408 1.000000 0.127402 -0.859718 3.101732 1.000000 0.141584 -0.952867 3.046703 1.000000
31287964428 0.040662 0.167938 2.987836 1.000000 0.041237 0.225498 3.011494 1.000000 0.055076 0.524780 2.997387 1.000000 0.057583 0.675710 2.932194 1.000000 -0.133234 0.488815 3.001532 1.000000 -0.270182 0.695530 2.965479 1.000000 -0.194031 0.897022 2.903862 1.000000 -0.172453 0.968539 2.889065 1.000000 0.250169 0.514189 3.030502 1.000000 0.391175 0.728537 3.006301 1.000000 0.275443 0.970113 2.914941 1.000000 0.222460 1.019140 2.890682 1.000000 -0.045700 0.084523 2.976744 1.000000 -0.085419 -0.477884 3.101948 1.000000 -0.135603 -0.830549 3.114465 1.000000 -0.161492 -0.924708 3.054179 1.000000 0.120784 0.078944 2.988410 1.000000 0.108952 -0.473273 3.098609 1.000000 0.128033 -0.861260 3.101685 1.000000 0.141370 -0.952653 3.046326 1.000000
31287997444 0.041859 0.169750 2.988415 1.000000 0.042264 0.227293 3.011840 1.000000 0.055244 0.525714 2.997809 1.000000 0.057697 0.674308 2.930761 1.000000 -0.130400 0.490954 3.001212 1.000000 -0.263043 0.691278 2.961843 1.000000 -0.181403 0.892723 2.909976 1.000000 -0.103759 0.960453 2.911656 1.000000 0.250200 0.514091 3.030033 1.000000 0.390444 0.728414 3.006474 1.000000 0.271240 0.915039 2.935980 1.000000 0.218662 0.994900 2.909275 1.000000 -0.044901 0.086228 2.977301 1.000000 -0.065214 -0.494853 3.107661 1.000000 -0.135254 -0.874023 3.087807 1.000000 -0.166102 -0.940980 3.040757 1.000000 0.123550 0.082986 2.989142 1.000000 0.106507 -0.474922 3.100516 1.000000 0.126341 -0.866016 3.095295 1.000000 0.142029 -0.953154 3.046383 1.000000
