31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31288030944 0.041978 0.170206 2.988388 1.000000 0.042266 0.228044 3.011317 1.000000 0.055013 0.527281 2.996293 1.000000 0.058306 0.677675 2.929480 1.000000 -0.126922 0.490557 2.999904 1.000000 -0.258624 0.688450 2.962793 1.000000 -0.169792 0.887111 2.912452 1.000000 -0.095562 0.958571 2.913379 1.000000 0.248903 0.517832 3.030471 1.000000 0.389959 0.728486 3.005909 1.000000 0.226318 0.952148 2.932072 1.000000 0.177096 0.998561 2.897094 1.000000 -0.043935 0.087449 2.977460 1.000000 -0.064865 -0.494565 3.107475 1.000000 -0.135913 -0.872793 3.094133 1.000000 -0.166937 -0.940705 3.041044 1.000000 0.123019 0.084410 2.989466 1.000000 0.108717 -0.476792 3.100849 1.000000 0.126320 -0.867274 3.094302 1.000000 0.142862 -0.954842 3.048282 1.000000
31288064136 0.043664 0.172499 2.988271 1.000000 0.043796 0.229395 3.011243 1.000000 0.056792 0.525684 2.997704 1.000000 0.058996 0.671993 2.926483 1.000000 -0.125094 0.493250 3.001608 1.000000 -0.250766 0.687082 2.961220 1.000000 -0.162308 0.885333 2.907971 1.000000 -0.089627 0.958357 2.908949 1.000000 0.248903 0.520783 3.031226 1.000000 0.382783 0.722002 3.004113 1.000000 0.232555 0.934328 2.958999 1.000000 0.170080 0.967417 2.930685 1.000000 -0.041515 0.090696 2.977456 1.000000 -0.100037 -0.441406 3.082373 1.000000 -0.135861 -0.870440 3.092259 1.000000 -0.167765 -0.939329 3.041375 1.000000 0.123945 0.086838 2.988389 1.000000 0.108291 -0.472217 3.097979 1.000000 0.126573 -0.869925 3.097496 1.000000 0.142840 -0.954775 3.048412 1.000000
31288097489 0.043923 0.172974 2.987877 1.000000 0.043978 0.229698 3.010503 1.000000 0.057311 0.521809 2.995572 1.000000 0.053170 0.667056 2.923099 1.000000 -0.123421 0.494705 3.000446 1.000000 -0.246194 0.677872 2.964419 1.000000 -0.146566 0.871086 2.912921 1.000000 -0.074710 0.944916 2.913261 1.000000 0.245770 0.520591 3.030822 1.000000 0.368703 0.717351 2.997242 1.000000 0.242878 0.890294 2.929435 1.000000 0.165097 0.956103 2.914158 1.000000 -0.040735 0.092132 2.977129 1.000000 -0.092102 -0.387939 3.066742 1.000000 -0.131107 -0.815755 3.086401 1.000000 -0.162015 -0.919544 3.048458 1.000000 0.123785 0.088324 2.987811 1.000000 0.106883 -0.446404 3.089335 1.000000 0.126343 -0.869033 3.095434 1.000000 0.142775 -0.954688 3.048323 1.000000
31288133569 0.043582 0.173317 2.987691 1.000000 0.043649 0.230326 3.010040 1.000000 0.056278 0.525515 2.995807 1.000000 0.053158 0.669764 2.924546 1.000000 -0.115615 0.497045 3.001189 1.000000 -0.240474 0.678585 2.962183 1.000000 -0.136054 0.869721 2.913196 1.000000 -0.064156 0.943500 2.913397 1.000000 0.247393 0.522564 3.030549 1.000000 0.367019 0.717060 2.996632 1.000000 0.242537 0.891619 2.931004 1.000000 0.204003 0.956941 2.937792 1.000000 -0.040359 0.093142 2.976745 1.000000 -0.078735 -0.483643 3.103849 1.000000 -0.136266 -0.871445 3.090800 1.000000 -0.167936 -0.943752 3.045129 1.000000 0.121511 0.089267 2.987627 1.000000 0.107789 -0.483127 3.102137 1.000000 0.126414 -0.869329 3.095612 1.000000 0.142417 -0.954498 3.048179 1.000000
31288197689 0.043417 0.176467 2.987364 1.000000 0.043890 0.232529 3.009689 1.000000 0.056698 0.525404 2.996063 1.000000 0.067766 0.677271 2.924267 1.000000 -0.117601 0.501310 3.003432 1.000000 -0.239207 0.684513 2.958589 1.000000 -0.123686 0.869913 2.913887 1.000000 -0.051784 0.943677 2.914014 1.000000 0.248951 0.527053 3.030865 1.000000 0.370759 0.718657 2.996450 1.000000 0.234365 0.884074 2.930885 1.000000 0.195592 0.949553 2.933355 1.000000 -0.040309 0.095791 2.976108 1.000000 -0.085665 -0.482998 3.102372 1.000000 -0.135430 -0.853989 3.104397 1.000000 -0.168032 -0.942237 3.044350 1.000000 0.120642 0.091149 2.987343 1.000000 0.107602 -0.484768 3.101340 1.000000 0.126426 -0.871156 3.097369 1.000000 0.142552 -0.953924 3.049142 1.000000
31288231140 0.043270 0.178111 2.986462 1.000000 0.043891 0.234271 3.008818 1.000000 0.057039 0.526666 2.996118 1.000000 0.072775 0.676719 2.924819 1.000000 -0.117896 0.503372 3.004003 1.000000 -0.239565 0.686404 2.958131 1.000000 -0.085972 0.844423 2.932923 1.000000 -0.014099 0.918205 2.932923 1.000000 0.249433 0.528039 3.030968 1.000000 0.376897 0.719550 2.996289 1.000000 0.224605 0.870732 2.931590 1.000000 0.187115 0.936978 2.930126 1.000000 -0.040150 0.097934 2.974745 1.000000 -0.083667 -0.483736 3.102270 1.000000 -0.135171 -0.858025 3.104117 1.000000 -0.169267 -0.941468 3.042849 1.000000 0.120041 0.092221 2.986503 1.000000 0.107852 -0.484221 3.100933 1.000000 0.126227 -0.871721 3.096085 1.000000 0.143120 -0.954768 3.050507 1.000000
31288263575 0.043980 0.179805 2.986349 1.000000 0.044808 0.235861 3.009611 1.000000 0.060000 0.529978 3.001268 1.000000 0.071858 0.675774 2.924845 1.000000 -0.119007 0.503535 3.003412 1.000000 -0.239378 0.687392 2.957437 1.000000 -0.122116 0.871579 2.912294 1.000000 -0.050250 0.945355 2.912294 1.000000 0.249216 0.527840 3.030660 1.000000 0.376629 0.715325 2.996771 1.000000 0.222000 0.863865 2.931421 1.000000 0.185359 0.930539 2.928742 1.000000 -0.040433 0.099303 2.973781 1.000000 -0.075117 -0.492216 3.101117 1.000000 -0.135390 -0.859211 3.102357 1.000000 -0.170228 -0.941891 3.042561 1.000000 0.121649 0.094333 2.986001 1.000000 0.108530 -0.484311 3.100246 1.000000 0.126304 -0.871637 3.096159 1.000000 0.143281 -0.954442 3.050697 1.000000
31288297551 0.044839 0.182454 2.986425 1.000000 0.045455 0.237436 3.010579 1.000000 0.060205 0.528940 3.003066 1.000000 0.070270 0.675863 2.924695 1.000000 -0.120334 0.503355 3.003219 1.000000 -0.239807 0.687767 2.957168 1.000000 -0.116672 0.868351 2.913706 1.000000 -0.044811 0.942121 2.913706 1.000000 0.249637 0.528432 3.030528 1.000000 0.378662 0.714690 2.995750 1.000000 0.214462 0.845532 2.914703 1.000000 0.178569 0.912501 2.910117 1.000000 -0.040446 0.100591 2.973169 1.000000 -0.086223 -0.484048 3.098412 1.000000 -0.134961 -0.861351 3.099495 1.000000 -0.171289 -0.941727 3.041620 1.000000 0.123428 0.096739 2.985623 1.000000 0.109344 -0.484828 3.100774 1.000000 0.126476 -0.871463 3.096762 1.000000 0.142744 -0.953663 3.049727 1.000000
31288364289 0.045159 0.182717 2.985691 1.000000 0.047005 0.239745 3.007944 1.000000 0.079543 0.540314 2.988142 1.000000 0.070830 0.679183 2.920228 1.000000 -0.120722 0.502740 3.003340 1.000000 -0.239920 0.687189 2.956206 1.000000 -0.107267 0.861269 2.915070 1.000000 -0.035412 0.935033 2.915070 1.000000 0.249781 0.528546 3.030470 1.000000 0.378894 0.714405 2.994550 1.000000 0.213193 0.843462 2.913788 1.000000 0.177393 0.910468 2.909124 1.000000 -0.040444 0.100633 2.973094 1.000000 -0.087998 -0.484110 3.098698 1.000000 -0.135540 -0.863748 3.096104 1.000000 -0.171532 -0.941228 3.041545 1.000000 0.122404 0.096985 2.985243 1.000000 0.109683 -0.485031 3.100218 1.000000 0.126921 -0.872386 3.099182 1.000000 0.142966 -0.953803 3.049796 1.000000
31288397801 0.047027 0.184278 2.983186 1.000000 0.050571 0.244756 3.000666 1.000000 0.083270 0.556767 2.970791 1.000000 0.063939 0.789210 2.980351 1.000000 -0.121137 0.502340 3.003663 1.000000 -0.240443 0.687120 2.956441 1.000000 -0.098107 0.853555 2.916522 1.000000 -0.026259 0.927312 2.916522 1.000000 0.249807 0.528702 3.030418 1.000000 0.378723 0.714916 2.993072 1.000000 0.211605 0.843165 2.914347 1.000000 0.175872 0.910196 2.909654 1.000000 -0.040290 0.101053 2.972975 1.000000 -0.089956 -0.484357 3.098551 1.000000 -0.137239 -0.866731 3.092971 1.000000 -0.169467 -0.943868 3.045851 1.000000 0.123661 0.098290 2.984277 1.000000 0.105894 -0.486666 3.100131 1.000000 0.126922 -0.872321 3.099192 1.000000 0.142935 -0.953436 3.049209 1.000000
31288433998 0.048766 0.187489 2.981594 1.000000 0.053314 0.248650 2.997139 1.000000 0.086656 0.559301 2.971425 1.000000 0.064020 0.791508 2.981252 1.000000 -0.123221 0.505162 3.004876 1.000000 -0.242258 0.689467 2.956028 1.000000 -0.094327 0.850933 2.916162 1.000000 -0.022486 0.924683 2.916162 1.000000 0.250709 0.529154 3.030876 1.000000 0.379662 0.714770 2.992933 1.000000 0.211150 0.838820 2.909896 1.000000 0.175481 0.905869 2.905088 1.000000 -0.040517 0.103161 2.972429 1.000000 -0.091251 -0.486666 3.098413 1.000000 -0.137479 -0.867093 3.092322 1.000000 -0.169967 -0.947405 3.039484 1.000000 0.124685 0.100346 2.983495 1.000000 0.106690 -0.487007 3.100100 1.000000 0.126912 -0.872656 3.099635 1.000000 0.141934 -0.952953 3.049134 1.000000
31288497810 0.049426 0.188193 2.980936 1.000000 0.054306 0.249566 2.994737 1.000000 0.087785 0.559995 2.971029 1.000000 0.064095 0.792222 2.981658 1.000000 -0.123345 0.504271 3.004785 1.000000 -0.242021 0.688769 2.955789 1.000000 -0.090713 0.847439 2.918329 1.000000 -0.018879 0.921182 2.918329 1.000000 0.251208 0.529169 3.031156 1.000000 0.382713 0.713727 2.991104 1.000000 0.209967 0.832851 2.909919 1.000000 0.174356 0.899918 2.905041 1.000000 -0.040502 0.103756 2.972267 1.000000 -0.091904 -0.486958 3.098112 1.000000 -0.137378 -0.865300 3.092959 1.000000 -0.173785 -0.947339 3.029150 1.000000 0.125089 0.100905 2.983233 1.000000 0.107118 -0.487109 3.099887 1.000000 0.127006 -0.873413 3.100987 1.000000 0.141894 -0.953264 3.050909 1.000000
31288530444 0.049555 0.188226 2.980653 1.000000 0.054332 0.249217 2.993580 1.000000 0.079220 0.551066 2.974999 1.000000 0.067528 0.784171 2.985128 1.000000 -0.122853 0.502062 3.004660 1.000000 -0.241587 0.686652 2.956692 1.000000 -0.092791 0.848181 2.922997 1.000000 -0.020964 0.921917 2.922997 1.000000 0.251522 0.529038 3.030808 1.000000 0.387681 0.711862 2.990782 1.000000 0.212259 0.826283 2.908434 1.000000 0.176690 0.893361 2.903512 1.000000 -0.040211 0.103925 2.971917 1.000000 -0.092389 -0.486625 3.098093 1.000000 -0.137028 -0.865925 3.094541 1.000000 -0.173945 -0.946482 3.032036 1.000000 0.125758 0.101067 2.982669 1.000000 0.103536 -0.481074 3.096839 1.000000 0.126809 -0.873863 3.100601 1.000000 0.142056 -0.954053 3.051413 1.000000
31288552721 0.049618 0.188120 2.980344 1.000000 0.054475 0.249229 2.992587 1.000000 0.082723 0.555863 2.975641 1.000000 0.066682 0.788660 2.985179 1.000000 -0.123052 0.500464 3.004576 1.000000 -0.241830 0.686755 2.956558 1.000000 -0.092185 0.847294 2.921496 1.000000 -0.020365 0.921023 2.921496 1.000000 0.251356 0.528570 3.030683 1.000000 0.388384 0.711751 2.990702 1.000000 0.211464 0.824367 2.909265 1.000000 0.175932 0.891455 2.904319 1.000000 -0.040283 0.103943 2.971816 1.000000 -0.092332 -0.486403 3.097934 1.000000 -0.138365 -0.869482 3.095951 1.000000 -0.172231 -0.949019 3.046340 1.000000 0.125682 0.101103 2.982222 1.000000 0.105829 -0.472768 3.093089 1.000000 0.127322 -0.874669 3.102317 1.000000 0.142084 -0.955019 3.052671 1.000000
31288597911 0.049603 0.188006 2.980002 1.000000 0.054566 0.249311 2.991457 1.000000 0.083557 0.558203 2.974559 1.000000 0.067732 0.790865 2.982765 1.000000 -0.123115 0.500054 3.004722 1.000000 -0.242071 0.686774 2.956439 1.000000 -0.092485 0.847350 2.921409 1.000000 -0.020671 0.921073 2.921409 1.000000 0.251503 0.525611 3.029928 1.000000 0.389189 0.711517 2.990880 1.000000 0.211067 0.821814 2.908838 1.000000 0.175558 0.888904 2.903875 1.000000 -0.040417 0.103995 2.971729 1.000000 -0.092981 -0.474875 3.093053 1.000000 -0.137834 -0.867717 3.096257 1.000000 -0.172338 -0.946580 3.043131 1.000000 0.125639 0.101019 2.981976 1.000000 0.103560 -0.478907 3.096452 1.000000 0.126882 -0.859080 3.111151 1.000000 0.142042 -0.954855 3.053003 1.000000
31288631080 0.049533 0.187987 2.980059 1.000000 0.054191 0.248602 2.992119 1.000000 0.077590 0.551191 2.983684 1.000000 0.067530 0.783428 2.986525 1.000000 -0.123527 0.499238 3.005206 1.000000 -0.242328 0.686714 2.956635 1.000000 -0.092774 0.847247 2.921232 1.000000 -0.020966 0.920963 2.921232 1.000000 0.252971 0.523402 3.029393 1.000000 0.390506 0.708466 2.991186 1.000000 0.211993 0.819450 2.911346 1.000000 0.176504 0.886542 2.906360 1.000000 -0.040620 0.103993 2.971694 1.000000 -0.075907 -0.492795 3.100799 1.000000 -0.138154 -0.868078 3.097974 1.000000 -0.171358 -0.946829 3.045143 1.000000 0.125831 0.100836 2.981802 1.000000 0.107647 -0.470737 3.093692 1.000000 0.126035 -0.866441 3.105220 1.000000 0.142355 -0.955237 3.052755 1.000000
31288664540 0.049773 0.189660 2.979535 1.000000 0.054831 0.250920 2.991156 1.000000 0.084053 0.560890 2.978237 1.000000 0.067340 0.793010 2.982718 1.000000 -0.127028 0.504247 3.008463 1.000000 -0.244132 0.689374 2.957368 1.000000 -0.090411 0.845669 2.920412 1.000000 -0.018609 0.919378 2.920412 1.000000 0.253469 0.524199 3.028843 1.000000 0.390592 0.708607 2.990211 1.000000 0.212847 0.820259 2.909494 1.000000 0.177365 0.887346 2.904482 1.000000 -0.041307 0.105193 2.971912 1.000000 -0.087326 -0.496569 3.100357 1.000000 -0.139043 -0.874436 3.097113 1.000000 -0.171166 -0.948267 3.039856 1.000000 0.126191 0.102131 2.981034 1.000000 0.110432 -0.480901 3.097558 1.000000 0.126969 -0.868219 3.102804 1.000000 0.142616 -0.954502 3.051315 1.000000
31288697779 0.049148 0.191352 2.979502 1.000000 0.053493 0.252417 2.991104 1.000000 0.073252 0.560958 2.979409 1.000000 0.069390 0.792217 2.983760 1.000000 -0.127469 0.505324 3.008706 1.000000 -0.245138 0.690204 2.958607 1.000000 -0.087986 0.843302 2.923521 1.000000 -0.016107 0.866057 2.933492 1.000000 0.255106 0.524788 3.028613 1.000000 0.390643 0.708159 2.990005 1.000000 0.212186 0.820021 2.911618 1.000000 0.176715 0.887107 2.906595 1.000000 -0.041845 0.106826 2.971834 1.000000 -0.088962 -0.491287 3.098877 1.000000 -0.138685 -0.872364 3.098526 1.000000 -0.171237 -0.946142 3.040070 1.000000 0.126668 0.102664 2.980927 1.000000 0.111043 -0.481946 3.097308 1.000000 0.127212 -0.868175 3.103006 1.000000 0.142525 -0.954461 3.051284 1.000000
31288731212 0.049212 0.191309 2.979366 1.000000 0.053621 0.252718 2.990102 1.000000 0.075510 0.564357 2.974220 1.000000 0.070493 0.791387 2.984223 1.000000 -0.126801 0.502748 3.009481 1.000000 -0.244075 0.688534 2.959772 1.000000 -0.089412 0.843844 2.922807 1.000000 -0.017640 0.867841 2.930292 1.000000 0.255390 0.524835 3.028686 1.000000 0.390982 0.708103 2.989843 1.000000 0.211340 0.819635 2.914257 1.000000 0.175879 0.886719 2.909224 1.000000 -0.041816 0.106794 2.971973 1.000000 -0.091149 -0.487808 3.097448 1.000000 -0.138024 -0.871097 3.095892 1.000000 -0.172372 -0.946686 3.041884 1.000000 0.126774 0.102641 2.980834 1.000000 0.111376 -0.482317 3.097172 1.000000 0.127193 -0.868974 3.102524 1.000000 0.142331 -0.954666 3.052977 1.000000
31288764529 0.049168 0.191430 2.979374 1.000000 0.053683 0.253047 2.989442 1.000000 0.077655 0.566408 2.973905 1.000000 0.070865 0.789395 2.982762 1.000000 -0.127029 0.504558 3.010381 1.000000 -0.244589 0.689517 2.960669 1.000000 -0.088142 0.842989 2.923590 1.000000 -0.016789 0.868911 2.927947 1.000000 0.255362 0.524971 3.028732 1.000000 0.391629 0.707862 2.989873 1.000000 0.211118 0.818740 2.915706 1.000000 0.175664 0.885821 2.910666 1.000000 -0.042156 0.107241 2.972289 1.000000 -0.069429 -0.501384 3.104738 1.000000 -0.138034 -0.870953 3.095987 1.000000 -0.174436 -0.948227 3.038848 1.000000 0.126686 0.102765 2.980865 1.000000 0.111424 -0.482512 3.097219 1.000000 0.127111 -0.870163 3.103333 1.000000 0.142364 -0.954447 3.053284 1.000000
31288797898 0.049316 0.191315 2.979381 1.000000 0.054009 0.252696 2.989098 1.000000 0.080727 0.561482 2.975605 1.000000 0.072189 0.789340 2.982888 1.000000 -0.125367 0.500661 3.010852 1.000000 -0.244291 0.688587 2.960917 1.000000 -0.088020 0.842298 2.924378 1.000000 -0.017054 0.869459 2.927115 1.000000 0.256191 0.525089 3.028585 1.000000 0.393641 0.705760 2.990404 1.000000 0.213388 0.816974 2.916147 1.000000 0.177936 0.884050 2.911103 1.000000 -0.042160 0.107128 2.972393 1.000000 -0.089098 -0.483444 3.096703 1.000000 -0.136756 -0.853783 3.098046 1.000000 -0.173031 -0.943976 3.040699 1.000000 0.126818 0.102692 2.980745 1.000000 0.111797 -0.485090 3.097836 1.000000 0.126841 -0.871684 3.102196 1.000000 0.142609 -0.954498 3.053070 1.000000
31288831203 0.049395 0.191452 2.979324 1.000000 0.054181 0.253263 2.987901 1.000000 0.081365 0.565143 2.970485 1.000000 0.072441 0.788606 2.982845 1.000000 -0.125003 0.499735 3.011012 1.000000 -0.244350 0.688950 2.961655 1.000000 -0.087913 0.842239 2.923662 1.000000 -0.017438 0.870751 2.924677 1.000000 0.257957 0.523826 3.028790 1.000000 0.393852 0.705818 2.990236 1.000000 0.213366 0.816865 2.916421 1.000000 0.177917 0.883936 2.911376 1.000000 -0.042244 0.107228 2.972571 1.000000 -0.075104 -0.494085 3.102190 1.000000 -0.137821 -0.856748 3.096900 1.000000 -0.169017 -0.945372 3.043956 1.000000 0.127130 0.102853 2.981020 1.000000 0.111757 -0.484503 3.097016 1.000000 0.126473 -0.871752 3.100681 1.000000 0.142692 -0.954551 3.053142 1.000000
31288864607 0.049496 0.190694 2.979927 1.000000 0.054336 0.252353 2.988642 1.000000 0.081812 0.563992 2.977128 1.000000 0.072349 0.786052 2.982558 1.000000 -0.124049 0.498298 3.011569 1.000000 -0.244562 0.689190 2.961744 1.000000 -0.087830 0.842143 2.923679 1.000000 -0.017802 0.871734 2.923080 1.000000 0.258026 0.523153 3.028879 1.000000 0.394409 0.705844 2.990006 1.000000 0.212630 0.817663 2.921787 1.000000 0.177187 0.884732 2.916734 1.000000 -0.042183 0.106469 2.973112 1.000000 -0.086500 -0.496589 3.102019 1.000000 -0.139746 -0.871992 3.092849 1.000000 -0.168946 -0.944813 3.041524 1.000000 0.127143 0.102697 2.981114 1.000000 0.112048 -0.484946 3.097108 1.000000 0.127372 -0.872792 3.097981 1.000000 0.142661 -0.954490 3.053202 1.000000
31288897874 0.048958 0.189370 2.980605 1.000000 0.054129 0.250757 2.989786 1.000000 0.083968 0.560115 2.981061 1.000000 0.072458 0.785486 2.981915 1.000000 -0.123838 0.497881 3.012459 1.000000 -0.244628 0.688973 2.961984 1.000000 -0.087841 0.841876 2.924049 1.000000 -0.018021 0.871901 2.922384 1.000000 0.255837 0.505224 3.026940 1.000000 0.395834 0.704763 2.990397 1.000000 0.213301 0.816712 2.925057 1.000000 0.177863 0.883777 2.920000 1.000000 -0.042991 0.106103 2.973522 1.000000 -0.091569 -0.487348 3.099195 1.000000 -0.136712 -0.851597 3.102604 1.000000 -0.169160 -0.942245 3.043322 1.000000 0.126069 0.100930 2.981551 1.000000 0.112380 -0.485047 3.097639 1.000000 0.127433 -0.872858 3.097589 1.000000 0.142477 -0.955569 3.053715 1.000000
31288930586 0.049349 0.189237 2.980940 1.000000 0.054602 0.250712 2.990213 1.000000 0.084809 0.560581 2.981015 1.000000 0.075029 0.784367 2.981833 1.000000 -0.122949 0.497865 3.014364 1.000000 -0.244694 0.688954 2.962013 1.000000 -0.087516 0.841533 2.924690 1.000000 -0.017940 0.872047 2.922140 1.000000 0.257316 0.512927 3.028777 1.000000 0.397231 0.704730 2.991435 1.000000 0.215530 0.816417 2.922789 1.000000 0.180095 0.883478 2.917732 1.000000 -0.042690 0.106061 2.973898 1.000000 -0.091958 -0.487078 3.098843 1.000000 -0.136373 -0.856130 3.101028 1.000000 -0.169617 -0.941658 3.043502 1.000000 0.126312 0.100850 2.981978 1.000000 0.113099 -0.487148 3.098557 1.000000 0.127312 -0.873080 3.097583 1.000000 0.142542 -0.953833 3.053506 1.000000
31288952718 0.048986 0.188486 2.981408 1.000000 0.054388 0.250051 2.990786 1.000000 0.085015 0.560211 2.981403 1.000000 0.071453 0.785878 2.984444 1.000000 -0.122812 0.497577 3.014698 1.000000 -0.245022 0.688442 2.962623 1.000000 -0.088653 0.841702 2.924487 1.000000 -0.018710 0.871327 2.921636 1.000000 0.257232 0.513046 3.028965 1.000000 0.398024 0.703753 2.991853 1.000000 0.216178 0.815847 2.924570 1.000000 0.180746 0.882905 2.919513 1.000000 -0.042827 0.105550 2.974746 1.000000 -0.064113 -0.503523 3.105786 1.000000 -0.136778 -0.857629 3.099474 1.000000 -0.168505 -0.942620 3.044477 1.000000 0.125025 0.100004 2.982099 1.000000 0.113289 -0.488692 3.099154 1.000000 0.127575 -0.874014 3.099663 1.000000 0.143040 -0.954028 3.053843 1.000000
31288997931 0.049326 0.185880 2.982708 1.000000 0.055062 0.247050 2.992691 1.000000 0.087590 0.555488 2.984625 1.000000 0.074616 0.788128 2.990091 1.000000 -0.122547 0.494826 3.015450 1.000000 -0.245258 0.687782 2.963531 1.000000 -0.090010 0.842118 2.925135 1.000000 -0.019341 0.870087 2.926024 1.000000 0.257437 0.512507 3.029254 1.000000 0.398536 0.703274 2.991877 1.000000 0.216625 0.815522 2.925182 1.000000 0.181195 0.882577 2.920125 1.000000 -0.042549 0.103083 2.975641 1.000000 -0.086698 -0.494917 3.103096 1.000000 -0.137271 -0.860204 3.098042 1.000000 -0.167994 -0.944554 3.047050 1.000000 0.124571 0.097733 2.983239 1.000000 0.113580 -0.488243 3.099228 1.000000 0.129475 -0.864185 3.107436 1.000000 0.142898 -0.953339 3.053927 1.000000
31289031248 0.049389 0.185815 2.982831 1.000000 0.055208 0.247065 2.993221 1.000000 0.089178 0.558150 2.985624 1.000000 0.073811 0.790410 2.989390 1.000000 -0.122829 0.493749 3.015815 1.000000 -0.245151 0.687225 2.963657 1.000000 -0.090806 0.842412 2.925054 1.000000 -0.020092 0.870267 2.924667 1.000000 0.257118 0.512807 3.029733 1.000000 0.398853 0.703130 2.992065 1.000000 0.216846 0.815526 2.926066 1.000000 0.181419 0.882577 2.921008 1.000000 -0.042606 0.103076 2.975743 1.000000 -0.088090 -0.493800 3.103224 1.000000 -0.137495 -0.867472 3.093824 1.000000 -0.167480 -0.945579 3.046698 1.000000 0.124602 0.097686 2.983295 1.000000 0.114122 -0.488372 3.099802 1.000000 0.128115 -0.868478 3.105558 1.000000 0.143247 -0.954912 3.058285 1.000000
31289064676 0.048479 0.184959 2.984208 1.000000 0.052736 0.242968 2.999220 1.000000 0.065652 0.526352 3.011208 1.000000 0.072739 0.736572 2.979619 1.000000 -0.122893 0.493745 3.015910 1.000000 -0.245272 0.685019 2.963877 1.000000 -0.094754 0.844152 2.926876 1.000000 -0.024779 0.873523 2.922841 1.000000 0.257377 0.512033 3.030612 1.000000 0.399311 0.702442 2.992612 1.000000 0.217841 0.815449 2.926120 1.000000 0.182418 0.882494 2.921063 1.000000 -0.042668 0.102836 2.975903 1.000000 -0.089338 -0.492868 3.103319 1.000000 -0.137858 -0.867348 3.095035 1.000000 -0.168413 -0.943820 3.044896 1.000000 0.124339 0.096835 2.983465 1.000000 0.113982 -0.488450 3.100520 1.000000 0.127743 -0.868736 3.105726 1.000000 0.143178 -0.954561 3.057562 1.000000
31289114930 0.048204 0.183497 2.985324 1.000000 0.052197 0.241944 3.002613 1.000000 0.066800 0.537057 3.009745 1.000000 0.088245 0.749703 3.005877 1.000000 -0.122823 0.493010 3.016430 1.000000 -0.248290 0.684622 2.966283 1.000000 -0.098076 0.843471 2.925831 1.000000 -0.030173 0.876967 2.919370 1.000000 0.257367 0.511991 3.030638 1.000000 0.400179 0.701878 2.993119 1.000000 0.228834 0.830216 2.927891 1.000000 0.193416 0.897257 2.922831 1.000000 -0.042223 0.101661 2.976457 1.000000 -0.069742 -0.498083 3.107380 1.000000 -0.137833 -0.867036 3.095251 1.000000 -0.168960 -0.943102 3.044880 1.000000 0.124356 0.095408 2.983984 1.000000 0.112702 -0.491666 3.101388 1.000000 0.127064 -0.869825 3.104034 1.000000 0.143400 -0.954495 3.057487 1.000000
31289147399 0.047524 0.178432 2.987379 1.000000 0.050591 0.235371 3.008025 1.000000 0.064817 0.531933 3.013392 1.000000 0.082206 0.674993 2.954770 1.000000 -0.122451 0.491687 3.017009 1.000000 -0.254052 0.680119 2.972421 1.000000 -0.105449 0.838949 2.924240 1.000000 -0.038897 0.874745 2.916272 1.000000 0.256566 0.509440 3.030838 1.000000 0.401596 0.698107 2.994517 1.000000 0.228120 0.825218 2.933557 1.000000 0.192704 0.892256 2.928497 1.000000 -0.040941 0.097284 2.976717 1.000000 -0.088286 -0.477123 3.097051 1.000000 -0.137400 -0.867248 3.095084 1.000000 -0.168140 -0.944563 3.047189 1.000000 0.124008 0.091534 2.984586 1.000000 0.112719 -0.490267 3.100379 1.000000 0.127285 -0.869994 3.103984 1.000000 0.143300 -0.954392 3.057432 1.000000
31289169573 0.047090 0.175005 2.988941 1.000000 0.050326 0.232444 3.011596 1.000000 0.065932 0.531633 3.014546 1.000000 0.080005 0.674691 2.955359 1.000000 -0.122394 0.492081 3.018548 1.000000 -0.257886 0.675649 2.974526 1.000000 -0.114111 0.840324 2.934116 1.000000 -0.052593 0.884204 2.926147 1.000000 0.255435 0.504012 3.030408 1.000000 0.405230 0.697029 2.996043 1.000000 0.232242 0.825790 2.937860 1.000000 0.196828 0.892824 2.932801 1.000000 -0.040976 0.095223 2.977030 1.000000 -0.066552 -0.490938 3.103367 1.000000 -0.136434 -0.864182 3.100989 1.000000 -0.169504 -0.942441 3.042628 1.000000 0.123215 0.086950 2.986118 1.000000 0.114184 -0.484067 3.100194 1.000000 0.128262 -0.869887 3.099794 1.000000 0.142723 -0.955218 3.054088 1.000000
