31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31289214879 0.046719 0.173637 2.989863 1.000000 0.050007 0.231399 3.014326 1.000000 0.066720 0.533579 3.016210 1.000000 0.078073 0.679758 2.949588 1.000000 -0.122164 0.492197 3.018824 1.000000 -0.263523 0.665550 2.976388 1.000000 -0.159899 0.859490 2.949949 1.000000 -0.076853 0.919223 2.939782 1.000000 0.257084 0.503346 3.030244 1.000000 0.407979 0.695896 2.996020 1.000000 0.240226 0.831352 2.937741 1.000000 0.204811 0.898387 2.932682 1.000000 -0.041234 0.094538 2.977352 1.000000 -0.066669 -0.491532 3.103636 1.000000 -0.136701 -0.865156 3.100098 1.000000 -0.170315 -0.942223 3.043215 1.000000 0.122873 0.083289 2.987041 1.000000 0.114150 -0.484528 3.099699 1.000000 0.127797 -0.870781 3.098220 1.000000 0.143369 -0.955299 3.051474 1.000000
31289247419 0.046751 0.173320 2.989805 1.000000 0.050257 0.230719 3.016067 1.000000 0.069856 0.532315 3.017154 1.000000 0.073858 0.673294 2.954151 1.000000 -0.121847 0.489113 3.019557 1.000000 -0.267820 0.656170 2.980058 1.000000 -0.176980 0.855942 2.947921 1.000000 -0.146700 0.922532 2.941587 1.000000 0.258174 0.500695 3.029098 1.000000 0.412847 0.688051 2.999456 1.000000 0.269360 0.852958 2.959140 1.000000 0.222767 0.911616 2.971809 1.000000 -0.041713 0.093655 2.977201 1.000000 -0.091471 -0.473723 3.094378 1.000000 -0.139563 -0.874237 3.098095 1.000000 -0.170146 -0.942496 3.041832 1.000000 0.123006 0.082958 2.986312 1.000000 0.108769 -0.464579 3.090621 1.000000 0.129718 -0.857006 3.105482 1.000000 0.143438 -0.953065 3.052596 1.000000
31289269603 0.047224 0.172474 2.989544 1.000000 0.051444 0.229421 3.016252 1.000000 0.082672 0.522287 3.009341 1.000000 0.068312 0.670354 2.951210 1.000000 -0.122047 0.485315 3.018519 1.000000 -0.271999 0.653720 2.981379 1.000000 -0.178075 0.852146 2.950311 1.000000 -0.116773 0.896164 2.941612 1.000000 0.258792 0.499588 3.029486 1.000000 0.413209 0.688287 2.999688 1.000000 0.277684 0.858862 2.954098 1.000000 0.225350 0.912446 2.966789 1.000000 -0.042314 0.091672 2.977437 1.000000 -0.093140 -0.421875 3.078372 1.000000 -0.135817 -0.849871 3.094847 1.000000 -0.169106 -0.939960 3.043029 1.000000 0.123169 0.082572 2.985983 1.000000 0.114459 -0.425833 3.081385 1.000000 0.124899 -0.856346 3.092173 1.000000 0.141344 -0.951228 3.045897 1.000000
31289314877 0.048052 0.170701 2.989701 1.000000 0.052022 0.228211 3.017125 1.000000 0.081736 0.523986 3.009865 1.000000 0.067587 0.681637 2.946396 1.000000 -0.122273 0.482839 3.017918 1.000000 -0.278023 0.654958 2.982383 1.000000 -0.182476 0.852596 2.951338 1.000000 -0.140713 0.915181 2.940875 1.000000 0.259771 0.499437 3.029212 1.000000 0.416722 0.689008 3.000802 1.000000 0.345091 0.896890 2.974822 1.000000 0.292389 0.950501 2.985726 1.000000 -0.041426 0.088307 2.977742 1.000000 -0.067078 -0.504395 3.107666 1.000000 -0.139506 -0.867550 3.103995 1.000000 -0.169149 -0.939680 3.043379 1.000000 0.124426 0.080753 2.985904 1.000000 0.115051 -0.493164 3.101807 1.000000 0.125170 -0.870694 3.093745 1.000000 0.141739 -0.951075 3.046176 1.000000
31289347459 0.048677 0.167962 2.989346 1.000000 0.052384 0.226460 3.017349 1.000000 0.079746 0.526156 3.008927 1.000000 0.068012 0.685366 2.947769 1.000000 -0.122047 0.482049 3.018157 1.000000 -0.282131 0.654202 2.982350 1.000000 -0.192889 0.854742 2.951159 1.000000 -0.158325 0.874023 2.957421 1.000000 0.259601 0.497966 3.028926 1.000000 0.422507 0.686924 2.999775 1.000000 0.340207 0.890960 2.976511 1.000000 0.287512 0.944563 2.987413 1.000000 -0.040375 0.085700 2.977252 1.000000 -0.083212 -0.493322 3.100070 1.000000 -0.139231 -0.866716 3.105252 1.000000 -0.169359 -0.939744 3.043661 1.000000 0.125161 0.078604 2.986049 1.000000 0.115251 -0.493234 3.101665 1.000000 0.125119 -0.871020 3.093898 1.000000 0.141650 -0.951506 3.047087 1.000000
31289369404 0.050046 0.163533 2.989422 1.000000 0.053367 0.223474 3.018075 1.000000 0.079116 0.528131 3.009555 1.000000 0.067596 0.686622 2.946054 1.000000 -0.122213 0.480731 3.017773 1.000000 -0.288376 0.655834 2.983740 1.000000 -0.211940 0.861919 2.956879 1.000000 -0.145757 0.940495 2.954630 1.000000 0.259626 0.496827 3.028719 1.000000 0.430462 0.672309 3.000946 1.000000 0.355186 0.878841 2.974380 1.000000 0.302492 0.932444 2.985283 1.000000 -0.039544 0.081125 2.977440 1.000000 -0.086395 -0.493220 3.100506 1.000000 -0.139191 -0.866737 3.105169 1.000000 -0.169721 -0.939847 3.043757 1.000000 0.127855 0.074041 2.985838 1.000000 0.115377 -0.493896 3.102191 1.000000 0.125656 -0.873301 3.095729 1.000000 0.141864 -0.951700 3.047745 1.000000
31289415003 0.050625 0.160883 2.989325 1.000000 0.053816 0.221259 3.018532 1.000000 0.078822 0.528710 3.009604 1.000000 0.069483 0.691171 2.944910 1.000000 -0.122827 0.477886 3.016815 1.000000 -0.294541 0.653657 2.985350 1.000000 -0.240115 0.867049 2.972432 1.000000 -0.169372 0.941387 2.967047 1.000000 0.260100 0.496341 3.028812 1.000000 0.435219 0.667189 3.002001 1.000000 0.373506 0.877797 2.970592 1.000000 0.320811 0.931400 2.981495 1.000000 -0.039295 0.078817 2.977977 1.000000 -0.071337 -0.499366 3.103495 1.000000 -0.138024 -0.867203 3.105507 1.000000 -0.170066 -0.940030 3.043671 1.000000 0.129286 0.069622 2.984818 1.000000 0.115430 -0.494392 3.102586 1.000000 0.125639 -0.873175 3.095829 1.000000 0.142237 -0.951841 3.048029 1.000000
31289447486 0.050864 0.159094 2.988409 1.000000 0.054131 0.219488 3.018450 1.000000 0.078871 0.528842 3.009753 1.000000 0.068975 0.691627 2.944850 1.000000 -0.122990 0.476763 3.016669 1.000000 -0.300112 0.641203 2.986805 1.000000 -0.259379 0.857609 2.975585 1.000000 -0.259826 0.933558 2.975646 1.000000 0.260733 0.496223 3.029132 1.000000 0.438889 0.665309 3.001942 1.000000 0.405059 0.882883 2.985414 1.000000 0.352366 0.936484 2.996316 1.000000 -0.039252 0.076505 2.976543 1.000000 -0.081066 -0.495643 3.103610 1.000000 -0.137533 -0.867053 3.105487 1.000000 -0.170019 -0.939965 3.043635 1.000000 0.129428 0.067776 2.983635 1.000000 0.115515 -0.494392 3.102794 1.000000 0.125436 -0.873151 3.097640 1.000000 0.142250 -0.952012 3.048892 1.000000
31289469475 0.051237 0.157292 2.987602 1.000000 0.054415 0.217930 3.018436 1.000000 0.078492 0.529409 3.009782 1.000000 0.068419 0.692088 2.944552 1.000000 -0.122986 0.476796 3.016863 1.000000 -0.308049 0.631036 2.990526 1.000000 -0.275768 0.848780 2.971404 1.000000 -0.284293 0.923970 2.964932 1.000000 0.261561 0.496048 3.029183 1.000000 0.447559 0.657947 3.000941 1.000000 0.423195 0.876740 2.992912 1.000000 0.370504 0.930340 3.003814 1.000000 -0.038426 0.074734 2.975944 1.000000 -0.084884 -0.494810 3.103101 1.000000 -0.138361 -0.865295 3.098916 1.000000 -0.169238 -0.941534 3.045137 1.000000 0.129606 0.065494 2.982222 1.000000 0.114307 -0.495107 3.103297 1.000000 0.125313 -0.873824 3.097624 1.000000 0.142543 -0.953147 3.049880 1.000000
31289514963 0.050905 0.155947 2.986616 1.000000 0.054114 0.216598 3.018384 1.000000 0.077717 0.529789 3.010074 1.000000 0.068160 0.692149 2.944692 1.000000 -0.123665 0.475879 3.017318 1.000000 -0.317391 0.620595 2.991325 1.000000 -0.308897 0.840197 2.964448 1.000000 -0.292367 0.914307 2.962920 1.000000 0.262632 0.495053 3.029243 1.000000 0.452186 0.653482 3.000548 1.000000 0.433447 0.872785 2.993837 1.000000 0.412626 0.973231 2.999741 1.000000 -0.038715 0.073486 2.974669 1.000000 -0.065814 -0.509599 3.110500 1.000000 -0.142014 -0.880851 3.093560 1.000000 -0.169748 -0.947293 3.042190 1.000000 0.129215 0.062913 2.980542 1.000000 0.108512 -0.498779 3.104933 1.000000 0.125321 -0.874420 3.096756 1.000000 0.142442 -0.954627 3.054269 1.000000
31289547620 0.051430 0.154283 2.985450 1.000000 0.054579 0.214778 3.018011 1.000000 0.077678 0.529712 3.009968 1.000000 0.068009 0.692148 2.944731 1.000000 -0.125768 0.472483 3.017457 1.000000 -0.331377 0.616377 2.991708 1.000000 -0.374443 0.831198 2.956656 1.000000 -0.373932 0.906694 2.948494 1.000000 0.263761 0.494082 3.030010 1.000000 0.455444 0.652414 3.000876 1.000000 0.448242 0.910156 2.994527 1.000000 0.423036 1.008536 3.010062 1.000000 -0.038361 0.069943 2.972442 1.000000 -0.066141 -0.506805 3.109314 1.000000 -0.141607 -0.877812 3.093082 1.000000 -0.166929 -0.949903 3.047303 1.000000 0.130041 0.061361 2.979618 1.000000 0.110856 -0.496452 3.104628 1.000000 0.125596 -0.874112 3.096644 1.000000 0.142389 -0.954730 3.051643 1.000000
31289569420 0.051614 0.152916 2.985028 1.000000 0.054671 0.213576 3.018354 1.000000 0.077598 0.529857 3.009971 1.000000 0.067429 0.692502 2.944458 1.000000 -0.126508 0.471311 3.017850 1.000000 -0.363008 0.600183 2.991984 1.000000 -0.352946 0.820108 2.974868 1.000000 -0.316438 0.915982 2.980327 1.000000 0.264832 0.492708 3.031102 1.000000 0.467811 0.648319 3.004401 1.000000 0.471679 0.946197 2.992428 1.000000 0.459755 1.009791 3.032174 1.000000 -0.037926 0.067883 2.971971 1.000000 -0.065564 -0.506279 3.108824 1.000000 -0.141490 -0.876899 3.093153 1.000000 -0.165645 -0.951704 3.049014 1.000000 0.130080 0.060122 2.979218 1.000000 0.112010 -0.495910 3.104162 1.000000 0.124919 -0.874815 3.096199 1.000000 0.142915 -0.955467 3.052051 1.000000
31289615140 0.052174 0.151975 2.984109 1.000000 0.054977 0.212442 3.018096 1.000000 0.076597 0.529292 3.009342 1.000000 0.067278 0.692037 2.944251 1.000000 -0.127027 0.465695 3.017836 1.000000 -0.355003 0.576219 3.000582 1.000000 -0.383074 0.794430 2.978624 1.000000 -0.384887 0.869373 2.966536 1.000000 0.266480 0.491577 3.031998 1.000000 0.481838 0.613486 3.010652 1.000000 0.503418 0.860840 2.976949 1.000000 0.500737 0.963441 2.981393 1.000000 -0.037509 0.066770 2.970973 1.000000 -0.067052 -0.501244 3.106437 1.000000 -0.141374 -0.876214 3.093204 1.000000 -0.166264 -0.950847 3.048341 1.000000 0.131798 0.058532 2.978039 1.000000 0.112235 -0.496299 3.104122 1.000000 0.124904 -0.874628 3.097241 1.000000 0.142817 -0.955402 3.053447 1.000000
31289647643 0.052456 0.150651 2.982753 1.000000 0.055445 0.211027 3.017746 1.000000 0.077173 0.529132 3.009413 1.000000 0.067173 0.691912 2.944318 1.000000 -0.127848 0.460974 3.019056 1.000000 -0.351171 0.554283 3.006719 1.000000 -0.392341 0.769806 2.975348 1.000000 -0.389998 0.872147 2.966715 1.000000 0.267617 0.490136 3.033104 1.000000 0.487894 0.603329 3.015034 1.000000 0.538659 0.816897 2.984886 1.000000 0.541572 0.919576 2.983429 1.000000 -0.037984 0.065310 2.969177 1.000000 -0.085114 -0.485112 3.101805 1.000000 -0.141250 -0.873402 3.094258 1.000000 -0.168657 -0.947063 3.043496 1.000000 0.132221 0.056726 2.976222 1.000000 0.112495 -0.496984 3.104076 1.000000 0.124954 -0.874038 3.098138 1.000000 0.142774 -0.954993 3.051889 1.000000
31289669450 0.052316 0.146194 2.981754 1.000000 0.055187 0.207389 3.017828 1.000000 0.077156 0.529088 3.009552 1.000000 0.066952 0.691756 2.944484 1.000000 -0.128093 0.458028 3.020775 1.000000 -0.347703 0.506505 3.015356 1.000000 -0.408158 0.727669 2.980023 1.000000 -0.406565 0.830343 2.977040 1.000000 0.267601 0.482507 3.036428 1.000000 0.493212 0.575194 3.019833 1.000000 0.569855 0.781517 3.001391 1.000000 0.578561 0.883825 2.998131 1.000000 -0.037616 0.061905 2.968136 1.000000 -0.073633 -0.496467 3.105167 1.000000 -0.140938 -0.872959 3.095393 1.000000 -0.168014 -0.947489 3.045294 1.000000 0.131347 0.052195 2.975231 1.000000 0.112849 -0.496306 3.103104 1.000000 0.124982 -0.873295 3.099349 1.000000 0.142608 -0.955128 3.051936 1.000000
31289715299 0.052008 0.144234 2.980904 1.000000 0.054925 0.205511 3.017808 1.000000 0.077173 0.529061 3.009501 1.000000 0.066963 0.691765 2.944462 1.000000 -0.128516 0.456451 3.022191 1.000000 -0.348752 0.497131 3.017119 1.000000 -0.440574 0.724010 2.982277 1.000000 -0.457106 0.797478 2.972688 1.000000 0.269567 0.473735 3.037652 1.000000 0.485753 0.513415 3.024110 1.000000 0.585428 0.793763 2.997778 1.000000 0.602558 0.867464 3.003892 1.000000 -0.038082 0.059369 2.967454 1.000000 -0.069912 -0.496967 3.105316 1.000000 -0.140116 -0.868876 3.101443 1.000000 -0.167829 -0.946457 3.045504 1.000000 0.130838 0.050179 2.974133 1.000000 0.112935 -0.496263 3.103264 1.000000 0.124763 -0.873266 3.098655 1.000000 0.142862 -0.956085 3.052028 1.000000
31289747739 0.051575 0.139803 2.979382 1.000000 0.054329 0.201437 3.017000 1.000000 0.076084 0.528308 3.008530 1.000000 0.066621 0.691661 2.944179 1.000000 -0.127120 0.451990 3.022646 1.000000 -0.353083 0.472348 3.024410 1.000000 -0.467904 0.714824 2.982682 1.000000 -0.504106 0.780730 2.972303 1.000000 0.268802 0.469029 3.037558 1.000000 0.484671 0.509460 3.026460 1.000000 0.611328 0.747070 3.000388 1.000000 0.643621 0.844182 3.008958 1.000000 -0.038261 0.056646 2.966589 1.000000 -0.084288 -0.487748 3.100907 1.000000 -0.139886 -0.868268 3.100575 1.000000 -0.169559 -0.945060 3.044928 1.000000 0.130859 0.046277 2.972873 1.000000 0.113369 -0.496724 3.102843 1.000000 0.124605 -0.872957 3.097013 1.000000 0.142434 -0.954168 3.049776 1.000000
31289769574 0.051801 0.137091 2.978274 1.000000 0.054235 0.198899 3.015880 1.000000 0.072111 0.526061 3.004205 1.000000 0.066580 0.691857 2.943290 1.000000 -0.126789 0.448838 3.023938 1.000000 -0.347088 0.441065 3.033018 1.000000 -0.509766 0.679688 2.988670 1.000000 -0.514631 0.755388 2.986119 1.000000 0.268240 0.466495 3.037062 1.000000 0.485629 0.495050 3.030392 1.000000 0.630133 0.724128 3.000389 1.000000 0.679907 0.813947 3.000389 1.000000 -0.037069 0.053622 2.965738 1.000000 -0.062369 -0.504430 3.108984 1.000000 -0.139410 -0.866703 3.100005 1.000000 -0.170418 -0.943987 3.044214 1.000000 0.131340 0.044139 2.972435 1.000000 0.113484 -0.496330 3.102749 1.000000 0.124604 -0.872966 3.097022 1.000000 0.142459 -0.954256 3.049955 1.000000
31289815331 0.051861 0.134118 2.978082 1.000000 0.054171 0.196325 3.015538 1.000000 0.070960 0.524969 3.002509 1.000000 0.065948 0.691516 2.940530 1.000000 -0.125891 0.445757 3.025428 1.000000 -0.353153 0.428418 3.036179 1.000000 -0.531166 0.652114 2.982086 1.000000 -0.548760 0.725136 2.971184 1.000000 0.267363 0.463649 3.037133 1.000000 0.499968 0.474733 3.040102 1.000000 0.673655 0.710945 3.009800 1.000000 0.719710 0.770835 3.017060 1.000000 -0.036511 0.051426 2.965896 1.000000 -0.082176 -0.502848 3.104398 1.000000 -0.139409 -0.865226 3.098200 1.000000 -0.170913 -0.943973 3.044073 1.000000 0.131515 0.041250 2.972919 1.000000 0.113679 -0.496394 3.102688 1.000000 0.124427 -0.872902 3.097198 1.000000 0.142491 -0.953938 3.050190 1.000000
31289847720 0.051248 0.131153 2.977974 1.000000 0.053108 0.193766 3.015431 1.000000 0.068738 0.524205 3.002013 1.000000 0.065561 0.691397 2.938580 1.000000 -0.124082 0.443015 3.025481 1.000000 -0.355636 0.409770 3.039072 1.000000 -0.553419 0.625534 2.971460 1.000000 -0.573356 0.698728 2.973097 1.000000 0.265301 0.460766 3.038838 1.000000 0.502800 0.463759 3.042348 1.000000 0.695313 0.663086 3.008202 1.000000 0.746094 0.719727 3.008202 1.000000 -0.036245 0.049863 2.966083 1.000000 -0.086780 -0.496957 3.101813 1.000000 -0.139548 -0.865138 3.098277 1.000000 -0.171004 -0.942903 3.043581 1.000000 0.130982 0.039256 2.972961 1.000000 0.114540 -0.498043 3.103714 1.000000 0.124423 -0.872785 3.097571 1.000000 0.142488 -0.954268 3.050655 1.000000
31289869560 0.050650 0.124260 2.978741 1.000000 0.052310 0.188342 3.016003 1.000000 0.068246 0.523711 3.002037 1.000000 0.065548 0.691359 2.938890 1.000000 -0.120907 0.437778 3.024153 1.000000 -0.373408 0.377011 3.038937 1.000000 -0.542637 0.514295 2.995135 1.000000 -0.597411 0.599229 2.977108 1.000000 0.261069 0.454147 3.038249 1.000000 0.516785 0.436373 3.049714 1.000000 0.740096 0.631064 3.007106 1.000000 0.791697 0.686560 3.011000 1.000000 -0.035242 0.042974 2.967396 1.000000 -0.072975 -0.508076 3.107782 1.000000 -0.140700 -0.869187 3.095561 1.000000 -0.170766 -0.944400 3.041696 1.000000 0.129925 0.036373 2.973754 1.000000 0.114641 -0.498295 3.103719 1.000000 0.125228 -0.872518 3.098488 1.000000 0.142481 -0.954241 3.050655 1.000000
31289915339 0.050412 0.120896 2.979852 1.000000 0.052089 0.185318 3.016818 1.000000 0.067895 0.522892 3.002060 1.000000 0.065712 0.691171 2.938476 1.000000 -0.120692 0.435673 3.025342 1.000000 -0.343506 0.333496 3.048682 1.000000 -0.557234 0.467630 2.992812 1.000000 -0.614395 0.515889 2.980047 1.000000 0.259717 0.450290 3.038554 1.000000 0.495117 0.383789 3.058447 1.000000 0.675843 0.507224 3.022397 1.000000 0.756348 0.569903 3.010896 1.000000 -0.035305 0.040260 2.968341 1.000000 -0.084730 -0.506999 3.107727 1.000000 -0.140213 -0.871876 3.094622 1.000000 -0.173302 -0.947367 3.037430 1.000000 0.129452 0.032061 2.976014 1.000000 0.114793 -0.498624 3.103900 1.000000 0.125299 -0.872489 3.098303 1.000000 0.142145 -0.954493 3.051081 1.000000
31289947793 0.050243 0.117295 2.980273 1.000000 0.051970 0.182574 3.016836 1.000000 0.067548 0.522745 3.001669 1.000000 0.066212 0.690601 2.935221 1.000000 -0.120953 0.431963 3.024889 1.000000 -0.333109 0.316581 3.052407 1.000000 -0.599577 0.440041 2.990468 1.000000 -0.654794 0.490591 2.978025 1.000000 0.255771 0.445639 3.036734 1.000000 0.480101 0.362766 3.062689 1.000000 0.739757 0.500828 3.003215 1.000000 0.806379 0.533821 3.018443 1.000000 -0.035078 0.036954 2.968685 1.000000 -0.065795 -0.517222 3.111563 1.000000 -0.140763 -0.873939 3.090886 1.000000 -0.172666 -0.946585 3.035815 1.000000 0.129107 0.029336 2.977256 1.000000 0.114844 -0.498961 3.104283 1.000000 0.125364 -0.873071 3.098670 1.000000 0.142434 -0.954433 3.052204 1.000000
31289969386 0.048425 0.110207 2.979990 1.000000 0.050733 0.176699 3.016463 1.000000 0.067234 0.522218 3.001511 1.000000 0.065025 0.688796 2.931695 1.000000 -0.120538 0.426039 3.024476 1.000000 -0.318455 0.291081 3.058607 1.000000 -0.533952 0.321700 3.013213 1.000000 -0.602523 0.346769 2.992568 1.000000 0.248038 0.437407 3.033240 1.000000 0.475080 0.345543 3.068481 1.000000 0.725098 0.432129 3.004299 1.000000 0.796968 0.456086 3.000133 1.000000 -0.035886 0.032893 2.969003 1.000000 -0.063487 -0.515949 3.112019 1.000000 -0.137724 -0.871889 3.096013 1.000000 -0.172029 -0.944258 3.037520 1.000000 0.126385 0.023643 2.976900 1.000000 0.114633 -0.505655 3.108783 1.000000 0.125391 -0.873249 3.098873 1.000000 0.142199 -0.954215 3.051540 1.000000
31290015517 0.047657 0.106482 2.980628 1.000000 0.049712 0.173254 3.016876 1.000000 0.066729 0.521236 3.001616 1.000000 0.064898 0.688184 2.930858 1.000000 -0.119791 0.422457 3.021905 1.000000 -0.305252 0.269949 3.061262 1.000000 -0.521972 0.265834 3.010344 1.000000 -0.549845 0.292973 3.004425 1.000000 0.246706 0.433251 3.033305 1.000000 0.427246 0.300781 3.070170 1.000000 0.712758 0.363340 3.000591 1.000000 0.786089 0.370941 2.982705 1.000000 -0.036486 0.028996 2.970144 1.000000 -0.085189 -0.506656 3.110373 1.000000 -0.138326 -0.872890 3.095291 1.000000 -0.172694 -0.945999 3.037029 1.000000 0.125361 0.020775 2.977366 1.000000 0.114860 -0.504974 3.108887 1.000000 0.125389 -0.873541 3.098767 1.000000 0.142580 -0.954071 3.051638 1.000000
31290047860 0.047292 0.104949 2.980795 1.000000 0.049180 0.171954 3.016802 1.000000 0.066706 0.521074 3.001535 1.000000 0.064981 0.688726 2.930853 1.000000 -0.119248 0.417292 3.019895 1.000000 -0.306833 0.266230 3.065704 1.000000 -0.516005 0.212174 3.010901 1.000000 -0.590648 0.204112 3.000061 1.000000 0.247532 0.428168 3.033984 1.000000 0.446038 0.279594 3.073119 1.000000 0.662811 0.290131 3.023793 1.000000 0.762859 0.297305 3.002077 1.000000 -0.037174 0.027371 2.970356 1.000000 -0.076516 -0.506527 3.109246 1.000000 -0.138179 -0.872327 3.095321 1.000000 -0.171362 -0.946073 3.040008 1.000000 0.124899 0.018553 2.977799 1.000000 0.114179 -0.504025 3.108383 1.000000 0.125675 -0.873156 3.098837 1.000000 0.142504 -0.954142 3.051684 1.000000
31290069622 0.047180 0.103582 2.981020 1.000000 0.048977 0.170833 3.016830 1.000000 0.066648 0.521007 3.001566 1.000000 0.065403 0.688774 2.928875 1.000000 -0.118942 0.416412 3.019300 1.000000 -0.286725 0.222394 3.054605 1.000000 -0.500129 0.176768 3.013350 1.000000 -0.575198 0.174540 3.002699 1.000000 0.248089 0.425698 3.034309 1.000000 0.450446 0.256189 3.076495 1.000000 0.664109 0.223000 3.022611 1.000000 0.760170 0.214963 2.987401 1.000000 -0.037332 0.026474 2.970357 1.000000 -0.071717 -0.504747 3.108744 1.000000 -0.137924 -0.867263 3.098838 1.000000 -0.170987 -0.943313 3.039280 1.000000 0.124762 0.016180 2.978508 1.000000 0.114168 -0.504248 3.108338 1.000000 0.125588 -0.873393 3.098884 1.000000 0.142092 -0.954133 3.049314 1.000000
31290115205 0.046978 0.102031 2.981201 1.000000 0.048761 0.169560 3.016693 1.000000 0.066567 0.520802 3.001295 1.000000 0.065743 0.688838 2.928598 1.000000 -0.118985 0.414365 3.018136 1.000000 -0.262061 0.217349 3.058751 1.000000 -0.462134 0.129038 3.021381 1.000000 -0.533676 0.105220 3.013126 1.000000 0.247997 0.423242 3.033679 1.000000 0.435533 0.229556 3.079192 1.000000 0.636223 0.148873 3.025689 1.000000 0.706923 0.146402 2.998321 1.000000 -0.037713 0.024757 2.970522 1.000000 -0.084369 -0.494506 3.104736 1.000000 -0.137914 -0.866859 3.098896 1.000000 -0.171192 -0.942802 3.039698 1.000000 0.124587 0.014592 2.979038 1.000000 0.114094 -0.504672 3.108680 1.000000 0.125775 -0.873500 3.098924 1.000000 0.142124 -0.954258 3.049147 1.000000
31290147937 0.046298 0.099073 2.981014 1.000000 0.048265 0.166983 3.016366 1.000000 0.066232 0.520272 3.001180 1.000000 0.065615 0.688400 2.928720 1.000000 -0.118700 0.413195 3.017782 1.000000 -0.247563 0.199391 3.058552 1.000000 -0.449707 0.081665 3.035554 1.000000 -0.521260 0.057843 3.027298 1.000000 0.246227 0.417829 3.031564 1.000000 0.388184 0.208496 3.083848 1.000000 0.580964 0.113773 3.022966 1.000000 0.669574 0.078465 2.985064 1.000000 -0.038139 0.022294 2.970458 1.000000 -0.085829 -0.494944 3.105664 1.000000 -0.137628 -0.869421 3.096446 1.000000 -0.171804 -0.946790 3.045178 1.000000 0.123762 0.012499 2.978850 1.000000 0.114315 -0.504565 3.109641 1.000000 0.126000 -0.873068 3.098980 1.000000 0.142396 -0.954578 3.048912 1.000000
31290169442 0.046378 0.097043 2.981266 1.000000 0.048486 0.165342 3.016199 1.000000 0.066367 0.519897 3.000614 1.000000 0.065612 0.689206 2.929464 1.000000 -0.118168 0.413078 3.017580 1.000000 -0.238142 0.179128 3.055869 1.000000 -0.403804 0.035132 3.027217 1.000000 -0.492063 -0.011812 3.003940 1.000000 0.245435 0.414960 3.030037 1.000000 0.377399 0.192471 3.082634 1.000000 0.551991 0.068452 3.018934 1.000000 0.633065 0.011101 2.992991 1.000000 -0.037908 0.021108 2.970850 1.000000 -0.079714 -0.495348 3.106376 1.000000 -0.137789 -0.868246 3.096312 1.000000 -0.171198 -0.943233 3.045600 1.000000 0.123474 0.010578 2.979361 1.000000 0.114822 -0.505672 3.110292 1.000000 0.127129 -0.871736 3.100864 1.000000 0.142303 -0.954367 3.049040 1.000000
31290212812 0.045724 0.095138 2.981087 1.000000 0.048185 0.163847 3.015735 1.000000 0.066192 0.519816 3.000215 1.000000 0.065819 0.691987 2.929088 1.000000 -0.117818 0.412729 3.017410 1.000000 -0.219808 0.171726 3.050008 1.000000 -0.368527 0.009761 3.028297 1.000000 -0.407471 -0.017609 3.008212 1.000000 0.243028 0.409421 3.026991 1.000000 0.368974 0.176183 3.084560 1.000000 0.529785 0.009552 3.019931 1.000000 0.594238 -0.050842 3.000400 1.000000 -0.038283 0.019922 2.970871 1.000000 -0.070914 -0.505730 3.111285 1.000000 -0.138290 -0.866016 3.097998 1.000000 -0.169988 -0.945897 3.044924 1.000000 0.122588 0.009129 2.979303 1.000000 0.115293 -0.506628 3.110199 1.000000 0.127038 -0.872314 3.100143 1.000000 0.142316 -0.954374 3.049095 1.000000
31290264324 0.045568 0.093322 2.981477 1.000000 0.048018 0.162235 3.015907 1.000000 0.066065 0.519487 3.000396 1.000000 0.065654 0.691343 2.929293 1.000000 -0.116969 0.411921 3.016853 1.000000 -0.212646 0.135439 3.038540 1.000000 -0.299561 -0.066588 3.033551 1.000000 -0.355823 -0.148589 3.008142 1.000000 0.242019 0.408964 3.026480 1.000000 0.330577 0.134683 3.075430 1.000000 0.447266 -0.073227 3.023838 1.000000 0.481999 -0.164812 2.993164 1.000000 -0.038062 0.018345 2.971497 1.000000 -0.070040 -0.506810 3.111340 1.000000 -0.139511 -0.872166 3.092138 1.000000 -0.170788 -0.946335 3.039877 1.000000 0.122216 0.008400 2.979420 1.000000 0.100398 -0.509433 3.110970 1.000000 0.126943 -0.872439 3.100107 1.000000 0.142399 -0.954344 3.049699 1.000000
31290306144 0.045483 0.092301 2.981967 1.000000 0.048049 0.161099 3.016263 1.000000 0.065518 0.518467 3.001010 1.000000 0.065986 0.690907 2.931895 1.000000 -0.116559 0.411553 3.016754 1.000000 -0.210603 0.134572 3.038211 1.000000 -0.277091 -0.075228 3.021790 1.000000 -0.320573 -0.162390 2.989427 1.000000 0.239960 0.408898 3.024390 1.000000 0.324655 0.133167 3.072627 1.000000 0.410927 -0.083320 3.030679 1.000000 0.429149 -0.182226 3.010165 1.000000 -0.037709 0.017437 2.972761 1.000000 -0.078279 -0.503303 3.110623 1.000000 -0.138006 -0.869188 3.093042 1.000000 -0.171465 -0.946193 3.039204 1.000000 0.121975 0.008025 2.979383 1.000000 0.104962 -0.513046 3.111187 1.000000 0.127265 -0.872644 3.101819 1.000000 0.142735 -0.953777 3.050056 1.000000
