31237315340 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31290339970 0.045304 0.089921 2.982842 1.000000 0.047989 0.159160 3.016833 1.000000 0.065429 0.518155 3.001310 1.000000 0.066293 0.690850 2.931968 1.000000 -0.114968 0.410991 3.015820 1.000000 -0.204930 0.132410 3.037093 1.000000 -0.254992 -0.080353 2.997786 1.000000 -0.276896 -0.178845 2.978953 1.000000 0.237996 0.408011 3.022314 1.000000 0.308051 0.128668 3.061049 1.000000 0.348079 -0.087789 3.046154 1.000000 0.369192 -0.183954 3.017144 1.000000 -0.037273 0.015704 2.973924 1.000000 -0.069537 -0.505433 3.111875 1.000000 -0.139161 -0.864257 3.098557 1.000000 -0.171352 -0.943361 3.037646 1.000000 0.121338 0.007032 2.979832 1.000000 0.109485 -0.510683 3.109398 1.000000 0.127196 -0.872726 3.101682 1.000000 0.142605 -0.953848 3.050090 1.000000
31290372516 0.045228 0.087553 2.983449 1.000000 0.047981 0.157451 3.016810 1.000000 0.065435 0.517994 3.000800 1.000000 0.067850 0.692084 2.934361 1.000000 -0.111831 0.411030 3.013693 1.000000 -0.196300 0.130306 3.032696 1.000000 -0.227777 -0.084322 2.981971 1.000000 -0.248294 -0.183177 2.963488 1.000000 0.236255 0.407506 3.019719 1.000000 0.297646 0.130764 3.052578 1.000000 0.321339 -0.088062 3.044186 1.000000 0.329171 -0.186654 3.016743 1.000000 -0.036701 0.013864 2.974729 1.000000 -0.079461 -0.505186 3.109999 1.000000 -0.139519 -0.862714 3.096563 1.000000 -0.171604 -0.943289 3.037599 1.000000 0.120639 0.006032 2.980749 1.000000 0.112790 -0.506621 3.108202 1.000000 0.127319 -0.872844 3.101305 1.000000 0.142232 -0.954278 3.053159 1.000000
31290407007 0.045347 0.086949 2.983889 1.000000 0.048432 0.157177 3.016426 1.000000 0.065847 0.517700 2.998629 1.000000 0.068840 0.692300 2.934417 1.000000 -0.110908 0.411337 3.013151 1.000000 -0.185361 0.134262 3.021910 1.000000 -0.197324 -0.085744 2.959616 1.000000 -0.195801 -0.183472 2.932045 1.000000 0.235907 0.405497 3.015604 1.000000 0.294033 0.130619 3.046832 1.000000 0.300665 -0.095247 3.032352 1.000000 0.301608 -0.194345 3.005522 1.000000 -0.036332 0.013319 2.975725 1.000000 -0.083475 -0.507677 3.111110 1.000000 -0.140143 -0.862007 3.100948 1.000000 -0.172582 -0.942718 3.040277 1.000000 0.120420 0.005360 2.981713 1.000000 0.110832 -0.505756 3.108101 1.000000 0.127762 -0.871561 3.099121 1.000000 0.142472 -0.954042 3.052936 1.000000
31290440137 0.046098 0.086963 2.984046 1.000000 0.049055 0.157306 3.015659 1.000000 0.065824 0.517376 2.996579 1.000000 0.069803 0.692278 2.934464 1.000000 -0.109735 0.412070 3.011765 1.000000 -0.172336 0.134272 3.003011 1.000000 -0.182442 -0.081823 2.945611 1.000000 -0.169967 -0.181333 2.923530 1.000000 0.237948 0.405072 3.013225 1.000000 0.289152 0.128867 3.042494 1.000000 0.283843 -0.095742 3.013921 1.000000 0.271603 -0.195520 2.992949 1.000000 -0.035276 0.013256 2.975949 1.000000 -0.074552 -0.508355 3.110496 1.000000 -0.140423 -0.862803 3.100124 1.000000 -0.172768 -0.940790 3.039170 1.000000 0.121467 0.005134 2.982590 1.000000 0.109740 -0.505235 3.108347 1.000000 0.127134 -0.871019 3.100644 1.000000 0.142551 -0.953725 3.052114 1.000000
31290472245 0.048566 0.086537 2.984145 1.000000 0.050894 0.157007 3.014820 1.000000 0.067816 0.517520 2.995725 1.000000 0.075252 0.693707 2.934229 1.000000 -0.104682 0.413331 3.004401 1.000000 -0.163706 0.133967 2.984970 1.000000 -0.171412 -0.083775 2.939863 1.000000 -0.153081 -0.182374 2.917789 1.000000 0.240987 0.405554 3.012427 1.000000 0.283023 0.131422 3.036955 1.000000 0.277093 -0.091933 3.010792 1.000000 0.263950 -0.192028 2.991998 1.000000 -0.032512 0.012116 2.975305 1.000000 -0.077446 -0.508578 3.110296 1.000000 -0.140087 -0.861967 3.100591 1.000000 -0.172967 -0.940618 3.038389 1.000000 0.123846 0.004976 2.983835 1.000000 0.109487 -0.505319 3.108449 1.000000 0.127187 -0.870831 3.100399 1.000000 0.142382 -0.953635 3.051834 1.000000
31290503877 0.055438 0.086739 2.984803 1.000000 0.055962 0.157271 3.013779 1.000000 0.070555 0.517270 2.993248 1.000000 0.079944 0.693376 2.934388 1.000000 -0.097049 0.415943 2.995751 1.000000 -0.152618 0.138229 2.970054 1.000000 -0.153093 -0.080428 2.930688 1.000000 -0.135800 -0.180125 2.913191 1.000000 0.245846 0.406006 3.013531 1.000000 0.279679 0.132470 3.034012 1.000000 0.274898 -0.089016 3.007143 1.000000 0.259944 -0.189626 2.993049 1.000000 -0.024197 0.011753 2.974760 1.000000 -0.079487 -0.508964 3.111953 1.000000 -0.140021 -0.862455 3.101595 1.000000 -0.172850 -0.939330 3.038479 1.000000 0.131451 0.005544 2.987531 1.000000 0.109445 -0.505135 3.108529 1.000000 0.127192 -0.870837 3.100383 1.000000 0.142414 -0.953606 3.051991 1.000000
31290546073 0.059273 0.086188 2.984406 1.000000 0.059668 0.156860 3.011638 1.000000 0.073808 0.515926 2.989141 1.000000 0.085381 0.693370 2.932524 1.000000 -0.092532 0.417150 2.993433 1.000000 -0.148829 0.140888 2.966164 1.000000 -0.141798 -0.077503 2.925441 1.000000 -0.119299 -0.176640 2.910954 1.000000 0.250378 0.405189 3.013070 1.000000 0.278932 0.133440 3.032176 1.000000 0.274995 -0.086212 3.003462 1.000000 0.259778 -0.187106 2.991933 1.000000 -0.020093 0.011094 2.973973 1.000000 -0.079866 -0.509079 3.111926 1.000000 -0.138572 -0.865129 3.102544 1.000000 -0.172823 -0.939306 3.038494 1.000000 0.134905 0.005137 2.988425 1.000000 0.121079 -0.504778 3.109079 1.000000 0.128125 -0.870185 3.098589 1.000000 0.142006 -0.953307 3.051856 1.000000
31290597842 0.075846 0.089127 2.981799 1.000000 0.075800 0.159805 3.006668 1.000000 0.095065 0.516704 2.982231 1.000000 0.100335 0.695873 2.926545 1.000000 -0.072227 0.420855 2.978874 1.000000 -0.140890 0.144933 2.957706 1.000000 -0.122860 -0.076640 2.906676 1.000000 -0.109182 -0.177436 2.901234 1.000000 0.261337 0.406178 3.017298 1.000000 0.281906 0.134939 3.030852 1.000000 0.276448 -0.084613 3.001054 1.000000 0.261380 -0.185378 2.988287 1.000000 -0.001475 0.015557 2.967108 1.000000 -0.078948 -0.508801 3.109716 1.000000 -0.138525 -0.865072 3.102500 1.000000 -0.172978 -0.939213 3.037885 1.000000 0.147623 0.007620 2.990417 1.000000 0.114420 -0.506082 3.110021 1.000000 0.129133 -0.868498 3.095746 1.000000 0.142222 -0.952614 3.048448 1.000000
31290640131 0.084388 0.090027 2.980083 1.000000 0.083150 0.160261 3.003344 1.000000 0.098599 0.515677 2.980095 1.000000 0.112019 0.694773 2.926736 1.000000 -0.066835 0.420048 2.974462 1.000000 -0.130563 0.144981 2.946482 1.000000 -0.116733 -0.073531 2.899774 1.000000 -0.100691 -0.174893 2.896419 1.000000 0.268950 0.407163 3.017525 1.000000 0.284809 0.135601 3.031905 1.000000 0.281064 -0.083802 2.999678 1.000000 0.267836 -0.184213 2.982779 1.000000 0.007143 0.016009 2.963751 1.000000 -0.077589 -0.509306 3.106655 1.000000 -0.138098 -0.864090 3.102346 1.000000 -0.172977 -0.938411 3.036206 1.000000 0.157660 0.008709 2.991250 1.000000 0.115443 -0.503302 3.106299 1.000000 0.129116 -0.867578 3.096666 1.000000 0.142399 -0.952339 3.048470 1.000000
31290674197 0.091749 0.089881 2.977879 1.000000 0.090405 0.160065 2.999769 1.000000 0.106606 0.514859 2.977979 1.000000 0.123695 0.691940 2.921869 1.000000 -0.059878 0.419997 2.969857 1.000000 -0.123375 0.148822 2.940663 1.000000 -0.111393 -0.070171 2.894182 1.000000 -0.095956 -0.171617 2.890581 1.000000 0.277133 0.406365 3.020973 1.000000 0.293252 0.137681 3.036797 1.000000 0.288150 -0.081344 3.000806 1.000000 0.273711 -0.181408 2.982881 1.000000 0.014382 0.015569 2.959625 1.000000 -0.075385 -0.509468 3.100823 1.000000 -0.137503 -0.862055 3.099508 1.000000 -0.172911 -0.937518 3.032776 1.000000 0.164332 0.008374 2.990885 1.000000 0.139340 -0.506806 3.101819 1.000000 0.129214 -0.867694 3.096717 1.000000 0.142259 -0.952233 3.048851 1.000000
31290705953 0.104485 0.084992 2.973368 1.000000 0.101175 0.155693 2.993469 1.000000 0.114972 0.512061 2.972064 1.000000 0.137021 0.696575 2.917182 1.000000 -0.042477 0.416783 2.951022 1.000000 -0.109653 0.151746 2.930725 1.000000 -0.106619 -0.065566 2.881655 1.000000 -0.089550 -0.166789 2.879592 1.000000 0.281221 0.406261 3.020079 1.000000 0.301016 0.138083 3.044108 1.000000 0.302288 -0.081238 3.003779 1.000000 0.281740 -0.179906 2.984178 1.000000 0.029154 0.010729 2.953133 1.000000 -0.068699 -0.520732 3.090054 1.000000 -0.135716 -0.857850 3.099505 1.000000 -0.172211 -0.937432 3.031494 1.000000 0.175945 0.005273 2.989142 1.000000 0.143323 -0.506382 3.100103 1.000000 0.130374 -0.869478 3.098249 1.000000 0.142100 -0.952406 3.048099 1.000000
31290748038 0.112621 0.083616 2.969664 1.000000 0.109054 0.154296 2.988113 1.000000 0.124098 0.509877 2.967073 1.000000 0.151135 0.682078 2.910821 1.000000 -0.031005 0.415117 2.940299 1.000000 -0.097023 0.146760 2.912984 1.000000 -0.096526 -0.071317 2.868697 1.000000 -0.079713 -0.172598 2.867891 1.000000 0.293936 0.404263 3.021946 1.000000 0.323306 0.145647 3.059244 1.000000 0.304504 -0.089086 2.998907 1.000000 0.289415 -0.188938 2.980386 1.000000 0.036389 0.008209 2.948330 1.000000 -0.064147 -0.517920 3.067515 1.000000 -0.137086 -0.868216 3.090200 1.000000 -0.167738 -0.943824 3.031353 1.000000 0.185102 0.005110 2.986892 1.000000 0.140216 -0.501977 3.094682 1.000000 0.130891 -0.868933 3.097908 1.000000 0.141961 -0.952422 3.048270 1.000000
31290790138 0.124382 0.081637 2.963894 1.000000 0.121163 0.152970 2.979563 1.000000 0.142193 0.509804 2.955581 1.000000 0.168775 0.676773 2.904427 1.000000 -0.010239 0.407871 2.922199 1.000000 -0.090370 0.135653 2.895624 1.000000 -0.091972 -0.083655 2.861660 1.000000 -0.075929 -0.185054 2.860314 1.000000 0.308990 0.397391 3.020730 1.000000 0.330788 0.142578 3.060517 1.000000 0.336051 -0.081992 3.014226 1.000000 0.305464 -0.175724 2.985598 1.000000 0.047757 0.008862 2.942541 1.000000 -0.039948 -0.458252 3.002255 1.000000 -0.111103 -0.864980 3.094123 1.000000 -0.168585 -0.948155 3.041258 1.000000 0.195156 0.002108 2.982942 1.000000 0.164395 -0.489270 3.082073 1.000000 0.131474 -0.867523 3.097117 1.000000 0.141423 -0.952182 3.047524 1.000000
31290821848 0.137790 0.078167 2.959262 1.000000 0.133746 0.150061 2.972699 1.000000 0.152786 0.509064 2.949710 1.000000 0.193580 0.690886 2.891319 1.000000 0.004746 0.401862 2.906442 1.000000 -0.079598 0.134901 2.889138 1.000000 -0.084424 -0.083918 2.850862 1.000000 -0.072784 -0.185871 2.854132 1.000000 0.317691 0.397318 3.021172 1.000000 0.341904 0.138629 3.065412 1.000000 0.339188 -0.082308 3.015194 1.000000 0.323899 -0.180846 2.990757 1.000000 0.062389 0.006266 2.935862 1.000000 -0.039917 -0.515137 2.986631 1.000000 -0.120601 -0.876589 3.062786 1.000000 -0.165638 -0.952587 3.018147 1.000000 0.207986 -0.001196 2.981054 1.000000 0.167838 -0.497914 3.081343 1.000000 0.132674 -0.866875 3.096517 1.000000 0.142657 -0.951709 3.045020 1.000000
31290863924 0.148190 0.078217 2.953083 1.000000 0.144731 0.150363 2.964038 1.000000 0.164601 0.509724 2.939851 1.000000 0.203390 0.691701 2.886515 1.000000 0.015190 0.404331 2.897132 1.000000 -0.067084 0.133932 2.875781 1.000000 -0.072543 -0.084860 2.837290 1.000000 -0.060824 -0.186836 2.834618 1.000000 0.333117 0.394388 3.021518 1.000000 0.355047 0.129550 3.068139 1.000000 0.348408 -0.099076 3.018152 1.000000 0.348733 -0.199353 2.996066 1.000000 0.072586 0.005524 2.927905 1.000000 -0.025803 -0.502930 2.931945 1.000000 -0.115216 -0.872843 3.056874 1.000000 -0.160697 -0.951154 3.013540 1.000000 0.218255 -0.001586 2.977651 1.000000 0.170835 -0.506164 3.078410 1.000000 0.133142 -0.866858 3.096618 1.000000 0.142959 -0.951704 3.044602 1.000000
31290896494 0.160611 0.077673 2.945902 1.000000 0.158231 0.149426 2.955119 1.000000 0.181684 0.506147 2.932589 1.000000 0.222015 0.679791 2.880847 1.000000 0.023450 0.403186 2.886930 1.000000 -0.063428 0.133925 2.870593 1.000000 -0.066552 -0.084422 2.828059 1.000000 -0.053742 -0.185241 2.813269 1.000000 0.338830 0.395185 3.017167 1.000000 0.366794 0.127808 3.068193 1.000000 0.368465 -0.091078 3.019332 1.000000 0.364525 -0.191350 2.997489 1.000000 0.085252 0.005509 2.918030 1.000000 -0.014618 -0.501981 2.914241 1.000000 -0.099784 -0.871807 3.048570 1.000000 -0.109253 -0.940918 2.999890 1.000000 0.228837 -0.002918 2.973175 1.000000 0.172588 -0.506758 3.076649 1.000000 0.133710 -0.866542 3.096969 1.000000 0.143106 -0.951697 3.043438 1.000000
31290928454 0.170171 0.075867 2.939077 1.000000 0.167920 0.147643 2.946245 1.000000 0.191018 0.504228 2.923153 1.000000 0.236476 0.668359 2.872262 1.000000 0.038542 0.401596 2.874818 1.000000 -0.055791 0.126958 2.849402 1.000000 -0.056561 -0.091409 2.800804 1.000000 -0.043446 -0.183504 2.788907 1.000000 0.346594 0.391997 3.015853 1.000000 0.375483 0.122546 3.070906 1.000000 0.378283 -0.095012 3.022876 1.000000 0.378755 -0.195590 3.002034 1.000000 0.095020 0.005397 2.910821 1.000000 0.010727 -0.468994 2.871400 1.000000 -0.068091 -0.865674 2.997757 1.000000 -0.065125 -0.964844 2.960828 1.000000 0.237968 -0.005209 2.967968 1.000000 0.174804 -0.504649 3.065116 1.000000 0.133920 -0.866710 3.097434 1.000000 0.143752 -0.953399 3.044525 1.000000
31290960432 0.179703 0.078153 2.930915 1.000000 0.177520 0.149617 2.936932 1.000000 0.196489 0.505395 2.914854 1.000000 0.251384 0.665452 2.858513 1.000000 0.045509 0.402705 2.870208 1.000000 -0.046181 0.128644 2.835945 1.000000 -0.050623 -0.088741 2.786907 1.000000 -0.036266 -0.182871 2.775025 1.000000 0.365747 0.386806 3.008265 1.000000 0.387228 0.109821 3.061928 1.000000 0.395195 -0.108583 3.020488 1.000000 0.398144 -0.209275 3.000325 1.000000 0.103073 0.008086 2.903686 1.000000 0.037084 -0.457735 2.855598 1.000000 -0.042809 -0.865218 2.949460 1.000000 -0.051660 -0.959566 2.914768 1.000000 0.250705 -0.004939 2.959087 1.000000 0.176730 -0.503820 3.058379 1.000000 0.135035 -0.868067 3.089700 1.000000 0.143421 -0.953907 3.044557 1.000000
31290992297 0.189976 0.078904 2.920149 1.000000 0.188727 0.151109 2.923849 1.000000 0.210928 0.510043 2.897200 1.000000 0.263003 0.681643 2.846591 1.000000 0.057428 0.404480 2.858428 1.000000 -0.035364 0.134563 2.811148 1.000000 -0.031359 -0.094875 2.766674 1.000000 -0.016325 -0.187488 2.754899 1.000000 0.373042 0.386966 3.005091 1.000000 0.391655 0.109856 3.058071 1.000000 0.400374 -0.108834 3.019033 1.000000 0.406959 -0.208199 2.993704 1.000000 0.113837 0.007950 2.891771 1.000000 0.051788 -0.499023 2.812807 1.000000 -0.016884 -0.881840 2.932323 1.000000 0.005231 -0.956024 2.897796 1.000000 0.259000 -0.004233 2.951418 1.000000 0.181606 -0.523641 3.046679 1.000000 0.135129 -0.871181 3.087563 1.000000 0.144924 -0.957090 3.045148 1.000000
31291034596 0.200817 0.077863 2.911401 1.000000 0.198799 0.150416 2.914258 1.000000 0.216380 0.511149 2.890514 1.000000 0.272108 0.679247 2.837162 1.000000 0.067862 0.403456 2.842218 1.000000 -0.028452 0.132163 2.801035 1.000000 -0.022138 -0.097962 2.755776 1.000000 -0.009400 -0.187608 2.746397 1.000000 0.380590 0.388058 2.998576 1.000000 0.400927 0.106467 3.049237 1.000000 0.416838 -0.111909 3.010805 1.000000 0.419171 -0.211944 2.987370 1.000000 0.126743 0.005722 2.880921 1.000000 0.072374 -0.496101 2.782751 1.000000 0.015564 -0.883301 2.874892 1.000000 0.024780 -0.954102 2.806533 1.000000 0.269798 -0.004860 2.944242 1.000000 0.192115 -0.535016 3.038931 1.000000 0.131226 -0.899902 3.044814 1.000000 0.148174 -0.978868 3.019118 1.000000
31291068095 0.214976 0.078092 2.902682 1.000000 0.212928 0.150497 2.903154 1.000000 0.229017 0.509587 2.872694 1.000000 0.284133 0.683301 2.826438 1.000000 0.079678 0.397142 2.819403 1.000000 -0.019492 0.137412 2.790113 1.000000 0.000371 -0.105382 2.739930 1.000000 0.011690 -0.178756 2.723848 1.000000 0.393110 0.390439 2.989753 1.000000 0.409670 0.100807 3.033070 1.000000 0.430051 -0.117407 2.996340 1.000000 0.437122 -0.216200 2.968909 1.000000 0.138329 0.005191 2.873137 1.000000 0.096162 -0.497890 2.759445 1.000000 0.058838 -0.873535 2.818251 1.000000 0.065002 -0.942383 2.755751 1.000000 0.287287 -0.004671 2.937657 1.000000 0.207083 -0.561979 3.023026 1.000000 0.135712 -0.900983 3.036166 1.000000 0.159907 -0.977574 3.009148 1.000000
31291101223 0.223302 0.080282 2.891800 1.000000 0.221160 0.152081 2.890888 1.000000 0.234519 0.508371 2.859407 1.000000 0.292372 0.680607 2.817014 1.000000 0.089069 0.394379 2.801443 1.000000 -0.012288 0.125711 2.774148 1.000000 0.004281 -0.103972 2.728900 1.000000 0.008780 -0.178296 2.713804 1.000000 0.396857 0.392158 2.975101 1.000000 0.420702 0.102922 3.018081 1.000000 0.436563 -0.115797 2.982374 1.000000 0.446028 -0.207877 2.937681 1.000000 0.151701 0.006830 2.854439 1.000000 0.117276 -0.506272 2.731925 1.000000 0.083801 -0.885742 2.749891 1.000000 0.107239 -0.953125 2.677625 1.000000 0.292017 -0.003011 2.933518 1.000000 0.217685 -0.553210 3.001035 1.000000 0.161440 -0.865699 3.009924 1.000000 0.204956 -0.913528 2.934024 1.000000
31291134464 0.230228 0.080060 2.873102 1.000000 0.229282 0.150057 2.871605 1.000000 0.246630 0.495750 2.839776 1.000000 0.306464 0.653722 2.794598 1.000000 0.094394 0.391760 2.788914 1.000000 -0.006627 0.119471 2.758534 1.000000 0.010819 -0.104331 2.706009 1.000000 0.021954 -0.189319 2.691374 1.000000 0.402943 0.385945 2.955999 1.000000 0.424565 0.098646 3.007443 1.000000 0.453459 -0.121447 2.945163 1.000000 0.454931 -0.218518 2.911361 1.000000 0.155105 0.004902 2.836434 1.000000 0.135471 -0.480496 2.699158 1.000000 0.131714 -0.875488 2.687390 1.000000 0.149902 -0.945801 2.605359 1.000000 0.299735 -0.002000 2.916821 1.000000 0.234659 -0.460347 2.911654 1.000000 0.175037 -0.771150 2.928930 1.000000 0.164865 -0.826768 2.829170 1.000000
31291168196 0.236640 0.080209 2.854630 1.000000 0.236163 0.149026 2.853237 1.000000 0.252978 0.491157 2.827229 1.000000 0.313048 0.648656 2.782813 1.000000 0.100175 0.387714 2.774972 1.000000 0.005232 0.105679 2.728247 1.000000 0.018337 -0.112511 2.686104 1.000000 0.039324 -0.201072 2.661827 1.000000 0.408343 0.384389 2.945022 1.000000 0.434311 0.096789 2.994097 1.000000 0.465976 -0.142618 2.919215 1.000000 0.466135 -0.217547 2.886070 1.000000 0.159829 0.006199 2.817975 1.000000 0.150356 -0.490717 2.670534 1.000000 0.169556 -0.877930 2.622936 1.000000 0.194092 -0.936035 2.533092 1.000000 0.307408 -0.003202 2.896324 1.000000 0.226827 -0.459118 2.881984 1.000000 0.167207 -0.769908 2.899259 1.000000 0.172360 -0.822481 2.797481 1.000000
31291201221 0.248199 0.074916 2.833293 1.000000 0.247944 0.143735 2.830509 1.000000 0.263754 0.485883 2.801738 1.000000 0.324880 0.655104 2.768472 1.000000 0.114242 0.379977 2.749910 1.000000 0.015526 0.114314 2.713405 1.000000 0.041260 -0.135008 2.662568 1.000000 0.039790 -0.210910 2.659549 1.000000 0.420696 0.372402 2.921669 1.000000 0.440629 0.094886 2.979853 1.000000 0.470014 -0.124832 2.902034 1.000000 0.470965 -0.217943 2.871511 1.000000 0.172610 -0.002360 2.793453 1.000000 0.174072 -0.531738 2.627254 1.000000 0.192139 -0.879883 2.566293 1.000000 0.227938 -0.917735 2.464139 1.000000 0.317848 -0.006063 2.879634 1.000000 0.257334 -0.464673 2.885270 1.000000 0.140961 -0.854814 3.004374 1.000000 0.156815 -0.870721 2.891921 1.000000
31291234656 0.254120 0.067913 2.811925 1.000000 0.253608 0.137554 2.809644 1.000000 0.266649 0.483757 2.785671 1.000000 0.334922 0.653740 2.741050 1.000000 0.121834 0.372965 2.723899 1.000000 0.024028 0.106074 2.700249 1.000000 0.043344 -0.135067 2.651350 1.000000 0.039248 -0.207662 2.629329 1.000000 0.427951 0.357953 2.891311 1.000000 0.453146 0.082659 2.940398 1.000000 0.483295 -0.132110 2.860453 1.000000 0.484863 -0.216309 2.816820 1.000000 0.179481 -0.008916 2.774462 1.000000 0.190438 -0.527249 2.603314 1.000000 0.214355 -0.856445 2.501840 1.000000 0.258324 -0.905600 2.408041 1.000000 0.323910 -0.013528 2.854417 1.000000 0.270560 -0.471908 2.878088 1.000000 0.148110 -0.858098 3.002810 1.000000 0.190588 -0.905571 2.926105 1.000000
31291267936 0.264262 0.055262 2.786233 1.000000 0.264244 0.125746 2.783033 1.000000 0.277904 0.476777 2.757943 1.000000 0.342920 0.648306 2.720031 1.000000 0.133305 0.368055 2.702684 1.000000 0.033699 0.096911 2.671249 1.000000 0.051032 -0.139862 2.627040 1.000000 0.052013 -0.216545 2.611364 1.000000 0.434169 0.353618 2.867622 1.000000 0.457656 0.083447 2.910915 1.000000 0.487694 -0.136966 2.841461 1.000000 0.492553 -0.215454 2.793581 1.000000 0.191971 -0.019852 2.749655 1.000000 0.220093 -0.537598 2.556942 1.000000 0.253662 -0.872559 2.439341 1.000000 0.300630 -0.898841 2.338104 1.000000 0.331175 -0.025170 2.829366 1.000000 0.170300 -0.599535 3.007461 1.000000 0.124575 -0.909737 3.042625 1.000000 0.148966 -0.984836 3.011853 1.000000
31291301549 0.269325 0.047615 2.757717 1.000000 0.270389 0.118646 2.756408 1.000000 0.286739 0.472509 2.740905 1.000000 0.347244 0.640166 2.702909 1.000000 0.147004 0.361104 2.680157 1.000000 0.046329 0.098609 2.644638 1.000000 0.070313 -0.174805 2.590259 1.000000 0.065909 -0.250201 2.582019 1.000000 0.444126 0.352068 2.832402 1.000000 0.466574 0.082001 2.895045 1.000000 0.496385 -0.121824 2.803066 1.000000 0.506000 -0.207536 2.747155 1.000000 0.197493 -0.026090 2.717597 1.000000 0.230066 -0.531281 2.536997 1.000000 0.268960 -0.867751 2.402627 1.000000 0.317285 -0.891592 2.301428 1.000000 0.334418 -0.033238 2.798004 1.000000 0.175573 -0.605363 2.984424 1.000000 0.122770 -0.908219 3.045291 1.000000 0.158973 -0.984712 3.040867 1.000000
31291334715 0.276201 0.038523 2.729354 1.000000 0.278478 0.108835 2.724971 1.000000 0.302467 0.458701 2.698935 1.000000 0.364746 0.622070 2.658396 1.000000 0.158751 0.343842 2.635309 1.000000 0.054918 0.092384 2.615037 1.000000 0.069289 -0.172640 2.579025 1.000000 0.065229 -0.252447 2.573277 1.000000 0.450873 0.335946 2.810385 1.000000 0.478682 0.071886 2.857439 1.000000 0.510686 -0.134016 2.771961 1.000000 0.521217 -0.215978 2.710814 1.000000 0.202170 -0.032059 2.691782 1.000000 0.247772 -0.526969 2.503087 1.000000 0.297852 -0.858398 2.359264 1.000000 0.340770 -0.891308 2.259941 1.000000 0.341108 -0.043845 2.772756 1.000000 0.182994 -0.608618 2.979740 1.000000 0.123357 -0.909637 3.042484 1.000000 0.162777 -0.983764 3.053966 1.000000
31291368136 0.290451 0.035846 2.693702 1.000000 0.291761 0.105297 2.693591 1.000000 0.310069 0.453570 2.684390 1.000000 0.371476 0.611483 2.643877 1.000000 0.164230 0.344301 2.623025 1.000000 0.068622 0.080617 2.588503 1.000000 0.072684 -0.172546 2.560974 1.000000 0.083233 -0.270100 2.530300 1.000000 0.462344 0.335338 2.778694 1.000000 0.493896 0.065491 2.808483 1.000000 0.519488 -0.139431 2.717816 1.000000 0.526206 -0.199762 2.661776 1.000000 0.216383 -0.031630 2.654781 1.000000 0.261410 -0.515319 2.480072 1.000000 0.304715 -0.842801 2.348034 1.000000 0.345841 -0.892384 2.257889 1.000000 0.357814 -0.049435 2.729055 1.000000 0.203768 -0.608135 2.953771 1.000000 0.116944 -0.923835 3.052476 1.000000 0.170249 -0.989625 3.055687 1.000000
31291401379 0.304079 0.032071 2.660715 1.000000 0.306640 0.101014 2.656637 1.000000 0.328369 0.444824 2.637023 1.000000 0.383179 0.602783 2.595896 1.000000 0.179565 0.337402 2.572570 1.000000 0.082390 0.077463 2.548062 1.000000 0.091187 -0.181030 2.512134 1.000000 0.085281 -0.272401 2.520295 1.000000 0.474486 0.327525 2.740825 1.000000 0.498800 0.064545 2.792790 1.000000 0.529109 -0.132486 2.685188 1.000000 0.539778 -0.199267 2.637611 1.000000 0.229171 -0.036293 2.622524 1.000000 0.278082 -0.498970 2.450008 1.000000 0.305294 -0.837806 2.337360 1.000000 0.346435 -0.894045 2.262938 1.000000 0.369490 -0.051706 2.703471 1.000000 0.206881 -0.611202 2.920532 1.000000 0.120328 -0.915592 3.045014 1.000000 0.164864 -0.986770 3.056399 1.000000
31291434811 0.321929 0.031112 2.621499 1.000000 0.321601 0.101859 2.620708 1.000000 0.334094 0.453689 2.610429 1.000000 0.390731 0.624277 2.574208 1.000000 0.193650 0.332976 2.541986 1.000000 0.092922 0.071823 2.528765 1.000000 0.092380 -0.178806 2.502585 1.000000 0.080623 -0.270935 2.497279 1.000000 0.485429 0.330197 2.724730 1.000000 0.524274 0.066096 2.758561 1.000000 0.542128 -0.130611 2.647159 1.000000 0.553171 -0.205071 2.577110 1.000000 0.252318 -0.034284 2.579521 1.000000 0.297930 -0.497047 2.424457 1.000000 0.315840 -0.835848 2.323836 1.000000 0.353980 -0.893819 2.270432 1.000000 0.389040 -0.057609 2.660095 1.000000 0.235119 -0.617147 2.882993 1.000000 0.127447 -0.911943 3.033545 1.000000 0.168502 -0.985819 3.039475 1.000000
31291468187 0.338627 0.029072 2.577417 1.000000 0.338462 0.099652 2.572524 1.000000 0.344238 0.452393 2.554992 1.000000 0.398260 0.624962 2.530012 1.000000 0.206859 0.328877 2.504901 1.000000 0.109702 0.074836 2.489322 1.000000 0.105957 -0.178223 2.453540 1.000000 0.094557 -0.264619 2.453092 1.000000 0.508301 0.320801 2.679992 1.000000 0.531995 0.069834 2.712216 1.000000 0.556567 -0.124771 2.598108 1.000000 0.565400 -0.205247 2.534687 1.000000 0.265811 -0.036156 2.546443 1.000000 0.312705 -0.493356 2.387490 1.000000 0.323854 -0.837082 2.307477 1.000000 0.362333 -0.900080 2.265912 1.000000 0.407827 -0.058513 2.615402 1.000000 0.252008 -0.612768 2.849297 1.000000 0.139716 -0.912313 3.023362 1.000000 0.173199 -0.990087 3.026023 1.000000
